event_id,surface_index,surface_name,command_level_norm,scheduled_start_s,scheduled_end_s,direction_group,sweep_polarity,sweep_phase,sweep_step_index,sweep_step_count
104,3,Rudder,-0.8,217.1990738,219.1990738,positive_first,negative,outbound,5,11
105,3,Rudder,-1,219.1990738,221.1990738,positive_first,negative,outbound,6,11
106,3,Rudder,-0.8,221.1990738,223.1990738,positive_first,negative,return,7,11
107,3,Rudder,-0.6,223.1990738,225.1990738,positive_first,negative,return,8,11
108,3,Rudder,-0.4,225.1990738,227.1990738,positive_first,negative,return,9,11
109,3,Rudder,-0.2,227.1990738,229.1990738,positive_first,negative,return,10,11
110,3,Rudder,-0,229.1990738,231.1990738,positive_first,negative,return,11,11
111,3,Rudder,-0,231.1990738,233.1990738,negative_first,negative,outbound,1,11
112,3,Rudder,-0.2,233.1990738,235.1990738,negative_first,negative,outbound,2,11
113,3,Rudder,-0.4,235.1990738,237.1990738,negative_first,negative,outbound,3,11
114,3,Rudder,-0.6,237.1990738,239.1990738,negative_first,negative,outbound,4,11
115,3,Rudder,-0.8,239.1990738,241.1990738,negative_first,negative,outbound,5,11
116,3,Rudder,-1,241.1990738,243.1990738,negative_first,negative,outbound,6,11
117,3,Rudder,-0.8,243.1990738,245.1990738,negative_first,negative,return,7,11
118,3,Rudder,-0.6,245.1990738,247.1990738,negative_first,negative,return,8,11
119,3,Rudder,-0.4,247.1990738,249.1990738,negative_first,negative,return,9,11
120,3,Rudder,-0.2,249.1990738,251.1990738,negative_first,negative,return,10,11
121,3,Rudder,-0,251.1990738,253.1990738,negative_first,negative,return,11,11
122,3,Rudder,0,253.1990738,255.1990738,negative_first,positive,outbound,1,11
123,3,Rudder,0.2,255.1990738,257.1990738,negative_first,positive,outbound,2,11
124,3,Rudder,0.4,257.1990738,259.1990738,negative_first,positive,outbound,3,11
125,3,Rudder,0.6,259.1990738,261.1990738,negative_first,positive,outbound,4,11
126,3,Rudder,0.8,261.1990738,263.1990738,negative_first,positive,outbound,5,11
127,3,Rudder,1,263.1990738,265.1990738,negative_first,positive,outbound,6,11
128,3,Rudder,0.8,265.1990738,267.1990738,negative_first,positive,return,7,11
129,3,Rudder,0.6,267.1990738,269.1990738,negative_first,positive,return,8,11
130,3,Rudder,0.4,269.1990738,271.1990738,negative_first,positive,return,9,11
131,3,Rudder,0.2,271.1990738,273.1990738,negative_first,positive,return,10,11
132,3,Rudder,0,273.1990738,275.1990738,negative_first,positive,return,11,11
133,4,Elevator,0,275.1990738,277.1990738,positive_first,positive,outbound,1,11
134,4,Elevator,0.2,277.1990738,279.1990738,positive_first,positive,outbound,2,11
135,4,Elevator,0.4,279.1990738,281.1990738,positive_first,positive,outbound,3,11
136,4,Elevator,0.6,281.1990738,283.1990738,positive_first,positive,outbound,4,11
137,4,Elevator,0.8,283.1990738,285.1990738,positive_first,positive,outbound,5,11
138,4,Elevator,1,285.1990738,287.1990738,positive_first,positive,outbound,6,11
139,4,Elevator,0.8,287.1990738,289.1990738,positive_first,positive,return,7,11
140,4,Elevator,0.6,289.1990738,291.1990738,positive_first,positive,return,8,11
141,4,Elevator,0.4,291.1990738,293.1990738,positive_first,positive,return,9,11
142,4,Elevator,0.2,293.1990738,295.1990738,positive_first,positive,return,10,11
143,4,Elevator,0,295.1990738,297.1990738,positive_first,positive,return,11,11
144,4,Elevator,-0,297.1990738,299.1990738,positive_first,negative,outbound,1,11
145,4,Elevator,-0.2,299.1990738,301.1990738,positive_first,negative,outbound,2,11
146,4,Elevator,-0.4,301.1990738,303.1990738,positive_first,negative,outbound,3,11
147,4,Elevator,-0.6,303.1990738,305.1990738,positive_first,negative,outbound,4,11
148,4,Elevator,-0.8,305.1990738,307.1990738,positive_first,negative,outbound,5,11
149,4,Elevator,-1,307.1990738,309.1990738,positive_first,negative,outbound,6,11
150,4,Elevator,-0.8,309.1990738,311.1990738,positive_first,negative,return,7,11
151,4,Elevator,-0.6,311.1990738,313.1990738,positive_first,negative,return,8,11
152,4,Elevator,-0.4,313.1990738,315.1990738,positive_first,negative,return,9,11
153,4,Elevator,-0.2,315.1990738,317.1990738,positive_first,negative,return,10,11
154,4,Elevator,-0,317.1990738,319.1990738,positive_first,negative,return,11,11
155,4,Elevator,-0,319.1990738,321.1990738,negative_first,negative,outbound,1,11
156,4,Elevator,-0.2,321.1990738,323.1990738,negative_first,negative,outbound,2,11
157,4,Elevator,-0.4,323.1990738,325.1990738,negative_first,negative,outbound,3,11
158,4,Elevator,-0.6,325.1990738,327.1990738,negative_first,negative,outbound,4,11
159,4,Elevator,-0.8,327.1990738,329.1990738,negative_first,negative,outbound,5,11
160,4,Elevator,-1,329.1990738,331.1990738,negative_first,negative,outbound,6,11
161,4,Elevator,-0.8,331.1990738,333.1990738,negative_first,negative,return,7,11
162,4,Elevator,-0.6,333.1990738,335.1990738,negative_first,negative,return,8,11
163,4,Elevator,-0.4,335.1990738,337.1990738,negative_first,negative,return,9,11
164,4,Elevator,-0.2,337.1990738,339.1990738,negative_first,negative,return,10,11
165,4,Elevator,-0,339.1990738,341.1990738,negative_first,negative,return,11,11
166,4,Elevator,0,341.1990738,343.1990738,negative_first,positive,outbound,1,11
167,4,Elevator,0.2,343.1990738,345.1990738,negative_first,positive,outbound,2,11
168,4,Elevator,0.4,345.1990738,347.1990738,negative_first,positive,outbound,3,11
169,4,Elevator,0.6,347.1990738,349.1990738,negative_first,positive,outbound,4,11
170,4,Elevator,0.8,349.1990738,351.1990738,negative_first,positive,outbound,5,11
171,4,Elevator,1,351.1990738,353.1990738,negative_first,positive,outbound,6,11
172,4,Elevator,0.8,353.1990738,355.1990738,negative_first,positive,return,7,11
173,4,Elevator,0.6,355.1990738,357.1990738,negative_first,positive,return,8,11
174,4,Elevator,0.4,357.1990738,359.1990738,negative_first,positive,return,9,11
175,4,Elevator,0.2,359.1990738,361.1990738,negative_first,positive,return,10,11
176,4,Elevator,0,361.1990738,363.1990738,negative_first,positive,return,11,11
