sample_index,sample_sequence,event_id,scheduled_time_s,write_start_host_s,write_stop_host_s,active_surface_index,active_surface_name,active_surface_mask,surface_norm_aileron_l,surface_norm_aileron_r,surface_norm_rudder,surface_norm_elevator,packet_surface_norm_aileron_l,packet_surface_norm_aileron_r,packet_surface_norm_rudder,packet_surface_norm_elevator,packet_code_aileron_l,packet_code_aileron_r,packet_code_rudder,packet_code_elevator,delta_a_cmd_rad,delta_e_cmd_rad,delta_r_cmd_rad,profile_mode,random_seed,description
25,24,NaN,6.66487229999999,6.6754754,6.6762555,NaN,,0,0,0,0,0,0,0,0,0,32768,32768,32768,32768,NaN,NaN,NaN,deflection,2,neutral
26,25,NaN,6.68487229999999,6.6882692,6.6891443,NaN,,0,0,0,0,0,0,0,0,0,32768,32768,32768,32768,NaN,NaN,NaN,deflection,2,neutral
27,26,NaN,6.70487229999999,6.7120594,6.7129175,NaN,,0,0,0,0,0,0,0,0,0,32768,32768,32768,32768,NaN,NaN,NaN,deflection,2,neutral
28,27,NaN,6.72487229999999,6.7357404,6.7364638,NaN,,0,0,0,0,0,0,0,0,0,32768,32768,32768,32768,NaN,NaN,NaN,deflection,2,neutral
29,28,NaN,6.74487229999999,6.7487574,6.749517,NaN,,0,0,0,0,0,0,0,0,0,32768,32768,32768,32768,NaN,NaN,NaN,deflection,2,neutral
30,29,NaN,6.76487229999999,6.7707877,6.7715223,NaN,,0,0,0,0,0,0,0,0,0,32768,32768,32768,32768,NaN,NaN,NaN,deflection,2,neutral
31,30,NaN,6.78487229999999,6.7970489,6.7977436,NaN,,0,0,0,0,0,0,0,0,0,32768,32768,32768,32768,NaN,NaN,NaN,deflection,2,neutral
32,31,NaN,6.80487229999999,6.8081614,6.8088643,NaN,,0,0,0,0,0,0,0,0,0,32768,32768,32768,32768,NaN,NaN,NaN,deflection,2,neutral
33,32,NaN,6.82487229999999,6.8304177,6.8311572,NaN,,0,0,0,0,0,0,0,0,0,32768,32768,32768,32768,NaN,NaN,NaN,deflection,2,neutral
34,33,NaN,6.84487229999999,6.8567892,6.8576276,NaN,,0,0,0,0,0,0,0,0,0,32768,32768,32768,32768,NaN,NaN,NaN,deflection,2,neutral
35,34,NaN,6.86487229999999,6.8701004,6.8708265,NaN,,0,0,0,0,0,0,0,0,0,32768,32768,32768,32768,NaN,NaN,NaN,deflection,2,neutral
36,35,NaN,6.88487229999999,6.8929647,6.8937191,NaN,,0,0,0,0,0,0,0,0,0,32768,32768,32768,32768,NaN,NaN,NaN,deflection,2,neutral
37,36,NaN,6.90487229999998,6.9059354,6.9068404,NaN,,0,0,0,0,0,0,0,0,0,32768,32768,32768,32768,NaN,NaN,NaN,deflection,2,neutral
38,37,NaN,6.92487229999998,6.9325452,6.9333499,NaN,,0,0,0,0,0,0,0,0,0,32768,32768,32768,32768,NaN,NaN,NaN,deflection,2,neutral
39,38,NaN,6.94487229999998,6.9455236,6.9462951,NaN,,0,0,0,0,0,0,0,0,0,32768,32768,32768,32768,NaN,NaN,NaN,deflection,2,neutral
40,39,NaN,6.96487229999998,6.9703613,6.9712407,NaN,,0,0,0,0,0,0,0,0,0,32768,32768,32768,32768,NaN,NaN,NaN,deflection,2,neutral
41,40,NaN,6.98487229999998,6.9851675,6.9860741,NaN,,0,0,0,0,0,0,0,0,0,32768,32768,32768,32768,NaN,NaN,NaN,deflection,2,neutral
42,41,NaN,7.00487229999998,7.0112373,7.0119694,NaN,,0,0,0,0,0,0,0,0,0,32768,32768,32768,32768,NaN,NaN,NaN,deflection,2,neutral
43,42,NaN,7.02487229999998,7.03528,7.0361445,NaN,,0,0,0,0,0,0,0,0,0,32768,32768,32768,32768,NaN,NaN,NaN,deflection,2,neutral
44,43,NaN,7.04487229999998,7.0491926,7.0499938,NaN,,0,0,0,0,0,0,0,0,0,32768,32768,32768,32768,NaN,NaN,NaN,deflection,2,neutral
45,44,NaN,7.06487229999998,7.0745016,7.0753802,NaN,,0,0,0,0,0,0,0,0,0,32768,32768,32768,32768,NaN,NaN,NaN,deflection,2,neutral
46,45,NaN,7.08487229999998,7.0882675,7.0893992,NaN,,0,0,0,0,0,0,0,0,0,32768,32768,32768,32768,NaN,NaN,NaN,deflection,2,neutral
47,46,NaN,7.10487229999998,7.1134253,7.1142807,NaN,,0,0,0,0,0,0,0,0,0,32768,32768,32768,32768,NaN,NaN,NaN,deflection,2,neutral
48,47,NaN,7.12487229999998,7.1276019,7.1283862,NaN,,0,0,0,0,0,0,0,0,0,32768,32768,32768,32768,NaN,NaN,NaN,deflection,2,neutral
49,48,NaN,7.14487229999998,7.1542726,7.1550757,NaN,,0,0,0,0,0,0,0,0,0,32768,32768,32768,32768,NaN,NaN,NaN,deflection,2,neutral
50,49,NaN,7.16487229999998,7.1669862,7.167743,NaN,,0,0,0,0,0,0,0,0,0,32768,32768,32768,32768,NaN,NaN,NaN,deflection,2,neutral
51,50,NaN,7.18487229999998,7.1911237,7.1920223,NaN,,0,0,0,0,0,0,0,0,0,32768,32768,32768,32768,NaN,NaN,NaN,deflection,2,neutral
52,51,NaN,7.20487229999998,7.2149818,7.2157245,NaN,,0,0,0,0,0,0,0,0,0,32768,32768,32768,32768,NaN,NaN,NaN,deflection,2,neutral
53,52,NaN,7.22487229999998,7.2270068,7.2276883,NaN,,0,0,0,0,0,0,0,0,0,32768,32768,32768,32768,NaN,NaN,NaN,deflection,2,neutral
54,53,NaN,7.24487229999998,7.2492313,7.2501281,NaN,,0,0,0,0,0,0,0,0,0,32768,32768,32768,32768,NaN,NaN,NaN,deflection,2,neutral
55,54,NaN,7.26487229999998,7.2740526,7.2748105,NaN,,0,0,0,0,0,0,0,0,0,32768,32768,32768,32768,NaN,NaN,NaN,deflection,2,neutral
56,55,NaN,7.28487229999998,7.2864096,7.2873877,NaN,,0,0,0,0,0,0,0,0,0,32768,32768,32768,32768,NaN,NaN,NaN,deflection,2,neutral
57,56,NaN,7.30487229999998,7.3089226,7.3096879,NaN,,0,0,0,0,0,0,0,0,0,32768,32768,32768,32768,NaN,NaN,NaN,deflection,2,neutral
58,57,NaN,7.32487229999998,7.3326984,7.333503,NaN,,0,0,0,0,0,0,0,0,0,32768,32768,32768,32768,NaN,NaN,NaN,deflection,2,neutral
59,58,NaN,7.34487229999998,7.3470877,7.3478745,NaN,,0,0,0,0,0,0,0,0,0,32768,32768,32768,32768,NaN,NaN,NaN,deflection,2,neutral
60,59,NaN,7.36487229999998,7.3720735,7.3728386,NaN,,0,0,0,0,0,0,0,0,0,32768,32768,32768,32768,NaN,NaN,NaN,deflection,2,neutral
61,60,NaN,7.38487229999997,7.3855516,7.3862461,NaN,,0,0,0,0,0,0,0,0,0,32768,32768,32768,32768,NaN,NaN,NaN,deflection,2,neutral
62,61,NaN,7.40487229999997,7.4134197,7.4143221,NaN,,0,0,0,0,0,0,0,0,0,32768,32768,32768,32768,NaN,NaN,NaN,deflection,2,neutral
63,62,NaN,7.42487229999997,7.4268876,7.4276946,NaN,,0,0,0,0,0,0,0,0,0,32768,32768,32768,32768,NaN,NaN,NaN,deflection,2,neutral
64,63,NaN,7.44487229999997,7.4511946,7.4519254,NaN,,0,0,0,0,0,0,0,0,0,32768,32768,32768,32768,NaN,NaN,NaN,deflection,2,neutral
65,64,NaN,7.46487229999997,7.4744097,7.4751286,NaN,,0,0,0,0,0,0,0,0,0,32768,32768,32768,32768,NaN,NaN,NaN,deflection,2,neutral
66,65,NaN,7.48487229999997,7.4855487,7.4863986,NaN,,0,0,0,0,0,0,0,0,0,32768,32768,32768,32768,NaN,NaN,NaN,deflection,2,neutral
67,66,NaN,7.50487229999997,7.5106024,7.511478,NaN,,0,0,0,0,0,0,0,0,0,32768,32768,32768,32768,NaN,NaN,NaN,deflection,2,neutral
68,67,NaN,7.52487229999997,7.5324238,7.5332258,NaN,,0,0,0,0,0,0,0,0,0,32768,32768,32768,32768,NaN,NaN,NaN,deflection,2,neutral
69,68,NaN,7.54487229999997,7.5552108,7.5558843,NaN,,0,0,0,0,0,0,0,0,0,32768,32768,32768,32768,NaN,NaN,NaN,deflection,2,neutral
70,69,NaN,7.56487229999997,7.5678889,7.56867,NaN,,0,0,0,0,0,0,0,0,0,32768,32768,32768,32768,NaN,NaN,NaN,deflection,2,neutral
71,70,NaN,7.58487229999997,7.5894404,7.5901663,NaN,,0,0,0,0,0,0,0,0,0,32768,32768,32768,32768,NaN,NaN,NaN,deflection,2,neutral
72,71,NaN,7.60487229999997,7.6113707,7.6121928,NaN,,0,0,0,0,0,0,0,0,0,32768,32768,32768,32768,NaN,NaN,NaN,deflection,2,neutral
73,72,NaN,7.62487229999997,7.6329224,7.6336348,NaN,,0,0,0,0,0,0,0,0,0,32768,32768,32768,32768,NaN,NaN,NaN,deflection,2,neutral
74,73,NaN,7.64487229999997,7.6545192,7.6554498,NaN,,0,0,0,0,0,0,0,0,0,32768,32768,32768,32768,NaN,NaN,NaN,deflection,2,neutral
75,74,NaN,7.66487229999997,7.66634,7.6670295,NaN,,0,0,0,0,0,0,0,0,0,32768,32768,32768,32768,NaN,NaN,NaN,deflection,2,neutral
76,75,NaN,7.68487229999997,7.6908629,7.6917374,NaN,,0,0,0,0,0,0,0,0,0,32768,32768,32768,32768,NaN,NaN,NaN,deflection,2,neutral
77,76,NaN,7.70487229999997,7.7132464,7.7139903,NaN,,0,0,0,0,0,0,0,0,0,32768,32768,32768,32768,NaN,NaN,NaN,deflection,2,neutral
78,77,NaN,7.72487229999997,7.7338917,7.7347623,NaN,,0,0,0,0,0,0,0,0,0,32768,32768,32768,32768,NaN,NaN,NaN,deflection,2,neutral
79,78,NaN,7.74487229999997,7.7463123,7.7470567,NaN,,0,0,0,0,0,0,0,0,0,32768,32768,32768,32768,NaN,NaN,NaN,deflection,2,neutral
80,79,NaN,7.76487229999997,7.7657449,7.7663656,NaN,,0,0,0,0,0,0,0,0,0,32768,32768,32768,32768,NaN,NaN,NaN,deflection,2,neutral
81,80,NaN,7.78487229999997,7.786637,7.7873453,NaN,,0,0,0,0,0,0,0,0,0,32768,32768,32768,32768,NaN,NaN,NaN,deflection,2,neutral
82,81,NaN,7.80487229999997,7.8070466,7.8077583,NaN,,0,0,0,0,0,0,0,0,0,32768,32768,32768,32768,NaN,NaN,NaN,deflection,2,neutral
83,82,NaN,7.82487229999997,7.8278416,7.8285539,NaN,,0,0,0,0,0,0,0,0,0,32768,32768,32768,32768,NaN,NaN,NaN,deflection,2,neutral
84,83,NaN,7.84487229999996,7.8527354,7.8534131,NaN,,0,0,0,0,0,0,0,0,0,32768,32768,32768,32768,NaN,NaN,NaN,deflection,2,neutral
85,84,NaN,7.86487229999996,7.865139,7.8657982,NaN,,0,0,0,0,0,0,0,0,0,32768,32768,32768,32768,NaN,NaN,NaN,deflection,2,neutral
86,85,NaN,7.88487229999996,7.8872386,7.8879079,NaN,,0,0,0,0,0,0,0,0,0,32768,32768,32768,32768,NaN,NaN,NaN,deflection,2,neutral
87,86,NaN,7.90487229999996,7.9110211,7.9117327,NaN,,0,0,0,0,0,0,0,0,0,32768,32768,32768,32768,NaN,NaN,NaN,deflection,2,neutral
88,87,NaN,7.92487229999996,7.9312074,7.9318667,NaN,,0,0,0,0,0,0,0,0,0,32768,32768,32768,32768,NaN,NaN,NaN,deflection,2,neutral
89,88,NaN,7.94487229999996,7.9532074,7.9538919,NaN,,0,0,0,0,0,0,0,0,0,32768,32768,32768,32768,NaN,NaN,NaN,deflection,2,neutral
90,89,NaN,7.96487229999996,7.974565,7.9752714,NaN,,0,0,0,0,0,0,0,0,0,32768,32768,32768,32768,NaN,NaN,NaN,deflection,2,neutral
91,90,NaN,7.98487229999996,7.9863389,7.9870125,NaN,,0,0,0,0,0,0,0,0,0,32768,32768,32768,32768,NaN,NaN,NaN,deflection,2,neutral
92,91,NaN,8.00487229999996,8.0102445,8.0109266,NaN,,0,0,0,0,0,0,0,0,0,32768,32768,32768,32768,NaN,NaN,NaN,deflection,2,neutral
93,92,NaN,8.02487229999996,8.0315619,8.0322537,NaN,,0,0,0,0,0,0,0,0,0,32768,32768,32768,32768,NaN,NaN,NaN,deflection,2,neutral
94,93,NaN,8.04487229999996,8.0542439,8.0550575,NaN,,0,0,0,0,0,0,0,0,0,32768,32768,32768,32768,NaN,NaN,NaN,deflection,2,neutral
95,94,NaN,8.06487229999996,8.0679248,8.0687879,NaN,,0,0,0,0,0,0,0,0,0,32768,32768,32768,32768,NaN,NaN,NaN,deflection,2,neutral
96,95,NaN,8.08487229999996,8.0916826,8.0924117,NaN,,0,0,0,0,0,0,0,0,0,32768,32768,32768,32768,NaN,NaN,NaN,deflection,2,neutral
97,96,NaN,8.10487229999996,8.1306311,8.1314404,NaN,,0,0,0,0,0,0,0,0,0,32768,32768,32768,32768,NaN,NaN,NaN,deflection,2,neutral
98,97,NaN,8.12487229999996,8.1416491,8.1424228,NaN,,0,0,0,0,0,0,0,0,0,32768,32768,32768,32768,NaN,NaN,NaN,deflection,2,neutral
99,98,NaN,8.14487229999996,8.154197,8.1548606,NaN,,0,0,0,0,0,0,0,0,0,32768,32768,32768,32768,NaN,NaN,NaN,deflection,2,neutral
100,99,NaN,8.16487229999996,8.1651088,8.1658719,NaN,,0,0,0,0,0,0,0,0,0,32768,32768,32768,32768,NaN,NaN,NaN,deflection,2,neutral
101,100,NaN,8.18487229999996,8.1864745,8.1871838,NaN,,0,0,0,0,0,0,0,0,0,32768,32768,32768,32768,NaN,NaN,NaN,deflection,2,neutral
102,101,NaN,8.20487229999996,8.2069204,8.2076808,NaN,,0,0,0,0,0,0,0,0,0,32768,32768,32768,32768,NaN,NaN,NaN,deflection,2,neutral
103,102,NaN,8.22487229999996,8.2313305,8.2320047,NaN,,0,0,0,0,0,0,0,0,0,32768,32768,32768,32768,NaN,NaN,NaN,deflection,2,neutral
104,103,NaN,8.24487229999996,8.2528684,8.2536356,NaN,,0,0,0,0,0,0,0,0,0,32768,32768,32768,32768,NaN,NaN,NaN,deflection,2,neutral
105,104,NaN,8.26487229999996,8.2735299,8.2742999,NaN,,0,0,0,0,0,0,0,0,0,32768,32768,32768,32768,NaN,NaN,NaN,deflection,2,neutral
106,105,NaN,8.28487229999996,8.2959753,8.2966117,NaN,,0,0,0,0,0,0,0,0,0,32768,32768,32768,32768,NaN,NaN,NaN,deflection,2,neutral
107,106,NaN,8.30487229999996,8.3074642,8.3081428,NaN,,0,0,0,0,0,0,0,0,0,32768,32768,32768,32768,NaN,NaN,NaN,deflection,2,neutral
108,107,NaN,8.32487229999995,8.3286136,8.3292741,NaN,,0,0,0,0,0,0,0,0,0,32768,32768,32768,32768,NaN,NaN,NaN,deflection,2,neutral
109,108,NaN,8.34487229999995,8.3532539,8.3540785,NaN,,0,0,0,0,0,0,0,0,0,32768,32768,32768,32768,NaN,NaN,NaN,deflection,2,neutral
110,109,NaN,8.36487229999995,8.3661749,8.3669244,NaN,,0,0,0,0,0,0,0,0,0,32768,32768,32768,32768,NaN,NaN,NaN,deflection,2,neutral
111,110,NaN,8.38487229999995,8.3906188,8.3913131,NaN,,0,0,0,0,0,0,0,0,0,32768,32768,32768,32768,NaN,NaN,NaN,deflection,2,neutral
112,111,NaN,8.40487229999995,8.4125962,8.4133029,NaN,,0,0,0,0,0,0,0,0,0,32768,32768,32768,32768,NaN,NaN,NaN,deflection,2,neutral
113,112,NaN,8.42487229999995,8.4334859,8.4342155,NaN,,0,0,0,0,0,0,0,0,0,32768,32768,32768,32768,NaN,NaN,NaN,deflection,2,neutral
114,113,NaN,8.44487229999995,8.4467381,8.4474448,NaN,,0,0,0,0,0,0,0,0,0,32768,32768,32768,32768,NaN,NaN,NaN,deflection,2,neutral
115,114,NaN,8.46487229999995,8.4687302,8.4694574,NaN,,0,0,0,0,0,0,0,0,0,32768,32768,32768,32768,NaN,NaN,NaN,deflection,2,neutral
116,115,NaN,8.48487229999995,8.4932447,8.4940315,NaN,,0,0,0,0,0,0,0,0,0,32768,32768,32768,32768,NaN,NaN,NaN,deflection,2,neutral
117,116,NaN,8.50487229999995,8.5163139,8.5169896,NaN,,0,0,0,0,0,0,0,0,0,32768,32768,32768,32768,NaN,NaN,NaN,deflection,2,neutral
118,117,NaN,8.52487229999995,8.5279242,8.5285547,NaN,,0,0,0,0,0,0,0,0,0,32768,32768,32768,32768,NaN,NaN,NaN,deflection,2,neutral
119,118,NaN,8.54487229999995,8.5499629,8.5506874,NaN,,0,0,0,0,0,0,0,0,0,32768,32768,32768,32768,NaN,NaN,NaN,deflection,2,neutral
120,119,NaN,8.56487229999995,8.5705468,8.5712075,NaN,,0,0,0,0,0,0,0,0,0,32768,32768,32768,32768,NaN,NaN,NaN,deflection,2,neutral
121,120,NaN,8.58487229999995,8.5908829,8.5915421,NaN,,0,0,0,0,0,0,0,0,0,32768,32768,32768,32768,NaN,NaN,NaN,deflection,2,neutral
122,121,NaN,8.60487229999995,8.6131136,8.6138031,NaN,,0,0,0,0,0,0,0,0,0,32768,32768,32768,32768,NaN,NaN,NaN,deflection,2,neutral
123,122,NaN,8.62487229999995,8.633525,8.6341799,NaN,,0,0,0,0,0,0,0,0,0,32768,32768,32768,32768,NaN,NaN,NaN,deflection,2,neutral
124,123,NaN,8.64487229999995,8.6536812,8.6543698,NaN,,0,0,0,0,0,0,0,0,0,32768,32768,32768,32768,NaN,NaN,NaN,deflection,2,neutral
125,124,NaN,8.66487229999995,8.6655384,8.6661861,NaN,,0,0,0,0,0,0,0,0,0,32768,32768,32768,32768,NaN,NaN,NaN,deflection,2,neutral
126,125,NaN,8.68487229999995,8.6856898,8.6863793,NaN,,0,0,0,0,0,0,0,0,0,32768,32768,32768,32768,NaN,NaN,NaN,deflection,2,neutral
127,126,NaN,8.70487229999995,8.7062884,8.7069355,NaN,,0,0,0,0,0,0,0,0,0,32768,32768,32768,32768,NaN,NaN,NaN,deflection,2,neutral
128,127,NaN,8.72487229999995,8.7268274,8.7275453,NaN,,0,0,0,0,0,0,0,0,0,32768,32768,32768,32768,NaN,NaN,NaN,deflection,2,neutral
129,128,NaN,8.74487229999995,8.7476282,8.7482997,NaN,,0,0,0,0,0,0,0,0,0,32768,32768,32768,32768,NaN,NaN,NaN,deflection,2,neutral
130,129,NaN,8.76487229999995,8.7706164,8.7713234,NaN,,0,0,0,0,0,0,0,0,0,32768,32768,32768,32768,NaN,NaN,NaN,deflection,2,neutral
131,130,NaN,8.78487229999994,8.7929357,8.7936288,NaN,,0,0,0,0,0,0,0,0,0,32768,32768,32768,32768,NaN,NaN,NaN,deflection,2,neutral
132,131,NaN,8.80487229999994,8.8151182,8.8158449,NaN,,0,0,0,0,0,0,0,0,0,32768,32768,32768,32768,NaN,NaN,NaN,deflection,2,neutral
133,132,NaN,8.82487229999994,8.8252968,8.8260015,NaN,,0,0,0,0,0,0,0,0,0,32768,32768,32768,32768,NaN,NaN,NaN,deflection,2,neutral
134,133,NaN,8.84487229999994,8.849036,8.849696,NaN,,0,0,0,0,0,0,0,0,0,32768,32768,32768,32768,NaN,NaN,NaN,deflection,2,neutral
135,134,NaN,8.86487229999994,8.8696268,8.8703215,NaN,,0,0,0,0,0,0,0,0,0,32768,32768,32768,32768,NaN,NaN,NaN,deflection,2,neutral
136,135,NaN,8.88487229999994,8.8922632,8.8928723,NaN,,0,0,0,0,0,0,0,0,0,32768,32768,32768,32768,NaN,NaN,NaN,deflection,2,neutral
137,136,NaN,8.90487229999994,8.9144665,8.9151614,NaN,,0,0,0,0,0,0,0,0,0,32768,32768,32768,32768,NaN,NaN,NaN,deflection,2,neutral
138,137,NaN,8.92487229999994,8.9277573,8.9285128,NaN,,0,0,0,0,0,0,0,0,0,32768,32768,32768,32768,NaN,NaN,NaN,deflection,2,neutral
139,138,NaN,8.94487229999994,8.9522293,8.9529255,NaN,,0,0,0,0,0,0,0,0,0,32768,32768,32768,32768,NaN,NaN,NaN,deflection,2,neutral
140,139,NaN,8.96487229999994,8.9752446,8.975943,NaN,,0,0,0,0,0,0,0,0,0,32768,32768,32768,32768,NaN,NaN,NaN,deflection,2,neutral
141,140,NaN,8.98487229999994,8.9881878,8.9888732,NaN,,0,0,0,0,0,0,0,0,0,32768,32768,32768,32768,NaN,NaN,NaN,deflection,2,neutral
142,141,NaN,9.00487229999994,9.0090255,9.0098052,NaN,,0,0,0,0,0,0,0,0,0,32768,32768,32768,32768,NaN,NaN,NaN,deflection,2,neutral
143,142,NaN,9.02487229999994,9.0315165,9.0324047,NaN,,0,0,0,0,0,0,0,0,0,32768,32768,32768,32768,NaN,NaN,NaN,deflection,2,neutral
144,143,NaN,9.04487229999994,9.0543949,9.0551324,NaN,,0,0,0,0,0,0,0,0,0,32768,32768,32768,32768,NaN,NaN,NaN,deflection,2,neutral
145,144,NaN,9.06487229999994,9.0654495,9.066189,NaN,,0,0,0,0,0,0,0,0,0,32768,32768,32768,32768,NaN,NaN,NaN,deflection,2,neutral
146,145,NaN,9.08487229999994,9.0886623,9.0894756,NaN,,0,0,0,0,0,0,0,0,0,32768,32768,32768,32768,NaN,NaN,NaN,deflection,2,neutral
147,146,NaN,9.10487229999994,9.1152875,9.116194,NaN,,0,0,0,0,0,0,0,0,0,32768,32768,32768,32768,NaN,NaN,NaN,deflection,2,neutral
148,147,NaN,9.12487229999994,9.129013,9.1296843,NaN,,0,0,0,0,0,0,0,0,0,32768,32768,32768,32768,NaN,NaN,NaN,deflection,2,neutral
149,148,NaN,9.14487229999994,9.1535943,9.1543895,NaN,,0,0,0,0,0,0,0,0,0,32768,32768,32768,32768,NaN,NaN,NaN,deflection,2,neutral
150,149,NaN,9.16487229999994,9.1652198,9.1659299,NaN,,0,0,0,0,0,0,0,0,0,32768,32768,32768,32768,NaN,NaN,NaN,deflection,2,neutral
151,150,NaN,9.18487229999994,9.1885813,9.189317,NaN,,0,0,0,0,0,0,0,0,0,32768,32768,32768,32768,NaN,NaN,NaN,deflection,2,neutral
152,151,NaN,9.20487229999994,9.2108419,9.2115452,NaN,,0,0,0,0,0,0,0,0,0,32768,32768,32768,32768,NaN,NaN,NaN,deflection,2,neutral
153,152,NaN,9.22487229999994,9.2330893,9.2338026,NaN,,0,0,0,0,0,0,0,0,0,32768,32768,32768,32768,NaN,NaN,NaN,deflection,2,neutral
154,153,NaN,9.24487229999994,9.2531167,9.2537608,NaN,,0,0,0,0,0,0,0,0,0,32768,32768,32768,32768,NaN,NaN,NaN,deflection,2,neutral
155,154,NaN,9.26487229999993,9.2737695,9.2744265,NaN,,0,0,0,0,0,0,0,0,0,32768,32768,32768,32768,NaN,NaN,NaN,deflection,2,neutral
156,155,NaN,9.28487229999993,9.2858684,9.2865657,NaN,,0,0,0,0,0,0,0,0,0,32768,32768,32768,32768,NaN,NaN,NaN,deflection,2,neutral
157,156,NaN,9.30487229999993,9.3079551,9.3090466,NaN,,0,0,0,0,0,0,0,0,0,32768,32768,32768,32768,NaN,NaN,NaN,deflection,2,neutral
158,157,NaN,9.32487229999993,9.3316093,9.3324189,NaN,,0,0,0,0,0,0,0,0,0,32768,32768,32768,32768,NaN,NaN,NaN,deflection,2,neutral
159,158,NaN,9.34487229999993,9.3558543,9.3565722,NaN,,0,0,0,0,0,0,0,0,0,32768,32768,32768,32768,NaN,NaN,NaN,deflection,2,neutral
