frame_number,t_capture_host_s,state_ready_host_s,subject_name,surface_index,surface_name,raw_surface_angle_rad,raw_surface_angle_deg,surface_angle_rad,surface_angle_deg,surface_rate_radps,surface_rate_degps,state_filter_enabled,state_filter_cutoff_hz,quality_flag
4554147,104.437053677514,104.4517699,Rudder,3,Rudder,-0.011426006017119,-0.654661921472,-0.00991731454282263,-0.56822026740745,-0.752664826067459,-43.1245179216136,1,20,ok
4554147,104.437053677514,104.4517699,Elevator,4,Elevator,-0.0301299429645772,-1.72631856884016,-0.0274713305113812,-1.57399129591111,-1.32634412917258,-75.9939207835434,1,20,ok
4554151,104.454255227514,104.4684258,Aileron_L,1,Aileron_L,-0.0372871068408673,-2.13639385223508,-0.0333775932522609,-1.91239522365888,-1.74664827130227,-100.075574239441,1,20,ok
4554151,104.454255227514,104.4684258,Aileron_R,2,Aileron_R,-0.0151663673725442,-0.868968840991697,-0.010051246483862,-0.575894002371002,-2.28527586750342,-130.936662231044,1,20,ok
4554151,104.454255227514,104.4684258,Rudder,3,Rudder,-0.0128879931359061,-0.738427613080991,-0.0125459505793373,-0.718830018175736,-0.152813905515981,-8.75559183697663,1,20,ok
4554151,104.454255227514,104.4684258,Elevator,4,Elevator,-0.0145420716096307,-0.833199328608856,-0.0160307404880449,-0.918493772434461,0.66509064723592,38.1068870802425,1,20,ok
4554154,104.470674117507,104.4853747,Aileron_L,1,Aileron_L,-0.0509183998193325,-2.91740940920745,-0.048690027531765,-2.78973308194591,-0.932610809025441,-53.434663285439,1,20,ok
4554154,104.470674117507,104.4853747,Aileron_R,2,Aileron_R,-0.0295712600424833,-1.69430839531815,-0.0270914506277538,-1.55222578185733,-1.03784142237038,-59.4639333056771,1,20,ok
4554154,104.470674117507,104.4853747,Rudder,3,Rudder,-0.0148821666745409,-0.852685340461437,-0.0145853753505834,-0.83568045020257,-0.124212097902955,-7.1168289743051,1,20,ok
4554154,104.470674117507,104.4853747,Elevator,4,Elevator,-0.00720990771629149,-0.413097282822308,-0.00833050038839467,-0.477302513487108,0.468986643007977,26.8709552923657,1,20,ok
4554157,104.485800682495,104.5006873,Aileron_L,1,Aileron_L,-0.0203863118162633,-1.16804962690957,-0.0246160194601339,-1.41039402347758,1.59150528161815,91.1865357094993,1,20,ok
4554157,104.485800682495,104.5006873,Aileron_R,2,Aileron_R,-0.014681747930934,-0.841202192317448,-0.0165362540630087,-0.94745756676646,0.697792034933519,39.9805385795359,1,20,ok
4554157,104.485800682495,104.5006873,Rudder,3,Rudder,-0.00422075051728665,-0.241831191018184,-0.00576964018689408,-0.330576032018102,0.582798220911608,33.3918783659682,1,20,ok
4554157,104.485800682495,104.5006873,Elevator,4,Elevator,0.00837251982999421,0.479710050148258,0.00587642027177449,0.336694080217798,0.939203359860685,53.8123886245239,1,20,ok
4554160,104.503452222519,104.518414,Aileron_L,1,Aileron_L,0.0104574247752511,0.599166304197433,0.0066411058301119,0.380507335365137,1.77078743543854,101.458646465423,1,20,ok
4554160,104.503452222519,104.518414,Aileron_R,2,Aileron_R,-0.0132799283347618,-0.760883845818045,-0.0136342470462307,-0.78118481258773,0.16440531607264,9.4197307404766,1,20,ok
4554160,104.503452222519,104.518414,Rudder,3,Rudder,-0.0290185267655567,-1.66263911135382,-0.0264888303460067,-1.51769818306424,-1.17378937651915,-67.2531773118394,1,20,ok
4554160,104.503452222519,104.518414,Elevator,4,Elevator,0.0122760082762468,0.703363463496608,0.0115796732149209,0.663466403355655,0.323102286568983,18.5123973714292,1,20,ok
4554164,104.521315815017,104.5361332,Aileron_L,1,Aileron_L,-0.033502492110387,-1.91955140109552,-0.0292493512507583,-1.67586438016415,-2.00913993557552,-115.115238759663,1,20,ok
4554164,104.521315815017,104.5361332,Aileron_R,2,Aileron_R,-0.00375392630866944,-0.215084134089883,-0.00480072823951394,-0.275061466713419,0.494498450277239,28.3326741766456,1,20,ok
4554164,104.521315815017,104.5361332,Rudder,3,Rudder,0.0224421734599454,1.28584182235538,0.0172580230034218,0.98881188083576,2.44893927993327,140.313885023983,1,20,ok
4554164,104.521315815017,104.5361332,Elevator,4,Elevator,0.00634136543425834,0.363333475733147,0.00689635457325544,0.39513201107328,-0.262171152983468,-15.0213005760314,1,20,ok
4554167,104.537780627509,104.5532462,Aileron_L,1,Aileron_L,-0.0129123826429693,-0.739825028900123,-0.0149758777394089,-0.85805458897205,0.866907747587392,49.67015516395,1,20,ok
4554167,104.537780627509,104.5532462,Aileron_R,2,Aileron_R,-0.059728946719932,-3.42221656181387,-0.0527910555963329,-3.02470468171036,-2.91472055220483,-167.001186101378,1,20,ok
4554167,104.537780627509,104.5532462,Rudder,3,Rudder,0.0289117945383404,1.65652380519629,0.0274398262072104,1.57218623224563,0.618397762447661,35.4315818485846,1,20,ok
4554167,104.537780627509,104.5532462,Elevator,4,Elevator,0.00712567353022253,0.408271019469837,0.00709670863749468,0.406611453362482,0.0121686210726149,0.697210629954793,1,20,ok
4554171,104.554772544988,104.569717,Aileron_L,1,Aileron_L,-0.034564418352105,-1.98039529290014,-0.0322487984968651,-1.84772004823821,-1.016537467229,-58.2433065891397,1,20,ok
4554171,104.554772544988,104.569717,Aileron_R,2,Aileron_R,-0.0375523808343354,-2.15159293247538,-0.0393537900635437,-2.25480607848493,0.790803365741641,45.3096952817365,1,20,ok
4554171,104.554772544988,104.569717,Rudder,3,Rudder,0.00248652793100224,0.142467556087825,0.0054363318027959,0.311478868332951,-1.29493886911949,-74.1945319279903,1,20,ok
4554171,104.554772544988,104.569717,Elevator,4,Elevator,0.0149296785756281,0.855407571870377,0.0140037198187781,0.802354043099693,0.406488037022538,23.290048943949,1,20,ok
4554174,104.57043288001,104.5859258,Aileron_L,1,Aileron_L,-0.00984253263186963,-0.56393557952592,-0.0129736969047181,-0.743338077322284,1.23082306764479,70.5209671033912,1,20,ok
4554174,104.57043288001,104.5859258,Aileron_R,2,Aileron_R,-0.0632412853484974,-3.62345874145143,-0.0599031266274173,-3.43219633538875,-1.31219009906109,-75.1829545950539,1,20,ok
4554174,104.57043288001,104.5859258,Rudder,3,Rudder,0.0146600306392153,0.83995788315951,0.0133710645779304,0.766105567912283,0.506677077085369,29.0304580930163,1,20,ok
4554174,104.57043288001,104.5859258,Elevator,4,Elevator,-0.00119981337577135,-0.0687442426350424,0.000924804811242463,0.0529874125575859,-0.835161890799005,-47.8512515529488,1,20,ok
4554177,104.587953582507,104.6032022,Aileron_L,1,Aileron_L,0.0120055349917951,0.687866485826488,0.0092425037712105,0.529556458224109,1.2679971410393,72.6508846162064,1,20,ok
4554177,104.587953582507,104.6032022,Aileron_R,2,Aileron_R,-0.00112463403395324,-0.0644367836422933,-0.00762630753646398,-0.436955235108198,2.98371706831852,170.954395275798,1,20,ok
4554177,104.587953582507,104.6032022,Rudder,3,Rudder,-0.00532718356661377,-0.305225135058418,-0.00325891166747549,-0.186721884352287,-0.94916149895845,-54.3829479666301,1,20,ok
4554177,104.587953582507,104.6032022,Elevator,4,Elevator,-0.0111549618949822,-0.639132237211736,-0.00981878099538713,-0.562574710998944,-0.613193780792464,-35.1334156630783,1,20,ok
4554181,104.604531517504,104.6193268,Aileron_L,1,Aileron_L,-0.00786832289403838,-0.450821693674561,-0.00573758862063878,-0.32873961254489,-0.903616306554915,-51.7734006647962,1,20,ok
4554181,104.604531517504,104.6193268,Aileron_R,2,Aileron_R,-0.0346843249779702,-1.98726543649788,-0.0313149117835771,-1.79421228102346,-1.42892370202364,-81.871297372164,1,20,ok
4554181,104.604531517504,104.6193268,Rudder,3,Rudder,0.0284727711433721,1.6313696175571,0.0245213674245188,1.40497086131451,1.6757382085194,96.0127269169753,1,20,ok
4554181,104.604531517504,104.6193268,Elevator,4,Elevator,-0.00901297660008504,-0.516405520035043,-0.00911331979660712,-0.52215476169861,0.0425542263815572,2.43817757210749,1,20,ok
4554184,104.62093507752,104.6356795,Aileron_L,1,Aileron_L,-0.00620184439857807,-0.355339509235374,-0.00614275192886105,-0.351953760119584,-0.0246997180993192,-1.41518960225388,1,20,ok
4554184,104.62093507752,104.6356795,Aileron_R,2,Aileron_R,0.00665016063005952,0.381026137186471,0.00181780312691471,0.104152447157897,2.01984903752763,115.728825103895,1,20,ok
4554184,104.62093507752,104.6356795,Rudder,3,Rudder,-0.0231548581086773,-1.32667564485148,-0.0170864233203321,-0.978979943228933,-2.53650980056046,-145.331306265684,1,20,ok
4554184,104.62093507752,104.6356795,Elevator,4,Elevator,0.00456370307289244,0.261480925027622,0.00282283284975637,0.161736408561927,0.727656230395589,41.6916309380663,1,20,ok
4554187,104.637970320002,104.6531427,Aileron_L,1,Aileron_L,-0.0106531121029727,-0.610378362180073,-0.0101228239280013,-0.579995087828519,-0.233637531327221,-13.3864444809053,1,20,ok
4554187,104.637970320002,104.6531427,Aileron_R,2,Aileron_R,0.0184676862604407,1.05812048009499,0.0165101405657446,0.9459613735849,0.862467173803938,49.4157290275417,1,20,ok
4554187,104.637970320002,104.6531427,Rudder,3,Rudder,0.00553470521522703,0.317115249681555,0.00287511340795543,0.164731863897321,1.17177884312196,67.1379822336106,1,20,ok
4554187,104.637970320002,104.6531427,Elevator,4,Elevator,-0.0143458678902815,-0.821957683565375,-0.0123273242195743,-0.706303650471007,-0.889342026391136,-50.9555446558244,1,20,ok
4554189,104.648777339988,104.6631565,Aileron_L,1,Aileron_L,-0.0421752827231807,-2.41646569980927,-0.0339326177216996,-1.94419578328421,-2.20317847337933,-126.232828038711,1,20,ok
4554189,104.648777339988,104.6631565,Aileron_R,2,Aileron_R,-0.00859636717158985,-0.492535558076911,-0.00213993479745112,-0.122609232327132,-1.72573710310629,-98.8774525571234,1,20,ok
4554189,104.648777339988,104.6631565,Rudder,3,Rudder,0.0237791299787733,1.36244378827672,0.0184034174045924,1.05443814590075,1.4368719607532,82.3266990518459,1,20,ok
4554189,104.648777339988,104.6631565,Elevator,4,Elevator,0.00241428073648775,0.138328096760484,-0.00137669555065045,-0.0788788447267098,1.01328846282276,58.0571523490431,1,20,ok
4554193,104.664636800004,104.678574,Aileron_L,1,Aileron_L,-0.0321114176442188,-1.83984870519566,-0.0323596319285984,-1.85407033610547,0.0991828089703004,5.68275635425049,1,20,ok
4554193,104.664636800004,104.678574,Aileron_R,2,Aileron_R,0.00131864232823276,0.0755526400950415,0.000847267295452259,0.0485448401488782,0.188354590254739,10.7919230735125,1,20,ok
4554193,104.664636800004,104.678574,Rudder,3,Rudder,-0.0302622803585488,-1.7339009429865,-0.0236295542273206,-1.35387372900098,-2.65034065412799,-151.853333753476,1,20,ok
4554193,104.664636800004,104.678574,Elevator,4,Elevator,0.0051310584269717,0.293987992300514,0.00424410618243476,0.243169372058891,0.354413184783691,20.3063796918957,1,20,ok
4554196,104.681998410003,104.6962549,Aileron_L,1,Aileron_L,-0.0147000236086683,-0.842249311519363,-0.016692853648046,-0.956430062062593,0.902380498168872,51.7025940599891,1,20,ok
4554196,104.681998410003,104.6962549,Aileron_R,2,Aileron_R,-0.0352301362096128,-2.01853811648183,-0.0311589171799986,-1.78527444861159,-1.8435032509073,-105.624955795635,1,20,ok
4554196,104.681998410003,104.6962549,Rudder,3,Rudder,-0.0134599320040265,-0.771197296363783,-0.0146075411858693,-0.836950459013835,0.519653018447125,29.7739247682542,1,20,ok
4554196,104.681998410003,104.6962549,Elevator,4,Elevator,-0.00725065279729442,-0.415431803999695,-0.00595350619159341,-0.341110778083306,-0.587365594216102,-33.6535695797764,1,20,ok
4554200,104.699086175013,104.7135023,Aileron_L,1,Aileron_L,-0.0385940614992761,-2.21127683817686,-0.0360360507444497,-2.06471361797624,-1.131991052416,-64.8583097500091,1,20,ok
4554200,104.699086175013,104.7135023,Aileron_R,2,Aileron_R,-0.0163398693588692,-0.936205552058341,-0.0180707000947917,-1.03537484827822,0.765940840011755,43.8851774893786,1,20,ok
4554200,104.699086175013,104.7135023,Rudder,3,Rudder,0.0338349917371326,1.93860222639771,0.0281770151976741,1.61442405010271,2.50381231015649,143.457878064867,1,20,ok
4554200,104.699086175013,104.7135023,Elevator,4,Elevator,-0.00183516252710669,-0.105147067523776,-0.00231617560443942,-0.132707086745541,0.212861692863733,12.1960766211019,1,20,ok
4554203,104.7158149925,104.7306399,Aileron_L,1,Aileron_L,-0.0503737142138712,-2.88620122285298,-0.048621842654351,-2.78582637624348,-0.75234199424835,-43.1060210208861,1,20,ok
4554203,104.7158149925,104.7306399,Aileron_R,2,Aileron_R,0.00215062187811643,0.12322155694457,-0.000320154405327067,-0.0183434962177616,1.06107593694619,60.7951729299062,1,20,ok
4554203,104.7158149925,104.7306399,Rudder,3,Rudder,0.013396516954193,0.76756388165071,0.0152024970264355,0.871038917674938,-0.775578918294518,-44.4373986975976,1,20,ok
4554203,104.7158149925,104.7306399,Elevator,4,Elevator,0.0108810569036257,0.623438637219442,0.00926853082191359,0.531047698382569,0.692500018908422,39.6773283961823,1,20,ok
4554206,104.731705042508,104.7470546,Aileron_L,1,Aileron_L,-0.0502627329177638,-2.87984246298114,-0.0500399513794889,-2.86707802108456,-0.0892450762866299,-5.11336621354696,1,20,ok
4554206,104.731705042508,104.7470546,Aileron_R,2,Aileron_R,-0.0121055060790627,-0.693594407200254,-0.0105054242006295,-0.601916468690667,-0.640984124678639,-36.7256850789734,1,20,ok
4554206,104.731705042508,104.7470546,Rudder,3,Rudder,-0.0170192225735208,-0.975129624056524,-0.0126445215844324,-0.72447772075005,-1.75248149611406,-100.409793402108,1,20,ok
4554206,104.731705042508,104.7470546,Elevator,4,Elevator,0.00506047070003657,0.289943613461709,0.00563179355325083,0.322678001690258,-0.228868837221682,-13.113218434869,1,20,ok
4554209,104.747321537505,104.7627081,Aileron_L,1,Aileron_L,-0.0639013024724391,-3.66127493705965,-0.0619535466838217,-3.5496767508497,-0.762885353381866,-43.7101110011273,1,20,ok
4554209,104.747321537505,104.7627081,Aileron_R,2,Aileron_R,0.00858592796381341,0.491937435529861,0.00590326799499286,0.338232341447746,1.05072823311692,60.2022931728377,1,20,ok
4554209,104.747321537505,104.7627081,Rudder,3,Rudder,-0.00958949360592021,-0.549437511286917,-0.0100187770422631,-0.574033640404235,0.168139172245918,9.6336649405143,1,20,ok
4554209,104.747321537505,104.7627081,Elevator,4,Elevator,0.00528968941900843,0.303076878644191,0.00533776087346549,0.305831170099637,-0.018828340152051,-1.07878442594923,1,20,ok
4554212,104.763041440017,104.7780153,Aileron_L,1,Aileron_L,-0.012637176027356,-0.724056851331401,-0.0194774985160944,-1.11597846044453,2.70205544431203,154.816372969426,1,20,ok
4554212,104.763041440017,104.7780153,Aileron_R,2,Aileron_R,0.0210823577048687,1.20793011867409,0.0189769742932566,1.08730053493186,0.831665863572502,47.6509439478073,1,20,ok
4554212,104.763041440017,104.7780153,Rudder,3,Rudder,-0.0077670652821844,-0.445020059871754,-0.00807938418127607,-0.462914614651879,0.123371812226904,7.06868415148208,1,20,ok
4554212,104.763041440017,104.7780153,Elevator,4,Elevator,-0.0188510993256261,-1.08008843054029,-0.0154960348268744,-0.887857394767643,-1.3253132889269,-75.9348579881137,1,20,ok
4554216,104.780549307519,104.795056,Aileron_L,1,Aileron_L,-0.00597351114851774,-0.342256977684412,-0.00746964071660905,-0.427978887540774,0.685854961974728,39.2965946792575,1,20,ok
4554216,104.780549307519,104.795056,Aileron_R,2,Aileron_R,-0.0426008646604439,-2.44084974865145,-0.0357785518805169,-2.04996001984347,-3.12748118348215,-179.191472320107,1,20,ok
4554216,104.780549307519,104.795056,Rudder,3,Rudder,-0.00469297297733817,-0.268887544970421,-0.00506815919412107,-0.290384131723562,0.171992676258297,9.85445445676033,1,20,ok
4554216,104.780549307519,104.795056,Elevator,4,Elevator,0.0107057799394354,0.613396006925473,0.00780283662776959,0.447069607001289,1.33076580872434,76.2472643602185,1,20,ok
4554220,104.800895040005,104.8153006,Aileron_L,1,Aileron_L,-0.00778255257331706,-0.445907416289746,-0.00775828353500341,-0.444516902821532,-0.0141868973548249,-0.812849342816778,1,20,ok
4554220,104.800895040005,104.8153006,Aileron_R,2,Aileron_R,-0.0212784570486981,-1.2191657834408,-0.0224030656229037,-1.28360110834701,0.657409914659213,37.6668135200285,1,20,ok
4554220,104.800895040005,104.8153006,Rudder,3,Rudder,0.0235683457052263,1.35036673901474,0.021347335476078,1.22311222662917,1.29833097371933,74.3888852052283,1,20,ok
4554220,104.800895040005,104.8153006,Elevator,4,Elevator,-0.00138939711373132,-0.0796065906844625,-0.000676459370792415,-0.0387582669584806,-0.416760419129583,-23.8786130842284,1,20,ok
4554224,104.820320350005,104.8352073,Aileron_L,1,Aileron_L,0.0306921528883377,1.75853082467201,0.0273443187907096,1.56671406036793,1.8070549363607,103.536621201749,1,20,ok
4554224,104.820320350005,104.8352073,Aileron_R,2,Aileron_R,-0.0199656251547236,-1.14394605670589,-0.0201778502181913,-1.15610565714949,0.114552375468926,6.56336764756739,1,20,ok
4554224,104.820320350005,104.8352073,Rudder,3,Rudder,0.0152344023384852,0.872866957399432,0.0157666482087069,0.903362399426404,-0.287289483019361,-16.4604748755047,1,20,ok
4554224,104.820320350005,104.8352073,Elevator,4,Elevator,-0.00618882572306578,-0.354593594073669,-0.0057088704937005,-0.327094185075805,-0.259064649311945,-14.8433110266112,1,20,ok
4554227,104.839450277489,104.8537252,Aileron_L,1,Aileron_L,-0.0160986090243727,-0.922382353127773,-0.0121730432528349,-0.69746400221764,-2.06573506751196,-118.357900960608,1,20,ok
4554227,104.839450277489,104.8537252,Aileron_R,2,Aileron_R,-0.0172257794454822,-0.986964461049334,-0.0174925328289057,-1.00224830409034,0.140372585911337,8.04275673205719,1,20,ok
4554227,104.839450277489,104.8537252,Rudder,3,Rudder,0.00461229661038898,0.264265129637784,0.0056202199488995,0.322014883007172,-0.530395542171633,-30.3894260389876,1,20,ok
4554227,104.839450277489,104.8537252,Elevator,4,Elevator,-0.00201456699272784,-0.115426186229668,-0.00234838959867245,-0.134552812656353,0.175666159621539,10.0649295495856,1,20,ok
4554231,104.856728785003,104.8720094,Aileron_L,1,Aileron_L,-0.0357100989248043,-2.04603795438594,-0.0330261351413443,-1.89225815722773,-1.20688039008622,-69.1491527290428,1,20,ok
4554231,104.856728785003,104.8720094,Aileron_R,2,Aileron_R,-0.00790198913651619,-0.452750627280603,-0.00899561241263047,-0.515410625379222,0.491762405371476,28.1759103509871,1,20,ok
4554231,104.856728785003,104.8720094,Rudder,3,Rudder,-0.0048383562349934,-0.277217392045929,-0.00364574998486011,-0.208886087292368,-0.536271430058054,-30.7260896157716,1,20,ok
4554231,104.856728785003,104.8720094,Elevator,4,Elevator,-0.00996175998690596,-0.57076680377201,-0.00909359658206599,-0.521024704746972,-0.390381343872367,-22.3672034045319,1,20,ok
4554235,104.875379897509,104.8902412,Aileron_L,1,Aileron_L,0.0419678249491029,2.40457924492743,0.0347710021049803,1.99223167005587,3.63501840574724,208.27121310169,1,20,ok
4554235,104.875379897509,104.8902412,Aileron_R,2,Aileron_R,0.0136546879588839,0.782355990612153,0.0114810435888124,0.657815342044683,1.09787853110914,62.903806250576,1,20,ok
4554235,104.875379897509,104.8902412,Rudder,3,Rudder,0.0164478406817281,0.942391853166599,0.0145195518948,0.831909043993219,0.973952726626363,55.8033806809494,1,20,ok
4554235,104.875379897509,104.8902412,Elevator,4,Elevator,-0.0132041686045477,-0.756543133019726,-0.0128096960550499,-0.733941520799739,-0.199242778243065,-11.4157702917886,1,20,ok
4554238,104.892787945011,104.9078772,Aileron_L,1,Aileron_L,0.00359351665534069,0.205893337960989,0.00709132452152517,0.40630296624102,-1.59005066942049,-91.1031925697451,1,20,ok
4554238,104.892787945011,104.9078772,Aileron_R,2,Aileron_R,-0.040152546461635,-2.30057144895463,-0.0343597644321312,-1.96866948702484,-2.63331128987012,-150.877623053709,1,20,ok
4554238,104.892787945011,104.9078772,Rudder,3,Rudder,0.0248348820253885,1.42293392476007,0.0236776032277977,1.35662673393814,0.526081476517053,30.1422482844379,1,20,ok
4554238,104.892787945011,104.9078772,Elevator,4,Elevator,0.0077212572892269,0.442395455207324,0.00541788583151659,0.310421992029627,1.04707790375331,59.9931447064702,1,20,ok
4554242,104.910319150015,104.9252999,Aileron_L,1,Aileron_L,0.00873598966653333,0.500535337762259,0.00855430803295087,0.490125746942942,0.0834502540539761,4.78134735658732,1,20,ok
4554242,104.910319150015,104.9252999,Aileron_R,2,Aileron_R,-0.0154685883769972,-0.886284829027057,-0.0175554446202906,-1.0058528842183,0.958537636651672,54.9201610845852,1,20,ok
4554242,104.910319150015,104.9252999,Rudder,3,Rudder,-0.0342011749920945,-1.95958298143539,-0.0278074656047136,-1.59325041810529,-2.93676725711867,-168.264369245111,1,20,ok
4554242,104.910319150015,104.9252999,Elevator,4,Elevator,-0.001912862459299,-0.109598945706848,-0.00110305486478746,-0.0632003883236949,-0.371961921325535,-21.3118482315303,1,20,ok
4554245,104.927718215009,104.9427269,Aileron_L,1,Aileron_L,-0.0134100434290563,-0.768338891572067,-0.0109430756901738,-0.626992051939171,-1.12059951092035,-64.2056225001605,1,20,ok
4554245,104.927718215009,104.9427269,Aileron_R,2,Aileron_R,0.00527683314344163,0.302340268313957,0.00271238261797269,0.15540807643448,1.16488025332745,66.7427221537931,1,20,ok
4554245,104.927718215009,104.9427269,Rudder,3,Rudder,-0.00237014898222165,-0.135799533498528,-0.00522718938152389,-0.299495890276918,1.29778676213578,74.3577041783287,1,20,ok
4554245,104.927718215009,104.9427269,Elevator,4,Elevator,0.00444276689955725,0.254551792705053,0.00381987742331225,0.218862854613099,0.28294234717223,16.2114023384941,1,20,ok
4554249,104.945427467519,104.9603481,Aileron_L,1,Aileron_L,-0.0327353518171423,-1.87559749999816,-0.0303812828708612,-1.74071928469345,-1.09763001962218,-62.8895675912124,1,20,ok
4554249,104.945427467519,104.9603481,Aileron_R,2,Aileron_R,-0.0112474347632081,-0.644430542280549,-0.0097394521917078,-0.558029505354296,-0.703125939518791,-40.2861488005975,1,20,ok
4554249,104.945427467519,104.9603481,Rudder,3,Rudder,0.00604431166077557,0.34631354822415,0.00482672931980943,0.276551218877131,0.567721234723152,32.5280306895926,1,20,ok
4554249,104.945427467519,104.9603481,Elevator,4,Elevator,0.00637816907683542,0.365442169123522,0.00610181451423708,0.349608219037453,0.128855641397677,7.38288441853811,1,20,ok
4554253,104.965584677495,104.9805754,Aileron_L,1,Aileron_L,-0.0178989758800845,-1.0255357755353,-0.0188902962572581,-1.08233424929267,0.570068309433165,32.6625081646782,1,20,ok
4554253,104.965584677495,104.9805754,Aileron_R,2,Aileron_R,-0.0679308549267033,-3.89215128601557,-0.0633094076773975,-3.62736186338801,-2.65760765259142,-152.269702095158,1,20,ok
4554253,104.965584677495,104.9805754,Rudder,3,Rudder,-0.00282597634813753,-0.161916517752073,-0.00221821345024109,-0.127094268757967,-0.349499895006564,-20.0248689241415,1,20,ok
4554253,104.965584677495,104.9805754,Elevator,4,Elevator,0.00162467176506764,0.0930868352324459,0.00198023767464228,0.113459261189803,-0.204471593271657,-11.7153593247815,1,20,ok
4554255,104.977241237501,104.9920288,Aileron_L,1,Aileron_L,-0.00603770215112931,-0.345934851216768,-0.00900822843085702,-0.516133469977864,0.84776879467251,48.5735739376277,1,20,ok
4554255,104.977241237501,104.9920288,Aileron_R,2,Aileron_R,-0.019120738523938,-1.09553761859485,-0.0293337431440683,-1.68069967947593,2.91472480007332,167.001429486314,1,20,ok
4554255,104.977241237501,104.9920288,Rudder,3,Rudder,0.0355112349908757,2.03464389027447,0.0267911029157073,1.53501712557066,2.48866872823216,142.590214733893,1,20,ok
4554255,104.977241237501,104.9920288,Elevator,4,Elevator,0.00719217800409044,0.412081445141207,0.00598758027158919,0.343063079057856,0.343784323578229,19.6973908037924,1,20,ok
4554259,104.996296119998,105.0107666,Aileron_L,1,Aileron_L,0.00224831670959436,0.128819058468497,0.00122152140712961,0.0699880212134083,0.536857146181777,30.7596486776537,1,20,ok
4554259,104.996296119998,105.0107666,Aileron_R,2,Aileron_R,-0.00245528426385855,-0.14067742582398,-0.00490707342041929,-0.281154596750851,1.28191132786723,73.4481087968035,1,20,ok
4554259,104.996296119998,105.0107666,Rudder,3,Rudder,-0.0188477147092789,-1.07989450630832,-0.0146846502021249,-0.841368480207691,-2.17664701554049,-124.712687480216,1,20,ok
4554259,104.996296119998,105.0107666,Elevator,4,Elevator,-0.00781045451173901,-0.447506079601557,-0.00655183056256181,-0.375392239319616,-0.658068126966837,-37.7045263072789,1,20,ok
4554262,105.01393187998,105.0288255,Aileron_L,1,Aileron_L,0.0143394240656884,0.821588479612272,0.0129092402872306,0.739644985178565,0.662728393453648,37.9715399083795,1,20,ok
4554262,105.01393187998,105.0288255,Aileron_R,2,Aileron_R,-0.02540132300093,-1.45538860200187,-0.0231669305020201,-1.32736734203865,-1.0353881602154,-59.3233717381573,1,20,ok
4554262,105.01393187998,105.0288255,Rudder,3,Rudder,0.00463277817298779,0.265438636732529,0.00252668900441311,0.144768616094983,0.975934080768734,55.9169039110281,1,20,ok
4554262,105.01393187998,105.0288255,Elevator,4,Elevator,0.00281022743166792,0.161014171306461,0.00178952588929171,0.10253228078581,0.472979699227103,27.0997405610801,1,20,ok
4554266,105.032864292495,105.0477893,Aileron_L,1,Aileron_L,-0.00841016359057267,-0.481866878754405,-0.00643529765505102,-0.368715395544859,-1.02176824674211,-58.5430081788045,1,20,ok
4554266,105.032864292495,105.0477893,Aileron_R,2,Aileron_R,-0.0357382017828831,-2.04764812954612,-0.0345736957037697,-1.98092684599559,-0.602499295458273,-34.5206667893647,1,20,ok
4554266,105.032864292495,105.0477893,Rudder,3,Rudder,-0.0353839762730037,-2.02735250283416,-0.0318722232296982,-1.82614387476053,-1.81693232209288,-104.102553716826,1,20,ok
4554266,105.032864292495,105.0477893,Elevator,4,Elevator,-0.00424912825621959,-0.243457115691166,-0.00368975368661539,-0.211407313685898,-0.28941264466429,-16.5821230769832,1,20,ok
4554270,105.051140492517,105.0658845,Aileron_L,1,Aileron_L,-0.00734148389717459,-0.42063604267136,-0.00725032630224032,-0.415413097211063,-0.0445950824670728,-2.55511001240113,1,20,ok
4554270,105.051140492517,105.0658845,Aileron_R,2,Aileron_R,-0.0318239876760447,-1.8233801811137,-0.0321005939175953,-1.83922855134153,0.135318161495609,7.75315954516808,1,20,ok
4554270,105.051140492517,105.0658845,Rudder,3,Rudder,-0.0112223393010167,-0.64299267821205,-0.0132996095873086,-0.762011498524508,1.01621855853501,58.2250344669242,1,20,ok
4554270,105.051140492517,105.0658845,Elevator,4,Elevator,-0.00588016658960466,-0.336908728418182,-0.00565982251145858,-0.324283942699711,-0.107794225408725,-6.17615417180179,1,20,ok
4554273,105.068050192489,105.0828836,Aileron_L,1,Aileron_L,0.0177984065376613,1.01977357666604,0.0148065692600934,0.848353927671493,1.30439307611629,74.7362180875504,1,20,ok
4554273,105.068050192489,105.0828836,Aileron_R,2,Aileron_R,-0.0218154069515801,-1.2499307466859,-0.0230438765100347,-1.32031686764565,0.535593027830164,30.6872200313013,1,20,ok
4554273,105.068050192489,105.0828836,Rudder,3,Rudder,-0.0144396983469863,-0.827333772724348,-0.0143035253887476,-0.819531636933456,-0.0593692261315768,-3.40160609029715,1,20,ok
4554273,105.068050192489,105.0828836,Elevator,4,Elevator,0.00342311639805715,0.196130122390699,0.00233824414551442,0.13397152100915,0.472986905169368,27.1001534311593,1,20,ok
4554276,105.084284904995,105.0984895,Aileron_L,1,Aileron_L,-0.00488871773022614,-0.280102893172733,-0.00232805724731611,-0.133387854736057,-1.05543147135537,-60.4717688739455,1,20,ok
4554276,105.084284904995,105.0984895,Aileron_R,2,Aileron_R,-0.00509527873954685,-0.291937967218772,-0.00742884539725175,-0.425641487917713,0.961829851120348,55.1087910788922,1,20,ok
