episode_id,episode_index,paired_episode_index,replicate_id,common_random_key,launch_state_seed,environment_seed,policy_id,governor_config_id,memory_lambda,uses_memory_features,updates_belief,W_layer,environment_mode,episode_counted_for_claim,primitive_count,episode_duration_s,continuation_valid,episode_terminal_useful,hard_failure,termination_cause,no_viable_primitive,x_y_terminal,governor_rejection_count,prediction_actual_agreement_rate,belief_update_count_before,belief_update_count_after,observed_lift_evidence_m_s,energy_residual_m,lift_dwell_time_s,minimum_wall_margin_m,floor_margin_m,ceiling_margin_m,minimum_speed_m_s,claim_status
v49_r003_context_plus_memory_lambda_0_95_p00045_rep00,275,45,0,v410_run003_seed00713_r00_e00045,714676,1427862,context_plus_memory_lambda_0_95,v410_cfg_002_b0.05_h0.72_tb0,0.95,True,True,W1,gaussian_four,True,1,0.6,False,False,True,hard_failure,False,False,25,0.6666666666666666,45,46,0.10683758155217866,-0.25337132533204554,0.6000000000000002,0.14204679519606667,1.0415933973897693,1.803883187006009,4.86667510952061,simulation_only_paired_full_loop_validation_episode
v49_r003_no_memory_baseline_p00046_rep00,276,46,0,v410_run003_seed00713_r00_e00046,714713,1427903,no_memory_baseline,v410_cfg_002_b0.05_h0.72_tb0,0.0,False,False,W2,annular_gp_single,True,1,0.6,False,False,True,hard_failure,False,False,25,0.6666666666666666,0,0,0.00019299828348768268,-0.8420892346524625,0.0,0.19561707604724865,0.2721035357346766,1.8802571667905652,5.856727681254385,simulation_only_paired_full_loop_validation_episode
v49_r003_static_map_baseline_p00046_rep00,277,46,0,v410_run003_seed00713_r00_e00046,714713,1427903,static_map_baseline,v410_cfg_002_b0.05_h0.72_tb0,0.8,True,False,W2,annular_gp_single,True,1,0.6,False,False,True,hard_failure,False,False,25,0.6666666666666666,0,0,0.00019299828348768268,-0.8420892346524625,0.0,0.19561707604724865,0.2721035357346766,1.8802571667905652,5.856727681254385,simulation_only_paired_full_loop_validation_episode
v49_r003_context_only_without_memory_p00046_rep00,278,46,0,v410_run003_seed00713_r00_e00046,714713,1427903,context_only_without_memory,v410_cfg_002_b0.05_h0.72_tb0,0.0,False,False,W2,annular_gp_single,True,1,0.6,False,False,True,hard_failure,False,False,25,0.6666666666666666,0,0,0.00019299828348768268,-0.8420892346524625,0.0,0.19561707604724865,0.2721035357346766,1.8802571667905652,5.856727681254385,simulation_only_paired_full_loop_validation_episode
v49_r003_context_plus_memory_lambda_0_5_p00046_rep00,279,46,0,v410_run003_seed00713_r00_e00046,714713,1427903,context_plus_memory_lambda_0_5,v410_cfg_002_b0.05_h0.72_tb0,0.5,True,True,W2,annular_gp_single,True,1,0.6,False,False,True,hard_failure,False,False,25,0.6666666666666666,46,47,0.00019299828348768268,-0.8420892346524625,0.0,0.19561707604724865,0.2721035357346766,1.8802571667905652,5.856727681254385,simulation_only_paired_full_loop_validation_episode
v49_r003_context_plus_memory_lambda_0_8_p00046_rep00,280,46,0,v410_run003_seed00713_r00_e00046,714713,1427903,context_plus_memory_lambda_0_8,v410_cfg_002_b0.05_h0.72_tb0,0.8,True,True,W2,annular_gp_single,True,1,0.6,False,False,True,hard_failure,False,False,25,0.6666666666666666,46,47,0.00019299828348768268,-0.8420892346524625,0.0,0.19561707604724865,0.2721035357346766,1.8802571667905652,5.856727681254385,simulation_only_paired_full_loop_validation_episode
v49_r003_context_plus_memory_lambda_0_95_p00046_rep00,281,46,0,v410_run003_seed00713_r00_e00046,714713,1427903,context_plus_memory_lambda_0_95,v410_cfg_002_b0.05_h0.72_tb0,0.95,True,True,W2,annular_gp_single,True,1,0.6,False,False,True,hard_failure,False,False,25,0.6666666666666666,46,47,0.00019299828348768268,-0.8420892346524625,0.0,0.19561707604724865,0.2721035357346766,1.8802571667905652,5.856727681254385,simulation_only_paired_full_loop_validation_episode
v49_r003_no_memory_baseline_p00047_rep00,282,47,0,v410_run003_seed00713_r00_e00047,714750,1427944,no_memory_baseline,v410_cfg_002_b0.05_h0.72_tb0,0.0,False,False,W2,annular_gp_four,True,0,0.0,False,False,False,no_viable_primitive,True,False,58,0.0,0,0,0.1730174349691657,0.0,0.0,0.0,0.0,0.0,0.0,simulation_only_paired_full_loop_validation_episode
v49_r003_static_map_baseline_p00047_rep00,283,47,0,v410_run003_seed00713_r00_e00047,714750,1427944,static_map_baseline,v410_cfg_002_b0.05_h0.72_tb0,0.8,True,False,W2,annular_gp_four,True,0,0.0,False,False,False,no_viable_primitive,True,False,58,0.0,0,0,0.1730174349691657,0.0,0.0,0.0,0.0,0.0,0.0,simulation_only_paired_full_loop_validation_episode
v49_r003_context_only_without_memory_p00047_rep00,284,47,0,v410_run003_seed00713_r00_e00047,714750,1427944,context_only_without_memory,v410_cfg_002_b0.05_h0.72_tb0,0.0,False,False,W2,annular_gp_four,True,0,0.0,False,False,False,no_viable_primitive,True,False,58,0.0,0,0,0.1730174349691657,0.0,0.0,0.0,0.0,0.0,0.0,simulation_only_paired_full_loop_validation_episode
v49_r003_context_plus_memory_lambda_0_5_p00047_rep00,285,47,0,v410_run003_seed00713_r00_e00047,714750,1427944,context_plus_memory_lambda_0_5,v410_cfg_002_b0.05_h0.72_tb0,0.5,True,True,W2,annular_gp_four,True,0,0.0,False,False,False,no_viable_primitive,True,False,58,0.0,47,48,0.1730174349691657,0.0,0.0,0.0,0.0,0.0,0.0,simulation_only_paired_full_loop_validation_episode
v49_r003_context_plus_memory_lambda_0_8_p00047_rep00,286,47,0,v410_run003_seed00713_r00_e00047,714750,1427944,context_plus_memory_lambda_0_8,v410_cfg_002_b0.05_h0.72_tb0,0.8,True,True,W2,annular_gp_four,True,0,0.0,False,False,False,no_viable_primitive,True,False,58,0.0,47,48,0.1730174349691657,0.0,0.0,0.0,0.0,0.0,0.0,simulation_only_paired_full_loop_validation_episode
v49_r003_context_plus_memory_lambda_0_95_p00047_rep00,287,47,0,v410_run003_seed00713_r00_e00047,714750,1427944,context_plus_memory_lambda_0_95,v410_cfg_002_b0.05_h0.72_tb0,0.95,True,True,W2,annular_gp_four,True,0,0.0,False,False,False,no_viable_primitive,True,False,58,0.0,47,48,0.1730174349691657,0.0,0.0,0.0,0.0,0.0,0.0,simulation_only_paired_full_loop_validation_episode
v49_r003_no_memory_baseline_p00048_rep00,288,48,0,v410_run003_seed00713_r00_e00048,714787,1427985,no_memory_baseline,v410_cfg_002_b0.05_h0.72_tb0,0.0,False,False,W3,w3_randomised_single,True,0,0.0,False,False,False,no_viable_primitive,True,False,58,0.0,0,0,7.325535943096035e-05,0.0,0.0,0.0,0.0,0.0,0.0,simulation_only_paired_full_loop_validation_episode
v49_r003_static_map_baseline_p00048_rep00,289,48,0,v410_run003_seed00713_r00_e00048,714787,1427985,static_map_baseline,v410_cfg_002_b0.05_h0.72_tb0,0.8,True,False,W3,w3_randomised_single,True,0,0.0,False,False,False,no_viable_primitive,True,False,58,0.0,0,0,7.325535943096035e-05,0.0,0.0,0.0,0.0,0.0,0.0,simulation_only_paired_full_loop_validation_episode
v49_r003_context_only_without_memory_p00048_rep00,290,48,0,v410_run003_seed00713_r00_e00048,714787,1427985,context_only_without_memory,v410_cfg_002_b0.05_h0.72_tb0,0.0,False,False,W3,w3_randomised_single,True,0,0.0,False,False,False,no_viable_primitive,True,False,58,0.0,0,0,7.325535943096035e-05,0.0,0.0,0.0,0.0,0.0,0.0,simulation_only_paired_full_loop_validation_episode
v49_r003_context_plus_memory_lambda_0_5_p00048_rep00,291,48,0,v410_run003_seed00713_r00_e00048,714787,1427985,context_plus_memory_lambda_0_5,v410_cfg_002_b0.05_h0.72_tb0,0.5,True,True,W3,w3_randomised_single,True,0,0.0,False,False,False,no_viable_primitive,True,False,58,0.0,48,49,7.325535943096035e-05,0.0,0.0,0.0,0.0,0.0,0.0,simulation_only_paired_full_loop_validation_episode
v49_r003_context_plus_memory_lambda_0_8_p00048_rep00,292,48,0,v410_run003_seed00713_r00_e00048,714787,1427985,context_plus_memory_lambda_0_8,v410_cfg_002_b0.05_h0.72_tb0,0.8,True,True,W3,w3_randomised_single,True,0,0.0,False,False,False,no_viable_primitive,True,False,58,0.0,48,49,7.325535943096035e-05,0.0,0.0,0.0,0.0,0.0,0.0,simulation_only_paired_full_loop_validation_episode
v49_r003_context_plus_memory_lambda_0_95_p00048_rep00,293,48,0,v410_run003_seed00713_r00_e00048,714787,1427985,context_plus_memory_lambda_0_95,v410_cfg_002_b0.05_h0.72_tb0,0.95,True,True,W3,w3_randomised_single,True,0,0.0,False,False,False,no_viable_primitive,True,False,58,0.0,48,49,7.325535943096035e-05,0.0,0.0,0.0,0.0,0.0,0.0,simulation_only_paired_full_loop_validation_episode
v49_r003_no_memory_baseline_p00049_rep00,294,49,0,v410_run003_seed00713_r00_e00049,714824,1428026,no_memory_baseline,v410_cfg_002_b0.05_h0.72_tb0,0.0,False,False,W3,w3_randomised_four,True,2,1.25,False,True,False,terminal_useful,False,True,30,0.8333333333333333,0,0,0.4922647008522422,0.33161513077967886,0.27999999999999997,-0.053853823717713745,1.644965228022646,1.1234196411976751,5.511555697639012,simulation_only_paired_full_loop_validation_episode
v49_r003_static_map_baseline_p00049_rep00,295,49,0,v410_run003_seed00713_r00_e00049,714824,1428026,static_map_baseline,v410_cfg_002_b0.05_h0.72_tb0,0.8,True,False,W3,w3_randomised_four,True,2,1.25,False,True,False,terminal_useful,False,True,30,0.8333333333333333,0,0,0.4922647008522422,0.33161513077967886,0.27999999999999997,-0.053853823717713745,1.644965228022646,1.1234196411976751,5.511555697639012,simulation_only_paired_full_loop_validation_episode
v49_r003_context_only_without_memory_p00049_rep00,296,49,0,v410_run003_seed00713_r00_e00049,714824,1428026,context_only_without_memory,v410_cfg_002_b0.05_h0.72_tb0,0.0,False,False,W3,w3_randomised_four,True,2,1.25,False,True,False,terminal_useful,False,True,30,0.8333333333333333,0,0,0.4922647008522422,0.33161513077967886,0.27999999999999997,-0.053853823717713745,1.644965228022646,1.1234196411976751,5.511555697639012,simulation_only_paired_full_loop_validation_episode
v49_r003_context_plus_memory_lambda_0_5_p00049_rep00,297,49,0,v410_run003_seed00713_r00_e00049,714824,1428026,context_plus_memory_lambda_0_5,v410_cfg_002_b0.05_h0.72_tb0,0.5,True,True,W3,w3_randomised_four,True,2,1.25,False,True,False,terminal_useful,False,True,30,0.8333333333333333,49,50,0.4922647008522422,0.33161513077967886,0.27999999999999997,-0.053853823717713745,1.644965228022646,1.1234196411976751,5.511555697639012,simulation_only_paired_full_loop_validation_episode
v49_r003_context_plus_memory_lambda_0_8_p00049_rep00,298,49,0,v410_run003_seed00713_r00_e00049,714824,1428026,context_plus_memory_lambda_0_8,v410_cfg_002_b0.05_h0.72_tb0,0.8,True,True,W3,w3_randomised_four,True,2,1.25,False,True,False,terminal_useful,False,True,30,0.8333333333333333,49,50,0.4922647008522422,0.33161513077967886,0.27999999999999997,-0.053853823717713745,1.644965228022646,1.1234196411976751,5.511555697639012,simulation_only_paired_full_loop_validation_episode
v49_r003_context_plus_memory_lambda_0_95_p00049_rep00,299,49,0,v410_run003_seed00713_r00_e00049,714824,1428026,context_plus_memory_lambda_0_95,v410_cfg_002_b0.05_h0.72_tb0,0.95,True,True,W3,w3_randomised_four,True,2,1.25,False,True,False,terminal_useful,False,True,30,0.8333333333333333,49,50,0.4922647008522422,0.33161513077967886,0.27999999999999997,-0.053853823717713745,1.644965228022646,1.1234196411976751,5.511555697639012,simulation_only_paired_full_loop_validation_episode
v49_r003_no_memory_baseline_p00050_rep00,300,50,0,v410_run003_seed00713_r00_e00050,714861,1428067,no_memory_baseline,v410_cfg_002_b0.05_h0.72_tb0,0.0,False,False,W0,dry_air,True,1,0.6,False,False,True,hard_failure,False,False,25,0.6666666666666666,0,0,0.0,-1.4686109338376132,0.0,0.18537865940592502,-0.009487093179115225,1.640876159341502,6.438179842087793,simulation_only_paired_full_loop_validation_episode
v49_r003_static_map_baseline_p00050_rep00,301,50,0,v410_run003_seed00713_r00_e00050,714861,1428067,static_map_baseline,v410_cfg_002_b0.05_h0.72_tb0,0.8,True,False,W0,dry_air,True,1,0.6,False,False,True,hard_failure,False,False,25,0.6666666666666666,0,0,0.0,-1.4686109338376132,0.0,0.18537865940592502,-0.009487093179115225,1.640876159341502,6.438179842087793,simulation_only_paired_full_loop_validation_episode
v49_r003_context_only_without_memory_p00050_rep00,302,50,0,v410_run003_seed00713_r00_e00050,714861,1428067,context_only_without_memory,v410_cfg_002_b0.05_h0.72_tb0,0.0,False,False,W0,dry_air,True,1,0.6,False,False,True,hard_failure,False,False,25,0.6666666666666666,0,0,0.0,-1.4686109338376132,0.0,0.18537865940592502,-0.009487093179115225,1.640876159341502,6.438179842087793,simulation_only_paired_full_loop_validation_episode
v49_r003_context_plus_memory_lambda_0_5_p00050_rep00,303,50,0,v410_run003_seed00713_r00_e00050,714861,1428067,context_plus_memory_lambda_0_5,v410_cfg_002_b0.05_h0.72_tb0,0.5,True,True,W0,dry_air,True,1,0.6,False,False,True,hard_failure,False,False,25,0.6666666666666666,50,51,0.0,-1.4686109338376132,0.0,0.18537865940592502,-0.009487093179115225,1.640876159341502,6.438179842087793,simulation_only_paired_full_loop_validation_episode
v49_r003_context_plus_memory_lambda_0_8_p00050_rep00,304,50,0,v410_run003_seed00713_r00_e00050,714861,1428067,context_plus_memory_lambda_0_8,v410_cfg_002_b0.05_h0.72_tb0,0.8,True,True,W0,dry_air,True,1,0.6,False,False,True,hard_failure,False,False,25,0.6666666666666666,50,51,0.0,-1.4686109338376132,0.0,0.18537865940592502,-0.009487093179115225,1.640876159341502,6.438179842087793,simulation_only_paired_full_loop_validation_episode
v49_r003_context_plus_memory_lambda_0_95_p00050_rep00,305,50,0,v410_run003_seed00713_r00_e00050,714861,1428067,context_plus_memory_lambda_0_95,v410_cfg_002_b0.05_h0.72_tb0,0.95,True,True,W0,dry_air,True,1,0.6,False,False,True,hard_failure,False,False,25,0.6666666666666666,50,51,0.0,-1.4686109338376132,0.0,0.18537865940592502,-0.009487093179115225,1.640876159341502,6.438179842087793,simulation_only_paired_full_loop_validation_episode
v49_r003_no_memory_baseline_p00051_rep00,306,51,0,v410_run003_seed00713_r00_e00051,714898,1428108,no_memory_baseline,v410_cfg_002_b0.05_h0.72_tb0,0.0,False,False,W1,gaussian_single,True,1,0.6,False,False,True,hard_failure,False,False,25,0.6666666666666666,0,0,-0.011022621807406912,-0.37294551933653963,0.0,0.13578023807997286,1.0078303492020084,1.6376385318491535,5.410029601791159,simulation_only_paired_full_loop_validation_episode
v49_r003_static_map_baseline_p00051_rep00,307,51,0,v410_run003_seed00713_r00_e00051,714898,1428108,static_map_baseline,v410_cfg_002_b0.05_h0.72_tb0,0.8,True,False,W1,gaussian_single,True,1,0.6,False,False,True,hard_failure,False,False,25,0.6666666666666666,0,0,-0.011022621807406912,-0.37294551933653963,0.0,0.13578023807997286,1.0078303492020084,1.6376385318491535,5.410029601791159,simulation_only_paired_full_loop_validation_episode
v49_r003_context_only_without_memory_p00051_rep00,308,51,0,v410_run003_seed00713_r00_e00051,714898,1428108,context_only_without_memory,v410_cfg_002_b0.05_h0.72_tb0,0.0,False,False,W1,gaussian_single,True,1,0.6,False,False,True,hard_failure,False,False,25,0.6666666666666666,0,0,-0.011022621807406912,-0.37294551933653963,0.0,0.13578023807997286,1.0078303492020084,1.6376385318491535,5.410029601791159,simulation_only_paired_full_loop_validation_episode
v49_r003_context_plus_memory_lambda_0_5_p00051_rep00,309,51,0,v410_run003_seed00713_r00_e00051,714898,1428108,context_plus_memory_lambda_0_5,v410_cfg_002_b0.05_h0.72_tb0,0.5,True,True,W1,gaussian_single,True,1,0.6,False,False,True,hard_failure,False,False,25,0.6666666666666666,51,52,-0.011022621807406912,-0.37294551933653963,0.0,0.13578023807997286,1.0078303492020084,1.6376385318491535,5.410029601791159,simulation_only_paired_full_loop_validation_episode
v49_r003_context_plus_memory_lambda_0_8_p00051_rep00,310,51,0,v410_run003_seed00713_r00_e00051,714898,1428108,context_plus_memory_lambda_0_8,v410_cfg_002_b0.05_h0.72_tb0,0.8,True,True,W1,gaussian_single,True,1,0.6,False,False,True,hard_failure,False,False,25,0.6666666666666666,51,52,-0.011022621807406912,-0.37294551933653963,0.0,0.13578023807997286,1.0078303492020084,1.6376385318491535,5.410029601791159,simulation_only_paired_full_loop_validation_episode
v49_r003_context_plus_memory_lambda_0_95_p00051_rep00,311,51,0,v410_run003_seed00713_r00_e00051,714898,1428108,context_plus_memory_lambda_0_95,v410_cfg_002_b0.05_h0.72_tb0,0.95,True,True,W1,gaussian_single,True,1,0.6,False,False,True,hard_failure,False,False,25,0.6666666666666666,51,52,-0.011022621807406912,-0.37294551933653963,0.0,0.13578023807997286,1.0078303492020084,1.6376385318491535,5.410029601791159,simulation_only_paired_full_loop_validation_episode
v49_r003_no_memory_baseline_p00052_rep00,312,52,0,v410_run003_seed00713_r00_e00052,714935,1428149,no_memory_baseline,v410_cfg_002_b0.05_h0.72_tb0,0.0,False,False,W1,gaussian_four,True,1,0.6,False,False,True,hard_failure,False,False,25,0.6666666666666666,0,0,0.12532313492662944,-0.35240362360827104,0.6000000000000002,0.1258567815077447,0.8195300313828843,1.6157174302078605,6.667641769364052,simulation_only_paired_full_loop_validation_episode
v49_r003_static_map_baseline_p00052_rep00,313,52,0,v410_run003_seed00713_r00_e00052,714935,1428149,static_map_baseline,v410_cfg_002_b0.05_h0.72_tb0,0.8,True,False,W1,gaussian_four,True,1,0.6,False,False,True,hard_failure,False,False,25,0.6666666666666666,0,0,0.12532313492662944,-0.35240362360827104,0.6000000000000002,0.1258567815077447,0.8195300313828843,1.6157174302078605,6.667641769364052,simulation_only_paired_full_loop_validation_episode
v49_r003_context_only_without_memory_p00052_rep00,314,52,0,v410_run003_seed00713_r00_e00052,714935,1428149,context_only_without_memory,v410_cfg_002_b0.05_h0.72_tb0,0.0,False,False,W1,gaussian_four,True,1,0.6,False,False,True,hard_failure,False,False,25,0.6666666666666666,0,0,0.12532313492662944,-0.35240362360827104,0.6000000000000002,0.1258567815077447,0.8195300313828843,1.6157174302078605,6.667641769364052,simulation_only_paired_full_loop_validation_episode
v49_r003_context_plus_memory_lambda_0_5_p00052_rep00,315,52,0,v410_run003_seed00713_r00_e00052,714935,1428149,context_plus_memory_lambda_0_5,v410_cfg_002_b0.05_h0.72_tb0,0.5,True,True,W1,gaussian_four,True,1,0.6,False,False,True,hard_failure,False,False,25,0.6666666666666666,52,53,0.12532313492662944,-0.35240362360827104,0.6000000000000002,0.1258567815077447,0.8195300313828843,1.6157174302078605,6.667641769364052,simulation_only_paired_full_loop_validation_episode
v49_r003_context_plus_memory_lambda_0_8_p00052_rep00,316,52,0,v410_run003_seed00713_r00_e00052,714935,1428149,context_plus_memory_lambda_0_8,v410_cfg_002_b0.05_h0.72_tb0,0.8,True,True,W1,gaussian_four,True,1,0.6,False,False,True,hard_failure,False,False,25,0.6666666666666666,52,53,0.12532313492662944,-0.35240362360827104,0.6000000000000002,0.1258567815077447,0.8195300313828843,1.6157174302078605,6.667641769364052,simulation_only_paired_full_loop_validation_episode
v49_r003_context_plus_memory_lambda_0_95_p00052_rep00,317,52,0,v410_run003_seed00713_r00_e00052,714935,1428149,context_plus_memory_lambda_0_95,v410_cfg_002_b0.05_h0.72_tb0,0.95,True,True,W1,gaussian_four,True,1,0.6,False,False,True,hard_failure,False,False,25,0.6666666666666666,52,53,0.12532313492662944,-0.35240362360827104,0.6000000000000002,0.1258567815077447,0.8195300313828843,1.6157174302078605,6.667641769364052,simulation_only_paired_full_loop_validation_episode
v49_r003_no_memory_baseline_p00053_rep00,318,53,0,v410_run003_seed00713_r00_e00053,714972,1428190,no_memory_baseline,v410_cfg_002_b0.05_h0.72_tb0,0.0,False,False,W2,annular_gp_single,True,0,0.0,False,False,False,no_viable_primitive,True,False,58,0.0,0,0,7.886785304132176e-05,0.0,0.0,0.0,0.0,0.0,0.0,simulation_only_paired_full_loop_validation_episode
v49_r003_static_map_baseline_p00053_rep00,319,53,0,v410_run003_seed00713_r00_e00053,714972,1428190,static_map_baseline,v410_cfg_002_b0.05_h0.72_tb0,0.8,True,False,W2,annular_gp_single,True,0,0.0,False,False,False,no_viable_primitive,True,False,58,0.0,0,0,7.886785304132176e-05,0.0,0.0,0.0,0.0,0.0,0.0,simulation_only_paired_full_loop_validation_episode
v49_r003_context_only_without_memory_p00053_rep00,320,53,0,v410_run003_seed00713_r00_e00053,714972,1428190,context_only_without_memory,v410_cfg_002_b0.05_h0.72_tb0,0.0,False,False,W2,annular_gp_single,True,0,0.0,False,False,False,no_viable_primitive,True,False,58,0.0,0,0,7.886785304132176e-05,0.0,0.0,0.0,0.0,0.0,0.0,simulation_only_paired_full_loop_validation_episode
v49_r003_context_plus_memory_lambda_0_5_p00053_rep00,321,53,0,v410_run003_seed00713_r00_e00053,714972,1428190,context_plus_memory_lambda_0_5,v410_cfg_002_b0.05_h0.72_tb0,0.5,True,True,W2,annular_gp_single,True,0,0.0,False,False,False,no_viable_primitive,True,False,58,0.0,53,54,7.886785304132176e-05,0.0,0.0,0.0,0.0,0.0,0.0,simulation_only_paired_full_loop_validation_episode
v49_r003_context_plus_memory_lambda_0_8_p00053_rep00,322,53,0,v410_run003_seed00713_r00_e00053,714972,1428190,context_plus_memory_lambda_0_8,v410_cfg_002_b0.05_h0.72_tb0,0.8,True,True,W2,annular_gp_single,True,0,0.0,False,False,False,no_viable_primitive,True,False,58,0.0,53,54,7.886785304132176e-05,0.0,0.0,0.0,0.0,0.0,0.0,simulation_only_paired_full_loop_validation_episode
v49_r003_context_plus_memory_lambda_0_95_p00053_rep00,323,53,0,v410_run003_seed00713_r00_e00053,714972,1428190,context_plus_memory_lambda_0_95,v410_cfg_002_b0.05_h0.72_tb0,0.95,True,True,W2,annular_gp_single,True,0,0.0,False,False,False,no_viable_primitive,True,False,58,0.0,53,54,7.886785304132176e-05,0.0,0.0,0.0,0.0,0.0,0.0,simulation_only_paired_full_loop_validation_episode
v49_r003_no_memory_baseline_p00054_rep00,324,54,0,v410_run003_seed00713_r00_e00054,715009,1428231,no_memory_baseline,v410_cfg_002_b0.05_h0.72_tb0,0.0,False,False,W2,annular_gp_four,True,1,0.6,False,False,True,hard_failure,False,False,25,0.6666666666666666,0,0,0.15496683627798366,-1.2148010661220647,0.46000000000000013,0.08969403486782768,-0.0030820463380770158,1.8882809802160123,3.6661548700791786,simulation_only_paired_full_loop_validation_episode
v49_r003_static_map_baseline_p00054_rep00,325,54,0,v410_run003_seed00713_r00_e00054,715009,1428231,static_map_baseline,v410_cfg_002_b0.05_h0.72_tb0,0.8,True,False,W2,annular_gp_four,True,1,0.6,False,False,True,hard_failure,False,False,25,0.6666666666666666,0,0,0.15496683627798366,-1.2148010661220647,0.46000000000000013,0.08969403486782768,-0.0030820463380770158,1.8882809802160123,3.6661548700791786,simulation_only_paired_full_loop_validation_episode
v49_r003_context_only_without_memory_p00054_rep00,326,54,0,v410_run003_seed00713_r00_e00054,715009,1428231,context_only_without_memory,v410_cfg_002_b0.05_h0.72_tb0,0.0,False,False,W2,annular_gp_four,True,1,0.6,False,False,True,hard_failure,False,False,25,0.6666666666666666,0,0,0.15496683627798366,-1.2148010661220647,0.46000000000000013,0.08969403486782768,-0.0030820463380770158,1.8882809802160123,3.6661548700791786,simulation_only_paired_full_loop_validation_episode
v49_r003_context_plus_memory_lambda_0_5_p00054_rep00,327,54,0,v410_run003_seed00713_r00_e00054,715009,1428231,context_plus_memory_lambda_0_5,v410_cfg_002_b0.05_h0.72_tb0,0.5,True,True,W2,annular_gp_four,True,1,0.6,False,False,True,hard_failure,False,False,25,0.6666666666666666,54,55,0.15496683627798366,-1.2148010661220647,0.46000000000000013,0.08969403486782768,-0.0030820463380770158,1.8882809802160123,3.6661548700791786,simulation_only_paired_full_loop_validation_episode
v49_r003_context_plus_memory_lambda_0_8_p00054_rep00,328,54,0,v410_run003_seed00713_r00_e00054,715009,1428231,context_plus_memory_lambda_0_8,v410_cfg_002_b0.05_h0.72_tb0,0.8,True,True,W2,annular_gp_four,True,1,0.6,False,False,True,hard_failure,False,False,25,0.6666666666666666,54,55,0.15496683627798366,-1.2148010661220647,0.46000000000000013,0.08969403486782768,-0.0030820463380770158,1.8882809802160123,3.6661548700791786,simulation_only_paired_full_loop_validation_episode
v49_r003_context_plus_memory_lambda_0_95_p00054_rep00,329,54,0,v410_run003_seed00713_r00_e00054,715009,1428231,context_plus_memory_lambda_0_95,v410_cfg_002_b0.05_h0.72_tb0,0.95,True,True,W2,annular_gp_four,True,1,0.6,False,False,True,hard_failure,False,False,25,0.6666666666666666,54,55,0.15496683627798366,-1.2148010661220647,0.46000000000000013,0.08969403486782768,-0.0030820463380770158,1.8882809802160123,3.6661548700791786,simulation_only_paired_full_loop_validation_episode
v49_r003_no_memory_baseline_p00055_rep00,330,55,0,v410_run003_seed00713_r00_e00055,715046,1428272,no_memory_baseline,v410_cfg_002_b0.05_h0.72_tb0,0.0,False,False,W3,w3_randomised_single,True,0,0.0,False,False,False,no_viable_primitive,True,False,58,0.0,0,0,2.2931741575832017e-06,0.0,0.0,0.0,0.0,0.0,0.0,simulation_only_paired_full_loop_validation_episode
v49_r003_static_map_baseline_p00055_rep00,331,55,0,v410_run003_seed00713_r00_e00055,715046,1428272,static_map_baseline,v410_cfg_002_b0.05_h0.72_tb0,0.8,True,False,W3,w3_randomised_single,True,0,0.0,False,False,False,no_viable_primitive,True,False,58,0.0,0,0,2.2931741575832017e-06,0.0,0.0,0.0,0.0,0.0,0.0,simulation_only_paired_full_loop_validation_episode
v49_r003_context_only_without_memory_p00055_rep00,332,55,0,v410_run003_seed00713_r00_e00055,715046,1428272,context_only_without_memory,v410_cfg_002_b0.05_h0.72_tb0,0.0,False,False,W3,w3_randomised_single,True,0,0.0,False,False,False,no_viable_primitive,True,False,58,0.0,0,0,2.2931741575832017e-06,0.0,0.0,0.0,0.0,0.0,0.0,simulation_only_paired_full_loop_validation_episode
v49_r003_context_plus_memory_lambda_0_5_p00055_rep00,333,55,0,v410_run003_seed00713_r00_e00055,715046,1428272,context_plus_memory_lambda_0_5,v410_cfg_002_b0.05_h0.72_tb0,0.5,True,True,W3,w3_randomised_single,True,0,0.0,False,False,False,no_viable_primitive,True,False,58,0.0,55,56,2.2931741575832017e-06,0.0,0.0,0.0,0.0,0.0,0.0,simulation_only_paired_full_loop_validation_episode
v49_r003_context_plus_memory_lambda_0_8_p00055_rep00,334,55,0,v410_run003_seed00713_r00_e00055,715046,1428272,context_plus_memory_lambda_0_8,v410_cfg_002_b0.05_h0.72_tb0,0.8,True,True,W3,w3_randomised_single,True,0,0.0,False,False,False,no_viable_primitive,True,False,58,0.0,55,56,2.2931741575832017e-06,0.0,0.0,0.0,0.0,0.0,0.0,simulation_only_paired_full_loop_validation_episode
v49_r003_context_plus_memory_lambda_0_95_p00055_rep00,335,55,0,v410_run003_seed00713_r00_e00055,715046,1428272,context_plus_memory_lambda_0_95,v410_cfg_002_b0.05_h0.72_tb0,0.95,True,True,W3,w3_randomised_single,True,0,0.0,False,False,False,no_viable_primitive,True,False,58,0.0,55,56,2.2931741575832017e-06,0.0,0.0,0.0,0.0,0.0,0.0,simulation_only_paired_full_loop_validation_episode
v49_r003_no_memory_baseline_p00056_rep00,336,56,0,v410_run003_seed00713_r00_e00056,715083,1428313,no_memory_baseline,v410_cfg_002_b0.05_h0.72_tb0,0.0,False,False,W3,w3_randomised_four,True,2,1.25,False,True,False,terminal_useful,False,True,30,0.8333333333333333,0,0,0.3854153840751658,-0.8150363684262196,0.36000000000000004,-0.00805432228941197,0.6786182327669544,1.606345398806826,5.680742983249544,simulation_only_paired_full_loop_validation_episode
