sample_index,sample_sequence,event_id,scheduled_time_s,write_start_host_s,write_stop_host_s,active_surface_index,active_surface_name,active_surface_mask,surface_norm_aileron_l,surface_norm_aileron_r,surface_norm_rudder,surface_norm_elevator,packet_surface_norm_aileron_l,packet_surface_norm_aileron_r,packet_surface_norm_rudder,packet_surface_norm_elevator,packet_code_aileron_l,packet_code_aileron_r,packet_code_rudder,packet_code_elevator,delta_a_cmd_rad,delta_e_cmd_rad,delta_r_cmd_rad,profile_mode,random_seed,description
55,54,NaN,7.33851059999998,7.3448095,7.345567,NaN,,0,0,0,0,0,0,-0,0,-0,32768,32768,32768,32768,NaN,NaN,NaN,deflection,2,neutral
56,55,NaN,7.35851059999998,7.3604698,7.3614333,NaN,,0,0,0,0,0,0,-0,0,-0,32768,32768,32768,32768,NaN,NaN,NaN,deflection,2,neutral
57,56,NaN,7.37851059999998,7.386606,7.3877673,NaN,,0,0,0,0,0,0,-0,0,-0,32768,32768,32768,32768,NaN,NaN,NaN,deflection,2,neutral
58,57,NaN,7.39851059999997,7.4035784,7.4044495,NaN,,0,0,0,0,0,0,-0,0,-0,32768,32768,32768,32768,NaN,NaN,NaN,deflection,2,neutral
59,58,NaN,7.41851059999997,7.4279522,7.4288235,NaN,,0,0,0,0,0,0,-0,0,-0,32768,32768,32768,32768,NaN,NaN,NaN,deflection,2,neutral
60,59,NaN,7.43851059999997,7.4408389,7.4419445,NaN,,0,0,0,0,0,0,-0,0,-0,32768,32768,32768,32768,NaN,NaN,NaN,deflection,2,neutral
61,60,NaN,7.45851059999997,7.466417,7.4670908,NaN,,0,0,0,0,0,0,-0,0,-0,32768,32768,32768,32768,NaN,NaN,NaN,deflection,2,neutral
62,61,NaN,7.47851059999997,7.4868143,7.4874672,NaN,,0,0,0,0,0,0,-0,0,-0,32768,32768,32768,32768,NaN,NaN,NaN,deflection,2,neutral
63,62,NaN,7.49851059999997,7.4995451,7.5001853,NaN,,0,0,0,0,0,0,-0,0,-0,32768,32768,32768,32768,NaN,NaN,NaN,deflection,2,neutral
64,63,NaN,7.51851059999997,7.5207144,7.5213728,NaN,,0,0,0,0,0,0,-0,0,-0,32768,32768,32768,32768,NaN,NaN,NaN,deflection,2,neutral
65,64,NaN,7.53851059999997,7.5407382,7.541984,NaN,,0,0,0,0,0,0,-0,0,-0,32768,32768,32768,32768,NaN,NaN,NaN,deflection,2,neutral
66,65,NaN,7.55851059999997,7.5634499,7.5641849,NaN,,0,0,0,0,0,0,-0,0,-0,32768,32768,32768,32768,NaN,NaN,NaN,deflection,2,neutral
67,66,NaN,7.57851059999997,7.5873928,7.588093,NaN,,0,0,0,0,0,0,-0,0,-0,32768,32768,32768,32768,NaN,NaN,NaN,deflection,2,neutral
68,67,NaN,7.59851059999997,7.6211318,7.6218706,NaN,,0,0,0,0,0,0,-0,0,-0,32768,32768,32768,32768,NaN,NaN,NaN,deflection,2,neutral
69,68,NaN,7.61851059999997,7.6323571,7.6331392,NaN,,0,0,0,0,0,0,-0,0,-0,32768,32768,32768,32768,NaN,NaN,NaN,deflection,2,neutral
70,69,NaN,7.63851059999997,7.6429485,7.6435928,NaN,,0,0,0,0,0,0,-0,0,-0,32768,32768,32768,32768,NaN,NaN,NaN,deflection,2,neutral
71,70,NaN,7.65851059999997,7.6662751,7.6668894,NaN,,0,0,0,0,0,0,-0,0,-0,32768,32768,32768,32768,NaN,NaN,NaN,deflection,2,neutral
72,71,NaN,7.67851059999997,7.6869257,7.6875508,NaN,,0,0,0,0,0,0,-0,0,-0,32768,32768,32768,32768,NaN,NaN,NaN,deflection,2,neutral
73,72,NaN,7.69851059999997,7.6993249,7.6999342,NaN,,0,0,0,0,0,0,-0,0,-0,32768,32768,32768,32768,NaN,NaN,NaN,deflection,2,neutral
74,73,NaN,7.71851059999997,7.7231686,7.7241519,NaN,,0,0,0,0,0,0,-0,0,-0,32768,32768,32768,32768,NaN,NaN,NaN,deflection,2,neutral
75,74,NaN,7.73851059999997,7.7447334,7.7453384,NaN,,0,0,0,0,0,0,-0,0,-0,32768,32768,32768,32768,NaN,NaN,NaN,deflection,2,neutral
76,75,NaN,7.75851059999997,7.764608,7.7652839,NaN,,0,0,0,0,0,0,-0,0,-0,32768,32768,32768,32768,NaN,NaN,NaN,deflection,2,neutral
77,76,NaN,7.77851059999997,7.7846418,7.785351,NaN,,0,0,0,0,0,0,-0,0,-0,32768,32768,32768,32768,NaN,NaN,NaN,deflection,2,neutral
78,77,NaN,7.79851059999997,7.8058045,7.8064598,NaN,,0,0,0,0,0,0,-0,0,-0,32768,32768,32768,32768,NaN,NaN,NaN,deflection,2,neutral
79,78,NaN,7.81851059999997,7.8269859,7.8279715,NaN,,0,0,0,0,0,0,-0,0,-0,32768,32768,32768,32768,NaN,NaN,NaN,deflection,2,neutral
80,79,NaN,7.83851059999997,7.8415559,7.8422385,NaN,,0,0,0,0,0,0,-0,0,-0,32768,32768,32768,32768,NaN,NaN,NaN,deflection,2,neutral
81,80,NaN,7.85851059999997,7.8681652,7.8690162,NaN,,0,0,0,0,0,0,-0,0,-0,32768,32768,32768,32768,NaN,NaN,NaN,deflection,2,neutral
82,81,NaN,7.87851059999996,7.8799637,7.8805468,NaN,,0,0,0,0,0,0,-0,0,-0,32768,32768,32768,32768,NaN,NaN,NaN,deflection,2,neutral
83,82,NaN,7.89851059999996,7.9004896,7.9011773,NaN,,0,0,0,0,0,0,-0,0,-0,32768,32768,32768,32768,NaN,NaN,NaN,deflection,2,neutral
84,83,NaN,7.91851059999996,7.9283665,7.9290387,NaN,,0,0,0,0,0,0,-0,0,-0,32768,32768,32768,32768,NaN,NaN,NaN,deflection,2,neutral
85,84,NaN,7.93851059999996,7.9393062,7.9399582,NaN,,0,0,0,0,0,0,-0,0,-0,32768,32768,32768,32768,NaN,NaN,NaN,deflection,2,neutral
86,85,NaN,7.95851059999996,7.9600782,7.9608032,NaN,,0,0,0,0,0,0,-0,0,-0,32768,32768,32768,32768,NaN,NaN,NaN,deflection,2,neutral
87,86,NaN,7.97851059999996,7.9802665,7.9809262,NaN,,0,0,0,0,0,0,-0,0,-0,32768,32768,32768,32768,NaN,NaN,NaN,deflection,2,neutral
88,87,NaN,7.99851059999996,8.0028907,8.0036582,NaN,,0,0,0,0,0,0,-0,0,-0,32768,32768,32768,32768,NaN,NaN,NaN,deflection,2,neutral
89,88,NaN,8.01851059999996,8.0238806,8.0245957,NaN,,0,0,0,0,0,0,-0,0,-0,32768,32768,32768,32768,NaN,NaN,NaN,deflection,2,neutral
90,89,NaN,8.03851059999996,8.0452969,8.0462164,NaN,,0,0,0,0,0,0,-0,0,-0,32768,32768,32768,32768,NaN,NaN,NaN,deflection,2,neutral
91,90,NaN,8.05851059999996,8.0667173,8.0674883,NaN,,0,0,0,0,0,0,-0,0,-0,32768,32768,32768,32768,NaN,NaN,NaN,deflection,2,neutral
92,91,NaN,8.07851059999996,8.086127,8.0870218,NaN,,0,0,0,0,0,0,-0,0,-0,32768,32768,32768,32768,NaN,NaN,NaN,deflection,2,neutral
93,92,NaN,8.09851059999996,8.1070148,8.1078264,NaN,,0,0,0,0,0,0,-0,0,-0,32768,32768,32768,32768,NaN,NaN,NaN,deflection,2,neutral
94,93,NaN,8.11851059999996,8.1279532,8.128741,NaN,,0,0,0,0,0,0,-0,0,-0,32768,32768,32768,32768,NaN,NaN,NaN,deflection,2,neutral
95,94,NaN,8.13851059999996,8.1421738,8.1428302,NaN,,0,0,0,0,0,0,-0,0,-0,32768,32768,32768,32768,NaN,NaN,NaN,deflection,2,neutral
96,95,NaN,8.15851059999996,8.1627936,8.1636425,NaN,,0,0,0,0,0,0,-0,0,-0,32768,32768,32768,32768,NaN,NaN,NaN,deflection,2,neutral
97,96,NaN,8.17851059999996,8.1843446,8.1851125,NaN,,0,0,0,0,0,0,-0,0,-0,32768,32768,32768,32768,NaN,NaN,NaN,deflection,2,neutral
98,97,NaN,8.19851059999996,8.2050319,8.2057417,NaN,,0,0,0,0,0,0,-0,0,-0,32768,32768,32768,32768,NaN,NaN,NaN,deflection,2,neutral
99,98,NaN,8.21851059999996,8.2332306,8.2346968,NaN,,0,0,0,0,0,0,-0,0,-0,32768,32768,32768,32768,NaN,NaN,NaN,deflection,2,neutral
100,99,NaN,8.23851059999996,8.2499004,8.2511068,NaN,,0,0,0,0,0,0,-0,0,-0,32768,32768,32768,32768,NaN,NaN,NaN,deflection,2,neutral
101,100,NaN,8.25851059999996,8.269212,8.2700547,NaN,,0,0,0,0,0,0,-0,0,-0,32768,32768,32768,32768,NaN,NaN,NaN,deflection,2,neutral
102,101,NaN,8.27851059999996,8.2816276,8.2826503,NaN,,0,0,0,0,0,0,-0,0,-0,32768,32768,32768,32768,NaN,NaN,NaN,deflection,2,neutral
103,102,NaN,8.29851059999996,8.3039413,8.304881,NaN,,0,0,0,0,0,0,-0,0,-0,32768,32768,32768,32768,NaN,NaN,NaN,deflection,2,neutral
104,103,NaN,8.31851059999996,8.330872,8.331609,NaN,,0,0,0,0,0,0,-0,0,-0,32768,32768,32768,32768,NaN,NaN,NaN,deflection,2,neutral
105,104,NaN,8.33851059999995,8.3459765,8.3469585,NaN,,0,0,0,0,0,0,-0,0,-0,32768,32768,32768,32768,NaN,NaN,NaN,deflection,2,neutral
106,105,NaN,8.35851059999995,8.3622413,8.3631517,NaN,,0,0,0,0,0,0,-0,0,-0,32768,32768,32768,32768,NaN,NaN,NaN,deflection,2,neutral
107,106,NaN,8.37851059999995,8.3890058,8.3900209,NaN,,0,0,0,0,0,0,-0,0,-0,32768,32768,32768,32768,NaN,NaN,NaN,deflection,2,neutral
108,107,NaN,8.39851059999995,8.4021938,8.4031308,NaN,,0,0,0,0,0,0,-0,0,-0,32768,32768,32768,32768,NaN,NaN,NaN,deflection,2,neutral
109,108,NaN,8.41851059999995,8.4332765,8.4340812,NaN,,0,0,0,0,0,0,-0,0,-0,32768,32768,32768,32768,NaN,NaN,NaN,deflection,2,neutral
110,109,NaN,8.43851059999995,8.4484485,8.4492976,NaN,,0,0,0,0,0,0,-0,0,-0,32768,32768,32768,32768,NaN,NaN,NaN,deflection,2,neutral
111,110,NaN,8.45851059999995,8.4624945,8.4639824,NaN,,0,0,0,0,0,0,-0,0,-0,32768,32768,32768,32768,NaN,NaN,NaN,deflection,2,neutral
112,111,NaN,8.47851059999995,8.4840462,8.484936,NaN,,0,0,0,0,0,0,-0,0,-0,32768,32768,32768,32768,NaN,NaN,NaN,deflection,2,neutral
113,112,NaN,8.49851059999995,8.5178513,8.5189058,NaN,,0,0,0,0,0,0,-0,0,-0,32768,32768,32768,32768,NaN,NaN,NaN,deflection,2,neutral
114,113,NaN,8.51851059999995,8.5317084,8.5325902,NaN,,0,0,0,0,0,0,-0,0,-0,32768,32768,32768,32768,NaN,NaN,NaN,deflection,2,neutral
115,114,NaN,8.53851059999995,8.5439511,8.5446623,NaN,,0,0,0,0,0,0,-0,0,-0,32768,32768,32768,32768,NaN,NaN,NaN,deflection,2,neutral
116,115,NaN,8.55851059999995,8.5656714,8.5663787,NaN,,0,0,0,0,0,0,-0,0,-0,32768,32768,32768,32768,NaN,NaN,NaN,deflection,2,neutral
117,116,NaN,8.57851059999995,8.5870197,8.587697,NaN,,0,0,0,0,0,0,-0,0,-0,32768,32768,32768,32768,NaN,NaN,NaN,deflection,2,neutral
118,117,NaN,8.59851059999995,8.600434,8.6011933,NaN,,0,0,0,0,0,0,-0,0,-0,32768,32768,32768,32768,NaN,NaN,NaN,deflection,2,neutral
119,118,NaN,8.61851059999995,8.6251687,8.6261675,NaN,,0,0,0,0,0,0,-0,0,-0,32768,32768,32768,32768,NaN,NaN,NaN,deflection,2,neutral
120,119,NaN,8.63851059999995,8.6493577,8.6503231,NaN,,0,0,0,0,0,0,-0,0,-0,32768,32768,32768,32768,NaN,NaN,NaN,deflection,2,neutral
121,120,NaN,8.65851059999995,8.6615571,8.6624757,NaN,,0,0,0,0,0,0,-0,0,-0,32768,32768,32768,32768,NaN,NaN,NaN,deflection,2,neutral
122,121,NaN,8.67851059999995,8.682887,8.683631,NaN,,0,0,0,0,0,0,-0,0,-0,32768,32768,32768,32768,NaN,NaN,NaN,deflection,2,neutral
123,122,NaN,8.69851059999995,8.7070319,8.7077055,NaN,,0,0,0,0,0,0,-0,0,-0,32768,32768,32768,32768,NaN,NaN,NaN,deflection,2,neutral
124,123,NaN,8.71851059999995,8.7278925,8.728521,NaN,,0,0,0,0,0,0,-0,0,-0,32768,32768,32768,32768,NaN,NaN,NaN,deflection,2,neutral
125,124,NaN,8.73851059999995,8.7473998,8.7481123,NaN,,0,0,0,0,0,0,-0,0,-0,32768,32768,32768,32768,NaN,NaN,NaN,deflection,2,neutral
126,125,NaN,8.75851059999995,8.7686384,8.769283,NaN,,0,0,0,0,0,0,-0,0,-0,32768,32768,32768,32768,NaN,NaN,NaN,deflection,2,neutral
127,126,NaN,8.77851059999995,8.7789231,8.7795671,NaN,,0,0,0,0,0,0,-0,0,-0,32768,32768,32768,32768,NaN,NaN,NaN,deflection,2,neutral
128,127,NaN,8.79851059999995,8.803129,8.8042009,NaN,,0,0,0,0,0,0,-0,0,-0,32768,32768,32768,32768,NaN,NaN,NaN,deflection,2,neutral
129,128,NaN,8.81851059999994,8.8198222,8.8206247,NaN,,0,0,0,0,0,0,-0,0,-0,32768,32768,32768,32768,NaN,NaN,NaN,deflection,2,neutral
130,129,NaN,8.83851059999994,8.8417655,8.8424035,NaN,,0,0,0,0,0,0,-0,0,-0,32768,32768,32768,32768,NaN,NaN,NaN,deflection,2,neutral
131,130,NaN,8.85851059999994,8.8658514,8.8666958,NaN,,0,0,0,0,0,0,-0,0,-0,32768,32768,32768,32768,NaN,NaN,NaN,deflection,2,neutral
132,131,NaN,8.87851059999994,8.8887094,8.8896233,NaN,,0,0,0,0,0,0,-0,0,-0,32768,32768,32768,32768,NaN,NaN,NaN,deflection,2,neutral
133,132,NaN,8.89851059999994,8.9012593,8.9019367,NaN,,0,0,0,0,0,0,-0,0,-0,32768,32768,32768,32768,NaN,NaN,NaN,deflection,2,neutral
134,133,NaN,8.91851059999994,8.9231016,8.9239658,NaN,,0,0,0,0,0,0,-0,0,-0,32768,32768,32768,32768,NaN,NaN,NaN,deflection,2,neutral
135,134,NaN,8.93851059999994,8.9472208,8.9479133,NaN,,0,0,0,0,0,0,-0,0,-0,32768,32768,32768,32768,NaN,NaN,NaN,deflection,2,neutral
136,135,NaN,8.95851059999994,8.9674515,8.9686932,NaN,,0,0,0,0,0,0,-0,0,-0,32768,32768,32768,32768,NaN,NaN,NaN,deflection,2,neutral
137,136,NaN,8.97851059999994,8.982236,8.9829375,NaN,,0,0,0,0,0,0,-0,0,-0,32768,32768,32768,32768,NaN,NaN,NaN,deflection,2,neutral
138,137,NaN,8.99851059999994,9.0047374,9.0054272,NaN,,0,0,0,0,0,0,-0,0,-0,32768,32768,32768,32768,NaN,NaN,NaN,deflection,2,neutral
139,138,NaN,9.01851059999994,9.025094,9.0257804,NaN,,0,0,0,0,0,0,-0,0,-0,32768,32768,32768,32768,NaN,NaN,NaN,deflection,2,neutral
140,139,NaN,9.03851059999994,9.0499071,9.0507302,NaN,,0,0,0,0,0,0,-0,0,-0,32768,32768,32768,32768,NaN,NaN,NaN,deflection,2,neutral
141,140,NaN,9.05851059999994,9.0646194,9.0654838,NaN,,0,0,0,0,0,0,-0,0,-0,32768,32768,32768,32768,NaN,NaN,NaN,deflection,2,neutral
142,141,NaN,9.07851059999994,9.0823914,9.0832248,NaN,,0,0,0,0,0,0,-0,0,-0,32768,32768,32768,32768,NaN,NaN,NaN,deflection,2,neutral
143,142,NaN,9.09851059999994,9.1064196,9.1076157,NaN,,0,0,0,0,0,0,-0,0,-0,32768,32768,32768,32768,NaN,NaN,NaN,deflection,2,neutral
144,143,NaN,9.11851059999994,9.122431,9.1233569,NaN,,0,0,0,0,0,0,-0,0,-0,32768,32768,32768,32768,NaN,NaN,NaN,deflection,2,neutral
145,144,NaN,9.13851059999994,9.1467575,9.1474518,NaN,,0,0,0,0,0,0,-0,0,-0,32768,32768,32768,32768,NaN,NaN,NaN,deflection,2,neutral
146,145,NaN,9.15851059999994,9.1597989,9.1607602,NaN,,0,0,0,0,0,0,-0,0,-0,32768,32768,32768,32768,NaN,NaN,NaN,deflection,2,neutral
147,146,NaN,9.17851059999994,9.1808965,9.1820885,NaN,,0,0,0,0,0,0,-0,0,-0,32768,32768,32768,32768,NaN,NaN,NaN,deflection,2,neutral
148,147,NaN,9.19851059999994,9.2108173,9.2117414,NaN,,0,0,0,0,0,0,-0,0,-0,32768,32768,32768,32768,NaN,NaN,NaN,deflection,2,neutral
149,148,NaN,9.21851059999994,9.222298,9.223272,NaN,,0,0,0,0,0,0,-0,0,-0,32768,32768,32768,32768,NaN,NaN,NaN,deflection,2,neutral
150,149,NaN,9.23851059999994,9.2517574,9.2530336,NaN,,0,0,0,0,0,0,-0,0,-0,32768,32768,32768,32768,NaN,NaN,NaN,deflection,2,neutral
151,150,NaN,9.25851059999994,9.263987,9.2648988,NaN,,0,0,0,0,0,0,-0,0,-0,32768,32768,32768,32768,NaN,NaN,NaN,deflection,2,neutral
152,151,NaN,9.27851059999993,9.2858779,9.2866871,NaN,,0,0,0,0,0,0,-0,0,-0,32768,32768,32768,32768,NaN,NaN,NaN,deflection,2,neutral
153,152,NaN,9.29851059999993,9.308173,9.3088805,NaN,,0,0,0,0,0,0,-0,0,-0,32768,32768,32768,32768,NaN,NaN,NaN,deflection,2,neutral
154,153,NaN,9.31851059999993,9.319201,9.3200184,NaN,,0,0,0,0,0,0,-0,0,-0,32768,32768,32768,32768,NaN,NaN,NaN,deflection,2,neutral
155,154,NaN,9.33851059999993,9.3473568,9.3485205,NaN,,0,0,0,0,0,0,-0,0,-0,32768,32768,32768,32768,NaN,NaN,NaN,deflection,2,neutral
