trajectory_id,trajectory_generation_method,optimizer_status,optimizer_message,optimizer_success,optimizer_iterations,optimizer_wall_time_s,objective_cost,heading_cost,speed_loss_cost,height_loss_cost,saturation_cost,safety_status,layout_branch_id,fan_layout,test_environment_mode,updraft_model_id,sample_id,family,target_heading_deg,direction_sign,reference_horizon_s,terminal_heading_target_deg,achieved_heading_deg,terminal_heading_error_deg,terminal_speed_m_s,height_loss_m,minimum_safety_margin_m,actuator_saturation_fraction,open_loop_success_flag,failure_label,aggressive_turn_speed_height_loss_recoverable,controller_config_id,tvlqr_status,agile_evidence_class,closed_loop_success_flag,closed_loop_failure_label,closed_loop_tracking_error_rms,closed_loop_achieved_heading_deg,closed_loop_terminal_heading_error_deg,closed_loop_minimum_safety_margin_m,latency_case,latency_pass_label,seconds_per_reference
d2_ref_four_fan_branch_W1_four_fan_wingover_lite_120_dm1_0404,slsqp_direct_shooting_reference,optimizer_converged_reference_failed_acceptance,Optimization terminated successfully,True,11,22.764280800009146,26885.003746378068,26885.003746378068,0.0,0.0,0.0,failed_hard_safety,four_fan_branch,four_fan,W1_four_fan,four_gaussian_var,s015_four_fan_pilot_161818,wingover_lite,120.0,-1,0.52,120.0,-43.96647140918191,163.9664714091819,7.059424239607987,1.2333647177270333,-0.0006014224095065579,0.0,False,true_safety_violation,True,d2_ref_four_fan_branch_W1_four_fan_wingover_lite_120_dm1_0404_tvlqr_synthesised,tvlqr_synthesised,trajectory_optimised_tvlqr_nominal_latency,False,target_miss,1.0675597102183234,-63.956145603270606,183.9561456032706,0.04689282891923041,nominal,nominal_fail,25.490950000006706
d2_ref_four_fan_branch_W1_four_fan_wingover_lite_120_dp1_0405,slsqp_direct_shooting_reference,failed,Iteration limit reached,False,12,25.717014299996663,237.9129753801781,237.9129753801781,0.0,0.0,0.0,failed_hard_safety,four_fan_branch,four_fan,W1_four_fan,four_gaussian_var,s015_four_fan_pilot_163289,wingover_lite,120.0,1,0.4,120.0,104.57557212146337,15.424427878536633,6.533975781899071,1.0968138000642575,-0.00041539668732470947,0.0,False,true_safety_violation,True,d2_ref_four_fan_branch_W1_four_fan_wingover_lite_120_dp1_0405_tvlqr_synthesised,tvlqr_synthesised,trajectory_optimised_tvlqr_nominal_latency,False,target_miss,1.7932251781819184,80.15267180044312,39.847328199556884,0.022108507544094214,nominal,nominal_fail,28.042508899990935
d2_ref_single_fan_branch_W1_single_fan_wingover_lite_120_dm1_0406,slsqp_direct_shooting_reference,failed,Positive directional derivative for linesearch,False,5,2.3002782000112347,12548.684903001082,12548.684903001082,0.0,0.0,0.0,failed_hard_safety,single_fan_branch,single_fan,W1_single_fan,single_gaussian_var,s015_single_fan_pilot_061790,wingover_lite,120.0,-1,0.64,120.0,7.979087206892121,112.02091279310788,7.078299026156796,0.8873314669806918,-0.05409446808076674,0.0,False,true_safety_violation,True,d2_ref_single_fan_branch_W1_single_fan_wingover_lite_120_dm1_0406_tvlqr_synthesised,tvlqr_synthesised,trajectory_optimised_tvlqr_nominal_latency,False,true_safety_violation,1.6559175510859008,14.19106708161485,105.80893291838515,-0.07230679560794179,nominal,nominal_fail,4.703532700019423
d2_ref_single_fan_branch_W1_single_fan_wingover_lite_120_dp1_0407,slsqp_direct_shooting_reference,failed,Positive directional derivative for linesearch,False,5,1.869977199996356,12155.896467924578,12155.896467924578,0.0,0.0,0.0,failed_hard_safety,single_fan_branch,single_fan,W1_single_fan,single_gaussian_var,s015_single_fan_pilot_063261,wingover_lite,120.0,1,0.5,120.0,9.746217897413699,110.2537821025863,7.695597219371818,0.7228112115952652,-0.055792032640311184,0.0,False,true_safety_violation,True,d2_ref_single_fan_branch_W1_single_fan_wingover_lite_120_dp1_0407_tvlqr_synthesised,tvlqr_synthesised,trajectory_optimised_tvlqr_nominal_latency,False,true_safety_violation,0.9549450758331666,11.342991249995517,108.65700875000448,-0.06204043099795342,nominal,nominal_fail,3.695689499960281
d2_ref_four_fan_branch_W1_four_fan_wingover_lite_150_dm1_0408,slsqp_direct_shooting_reference,failed,Positive directional derivative for linesearch,False,9,15.051662700017914,91342.98488027799,91342.98488027799,0.0,0.0,0.0,failed_hard_safety,four_fan_branch,four_fan,W1_four_fan,four_gaussian_var,s015_four_fan_pilot_164760,wingover_lite,150.0,-1,0.5,150.0,-152.2300198198021,302.2300198198021,6.412656581651496,1.3317170696332232,-0.01425471239112941,0.0,False,true_safety_violation,True,d2_ref_four_fan_branch_W1_four_fan_wingover_lite_150_dm1_0408_tvlqr_synthesised,tvlqr_synthesised,trajectory_optimised_tvlqr_nominal_latency,False,true_safety_violation,1.2813136377677827,-140.25135541578558,290.2513554157856,-0.06856389271861857,nominal,nominal_fail,17.644966599997133
d2_ref_four_fan_branch_W1_four_fan_wingover_lite_150_dp1_0409,slsqp_direct_shooting_reference,failed,Positive directional derivative for linesearch,False,5,3.709482599981129,20226.71725189442,20226.71725189442,0.0,0.0,0.0,failed_hard_safety,four_fan_branch,four_fan,W1_four_fan,four_gaussian_var,s015_four_fan_pilot_166231,wingover_lite,150.0,1,0.74,150.0,7.779336058734335,142.22066394126566,7.202282477102436,0.7027432859086375,-0.08210756188413004,0.0,False,true_safety_violation,True,d2_ref_four_fan_branch_W1_four_fan_wingover_lite_150_dp1_0409_tvlqr_synthesised,tvlqr_synthesised,trajectory_optimised_tvlqr_nominal_latency,False,true_safety_violation,1.552038671566802,10.140238122820948,139.85976187717904,-0.048111466219473265,nominal,nominal_fail,7.80511449999176
d2_ref_single_fan_branch_W1_single_fan_wingover_lite_150_dm1_0410,slsqp_direct_shooting_reference,failed,Positive directional derivative for linesearch,False,9,15.196205899992492,23546.39271362053,23546.39271362053,0.0,0.0,0.0,failed_hard_safety,single_fan_branch,single_fan,W1_single_fan,single_gaussian_var,s015_single_fan_pilot_064732,wingover_lite,150.0,-1,0.68,150.0,-3.44833890798731,153.4483389079873,5.501667263937251,0.0,-0.003370742745140376,0.0,False,true_safety_violation,True,d2_ref_single_fan_branch_W1_single_fan_wingover_lite_150_dm1_0410_tvlqr_synthesised,tvlqr_synthesised,trajectory_optimised_tvlqr_nominal_latency,False,target_miss,0.8720300895534105,-3.3170527574124087,153.3170527574124,0.1569773813426112,nominal,nominal_fail,17.964977699972223
d2_ref_single_fan_branch_W1_single_fan_wingover_lite_150_dp1_0411,slsqp_direct_shooting_reference,failed,Positive directional derivative for linesearch,False,9,14.490915499976836,19599.000462520846,19598.999903778775,0.0,0.0005587420698358363,0.0,failed_hard_safety,single_fan_branch,single_fan,W1_single_fan,single_gaussian_var,s015_single_fan_pilot_066203,wingover_lite,150.0,1,0.62,150.0,10.003571817782532,139.99642818221747,7.491112026319049,1.416714396038084,-0.010275278858664916,0.0,False,true_safety_violation,False,d2_ref_single_fan_branch_W1_single_fan_wingover_lite_150_dp1_0411_tvlqr_synthesised,tvlqr_synthesised,trajectory_optimised_tvlqr_nominal_latency,False,true_safety_violation,1.9970564941536137,14.334191989909137,135.66580801009087,-0.06007343276469912,nominal,nominal_fail,17.40034829999786
d2_ref_four_fan_branch_W1_four_fan_wingover_lite_180_dm1_0412,slsqp_direct_shooting_reference,failed,Positive directional derivative for linesearch,False,5,4.808719699969515,31178.3087474898,31178.3087474898,0.0,0.0,0.0,failed_hard_safety,four_fan_branch,four_fan,W1_four_fan,four_gaussian_var,s015_four_fan_pilot_167702,wingover_lite,180.0,-1,0.7000000000000001,180.0,3.4261946168407555,176.57380538315925,7.466703262860327,0.8598178231073892,-0.10788724254129445,0.0,False,true_safety_violation,True,d2_ref_four_fan_branch_W1_four_fan_wingover_lite_180_dm1_0412_tvlqr_synthesised,tvlqr_synthesised,trajectory_optimised_tvlqr_nominal_latency,False,target_miss,2.097120032818734,13.698094084250421,166.3019059157496,0.030895099314301788,nominal,nominal_fail,8.787600599927828
d2_ref_four_fan_branch_W1_four_fan_wingover_lite_180_dp1_0413,slsqp_direct_shooting_reference,optimizer_converged_reference_failed_acceptance,Optimization terminated successfully,True,7,21.009147899982054,33828.76563032067,33828.76563032067,0.0,0.0,0.0,failed_hard_safety,four_fan_branch,four_fan,W1_four_fan,four_gaussian_var,s015_four_fan_pilot_169173,wingover_lite,180.0,1,0.5,180.0,-3.925978671640248,183.92597867164025,6.699098361256482,0.8862583864358068,-9.468255079436716e-05,0.0,False,true_safety_violation,True,d2_ref_four_fan_branch_W1_four_fan_wingover_lite_180_dp1_0413_tvlqr_synthesised,tvlqr_synthesised,trajectory_optimised_tvlqr_nominal_latency,False,target_miss,2.1934349240509663,-36.09699516599714,216.09699516599716,0.02363640053988164,nominal,nominal_fail,23.815220599994063
d2_ref_single_fan_branch_W1_single_fan_wingover_lite_180_dm1_0414,slsqp_direct_shooting_reference,failed,Positive directional derivative for linesearch,False,7,9.076992300048005,30977.628663115836,30977.628663115836,0.0,0.0,0.0,failed_hard_safety,single_fan_branch,single_fan,W1_single_fan,single_gaussian_var,s015_single_fan_pilot_067674,wingover_lite,180.0,-1,0.66,180.0,3.9953731769649408,176.00462682303507,7.151145943783215,0.20425382670153613,-0.0152043720831605,0.0,False,true_safety_violation,True,d2_ref_single_fan_branch_W1_single_fan_wingover_lite_180_dm1_0414_tvlqr_synthesised,tvlqr_synthesised,trajectory_optimised_tvlqr_nominal_latency,False,target_miss,1.5640393238010701,0.872237679766783,179.12776232023322,0.12538601173111985,nominal,nominal_fail,11.731890500057489
d2_ref_single_fan_branch_W1_single_fan_wingover_lite_180_dp1_0415,slsqp_direct_shooting_reference,failed,Positive directional derivative for linesearch,False,5,2.5916418000124395,32845.76085863359,32845.76085863359,0.0,0.0,0.0,failed_hard_safety,single_fan_branch,single_fan,W1_single_fan,single_gaussian_var,s015_single_fan_pilot_069145,wingover_lite,180.0,1,0.64,180.0,-1.2339947654235965,181.2339947654236,6.731276453760926,0.1086095125450488,-0.11515913634119634,0.0,False,true_safety_violation,True,d2_ref_single_fan_branch_W1_single_fan_wingover_lite_180_dp1_0415_tvlqr_synthesised,tvlqr_synthesised,trajectory_optimised_tvlqr_nominal_latency,False,true_safety_violation,1.5663684270090947,-1.441271898912981,181.441271898913,-0.11397136352792092,nominal,nominal_fail,5.040697600052226
d2_ref_four_fan_branch_W0_four_fan_branch_bank_yaw_energy_retaining_015_dm1_0416,slsqp_direct_shooting_reference,failed,Positive directional derivative for linesearch,False,6,4.219726899988018,29.829777220847426,29.829777220847426,0.0,0.0,0.0,failed_hard_safety,four_fan_branch,four_fan,W0_four_fan_branch,no_updraft_dry_air,s015_four_fan_pilot_170645,bank_yaw_energy_retaining,15.0,-1,0.62,15.0,9.538335672997889,5.4616643270021115,6.377962061391769,0.1151662829004021,-0.03201505127704696,0.0,False,true_safety_violation,True,d2_ref_four_fan_branch_W0_four_fan_branch_bank_yaw_energy_retaining_015_dm1_0416_tvlqr_synthesised,tvlqr_synthesised,trajectory_optimised_tvlqr_nominal_latency,False,true_safety_violation,0.7465376663909954,9.416037313302303,5.5839626866976975,-0.03154079969694301,nominal,nominal_fail,6.189673499960918
d2_ref_four_fan_branch_W0_four_fan_branch_bank_yaw_energy_retaining_015_dp1_0417,slsqp_direct_shooting_reference,failed,Inequality constraints incompatible,False,9,12.251998999970965,1938.7709757077498,1938.7709757077498,0.0,0.0,0.0,failed_hard_safety,four_fan_branch,four_fan,W0_four_fan_branch,no_updraft_dry_air,s015_four_fan_pilot_172116,bank_yaw_energy_retaining,15.0,1,0.44,15.0,-29.031477101134705,44.031477101134705,5.112486299573935,0.0,-0.0025699063365509645,0.0,False,true_safety_violation,True,d2_ref_four_fan_branch_W0_four_fan_branch_bank_yaw_energy_retaining_015_dp1_0417_tvlqr_synthesised,tvlqr_synthesised,trajectory_optimised_tvlqr_nominal_latency,False,target_miss,0.38030739613564174,-29.650064274432147,44.65006427443215,0.026118537160500388,nominal,nominal_fail,13.5944513999857
d2_ref_single_fan_branch_W0_single_fan_branch_bank_yaw_energy_retaining_015_dm1_0418,slsqp_direct_shooting_reference,failed,Inequality constraints incompatible,False,11,20.97399760002736,40.63935559543218,40.63935559543218,0.0,0.0,0.0,failed_hard_safety,single_fan_branch,single_fan,W0_single_fan_branch,no_updraft_dry_air,s015_single_fan_pilot_070617,bank_yaw_energy_retaining,15.0,-1,0.62,15.0,8.625099561920031,6.374900438079969,6.280490007893202,0.2954724860815179,-9.869507874338268e-05,0.0,False,true_safety_violation,True,d2_ref_single_fan_branch_W0_single_fan_branch_bank_yaw_energy_retaining_015_dm1_0418_tvlqr_synthesised,tvlqr_synthesised,trajectory_optimised_tvlqr_nominal_latency,False,target_miss,0.6658552660902757,8.442901123653643,6.557098876346357,0.005210304788342057,nominal,nominal_fail,22.774413100036327
d2_ref_single_fan_branch_W0_single_fan_branch_bank_yaw_energy_retaining_015_dp1_0419,slsqp_direct_shooting_reference,failed,Iteration limit reached,False,12,18.9731882000342,6366.001848582053,6365.997060166522,0.0,0.004788415531158355,0.0,failed_hard_safety,single_fan_branch,single_fan,W0_single_fan_branch,no_updraft_dry_air,s015_single_fan_pilot_072088,bank_yaw_energy_retaining,15.0,1,0.5,15.0,94.78719859831226,79.78719859831226,6.230874183349045,1.4489306423990036,-2.2197088535236276e-05,0.0,False,true_safety_violation,False,d2_ref_single_fan_branch_W0_single_fan_branch_bank_yaw_energy_retaining_015_dp1_0419_tvlqr_synthesised,tvlqr_synthesised,trajectory_optimised_tvlqr_nominal_latency,False,true_safety_violation,1.4232979375446495,105.95717131609533,90.95717131609533,-0.07855629897524202,nominal,nominal_fail,20.437201599997934
d2_ref_four_fan_branch_W0_four_fan_branch_bank_yaw_energy_retaining_030_dm1_0420,slsqp_direct_shooting_reference,failed,Positive directional derivative for linesearch,False,8,10.491801799973473,0.8020030234299338,0.8020030234299338,0.0,0.0,0.0,failed_hard_safety,four_fan_branch,four_fan,W0_four_fan_branch,no_updraft_dry_air,s015_four_fan_pilot_173587,bank_yaw_energy_retaining,30.0,-1,0.8200000000000001,30.0,30.895546215127915,0.895546215127915,4.846133064692151,0.0,-0.0030672781677552052,0.0,False,true_safety_violation,True,d2_ref_four_fan_branch_W0_four_fan_branch_bank_yaw_energy_retaining_030_dm1_0420_tvlqr_synthesised,tvlqr_synthesised,trajectory_optimised_tvlqr_nominal_latency,True,success,0.7404531533336879,34.421279587947595,4.421279587947595,0.04754201195415497,nominal,nominal_pass,12.93950139998924
d2_ref_four_fan_branch_W0_four_fan_branch_bank_yaw_energy_retaining_030_dp1_0421,slsqp_direct_shooting_reference,failed,Iteration limit reached,False,12,29.03417639998952,396.0131381619139,396.0131381619139,0.0,0.0,0.0,failed_hard_safety,four_fan_branch,four_fan,W0_four_fan_branch,no_updraft_dry_air,s015_four_fan_pilot_175058,bank_yaw_energy_retaining,30.0,1,0.78,30.0,10.099921151866912,19.900078848133088,6.815534466625331,0.8277581495434163,-1.5773809145969153e-05,0.0,False,true_safety_violation,True,d2_ref_four_fan_branch_W0_four_fan_branch_bank_yaw_energy_retaining_030_dp1_0421_tvlqr_synthesised,tvlqr_synthesised,trajectory_optimised_tvlqr_nominal_latency,False,target_miss,1.7323338517038411,4.89969386868076,25.10030613131924,0.066205716061563,nominal,nominal_fail,31.38413890002994
d2_ref_single_fan_branch_W0_single_fan_branch_bank_yaw_energy_retaining_030_dm1_0422,slsqp_direct_shooting_reference,failed,Positive directional derivative for linesearch,False,5,1.7246831000084057,389.7675195256468,389.7675195256468,0.0,0.0,0.0,failed_hard_safety,single_fan_branch,single_fan,W0_single_fan_branch,no_updraft_dry_air,s015_single_fan_pilot_073559,bank_yaw_energy_retaining,30.0,-1,0.62,30.0,10.25746927251608,19.74253072748392,6.578309261897833,0.6338624846379264,-0.010234304736669309,0.0,False,true_safety_violation,True,d2_ref_single_fan_branch_W0_single_fan_branch_bank_yaw_energy_retaining_030_dm1_0422_tvlqr_synthesised,tvlqr_synthesised,trajectory_optimised_tvlqr_nominal_latency,False,true_safety_violation,0.8653333428313739,10.80753602629866,19.19246397370134,-0.005849528516196578,nominal,nominal_fail,3.5083175000036135
d2_ref_single_fan_branch_W0_single_fan_branch_bank_yaw_energy_retaining_030_dp1_0423,slsqp_direct_shooting_reference,failed,Positive directional derivative for linesearch,False,7,6.485510900034569,306.4867791066552,306.4867791066552,0.0,0.0,0.0,failed_hard_safety,single_fan_branch,single_fan,W0_single_fan_branch,no_updraft_dry_air,s015_single_fan_pilot_075030,bank_yaw_energy_retaining,30.0,1,0.76,30.0,12.493236189784955,17.506763810215045,3.9163421596933086,0.07981820376037474,-0.00155044785650027,0.0,False,true_safety_violation,True,d2_ref_single_fan_branch_W0_single_fan_branch_bank_yaw_energy_retaining_030_dp1_0423_tvlqr_synthesised,tvlqr_synthesised,trajectory_optimised_tvlqr_nominal_latency,False,target_miss,0.746931700031448,36.95243570328995,6.95243570328995,0.016687465316109318,nominal,nominal_fail,8.59203030000208
d2_ref_four_fan_branch_W0_four_fan_branch_bank_yaw_energy_retaining_045_dm1_0424,slsqp_direct_shooting_reference,failed,Positive directional derivative for linesearch,False,5,1.4680865000118501,1157.3108397160613,1157.3108397160613,0.0,0.0,0.0,failed_hard_safety,four_fan_branch,four_fan,W0_four_fan_branch,no_updraft_dry_air,s015_four_fan_pilot_176529,bank_yaw_energy_retaining,45.0,-1,0.54,45.0,10.980728407032856,34.019271592967144,6.532899704253549,0.19422543260050906,-0.0711768402701285,0.0,False,true_safety_violation,True,d2_ref_four_fan_branch_W0_four_fan_branch_bank_yaw_energy_retaining_045_dm1_0424_tvlqr_synthesised,tvlqr_synthesised,trajectory_optimised_tvlqr_nominal_latency,False,true_safety_violation,0.7597261066550584,11.213766410213765,33.786233589786235,-0.06914408653845516,nominal,nominal_fail,3.1311242000665516
d2_ref_four_fan_branch_W0_four_fan_branch_bank_yaw_energy_retaining_045_dp1_0425,slsqp_direct_shooting_reference,failed,Positive directional derivative for linesearch,False,8,9.46036870003445,129.66109747042347,129.66109747042347,0.0,0.0,0.0,failed_hard_safety,four_fan_branch,four_fan,W0_four_fan_branch,no_updraft_dry_air,s015_four_fan_pilot_178000,bank_yaw_energy_retaining,45.0,1,0.78,45.0,33.61311730672422,11.38688269327578,4.155573620527394,0.3787315349810826,-0.009877195593640309,0.0,False,true_safety_violation,True,d2_ref_four_fan_branch_W0_four_fan_branch_bank_yaw_energy_retaining_045_dp1_0425_tvlqr_synthesised,tvlqr_synthesised,trajectory_optimised_tvlqr_nominal_latency,False,target_miss,0.6726641560141567,56.293296086612834,11.293296086612834,0.02618504991147841,nominal,nominal_fail,11.97113260003971
d2_ref_single_fan_branch_W0_single_fan_branch_bank_yaw_energy_retaining_045_dm1_0426,slsqp_direct_shooting_reference,failed,Positive directional derivative for linesearch,False,11,11.85471389995655,1504.3398096116466,1504.3398096116466,0.0,0.0,0.0,failed_hard_safety,single_fan_branch,single_fan,W0_single_fan_branch,no_updraft_dry_air,s015_single_fan_pilot_076501,bank_yaw_energy_retaining,45.0,-1,0.5,45.0,6.214180302439825,38.78581969756017,6.558450823273751,0.14430868649993434,-0.004242869774606639,0.0,False,true_safety_violation,True,d2_ref_single_fan_branch_W0_single_fan_branch_bank_yaw_energy_retaining_045_dm1_0426_tvlqr_synthesised,tvlqr_synthesised,trajectory_optimised_tvlqr_nominal_latency,False,target_miss,0.6482576741727848,7.060486473916047,37.93951352608396,0.0004852966837471939,nominal,nominal_fail,13.33880249998765
d2_ref_single_fan_branch_W0_single_fan_branch_bank_yaw_energy_retaining_045_dp1_0427,slsqp_direct_shooting_reference,failed,Inequality constraints incompatible,False,8,13.012340700021014,3326.4643376246568,3326.4643376246568,0.0,0.0,0.0,failed_hard_safety,single_fan_branch,single_fan,W0_single_fan_branch,no_updraft_dry_air,s015_single_fan_pilot_077972,bank_yaw_energy_retaining,45.0,1,0.46,45.0,-12.675508993199676,57.67550899319968,5.655117702515617,0.0,-4.893632642843926e-05,0.0,False,true_safety_violation,True,d2_ref_single_fan_branch_W0_single_fan_branch_bank_yaw_energy_retaining_045_dp1_0427_tvlqr_synthesised,tvlqr_synthesised,trajectory_optimised_tvlqr_nominal_latency,False,target_miss,0.4725497083701138,-11.30997767352325,56.30997767352325,0.0020927762741864697,nominal,nominal_fail,14.49489909998374
d2_ref_four_fan_branch_W1_four_fan_canyon_steep_bank_015_dm1_0428,slsqp_direct_shooting_reference,optimizer_converged_reference_failed_acceptance,Optimization terminated successfully,True,12,36.114656200050376,665.4655459777238,665.4655459777238,0.0,0.0,0.0,failed_hard_safety,four_fan_branch,four_fan,W1_four_fan,four_gaussian_var,s015_four_fan_pilot_123573,canyon_steep_bank,15.0,-1,0.72,15.0,40.796618886546426,25.796618886546426,4.403313581338268,0.0,-0.0008495193324744577,0.0,False,true_safety_violation,True,d2_ref_four_fan_branch_W1_four_fan_canyon_steep_bank_015_dm1_0428_tvlqr_synthesised,tvlqr_synthesised,trajectory_optimised_tvlqr_nominal_latency,False,true_safety_violation,0.5909722980464207,38.36955183425978,23.36955183425978,-0.02427448645653385,nominal,nominal_fail,40.23595570004545
d2_ref_four_fan_branch_W0_four_fan_branch_canyon_steep_bank_015_dp1_0429,slsqp_direct_shooting_reference,failed,Positive directional derivative for linesearch,False,5,1.7772757000057027,142.24017963044955,142.24017963044955,0.0,0.0,0.0,failed_hard_safety,four_fan_branch,four_fan,W0_four_fan_branch,no_updraft_dry_air,s015_four_fan_pilot_125044,canyon_steep_bank,15.0,1,0.62,15.0,3.0735512565370264,11.926448743462974,6.441630402957664,0.20049963158187945,-0.048973765446837625,0.0,False,true_safety_violation,True,d2_ref_four_fan_branch_W0_four_fan_branch_canyon_steep_bank_015_dp1_0429_tvlqr_synthesised,tvlqr_synthesised,trajectory_optimised_tvlqr_nominal_latency,False,true_safety_violation,0.731220594031558,4.339753621076774,10.660246378923226,-0.0277343258712337,nominal,nominal_fail,3.727500900044106
d2_ref_single_fan_branch_W1_single_fan_canyon_steep_bank_015_dm1_0430,slsqp_direct_shooting_reference,failed,Positive directional derivative for linesearch,False,7,5.952918499999214,115.99353725049897,115.99353725049897,0.0,0.0,0.0,failed_hard_safety,single_fan_branch,single_fan,W1_single_fan,single_gaussian_var,s015_single_fan_pilot_023545,canyon_steep_bank,15.0,-1,0.5,15.0,25.770029584476497,10.770029584476497,6.024477765368121,0.0,-0.006922070239228084,0.0,False,true_safety_violation,True,d2_ref_single_fan_branch_W1_single_fan_canyon_steep_bank_015_dm1_0430_tvlqr_synthesised,tvlqr_synthesised,trajectory_optimised_tvlqr_nominal_latency,False,true_safety_violation,0.6489897632363829,27.35055178827858,12.35055178827858,-0.0033190663154929467,nominal,nominal_fail,7.973411999992095
d2_ref_single_fan_branch_W0_single_fan_branch_canyon_steep_bank_015_dp1_0431,slsqp_direct_shooting_reference,failed,Iteration limit reached,False,12,19.513117099995725,7.529144586961566,4.991262049356424,2.5378825376051424,0.0,0.0,failed_hard_safety,single_fan_branch,single_fan,W0_single_fan_branch,no_updraft_dry_air,s015_single_fan_pilot_025016,canyon_steep_bank,15.0,1,0.64,15.0,17.234113257951893,2.2341132579518934,2.7034633502460257,0.0,-0.006042039806705368,0.0,False,true_safety_violation,False,d2_ref_single_fan_branch_W0_single_fan_branch_canyon_steep_bank_015_dp1_0431_tvlqr_synthesised,tvlqr_synthesised,trajectory_optimised_tvlqr_nominal_latency,False,terminal_speed_below_recoverable_limit,0.43084186399682795,14.500545715353855,0.49945428464614494,0.006071873985015408,nominal,nominal_fail,21.331715999986045
d2_ref_four_fan_branch_W1_four_fan_canyon_steep_bank_030_dm1_0432,slsqp_direct_shooting_reference,failed,Positive directional derivative for linesearch,False,9,12.38167999999132,127.40959606399315,127.40959606399315,0.0,0.0,0.0,failed_hard_safety,four_fan_branch,four_fan,W1_four_fan,four_gaussian_var,s015_four_fan_pilot_126515,canyon_steep_bank,30.0,-1,0.46,30.0,18.712414072796914,11.287585927203086,5.312337268121046,0.0,-0.003568849501109028,0.0,False,true_safety_violation,True,d2_ref_four_fan_branch_W1_four_fan_canyon_steep_bank_030_dm1_0432_tvlqr_synthesised,tvlqr_synthesised,trajectory_optimised_tvlqr_nominal_latency,False,target_miss,0.4544147707181795,16.584633794822874,13.415366205177126,0.013411618412244586,nominal,nominal_fail,14.68965339998249
d2_ref_four_fan_branch_W1_four_fan_canyon_steep_bank_030_dp1_0433,slsqp_direct_shooting_reference,failed,Positive directional derivative for linesearch,False,7,6.186459999997169,7604.4099810027255,7604.4099810027255,0.0,0.0,0.0,failed_hard_safety,four_fan_branch,four_fan,W1_four_fan,four_gaussian_var,s015_four_fan_pilot_127986,canyon_steep_bank,30.0,1,0.44,30.0,-57.20326817845032,87.20326817845032,4.591697586423907,0.0,-0.037678806074822546,0.0,False,true_safety_violation,True,d2_ref_four_fan_branch_W1_four_fan_canyon_steep_bank_030_dp1_0433_tvlqr_synthesised,tvlqr_synthesised,trajectory_optimised_tvlqr_nominal_latency,False,true_safety_violation,0.3252235112251036,-53.93795521010903,83.93795521010904,-0.029128667030907884,nominal,nominal_fail,8.716142199991737
d2_ref_single_fan_branch_W1_single_fan_canyon_steep_bank_030_dm1_0434,slsqp_direct_shooting_reference,failed,Inequality constraints incompatible,False,8,14.00871039996855,699.8604397637948,699.8604397637948,0.0,0.0,0.0,failed_hard_safety,single_fan_branch,single_fan,W1_single_fan,single_gaussian_var,s015_single_fan_pilot_026487,canyon_steep_bank,30.0,-1,0.44,30.0,3.545124461381512,26.454875538618488,6.887559347099777,0.0,-0.00019905549941334755,0.0,False,true_safety_violation,True,d2_ref_single_fan_branch_W1_single_fan_canyon_steep_bank_030_dm1_0434_tvlqr_synthesised,tvlqr_synthesised,trajectory_optimised_tvlqr_nominal_latency,False,target_miss,0.6914025171780827,3.848458574979958,26.151541425020042,0.005339011738276334,nominal,nominal_fail,15.763685099955183
d2_ref_single_fan_branch_W1_single_fan_canyon_steep_bank_030_dp1_0435,slsqp_direct_shooting_reference,failed,Inequality constraints incompatible,False,3,11.01808919996256,420.09799909362687,420.09799909362687,0.0,0.0,0.0,failed_hard_safety,single_fan_branch,single_fan,W1_single_fan,single_gaussian_var,s015_single_fan_pilot_027958,canyon_steep_bank,30.0,1,0.72,30.0,9.503707674468856,20.496292325531144,5.408206608562955,0.0,-0.007717897762940851,0.0,False,true_safety_violation,True,d2_ref_single_fan_branch_W1_single_fan_canyon_steep_bank_030_dp1_0435_tvlqr_synthesised,tvlqr_synthesised,trajectory_optimised_tvlqr_nominal_latency,False,true_safety_violation,0.799000497417281,5.095977625016129,24.90402237498387,-0.013790487200416202,nominal,nominal_fail,14.116962099971715
d2_ref_four_fan_branch_W1_four_fan_canyon_steep_bank_045_dm1_0436,slsqp_direct_shooting_reference,failed,Positive directional derivative for linesearch,False,5,2.8871126000303775,1670.2143583062348,1670.2143583062348,0.0,0.0,0.0,failed_hard_safety,four_fan_branch,four_fan,W1_four_fan,four_gaussian_var,s015_four_fan_pilot_129457,canyon_steep_bank,45.0,-1,0.54,45.0,4.131743879800371,40.86825612019963,6.836307944479392,0.015944202859170087,-0.009483988375603047,0.0,False,true_safety_violation,True,d2_ref_four_fan_branch_W1_four_fan_canyon_steep_bank_045_dm1_0436_tvlqr_synthesised,tvlqr_synthesised,trajectory_optimised_tvlqr_nominal_latency,False,true_safety_violation,1.3466760058578355,5.807804434695335,39.192195565304665,-0.013634211802347806,nominal,nominal_fail,5.987398400029633
