envelope_cell_id,layout_branch_id,fan_layout,test_environment_mode,family,target_heading_deg,direction_sign,start_class,latency_case,radius_bin_m,speed_bin_m_s,wing_mean_bin_m_s,margin_bin_m,trial_count,evaluated_trial_count,success_count,success_fraction,nominal_pass_count,conservative_pass_count,dominant_failure_label,dominant_governor_rejection_cause,mean_heading_error_deg,median_heading_error_deg,mean_energy_residual_m,mean_lift_dwell_fraction,min_true_margin_m_min,saturation_fraction_mean,cell_status,branch_decision_scope
"cell|branch=four_fan_branch|fan=four_fan|env=W0_four_fan_branch|family=bank_yaw_energy_retaining|target=15p0|dir=-1|start=lift_sector|latency=nominal|radius=r[0.75,1.00)|speed=v[5.00,5.50)|wing_mean=ww_nan|margin=m[-0.25,0.00)",four_fan_branch,four_fan,W0_four_fan_branch,bank_yaw_energy_retaining,15.0,-1,lift_sector,nominal,"r[0.75,1.00)","v[5.00,5.50)",ww_nan,"m[-0.25,0.00)",1,1,0,0.0,0,0,true_safety_violation,none,14.947341910940168,14.947341910940168,-0.0164309318075353,0.0,-0.022535888111400837,0.0,all_failure,branch_local_only_no_cross_layout_decision_transfer
"cell|branch=four_fan_branch|fan=four_fan|env=W0_four_fan_branch|family=bank_yaw_energy_retaining|target=15p0|dir=-1|start=lift_sector|latency=nominal|radius=r[1.00,1.25)|speed=v[6.50,7.00)|wing_mean=ww_nan|margin=m[-0.25,0.00)",four_fan_branch,four_fan,W0_four_fan_branch,bank_yaw_energy_retaining,15.0,-1,lift_sector,nominal,"r[1.00,1.25)","v[6.50,7.00)",ww_nan,"m[-0.25,0.00)",1,1,0,0.0,0,0,true_safety_violation,none,9.834684169250913,9.834684169250913,-0.2342131325252863,0.0,-0.060331733356214556,0.0,all_failure,branch_local_only_no_cross_layout_decision_transfer
"cell|branch=four_fan_branch|fan=four_fan|env=W0_four_fan_branch|family=bank_yaw_energy_retaining|target=15p0|dir=-1|start=mid_arena|latency=nominal|radius=r[0.50,0.75)|speed=v[5.50,6.00)|wing_mean=ww_nan|margin=m[-0.25,0.00)",four_fan_branch,four_fan,W0_four_fan_branch,bank_yaw_energy_retaining,15.0,-1,mid_arena,nominal,"r[0.50,0.75)","v[5.50,6.00)",ww_nan,"m[-0.25,0.00)",1,1,0,0.0,0,0,true_safety_violation,none,13.387770239204578,13.387770239204578,-0.1327316064510109,0.0,-0.047375849979677476,0.0,all_failure,branch_local_only_no_cross_layout_decision_transfer
"cell|branch=four_fan_branch|fan=four_fan|env=W0_four_fan_branch|family=bank_yaw_energy_retaining|target=15p0|dir=-1|start=mid_arena|latency=nominal|radius=r[1.50,1.75)|speed=v[6.00,6.50)|wing_mean=ww_nan|margin=m[-0.25,0.00)",four_fan_branch,four_fan,W0_four_fan_branch,bank_yaw_energy_retaining,15.0,-1,mid_arena,nominal,"r[1.50,1.75)","v[6.00,6.50)",ww_nan,"m[-0.25,0.00)",1,1,0,0.0,0,0,true_safety_violation,none,7.499052804363686,7.499052804363686,-0.30087663607204984,0.0,-0.06644184752381804,0.0,all_failure,branch_local_only_no_cross_layout_decision_transfer
"cell|branch=four_fan_branch|fan=four_fan|env=W0_four_fan_branch|family=bank_yaw_energy_retaining|target=15p0|dir=-1|start=random_stress|latency=nominal|radius=r[1.25,1.50)|speed=v[7.00,7.50)|wing_mean=ww_nan|margin=m[-0.25,0.00)",four_fan_branch,four_fan,W0_four_fan_branch,bank_yaw_energy_retaining,15.0,-1,random_stress,nominal,"r[1.25,1.50)","v[7.00,7.50)",ww_nan,"m[-0.25,0.00)",1,1,0,0.0,0,0,true_safety_violation,none,12.400711636269275,12.400711636269275,-0.2533376827561957,0.0,-0.005444418305079246,0.0,all_failure,branch_local_only_no_cross_layout_decision_transfer
"cell|branch=four_fan_branch|fan=four_fan|env=W0_four_fan_branch|family=bank_yaw_energy_retaining|target=15p0|dir=-1|start=random_stress|latency=nominal|radius=r[4.25,4.50)|speed=v[6.50,7.00)|wing_mean=ww_nan|margin=m[-0.25,0.00)",four_fan_branch,four_fan,W0_four_fan_branch,bank_yaw_energy_retaining,15.0,-1,random_stress,nominal,"r[4.25,4.50)","v[6.50,7.00)",ww_nan,"m[-0.25,0.00)",1,1,0,0.0,0,0,true_safety_violation,none,13.58324758485631,13.58324758485631,-0.042388264907671225,0.0,-0.03723832869673263,0.0,all_failure,branch_local_only_no_cross_layout_decision_transfer
"cell|branch=four_fan_branch|fan=four_fan|env=W0_four_fan_branch|family=bank_yaw_energy_retaining|target=15p0|dir=1|start=favourable|latency=nominal|radius=r[1.25,1.50)|speed=v[6.00,6.50)|wing_mean=ww_nan|margin=m[-0.25,0.00)",four_fan_branch,four_fan,W0_four_fan_branch,bank_yaw_energy_retaining,15.0,1,favourable,nominal,"r[1.25,1.50)","v[6.00,6.50)",ww_nan,"m[-0.25,0.00)",1,1,0,0.0,0,0,true_safety_violation,none,8.826807381623448,8.826807381623448,-0.25829183606559214,0.0,-0.10089615623915638,0.0,all_failure,branch_local_only_no_cross_layout_decision_transfer
"cell|branch=four_fan_branch|fan=four_fan|env=W0_four_fan_branch|family=bank_yaw_energy_retaining|target=15p0|dir=1|start=favourable|latency=nominal|radius=r[2.25,2.50)|speed=v[6.00,6.50)|wing_mean=ww_nan|margin=m[0.00,0.25)",four_fan_branch,four_fan,W0_four_fan_branch,bank_yaw_energy_retaining,15.0,1,favourable,nominal,"r[2.25,2.50)","v[6.00,6.50)",ww_nan,"m[0.00,0.25)",1,1,0,0.0,0,0,target_miss,none,5.808893325522666,5.808893325522666,-0.2916242949019816,0.0,0.034549365617392525,0.0,all_failure,branch_local_only_no_cross_layout_decision_transfer
"cell|branch=four_fan_branch|fan=four_fan|env=W0_four_fan_branch|family=bank_yaw_energy_retaining|target=15p0|dir=1|start=favourable|latency=nominal|radius=r[3.25,3.50)|speed=v[6.00,6.50)|wing_mean=ww_nan|margin=m[0.25,0.50)",four_fan_branch,four_fan,W0_four_fan_branch,bank_yaw_energy_retaining,15.0,1,favourable,nominal,"r[3.25,3.50)","v[6.00,6.50)",ww_nan,"m[0.25,0.50)",1,1,0,0.0,0,0,target_miss,none,9.036259188330732,9.036259188330732,-0.3138997112466124,0.0,0.4157614039073859,0.0,all_failure,branch_local_only_no_cross_layout_decision_transfer
"cell|branch=four_fan_branch|fan=four_fan|env=W0_four_fan_branch|family=bank_yaw_energy_retaining|target=15p0|dir=1|start=lift_sector|latency=nominal|radius=r[0.00,0.25)|speed=v[5.50,6.00)|wing_mean=ww_nan|margin=m[-0.25,0.00)",four_fan_branch,four_fan,W0_four_fan_branch,bank_yaw_energy_retaining,15.0,1,lift_sector,nominal,"r[0.00,0.25)","v[5.50,6.00)",ww_nan,"m[-0.25,0.00)",1,1,0,0.0,0,0,true_safety_violation,none,14.93960853436147,14.93960853436147,-0.07680557370617258,0.0,-0.06431472655434423,0.0,all_failure,branch_local_only_no_cross_layout_decision_transfer
"cell|branch=four_fan_branch|fan=four_fan|env=W0_four_fan_branch|family=bank_yaw_energy_retaining|target=15p0|dir=1|start=lift_sector|latency=nominal|radius=r[0.75,1.00)|speed=v[5.50,6.00)|wing_mean=ww_nan|margin=m[-0.25,0.00)",four_fan_branch,four_fan,W0_four_fan_branch,bank_yaw_energy_retaining,15.0,1,lift_sector,nominal,"r[0.75,1.00)","v[5.50,6.00)",ww_nan,"m[-0.25,0.00)",1,1,0,0.0,0,0,true_safety_violation,none,15.289311471518417,15.289311471518417,-0.005272988335767614,0.0,-0.06026441225413137,0.0,all_failure,branch_local_only_no_cross_layout_decision_transfer
"cell|branch=four_fan_branch|fan=four_fan|env=W0_four_fan_branch|family=bank_yaw_energy_retaining|target=15p0|dir=1|start=lift_sector|latency=nominal|radius=r[1.00,1.25)|speed=v[5.50,6.00)|wing_mean=ww_nan|margin=m[-0.25,0.00)",four_fan_branch,four_fan,W0_four_fan_branch,bank_yaw_energy_retaining,15.0,1,lift_sector,nominal,"r[1.00,1.25)","v[5.50,6.00)",ww_nan,"m[-0.25,0.00)",1,1,0,0.0,0,0,true_safety_violation,none,7.72762621761953,7.72762621761953,-0.2281142279324082,0.0,-0.09081392978822644,0.0,all_failure,branch_local_only_no_cross_layout_decision_transfer
"cell|branch=four_fan_branch|fan=four_fan|env=W0_four_fan_branch|family=bank_yaw_energy_retaining|target=15p0|dir=1|start=mid_arena|latency=nominal|radius=r[1.00,1.25)|speed=v[6.50,7.00)|wing_mean=ww_nan|margin=m[-0.25,0.00)",four_fan_branch,four_fan,W0_four_fan_branch,bank_yaw_energy_retaining,15.0,1,mid_arena,nominal,"r[1.00,1.25)","v[6.50,7.00)",ww_nan,"m[-0.25,0.00)",1,1,0,0.0,0,0,true_safety_violation,none,11.895197054411184,11.895197054411184,-0.24550610744889845,0.0,-0.02708515632118136,0.0,all_failure,branch_local_only_no_cross_layout_decision_transfer
"cell|branch=four_fan_branch|fan=four_fan|env=W0_four_fan_branch|family=bank_yaw_energy_retaining|target=15p0|dir=1|start=mid_arena|latency=nominal|radius=r[2.50,2.75)|speed=v[6.00,6.50)|wing_mean=ww_nan|margin=m[-0.25,0.00)",four_fan_branch,four_fan,W0_four_fan_branch,bank_yaw_energy_retaining,15.0,1,mid_arena,nominal,"r[2.50,2.75)","v[6.00,6.50)",ww_nan,"m[-0.25,0.00)",1,1,0,0.0,0,0,true_safety_violation,none,12.610668583634034,12.610668583634034,-0.19162379386240858,0.0,-0.04979372579691255,0.0,all_failure,branch_local_only_no_cross_layout_decision_transfer
"cell|branch=four_fan_branch|fan=four_fan|env=W0_four_fan_branch|family=bank_yaw_energy_retaining|target=15p0|dir=1|start=random_stress|latency=nominal|radius=r[2.75,3.00)|speed=v[6.50,7.00)|wing_mean=ww_nan|margin=m[-0.25,0.00)",four_fan_branch,four_fan,W0_four_fan_branch,bank_yaw_energy_retaining,15.0,1,random_stress,nominal,"r[2.75,3.00)","v[6.50,7.00)",ww_nan,"m[-0.25,0.00)",1,1,0,0.0,0,0,true_safety_violation,none,14.311281812651615,14.311281812651615,-0.04030986555661098,0.0,-0.10324713922520434,0.0,all_failure,branch_local_only_no_cross_layout_decision_transfer
"cell|branch=four_fan_branch|fan=four_fan|env=W0_four_fan_branch|family=bank_yaw_energy_retaining|target=15p0|dir=1|start=random_stress|latency=nominal|radius=r[3.75,4.00)|speed=v[6.00,6.50)|wing_mean=ww_nan|margin=m[-0.25,0.00)",four_fan_branch,four_fan,W0_four_fan_branch,bank_yaw_energy_retaining,15.0,1,random_stress,nominal,"r[3.75,4.00)","v[6.00,6.50)",ww_nan,"m[-0.25,0.00)",1,1,0,0.0,0,0,true_safety_violation,none,16.14055029270878,16.14055029270878,-0.036610804856256784,0.0,-0.0985804638365136,0.0,all_failure,branch_local_only_no_cross_layout_decision_transfer
"cell|branch=four_fan_branch|fan=four_fan|env=W0_four_fan_branch|family=bank_yaw_energy_retaining|target=180p0|dir=-1|start=favourable|latency=nominal|radius=r[1.00,1.25)|speed=v[6.50,7.00)|wing_mean=ww_nan|margin=m[-0.25,0.00)",four_fan_branch,four_fan,W0_four_fan_branch,bank_yaw_energy_retaining,180.0,-1,favourable,nominal,"r[1.00,1.25)","v[6.50,7.00)",ww_nan,"m[-0.25,0.00)",2,2,0,0.0,0,0,true_safety_violation,none,176.86975857771262,176.86975857771262,-0.24876954147379648,0.0,-0.09648696745627561,0.0,all_failure,branch_local_only_no_cross_layout_decision_transfer
"cell|branch=four_fan_branch|fan=four_fan|env=W0_four_fan_branch|family=bank_yaw_energy_retaining|target=180p0|dir=-1|start=favourable|latency=nominal|radius=r[2.00,2.25)|speed=v[6.00,6.50)|wing_mean=ww_nan|margin=m[-0.25,0.00)",four_fan_branch,four_fan,W0_four_fan_branch,bank_yaw_energy_retaining,180.0,-1,favourable,nominal,"r[2.00,2.25)","v[6.00,6.50)",ww_nan,"m[-0.25,0.00)",1,1,0,0.0,0,0,true_safety_violation,none,173.94665084690988,173.94665084690988,-0.2524664268383363,0.0,-0.0361654774558815,0.0,all_failure,branch_local_only_no_cross_layout_decision_transfer
"cell|branch=four_fan_branch|fan=four_fan|env=W0_four_fan_branch|family=bank_yaw_energy_retaining|target=180p0|dir=-1|start=lift_sector|latency=nominal|radius=r[0.00,0.25)|speed=v[6.50,7.00)|wing_mean=ww_nan|margin=m[-0.25,0.00)",four_fan_branch,four_fan,W0_four_fan_branch,bank_yaw_energy_retaining,180.0,-1,lift_sector,nominal,"r[0.00,0.25)","v[6.50,7.00)",ww_nan,"m[-0.25,0.00)",1,1,0,0.0,0,0,true_safety_violation,none,168.38338422473004,168.38338422473004,-0.30316337798652704,0.0,-0.04321741024066483,0.0,all_failure,branch_local_only_no_cross_layout_decision_transfer
"cell|branch=four_fan_branch|fan=four_fan|env=W0_four_fan_branch|family=bank_yaw_energy_retaining|target=180p0|dir=-1|start=lift_sector|latency=nominal|radius=r[0.75,1.00)|speed=v[5.00,5.50)|wing_mean=ww_nan|margin=m[-0.25,0.00)",four_fan_branch,four_fan,W0_four_fan_branch,bank_yaw_energy_retaining,180.0,-1,lift_sector,nominal,"r[0.75,1.00)","v[5.00,5.50)",ww_nan,"m[-0.25,0.00)",1,1,0,0.0,0,0,true_safety_violation,none,179.23029156098005,179.23029156098005,-0.19135920390132366,0.0,-0.020693129649121955,0.0,all_failure,branch_local_only_no_cross_layout_decision_transfer
"cell|branch=four_fan_branch|fan=four_fan|env=W0_four_fan_branch|family=bank_yaw_energy_retaining|target=180p0|dir=-1|start=lift_sector|latency=nominal|radius=r[0.75,1.00)|speed=v[6.50,7.00)|wing_mean=ww_nan|margin=m[-0.25,0.00)",four_fan_branch,four_fan,W0_four_fan_branch,bank_yaw_energy_retaining,180.0,-1,lift_sector,nominal,"r[0.75,1.00)","v[6.50,7.00)",ww_nan,"m[-0.25,0.00)",1,1,0,0.0,0,0,true_safety_violation,none,179.07426862448955,179.07426862448955,-0.04012767893694402,0.0,-0.0024975833466349684,0.0,all_failure,branch_local_only_no_cross_layout_decision_transfer
"cell|branch=four_fan_branch|fan=four_fan|env=W0_four_fan_branch|family=bank_yaw_energy_retaining|target=180p0|dir=-1|start=mid_arena|latency=nominal|radius=r[1.25,1.50)|speed=v[5.50,6.00)|wing_mean=ww_nan|margin=m[-0.25,0.00)",four_fan_branch,four_fan,W0_four_fan_branch,bank_yaw_energy_retaining,180.0,-1,mid_arena,nominal,"r[1.25,1.50)","v[5.50,6.00)",ww_nan,"m[-0.25,0.00)",1,1,0,0.0,0,0,true_safety_violation,none,174.847814082265,174.847814082265,-0.2075743520241513,0.0,-0.029865034343751873,0.0,all_failure,branch_local_only_no_cross_layout_decision_transfer
"cell|branch=four_fan_branch|fan=four_fan|env=W0_four_fan_branch|family=bank_yaw_energy_retaining|target=180p0|dir=-1|start=mid_arena|latency=nominal|radius=r[2.00,2.25)|speed=v[6.50,7.00)|wing_mean=ww_nan|margin=m[-0.25,0.00)",four_fan_branch,four_fan,W0_four_fan_branch,bank_yaw_energy_retaining,180.0,-1,mid_arena,nominal,"r[2.00,2.25)","v[6.50,7.00)",ww_nan,"m[-0.25,0.00)",1,1,0,0.0,0,0,true_safety_violation,none,172.10943122533695,172.10943122533695,-0.29004544849030456,0.0,-0.07083806902313228,0.0,all_failure,branch_local_only_no_cross_layout_decision_transfer
"cell|branch=four_fan_branch|fan=four_fan|env=W0_four_fan_branch|family=bank_yaw_energy_retaining|target=180p0|dir=-1|start=random_stress|latency=nominal|radius=r[1.00,1.25)|speed=v[6.00,6.50)|wing_mean=ww_nan|margin=m[0.00,0.25)",four_fan_branch,four_fan,W0_four_fan_branch,bank_yaw_energy_retaining,180.0,-1,random_stress,nominal,"r[1.00,1.25)","v[6.00,6.50)",ww_nan,"m[0.00,0.25)",1,1,0,0.0,0,0,target_miss,none,177.65133970281346,177.65133970281346,-0.30215219445363894,0.0,0.23414051300604743,0.0,all_failure,branch_local_only_no_cross_layout_decision_transfer
"cell|branch=four_fan_branch|fan=four_fan|env=W0_four_fan_branch|family=bank_yaw_energy_retaining|target=180p0|dir=-1|start=random_stress|latency=nominal|radius=r[2.25,2.50)|speed=v[7.00,7.50)|wing_mean=ww_nan|margin=m[-0.25,0.00)",four_fan_branch,four_fan,W0_four_fan_branch,bank_yaw_energy_retaining,180.0,-1,random_stress,nominal,"r[2.25,2.50)","v[7.00,7.50)",ww_nan,"m[-0.25,0.00)",1,1,0,0.0,0,0,true_safety_violation,none,170.40528206591617,170.40528206591617,-0.2600657343358028,0.0,-0.02328129367863241,0.0,all_failure,branch_local_only_no_cross_layout_decision_transfer
"cell|branch=four_fan_branch|fan=four_fan|env=W0_four_fan_branch|family=bank_yaw_energy_retaining|target=180p0|dir=1|start=favourable|latency=nominal|radius=r[1.50,1.75)|speed=v[6.50,7.00)|wing_mean=ww_nan|margin=m[-0.25,0.00)",four_fan_branch,four_fan,W0_four_fan_branch,bank_yaw_energy_retaining,180.0,1,favourable,nominal,"r[1.50,1.75)","v[6.50,7.00)",ww_nan,"m[-0.25,0.00)",1,1,0,0.0,0,0,true_safety_violation,none,176.64606712978414,176.64606712978414,-0.1983907418701083,0.0,-0.12079830390488233,0.0,all_failure,branch_local_only_no_cross_layout_decision_transfer
"cell|branch=four_fan_branch|fan=four_fan|env=W0_four_fan_branch|family=bank_yaw_energy_retaining|target=180p0|dir=1|start=favourable|latency=nominal|radius=r[3.00,3.25)|speed=v[6.50,7.00)|wing_mean=ww_nan|margin=m[0.25,0.50)",four_fan_branch,four_fan,W0_four_fan_branch,bank_yaw_energy_retaining,180.0,1,favourable,nominal,"r[3.00,3.25)","v[6.50,7.00)",ww_nan,"m[0.25,0.50)",1,1,0,0.0,0,0,target_miss,none,173.62125390737938,173.62125390737938,-0.3429268348329182,0.0,0.3296542348873412,0.0,all_failure,branch_local_only_no_cross_layout_decision_transfer
"cell|branch=four_fan_branch|fan=four_fan|env=W0_four_fan_branch|family=bank_yaw_energy_retaining|target=180p0|dir=1|start=favourable|latency=nominal|radius=r[3.50,3.75)|speed=v[6.50,7.00)|wing_mean=ww_nan|margin=m[0.25,0.50)",four_fan_branch,four_fan,W0_four_fan_branch,bank_yaw_energy_retaining,180.0,1,favourable,nominal,"r[3.50,3.75)","v[6.50,7.00)",ww_nan,"m[0.25,0.50)",1,1,0,0.0,0,0,target_miss,none,173.6937971548225,173.6937971548225,-0.37209934431176217,0.0,0.3156798625317139,0.0,all_failure,branch_local_only_no_cross_layout_decision_transfer
"cell|branch=four_fan_branch|fan=four_fan|env=W0_four_fan_branch|family=bank_yaw_energy_retaining|target=180p0|dir=1|start=lift_sector|latency=nominal|radius=r[0.25,0.50)|speed=v[6.00,6.50)|wing_mean=ww_nan|margin=m[-0.25,0.00)",four_fan_branch,four_fan,W0_four_fan_branch,bank_yaw_energy_retaining,180.0,1,lift_sector,nominal,"r[0.25,0.50)","v[6.00,6.50)",ww_nan,"m[-0.25,0.00)",1,1,0,0.0,0,0,true_safety_violation,none,179.98741310518153,179.98741310518153,-0.07926109251177715,0.0,-0.006590267886982026,0.0,all_failure,branch_local_only_no_cross_layout_decision_transfer
"cell|branch=four_fan_branch|fan=four_fan|env=W0_four_fan_branch|family=bank_yaw_energy_retaining|target=180p0|dir=1|start=lift_sector|latency=nominal|radius=r[0.75,1.00)|speed=v[6.00,6.50)|wing_mean=ww_nan|margin=m[-0.25,0.00)",four_fan_branch,four_fan,W0_four_fan_branch,bank_yaw_energy_retaining,180.0,1,lift_sector,nominal,"r[0.75,1.00)","v[6.00,6.50)",ww_nan,"m[-0.25,0.00)",1,1,0,0.0,0,0,true_safety_violation,none,179.45388639206698,179.45388639206698,-0.11923917562652697,0.0,-0.011787786433564262,0.0,all_failure,branch_local_only_no_cross_layout_decision_transfer
"cell|branch=four_fan_branch|fan=four_fan|env=W0_four_fan_branch|family=bank_yaw_energy_retaining|target=180p0|dir=1|start=lift_sector|latency=nominal|radius=r[1.00,1.25)|speed=v[5.50,6.00)|wing_mean=ww_nan|margin=m[-0.25,0.00)",four_fan_branch,four_fan,W0_four_fan_branch,bank_yaw_energy_retaining,180.0,1,lift_sector,nominal,"r[1.00,1.25)","v[5.50,6.00)",ww_nan,"m[-0.25,0.00)",1,1,0,0.0,0,0,true_safety_violation,none,178.70384079551556,178.70384079551556,-0.18774320997548966,0.0,-0.023826123063095395,0.0,all_failure,branch_local_only_no_cross_layout_decision_transfer
"cell|branch=four_fan_branch|fan=four_fan|env=W0_four_fan_branch|family=bank_yaw_energy_retaining|target=180p0|dir=1|start=mid_arena|latency=nominal|radius=r[1.50,1.75)|speed=v[6.00,6.50)|wing_mean=ww_nan|margin=m[-0.25,0.00)",four_fan_branch,four_fan,W0_four_fan_branch,bank_yaw_energy_retaining,180.0,1,mid_arena,nominal,"r[1.50,1.75)","v[6.00,6.50)",ww_nan,"m[-0.25,0.00)",1,1,0,0.0,0,0,true_safety_violation,none,178.51861095692306,178.51861095692306,-0.13694673531494939,0.0,-0.05702970075247027,0.0,all_failure,branch_local_only_no_cross_layout_decision_transfer
"cell|branch=four_fan_branch|fan=four_fan|env=W0_four_fan_branch|family=bank_yaw_energy_retaining|target=180p0|dir=1|start=mid_arena|latency=nominal|radius=r[3.00,3.25)|speed=v[6.50,7.00)|wing_mean=ww_nan|margin=m[-0.25,0.00)",four_fan_branch,four_fan,W0_four_fan_branch,bank_yaw_energy_retaining,180.0,1,mid_arena,nominal,"r[3.00,3.25)","v[6.50,7.00)",ww_nan,"m[-0.25,0.00)",1,1,0,0.0,0,0,true_safety_violation,none,176.51139083157204,176.51139083157204,-0.25711463770689136,0.0,-0.07094590007197701,0.0,all_failure,branch_local_only_no_cross_layout_decision_transfer
"cell|branch=four_fan_branch|fan=four_fan|env=W0_four_fan_branch|family=bank_yaw_energy_retaining|target=180p0|dir=1|start=random_stress|latency=nominal|radius=r[3.00,3.25)|speed=v[5.50,6.00)|wing_mean=ww_nan|margin=m[-0.25,0.00)",four_fan_branch,four_fan,W0_four_fan_branch,bank_yaw_energy_retaining,180.0,1,random_stress,nominal,"r[3.00,3.25)","v[5.50,6.00)",ww_nan,"m[-0.25,0.00)",1,1,0,0.0,0,0,true_safety_violation,none,171.0750119247029,171.0750119247029,-0.2199072706073153,0.0,-0.01377012219116458,0.0,all_failure,branch_local_only_no_cross_layout_decision_transfer
"cell|branch=four_fan_branch|fan=four_fan|env=W0_four_fan_branch|family=bank_yaw_energy_retaining|target=180p0|dir=1|start=random_stress|latency=nominal|radius=r[3.50,3.75)|speed=v[7.00,7.50)|wing_mean=ww_nan|margin=m[-0.25,0.00)",four_fan_branch,four_fan,W0_four_fan_branch,bank_yaw_energy_retaining,180.0,1,random_stress,nominal,"r[3.50,3.75)","v[7.00,7.50)",ww_nan,"m[-0.25,0.00)",1,1,0,0.0,0,0,true_safety_violation,none,180.76964709283206,180.76964709283206,-0.06202995786674048,0.0,-0.038763002186350155,0.0,all_failure,branch_local_only_no_cross_layout_decision_transfer
"cell|branch=four_fan_branch|fan=four_fan|env=W0_four_fan_branch|family=bank_yaw_energy_retaining|target=30p0|dir=-1|start=favourable|latency=nominal|radius=r[0.50,0.75)|speed=v[6.00,6.50)|wing_mean=ww_nan|margin=m[-0.25,0.00)",four_fan_branch,four_fan,W0_four_fan_branch,bank_yaw_energy_retaining,30.0,-1,favourable,nominal,"r[0.50,0.75)","v[6.00,6.50)",ww_nan,"m[-0.25,0.00)",1,1,0,0.0,0,0,true_safety_violation,none,20.64933490506271,20.64933490506271,-0.2871508030596823,0.0,-0.01547086829719646,0.0,all_failure,branch_local_only_no_cross_layout_decision_transfer
"cell|branch=four_fan_branch|fan=four_fan|env=W0_four_fan_branch|family=bank_yaw_energy_retaining|target=30p0|dir=-1|start=favourable|latency=nominal|radius=r[1.50,1.75)|speed=v[6.00,6.50)|wing_mean=ww_nan|margin=m[0.25,0.50)",four_fan_branch,four_fan,W0_four_fan_branch,bank_yaw_energy_retaining,30.0,-1,favourable,nominal,"r[1.50,1.75)","v[6.00,6.50)",ww_nan,"m[0.25,0.50)",1,1,0,0.0,0,0,target_miss,none,21.82887601581318,21.82887601581318,-0.3327192618479957,0.0,0.44378657615080375,0.0,all_failure,branch_local_only_no_cross_layout_decision_transfer
