cluster_key,representative_rank,trial_descriptor_id,sim_real_match_key,layout_branch_id,fan_layout,test_environment_mode,family,target_heading_deg,direction_sign,start_class,latency_case,success_flag,failure_label,governor_rejection_cause,robustness_label,heading_error_deg,energy_residual_m,lift_dwell_fraction,min_true_margin_m,saturation_fraction,w_wing_mean_m_s,delta_w_lr_m_s,physics_priority_level,candidate_role,branch_decision_scope
"cluster|branch=four_fan_branch|fan=four_fan|env=W1_four_fan|family=bank_yaw_energy_retaining|target=30p0|dir=1|start=lift_sector|latency=nominal|radius=r[0.75,1.00)|speed=v[5.00,5.50)|wing_mean=ww_nan|margin=m[0.00,0.25)",1,trial_descriptor_id_v1|branch=four_fan_branch|fan_layout=four_fan|fan_config=four_fan_nominal_updraft|test_env=W1_four_fan|paired_env=W0_four_fan_branch|candidate=s008_four_fan_W1_four_fan_bank_yaw_energy_retaining_30p0_dp1_s008_four_fan_pilot_001197|sample=s008_four_fan_pilot_001197|paired_sample=s008_four_fan_bank_yaw_energy_retaining_30p0_dp1_lift_sector_001197|seed=1297821443|replay_seed=20261897|latency=nominal,dense_trial_match_key_v1|branch=four_fan_branch|fan_layout=four_fan|fan_config=four_fan_nominal_updraft|test_env=W1_four_fan|paired_env=W0_four_fan_branch|candidate=s008_four_fan_W1_four_fan_bank_yaw_energy_retaining_30p0_dp1_s008_four_fan_pilot_001197|sample=s008_four_fan_pilot_001197|paired_sample=s008_four_fan_bank_yaw_energy_retaining_30p0_dp1_lift_sector_001197|seed=1297821443|replay_seed=20261897|latency=nominal,four_fan_branch,four_fan,W1_four_fan,bank_yaw_energy_retaining,30.0,1,lift_sector,nominal,False,target_miss,none,not_evaluated,39.201234454117724,0.1581936512932014,1.0,0.019972417204522586,0.0,,,target_steering_30deg_priority,failure_representative,branch_local_only_no_cross_layout_decision_transfer
"cluster|branch=four_fan_branch|fan=four_fan|env=W1_four_fan|family=bank_yaw_energy_retaining|target=30p0|dir=1|start=lift_sector|latency=nominal|radius=r[0.75,1.00)|speed=v[6.00,6.50)|wing_mean=ww_nan|margin=m[-0.25,0.00)",1,trial_descriptor_id_v1|branch=four_fan_branch|fan_layout=four_fan|fan_config=four_fan_nominal_updraft|test_env=W1_four_fan|paired_env=W0_four_fan_branch|candidate=s008_four_fan_W1_four_fan_bank_yaw_energy_retaining_30p0_dp1_s008_four_fan_pilot_001196|sample=s008_four_fan_pilot_001196|paired_sample=s008_four_fan_bank_yaw_energy_retaining_30p0_dp1_lift_sector_001196|seed=1828356960|replay_seed=20260809|latency=nominal,dense_trial_match_key_v1|branch=four_fan_branch|fan_layout=four_fan|fan_config=four_fan_nominal_updraft|test_env=W1_four_fan|paired_env=W0_four_fan_branch|candidate=s008_four_fan_W1_four_fan_bank_yaw_energy_retaining_30p0_dp1_s008_four_fan_pilot_001196|sample=s008_four_fan_pilot_001196|paired_sample=s008_four_fan_bank_yaw_energy_retaining_30p0_dp1_lift_sector_001196|seed=1828356960|replay_seed=20260809|latency=nominal,four_fan_branch,four_fan,W1_four_fan,bank_yaw_energy_retaining,30.0,1,lift_sector,nominal,False,true_safety_violation,none,not_evaluated,31.08576398272905,-0.051013175823210855,1.0,-0.09853242489500236,0.0,,,target_steering_30deg_priority,failure_representative,branch_local_only_no_cross_layout_decision_transfer
"cluster|branch=four_fan_branch|fan=four_fan|env=W1_four_fan|family=bank_yaw_energy_retaining|target=30p0|dir=1|start=mid_arena|latency=nominal|radius=r[0.25,0.50)|speed=v[6.00,6.50)|wing_mean=ww_nan|margin=m[-0.25,0.00)",1,trial_descriptor_id_v1|branch=four_fan_branch|fan_layout=four_fan|fan_config=four_fan_nominal_updraft|test_env=W1_four_fan|paired_env=W0_four_fan_branch|candidate=s008_four_fan_W1_four_fan_bank_yaw_energy_retaining_30p0_dp1_s008_four_fan_pilot_001194|sample=s008_four_fan_pilot_001194|paired_sample=s008_four_fan_bank_yaw_energy_retaining_30p0_dp1_mid_arena_001194|seed=1227663377|replay_seed=20260810|latency=nominal,dense_trial_match_key_v1|branch=four_fan_branch|fan_layout=four_fan|fan_config=four_fan_nominal_updraft|test_env=W1_four_fan|paired_env=W0_four_fan_branch|candidate=s008_four_fan_W1_four_fan_bank_yaw_energy_retaining_30p0_dp1_s008_four_fan_pilot_001194|sample=s008_four_fan_pilot_001194|paired_sample=s008_four_fan_bank_yaw_energy_retaining_30p0_dp1_mid_arena_001194|seed=1227663377|replay_seed=20260810|latency=nominal,four_fan_branch,four_fan,W1_four_fan,bank_yaw_energy_retaining,30.0,1,mid_arena,nominal,False,true_safety_violation,none,not_evaluated,29.20866189741306,0.030716528469550752,1.0,-0.031153871869070038,0.0,,,target_steering_30deg_priority,failure_representative,branch_local_only_no_cross_layout_decision_transfer
"cluster|branch=four_fan_branch|fan=four_fan|env=W1_four_fan|family=bank_yaw_energy_retaining|target=30p0|dir=1|start=mid_arena|latency=nominal|radius=r[2.75,3.00)|speed=v[5.50,6.00)|wing_mean=ww_nan|margin=m[-0.25,0.00)",1,trial_descriptor_id_v1|branch=four_fan_branch|fan_layout=four_fan|fan_config=four_fan_nominal_updraft|test_env=W1_four_fan|paired_env=W0_four_fan_branch|candidate=s008_four_fan_W1_four_fan_bank_yaw_energy_retaining_30p0_dp1_s008_four_fan_pilot_001195|sample=s008_four_fan_pilot_001195|paired_sample=s008_four_fan_bank_yaw_energy_retaining_30p0_dp1_mid_arena_001195|seed=969842520|replay_seed=20261898|latency=nominal,dense_trial_match_key_v1|branch=four_fan_branch|fan_layout=four_fan|fan_config=four_fan_nominal_updraft|test_env=W1_four_fan|paired_env=W0_four_fan_branch|candidate=s008_four_fan_W1_four_fan_bank_yaw_energy_retaining_30p0_dp1_s008_four_fan_pilot_001195|sample=s008_four_fan_pilot_001195|paired_sample=s008_four_fan_bank_yaw_energy_retaining_30p0_dp1_mid_arena_001195|seed=969842520|replay_seed=20261898|latency=nominal,four_fan_branch,four_fan,W1_four_fan,bank_yaw_energy_retaining,30.0,1,mid_arena,nominal,False,true_safety_violation,none,not_evaluated,22.594720243969206,0.21634742319854006,1.0,-0.00036707068676289367,0.0,,,target_steering_30deg_priority,failure_representative,branch_local_only_no_cross_layout_decision_transfer
"cluster|branch=four_fan_branch|fan=four_fan|env=W1_four_fan|family=bank_yaw_energy_retaining|target=30p0|dir=1|start=random_stress|latency=nominal|radius=r[3.00,3.25)|speed=v[6.50,7.00)|wing_mean=ww_nan|margin=m[-0.25,0.00)",1,trial_descriptor_id_v1|branch=four_fan_branch|fan_layout=four_fan|fan_config=four_fan_nominal_updraft|test_env=W1_four_fan|paired_env=W0_four_fan_branch|candidate=s008_four_fan_W1_four_fan_bank_yaw_energy_retaining_30p0_dp1_s008_four_fan_pilot_001199|sample=s008_four_fan_pilot_001199|paired_sample=s008_four_fan_bank_yaw_energy_retaining_30p0_dp1_random_stress_001199|seed=1678124281|replay_seed=20260811|latency=nominal,dense_trial_match_key_v1|branch=four_fan_branch|fan_layout=four_fan|fan_config=four_fan_nominal_updraft|test_env=W1_four_fan|paired_env=W0_four_fan_branch|candidate=s008_four_fan_W1_four_fan_bank_yaw_energy_retaining_30p0_dp1_s008_four_fan_pilot_001199|sample=s008_four_fan_pilot_001199|paired_sample=s008_four_fan_bank_yaw_energy_retaining_30p0_dp1_random_stress_001199|seed=1678124281|replay_seed=20260811|latency=nominal,four_fan_branch,four_fan,W1_four_fan,bank_yaw_energy_retaining,30.0,1,random_stress,nominal,False,true_safety_violation,none,not_evaluated,26.40476755099826,0.17158885332565488,1.0,-0.09656035919786565,0.0,,,target_steering_30deg_priority,failure_representative,branch_local_only_no_cross_layout_decision_transfer
"cluster|branch=four_fan_branch|fan=four_fan|env=W1_four_fan|family=bank_yaw_energy_retaining|target=30p0|dir=1|start=random_stress|latency=nominal|radius=r[3.75,4.00)|speed=v[6.00,6.50)|wing_mean=ww_nan|margin=m[-0.25,0.00)",1,trial_descriptor_id_v1|branch=four_fan_branch|fan_layout=four_fan|fan_config=four_fan_nominal_updraft|test_env=W1_four_fan|paired_env=W0_four_fan_branch|candidate=s008_four_fan_W1_four_fan_bank_yaw_energy_retaining_30p0_dp1_s008_four_fan_pilot_001200|sample=s008_four_fan_pilot_001200|paired_sample=s008_four_fan_bank_yaw_energy_retaining_30p0_dp1_random_stress_001200|seed=1013465498|replay_seed=20261899|latency=nominal,dense_trial_match_key_v1|branch=four_fan_branch|fan_layout=four_fan|fan_config=four_fan_nominal_updraft|test_env=W1_four_fan|paired_env=W0_four_fan_branch|candidate=s008_four_fan_W1_four_fan_bank_yaw_energy_retaining_30p0_dp1_s008_four_fan_pilot_001200|sample=s008_four_fan_pilot_001200|paired_sample=s008_four_fan_bank_yaw_energy_retaining_30p0_dp1_random_stress_001200|seed=1013465498|replay_seed=20261899|latency=nominal,four_fan_branch,four_fan,W1_four_fan,bank_yaw_energy_retaining,30.0,1,random_stress,nominal,False,true_safety_violation,none,not_evaluated,29.882522880204874,0.031958702241834835,1.0,-0.004273950197181797,0.0,,,target_steering_30deg_priority,failure_representative,branch_local_only_no_cross_layout_decision_transfer
"cluster|branch=four_fan_branch|fan=four_fan|env=W1_four_fan|family=bank_yaw_energy_retaining|target=45p0|dir=-1|start=favourable|latency=nominal|radius=r[1.25,1.50)|speed=v[6.00,6.50)|wing_mean=ww_nan|margin=m[-0.25,0.00)",1,trial_descriptor_id_v1|branch=four_fan_branch|fan_layout=four_fan|fan_config=four_fan_nominal_updraft|test_env=W1_four_fan|paired_env=W0_four_fan_branch|candidate=s008_four_fan_W1_four_fan_bank_yaw_energy_retaining_45p0_dm1_s008_four_fan_pilot_001203|sample=s008_four_fan_pilot_001203|paired_sample=s008_four_fan_bank_yaw_energy_retaining_45p0_dm1_favourable_001203|seed=1085006386|replay_seed=20262844|latency=nominal,dense_trial_match_key_v1|branch=four_fan_branch|fan_layout=four_fan|fan_config=four_fan_nominal_updraft|test_env=W1_four_fan|paired_env=W0_four_fan_branch|candidate=s008_four_fan_W1_four_fan_bank_yaw_energy_retaining_45p0_dm1_s008_four_fan_pilot_001203|sample=s008_four_fan_pilot_001203|paired_sample=s008_four_fan_bank_yaw_energy_retaining_45p0_dm1_favourable_001203|seed=1085006386|replay_seed=20262844|latency=nominal,four_fan_branch,four_fan,W1_four_fan,bank_yaw_energy_retaining,45.0,-1,favourable,nominal,False,true_safety_violation,none,not_evaluated,44.23546868135979,-0.01816425875454719,1.0,-0.07987107341991528,0.0,,,target_steering_future_target_priority,failure_representative,branch_local_only_no_cross_layout_decision_transfer
"cluster|branch=four_fan_branch|fan=four_fan|env=W1_four_fan|family=bank_yaw_energy_retaining|target=45p0|dir=-1|start=favourable|latency=nominal|radius=r[2.50,2.75)|speed=v[6.00,6.50)|wing_mean=ww_nan|margin=m[-0.25,0.00)",1,trial_descriptor_id_v1|branch=four_fan_branch|fan_layout=four_fan|fan_config=four_fan_nominal_updraft|test_env=W1_four_fan|paired_env=W0_four_fan_branch|candidate=s008_four_fan_W1_four_fan_bank_yaw_energy_retaining_45p0_dm1_s008_four_fan_pilot_001202|sample=s008_four_fan_pilot_001202|paired_sample=s008_four_fan_bank_yaw_energy_retaining_45p0_dm1_favourable_001202|seed=984030660|replay_seed=20261900|latency=nominal,dense_trial_match_key_v1|branch=four_fan_branch|fan_layout=four_fan|fan_config=four_fan_nominal_updraft|test_env=W1_four_fan|paired_env=W0_four_fan_branch|candidate=s008_four_fan_W1_four_fan_bank_yaw_energy_retaining_45p0_dm1_s008_four_fan_pilot_001202|sample=s008_four_fan_pilot_001202|paired_sample=s008_four_fan_bank_yaw_energy_retaining_45p0_dm1_favourable_001202|seed=984030660|replay_seed=20261900|latency=nominal,four_fan_branch,four_fan,W1_four_fan,bank_yaw_energy_retaining,45.0,-1,favourable,nominal,False,true_safety_violation,none,not_evaluated,37.44731337456352,0.0481798922379677,1.0,-0.09958837400831122,0.0,,,target_steering_future_target_priority,failure_representative,branch_local_only_no_cross_layout_decision_transfer
"cluster|branch=four_fan_branch|fan=four_fan|env=W1_four_fan|family=bank_yaw_energy_retaining|target=45p0|dir=-1|start=favourable|latency=nominal|radius=r[2.75,3.00)|speed=v[6.50,7.00)|wing_mean=ww_nan|margin=m[-0.25,0.00)",1,trial_descriptor_id_v1|branch=four_fan_branch|fan_layout=four_fan|fan_config=four_fan_nominal_updraft|test_env=W1_four_fan|paired_env=W0_four_fan_branch|candidate=s008_four_fan_W1_four_fan_bank_yaw_energy_retaining_45p0_dm1_s008_four_fan_pilot_001201|sample=s008_four_fan_pilot_001201|paired_sample=s008_four_fan_bank_yaw_energy_retaining_45p0_dm1_favourable_001201|seed=1359433560|replay_seed=20260812|latency=nominal,dense_trial_match_key_v1|branch=four_fan_branch|fan_layout=four_fan|fan_config=four_fan_nominal_updraft|test_env=W1_four_fan|paired_env=W0_four_fan_branch|candidate=s008_four_fan_W1_four_fan_bank_yaw_energy_retaining_45p0_dm1_s008_four_fan_pilot_001201|sample=s008_four_fan_pilot_001201|paired_sample=s008_four_fan_bank_yaw_energy_retaining_45p0_dm1_favourable_001201|seed=1359433560|replay_seed=20260812|latency=nominal,four_fan_branch,four_fan,W1_four_fan,bank_yaw_energy_retaining,45.0,-1,favourable,nominal,False,true_safety_violation,none,not_evaluated,36.266006472909304,-0.08618777233640262,1.0,-0.06617791973328213,0.0,,,target_steering_future_target_priority,failure_representative,branch_local_only_no_cross_layout_decision_transfer
"cluster|branch=four_fan_branch|fan=four_fan|env=W1_four_fan|family=bank_yaw_energy_retaining|target=45p0|dir=-1|start=lift_sector|latency=nominal|radius=r[0.25,0.50)|speed=v[6.00,6.50)|wing_mean=ww_nan|margin=m[-0.25,0.00)",1,trial_descriptor_id_v1|branch=four_fan_branch|fan_layout=four_fan|fan_config=four_fan_nominal_updraft|test_env=W1_four_fan|paired_env=W0_four_fan_branch|candidate=s008_four_fan_W1_four_fan_bank_yaw_energy_retaining_45p0_dm1_s008_four_fan_pilot_001208|sample=s008_four_fan_pilot_001208|paired_sample=s008_four_fan_bank_yaw_energy_retaining_45p0_dm1_lift_sector_001208|seed=453720781|replay_seed=20262845|latency=nominal,dense_trial_match_key_v1|branch=four_fan_branch|fan_layout=four_fan|fan_config=four_fan_nominal_updraft|test_env=W1_four_fan|paired_env=W0_four_fan_branch|candidate=s008_four_fan_W1_four_fan_bank_yaw_energy_retaining_45p0_dm1_s008_four_fan_pilot_001208|sample=s008_four_fan_pilot_001208|paired_sample=s008_four_fan_bank_yaw_energy_retaining_45p0_dm1_lift_sector_001208|seed=453720781|replay_seed=20262845|latency=nominal,four_fan_branch,four_fan,W1_four_fan,bank_yaw_energy_retaining,45.0,-1,lift_sector,nominal,False,true_safety_violation,none,not_evaluated,40.57461665643517,0.003820554768715567,1.0,-0.016311254602920204,0.0,,,target_steering_future_target_priority,failure_representative,branch_local_only_no_cross_layout_decision_transfer
"cluster|branch=four_fan_branch|fan=four_fan|env=W1_four_fan|family=bank_yaw_energy_retaining|target=45p0|dir=-1|start=lift_sector|latency=nominal|radius=r[0.50,0.75)|speed=v[5.50,6.00)|wing_mean=ww_nan|margin=m[-0.25,0.00)",1,trial_descriptor_id_v1|branch=four_fan_branch|fan_layout=four_fan|fan_config=four_fan_nominal_updraft|test_env=W1_four_fan|paired_env=W0_four_fan_branch|candidate=s008_four_fan_W1_four_fan_bank_yaw_energy_retaining_45p0_dm1_s008_four_fan_pilot_001206|sample=s008_four_fan_pilot_001206|paired_sample=s008_four_fan_bank_yaw_energy_retaining_45p0_dm1_lift_sector_001206|seed=1797785865|replay_seed=20260813|latency=nominal,dense_trial_match_key_v1|branch=four_fan_branch|fan_layout=four_fan|fan_config=four_fan_nominal_updraft|test_env=W1_four_fan|paired_env=W0_four_fan_branch|candidate=s008_four_fan_W1_four_fan_bank_yaw_energy_retaining_45p0_dm1_s008_four_fan_pilot_001206|sample=s008_four_fan_pilot_001206|paired_sample=s008_four_fan_bank_yaw_energy_retaining_45p0_dm1_lift_sector_001206|seed=1797785865|replay_seed=20260813|latency=nominal,four_fan_branch,four_fan,W1_four_fan,bank_yaw_energy_retaining,45.0,-1,lift_sector,nominal,False,true_safety_violation,none,not_evaluated,44.851322406738845,-0.005126418053955195,1.0,-0.02132526250293354,0.0,,,target_steering_future_target_priority,failure_representative,branch_local_only_no_cross_layout_decision_transfer
"cluster|branch=four_fan_branch|fan=four_fan|env=W1_four_fan|family=bank_yaw_energy_retaining|target=45p0|dir=-1|start=lift_sector|latency=nominal|radius=r[0.75,1.00)|speed=v[5.00,5.50)|wing_mean=ww_nan|margin=m[0.00,0.25)",1,trial_descriptor_id_v1|branch=four_fan_branch|fan_layout=four_fan|fan_config=four_fan_nominal_updraft|test_env=W1_four_fan|paired_env=W0_four_fan_branch|candidate=s008_four_fan_W1_four_fan_bank_yaw_energy_retaining_45p0_dm1_s008_four_fan_pilot_001207|sample=s008_four_fan_pilot_001207|paired_sample=s008_four_fan_bank_yaw_energy_retaining_45p0_dm1_lift_sector_001207|seed=798502857|replay_seed=20261901|latency=nominal,dense_trial_match_key_v1|branch=four_fan_branch|fan_layout=four_fan|fan_config=four_fan_nominal_updraft|test_env=W1_four_fan|paired_env=W0_four_fan_branch|candidate=s008_four_fan_W1_four_fan_bank_yaw_energy_retaining_45p0_dm1_s008_four_fan_pilot_001207|sample=s008_four_fan_pilot_001207|paired_sample=s008_four_fan_bank_yaw_energy_retaining_45p0_dm1_lift_sector_001207|seed=798502857|replay_seed=20261901|latency=nominal,four_fan_branch,four_fan,W1_four_fan,bank_yaw_energy_retaining,45.0,-1,lift_sector,nominal,False,target_miss,none,not_evaluated,40.30958125460765,0.16151532466713814,1.0,0.2398083524905985,0.0,,,target_steering_future_target_priority,failure_representative,branch_local_only_no_cross_layout_decision_transfer
"cluster|branch=four_fan_branch|fan=four_fan|env=W1_four_fan|family=bank_yaw_energy_retaining|target=45p0|dir=-1|start=mid_arena|latency=nominal|radius=r[1.75,2.00)|speed=v[6.00,6.50)|wing_mean=ww_nan|margin=m[-0.25,0.00)",1,trial_descriptor_id_v1|branch=four_fan_branch|fan_layout=four_fan|fan_config=four_fan_nominal_updraft|test_env=W1_four_fan|paired_env=W0_four_fan_branch|candidate=s008_four_fan_W1_four_fan_bank_yaw_energy_retaining_45p0_dm1_s008_four_fan_pilot_001204|sample=s008_four_fan_pilot_001204|paired_sample=s008_four_fan_bank_yaw_energy_retaining_45p0_dm1_mid_arena_001204|seed=149104111|replay_seed=20260814|latency=nominal,dense_trial_match_key_v1|branch=four_fan_branch|fan_layout=four_fan|fan_config=four_fan_nominal_updraft|test_env=W1_four_fan|paired_env=W0_four_fan_branch|candidate=s008_four_fan_W1_four_fan_bank_yaw_energy_retaining_45p0_dm1_s008_four_fan_pilot_001204|sample=s008_four_fan_pilot_001204|paired_sample=s008_four_fan_bank_yaw_energy_retaining_45p0_dm1_mid_arena_001204|seed=149104111|replay_seed=20260814|latency=nominal,four_fan_branch,four_fan,W1_four_fan,bank_yaw_energy_retaining,45.0,-1,mid_arena,nominal,False,true_safety_violation,none,not_evaluated,42.28957512228416,0.10751011032234814,1.0,-0.034801565153520286,0.0,,,target_steering_future_target_priority,failure_representative,branch_local_only_no_cross_layout_decision_transfer
"cluster|branch=four_fan_branch|fan=four_fan|env=W1_four_fan|family=bank_yaw_energy_retaining|target=45p0|dir=-1|start=mid_arena|latency=nominal|radius=r[2.00,2.25)|speed=v[7.00,7.50)|wing_mean=ww_nan|margin=m[-0.25,0.00)",1,trial_descriptor_id_v1|branch=four_fan_branch|fan_layout=four_fan|fan_config=four_fan_nominal_updraft|test_env=W1_four_fan|paired_env=W0_four_fan_branch|candidate=s008_four_fan_W1_four_fan_bank_yaw_energy_retaining_45p0_dm1_s008_four_fan_pilot_001205|sample=s008_four_fan_pilot_001205|paired_sample=s008_four_fan_bank_yaw_energy_retaining_45p0_dm1_mid_arena_001205|seed=277957841|replay_seed=20261902|latency=nominal,dense_trial_match_key_v1|branch=four_fan_branch|fan_layout=four_fan|fan_config=four_fan_nominal_updraft|test_env=W1_four_fan|paired_env=W0_four_fan_branch|candidate=s008_four_fan_W1_four_fan_bank_yaw_energy_retaining_45p0_dm1_s008_four_fan_pilot_001205|sample=s008_four_fan_pilot_001205|paired_sample=s008_four_fan_bank_yaw_energy_retaining_45p0_dm1_mid_arena_001205|seed=277957841|replay_seed=20261902|latency=nominal,four_fan_branch,four_fan,W1_four_fan,bank_yaw_energy_retaining,45.0,-1,mid_arena,nominal,False,true_safety_violation,none,not_evaluated,34.35441051493869,-0.1385059154188948,1.0,-0.0023713855761409164,0.0,,,target_steering_future_target_priority,failure_representative,branch_local_only_no_cross_layout_decision_transfer
"cluster|branch=four_fan_branch|fan=four_fan|env=W1_four_fan|family=bank_yaw_energy_retaining|target=45p0|dir=-1|start=random_stress|latency=nominal|radius=r[2.75,3.00)|speed=v[5.50,6.00)|wing_mean=ww_nan|margin=m[0.25,0.50)",1,trial_descriptor_id_v1|branch=four_fan_branch|fan_layout=four_fan|fan_config=four_fan_nominal_updraft|test_env=W1_four_fan|paired_env=W0_four_fan_branch|candidate=s008_four_fan_W1_four_fan_bank_yaw_energy_retaining_45p0_dm1_s008_four_fan_pilot_001210|sample=s008_four_fan_pilot_001210|paired_sample=s008_four_fan_bank_yaw_energy_retaining_45p0_dm1_random_stress_001210|seed=1470734073|replay_seed=20261903|latency=nominal,dense_trial_match_key_v1|branch=four_fan_branch|fan_layout=four_fan|fan_config=four_fan_nominal_updraft|test_env=W1_four_fan|paired_env=W0_four_fan_branch|candidate=s008_four_fan_W1_four_fan_bank_yaw_energy_retaining_45p0_dm1_s008_four_fan_pilot_001210|sample=s008_four_fan_pilot_001210|paired_sample=s008_four_fan_bank_yaw_energy_retaining_45p0_dm1_random_stress_001210|seed=1470734073|replay_seed=20261903|latency=nominal,four_fan_branch,four_fan,W1_four_fan,bank_yaw_energy_retaining,45.0,-1,random_stress,nominal,False,target_miss,none,not_evaluated,25.033931886101186,0.034379726718341,1.0,0.3260661870774477,0.0,,,target_steering_future_target_priority,failure_representative,branch_local_only_no_cross_layout_decision_transfer
