diagnostic_version,library_size_case_id,paired_start_condition_index,outer_case_index,environment_block_id,figure_path,final_policy_count,neutral_mission_success,neutral_terminal_wall_face,environment_instance_id,environment_mode,W_layer,fan_count,active_fan_count,fan_positions_m,fan_power_scales,active_fan_mask,updraft_width_scale,updraft_amplitude_scale,local_uncertainty_scale,fan_position_policy,scheduled_active_fan_count,environment_layout_seed,environment_active_fan_seed,environment_parameter_seed,updraft_context_status,updraft_max_m_s,updraft_grid_nx,updraft_grid_ny,updraft_grid_nz,updraft_iso_surface_count
r11_balanced_true_neutral_intervention_diagnostic_v1,balanced_cluster,36,14,r11_l0_dry_air_fixed,03_Control/A_figures/R11_E03.6_balanced_neutral_baseline/figures/r11_e03_6_bal_neutral_s36_l0.png,4,True,front_wall_x_max,W0_dry_air_s23200594,dry_air,W0,0,0,[],[],,1.0,1.0,0.0,no_fan_positions,0,23200592,23200593,23200594,dry_air_no_updraft,0.0,,,,
r11_balanced_true_neutral_intervention_diagnostic_v1,balanced_cluster,36,34,r11_l1_single_fan_fixed_nominal,03_Control/A_figures/R11_E03.6_balanced_neutral_baseline/figures/r11_e03_6_bal_neutral_s36_l1.png,4,True,front_wall_x_max,W2_annular_gp_single_s23201414,annular_gp_single,W2,1,1,"[[4.2, 2.4]]",[1.0],1,1.0,1.0,1.0,fixed_base_positions,,23201412,23201413,23201414,actual_case_seeded_3d_slices_and_isosurfaces,5.210560365052895,44.0,28.0,24.0,4.0
r11_balanced_true_neutral_intervention_diagnostic_v1,balanced_cluster,36,54,r11_l2_four_fan_fixed_nominal,03_Control/A_figures/R11_E03.6_balanced_neutral_baseline/figures/r11_e03_6_bal_neutral_s36_l2.png,4,True,front_wall_x_max,W2_annular_gp_four_s23202234,annular_gp_four,W2,4,4,"[[3.0, 3.6], [5.4, 3.6], [3.0, 1.2], [5.4, 1.2]]","[1.0, 1.0, 1.0, 1.0]",1;1;1;1,1.0,1.0,1.0,fixed_base_positions,4,23202232,23202233,23202234,actual_case_seeded_3d_slices_and_isosurfaces,6.199576980206185,44.0,28.0,24.0,4.0
r11_balanced_true_neutral_intervention_diagnostic_v1,balanced_cluster,36,74,r11_l3_fan_parameter_uncertainty,03_Control/A_figures/R11_E03.6_balanced_neutral_baseline/figures/r11_e03_6_bal_neutral_s36_l3.png,4,True,front_wall_x_max,W3_w3_randomised_four_s23203054,w3_randomised_four,W3,4,4,"[[3.0, 3.6], [5.4, 3.6], [3.0, 1.2], [5.4, 1.2]]","[1.1020983815763368, 1.0665935238898456, 0.9854339214379073, 1.0568646281807437]",1;1;1;1,0.9077243304096715,1.0,1.8146990715084739,fixed_base_positions,4,23203052,23203053,23203054,actual_case_seeded_3d_slices_and_isosurfaces,5.457313357160835,44.0,28.0,24.0,4.0
r11_balanced_true_neutral_intervention_diagnostic_v1,balanced_cluster,36,94,r11_l4_local_fan_position_uncertainty,03_Control/A_figures/R11_E03.6_balanced_neutral_baseline/figures/r11_e03_6_bal_neutral_s36_l4.png,4,True,front_wall_x_max,W3_w3_randomised_four_s23203874,w3_randomised_four,W3,4,4,"[[2.833458934554072, 3.751835689066666], [5.233458934554072, 3.751835689066666], [2.833458934554072, 1.3518356890666663], [5.233458934554072, 1.3518356890666663]]","[0.9967257719399093, 0.902310320978741, 0.9730125824404613, 1.086560191912091]",1;1;1;1,1.0231848067860065,1.0,2.04205057532523,common_shift,4,23203872,23203873,23203874,actual_case_seeded_3d_slices_and_isosurfaces,5.3646442799325715,44.0,28.0,24.0,4.0
r11_balanced_true_neutral_intervention_diagnostic_v1,balanced_cluster,36,114,r11_l5_active_fan_count_uncertainty,03_Control/A_figures/R11_E03.6_balanced_neutral_baseline/figures/r11_e03_6_bal_neutral_s36_l5.png,4,True,front_wall_x_max,W3_w3_randomised_four_s23204694,w3_randomised_four,W3,4,4,"[[3.0, 3.6], [5.4, 3.6], [3.0, 1.2], [5.4, 1.2]]","[1.0, 1.0, 1.0, 1.0]",1;1;1;1,1.0,1.0,1.0,fixed_base_positions,4,23204692,23204693,23204694,actual_case_seeded_3d_slices_and_isosurfaces,5.178892772615717,44.0,28.0,24.0,4.0
r11_balanced_true_neutral_intervention_diagnostic_v1,balanced_cluster,36,134,r11_l6_environment_only_full_uncertainty,03_Control/A_figures/R11_E03.6_balanced_neutral_baseline/figures/r11_e03_6_bal_neutral_s36_l6.png,4,True,front_wall_x_max,W3_w3_randomised_four_s23205514,w3_randomised_four,W3,4,4,"[[3.1943888017021553, 3.562595318746478], [5.594388801702156, 3.562595318746478], [3.1943888017021553, 1.1625953187464781], [5.594388801702156, 1.1625953187464781]]","[0.8920490918132661, 1.0047156482264967, 1.0441501437165375, 0.928293815479882]",1;1;1;1,0.9487607833284157,1.0,2.1290051059032935,common_shift,4,23205512,23205513,23205514,actual_case_seeded_3d_slices_and_isosurfaces,5.252125112186213,44.0,28.0,24.0,4.0
r11_balanced_true_neutral_intervention_diagnostic_v1,balanced_cluster,36,154,r11_l7_full_domain_randomisation_arena_wide,03_Control/A_figures/R11_E03.6_balanced_neutral_baseline/figures/r11_e03_6_bal_neutral_s36_l7.png,4,True,front_wall_x_max,W3_w3_randomised_four_s23206334,w3_randomised_four,W3,4,4,"[[1.1242086399153308, 3.047340232908699], [3.8345592047673094, 4.533751449565827], [5.08356543727415, 1.0444494331638077], [6.233412331769793, 3.9486620831718495]]","[0.9438483498649552, 1.0074933877144001, 0.9198701433364544, 0.9179213078347777]",1;1;1;1,1.046805357795353,1.0,1.1131218497175235,independent_uniform_xy_bounds,4,23206332,23206333,23206334,actual_case_seeded_3d_slices_and_isosurfaces,5.25664170425159,44.0,28.0,24.0,4.0
