diagnostic_version,outer_case_index,environment_block_id,paired_start_condition_index,neutral_status,neutral_policy_id,initial_launch_speed_m_s,termination_cause,trajectory_status,mission_success,front_wall_terminal_success,wrong_wall_exit,floor_or_ceiling_violation,hard_failure,safe_geometric,terminal_wall_face,episode_flight_time_s,start_specific_energy_m,terminal_specific_energy_m,net_specific_energy_delta_m,final_exit_x_w_m,final_exit_y_w_m,final_exit_z_w_m,min_wall_margin_m,floor_margin_m,ceiling_margin_m,max_abs_surface_rad,neutral_diagnostic_score,wind_mode,environment_instance_id,W_layer,environment_mode,fan_count,active_fan_count,path_points_json
r11_balanced_true_neutral_intervention_diagnostic_v1,10,r11_l0_dry_air_fixed,26,complete,true_neutral_open_loop,7.1516061232057435,floor_margin_stop,finite_neutral_rollout,False,False,False,True,False,False,none,0.78,4.1138302250486465,2.669744282825024,-1.4440859422236225,6.527459882051648,1.182064885909871,0.3769380959925587,0.07254011794835158,-0.023061904007441347,1.9938630311333263,0.0,-80.0,none,W0_dry_air_s23200430,W0,dry_air,0,0,"[[1.385770103453183,1.9738727485888603,1.5061369688666737],[1.526516387303539,1.95821070276463,1.4878611939072812],[2.219639211092637,1.8758249254296033,1.3645492584812304],[2.898293056547077,1.7804425135740012,1.2345938600255857],[3.5629953791162365,1.6704316036494826,1.1028740854263344],[4.216722955052561,1.5534907080957217,0.9650880132576458],[4.863027757806261,1.4382459181996925,0.8177085615080657],[5.504812681380351,1.3307628405299297,0.6585599832873102],[6.144236216907758,1.2342255681511811,0.4865379764038625],[6.527459882051648,1.182064885909871,0.3769380959925587]]"
r11_balanced_true_neutral_intervention_diagnostic_v1,11,r11_l0_dry_air_fixed,28,complete,true_neutral_open_loop,7.995354183205694,wall_boundary_exit_retained,finite_neutral_rollout,True,True,False,False,False,True,front_wall_x_max,0.8200000000000001,4.831351892397423,3.329345501098326,-1.5020063912990973,6.658779775776311,1.8985342828822276,1.6531259683726305,-0.058779775776311105,1.1720488421761548,1.759697835196376,0.0,120.0,none,W0_dry_air_s23200471,W0,dry_air,0,0,"[[1.2229758568039186,2.1576010680385336,1.572048842176155],[1.3797968260576523,2.169527753244246,1.5942287294677777],[2.146283947875326,2.2315275669476287,1.6553792505450207],[2.8786033200309706,2.255954897136245,1.696127083924581],[3.5755835568751033,2.235409412866048,1.724425955511873],[4.240444297604483,2.184363042115794,1.7386857340124913],[4.877616326463499,2.117562533273216,1.7383528103868877],[5.491020780687864,2.044758312865618,1.7236502302138703],[6.083846110662979,1.9710627051975547,1.6950716008996878],[6.658779775776311,1.8985342828822276,1.6531259683726305]]"
r11_balanced_true_neutral_intervention_diagnostic_v1,12,r11_l0_dry_air_fixed,31,complete,true_neutral_open_loop,6.3357047021469395,wall_boundary_exit_retained,finite_neutral_rollout,False,False,True,False,False,True,side_wall_y_min,0.62,3.5867021961531487,2.8355272662996787,-0.75117492985347,4.14742527325391,-0.001983640448073823,1.459262760170454,-0.001983640448073823,1.059262760170454,1.849054182503515,0.0,-50.0,none,W0_dry_air_s23200512,W0,dry_air,0,0,"[[1.2359175763585826,1.8044355770097968,1.540072915368842],[1.351979784720166,1.759032914589311,1.558937971641752],[1.9129910683402263,1.5256550370808952,1.6237484534070907],[2.432426981940647,1.265168313782657,1.6498435017173907],[2.90934834605838,0.9760177894596587,1.6426557036392577],[3.3495345752975725,0.6646047883485097,1.606050042937786],[3.7601200686610206,0.33720114629097203,1.54382309949264],[4.14742527325391,-0.001983640448073823,1.459262760170454]]"
r11_balanced_true_neutral_intervention_diagnostic_v1,13,r11_l0_dry_air_fixed,34,complete,true_neutral_open_loop,7.267880465648561,wall_boundary_exit_retained,finite_neutral_rollout,False,False,True,False,False,True,side_wall_y_min,0.74,4.007224208292929,2.815660717273528,-1.1915634910194006,5.59185626490567,-0.047757178597601646,1.1854003272986489,-0.047757178597601646,0.7854003272986488,2.1100121942265186,0.0,-50.0,none,W0_dry_air_s23200553,W0,dry_air,0,0,"[[1.3980483565022779,1.8679323036041353,1.3140473098130214],[1.5354065473430325,1.8251796169572903,1.3272859750109238],[2.2085457887571494,1.631400315692697,1.3707064133679494],[2.8455916856318804,1.4207106241989216,1.3886390683061136],[3.43924788845854,1.1754077905526341,1.386116849132164],[3.9936171862078247,0.902487685044764,1.3646287085338882],[4.51674785832008,0.6127501100195293,1.3255980958426261],[5.016124345354116,0.31453517826186295,1.2705859331225133],[5.497399451007557,0.012785950200442743,1.200977374127539],[5.59185626490567,-0.047757178597601646,1.1854003272986489]]"
r11_balanced_true_neutral_intervention_diagnostic_v1,14,r11_l0_dry_air_fixed,36,complete,true_neutral_open_loop,8.044887773469837,wall_boundary_exit_retained,finite_neutral_rollout,True,True,False,False,False,True,front_wall_x_max,0.78,4.680235650708829,3.1931018147975845,-1.4871338359112443,6.649760338770047,1.178310606119082,1.2225690699319536,-0.049760338770047596,0.8225690699319536,2.0756990893774354,0.0,120.0,none,W0_dry_air_s23200594,W0,dry_air,0,0,"[[1.2594734472108677,1.854030478591373,1.3804228049498561],[1.4160638544849837,1.8251363023766296,1.3951590989064027],[2.184976772312948,1.7024517435858633,1.419195314232531],[2.9265441978236053,1.6045042400399463,1.4243009106225646],[3.641410617842507,1.5182685437393881,1.4171977520772951],[4.331663883441905,1.4377175170305578,1.397299744144254],[4.999667351474089,1.3609354969508725,1.3647713749960613],[5.647868175716681,1.2876788016753804,1.3198270214021721],[6.278668674256101,1.2181543987616175,1.2626589876178347],[6.649760338770047,1.178310606119082,1.2225690699319536]]"
r11_balanced_true_neutral_intervention_diagnostic_v1,15,r11_l0_dry_air_fixed,39,complete,true_neutral_open_loop,5.693886730168999,floor_margin_stop,finite_neutral_rollout,False,False,False,True,False,False,none,0.72,3.39870641941694,2.4628569709211585,-0.9358494484957816,5.229612115116508,2.736763854868548,0.3937773527699463,0.06656416729212977,-0.006222647230053724,1.7542712078051295,0.0,-80.0,none,W0_dry_air_s23200635,W0,dry_air,0,0,"[[1.2665641672921297,1.8399793551179198,1.7457287921948705],[1.3776511125049669,1.8584100203598415,1.728685276882214],[1.9284063725948,1.9475635731814411,1.602415549723858],[2.4755241316175916,2.044023960043958,1.4418143807674881],[3.0218034599644263,2.1543204783097005,1.2631289037160367],[3.568901747623203,2.279395295780656,1.0688951382474738],[4.1183207038002765,2.4186857698049185,0.8593031768542547],[4.671474542899165,2.57137026335423,0.6342964478207679],[5.229612115116508,2.736763854868548,0.3937773527699463]]"
r11_balanced_true_neutral_intervention_diagnostic_v1,16,r11_l0_dry_air_fixed,41,complete,true_neutral_open_loop,5.305893088014285,floor_margin_stop,finite_neutral_rollout,False,False,False,True,False,False,none,1.28,3.0610755565021543,1.3282258556729387,-1.7328497008292156,5.214005375313833,2.114559856319191,0.37536974285252117,0.16837810040549117,-0.02463025714747885,1.6364797154113573,0.0,-80.0,none,W0_dry_air_s23200676,W0,dry_air,0,0,"[[1.3683781004054911,2.1418219829301646,1.6256974476965087],[1.4566556533344395,2.1892818693934504,1.6568647571523445],[1.8974333319946703,2.387705544934582,1.7620336909402554],[2.314290557091102,2.526577548102672,1.8285347825802876],[2.6990845135236006,2.6146598070671674,1.861883466919951],[3.052178571190046,2.66111585790789,1.8538207807731026],[3.3717869391992155,2.6743161731320706,1.807121735363027],[3.659875193407806,2.662635318305252,1.723209651448039],[3.920795398085928,2.6313643458104545,1.6037417695479663],[4.160253077754008,2.582936655827967,1.451677777835688],[4.385366952975994,2.517455499032886,1.270431444608831],[4.604876840758256,2.433565190401733,1.0622365331463492],[4.8281876005598034,2.3290486655165177,0.8259168072306017],[5.063705021806918,2.202309048900488,0.5555936761486868],[5.214005375313833,2.114559856319191,0.37536974285252117]]"
r11_balanced_true_neutral_intervention_diagnostic_v1,17,r11_l0_dry_air_fixed,44,complete,true_neutral_open_loop,4.327249007144823,floor_margin_stop,finite_neutral_rollout,False,False,False,True,False,False,none,1.02,2.4429704217304424,1.1591208705064995,-1.283849551223943,4.646144388223718,2.251878686089804,0.37003646268297374,0.013216893603192226,-0.02996353731702628,1.982359830691782,0.0,-80.0,none,W0_dry_air_s23200717,W0,dry_air,0,0,"[[1.2132168936031922,1.9701626062333508,1.4882568360597062],[1.2980407545809034,1.9617691560551713,1.5001384130787467],[1.7144142896299024,1.9148143173496848,1.5170010467770756],[2.1137702788415997,1.8722232875445373,1.4954716803167483],[2.494365732384996,1.8453614892255543,1.4437924656267198],[2.8547527766332954,1.8403093045217491,1.361219537156062],[3.192669682760631,1.8574624040515701,1.2543930046904561],[3.509226841482668,1.894564689172176,1.1253033264079129],[3.8079348594272586,1.9508197721033635,0.9737290753319209],[4.0936245643321785,2.027131489920297,0.7988521745343876],[4.371544238510629,2.1261319364448155,0.5988631550694286],[4.646144388223718,2.251878686089804,0.37003646268297374]]"
r11_balanced_true_neutral_intervention_diagnostic_v1,18,r11_l0_dry_air_fixed,46,complete,true_neutral_open_loop,7.2669192412069,wall_boundary_exit_retained,finite_neutral_rollout,True,True,False,False,False,True,front_wall_x_max,1.02,4.355751564943182,3.0374239866077044,-1.3183275783354773,6.659596290170287,2.314106462570482,2.229897506047383,-0.05959629017028778,1.2632869996623226,1.208226841926514,0.0,120.0,none,W0_dry_air_s23200758,W0,dry_air,0,0,"[[1.3370221607287438,1.8293372295548287,1.6632869996623227],[1.4776492137671644,1.8258884537270954,1.6956153021782305],[2.1525770953078966,1.8184686114026487,1.8471357241132165],[2.783157531807172,1.8362794041622381,1.9778646959905173],[3.3733342072641914,1.8763277609960638,2.0847850015656317],[3.9269968006848828,1.930538409404795,2.1681566282120435],[4.447820046851029,1.9921429246882632,2.229071044878506],[4.939045832769936,2.056805910667182,2.268820939242915],[5.4034813563791975,2.1221744958512323,2.2887599536545697],[5.8435317021820605,2.1871769592995496,2.2901927059200555],[6.261368334126354,2.2513949381786027,2.272980049363463],[6.659596290170287,2.314106462570482,2.229897506047383]]"
r11_balanced_true_neutral_intervention_diagnostic_v1,19,r11_l0_dry_air_fixed,49,complete,true_neutral_open_loop,7.800078025417722,wall_boundary_exit_retained,finite_neutral_rollout,True,True,False,False,False,True,front_wall_x_max,0.92,4.550817702086272,3.0794927797817184,-1.4713249223045537,6.6049667906322895,2.2527360877349585,2.0302302365355387,-0.004966790632289886,1.0487789221459027,1.4566275616024855,0.0,120.0,none,W0_dry_air_s23200799,W0,dry_air,0,0,"[[1.2629746032604434,2.135346143078774,1.4487789221459026],[1.4136436442162301,2.116581751731182,1.4792515210654567],[2.143122292647491,2.0653861670728437,1.604108953895274],[2.8227113240460873,2.0654795442218377,1.71944647588376],[3.4569792771325907,2.09448004633801,1.8220666344486687],[4.052997685014044,2.1340928332815237,1.9064663989170354],[4.616050278127803,2.1730450968349455,1.9706028115555672],[5.149951173607535,2.2057416524169007,2.014242203827425],[5.657711175630064,2.230048013618557,2.0379989139448833],[6.141935150977719,2.2455929049039014,2.042903512410473],[6.6049667906322895,2.2527360877349585,2.0302302365355387]]"
r11_balanced_true_neutral_intervention_diagnostic_v1,20,r11_l1_single_fan_fixed_nominal,0,complete,true_neutral_open_loop,4.555766313926903,floor_margin_stop,finite_neutral_rollout,False,False,False,True,False,False,none,1.6,2.7030144013002873,0.5787963290442047,-2.1242180722560824,4.689449860966711,3.0275774840531664,0.37920491206276813,0.06400243881099899,-0.020795087937231893,1.7582168651792582,0.0,-80.0,panel,W2_annular_gp_single_s23200840,W2,annular_gp_single,1,1,"[[1.264002438810999,1.8884255796957263,1.6448035593149444],[1.3466692621330023,1.9203504610806896,1.6622893405796475],[1.752097125554808,2.0552049643165775,1.7185295242773937],[2.135995104946963,2.167197520776219,1.741424028631682],[2.494521296782947,2.271740694686984,1.729319092364852],[2.823181467929894,2.3757213567046636,1.6860060843342979],[3.1222244575187443,2.4789329275331338,1.6138328653544776],[3.3939437015293525,2.5815024964666966,1.5165550806699029],[3.637575240800208,2.683144931427594,1.4129810342195],[3.847639241189752,2.7801857947315582,1.3251825473196348],[4.017937647647111,2.863956387377663,1.249682266003752],[4.150375003020886,2.9276068598662826,1.1668915647978317],[4.260565243900521,2.9739879485039356,1.0654647165511755],[4.360843212687863,3.0067140526273137,0.9455658094433724],[4.454994476491277,3.026245435657586,0.8123596073549065],[4.5423331959343445,3.033206858828767,0.6671016961236811],[4.624216880883229,3.0299049654185164,0.5135052412288078],[4.689449860966711,3.0275774840531664,0.37920491206276813]]"
r11_balanced_true_neutral_intervention_diagnostic_v1,21,r11_l1_single_fan_fixed_nominal,3,complete,true_neutral_open_loop,5.8571145953127886,wall_boundary_exit_retained,finite_neutral_rollout,False,False,True,False,False,True,side_wall_y_min,1.16,3.234322301878618,1.7444082905593632,-1.4899140113192546,4.914802656694086,-0.017407047999766022,1.1222303273080074,-0.017407047999766022,0.7222303273080074,1.6170208982062675,0.0,-50.0,panel,W2_annular_gp_single_s23200881,W2,annular_gp_single,1,1,"[[1.3356612535002665,1.9601474329854347,1.4852137182835015],[1.4461695555595238,1.945346372017656,1.5173947291330214],[1.9661973458119162,1.8422588174321803,1.6515859384233178],[2.425415313233534,1.7011347787808446,1.7572667822069945],[2.8263187240768843,1.5333795791638778,1.8351086728933972],[3.178248954130349,1.3487825059083418,1.877059518538686],[3.4899523803051657,1.156321059626899,1.880083270718634],[3.764938758070015,0.9632638530045903,1.8503747213494586],[4.009869451812755,0.7742179613389477,1.7875996523761084],[4.232135693415037,0.5904269649810995,1.6901612350676045],[4.438821164194542,0.411137456724036,1.5591598276214649],[4.637021493568709,0.23404413103833352,1.3973111970966812],[4.834345184122267,0.05546917534414344,1.2066231515896684],[4.914802656694086,-0.017407047999766022,1.1222303273080074]]"
r11_balanced_true_neutral_intervention_diagnostic_v1,22,r11_l1_single_fan_fixed_nominal,5,complete,true_neutral_open_loop,4.865546547004402,floor_margin_stop,finite_neutral_rollout,False,False,False,True,False,False,none,1.48,2.647958063692631,0.7043737111831598,-1.9435843525094714,4.991066377072196,3.044320703394552,0.3990397289810921,0.09457735145781676,-0.0009602710189079433,1.963742607445923,0.0,-80.0,panel,W2_annular_gp_single_s23200922,W2,annular_gp_single,1,1,"[[1.2945773514578167,2.0499929277414215,1.4409432726545877],[1.3833779305164449,2.0850178638172543,1.4557708575036492],[1.8183527800692774,2.236187235605105,1.5073861114695732],[2.2329368718254416,2.3617027400849837,1.5324192993753751],[2.624411155459825,2.4741106661833907,1.5333335171693314],[2.993514572015107,2.5807206066929282,1.5025682237035867],[3.3399661547479336,2.6817483639533117,1.443982932489218],[3.6614210623460095,2.774685656601531,1.37780080028028],[3.9495074317328065,2.8573723615450746,1.3322699494230459],[4.193590789946027,2.9271197346213698,1.3030976042730302],[4.39102659684951,2.9830139694013256,1.263021444982252],[4.549644861695909,3.025768718937694,1.1930396356356638],[4.681567911101663,3.0556697787842606,1.0829081330545693],[4.791336165137835,3.071958904242771,0.9307428465215586],[4.88041822209833,3.072930743210316,0.7448704215072702],[4.952378743796262,3.0580708300995876,0.5357846432153803],[4.991066377072196,3.044320703394552,0.3990397289810921]]"
