frame_number,t_read_host_s,vicon_latency_s,t_capture_host_s,subject_name,segment_name,x_m,y_m,z_m,qx,qy,qz,qw,roll_rad,pitch_rad,yaw_rad,is_occluded,t_elapsed_s,phase_name,phase_type
2143638,21.6030505,0.0158354975010118,21.587215002499,Nausicaa,Nausicaa,0.000643706513193373,0.066747989586018,1.20892712034722,-0.00405447482875288,-0.00539382377288995,0.00386120845509041,0.999969779027465,-0.0080676108927408,-0.0108188429291621,0.00767897014547803,0,21.550219302499,static_reference,static_reference
2143641,21.6180753,0.0146054549987451,21.6034698450013,Nausicaa,Nausicaa,0.000662514445913597,0.0667293966767485,1.2088784544975,-0.00401126559479846,-0.00524742772361715,0.00383434415794112,0.999970835602465,-0.0079825832780416,-0.0105255048624936,0.00762686341945492,0,21.5664741450013,static_reference,static_reference
2143643,21.6339502,0.0151764550010551,21.6187737449989,Nausicaa,Nausicaa,0.000628304644864645,0.0667129505562516,1.20889493192926,-0.00414374487479788,-0.00514033585252825,0.00383157861683765,0.999970862241015,-0.0082483891729861,-0.0103123090917452,0.00762081243617677,0,21.5817780449989,static_reference,static_reference
2143646,21.6467909,0.015368164999993,21.631422735,Nausicaa,Nausicaa,0.000646649521580158,0.0667146183872808,1.20890503210622,-0.00407613011680713,-0.00516311049885802,0.00383993276477923,0.999970990764037,-0.00811289589603309,-0.0103574107556454,0.00763803566970164,0,21.594427035,static_reference,static_reference
2143650,21.663995,0.0147282800013148,21.6492667199987,Nausicaa,Nausicaa,0.000639511692944563,0.0667034670901218,1.20889778821807,-0.00402396906163545,-0.00520585831938426,0.00387035434679381,0.999970863110211,-0.00800792881358584,-0.01044275144384,0.00769908257777985,0,21.6122710199987,static_reference,static_reference
2143653,21.6806684,0.0150328924995746,21.6656355075004,Nausicaa,Nausicaa,0.000640944071562318,0.0667048480069234,1.20889519988222,-0.00404450826260478,-0.00519408440820909,0.00386044311947657,0.999970879785504,-0.00804920186148955,-0.0104192820199183,0.00767913866362857,0,21.6286398075004,static_reference,static_reference
2143656,21.6947744,0.0154367025000534,21.6793376974999,Nausicaa,Nausicaa,0.000667922356986813,0.0667520574317033,1.20889503191062,-0.00394393432357007,-0.00526556015456247,0.00380932127739847,0.999971103747361,-0.00784804251985962,-0.010561059747018,0.00757738343644159,0,21.6423419974999,static_reference,static_reference
2143659,21.7106464,0.0157869624992848,21.6948594375007,Nausicaa,Nausicaa,0.000672560777660662,0.0667375354658204,1.20888855459729,-0.0040303385025568,-0.00522352641228839,0.00382802917378867,0.999970908244845,-0.00802097716862928,-0.0104777971233103,0.00761422198701504,0,21.6578637375007,static_reference,static_reference
2143662,21.725955,0.0160324174994853,21.7099225825005,Nausicaa,Nausicaa,0.00064625737371455,0.0667442790097705,1.2088773901784,-0.00407237144477481,-0.00522975652330702,0.00379158254884416,0.99997084424462,-0.00810538203969087,-0.010490281957845,0.00754083536128579,0,21.6729268825005,static_reference,static_reference
2143666,21.7418465,0.0156338175000703,21.7262126824999,Nausicaa,Nausicaa,0.000615950416622366,0.06671351193475,1.20892348760284,-0.00382261416243659,-0.00531818558837365,0.00395381308539929,0.999970735514344,-0.0076034561595466,-0.0106664899730099,0.00786726470698674,0,21.6892169824999,static_reference,static_reference
2143669,21.7566558,0.0156987799993109,21.7409570200007,Nausicaa,Nausicaa,0.000583829617209968,0.0667158490196596,1.20891857235292,-0.00427725054426601,-0.00536192972022302,0.00397917225205502,0.999968560018587,-0.00851215538829315,-0.0107577696134072,0.00791276609365831,0,21.7039613200007,static_reference,static_reference
2143672,21.7746975,0.0161055500017288,21.7585919499983,Nausicaa,Nausicaa,0.000649426469324969,0.0667437324820187,1.20890885759527,-0.00415266075504018,-0.00537355554022026,0.00382889090185925,0.999969609490194,-0.00826449375520163,-0.0107787933566658,0.00761343578959124,0,21.7215962499983,static_reference,static_reference
2143675,21.788841,0.0157017175003295,21.7731392824997,Nausicaa,Nausicaa,0.000636568904347605,0.0667000883679928,1.20887063502955,-0.00405751778785909,-0.00516009808769208,0.00384802156416767,0.999971050914559,-0.00807560873145345,-0.0103513091024808,0.00765443077799562,0,21.7361435824997,static_reference,static_reference
2143678,21.8040224,0.0158308724995001,21.7881915275005,Nausicaa,Nausicaa,0.00063410044929881,0.0667327765736662,1.20890563267777,-0.00399869952865269,-0.00520597664317947,0.00386439066951331,0.999970986926133,-0.00795744902685894,-0.0104427460754074,0.00768741769898774,0,21.7511958275005,static_reference,static_reference
2143681,21.8194782,0.015628772501295,21.8038494274987,Nausicaa,Nausicaa,0.00065992893587817,0.0667257366354234,1.208888181841,-0.00400646270524692,-0.00523420132469193,0.0038024343700287,0.999971046023806,-0.00797341189739673,-0.0104987610386355,0.00756319620378014,0,21.7668537274987,static_reference,static_reference
2143684,21.8349262,0.0158849149996694,21.8190412850003,Nausicaa,Nausicaa,0.000666392904447542,0.0666954421647021,1.2088734004112,-0.0039843568895257,-0.00525479810403674,0.00392114561557239,0.999970567873937,-0.00792779303680802,-0.0105407285657074,0.007800698894362,0,21.7820455850003,static_reference,static_reference
2143687,21.850829,0.0156671575003633,21.8351618424996,Nausicaa,Nausicaa,0.000666046310357718,0.0667147271714117,1.20890527439047,-0.00407771139510268,-0.00512616294994362,0.00385332616221156,0.999971122883394,-0.00811619998369978,-0.010283636599868,0.0076651041082155,0,21.7981661424996,static_reference,static_reference
2143691,21.8675086,0.0157165849993487,21.8517920150007,Nausicaa,Nausicaa,0.000613095457739153,0.0667290656292517,1.2089471033928,-0.00418126358624584,-0.00531777978183051,0.00387894535560269,0.999969595555756,-0.008321587706454,-0.0106678763205974,0.00771370016924913,0,21.8147963150007,static_reference,static_reference
2143696,21.8970753,0.0152864724991333,21.8817888275009,Nausicaa,Nausicaa,0.000647768538036769,0.0666607795255055,1.20888128821337,-0.00408194354774891,-0.00514290652303326,0.00389314937101036,0.999970865394259,-0.00812412680394649,-0.0103174796538446,0.0077445753995282,0,21.8447931275009,static_reference,static_reference
2143700,21.9124664,0.0152139499997587,21.8972524500002,Nausicaa,Nausicaa,0.000640666028595892,0.0667128274542539,1.20890299123382,-0.00403517845901425,-0.00516966837291599,0.00385766357118924,0.99997105472883,-0.0080307557801055,-0.0103703560705707,0.00767387070057996,0,21.8602567500002,static_reference,static_reference
2143706,21.941475,0.0152004974995046,21.9262745025005,Nausicaa,Nausicaa,0.000642044353217238,0.0666947001186196,1.2088924699242,-0.00410833222336665,-0.00513488255201215,0.00385843010664831,0.999970933129874,-0.00817732544875452,-0.0103013522115108,0.00767492686495406,0,21.8892788025005,static_reference,static_reference
2143709,21.9587234,0.0151028524998395,21.9436205475002,Nausicaa,Nausicaa,0.000626775767612862,0.0667436503476092,1.20896035607115,-0.00413845595584866,-0.00533108360988825,0.00389237896152149,0.99996965059739,-0.00823572355649175,-0.0106942643516688,0.00774091670408544,0,21.9066248475002,static_reference,static_reference
2143712,21.9745847,0.0148817650000471,21.959702935,Nausicaa,Nausicaa,0.000616251856388372,0.0667306001010188,1.2088931929342,-0.0040217696127064,-0.00519106954843689,0.00388737634046042,0.999970882811751,-0.00800346510829417,-0.0104132932583854,0.00773326808652817,0,21.922707235,static_reference,static_reference
2143719,22.006685,0.0154200174998652,21.9912649825001,Nausicaa,Nausicaa,0.000623452774035904,0.0667039786475119,1.20890277226009,-0.00409093214658367,-0.00513932860535556,0.00384293744620853,0.999971041284418,-0.00814264985595767,-0.0103099845970148,0.00764408373250684,0,21.9542692825001,static_reference,static_reference
2143724,22.0335523,0.0158464125002984,22.0177058874997,Nausicaa,Nausicaa,0.000634681216195691,0.0667148506242557,1.20889872529233,-0.00399856013445054,-0.00519595168347338,0.00385447654787487,0.999971077888504,-0.00795734980168263,-0.0104226162257415,0.00766766908536281,0,21.9807101874997,static_reference,static_reference
2143727,22.0494686,0.0156578450012066,22.0338107549988,Nausicaa,Nausicaa,0.000643612926770729,0.0667120522538629,1.20890312728171,-0.00412564477349272,-0.00515048108470427,0.0038377993901156,0.99997086102328,-0.00821204674006792,-0.0103325126541714,0.00763335860470404,0,21.9968150549988,static_reference,static_reference
2143730,22.0642447,0.0154245800013053,22.0488201199987,Nausicaa,Nausicaa,0.000641021544812308,0.0667067678716267,1.20889948563079,-0.0040204726960441,-0.00516417373119919,0.00387163028449611,0.999971088376016,-0.0080012400691737,-0.0103593657082076,0.00770200127570297,0,22.0118244199987,static_reference,static_reference
2143733,22.0791168,0.0142572549996492,22.0648595450004,Nausicaa,Nausicaa,0.000650765738661993,0.0666812210223232,1.20887339374405,-0.00400692931246533,-0.00524217526439758,0.0039269925461931,0.999970520988256,-0.00797297570647799,-0.0105157056270859,0.00781225490980263,0,22.0278638450004,static_reference,static_reference
2143736,22.0947049,0.0146894300007585,22.0800154699992,Nausicaa,Nausicaa,0.000631640627258897,0.0667074782251437,1.20891302328496,-0.00402170044472731,-0.00514433085315214,0.00385045054516064,0.999971267495324,-0.00800406544065051,-0.0103195199622148,0.00765978465860176,0,22.0430197699992,static_reference,static_reference
2143739,22.1107111,0.0149448199993947,22.0957662800006,Nausicaa,Nausicaa,0.00065040743623668,0.0667176610437945,1.20888521619094,-0.00405896311202315,-0.00523179230305037,0.00378438753609941,0.999970915366407,-0.00807862456473129,-0.0104941942719732,0.00752656913113228,0,22.0587705800006,static_reference,static_reference
2143743,22.126499,0.0155569274998126,22.1109420725002,Nausicaa,Nausicaa,0.000646408107807465,0.066730921506542,1.20889881389042,-0.00399029680243755,-0.00519679055459933,0.00388042245907136,0.999971006190129,-0.0079405456127842,-0.0104244366352935,0.007719642535096,0,22.0739463725002,static_reference,static_reference
2143746,22.1429087,0.0154636600007269,22.1274450399993,Nausicaa,Nausicaa,0.000646752721666394,0.066757139173183,1.20888862615235,-0.00398762914571795,-0.0052456621093997,0.00380812567461041,0.999971039591486,-0.00793559757389039,-0.0105215853003884,0.00757468696836538,0,22.0904493399993,static_reference,static_reference
2143749,22.1590162,0.0162437975002264,22.1427724024998,Nausicaa,Nausicaa,0.000611714961004756,0.0667189159076551,1.20894513113052,-0.0041668862623297,-0.00529864715012597,0.00389677657125274,0.99996968780539,-0.00829278815976274,-0.0106296480943579,0.00774967456059844,0,22.1057767024998,static_reference,static_reference
2143752,22.1749021,0.0156032724994326,22.1592988275006,Nausicaa,Nausicaa,0.000640314458695198,0.0666763180022558,1.20887169076529,-0.00394398462870338,-0.00525632036392645,0.00392004836652739,0.999970724222607,-0.00784704494959231,-0.0105434495246201,0.00779891804587297,0,22.1223031275006,static_reference,static_reference
2143755,22.1911142,0.0153087624995287,22.1758054375005,Nausicaa,Nausicaa,0.000659113427804058,0.066740830369539,1.20889225990152,-0.00399522167033388,-0.00524736652320505,0.00380869434483026,0.999970998177329,-0.00795076451150047,-0.0105250561573306,0.00757573105018179,0,22.1388097375005,static_reference,static_reference
2143758,22.2049749,0.0155093525012465,22.1894655474988,Nausicaa,Nausicaa,0.00065002346881389,0.0667320901929453,1.20891031329964,-0.00402355108992905,-0.00515891628848566,0.00385804457659979,0.999971155639702,-0.00800757776928505,-0.0103487657638373,0.00767483857437891,0,22.1524698474988,static_reference,static_reference
2143761,22.2202176,0.0153490050000023,22.204868595,Nausicaa,Nausicaa,0.000628323309841279,0.0667076573783961,1.2089488184482,-0.00415381245836177,-0.00530839480848393,0.0038696424149404,0.999969795870955,-0.00826685368283158,-0.0106488177405858,0.00769546318675655,0,22.167872895,static_reference,static_reference
2143764,22.2362457,0.0155425725003245,22.2207031274997,Nausicaa,Nausicaa,0.000636841920241888,0.0667015540865583,1.20890935360804,-0.00406671095038304,-0.00513188492133921,0.00384422511645654,0.999971173360739,-0.00809424851212696,-0.0102949225284427,0.00764696856891863,0,22.1837074274997,static_reference,static_reference
2143767,22.2516178,0.0154271275004365,22.2361906724996,Nausicaa,Nausicaa,0.000616441675364448,0.0667652710471845,1.20892105875747,-0.00411955478341209,-0.00540073516737576,0.00385981094322848,0.99996948112806,-0.00819773932534651,-0.0108331539815686,0.00767541477949044,0,22.1991949724996,static_reference,static_reference
2143770,22.2662956,0.0154144675001383,22.2508811324999,Nausicaa,Nausicaa,0.000653798999097616,0.0667611832092204,1.20892918143554,-0.00409891973053189,-0.00540725219577238,0.00382829281681634,0.999969651866917,-0.00815675976373612,-0.0108457725529828,0.0076125467367289,0,22.2138854324999,static_reference,static_reference
2143774,22.2821266,0.0154809674990041,22.266645632501,Nausicaa,Nausicaa,0.000658766521392675,0.0667163118413735,1.20890602574922,-0.00403055984050652,-0.00516649060517102,0.00386148800372332,0.999971075017971,-0.00802150264926108,-0.0103639957819528,0.00768159300709726,0,22.229649932501,static_reference,static_reference
2143776,22.2969548,0.0148047324989237,22.2821500675011,Nausicaa,Nausicaa,0.000625811312266739,0.0667048800837466,1.20889913440648,-0.00409634190937509,-0.0051478956314747,0.00385736195141489,0.999970919533316,-0.00815325608453318,-0.010327277574339,0.00767280891428994,0,22.2451543675011,static_reference,static_reference
2143780,22.313914,0.0149984399992024,22.2989155600008,Nausicaa,Nausicaa,0.000640041612445672,0.066707298038429,1.2089162788974,-0.00402668944587678,-0.0051715108664136,0.00386657244912595,0.999971045013285,-0.00801367064523854,-0.0103740473000251,0.0076917625826147,0,22.2619198600008,static_reference,static_reference
2143783,22.3288284,0.0149695050006762,22.3138588949993,Nausicaa,Nausicaa,0.000658191705248203,0.0667369806319251,1.20891636970934,-0.00413859664897951,-0.00535065525293497,0.00381520936063069,0.999969842887112,-0.00823668346669074,-0.0107327730650839,0.00758640991280421,0,22.2768631949993,static_reference,static_reference
2143786,22.344565,0.0145507449993557,22.3300142550006,Nausicaa,Nausicaa,0.00065244388991527,0.0667387579233996,1.20890764255327,-0.00410485187561582,-0.00540659450299296,0.0038795852056581,0.999969433405637,-0.00816807326858192,-0.0108449213103125,0.00771507692225936,0,22.2930185550006,static_reference,static_reference
2143789,22.359832,0.0147918150016958,22.3450401849983,Nausicaa,Nausicaa,0.000614471227623567,0.0667042344165848,1.20889181991356,-0.00406188006956908,-0.00518225759199026,0.00387216326894543,0.999970825418507,-0.00808391490457514,-0.0103958565815388,0.00770249355644259,0,22.3080444849983,static_reference,static_reference
2143792,22.3766089,0.0146178724991767,22.3619910275008,Nausicaa,Nausicaa,0.000669862402621459,0.0667116551419978,1.20887090481112,-0.00403776470750923,-0.00520821647889258,0.00383669757515479,0.999970924921816,-0.00803585493346838,-0.0104473035094304,0.00763160349157229,0,22.3249953275008,static_reference,static_reference
2143798,22.4063311,0.0156810850001792,22.3906500149998,Nausicaa,Nausicaa,0.000622644712195798,0.0667320673071308,1.20894439569655,-0.00414770836733202,-0.0053351573480823,0.00392021229057965,0.999969481807804,-0.00825390011741407,-0.0107027131801071,0.00779645346151095,0,22.3536543149998,static_reference,static_reference
2143802,22.4219755,0.0155144524997752,22.4064610475002,Nausicaa,Nausicaa,0.000640530604997432,0.0666984691839819,1.20892616724154,-0.00413979521403101,-0.00533918102915303,0.00394261234199376,0.999969405056697,-0.00823780216646587,-0.0107108833661435,0.00784130733916098,0,22.3694653475002,static_reference,static_reference
2143805,22.4371088,0.0154607149997685,22.4216480850002,Nausicaa,Nausicaa,0.000631327190759528,0.0667150324437535,1.20894832945434,-0.00412196052692746,-0.00531436704228446,0.00388179467086435,0.999969848852698,-0.00820297204027801,-0.0106606167513355,0.00772005940210773,0,22.3846523850002,static_reference,static_reference
2143807,22.4514721,0.016025779999963,22.43544632,Nausicaa,Nausicaa,0.000634966360360404,0.0666991694618079,1.20889233997356,-0.00406297208918605,-0.00514426824913128,0.0038398900450759,0.999971141586809,-0.00808672155382305,-0.0103196254827925,0.00763823740778766,0,22.39845062,static_reference,static_reference
2143810,22.4664507,0.0156372900001286,22.4508134099999,Nausicaa,Nausicaa,0.000642909918938925,0.0666779676348871,1.20889624399655,-0.00407057084062154,-0.00516628190039129,0.00391668035066288,0.99997069937043,-0.00810095748700366,-0.0103643328538781,0.0077915690564165,0,22.4138177099999,static_reference,static_reference
2143814,22.4819295,0.0157275599999333,22.4662019400001,Nausicaa,Nausicaa,0.00064935559793345,0.066761056445647,1.20888870896315,-0.00399088326458262,-0.00525670166902021,0.00379411049362539,0.999971021912082,-0.00794217115986079,-0.0105435777324805,0.00754653441394073,0,22.4292062400001,static_reference,static_reference
2143817,22.4966265,0.0156920500006068,22.4809344499994,Nausicaa,Nausicaa,0.000650537353249231,0.0667247293701857,1.20886461669585,-0.00392421827205171,-0.00532626825213459,0.00385702197640483,0.999970676949546,-0.00780764415675439,-0.0106826989155087,0.00767252793842135,0,22.4439387499994,static_reference,static_reference
2143819,22.51294,0.0155535499991943,22.4973864500008,Nausicaa,Nausicaa,0.00062943307314657,0.0667232341385091,1.20894857783438,-0.00415153264386597,-0.00532758327414649,0.00387607196212785,0.999969678389954,-0.00826207915503231,-0.0106872301875851,0.00770819012087957,0,22.4603907500008,static_reference,static_reference
2143823,22.5280245,0.0157833000010205,22.512241199999,Nausicaa,Nausicaa,0.000650838669633129,0.0666919170299763,1.20888814966202,-0.00408467150272951,-0.00516431466385066,0.00385612370601904,0.999970887387594,-0.00812980253348162,-0.0103600159538493,0.00767032066242053,0,22.475245499999,static_reference,static_reference
2143826,22.5435568,0.0153486699998677,22.5282081300001,Nausicaa,Nausicaa,0.000656430358181332,0.0667259538877248,1.20891723277328,-0.00402559172667738,-0.00515175028979569,0.00384837971017421,0.999971221612806,-0.00801181350178685,-0.0103343720220465,0.00765554380715961,0,22.4912124300001,static_reference,static_reference
2143829,22.5588788,0.0150341700001264,22.5438446299999,Nausicaa,Nausicaa,0.000657198429483779,0.0667475965962434,1.20887589266081,-0.00395395212540497,-0.00527606774785101,0.00381161629422254,0.99997100005597,-0.00786797593644272,-0.0105821688825516,0.00758178601913683,0,22.5068489299999,static_reference,static_reference
2143832,22.5748459,0.0152119175000231,22.5596339825,Nausicaa,Nausicaa,0.000624840589749915,0.0667254723943433,1.20889942094433,-0.00406114703006703,-0.00517081960979407,0.00385578252570805,0.999970950903314,-0.00808270583435151,-0.0103728426153094,0.00766982993097856,0,22.5226382825,static_reference,static_reference
2143835,22.5903414,0.0163699075006687,22.5739714924993,Nausicaa,Nausicaa,0.000640902967222278,0.0667098054016022,1.20890050606112,-0.00410037171087768,-0.00513391263739907,0.00383748445093543,0.999971051383965,-0.00816162686799726,-0.0102991803375593,0.00763312377219521,0,22.5369757924993,static_reference,static_reference
2143839,22.6065875,0.0157190350013094,22.5908684649987,Nausicaa,Nausicaa,0.000632422137569833,0.0667106530776411,1.208896948866,-0.00407337987526888,-0.00516811221005596,0.00383534604593694,0.99997099373596,-0.00810740495402011,-0.010367355964135,0.00762885019868195,0,22.5538727649987,static_reference,static_reference
2143842,22.6213096,0.0154767725015793,22.6058328274984,Nausicaa,Nausicaa,0.000647927911272251,0.0667650687509743,1.20892122072005,-0.00408704564886798,-0.00541018515074598,0.00383812051916211,0.999969646932035,-0.00813288180526324,-0.0108516279936991,0.00763230816623275,0,22.5688371274984,static_reference,static_reference
2143845,22.6366242,0.0153550225010137,22.621269177499,Nausicaa,Nausicaa,0.000626656011627125,0.0667029633093481,1.20889510366112,-0.00409095538812501,-0.00514718233903029,0.0038652247911697,0.999970914894676,-0.00814240682058858,-0.0103258736858598,0.00768859659131018,0,22.584273477499,static_reference,static_reference
2143848,22.6522368,0.0152305400004517,22.6370062599995,Nausicaa,Nausicaa,0.000636699883270755,0.0666942448589762,1.20891944538199,-0.00400171171930591,-0.00520754866312093,0.00387493667912709,0.999970925880333,-0.00796335153652696,-0.0104459972503429,0.00770846672191482,0,22.6000105599995,static_reference,static_reference
2143851,22.6662648,0.0153494875002134,22.6509153124998,Nausicaa,Nausicaa,0.000630710970590982,0.0667073244621049,1.20890593619372,-0.00406008852746032,-0.00516163471340186,0.00386299438257713,0.999970974820087,-0.00808058374724611,-0.010354523018085,0.0076843386893072,0,22.6139196124998,static_reference,static_reference
2143854,22.6818702,0.0147911974996549,22.6670790025003,Nausicaa,Nausicaa,0.000640870227037997,0.0667115655763273,1.20889059450178,-0.00411393761323828,-0.00512480012220446,0.00383573922986583,0.999971049103714,-0.0081888465196472,-0.01028104460965,0.00762956738198003,0,22.6300833025003,static_reference,static_reference
2143857,22.6983423,0.0147782475002031,22.6835640524998,Nausicaa,Nausicaa,0.000664005052167676,0.0667476218536039,1.20889646557702,-0.00401641787533288,-0.00525504062094234,0.00381052425985676,0.999970865995799,-0.00799308193644196,-0.0105405795386561,0.00757910719655459,0,22.6465683524998,static_reference,static_reference
2143860,22.7128721,0.0146622550001612,22.6982098449998,Nausicaa,Nausicaa,0.000654133902119357,0.0667611544641715,1.20892935969637,-0.00405658765653493,-0.00538539596554872,0.00382383744094312,0.999969959485836,-0.00807230441490468,-0.0108017018845411,0.00760426937820714,0,22.6612141449998,static_reference,static_reference
2143863,22.7287488,0.0148607050003131,22.7138880949997,Nausicaa,Nausicaa,0.000650831138715532,0.0667456191922447,1.20890174627326,-0.00405936304642235,-0.0054600425216925,0.00386944864140798,0.999969367968104,-0.00807679483196788,-0.0109513844364006,0.00769486899608778,0,22.6768923949997,static_reference,static_reference
2143866,22.7445909,0.0147262800002133,22.7298646199998,Nausicaa,Nausicaa,0.00063905460360151,0.0667050251108905,1.20890337765582,-0.00410002069535909,-0.00512936216646257,0.00382888934182366,0.999971109122894,-0.00816104760960341,-0.0102900065910836,0.00761597328466275,0,22.6928689199998,static_reference,static_reference
2143870,22.7605804,0.0144847849998461,22.7460956150002,Nausicaa,Nausicaa,0.00063270220518932,0.0667084623050966,1.20889978173089,-0.00402603733273472,-0.00519391906151964,0.0038756000041089,0.999970896552888,-0.00801210180252003,-0.0104189309237077,0.00770964742152223,0,22.7090999150002,static_reference,static_reference
2143873,22.7759497,0.0148832300014923,22.7610664699985,Nausicaa,Nausicaa,0.000657803776982339,0.0667141634095062,1.20884695232492,-0.00395486739757967,-0.00531351628534167,0.00384933205382808,0.999970653675043,-0.00786912378642395,-0.0106573696440393,0.00765691932040561,0,22.7240707699985,static_reference,static_reference
2143876,22.7910481,0.0149161650002671,22.7761319349997,Nausicaa,Nausicaa,0.000662231807675559,0.0667082902382725,1.20890585112766,-0.00398103482334491,-0.00526345909697266,0.00389960668767639,0.999970619782277,-0.00792130919705749,-0.0105578539940515,0.007757586367455,0,22.7391362349997,static_reference,static_reference
2143879,22.8101549,0.0150568300001996,22.7950980699998,Nausicaa,Nausicaa,0.000665719416253359,0.0666842501230183,1.20889836472841,-0.00397700444585873,-0.00524747329728639,0.00390905965178864,0.99997068292639,-0.00791327128619661,-0.010525925977804,0.00777666083354664,0,22.7581023699998,static_reference,static_reference
2143886,22.8408795,0.0153567725006174,22.8255227274994,Nausicaa,Nausicaa,0.000620424907649162,0.0667263914567438,1.20889239214988,-0.00411382516450722,-0.0051463836304767,0.00383268911607552,0.999970950414153,-0.00818849024203228,-0.0103241856923282,0.0076232930196585,0,22.7885270274994,static_reference,static_reference
2143888,22.8555122,0.015708835000639,22.8398033649994,Nausicaa,Nausicaa,0.000655254173405422,0.0667418765378212,1.20887563667539,-0.0040149411621729,-0.00523983980833674,0.00378566851579537,0.999971046100904,-0.00799050356877777,-0.0105099681482355,0.0075295295069062,0,22.8028076649994,static_reference,static_reference
2143891,22.8698285,0.0148086425006169,22.8550198574994,Nausicaa,Nausicaa,0.000629164543147142,0.0666946597698461,1.20891589925824,-0.00412041459914801,-0.00538142703243388,0.00393736232590865,0.99996927933039,-0.00819876834684513,-0.0107951802230179,0.00783067161059496,0,22.8180241574994,static_reference,static_reference
2143894,22.8856886,0.0144820524993511,22.8712065475007,Nausicaa,Nausicaa,0.000666776294197296,0.0667118655954609,1.20891730991124,-0.0040577609180078,-0.00514746832163941,0.00386308057780034,0.99997105695848,-0.00807603513240857,-0.010326173103355,0.007684648478642,0,22.8342108475007,static_reference,static_reference
2143898,22.9015505,0.0149953074997925,22.8865551925002,Nausicaa,Nausicaa,0.000650068944344656,0.0667288913264931,1.20890571449046,-0.00403284398938685,-0.00515843812139162,0.00383931417327633,0.999971192761164,-0.00802636178380834,-0.0103477304160281,0.00763728391409569,0,22.8495594925002,static_reference,static_reference
2143900,22.9166137,0.0151192699989426,22.9014944300011,Nausicaa,Nausicaa,0.000641817886166355,0.0667259034368263,1.20887194453098,-0.00405118744459773,-0.00521776716430412,0.00378471705659905,0.999971018931504,-0.0080631735067237,-0.0104660881652098,0.00752742178909614,0,22.8644987300011,static_reference,static_reference
2143907,22.9492996,0.0149331850007841,22.9343664149992,Nausicaa,Nausicaa,0.000660162039633627,0.0667328289813843,1.20887613746571,-0.00401592963078043,-0.00522198029123701,0.00378334315020449,0.999971144356499,-0.00799263793418149,-0.0104742380147928,0.00752500954153828,0,22.8973707149992,static_reference,static_reference
2143910,22.963462,0.0149842899996478,22.9484777100004,Nausicaa,Nausicaa,0.000663430422234672,0.0667290423382893,1.2088948649125,-0.00396854532394716,-0.00524778063257893,0.00381773370150419,0.999971067759377,-0.00789731131001609,-0.0105257536630912,0.00759408804533702,0,22.9114820100004,static_reference,static_reference
2143913,22.9778498,0.0155585624992521,22.9622912375008,Nausicaa,Nausicaa,0.000653173328593545,0.066762475752789,1.20889575684975,-0.0039947232354013,-0.00523748525056513,0.00380457711670146,0.999971067645202,-0.00794988489133801,-0.0105052571271632,0.00756757927755516,0,22.9252955375008,static_reference,static_reference
2143916,22.992998,0.0158221900005909,22.9771758099994,Nausicaa,Nausicaa,0.000616087405217465,0.0667392576873173,1.20894988762419,-0.00409841325332675,-0.00533901776670313,0.00390150420180255,0.999969737623622,-0.00815547617092438,-0.010709897083475,0.00775953213859034,0,22.9401801099994,static_reference,static_reference
2143919,23.0075812,0.0154193525010874,22.9921618474989,Nausicaa,Nausicaa,0.000642751475716302,0.0667006252656747,1.20888513377023,-0.0040327093624228,-0.00522077755451695,0.00389007437083318,0.999970673599138,-0.00802508999431639,-0.0104728154162511,0.0077383144114704,0,22.9551661474989,static_reference,static_reference
2143922,23.0228155,0.0155138574994484,23.0073016425006,Nausicaa,Nausicaa,0.000620980652665859,0.0667346706040037,1.20893341622551,-0.00420147614629907,-0.00529929957962322,0.00388420589440709,0.999969588520935,-0.0083620995925244,-0.0106311158917576,0.00772415907161114,0,22.9703059425006,static_reference,static_reference
2143925,23.0392759,0.0160249249995518,23.0232509750004,Nausicaa,Nausicaa,0.00065404212437046,0.0667490037542561,1.2088886656294,-0.00398325257094646,-0.00526235312419451,0.00381253313428979,0.999970952542949,-0.00792667248806381,-0.0105549690797241,0.00758341731749388,0,22.9862552750004,static_reference,static_reference
2143931,23.0701234,0.0154821724995486,23.0546412275005,Nausicaa,Nausicaa,0.000656018507571844,0.066718331859523,1.20891248113362,-0.00408067255753027,-0.00512337223080226,0.00379820692192628,0.999971335985508,-0.00812271023386475,-0.0102776301624593,0.00755485335863415,0,23.0176455275005,static_reference,static_reference
2143934,23.0848651,0.0157993775004293,23.0690657224996,Nausicaa,Nausicaa,0.000671518696143877,0.0667442368717934,1.20890003468605,-0.00397434809856261,-0.00522604574687457,0.0038046525850764,0.999971208396397,-0.00790921773755215,-0.0104822245470399,0.00756803384802594,0,23.0320700224996,static_reference,static_reference
2143938,23.1006639,0.0149862700003739,23.0856776299996,Nausicaa,Nausicaa,0.000653681513246399,0.0667290341921572,1.20888102202721,-0.00403295859322499,-0.00523179890781149,0.00379418031289263,0.999970983439483,-0.00802651050332272,-0.0104940903530515,0.00754642832809674,0,23.0486819299996,static_reference,static_reference
2143940,23.1157033,0.0150941699997945,23.1006091300002,Nausicaa,Nausicaa,0.000668183590671402,0.0667152464413244,1.20886098225654,-0.00390358559151476,-0.00537755964341156,0.00391492207518678,0.999970258186191,-0.00776536323040589,-0.0107855729874008,0.0077881594638553,0,23.0636134300002,static_reference,static_reference
