sample_id,paired_sample_key,fan_branch,W_layer,entry_source,launch_gate_id,random_seed,sampling_round,initial_state_vector,reachable_provenance_id,source_sample_id,source_primitive_id,source_W_layer,source_controller_mode,source_feedback_mode,source_latency_case,source_evidence_role,source_outcome_class,source_entry_source,source_rollout_accepted,x_w_m,y_w_m,z_w_m,phi_rad,theta_rad,psi_rad,u_m_s,v_m_s,w_m_s,p_rad_s,q_rad_s,r_rad_s,delta_a_rad,delta_e_rad,delta_r_rad,initial_state_admission_status,inside_fixed_launch_gate,inside_launch_tolerance_shell,phi_deg,theta_deg,psi_deg,speed_m_s,x_w_min_margin_m,x_w_max_margin_m,y_w_min_margin_m,y_w_max_margin_m,z_w_min_margin_m,z_w_max_margin_m,minimum_position_margin_m,phi_min_margin_deg,phi_max_margin_deg,theta_min_margin_deg,theta_max_margin_deg,psi_min_margin_deg,psi_max_margin_deg,minimum_attitude_margin_deg,speed_min_margin_m_s,speed_max_margin_m_s,minimum_speed_margin_m_s,diagnostic_case_index,test_environment_mode,primitive_family,candidate_id,w1_scheduled_independent_of_w0_success
fg_20260521_single_fan_branch_W1_000001,fg_pair_20260521_single_fan_branch_000001,single_fan_branch,W1,launch_gate_main,fixed_gate_main_v1,20260521,fixed_gate_round_0,1.29849429413;2.11925000911;1.5510845218;-0.200955436039;0.293025683816;0.04118608935;4.50303319114;0;0;0;0;0;0;0;0,,,,,,,,,,,False,1.298494294129114,2.11925000911293,1.5510845217951246,-0.20095543603865162,0.29302568381649774,0.04118608935003654,4.503033191142148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,admitted_main_gate,True,True,-11.513898355225901,16.78913497162023,2.3597890944058015,4.503033191142148,0.09849429412911404,0.10150570587088592,0.31925000911293,0.08074999088707013,0.05108452179512457,0.34891547820487534,0.05108452179512457,33.4861016447741,56.5138983552259,61.78913497162023,28.21086502837977,32.3597890944058,27.640210905594195,27.640210905594195,1.5030331911421477,3.4969668088578523,1.5030331911421477,,W1_single_fan,mild_coordinated_turn_right,fg_20260521_single_fan_branch_W1_000001__W1__mild_coordinated_turn_right,True
fg_20260521_single_fan_branch_W1_000001,fg_pair_20260521_single_fan_branch_000001,single_fan_branch,W0,launch_gate_main,fixed_gate_main_v1,20260521,fixed_gate_round_0,1.29849429413;2.11925000911;1.5510845218;-0.200955436039;0.293025683816;0.04118608935;4.50303319114;0;0;0;0;0;0;0;0,,,,,,,,,,,False,1.298494294129114,2.11925000911293,1.5510845217951246,-0.20095543603865162,0.29302568381649774,0.04118608935003654,4.503033191142148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,admitted_main_gate,True,True,-11.513898355225901,16.78913497162023,2.3597890944058015,4.503033191142148,0.09849429412911404,0.10150570587088592,0.31925000911293,0.08074999088707013,0.05108452179512457,0.34891547820487534,0.05108452179512457,33.4861016447741,56.5138983552259,61.78913497162023,28.21086502837977,32.3597890944058,27.640210905594195,27.640210905594195,1.5030331911421477,3.4969668088578523,1.5030331911421477,,W0_single_fan_branch,recovery,fg_20260521_single_fan_branch_W1_000001__W0__recovery,True
fg_20260521_single_fan_branch_W1_000001,fg_pair_20260521_single_fan_branch_000001,single_fan_branch,W1,launch_gate_main,fixed_gate_main_v1,20260521,fixed_gate_round_0,1.29849429413;2.11925000911;1.5510845218;-0.200955436039;0.293025683816;0.04118608935;4.50303319114;0;0;0;0;0;0;0;0,,,,,,,,,,,False,1.298494294129114,2.11925000911293,1.5510845217951246,-0.20095543603865162,0.29302568381649774,0.04118608935003654,4.503033191142148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,admitted_main_gate,True,True,-11.513898355225901,16.78913497162023,2.3597890944058015,4.503033191142148,0.09849429412911404,0.10150570587088592,0.31925000911293,0.08074999088707013,0.05108452179512457,0.34891547820487534,0.05108452179512457,33.4861016447741,56.5138983552259,61.78913497162023,28.21086502837977,32.3597890944058,27.640210905594195,27.640210905594195,1.5030331911421477,3.4969668088578523,1.5030331911421477,,W1_single_fan,recovery,fg_20260521_single_fan_branch_W1_000001__W1__recovery,True
fg_20260521_single_fan_branch_W1_000002,fg_pair_20260521_single_fan_branch_000002,single_fan_branch,W0,launch_gate_main,fixed_gate_main_v1,20260521,fixed_gate_round_0,1.38331073881;1.94917465284;1.74863390861;-0.596511830484;0.612953312132;0.305578583105;4.82942775646;0;0;0;0;0;0;0;0,,,,,,,,,,,False,1.3833107388093995,1.949174652840508,1.7486339086114218,-0.5965118304841684,0.6129533121324653,0.3055785831047233,4.829427756455068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,admitted_main_gate,True,True,-34.17761031636606,35.11963782375526,17.50836312148833,4.829427756455068,0.18331073880939952,0.016689261190600435,0.14917465284050802,0.2508253471594921,0.24863390861142176,0.15136609138857815,0.016689261190600435,10.822389683633945,79.17761031636606,80.11963782375526,9.880362176244741,47.50836312148833,12.491636878511668,9.880362176244741,1.8294277564550683,3.1705722435449317,1.8294277564550683,,W0_single_fan_branch,energy_retaining_bank,fg_20260521_single_fan_branch_W1_000002__W0__energy_retaining_bank,True
fg_20260521_single_fan_branch_W1_000002,fg_pair_20260521_single_fan_branch_000002,single_fan_branch,W1,launch_gate_main,fixed_gate_main_v1,20260521,fixed_gate_round_0,1.38331073881;1.94917465284;1.74863390861;-0.596511830484;0.612953312132;0.305578583105;4.82942775646;0;0;0;0;0;0;0;0,,,,,,,,,,,False,1.3833107388093995,1.949174652840508,1.7486339086114218,-0.5965118304841684,0.6129533121324653,0.3055785831047233,4.829427756455068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,admitted_main_gate,True,True,-34.17761031636606,35.11963782375526,17.50836312148833,4.829427756455068,0.18331073880939952,0.016689261190600435,0.14917465284050802,0.2508253471594921,0.24863390861142176,0.15136609138857815,0.016689261190600435,10.822389683633945,79.17761031636606,80.11963782375526,9.880362176244741,47.50836312148833,12.491636878511668,9.880362176244741,1.8294277564550683,3.1705722435449317,1.8294277564550683,,W1_single_fan,energy_retaining_bank,fg_20260521_single_fan_branch_W1_000002__W1__energy_retaining_bank,True
fg_20260521_single_fan_branch_W1_000002,fg_pair_20260521_single_fan_branch_000002,single_fan_branch,W0,launch_gate_main,fixed_gate_main_v1,20260521,fixed_gate_round_0,1.38331073881;1.94917465284;1.74863390861;-0.596511830484;0.612953312132;0.305578583105;4.82942775646;0;0;0;0;0;0;0;0,,,,,,,,,,,False,1.3833107388093995,1.949174652840508,1.7486339086114218,-0.5965118304841684,0.6129533121324653,0.3055785831047233,4.829427756455068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,admitted_main_gate,True,True,-34.17761031636606,35.11963782375526,17.50836312148833,4.829427756455068,0.18331073880939952,0.016689261190600435,0.14917465284050802,0.2508253471594921,0.24863390861142176,0.15136609138857815,0.016689261190600435,10.822389683633945,79.17761031636606,80.11963782375526,9.880362176244741,47.50836312148833,12.491636878511668,9.880362176244741,1.8294277564550683,3.1705722435449317,1.8294277564550683,,W0_single_fan_branch,glide,fg_20260521_single_fan_branch_W1_000002__W0__glide,True
fg_20260521_single_fan_branch_W1_000002,fg_pair_20260521_single_fan_branch_000002,single_fan_branch,W1,launch_gate_main,fixed_gate_main_v1,20260521,fixed_gate_round_0,1.38331073881;1.94917465284;1.74863390861;-0.596511830484;0.612953312132;0.305578583105;4.82942775646;0;0;0;0;0;0;0;0,,,,,,,,,,,False,1.3833107388093995,1.949174652840508,1.7486339086114218,-0.5965118304841684,0.6129533121324653,0.3055785831047233,4.829427756455068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,admitted_main_gate,True,True,-34.17761031636606,35.11963782375526,17.50836312148833,4.829427756455068,0.18331073880939952,0.016689261190600435,0.14917465284050802,0.2508253471594921,0.24863390861142176,0.15136609138857815,0.016689261190600435,10.822389683633945,79.17761031636606,80.11963782375526,9.880362176244741,47.50836312148833,12.491636878511668,9.880362176244741,1.8294277564550683,3.1705722435449317,1.8294277564550683,,W1_single_fan,glide,fg_20260521_single_fan_branch_W1_000002__W1__glide,True
fg_20260521_single_fan_branch_W1_000002,fg_pair_20260521_single_fan_branch_000002,single_fan_branch,W0,launch_gate_main,fixed_gate_main_v1,20260521,fixed_gate_round_0,1.38331073881;1.94917465284;1.74863390861;-0.596511830484;0.612953312132;0.305578583105;4.82942775646;0;0;0;0;0;0;0;0,,,,,,,,,,,False,1.3833107388093995,1.949174652840508,1.7486339086114218,-0.5965118304841684,0.6129533121324653,0.3055785831047233,4.829427756455068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,admitted_main_gate,True,True,-34.17761031636606,35.11963782375526,17.50836312148833,4.829427756455068,0.18331073880939952,0.016689261190600435,0.14917465284050802,0.2508253471594921,0.24863390861142176,0.15136609138857815,0.016689261190600435,10.822389683633945,79.17761031636606,80.11963782375526,9.880362176244741,47.50836312148833,12.491636878511668,9.880362176244741,1.8294277564550683,3.1705722435449317,1.8294277564550683,,W0_single_fan_branch,lift_dwell_arc,fg_20260521_single_fan_branch_W1_000002__W0__lift_dwell_arc,True
fg_20260521_single_fan_branch_W1_000002,fg_pair_20260521_single_fan_branch_000002,single_fan_branch,W1,launch_gate_main,fixed_gate_main_v1,20260521,fixed_gate_round_0,1.38331073881;1.94917465284;1.74863390861;-0.596511830484;0.612953312132;0.305578583105;4.82942775646;0;0;0;0;0;0;0;0,,,,,,,,,,,False,1.3833107388093995,1.949174652840508,1.7486339086114218,-0.5965118304841684,0.6129533121324653,0.3055785831047233,4.829427756455068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,admitted_main_gate,True,True,-34.17761031636606,35.11963782375526,17.50836312148833,4.829427756455068,0.18331073880939952,0.016689261190600435,0.14917465284050802,0.2508253471594921,0.24863390861142176,0.15136609138857815,0.016689261190600435,10.822389683633945,79.17761031636606,80.11963782375526,9.880362176244741,47.50836312148833,12.491636878511668,9.880362176244741,1.8294277564550683,3.1705722435449317,1.8294277564550683,,W1_single_fan,lift_dwell_arc,fg_20260521_single_fan_branch_W1_000002__W1__lift_dwell_arc,True
fg_20260521_single_fan_branch_W1_000002,fg_pair_20260521_single_fan_branch_000002,single_fan_branch,W0,launch_gate_main,fixed_gate_main_v1,20260521,fixed_gate_round_0,1.38331073881;1.94917465284;1.74863390861;-0.596511830484;0.612953312132;0.305578583105;4.82942775646;0;0;0;0;0;0;0;0,,,,,,,,,,,False,1.3833107388093995,1.949174652840508,1.7486339086114218,-0.5965118304841684,0.6129533121324653,0.3055785831047233,4.829427756455068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,admitted_main_gate,True,True,-34.17761031636606,35.11963782375526,17.50836312148833,4.829427756455068,0.18331073880939952,0.016689261190600435,0.14917465284050802,0.2508253471594921,0.24863390861142176,0.15136609138857815,0.016689261190600435,10.822389683633945,79.17761031636606,80.11963782375526,9.880362176244741,47.50836312148833,12.491636878511668,9.880362176244741,1.8294277564550683,3.1705722435449317,1.8294277564550683,,W0_single_fan_branch,lift_entry,fg_20260521_single_fan_branch_W1_000002__W0__lift_entry,True
fg_20260521_single_fan_branch_W1_000002,fg_pair_20260521_single_fan_branch_000002,single_fan_branch,W1,launch_gate_main,fixed_gate_main_v1,20260521,fixed_gate_round_0,1.38331073881;1.94917465284;1.74863390861;-0.596511830484;0.612953312132;0.305578583105;4.82942775646;0;0;0;0;0;0;0;0,,,,,,,,,,,False,1.3833107388093995,1.949174652840508,1.7486339086114218,-0.5965118304841684,0.6129533121324653,0.3055785831047233,4.829427756455068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,admitted_main_gate,True,True,-34.17761031636606,35.11963782375526,17.50836312148833,4.829427756455068,0.18331073880939952,0.016689261190600435,0.14917465284050802,0.2508253471594921,0.24863390861142176,0.15136609138857815,0.016689261190600435,10.822389683633945,79.17761031636606,80.11963782375526,9.880362176244741,47.50836312148833,12.491636878511668,9.880362176244741,1.8294277564550683,3.1705722435449317,1.8294277564550683,,W1_single_fan,lift_entry,fg_20260521_single_fan_branch_W1_000002__W1__lift_entry,True
fg_20260521_single_fan_branch_W1_000002,fg_pair_20260521_single_fan_branch_000002,single_fan_branch,W0,launch_gate_main,fixed_gate_main_v1,20260521,fixed_gate_round_0,1.38331073881;1.94917465284;1.74863390861;-0.596511830484;0.612953312132;0.305578583105;4.82942775646;0;0;0;0;0;0;0;0,,,,,,,,,,,False,1.3833107388093995,1.949174652840508,1.7486339086114218,-0.5965118304841684,0.6129533121324653,0.3055785831047233,4.829427756455068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,admitted_main_gate,True,True,-34.17761031636606,35.11963782375526,17.50836312148833,4.829427756455068,0.18331073880939952,0.016689261190600435,0.14917465284050802,0.2508253471594921,0.24863390861142176,0.15136609138857815,0.016689261190600435,10.822389683633945,79.17761031636606,80.11963782375526,9.880362176244741,47.50836312148833,12.491636878511668,9.880362176244741,1.8294277564550683,3.1705722435449317,1.8294277564550683,,W0_single_fan_branch,mild_coordinated_turn_left,fg_20260521_single_fan_branch_W1_000002__W0__mild_coordinated_turn_left,True
fg_20260521_single_fan_branch_W1_000002,fg_pair_20260521_single_fan_branch_000002,single_fan_branch,W1,launch_gate_main,fixed_gate_main_v1,20260521,fixed_gate_round_0,1.38331073881;1.94917465284;1.74863390861;-0.596511830484;0.612953312132;0.305578583105;4.82942775646;0;0;0;0;0;0;0;0,,,,,,,,,,,False,1.3833107388093995,1.949174652840508,1.7486339086114218,-0.5965118304841684,0.6129533121324653,0.3055785831047233,4.829427756455068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,admitted_main_gate,True,True,-34.17761031636606,35.11963782375526,17.50836312148833,4.829427756455068,0.18331073880939952,0.016689261190600435,0.14917465284050802,0.2508253471594921,0.24863390861142176,0.15136609138857815,0.016689261190600435,10.822389683633945,79.17761031636606,80.11963782375526,9.880362176244741,47.50836312148833,12.491636878511668,9.880362176244741,1.8294277564550683,3.1705722435449317,1.8294277564550683,,W1_single_fan,mild_coordinated_turn_left,fg_20260521_single_fan_branch_W1_000002__W1__mild_coordinated_turn_left,True
fg_20260521_single_fan_branch_W1_000002,fg_pair_20260521_single_fan_branch_000002,single_fan_branch,W0,launch_gate_main,fixed_gate_main_v1,20260521,fixed_gate_round_0,1.38331073881;1.94917465284;1.74863390861;-0.596511830484;0.612953312132;0.305578583105;4.82942775646;0;0;0;0;0;0;0;0,,,,,,,,,,,False,1.3833107388093995,1.949174652840508,1.7486339086114218,-0.5965118304841684,0.6129533121324653,0.3055785831047233,4.829427756455068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,admitted_main_gate,True,True,-34.17761031636606,35.11963782375526,17.50836312148833,4.829427756455068,0.18331073880939952,0.016689261190600435,0.14917465284050802,0.2508253471594921,0.24863390861142176,0.15136609138857815,0.016689261190600435,10.822389683633945,79.17761031636606,80.11963782375526,9.880362176244741,47.50836312148833,12.491636878511668,9.880362176244741,1.8294277564550683,3.1705722435449317,1.8294277564550683,,W0_single_fan_branch,mild_coordinated_turn_right,fg_20260521_single_fan_branch_W1_000002__W0__mild_coordinated_turn_right,True
fg_20260521_single_fan_branch_W1_000002,fg_pair_20260521_single_fan_branch_000002,single_fan_branch,W1,launch_gate_main,fixed_gate_main_v1,20260521,fixed_gate_round_0,1.38331073881;1.94917465284;1.74863390861;-0.596511830484;0.612953312132;0.305578583105;4.82942775646;0;0;0;0;0;0;0;0,,,,,,,,,,,False,1.3833107388093995,1.949174652840508,1.7486339086114218,-0.5965118304841684,0.6129533121324653,0.3055785831047233,4.829427756455068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,admitted_main_gate,True,True,-34.17761031636606,35.11963782375526,17.50836312148833,4.829427756455068,0.18331073880939952,0.016689261190600435,0.14917465284050802,0.2508253471594921,0.24863390861142176,0.15136609138857815,0.016689261190600435,10.822389683633945,79.17761031636606,80.11963782375526,9.880362176244741,47.50836312148833,12.491636878511668,9.880362176244741,1.8294277564550683,3.1705722435449317,1.8294277564550683,,W1_single_fan,mild_coordinated_turn_right,fg_20260521_single_fan_branch_W1_000002__W1__mild_coordinated_turn_right,True
fg_20260521_single_fan_branch_W1_000002,fg_pair_20260521_single_fan_branch_000002,single_fan_branch,W0,launch_gate_main,fixed_gate_main_v1,20260521,fixed_gate_round_0,1.38331073881;1.94917465284;1.74863390861;-0.596511830484;0.612953312132;0.305578583105;4.82942775646;0;0;0;0;0;0;0;0,,,,,,,,,,,False,1.3833107388093995,1.949174652840508,1.7486339086114218,-0.5965118304841684,0.6129533121324653,0.3055785831047233,4.829427756455068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,admitted_main_gate,True,True,-34.17761031636606,35.11963782375526,17.50836312148833,4.829427756455068,0.18331073880939952,0.016689261190600435,0.14917465284050802,0.2508253471594921,0.24863390861142176,0.15136609138857815,0.016689261190600435,10.822389683633945,79.17761031636606,80.11963782375526,9.880362176244741,47.50836312148833,12.491636878511668,9.880362176244741,1.8294277564550683,3.1705722435449317,1.8294277564550683,,W0_single_fan_branch,recovery,fg_20260521_single_fan_branch_W1_000002__W0__recovery,True
fg_20260521_single_fan_branch_W1_000002,fg_pair_20260521_single_fan_branch_000002,single_fan_branch,W1,launch_gate_main,fixed_gate_main_v1,20260521,fixed_gate_round_0,1.38331073881;1.94917465284;1.74863390861;-0.596511830484;0.612953312132;0.305578583105;4.82942775646;0;0;0;0;0;0;0;0,,,,,,,,,,,False,1.3833107388093995,1.949174652840508,1.7486339086114218,-0.5965118304841684,0.6129533121324653,0.3055785831047233,4.829427756455068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,admitted_main_gate,True,True,-34.17761031636606,35.11963782375526,17.50836312148833,4.829427756455068,0.18331073880939952,0.016689261190600435,0.14917465284050802,0.2508253471594921,0.24863390861142176,0.15136609138857815,0.016689261190600435,10.822389683633945,79.17761031636606,80.11963782375526,9.880362176244741,47.50836312148833,12.491636878511668,9.880362176244741,1.8294277564550683,3.1705722435449317,1.8294277564550683,,W1_single_fan,recovery,fg_20260521_single_fan_branch_W1_000002__W1__recovery,True
fg_20260521_single_fan_branch_W1_000003,fg_pair_20260521_single_fan_branch_000003,single_fan_branch,W0,launch_gate_main,fixed_gate_main_v1,20260521,fixed_gate_round_0,1.27403573326;1.84968426601;1.7850064997;-0.559532867652;0.506261845344;0.449429458308;3.55823580386;0;0;0;0;0;0;0;0,,,,,,,,,,,False,1.2740357332597183,1.849684266010419,1.785006499700774,-0.5595328676522985,0.5062618453436583,0.44942945830773684,3.558235803858931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,admitted_main_gate,True,True,-32.058871815328764,29.006667066696426,25.750411149884116,3.558235803858931,0.07403573325971835,0.1259642667402816,0.049684266010418865,0.35031573398958127,0.28500649970077396,0.11499350029922595,0.049684266010418865,12.941128184671234,77.05887181532876,74.00666706669642,15.993332933303574,55.750411149884116,4.249588850115884,4.249588850115884,0.5582358038589308,4.441764196141069,0.5582358038589308,,W0_single_fan_branch,energy_retaining_bank,fg_20260521_single_fan_branch_W1_000003__W0__energy_retaining_bank,True
fg_20260521_single_fan_branch_W1_000003,fg_pair_20260521_single_fan_branch_000003,single_fan_branch,W1,launch_gate_main,fixed_gate_main_v1,20260521,fixed_gate_round_0,1.27403573326;1.84968426601;1.7850064997;-0.559532867652;0.506261845344;0.449429458308;3.55823580386;0;0;0;0;0;0;0;0,,,,,,,,,,,False,1.2740357332597183,1.849684266010419,1.785006499700774,-0.5595328676522985,0.5062618453436583,0.44942945830773684,3.558235803858931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,admitted_main_gate,True,True,-32.058871815328764,29.006667066696426,25.750411149884116,3.558235803858931,0.07403573325971835,0.1259642667402816,0.049684266010418865,0.35031573398958127,0.28500649970077396,0.11499350029922595,0.049684266010418865,12.941128184671234,77.05887181532876,74.00666706669642,15.993332933303574,55.750411149884116,4.249588850115884,4.249588850115884,0.5582358038589308,4.441764196141069,0.5582358038589308,,W1_single_fan,energy_retaining_bank,fg_20260521_single_fan_branch_W1_000003__W1__energy_retaining_bank,True
fg_20260521_single_fan_branch_W1_000003,fg_pair_20260521_single_fan_branch_000003,single_fan_branch,W0,launch_gate_main,fixed_gate_main_v1,20260521,fixed_gate_round_0,1.27403573326;1.84968426601;1.7850064997;-0.559532867652;0.506261845344;0.449429458308;3.55823580386;0;0;0;0;0;0;0;0,,,,,,,,,,,False,1.2740357332597183,1.849684266010419,1.785006499700774,-0.5595328676522985,0.5062618453436583,0.44942945830773684,3.558235803858931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,admitted_main_gate,True,True,-32.058871815328764,29.006667066696426,25.750411149884116,3.558235803858931,0.07403573325971835,0.1259642667402816,0.049684266010418865,0.35031573398958127,0.28500649970077396,0.11499350029922595,0.049684266010418865,12.941128184671234,77.05887181532876,74.00666706669642,15.993332933303574,55.750411149884116,4.249588850115884,4.249588850115884,0.5582358038589308,4.441764196141069,0.5582358038589308,,W0_single_fan_branch,glide,fg_20260521_single_fan_branch_W1_000003__W0__glide,True
fg_20260521_single_fan_branch_W1_000003,fg_pair_20260521_single_fan_branch_000003,single_fan_branch,W1,launch_gate_main,fixed_gate_main_v1,20260521,fixed_gate_round_0,1.27403573326;1.84968426601;1.7850064997;-0.559532867652;0.506261845344;0.449429458308;3.55823580386;0;0;0;0;0;0;0;0,,,,,,,,,,,False,1.2740357332597183,1.849684266010419,1.785006499700774,-0.5595328676522985,0.5062618453436583,0.44942945830773684,3.558235803858931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,admitted_main_gate,True,True,-32.058871815328764,29.006667066696426,25.750411149884116,3.558235803858931,0.07403573325971835,0.1259642667402816,0.049684266010418865,0.35031573398958127,0.28500649970077396,0.11499350029922595,0.049684266010418865,12.941128184671234,77.05887181532876,74.00666706669642,15.993332933303574,55.750411149884116,4.249588850115884,4.249588850115884,0.5582358038589308,4.441764196141069,0.5582358038589308,,W1_single_fan,glide,fg_20260521_single_fan_branch_W1_000003__W1__glide,True
