chunk_index,status,row_start,row_stop,row_count,partition_path,manifest_path,byte_count,checksum_sha256,duration_s
11,complete,8800,9600,800,w3_survival_rows/c00011.csv.gz,chunk_manifests/w3_survival_rows/c00011.json,2175484,6fac0700e62b98f951a3878aa48e3bcd72f20ef100823d4195dc43e160af21b2,27.002692222595215
12,complete,9600,10400,800,w3_survival_rows/c00012.csv.gz,chunk_manifests/w3_survival_rows/c00012.json,2302482,0e03ed74945f583f99609e75ed6c49368e0a035d63bf3bff354a7c4e667b649c,116.78672122955322
13,complete,10400,11200,800,w3_survival_rows/c00013.csv.gz,chunk_manifests/w3_survival_rows/c00013.json,2386319,1fef5ecb6ac2f78119dd33708ea2ae5bd91bd80ba65d2606780fa96c9d982bbf,118.50322222709656
14,complete,11200,12000,800,w3_survival_rows/c00014.csv.gz,chunk_manifests/w3_survival_rows/c00014.json,2204469,6a4955fdf0b7ec62df83003ad119de6e186637285cc21395ca5f17d6f69e7adb,28.58135223388672
15,complete,12000,12800,800,w3_survival_rows/c00015.csv.gz,chunk_manifests/w3_survival_rows/c00015.json,2263273,bbea02764e9e9eadba7b848d0337ab4fd834c4995a8db8eb7942717fd18c544b,23.20700430870056
16,complete,12800,13600,800,w3_survival_rows/c00016.csv.gz,chunk_manifests/w3_survival_rows/c00016.json,1788782,e44246b023654a72dbdcf8ccbdfd10f4d64ad83ce0f360ca702e0bf66fabd849,24.73808002471924
17,complete,13600,14400,800,w3_survival_rows/c00017.csv.gz,chunk_manifests/w3_survival_rows/c00017.json,1811603,a8d250095a308d94973b2e44688531e051e6978532c40f1a47314e78b4186423,24.299681425094604
18,complete,14400,15200,800,w3_survival_rows/c00018.csv.gz,chunk_manifests/w3_survival_rows/c00018.json,1887658,53baf127a45e584641dcd63e714cb16923720cc4b223097a5b0b9fd8bd95d77f,59.00658392906189
19,complete,15200,16000,800,w3_survival_rows/c00019.csv.gz,chunk_manifests/w3_survival_rows/c00019.json,1962247,6f1e59eea070e29cb4f050518e8a7e75def089d16553e5f8f99b695a66423103,60.96920299530029
20,complete,16000,16800,800,w3_survival_rows/c00020.csv.gz,chunk_manifests/w3_survival_rows/c00020.json,2003546,f0a3b269025a71c376d93cec0a6957e7ded9a2e370ae16eb6443f148af7649d3,146.83913016319275
21,complete,16800,17600,800,w3_survival_rows/c00021.csv.gz,chunk_manifests/w3_survival_rows/c00021.json,2101924,8f868c13a1931239ed8f20d6608cddd16806a1186938ff92bf4151445665d4a3,152.96918606758118
22,complete,17600,18400,800,w3_survival_rows/c00022.csv.gz,chunk_manifests/w3_survival_rows/c00022.json,2049081,1bcdec829b7383fd1c287ddede7b35e3e17b9e6f11b9c84c81bb15051ea535a3,68.72664785385132
23,complete,18400,19200,800,w3_survival_rows/c00023.csv.gz,chunk_manifests/w3_survival_rows/c00023.json,2185668,a86663a149fd2849fb4851b6ef99b3ee10aed154647ccfde801851c22cab11f0,62.01163649559021
24,complete,19200,20000,800,w3_survival_rows/c00024.csv.gz,chunk_manifests/w3_survival_rows/c00024.json,2236194,5cbf696b6dd680322e20a13c0891a3deab53bc6659f15b8a126c45c25f768537,145.17756962776184
25,complete,20000,20800,800,w3_survival_rows/c00025.csv.gz,chunk_manifests/w3_survival_rows/c00025.json,2310241,9ca5a98fd117b733f21a19ca420ec1c9ee317a79f9c05a0e5fd8f596dad2eeee,153.5466606616974
26,complete,20800,21600,800,w3_survival_rows/c00026.csv.gz,chunk_manifests/w3_survival_rows/c00026.json,2261347,bbd96d6696b8e4641011e27680185e93ec050c528c6f7aeb4506e19751f9f5b2,69.25407290458679
27,complete,21600,22400,800,w3_survival_rows/c00027.csv.gz,chunk_manifests/w3_survival_rows/c00027.json,2329256,e1eaf31486ea648bb273f599c880c98f6d2a380bc7e2db1657a6030fa7b91b2d,61.08681559562683
28,complete,22400,23200,800,w3_survival_rows/c00028.csv.gz,chunk_manifests/w3_survival_rows/c00028.json,2331743,ff477f5cc4d11021309210e801d18fa765c892c094ba211fe7e5e08b01ec1f4a,146.1437361240387
29,complete,23200,24000,800,w3_survival_rows/c00029.csv.gz,chunk_manifests/w3_survival_rows/c00029.json,2382061,89d57dc17cf0b85bd72d0f242e84f4bcb0d674fa961242dd6dd08227de1c8433,150.9208161830902
30,complete,24000,24800,800,w3_survival_rows/c00030.csv.gz,chunk_manifests/w3_survival_rows/c00030.json,2369442,994c7f7672b88b51c6f4059ad36adff9614aa432c6bc209aa5531f483819bc99,70.2070791721344
31,complete,24800,25600,800,w3_survival_rows/c00031.csv.gz,chunk_manifests/w3_survival_rows/c00031.json,2403663,ac71f479e2fb8f27a9ea2c5cff957039bec7d17b306a580f2ca4586e4c031b7c,60.90140175819397
32,complete,25600,26400,800,w3_survival_rows/c00032.csv.gz,chunk_manifests/w3_survival_rows/c00032.json,1816671,d75397e7d268c574b0f87f3934ead676cba135fe0839d394c6209003698d04b8,25.25903582572937
33,complete,26400,27200,800,w3_survival_rows/c00033.csv.gz,chunk_manifests/w3_survival_rows/c00033.json,1806329,c8a76a134d849ac376022050b3b2a2b48278c9a9cd7c9f35d7684c6606ce7d50,20.924614906311035
34,complete,27200,28000,800,w3_survival_rows/c00034.csv.gz,chunk_manifests/w3_survival_rows/c00034.json,1871950,9bce75aa212b54423a31d5b9154202b3fad73d5457475df422d129821678ffbb,47.03137159347534
35,complete,28000,28800,800,w3_survival_rows/c00035.csv.gz,chunk_manifests/w3_survival_rows/c00035.json,1945780,2d5aaea367ce0ebbb50329980c227b6326bde3e18e0309a11729ec9c2554b10e,51.27968788146973
36,complete,28800,29600,800,w3_survival_rows/c00036.csv.gz,chunk_manifests/w3_survival_rows/c00036.json,1944465,148702890668b5b20d5743680412f0b4c2ea36e6721eb58c696ae219fa275edd,114.28929686546326
37,complete,29600,30400,800,w3_survival_rows/c00037.csv.gz,chunk_manifests/w3_survival_rows/c00037.json,2053576,1505e7a2450067ebac721b94e4ffb8352f4f7061a5984cebe89e55df0df75355,127.02381753921509
38,complete,30400,31200,800,w3_survival_rows/c00038.csv.gz,chunk_manifests/w3_survival_rows/c00038.json,2026068,668b6ccd99435d4bb94c014704754ebac11c5dc8c2a59ecd23c4422c42b0c830,62.2412211894989
39,complete,31200,32000,800,w3_survival_rows/c00039.csv.gz,chunk_manifests/w3_survival_rows/c00039.json,2154433,365f8b99d59b45cf0fd170108e70eb9dac6d9da4d3e605261a0f4223908b28ed,51.248759746551514
40,complete,32000,32800,800,w3_survival_rows/c00040.csv.gz,chunk_manifests/w3_survival_rows/c00040.json,2211023,0d8079f805c0b66889fd9c4df3786820cfcb6d508d8a2f71694beb9a2e01bcf4,113.79933381080627
41,complete,32800,33600,800,w3_survival_rows/c00041.csv.gz,chunk_manifests/w3_survival_rows/c00041.json,2296204,e59a03e7d4e4fcc9053ff1b844887fed15dbf6075539c913bed3b1edebf65d32,130.7208263874054
42,complete,33600,34400,800,w3_survival_rows/c00042.csv.gz,chunk_manifests/w3_survival_rows/c00042.json,2243023,9416e9a49c42ea00aeeb04363d57ff0e9dc6ab0562d1c5d65f00b6e274d17169,85.21101593971252
43,complete,34400,35200,800,w3_survival_rows/c00043.csv.gz,chunk_manifests/w3_survival_rows/c00043.json,2308769,e26867763eba841f8e5c7bfbb7334517a772d683c444a7d8b33b88bb55b4c1c2,76.91668939590454
44,complete,35200,36000,800,w3_survival_rows/c00044.csv.gz,chunk_manifests/w3_survival_rows/c00044.json,2304219,577eb3b3f08dfc406570b29c2de8d3ec8d3cf2cd53f4f370a8894c3a779b6946,117.98595905303955
45,complete,36000,36800,800,w3_survival_rows/c00045.csv.gz,chunk_manifests/w3_survival_rows/c00045.json,2367259,29e55d3ce3b5bb68a90ad48ca7cfe86accaf68e9ee6c4bb939c3eddb489b3752,127.41696095466614
46,complete,36800,37600,800,w3_survival_rows/c00046.csv.gz,chunk_manifests/w3_survival_rows/c00046.json,2348093,880346964fd1a2a60aadeac5b125fe974517d5d80091e87f0cddedf35eef2bda,86.77902054786682
47,complete,37600,38400,800,w3_survival_rows/c00047.csv.gz,chunk_manifests/w3_survival_rows/c00047.json,2400245,14da8e3d483acd457577d745876ff1bb0cd089cc832bb5fb9d3796c0b840d501,77.8890311717987
48,complete,38400,39200,800,w3_survival_rows/c00048.csv.gz,chunk_manifests/w3_survival_rows/c00048.json,1858209,371594163620f806b19865e4ea9be3a3fe5aac6f1afd5cdf5b3ba83ae7ed8416,35.547382831573486
49,complete,39200,40000,800,w3_survival_rows/c00049.csv.gz,chunk_manifests/w3_survival_rows/c00049.json,1811919,5a4c1d19ee34f3585920446cb7740f569c315fd95b6272ebbd16e43ad2ef3c6d,24.5788676738739
50,complete,40000,40800,800,w3_survival_rows/c00050.csv.gz,chunk_manifests/w3_survival_rows/c00050.json,1873851,3457d7087ccba0935807037927e936dd21ad1b37060fdae153da20ce3c04b1ab,55.40915298461914
51,complete,40800,41600,800,w3_survival_rows/c00051.csv.gz,chunk_manifests/w3_survival_rows/c00051.json,1985864,42a8eac97f3f92dbda5791a4011e50854020a158ca202f5875920f6bd3abc707,60.80172657966614
52,complete,41600,42400,800,w3_survival_rows/c00052.csv.gz,chunk_manifests/w3_survival_rows/c00052.json,1992292,0171cfe9818865052d2b91526e1c026637e3958105a988472a4c258c9fe71407,136.55596375465393
53,complete,42400,43200,800,w3_survival_rows/c00053.csv.gz,chunk_manifests/w3_survival_rows/c00053.json,2078166,f6d24463b01f2e23470df6b576de3102c448a3fd7b385336621f9f61121cc012,155.8227186203003
54,complete,43200,44000,800,w3_survival_rows/c00054.csv.gz,chunk_manifests/w3_survival_rows/c00054.json,2090829,0b1b9bb2ef4e8af73f9a80878950a2f452d51a32834fdc53733e2901f58a86da,77.07409882545471
55,complete,44000,44800,800,w3_survival_rows/c00055.csv.gz,chunk_manifests/w3_survival_rows/c00055.json,2172865,cb45c0ac90d64b9e6fca0eb2256024834a427e48139d1c0e967539d114e4c049,61.2752206325531
56,complete,44800,45600,800,w3_survival_rows/c00056.csv.gz,chunk_manifests/w3_survival_rows/c00056.json,2226198,ddb34bd36f54f7f1daf21f20cb00f38fa2e5c48d0b903a4f9967e01ee15f1221,137.16021180152893
57,complete,45600,46400,800,w3_survival_rows/c00057.csv.gz,chunk_manifests/w3_survival_rows/c00057.json,2291340,c18b491ba0f49777ef5e7b77af59bdbdc7e362aa9576f9bc5c4ada521a034a1e,153.48923206329346
58,complete,46400,47200,800,w3_survival_rows/c00058.csv.gz,chunk_manifests/w3_survival_rows/c00058.json,2261225,aaf14ef5a5068dd6c5f87f20aa4a21404cb68822a67529a98543af5d1161e8e2,128.1791296005249
59,complete,47200,48000,800,w3_survival_rows/c00059.csv.gz,chunk_manifests/w3_survival_rows/c00059.json,2319230,c06733e17e4e8d2eec6aa336a6ef489678101c66e6907f6d9c9097c7a1094e30,122.89885401725769
60,complete,48000,48800,800,w3_survival_rows/c00060.csv.gz,chunk_manifests/w3_survival_rows/c00060.json,2315164,532f38a3049f39f3dc8d2045c633ad31a2b8eb5892da51b95553a76c0ac0c4f2,147.6825487613678
61,complete,48800,49600,800,w3_survival_rows/c00061.csv.gz,chunk_manifests/w3_survival_rows/c00061.json,2371896,463b1edf6536fd3529acd39d38a356fc9cf6881493128f3d96159d574c5cfa80,152.142835855484
62,complete,49600,50400,800,w3_survival_rows/c00062.csv.gz,chunk_manifests/w3_survival_rows/c00062.json,2361548,1535c82329f5b165f0279ac787cb472994fc1fc5f39ea207abfc875c9880fd29,129.6562852859497
63,complete,50400,51200,800,w3_survival_rows/c00063.csv.gz,chunk_manifests/w3_survival_rows/c00063.json,2421292,1c45cbea8f2de283e2468d30ee4982b88d1828486f99032afbe88baa53bdc8a4,125.66601514816284
64,complete,51200,52000,800,w3_survival_rows/c00064.csv.gz,chunk_manifests/w3_survival_rows/c00064.json,1880842,d74ac95f909586bdc0aa234024594e22b04b21b7ce9a0f710414de895e9c4cd3,42.19714903831482
65,complete,52000,52800,800,w3_survival_rows/c00065.csv.gz,chunk_manifests/w3_survival_rows/c00065.json,1804927,9a498de093c6ba694fdb356adeacf6795ca3ef5f2cd1a87e26ee870846f3057e,21.347060918807983
66,complete,52800,53600,800,w3_survival_rows/c00066.csv.gz,chunk_manifests/w3_survival_rows/c00066.json,1862712,f4bea0464c31e5f362fba823721fbf31cb60238cfcc472701bacf64269f7cb91,44.53417921066284
67,complete,53600,54400,800,w3_survival_rows/c00067.csv.gz,chunk_manifests/w3_survival_rows/c00067.json,1934420,cd3366fb082001b7c929518141c8cb65aef7afa24e359343fec90b8980241775,52.00293970108032
68,complete,54400,55200,800,w3_survival_rows/c00068.csv.gz,chunk_manifests/w3_survival_rows/c00068.json,1951091,6ae5e9eed5ca6f08b733186f862a31624ed8839cfdc0193ff81d092f3e587a89,110.08324646949768
69,complete,55200,56000,800,w3_survival_rows/c00069.csv.gz,chunk_manifests/w3_survival_rows/c00069.json,2049213,48cbfbcb05d91b17c5e2a9cea82e741361fd29a35ea5dfca094024ae47be76b2,128.99446964263916
70,complete,56000,56800,800,w3_survival_rows/c00070.csv.gz,chunk_manifests/w3_survival_rows/c00070.json,2044838,0599dcd73cb6b8e292aeaff4ac17cb8ee7ffd86541b981916bb0990c309da593,70.38139939308167
71,complete,56800,57600,800,w3_survival_rows/c00071.csv.gz,chunk_manifests/w3_survival_rows/c00071.json,2143159,79aba1cffb7527cddf2a0658a3be868f0c5046dd41e663e78410c17c5c0f9c28,51.49352049827576
72,complete,57600,58400,800,w3_survival_rows/c00072.csv.gz,chunk_manifests/w3_survival_rows/c00072.json,2207744,e56c0554f44c738a9050dc1029dac4d97bfba1a8b6c5d3ffa7788afc64ca0ebe,108.4036660194397
73,complete,58400,59200,800,w3_survival_rows/c00073.csv.gz,chunk_manifests/w3_survival_rows/c00073.json,2296153,62a9695a540ceb76ba1aa6af01c0d62128e28e8acf30052850303654164e3282,128.64666891098022
74,complete,59200,60000,800,w3_survival_rows/c00074.csv.gz,chunk_manifests/w3_survival_rows/c00074.json,2245085,38416228cc068ff39e9e7dbaf812dfe4a9affc286fcbe00394549b770f520bf0,128.50914525985718
75,complete,60000,60800,800,w3_survival_rows/c00075.csv.gz,chunk_manifests/w3_survival_rows/c00075.json,2300487,a481ff4480398550c8f9ebc1a71faad2328fb3f656bfd0f450bf0e76795714f2,129.45385909080505
76,complete,60800,61600,800,w3_survival_rows/c00076.csv.gz,chunk_manifests/w3_survival_rows/c00076.json,2313443,f47b9361fbe9ad24424c65e0e0ea32a8310ffccefececc724c56676e6fb29508,131.69423270225525
77,complete,61600,62400,800,w3_survival_rows/c00077.csv.gz,chunk_manifests/w3_survival_rows/c00077.json,2372716,a6fd23702277449a6f4a6df1baa662be5802ff9888fb63f7030cc8dea1a1aec8,129.3509087562561
78,complete,62400,63200,800,w3_survival_rows/c00078.csv.gz,chunk_manifests/w3_survival_rows/c00078.json,2359678,366bece3689b7118b3f146c79df8ef47a3506e2cc7b8d2b4b1d0b404bdc020d2,129.15251469612122
79,complete,63200,64000,800,w3_survival_rows/c00079.csv.gz,chunk_manifests/w3_survival_rows/c00079.json,2401373,2f424a084cf66647a936def058635ac981bf700692736a04afbe54cc029bf0e8,130.2070653438568
80,complete,64000,64800,800,w3_survival_rows/c00080.csv.gz,chunk_manifests/w3_survival_rows/c00080.json,1918666,f3921263784fceb0ad7b5dd57b97ec9ae2934f1b51fff0e67dc12bb6be756c14,51.80466604232788
81,complete,64800,65600,800,w3_survival_rows/c00081.csv.gz,chunk_manifests/w3_survival_rows/c00081.json,1814443,d7c8a57391dbe9d82cf901f9b479fa2f60658fcfda2d21a6df3a3780d37efce8,24.694080591201782
82,complete,65600,66400,800,w3_survival_rows/c00082.csv.gz,chunk_manifests/w3_survival_rows/c00082.json,1860465,d28e0ed76a93e4fd19231f4bd766f2cc9123b1476ded8f59ae3a417ca0a12a33,53.30345344543457
83,complete,66400,67200,800,w3_survival_rows/c00083.csv.gz,chunk_manifests/w3_survival_rows/c00083.json,1962053,d0fb5a1f1390bc19e2f0987615ca4df74718b5014598b680b2620b6bc8b3a13b,61.922128438949585
84,complete,67200,68000,800,w3_survival_rows/c00084.csv.gz,chunk_manifests/w3_survival_rows/c00084.json,1975288,f73b5a9a9fa098658d838cebff7c6074ed77e70a1b33bccddb2db1790de35aa2,130.78384470939636
85,complete,68000,68800,800,w3_survival_rows/c00085.csv.gz,chunk_manifests/w3_survival_rows/c00085.json,2072250,d50fe616c0e831d319f8bdee43639504c919df28e2fc1ee1dc824a147ef55dbb,155.4970941543579
86,complete,68800,69600,800,w3_survival_rows/c00086.csv.gz,chunk_manifests/w3_survival_rows/c00086.json,2077111,0fbbf6a1635b590d1008212c3986cbc5c200ee308031daef635c9c0dfe44c41e,87.76788997650146
87,complete,69600,70400,800,w3_survival_rows/c00087.csv.gz,chunk_manifests/w3_survival_rows/c00087.json,2167221,0cf59d344926733003cfbcd718e6ad5f4399ab1932a44c6f0d57c05a41c45a45,64.04731726646423
88,complete,70400,71200,800,w3_survival_rows/c00088.csv.gz,chunk_manifests/w3_survival_rows/c00088.json,2205019,08687036253c3f7c05716d1845960f8c2f125904dbc360f5d7ff4a8632401668,128.7226903438568
89,complete,71200,72000,800,w3_survival_rows/c00089.csv.gz,chunk_manifests/w3_survival_rows/c00089.json,2295958,4032da1bdf187e74509f67fa0cd137164ae0ae5a171106820e33757a80f5bc18,156.61766624450684
90,complete,72000,72800,800,w3_survival_rows/c00090.csv.gz,chunk_manifests/w3_survival_rows/c00090.json,2158242,c451dbe42ce62689c97619e663fbd0b7233e477c6ff64a8dcb777d73421c2296,64.80039739608765
91,complete,72800,73600,800,w3_survival_rows/c00091.csv.gz,chunk_manifests/w3_survival_rows/c00091.json,2189280,60fdddfd339dffaf6621e8e23e8f103a66cadbe952a5f869fc6223c632b94818,29.05508589744568
92,complete,73600,74400,800,w3_survival_rows/c00092.csv.gz,chunk_manifests/w3_survival_rows/c00092.json,2269458,7a728e54857d1dcb560cd958e8b588eb1126dcd025a7e30ad8ceb4733a597eb0,121.12055230140686
93,complete,74400,75200,800,w3_survival_rows/c00093.csv.gz,chunk_manifests/w3_survival_rows/c00093.json,2369347,735416b597a3b15f3677d0082ad93423716f7ad74209658c84eacc8763b4f4a5,155.52129578590393
94,complete,75200,76000,800,w3_survival_rows/c00094.csv.gz,chunk_manifests/w3_survival_rows/c00094.json,2255833,ec96b57e9b842064562a674199596896bbf1061ed782ad7db5cc1bf706e96347,65.9744336605072
95,complete,76000,76800,800,w3_survival_rows/c00095.csv.gz,chunk_manifests/w3_survival_rows/c00095.json,2266641,c1bc0bc0e220ac3b14e076b34ad9223443ee8694d7646703fe5bfdd76f9529c6,28.96715760231018
96,complete,76800,77600,800,w3_survival_rows/c00096.csv.gz,chunk_manifests/w3_survival_rows/c00096.json,1899801,b0ce7b2485632ab56f16f47f2aa2967f210de0c095dbba5102154597c4053bf3,23.43869662284851
97,complete,77600,78400,800,w3_survival_rows/c00097.csv.gz,chunk_manifests/w3_survival_rows/c00097.json,1802459,c6c246dc270a0241268bfc799907331f75290100021aefc181463f9b5ea8ad7f,22.13368511199951
98,complete,78400,79200,800,w3_survival_rows/c00098.csv.gz,chunk_manifests/w3_survival_rows/c00098.json,1847986,3c203bca6f5387fbaa02bccbae4d176eac772372b8d7bf37ef852a36e5c6b954,42.812443256378174
99,complete,79200,80000,800,w3_survival_rows/c00099.csv.gz,chunk_manifests/w3_survival_rows/c00099.json,1943668,db9755d871dbb7ec70b2b54d94e5dd95d74108aa4fd53867c68e19528b8d722e,52.793521881103516
100,complete,80000,80800,800,w3_survival_rows/c00100.csv.gz,chunk_manifests/w3_survival_rows/c00100.json,1970942,8eaf7d5b083bc308f1f8c26e6ff7be996eb02b3aca5ccb7ed813610c902150f6,102.59258127212524
101,complete,80800,81600,800,w3_survival_rows/c00101.csv.gz,chunk_manifests/w3_survival_rows/c00101.json,2050684,138d48adf66fadc2a7b09689b7c92e52b2d6ea58073d53ef96875fe27b79dfdc,128.98606967926025
102,complete,81600,82400,800,w3_survival_rows/c00102.csv.gz,chunk_manifests/w3_survival_rows/c00102.json,2055692,015957e0b9a55ed3990164264c58080caac279e6004fa0551158a3b5cf0f880b,79.50492930412292
103,complete,82400,83200,800,w3_survival_rows/c00103.csv.gz,chunk_manifests/w3_survival_rows/c00103.json,2141993,4c1c550c890589a89b65c2a6fb29270aac0e4366f3990da1c74b7489cdb259fe,51.92760634422302
104,complete,83200,84000,800,w3_survival_rows/c00104.csv.gz,chunk_manifests/w3_survival_rows/c00104.json,2220415,d4ab07a954378348bfcafb4c36457b419ab84d6be2523f97ed8c293a9fd1648b,101.53553342819214
105,complete,84000,84800,800,w3_survival_rows/c00105.csv.gz,chunk_manifests/w3_survival_rows/c00105.json,2296454,1bb5983798c6d1116bf5c4820d765e374418b3eb081d0212214c5e5e4f83c854,131.43377804756165
106,complete,84800,85600,800,w3_survival_rows/c00106.csv.gz,chunk_manifests/w3_survival_rows/c00106.json,2260401,6a38ec902e49679cc82f4f0f081b24395a682f21f9a2462879f7e8773311dcd1,79.57784485816956
107,complete,85600,86400,800,w3_survival_rows/c00107.csv.gz,chunk_manifests/w3_survival_rows/c00107.json,2304430,c009c9d8a0d3cc36f7646b58bd62d125c50024493accc281bce0f1dbda6dded7,51.747995376586914
108,complete,86400,87200,800,w3_survival_rows/c00108.csv.gz,chunk_manifests/w3_survival_rows/c00108.json,2312107,f6d272736621c0cb9eb88914df9f574a4c211d8af2d4e7bedbef4ed5c7b24b60,99.25958514213562
109,complete,87200,88000,800,w3_survival_rows/c00109.csv.gz,chunk_manifests/w3_survival_rows/c00109.json,2370923,81e8a1a6c5f4eb7fc73417e50891d4450607267a328714e205abcaff22ee3a59,127.33423852920532
110,complete,88000,88800,800,w3_survival_rows/c00110.csv.gz,chunk_manifests/w3_survival_rows/c00110.json,2358911,bc62c0355e50f04d4901c0cec22641d883c40b2d58a8f24c39355e950a22087b,79.8792712688446
111,complete,88800,89600,800,w3_survival_rows/c00111.csv.gz,chunk_manifests/w3_survival_rows/c00111.json,2399687,3271f3e89448b4b6bba52c427c18f3985be66fb276d7eebfe49f45302891cdbe,51.704423904418945
112,complete,89600,90400,800,w3_survival_rows/c00112.csv.gz,chunk_manifests/w3_survival_rows/c00112.json,1984582,cb3372dfd82c12503f5fef2f774700ff5fd4293dd7d4817ec4bd9f43d85af093,35.83961725234985
113,complete,90400,91200,800,w3_survival_rows/c00113.csv.gz,chunk_manifests/w3_survival_rows/c00113.json,1807441,de1358aaa927f6b911699bb2f512caa03cf80b35a4dbb8dbfb133f856b6e3586,24.72709321975708
114,complete,91200,92000,800,w3_survival_rows/c00114.csv.gz,chunk_manifests/w3_survival_rows/c00114.json,1848936,4d9dfa753b7883d64e36fbb01b9b6bd56cd1b91684edc33025d650a79189f588,47.87632441520691
115,complete,92000,92800,800,w3_survival_rows/c00115.csv.gz,chunk_manifests/w3_survival_rows/c00115.json,1969635,1fed663da79dbc61f2fcf1a2fbb247621843f2efae9d5ef1d3c7fca204d7333d,61.365686893463135
116,complete,92800,93600,800,w3_survival_rows/c00116.csv.gz,chunk_manifests/w3_survival_rows/c00116.json,1979316,3eb99298611389d860d105949ae9d71934a5d6c65ac5b14f9bf99e14ac55c2a5,122.79475355148315
117,complete,93600,94400,800,w3_survival_rows/c00117.csv.gz,chunk_manifests/w3_survival_rows/c00117.json,2078744,b872bb096e2a2bfec1b1223fc7e618abc02e6377289d4c8b0de59439496679a3,155.7778947353363
118,complete,94400,95200,800,w3_survival_rows/c00118.csv.gz,chunk_manifests/w3_survival_rows/c00118.json,2081587,527734d2ccca5f52542937949d16daa98ea8b0cb85b9d200114372379149948a,98.38280582427979
119,complete,95200,96000,800,w3_survival_rows/c00119.csv.gz,chunk_manifests/w3_survival_rows/c00119.json,2180910,4106f121d29f864b333f8f7718fef00422adbf062ade68ca1fbc25ad8b9f8efd,61.84892439842224
120,complete,96000,96800,800,w3_survival_rows/c00120.csv.gz,chunk_manifests/w3_survival_rows/c00120.json,2206007,39cbb1e0a83feef677f2687e75036a69b1ff54008a273be2fbae7f4e99da3578,118.54451537132263
121,complete,96800,97600,800,w3_survival_rows/c00121.csv.gz,chunk_manifests/w3_survival_rows/c00121.json,2306933,1d8836114695bdd58c158c193c8b152d4192e3b8f68c1b6c2ee111ab7a8109be,155.79913759231567
122,complete,97600,98400,800,w3_survival_rows/c00122.csv.gz,chunk_manifests/w3_survival_rows/c00122.json,2277534,15811286ff2196600cbd6b61185a8abd98a3c86d00d3cbabec5cce1e45a59d80,117.53397989273071
123,complete,98400,99200,800,w3_survival_rows/c00123.csv.gz,chunk_manifests/w3_survival_rows/c00123.json,2315388,ce8ac24d2eac4a35d7c5af37711d0d3a6bc9305826ce96ea02b96cf1fd2bab1c,94.91239428520203
124,complete,99200,100000,800,w3_survival_rows/c00124.csv.gz,chunk_manifests/w3_survival_rows/c00124.json,2321199,affc343a7e91573b2279ef8db44c01c82532b9b2e26b29a7ac10aee70f11df8f,132.06778478622437
125,complete,100000,100800,800,w3_survival_rows/c00125.csv.gz,chunk_manifests/w3_survival_rows/c00125.json,2376048,1fb4240a2ce3b6f79acf97547ec564206005109ae98a5f8752213a75e98b5bb6,155.38601970672607
