primitive_variant_id,primitive_id,entry_role,transition_entry_class,controller_id,candidate_index,candidate_weight_label,local_lqr_speed_bin_id,local_lqr_reference_speed_m_s,K_gain_checksum,augmented_A_checksum,augmented_B_checksum,augmented_gain_checksum,Q_weight_json,R_weight_json,reference_state_vector,reference_command_vector,finite_horizon_s,controller_input_slots_per_primitive,controller_input_update_period_s,primitive_timing_contract_version,timing_augmentation_type,transition_object_id,w3_variant_status,eligible_for_post_w3_library_size_study,compatible_row_count,incompatible_row_count,continuation_valid_count,episode_terminal_useful_count,hard_failure_count,blocked_count,positive_continuation_count,transition_chain_compatible_count,transition_chain_compatible_rate,transition_success_probability,transition_exit_classes_seen,transition_pairs_seen,accepted_count,continuation_valid_rate,episode_terminal_useful_rate,hard_failure_rate,minimum_wall_margin_min_m,floor_margin_min_m,ceiling_margin_min_m,energy_residual_mean_m,lift_dwell_mean_s,saturation_fraction_mean,w3_environment_modes_seen,w3_environment_mode_count,all_r7_modes_positive,both_w3_modes_positive,status_reason
primvar_mild_turn_right_transition_object_6c66defcd772,mild_turn_right,transition_object,boundary_near,lqrta_mild_turn_right_456033d69a0c,14,mild_turn_right_robust_lhs_logqr_refbias_014,speed_bin_6p5_m_s,6.500000000000001,108ec5fde6886acc356f13cb9142e732ac927897d5e46356a31943e6278e9388,695ff9be395b797e42e386e72f320dc65e90609caa35f0f00e2f55a1f03d7ea4,2ec5fa998d9923a1fd053429c76263170d5b52e867e62e975d68bb8642a00325,9e8c454a2bb55f1a272e19c18a11f0d999873c43e4789e8e2217a6e42911ed74,"{""grouping"":""diagonal_grouped_log_scaled_with_reference_bias"",""longitudinal_speed_error_policy"":""passive_u_error_zeroed_speed_is_scheduling_only_v1"",""q_attitude"":1.4713635881046407,""q_rates"":9.516325638961717,""q_surfaces"":0.29786707798977263,""q_velocity"":0.11467335365907061,""reference_bank_bias_rad"":0.03666666666666667,""reference_pitch_bias_rad"":0.034999999999999996,""reference_roll_rate_bias_rad_s"":0.0,""reference_speed_bias_m_s"":0.0,""state_mask"":[""phi"",""theta"",""psi"",""u"",""v"",""w"",""p"",""q"",""r"",""delta_a"",""delta_e"",""delta_r""]}","{""command_names"":[""delta_a_cmd"",""delta_e_cmd"",""delta_r_cmd""],""grouping"":""diagonal_grouped_log_scaled"",""r_aileron"":1.4893353899488633,""r_elevator"":5.756290261496442,""r_rudder"":2.942727176209282}","[0.0,0.0,0.0,0.2366666666666667,-0.16441502201548017,0.0,6.483137424384833,0.0,0.4678986391739134,0.0,0.0,0.0,0.0,0.024886490239119263,0.0]","[0.0,0.024886490239119263,0.0]",0.1,5,0.02,v411_0p10s_5slot_20ms,actuator_surface_state_command_fifo_predictor_compensated,primvar_mild_turn_right_transition_object_6c66defcd772__entry_boundary_near,route_usable,True,160,0,72,88,0,0,106,106,0.6625,0.6625,boundary_near;inflight_stable;recoverable_degraded;safe_terminal,boundary_near->boundary_near;boundary_near->inflight_stable;boundary_near->recoverable_degraded;boundary_near->safe_terminal,8,0.45,0.55,0.0,-0.0705803023625213,0.5073147965650431,0.7971669948028199,-0.03160102391337829,0.027250000000000003,0.0175,dry_air;w3_randomised_four;w3_randomised_single,3,True,True,boundary_near_route_usable_low_hard_failure
primvar_mild_turn_right_transition_object_73bc08fe9dd9,mild_turn_right,transition_object,boundary_near,lqrta_mild_turn_right_6b38627446aa,14,mild_turn_right_robust_lhs_logqr_refbias_014,speed_bin_5p5_m_s,5.5,8f2b4b91c57ef72f2d01356d0249653ec124c0c9e15b9f43ced5cc206bcb12ad,efaede0f13df02a884dd864b5cf3e98a6c8a35de8122aff06d2cd58365bc0bbd,2ec5fa998d9923a1fd053429c76263170d5b52e867e62e975d68bb8642a00325,a7f9fe332de3a478f22baec0abc7479839771aa8b4ca6b439aa1fac3d134863e,"{""grouping"":""diagonal_grouped_log_scaled_with_reference_bias"",""longitudinal_speed_error_policy"":""passive_u_error_zeroed_speed_is_scheduling_only_v1"",""q_attitude"":1.4713635881046407,""q_rates"":9.516325638961717,""q_surfaces"":0.29786707798977263,""q_velocity"":0.11467335365907061,""reference_bank_bias_rad"":0.03666666666666667,""reference_pitch_bias_rad"":0.034999999999999996,""reference_roll_rate_bias_rad_s"":0.0,""reference_speed_bias_m_s"":0.0,""state_mask"":[""phi"",""theta"",""psi"",""u"",""v"",""w"",""p"",""q"",""r"",""delta_a"",""delta_e"",""delta_r""]}","{""command_names"":[""delta_a_cmd"",""delta_e_cmd"",""delta_r_cmd""],""grouping"":""diagonal_grouped_log_scaled"",""r_aileron"":1.4893353899488633,""r_elevator"":5.756290261496442,""r_rudder"":2.942727176209282}","[0.0,0.0,0.0,0.2366666666666667,-0.11880065833947123,0.0,5.4690990415611775,0.0,0.5821989982768844,0.0,0.0,0.0,0.0,0.03411662586947563,0.0]","[0.0,0.03411662586947563,0.0]",0.1,5,0.02,v411_0p10s_5slot_20ms,actuator_surface_state_command_fifo_predictor_compensated,primvar_mild_turn_right_transition_object_73bc08fe9dd9__entry_boundary_near,route_usable,True,160,0,72,88,0,0,109,109,0.68125,0.68125,boundary_near;inflight_stable;recoverable_degraded;safe_terminal,boundary_near->boundary_near;boundary_near->inflight_stable;boundary_near->recoverable_degraded;boundary_near->safe_terminal,8,0.45,0.55,0.0,-0.0706267595770668,0.5078908001927693,0.7971669948028199,-0.03145906682453781,0.025500000000000002,0.0175,dry_air;w3_randomised_four;w3_randomised_single,3,True,True,boundary_near_route_usable_low_hard_failure
primvar_mild_turn_right_transition_object_8bfe5ced4a87,mild_turn_right,transition_object,boundary_near,lqrta_mild_turn_right_d8435f2cf8a8,14,mild_turn_right_robust_lhs_logqr_refbias_014,speed_bin_7p5_m_s,7.5,31657e25eebabd01af5de2a5c97b6a7ba65a1f80bee553bc9850e2dd0023bf95,670b341683bc51325e8699d827317921209950a25bb2faf43b6cf1da52235c7e,2ec5fa998d9923a1fd053429c76263170d5b52e867e62e975d68bb8642a00325,eb10c06fc205226a30eb067f3900dca933d8140da3183c4ed1cc5ce26fb15140,"{""grouping"":""diagonal_grouped_log_scaled_with_reference_bias"",""longitudinal_speed_error_policy"":""passive_u_error_zeroed_speed_is_scheduling_only_v1"",""q_attitude"":1.4713635881046407,""q_rates"":9.516325638961717,""q_surfaces"":0.29786707798977263,""q_velocity"":0.11467335365907061,""reference_bank_bias_rad"":0.03666666666666667,""reference_pitch_bias_rad"":0.034999999999999996,""reference_roll_rate_bias_rad_s"":0.0,""reference_speed_bias_m_s"":0.0,""state_mask"":[""phi"",""theta"",""psi"",""u"",""v"",""w"",""p"",""q"",""r"",""delta_a"",""delta_e"",""delta_r""]}","{""command_names"":[""delta_a_cmd"",""delta_e_cmd"",""delta_r_cmd""],""grouping"":""diagonal_grouped_log_scaled"",""r_aileron"":1.4893353899488633,""r_elevator"":5.756290261496442,""r_rudder"":2.942727176209282}","[0.0,0.0,0.0,0.2366666666666667,-0.2210379642762755,0.0,7.490361374162903,0.0,0.3801137782933148,0.0,0.0,0.0,0.0,0.01661703234801278,0.0]","[0.0,0.01661703234801278,0.0]",0.1,5,0.02,v411_0p10s_5slot_20ms,actuator_surface_state_command_fifo_predictor_compensated,primvar_mild_turn_right_transition_object_8bfe5ced4a87__entry_boundary_near,route_usable,True,160,0,72,88,0,0,106,106,0.6625,0.6625,boundary_near;inflight_stable;recoverable_degraded;safe_terminal,boundary_near->boundary_near;boundary_near->inflight_stable;boundary_near->recoverable_degraded;boundary_near->safe_terminal,8,0.45,0.55,0.0,-0.0703957834185944,0.5072542042881149,0.7971669948028199,-0.03125731921825031,0.030000000000000006,0.0425,dry_air;w3_randomised_four;w3_randomised_single,3,True,True,boundary_near_route_usable_low_hard_failure
primvar_mild_turn_right_transition_object_91b54fdfe41f,mild_turn_right,transition_object,boundary_near,lqrta_mild_turn_right_45cd536eaece,14,mild_turn_right_robust_lhs_logqr_refbias_014,speed_bin_4p5_m_s,4.5,b420286e7dc8f350233833b5b5f76e9dd0da89ba444e6baa3326231b070eb6c2,d623901d4d9764d407702de1f34a38b97c7dd1b2435664b342de9404e20ad332,2ec5fa998d9923a1fd053429c76263170d5b52e867e62e975d68bb8642a00325,dce752f716fc4ba115c16a8435c12aab7766cf0de216801a9ba41a591896cc43,"{""grouping"":""diagonal_grouped_log_scaled_with_reference_bias"",""longitudinal_speed_error_policy"":""passive_u_error_zeroed_speed_is_scheduling_only_v1"",""q_attitude"":1.4713635881046407,""q_rates"":9.516325638961717,""q_surfaces"":0.29786707798977263,""q_velocity"":0.11467335365907061,""reference_bank_bias_rad"":0.03666666666666667,""reference_pitch_bias_rad"":0.034999999999999996,""reference_roll_rate_bias_rad_s"":0.0,""reference_speed_bias_m_s"":0.0,""state_mask"":[""phi"",""theta"",""psi"",""u"",""v"",""w"",""p"",""q"",""r"",""delta_a"",""delta_e"",""delta_r""]}","{""command_names"":[""delta_a_cmd"",""delta_e_cmd"",""delta_r_cmd""],""grouping"":""diagonal_grouped_log_scaled"",""r_aileron"":1.4893353899488633,""r_elevator"":5.756290261496442,""r_rudder"":2.942727176209282}","[0.0,0.0,0.0,0.2366666666666667,-0.11573599376797206,0.0,4.451636544577361,0.0,0.6579757404215908,0.0,0.0,0.0,0.0,-0.3375892384353021,0.0]","[0.0,-0.3375892384353021,0.0]",0.1,5,0.02,v411_0p10s_5slot_20ms,actuator_surface_state_command_fifo_predictor_compensated,primvar_mild_turn_right_transition_object_91b54fdfe41f__entry_boundary_near,route_usable,True,160,0,72,88,0,0,97,97,0.60625,0.60625,boundary_near;inflight_stable;recoverable_degraded;safe_terminal,boundary_near->boundary_near;boundary_near->inflight_stable;boundary_near->recoverable_degraded;boundary_near->safe_terminal,8,0.45,0.55,0.0,-0.0702923262993273,0.5070003507986383,0.7971669948028199,-0.030529836437329927,0.029000000000000005,0.4875,dry_air;w3_randomised_four;w3_randomised_single,3,True,True,boundary_near_route_usable_low_hard_failure
primvar_mild_turn_right_transition_object_9c4b5478500f,mild_turn_right,transition_object,boundary_near,lqrta_mild_turn_right_c7dd43265f56,14,mild_turn_right_robust_lhs_logqr_refbias_014,speed_bin_5p0_m_s,5.0,0185d09af11d8ad8fa9c67a5e2615b2463cf47218f5d5a947025d1dcc64ab4ce,09e42f0e2c616e0685bde5d2826dc7f9f21320c1a47e4083abb8c056e7d62d07,2ec5fa998d9923a1fd053429c76263170d5b52e867e62e975d68bb8642a00325,5d58ae7b1c4ac8ca2dd10dd56ae6bb489c4530c7e4058ff4e71f97458fb6f947,"{""grouping"":""diagonal_grouped_log_scaled_with_reference_bias"",""longitudinal_speed_error_policy"":""passive_u_error_zeroed_speed_is_scheduling_only_v1"",""q_attitude"":1.4713635881046407,""q_rates"":9.516325638961717,""q_surfaces"":0.29786707798977263,""q_velocity"":0.11467335365907061,""reference_bank_bias_rad"":0.03666666666666667,""reference_pitch_bias_rad"":0.034999999999999996,""reference_roll_rate_bias_rad_s"":0.0,""reference_speed_bias_m_s"":0.0,""state_mask"":[""phi"",""theta"",""psi"",""u"",""v"",""w"",""p"",""q"",""r"",""delta_a"",""delta_e"",""delta_r""]}","{""command_names"":[""delta_a_cmd"",""delta_e_cmd"",""delta_r_cmd""],""grouping"":""diagonal_grouped_log_scaled"",""r_aileron"":1.4893353899488633,""r_elevator"":5.756290261496442,""r_rudder"":2.942727176209282}","[0.0,0.0,0.0,0.2366666666666667,-0.12172849882662434,0.0,4.956383456600404,0.0,0.6589863664278899,0.0,0.0,0.0,0.0,-0.31718053936733664,0.0]","[0.0,-0.31718053936733664,0.0]",0.1,5,0.02,v411_0p10s_5slot_20ms,actuator_surface_state_command_fifo_predictor_compensated,primvar_mild_turn_right_transition_object_9c4b5478500f__entry_boundary_near,route_usable,True,160,0,72,88,0,0,97,97,0.60625,0.60625,boundary_near;inflight_stable;recoverable_degraded;safe_terminal,boundary_near->boundary_near;boundary_near->inflight_stable;boundary_near->recoverable_degraded;boundary_near->safe_terminal,8,0.45,0.55,0.0,-0.0703675803559358,0.5080814942780386,0.7971669948028199,-0.03073171268768139,0.028749999999999998,0.42124999999999996,dry_air;w3_randomised_four;w3_randomised_single,3,True,True,boundary_near_route_usable_low_hard_failure
primvar_mild_turn_right_transition_object_b6b58e881e7e,mild_turn_right,transition_object,boundary_near,lqrta_mild_turn_right_3ae311440f6d,14,mild_turn_right_robust_lhs_logqr_refbias_014,speed_bin_8p0_m_s,8.0,0b5051275e80cd1bb0d17764bb0b5f5404ebc50067821380dae76263239503f5,2e621dee0207f2908cd96a0151636b06c85f24188fda0122f38c6d5bfa2713e1,2ec5fa998d9923a1fd053429c76263170d5b52e867e62e975d68bb8642a00325,add3f2b4494a801f2ac75aaba8ca4805b5e2cf1e4acfc48de0f017a296d4395a,"{""grouping"":""diagonal_grouped_log_scaled_with_reference_bias"",""longitudinal_speed_error_policy"":""passive_u_error_zeroed_speed_is_scheduling_only_v1"",""q_attitude"":1.4713635881046407,""q_rates"":9.516325638961717,""q_surfaces"":0.29786707798977263,""q_velocity"":0.11467335365907061,""reference_bank_bias_rad"":0.03666666666666667,""reference_pitch_bias_rad"":0.034999999999999996,""reference_roll_rate_bias_rad_s"":0.0,""reference_speed_bias_m_s"":0.0,""state_mask"":[""phi"",""theta"",""psi"",""u"",""v"",""w"",""p"",""q"",""r"",""delta_a"",""delta_e"",""delta_r""]}","{""command_names"":[""delta_a_cmd"",""delta_e_cmd"",""delta_r_cmd""],""grouping"":""diagonal_grouped_log_scaled"",""r_aileron"":1.4893353899488633,""r_elevator"":5.756290261496442,""r_rudder"":2.942727176209282}","[0.0,0.0,0.0,0.2366666666666667,-0.2533408980994321,0.0,7.992668879610448,0.0,0.34240937619561007,0.0,0.0,0.0,0.0,0.013371042392738909,0.0]","[0.0,0.013371042392738909,0.0]",0.1,5,0.02,v411_0p10s_5slot_20ms,actuator_surface_state_command_fifo_predictor_compensated,primvar_mild_turn_right_transition_object_b6b58e881e7e__entry_boundary_near,route_usable,True,160,0,72,88,0,0,107,107,0.66875,0.66875,boundary_near;inflight_stable;recoverable_degraded;safe_terminal,boundary_near->boundary_near;boundary_near->inflight_stable;boundary_near->recoverable_degraded;boundary_near->safe_terminal,8,0.45,0.55,0.0,-0.0705801309449833,0.5082469048530884,0.7971669948028199,-0.030880719864166038,0.027249999999999996,0.045000000000000005,dry_air;w3_randomised_four;w3_randomised_single,3,True,True,boundary_near_route_usable_low_hard_failure
primvar_mild_turn_right_transition_object_cd8236011b08,mild_turn_right,transition_object,boundary_near,lqrta_mild_turn_right_2fa27d886a65,14,mild_turn_right_robust_lhs_logqr_refbias_014,speed_bin_6p0_m_s,6.0,82745c4ca2155c996cadd36bc3212b3e48c6d30d60b1eb79a079b39925a29a18,d739cc41a73036eca8ecde3d58d0c4d053e4ad91c4463a73b290c59845dbf7ef,2ec5fa998d9923a1fd053429c76263170d5b52e867e62e975d68bb8642a00325,c76bea393590503e39d398e71b34bcced5e1a4d5358bc0b36288abd07b251bd0,"{""grouping"":""diagonal_grouped_log_scaled_with_reference_bias"",""longitudinal_speed_error_policy"":""passive_u_error_zeroed_speed_is_scheduling_only_v1"",""q_attitude"":1.4713635881046407,""q_rates"":9.516325638961717,""q_surfaces"":0.29786707798977263,""q_velocity"":0.11467335365907061,""reference_bank_bias_rad"":0.03666666666666667,""reference_pitch_bias_rad"":0.034999999999999996,""reference_roll_rate_bias_rad_s"":0.0,""reference_speed_bias_m_s"":0.0,""state_mask"":[""phi"",""theta"",""psi"",""u"",""v"",""w"",""p"",""q"",""r"",""delta_a"",""delta_e"",""delta_r""]}","{""command_names"":[""delta_a_cmd"",""delta_e_cmd"",""delta_r_cmd""],""grouping"":""diagonal_grouped_log_scaled"",""r_aileron"":1.4893353899488633,""r_elevator"":5.756290261496442,""r_rudder"":2.942727176209282}","[0.0,0.0,0.0,0.2366666666666667,-0.14015518425343063,0.0,5.977378414963886,0.0,0.5205259689235674,0.0,0.0,0.0,0.0,0.029831881878433768,0.0]","[0.0,0.029831881878433768,0.0]",0.1,5,0.02,v411_0p10s_5slot_20ms,actuator_surface_state_command_fifo_predictor_compensated,primvar_mild_turn_right_transition_object_cd8236011b08__entry_boundary_near,route_usable,True,160,0,72,88,0,0,105,105,0.65625,0.65625,boundary_near;inflight_stable;recoverable_degraded;safe_terminal,boundary_near->boundary_near;boundary_near->inflight_stable;boundary_near->recoverable_degraded;boundary_near->safe_terminal,8,0.45,0.55,0.0,-0.0706672407268209,0.5082106469874386,0.7971669948028199,-0.03092414449068926,0.028500000000000004,0.013750000000000002,dry_air;w3_randomised_four;w3_randomised_single,3,True,True,boundary_near_route_usable_low_hard_failure
primvar_mild_turn_right_transition_object_fba6e5a22d6b,mild_turn_right,transition_object,boundary_near,lqrta_mild_turn_right_d828637cb52f,14,mild_turn_right_robust_lhs_logqr_refbias_014,speed_bin_7p0_m_s,7.0,93b235bd98d07c88375ce3ca3302f826c6df8d8ffe139f4c64a433c8ce238f70,bfa51691b9e026ec7a994d47421735925b63f3882c30518da36595ad1759024b,2ec5fa998d9923a1fd053429c76263170d5b52e867e62e975d68bb8642a00325,dd1201f565ec09049e1d48012a023dca30e3ecc184e6f37396889d76db12bf4e,"{""grouping"":""diagonal_grouped_log_scaled_with_reference_bias"",""longitudinal_speed_error_policy"":""passive_u_error_zeroed_speed_is_scheduling_only_v1"",""q_attitude"":1.4713635881046407,""q_rates"":9.516325638961717,""q_surfaces"":0.29786707798977263,""q_velocity"":0.11467335365907061,""reference_bank_bias_rad"":0.03666666666666667,""reference_pitch_bias_rad"":0.034999999999999996,""reference_roll_rate_bias_rad_s"":0.0,""reference_speed_bias_m_s"":0.0,""state_mask"":[""phi"",""theta"",""psi"",""u"",""v"",""w"",""p"",""q"",""r"",""delta_a"",""delta_e"",""delta_r""]}","{""command_names"":[""delta_a_cmd"",""delta_e_cmd"",""delta_r_cmd""],""grouping"":""diagonal_grouped_log_scaled"",""r_aileron"":1.4893353899488633,""r_elevator"":5.756290261496442,""r_rudder"":2.942727176209282}","[0.0,0.0,0.0,0.2366666666666667,-0.19139595669860698,0.0,6.987292351785329,0.0,0.42159885042804524,0.0,0.0,0.0,0.0,0.02043607039667916,0.0]","[0.0,0.02043607039667916,0.0]",0.1,5,0.02,v411_0p10s_5slot_20ms,actuator_surface_state_command_fifo_predictor_compensated,primvar_mild_turn_right_transition_object_fba6e5a22d6b__entry_boundary_near,route_usable,True,160,0,72,88,0,0,107,107,0.66875,0.66875,boundary_near;inflight_stable;recoverable_degraded;safe_terminal,boundary_near->boundary_near;boundary_near->inflight_stable;boundary_near->recoverable_degraded;boundary_near->safe_terminal,8,0.45,0.55,0.0,-0.0705383941832291,0.5080889181466947,0.7971669948028199,-0.031054766993569,0.030374999999999996,0.0125,dry_air;w3_randomised_four;w3_randomised_single,3,True,True,boundary_near_route_usable_low_hard_failure
primvar_mild_turn_right_transition_object_1aac18849c7c,mild_turn_right,transition_object,boundary_near,lqrta_mild_turn_right_6687ac70386e,19,mild_turn_right_robust_lhs_logqr_refbias_019,speed_bin_4p0_m_s,4.0,60a44241e280ffe9dbf1c55ca2d3692c6d77638a829b3ed42b9ee8dadd70e63c,5ed2238cf59e3c026f1ecf3ce072d4dbe2648cbe61583fd31318b1820e617767,2ec5fa998d9923a1fd053429c76263170d5b52e867e62e975d68bb8642a00325,6725ce7104094ccedcc9440be6ccfb4c5704468986960a8ba45718fc2f240d96,"{""grouping"":""diagonal_grouped_log_scaled_with_reference_bias"",""longitudinal_speed_error_policy"":""passive_u_error_zeroed_speed_is_scheduling_only_v1"",""q_attitude"":11.03367034542295,""q_rates"":2.2566764394747665,""q_surfaces"":0.09419384064266904,""q_velocity"":0.1765885391318041,""reference_bank_bias_rad"":-0.06333333333333334,""reference_pitch_bias_rad"":0.021666666666666667,""reference_roll_rate_bias_rad_s"":0.0,""reference_speed_bias_m_s"":0.0,""state_mask"":[""phi"",""theta"",""psi"",""u"",""v"",""w"",""p"",""q"",""r"",""delta_a"",""delta_e"",""delta_r""]}","{""command_names"":[""delta_a_cmd"",""delta_e_cmd"",""delta_r_cmd""],""grouping"":""diagonal_grouped_log_scaled"",""r_aileron"":0.22934670731814122,""r_elevator"":1.1820686111534493,""r_rudder"":0.25482967479793467}","[0.0,0.0,0.0,0.13666666666666666,-0.1290693271013054,0.0,3.9570102618465426,0.0,0.5848673248191918,0.0,0.0,0.0,0.0,-0.3375892384353021,0.0]","[0.0,-0.3375892384353021,0.0]",0.1,5,0.02,v411_0p10s_5slot_20ms,actuator_surface_state_command_fifo_predictor_compensated,primvar_mild_turn_right_transition_object_1aac18849c7c__entry_boundary_near,route_usable,True,160,0,72,88,0,0,98,98,0.6125,0.6125,boundary_near;inflight_stable;recoverable_degraded;safe_terminal,boundary_near->boundary_near;boundary_near->inflight_stable;boundary_near->recoverable_degraded;boundary_near->safe_terminal,8,0.45,0.55,0.0,-0.070464275368832,0.5090248146176942,0.7971669948028199,-0.03081117436440555,0.027750000000000004,0.9,dry_air;w3_randomised_four;w3_randomised_single,3,True,True,boundary_near_route_usable_low_hard_failure
primvar_mild_turn_right_transition_object_1e94f9d16afb,mild_turn_right,transition_object,boundary_near,lqrta_mild_turn_right_ceedd919e1a0,19,mild_turn_right_robust_lhs_logqr_refbias_019,speed_bin_7p5_m_s,7.5,83b40bafe6d969700a6f98220a5d9ec00b020a826da5ac26c3c5688c5567c5c1,670b341683bc51325e8699d827317921209950a25bb2faf43b6cf1da52235c7e,2ec5fa998d9923a1fd053429c76263170d5b52e867e62e975d68bb8642a00325,9492de1f0e5abd35f2e382d2449eeaffdd443e68b72ddbd1bcbb3a8a9601c493,"{""grouping"":""diagonal_grouped_log_scaled_with_reference_bias"",""longitudinal_speed_error_policy"":""passive_u_error_zeroed_speed_is_scheduling_only_v1"",""q_attitude"":11.03367034542295,""q_rates"":2.2566764394747665,""q_surfaces"":0.09419384064266904,""q_velocity"":0.1765885391318041,""reference_bank_bias_rad"":-0.06333333333333334,""reference_pitch_bias_rad"":0.021666666666666667,""reference_roll_rate_bias_rad_s"":0.0,""reference_speed_bias_m_s"":0.0,""state_mask"":[""phi"",""theta"",""psi"",""u"",""v"",""w"",""p"",""q"",""r"",""delta_a"",""delta_e"",""delta_r""]}","{""command_names"":[""delta_a_cmd"",""delta_e_cmd"",""delta_r_cmd""],""grouping"":""diagonal_grouped_log_scaled"",""r_aileron"":0.22934670731814122,""r_elevator"":1.1820686111534493,""r_rudder"":0.25482967479793467}","[0.0,0.0,0.0,0.13666666666666666,-0.23437129760960884,0.0,7.490361374162903,0.0,0.3801137782933148,0.0,0.0,0.0,0.0,0.01661703234801278,0.0]","[0.0,0.01661703234801278,0.0]",0.1,5,0.02,v411_0p10s_5slot_20ms,actuator_surface_state_command_fifo_predictor_compensated,primvar_mild_turn_right_transition_object_1e94f9d16afb__entry_boundary_near,route_usable,True,160,0,72,88,0,0,109,109,0.68125,0.68125,boundary_near;inflight_stable;recoverable_degraded;safe_terminal,boundary_near->boundary_near;boundary_near->inflight_stable;boundary_near->recoverable_degraded;boundary_near->safe_terminal,8,0.45,0.55,0.0,-0.0706366186418359,0.5074611486297426,0.7971669948028199,-0.03140540092693404,0.028125,0.66625,dry_air;w3_randomised_four;w3_randomised_single,3,True,True,boundary_near_route_usable_low_hard_failure
primvar_mild_turn_right_transition_object_39a036eac757,mild_turn_right,transition_object,boundary_near,lqrta_mild_turn_right_bea085f46501,19,mild_turn_right_robust_lhs_logqr_refbias_019,speed_bin_6p5_m_s,6.500000000000001,eac1533bbcc6636be1d02a8efa2c272d96ed6984b8fea90d0176b1c43448d2c1,695ff9be395b797e42e386e72f320dc65e90609caa35f0f00e2f55a1f03d7ea4,2ec5fa998d9923a1fd053429c76263170d5b52e867e62e975d68bb8642a00325,61f89949f073be2477d99f4ac096ddb71f724a21f69f53d161d73884eecb3952,"{""grouping"":""diagonal_grouped_log_scaled_with_reference_bias"",""longitudinal_speed_error_policy"":""passive_u_error_zeroed_speed_is_scheduling_only_v1"",""q_attitude"":11.03367034542295,""q_rates"":2.2566764394747665,""q_surfaces"":0.09419384064266904,""q_velocity"":0.1765885391318041,""reference_bank_bias_rad"":-0.06333333333333334,""reference_pitch_bias_rad"":0.021666666666666667,""reference_roll_rate_bias_rad_s"":0.0,""reference_speed_bias_m_s"":0.0,""state_mask"":[""phi"",""theta"",""psi"",""u"",""v"",""w"",""p"",""q"",""r"",""delta_a"",""delta_e"",""delta_r""]}","{""command_names"":[""delta_a_cmd"",""delta_e_cmd"",""delta_r_cmd""],""grouping"":""diagonal_grouped_log_scaled"",""r_aileron"":0.22934670731814122,""r_elevator"":1.1820686111534493,""r_rudder"":0.25482967479793467}","[0.0,0.0,0.0,0.13666666666666666,-0.1777483553488135,0.0,6.483137424384833,0.0,0.4678986391739134,0.0,0.0,0.0,0.0,0.024886490239119263,0.0]","[0.0,0.024886490239119263,0.0]",0.1,5,0.02,v411_0p10s_5slot_20ms,actuator_surface_state_command_fifo_predictor_compensated,primvar_mild_turn_right_transition_object_39a036eac757__entry_boundary_near,route_usable,True,160,0,72,88,0,0,106,106,0.6625,0.6625,boundary_near;inflight_stable;recoverable_degraded;safe_terminal,boundary_near->boundary_near;boundary_near->inflight_stable;boundary_near->recoverable_degraded;boundary_near->safe_terminal,8,0.45,0.55,0.0,-0.0704990705552832,0.5075672220071099,0.7971669948028199,-0.030943453839067624,0.029750000000000006,0.6824999999999999,dry_air;w3_randomised_four;w3_randomised_single,3,True,True,boundary_near_route_usable_low_hard_failure
primvar_mild_turn_right_transition_object_4a05130450ef,mild_turn_right,transition_object,boundary_near,lqrta_mild_turn_right_f4e14a824fa2,19,mild_turn_right_robust_lhs_logqr_refbias_019,speed_bin_5p5_m_s,5.5,0a2587133743664fade2aa6c1ca655d9fd8bd591cdaaad1ed165d31758768638,efaede0f13df02a884dd864b5cf3e98a6c8a35de8122aff06d2cd58365bc0bbd,2ec5fa998d9923a1fd053429c76263170d5b52e867e62e975d68bb8642a00325,4a21759b9c1e843bf52fca7c13d7015b9b2ae5a9e6c91e2d490901a2065a4157,"{""grouping"":""diagonal_grouped_log_scaled_with_reference_bias"",""longitudinal_speed_error_policy"":""passive_u_error_zeroed_speed_is_scheduling_only_v1"",""q_attitude"":11.03367034542295,""q_rates"":2.2566764394747665,""q_surfaces"":0.09419384064266904,""q_velocity"":0.1765885391318041,""reference_bank_bias_rad"":-0.06333333333333334,""reference_pitch_bias_rad"":0.021666666666666667,""reference_roll_rate_bias_rad_s"":0.0,""reference_speed_bias_m_s"":0.0,""state_mask"":[""phi"",""theta"",""psi"",""u"",""v"",""w"",""p"",""q"",""r"",""delta_a"",""delta_e"",""delta_r""]}","{""command_names"":[""delta_a_cmd"",""delta_e_cmd"",""delta_r_cmd""],""grouping"":""diagonal_grouped_log_scaled"",""r_aileron"":0.22934670731814122,""r_elevator"":1.1820686111534493,""r_rudder"":0.25482967479793467}","[0.0,0.0,0.0,0.13666666666666666,-0.13213399167280457,0.0,5.4690990415611775,0.0,0.5821989982768844,0.0,0.0,0.0,0.0,0.03411662586947563,0.0]","[0.0,0.03411662586947563,0.0]",0.1,5,0.02,v411_0p10s_5slot_20ms,actuator_surface_state_command_fifo_predictor_compensated,primvar_mild_turn_right_transition_object_4a05130450ef__entry_boundary_near,route_usable,True,160,0,72,88,0,0,107,107,0.66875,0.66875,boundary_near;inflight_stable;recoverable_degraded;safe_terminal,boundary_near->boundary_near;boundary_near->inflight_stable;boundary_near->recoverable_degraded;boundary_near->safe_terminal,8,0.45,0.55,0.0,-0.0705793151567082,0.5085104711387377,0.7971669948028199,-0.031200986583958385,0.027125,0.75875,dry_air;w3_randomised_four;w3_randomised_single,3,True,True,boundary_near_route_usable_low_hard_failure
