primitive_id,entry_role,start_state_family,environment_mode,transition_entry_class,transition_exit_class,transition_pair,transition_failure_reason,row_count,transition_chain_compatible_count,hard_failure_count
lift_dwell_arc,transition_object,launch_gate,w3_randomised_four,launch_gate,boundary_near,launch_gate->boundary_near,exit_class_boundary_near_not_chain_compatible_for_entry_class_launch_gate_role_transition_object,249,0,0
lift_dwell_arc,transition_object,launch_gate,w3_randomised_four,launch_gate,inflight_stable,launch_gate->inflight_stable,,2051,2051,0
lift_dwell_arc,transition_object,launch_gate,w3_randomised_four,launch_gate,post_launch_degraded,launch_gate->post_launch_degraded,,3100,3100,0
lift_dwell_arc,transition_object,launch_gate,w3_randomised_single,launch_gate,boundary_near,launch_gate->boundary_near,exit_class_boundary_near_not_chain_compatible_for_entry_class_launch_gate_role_transition_object,92,0,0
lift_dwell_arc,transition_object,launch_gate,w3_randomised_single,launch_gate,inflight_stable,launch_gate->inflight_stable,,940,940,0
lift_dwell_arc,transition_object,launch_gate,w3_randomised_single,launch_gate,post_launch_degraded,launch_gate->post_launch_degraded,,1128,1128,0
lift_entry,transition_object,inflight_boundary_near,dry_air,boundary_near,boundary_near,boundary_near->boundary_near,exit_class_boundary_near_not_chain_compatible_for_entry_class_boundary_near_role_transition_object,396,0,0
lift_entry,transition_object,inflight_boundary_near,dry_air,boundary_near,inflight_stable,boundary_near->inflight_stable,,137,137,0
lift_entry,transition_object,inflight_boundary_near,dry_air,boundary_near,recoverable_degraded,boundary_near->recoverable_degraded,exit_class_recoverable_degraded_not_chain_compatible_for_entry_class_boundary_near_role_transition_object,61,0,0
lift_entry,transition_object,inflight_boundary_near,dry_air,boundary_near,safe_terminal,boundary_near->safe_terminal,,726,726,0
lift_entry,transition_object,inflight_boundary_near,w3_randomised_four,boundary_near,boundary_near,boundary_near->boundary_near,exit_class_boundary_near_not_chain_compatible_for_entry_class_boundary_near_role_transition_object,1980,0,0
lift_entry,transition_object,inflight_boundary_near,w3_randomised_four,boundary_near,inflight_stable,boundary_near->inflight_stable,,473,473,0
lift_entry,transition_object,inflight_boundary_near,w3_randomised_four,boundary_near,recoverable_degraded,boundary_near->recoverable_degraded,exit_class_recoverable_degraded_not_chain_compatible_for_entry_class_boundary_near_role_transition_object,517,0,0
lift_entry,transition_object,inflight_boundary_near,w3_randomised_four,boundary_near,safe_terminal,boundary_near->safe_terminal,,3630,3630,0
lift_entry,transition_object,inflight_boundary_near,w3_randomised_single,boundary_near,boundary_near,boundary_near->boundary_near,exit_class_boundary_near_not_chain_compatible_for_entry_class_boundary_near_role_transition_object,792,0,0
lift_entry,transition_object,inflight_boundary_near,w3_randomised_single,boundary_near,inflight_stable,boundary_near->inflight_stable,,276,276,0
lift_entry,transition_object,inflight_boundary_near,w3_randomised_single,boundary_near,recoverable_degraded,boundary_near->recoverable_degraded,exit_class_recoverable_degraded_not_chain_compatible_for_entry_class_boundary_near_role_transition_object,120,0,0
lift_entry,transition_object,inflight_boundary_near,w3_randomised_single,boundary_near,safe_terminal,boundary_near->safe_terminal,,1452,1452,0
lift_entry,transition_object,inflight_lift_region,dry_air,inflight_stable,boundary_near,inflight_stable->boundary_near,,264,264,0
lift_entry,transition_object,inflight_lift_region,dry_air,inflight_stable,inflight_stable,inflight_stable->inflight_stable,,326,326,0
lift_entry,transition_object,inflight_lift_region,dry_air,inflight_stable,recoverable_degraded,inflight_stable->recoverable_degraded,exit_class_recoverable_degraded_not_chain_compatible_for_entry_class_inflight_stable_role_transition_object,70,0,0
lift_entry,transition_object,inflight_lift_region,w3_randomised_four,inflight_stable,boundary_near,inflight_stable->boundary_near,,1320,1320,0
lift_entry,transition_object,inflight_lift_region,w3_randomised_four,inflight_stable,inflight_stable,inflight_stable->inflight_stable,,1136,1136,0
lift_entry,transition_object,inflight_lift_region,w3_randomised_four,inflight_stable,recoverable_degraded,inflight_stable->recoverable_degraded,exit_class_recoverable_degraded_not_chain_compatible_for_entry_class_inflight_stable_role_transition_object,844,0,0
lift_entry,transition_object,inflight_lift_region,w3_randomised_single,inflight_stable,boundary_near,inflight_stable->boundary_near,,528,528,0
lift_entry,transition_object,inflight_lift_region,w3_randomised_single,inflight_stable,inflight_stable,inflight_stable->inflight_stable,,253,253,0
lift_entry,transition_object,inflight_lift_region,w3_randomised_single,inflight_stable,recoverable_degraded,inflight_stable->recoverable_degraded,exit_class_recoverable_degraded_not_chain_compatible_for_entry_class_inflight_stable_role_transition_object,539,0,0
lift_entry,transition_object,inflight_nominal,dry_air,inflight_stable,boundary_near,inflight_stable->boundary_near,,396,396,0
lift_entry,transition_object,inflight_nominal,dry_air,inflight_stable,inflight_stable,inflight_stable->inflight_stable,,174,174,0
lift_entry,transition_object,inflight_nominal,dry_air,inflight_stable,recoverable_degraded,inflight_stable->recoverable_degraded,exit_class_recoverable_degraded_not_chain_compatible_for_entry_class_inflight_stable_role_transition_object,90,0,0
lift_entry,transition_object,inflight_nominal,w3_randomised_four,inflight_stable,boundary_near,inflight_stable->boundary_near,,2015,2015,0
lift_entry,transition_object,inflight_nominal,w3_randomised_four,inflight_stable,inflight_stable,inflight_stable->inflight_stable,,352,352,0
lift_entry,transition_object,inflight_nominal,w3_randomised_four,inflight_stable,recoverable_degraded,inflight_stable->recoverable_degraded,exit_class_recoverable_degraded_not_chain_compatible_for_entry_class_inflight_stable_role_transition_object,933,0,0
lift_entry,transition_object,inflight_nominal,w3_randomised_single,inflight_stable,boundary_near,inflight_stable->boundary_near,,808,808,0
lift_entry,transition_object,inflight_nominal,w3_randomised_single,inflight_stable,inflight_stable,inflight_stable->inflight_stable,,167,167,0
lift_entry,transition_object,inflight_nominal,w3_randomised_single,inflight_stable,recoverable_degraded,inflight_stable->recoverable_degraded,exit_class_recoverable_degraded_not_chain_compatible_for_entry_class_inflight_stable_role_transition_object,345,0,0
lift_entry,transition_object,inflight_recovery_edge,dry_air,recoverable_degraded,boundary_near,recoverable_degraded->boundary_near,exit_class_boundary_near_not_chain_compatible_for_entry_class_recoverable_degraded_role_transition_object,80,0,0
lift_entry,transition_object,inflight_recovery_edge,dry_air,recoverable_degraded,inflight_stable,recoverable_degraded->inflight_stable,,129,129,0
lift_entry,transition_object,inflight_recovery_edge,dry_air,recoverable_degraded,recoverable_degraded,recoverable_degraded->recoverable_degraded,recoverable_degraded_self_transition_boundary_time_margin_collapsed,40,0,0
lift_entry,transition_object,inflight_recovery_edge,dry_air,recoverable_degraded,recoverable_degraded,recoverable_degraded->recoverable_degraded,recoverable_degraded_self_transition_floor_margin_collapsed,46,0,0
lift_entry,transition_object,inflight_recovery_edge,dry_air,recoverable_degraded,recoverable_degraded,recoverable_degraded->recoverable_degraded,recoverable_degraded_self_transition_without_attitude_rate_progress,84,0,0
lift_entry,transition_object,inflight_recovery_edge,dry_air,recoverable_degraded,recoverable_degraded,recoverable_degraded->recoverable_degraded,,21,21,0
lift_entry,transition_object,inflight_recovery_edge,w3_randomised_four,recoverable_degraded,boundary_near,recoverable_degraded->boundary_near,exit_class_boundary_near_not_chain_compatible_for_entry_class_recoverable_degraded_role_transition_object,414,0,0
lift_entry,transition_object,inflight_recovery_edge,w3_randomised_four,recoverable_degraded,inflight_stable,recoverable_degraded->inflight_stable,,425,425,0
lift_entry,transition_object,inflight_recovery_edge,w3_randomised_four,recoverable_degraded,recoverable_degraded,recoverable_degraded->recoverable_degraded,recoverable_degraded_self_transition_boundary_time_margin_collapsed,116,0,0
lift_entry,transition_object,inflight_recovery_edge,w3_randomised_four,recoverable_degraded,recoverable_degraded,recoverable_degraded->recoverable_degraded,recoverable_degraded_self_transition_floor_margin_collapsed,257,0,0
lift_entry,transition_object,inflight_recovery_edge,w3_randomised_four,recoverable_degraded,recoverable_degraded,recoverable_degraded->recoverable_degraded,recoverable_degraded_self_transition_without_attitude_rate_progress,750,0,0
lift_entry,transition_object,inflight_recovery_edge,w3_randomised_four,recoverable_degraded,recoverable_degraded,recoverable_degraded->recoverable_degraded,,38,38,0
lift_entry,transition_object,inflight_recovery_edge,w3_randomised_single,recoverable_degraded,boundary_near,recoverable_degraded->boundary_near,exit_class_boundary_near_not_chain_compatible_for_entry_class_recoverable_degraded_role_transition_object,168,0,0
lift_entry,transition_object,inflight_recovery_edge,w3_randomised_single,recoverable_degraded,inflight_stable,recoverable_degraded->inflight_stable,,192,192,0
lift_entry,transition_object,inflight_recovery_edge,w3_randomised_single,recoverable_degraded,recoverable_degraded,recoverable_degraded->recoverable_degraded,recoverable_degraded_self_transition_boundary_time_margin_collapsed,82,0,0
lift_entry,transition_object,inflight_recovery_edge,w3_randomised_single,recoverable_degraded,recoverable_degraded,recoverable_degraded->recoverable_degraded,recoverable_degraded_self_transition_floor_margin_collapsed,115,0,0
lift_entry,transition_object,inflight_recovery_edge,w3_randomised_single,recoverable_degraded,recoverable_degraded,recoverable_degraded->recoverable_degraded,recoverable_degraded_self_transition_without_attitude_rate_progress,204,0,0
lift_entry,transition_object,inflight_recovery_edge,w3_randomised_single,recoverable_degraded,recoverable_degraded,recoverable_degraded->recoverable_degraded,,39,39,0
lift_entry,transition_object,launch_gate,dry_air,launch_gate,boundary_near,launch_gate->boundary_near,exit_class_boundary_near_not_chain_compatible_for_entry_class_launch_gate_role_transition_object,49,0,0
lift_entry,transition_object,launch_gate,dry_air,launch_gate,inflight_stable,launch_gate->inflight_stable,,469,469,0
lift_entry,transition_object,launch_gate,dry_air,launch_gate,post_launch_degraded,launch_gate->post_launch_degraded,,562,562,0
lift_entry,transition_object,launch_gate,w3_randomised_four,launch_gate,boundary_near,launch_gate->boundary_near,exit_class_boundary_near_not_chain_compatible_for_entry_class_launch_gate_role_transition_object,247,0,0
lift_entry,transition_object,launch_gate,w3_randomised_four,launch_gate,inflight_stable,launch_gate->inflight_stable,,2074,2074,0
lift_entry,transition_object,launch_gate,w3_randomised_four,launch_gate,post_launch_degraded,launch_gate->post_launch_degraded,,3079,3079,0
lift_entry,transition_object,launch_gate,w3_randomised_single,launch_gate,boundary_near,launch_gate->boundary_near,exit_class_boundary_near_not_chain_compatible_for_entry_class_launch_gate_role_transition_object,103,0,0
lift_entry,transition_object,launch_gate,w3_randomised_single,launch_gate,inflight_stable,launch_gate->inflight_stable,,938,938,0
lift_entry,transition_object,launch_gate,w3_randomised_single,launch_gate,post_launch_degraded,launch_gate->post_launch_degraded,,1119,1119,0
mild_turn_left,transition_object,inflight_boundary_near,dry_air,boundary_near,boundary_near,boundary_near->boundary_near,exit_class_boundary_near_not_chain_compatible_for_entry_class_boundary_near_role_transition_object,396,0,0
mild_turn_left,transition_object,inflight_boundary_near,dry_air,boundary_near,inflight_stable,boundary_near->inflight_stable,,137,137,0
mild_turn_left,transition_object,inflight_boundary_near,dry_air,boundary_near,recoverable_degraded,boundary_near->recoverable_degraded,exit_class_recoverable_degraded_not_chain_compatible_for_entry_class_boundary_near_role_transition_object,61,0,0
mild_turn_left,transition_object,inflight_boundary_near,dry_air,boundary_near,safe_terminal,boundary_near->safe_terminal,,726,726,0
mild_turn_left,transition_object,inflight_boundary_near,w3_randomised_four,boundary_near,boundary_near,boundary_near->boundary_near,exit_class_boundary_near_not_chain_compatible_for_entry_class_boundary_near_role_transition_object,1980,0,0
mild_turn_left,transition_object,inflight_boundary_near,w3_randomised_four,boundary_near,inflight_stable,boundary_near->inflight_stable,,487,487,0
mild_turn_left,transition_object,inflight_boundary_near,w3_randomised_four,boundary_near,recoverable_degraded,boundary_near->recoverable_degraded,exit_class_recoverable_degraded_not_chain_compatible_for_entry_class_boundary_near_role_transition_object,503,0,0
mild_turn_left,transition_object,inflight_boundary_near,w3_randomised_four,boundary_near,safe_terminal,boundary_near->safe_terminal,,3630,3630,0
mild_turn_left,transition_object,inflight_boundary_near,w3_randomised_single,boundary_near,boundary_near,boundary_near->boundary_near,exit_class_boundary_near_not_chain_compatible_for_entry_class_boundary_near_role_transition_object,792,0,0
mild_turn_left,transition_object,inflight_boundary_near,w3_randomised_single,boundary_near,inflight_stable,boundary_near->inflight_stable,,273,273,0
mild_turn_left,transition_object,inflight_boundary_near,w3_randomised_single,boundary_near,recoverable_degraded,boundary_near->recoverable_degraded,exit_class_recoverable_degraded_not_chain_compatible_for_entry_class_boundary_near_role_transition_object,123,0,0
mild_turn_left,transition_object,inflight_boundary_near,w3_randomised_single,boundary_near,safe_terminal,boundary_near->safe_terminal,,1452,1452,0
mild_turn_left,transition_object,inflight_lift_region,dry_air,inflight_stable,boundary_near,inflight_stable->boundary_near,,264,264,0
mild_turn_left,transition_object,inflight_lift_region,dry_air,inflight_stable,inflight_stable,inflight_stable->inflight_stable,,322,322,0
mild_turn_left,transition_object,inflight_lift_region,dry_air,inflight_stable,recoverable_degraded,inflight_stable->recoverable_degraded,exit_class_recoverable_degraded_not_chain_compatible_for_entry_class_inflight_stable_role_transition_object,74,0,0
mild_turn_left,transition_object,inflight_lift_region,w3_randomised_four,inflight_stable,boundary_near,inflight_stable->boundary_near,,1320,1320,0
mild_turn_left,transition_object,inflight_lift_region,w3_randomised_four,inflight_stable,inflight_stable,inflight_stable->inflight_stable,,1154,1154,0
mild_turn_left,transition_object,inflight_lift_region,w3_randomised_four,inflight_stable,recoverable_degraded,inflight_stable->recoverable_degraded,exit_class_recoverable_degraded_not_chain_compatible_for_entry_class_inflight_stable_role_transition_object,826,0,0
mild_turn_left,transition_object,inflight_lift_region,w3_randomised_single,inflight_stable,boundary_near,inflight_stable->boundary_near,,528,528,0
mild_turn_left,transition_object,inflight_lift_region,w3_randomised_single,inflight_stable,inflight_stable,inflight_stable->inflight_stable,,233,233,0
mild_turn_left,transition_object,inflight_lift_region,w3_randomised_single,inflight_stable,recoverable_degraded,inflight_stable->recoverable_degraded,exit_class_recoverable_degraded_not_chain_compatible_for_entry_class_inflight_stable_role_transition_object,559,0,0
mild_turn_left,transition_object,inflight_nominal,dry_air,inflight_stable,boundary_near,inflight_stable->boundary_near,,396,396,0
mild_turn_left,transition_object,inflight_nominal,dry_air,inflight_stable,inflight_stable,inflight_stable->inflight_stable,,173,173,0
mild_turn_left,transition_object,inflight_nominal,dry_air,inflight_stable,recoverable_degraded,inflight_stable->recoverable_degraded,exit_class_recoverable_degraded_not_chain_compatible_for_entry_class_inflight_stable_role_transition_object,91,0,0
mild_turn_left,transition_object,inflight_nominal,w3_randomised_four,inflight_stable,boundary_near,inflight_stable->boundary_near,,2012,2012,0
mild_turn_left,transition_object,inflight_nominal,w3_randomised_four,inflight_stable,inflight_stable,inflight_stable->inflight_stable,,341,341,0
mild_turn_left,transition_object,inflight_nominal,w3_randomised_four,inflight_stable,recoverable_degraded,inflight_stable->recoverable_degraded,exit_class_recoverable_degraded_not_chain_compatible_for_entry_class_inflight_stable_role_transition_object,947,0,0
mild_turn_left,transition_object,inflight_nominal,w3_randomised_single,inflight_stable,boundary_near,inflight_stable->boundary_near,,812,812,0
mild_turn_left,transition_object,inflight_nominal,w3_randomised_single,inflight_stable,inflight_stable,inflight_stable->inflight_stable,,208,208,0
mild_turn_left,transition_object,inflight_nominal,w3_randomised_single,inflight_stable,recoverable_degraded,inflight_stable->recoverable_degraded,exit_class_recoverable_degraded_not_chain_compatible_for_entry_class_inflight_stable_role_transition_object,300,0,0
mild_turn_left,transition_object,inflight_recovery_edge,dry_air,recoverable_degraded,boundary_near,recoverable_degraded->boundary_near,exit_class_boundary_near_not_chain_compatible_for_entry_class_recoverable_degraded_role_transition_object,84,0,0
mild_turn_left,transition_object,inflight_recovery_edge,dry_air,recoverable_degraded,inflight_stable,recoverable_degraded->inflight_stable,,139,139,0
mild_turn_left,transition_object,inflight_recovery_edge,dry_air,recoverable_degraded,recoverable_degraded,recoverable_degraded->recoverable_degraded,recoverable_degraded_self_transition_boundary_time_margin_collapsed,42,0,0
mild_turn_left,transition_object,inflight_recovery_edge,dry_air,recoverable_degraded,recoverable_degraded,recoverable_degraded->recoverable_degraded,recoverable_degraded_self_transition_floor_margin_collapsed,44,0,0
mild_turn_left,transition_object,inflight_recovery_edge,dry_air,recoverable_degraded,recoverable_degraded,recoverable_degraded->recoverable_degraded,recoverable_degraded_self_transition_without_attitude_rate_progress,89,0,0
mild_turn_left,transition_object,inflight_recovery_edge,dry_air,recoverable_degraded,recoverable_degraded,recoverable_degraded->recoverable_degraded,,22,22,0
mild_turn_left,transition_object,inflight_recovery_edge,w3_randomised_four,recoverable_degraded,boundary_near,recoverable_degraded->boundary_near,exit_class_boundary_near_not_chain_compatible_for_entry_class_recoverable_degraded_role_transition_object,437,0,0
mild_turn_left,transition_object,inflight_recovery_edge,w3_randomised_four,recoverable_degraded,inflight_stable,recoverable_degraded->inflight_stable,,449,449,0
mild_turn_left,transition_object,inflight_recovery_edge,w3_randomised_four,recoverable_degraded,recoverable_degraded,recoverable_degraded->recoverable_degraded,recoverable_degraded_self_transition_boundary_time_margin_collapsed,123,0,0
mild_turn_left,transition_object,inflight_recovery_edge,w3_randomised_four,recoverable_degraded,recoverable_degraded,recoverable_degraded->recoverable_degraded,recoverable_degraded_self_transition_floor_margin_collapsed,246,0,0
mild_turn_left,transition_object,inflight_recovery_edge,w3_randomised_four,recoverable_degraded,recoverable_degraded,recoverable_degraded->recoverable_degraded,recoverable_degraded_self_transition_without_attitude_rate_progress,799,0,0
mild_turn_left,transition_object,inflight_recovery_edge,w3_randomised_four,recoverable_degraded,recoverable_degraded,recoverable_degraded->recoverable_degraded,,46,46,0
mild_turn_left,transition_object,inflight_recovery_edge,w3_randomised_single,recoverable_degraded,boundary_near,recoverable_degraded->boundary_near,exit_class_boundary_near_not_chain_compatible_for_entry_class_recoverable_degraded_role_transition_object,178,0,0
mild_turn_left,transition_object,inflight_recovery_edge,w3_randomised_single,recoverable_degraded,inflight_stable,recoverable_degraded->inflight_stable,,215,215,0
mild_turn_left,transition_object,inflight_recovery_edge,w3_randomised_single,recoverable_degraded,recoverable_degraded,recoverable_degraded->recoverable_degraded,recoverable_degraded_self_transition_boundary_time_margin_collapsed,89,0,0
mild_turn_left,transition_object,inflight_recovery_edge,w3_randomised_single,recoverable_degraded,recoverable_degraded,recoverable_degraded->recoverable_degraded,recoverable_degraded_self_transition_floor_margin_collapsed,109,0,0
mild_turn_left,transition_object,inflight_recovery_edge,w3_randomised_single,recoverable_degraded,recoverable_degraded,recoverable_degraded->recoverable_degraded,recoverable_degraded_self_transition_without_attitude_rate_progress,210,0,0
mild_turn_left,transition_object,inflight_recovery_edge,w3_randomised_single,recoverable_degraded,recoverable_degraded,recoverable_degraded->recoverable_degraded,,39,39,0
mild_turn_left,transition_object,launch_gate,dry_air,launch_gate,boundary_near,launch_gate->boundary_near,exit_class_boundary_near_not_chain_compatible_for_entry_class_launch_gate_role_transition_object,48,0,0
mild_turn_left,transition_object,launch_gate,dry_air,launch_gate,inflight_stable,launch_gate->inflight_stable,,469,469,0
mild_turn_left,transition_object,launch_gate,dry_air,launch_gate,post_launch_degraded,launch_gate->post_launch_degraded,,563,563,0
mild_turn_left,transition_object,launch_gate,w3_randomised_four,launch_gate,boundary_near,launch_gate->boundary_near,exit_class_boundary_near_not_chain_compatible_for_entry_class_launch_gate_role_transition_object,237,0,0
mild_turn_left,transition_object,launch_gate,w3_randomised_four,launch_gate,inflight_stable,launch_gate->inflight_stable,,2048,2048,0
mild_turn_left,transition_object,launch_gate,w3_randomised_four,launch_gate,post_launch_degraded,launch_gate->post_launch_degraded,,3115,3115,0
mild_turn_left,transition_object,launch_gate,w3_randomised_single,launch_gate,boundary_near,launch_gate->boundary_near,exit_class_boundary_near_not_chain_compatible_for_entry_class_launch_gate_role_transition_object,101,0,0
mild_turn_left,transition_object,launch_gate,w3_randomised_single,launch_gate,inflight_stable,launch_gate->inflight_stable,,933,933,0
mild_turn_left,transition_object,launch_gate,w3_randomised_single,launch_gate,post_launch_degraded,launch_gate->post_launch_degraded,,1126,1126,0
mild_turn_right,transition_object,inflight_boundary_near,dry_air,boundary_near,boundary_near,boundary_near->boundary_near,exit_class_boundary_near_not_chain_compatible_for_entry_class_boundary_near_role_transition_object,396,0,0
mild_turn_right,transition_object,inflight_boundary_near,dry_air,boundary_near,inflight_stable,boundary_near->inflight_stable,,138,138,0
mild_turn_right,transition_object,inflight_boundary_near,dry_air,boundary_near,recoverable_degraded,boundary_near->recoverable_degraded,exit_class_recoverable_degraded_not_chain_compatible_for_entry_class_boundary_near_role_transition_object,60,0,0
mild_turn_right,transition_object,inflight_boundary_near,dry_air,boundary_near,safe_terminal,boundary_near->safe_terminal,,726,726,0
mild_turn_right,transition_object,inflight_boundary_near,w3_randomised_four,boundary_near,boundary_near,boundary_near->boundary_near,exit_class_boundary_near_not_chain_compatible_for_entry_class_boundary_near_role_transition_object,1980,0,0
mild_turn_right,transition_object,inflight_boundary_near,w3_randomised_four,boundary_near,inflight_stable,boundary_near->inflight_stable,,483,483,0
mild_turn_right,transition_object,inflight_boundary_near,w3_randomised_four,boundary_near,recoverable_degraded,boundary_near->recoverable_degraded,exit_class_recoverable_degraded_not_chain_compatible_for_entry_class_boundary_near_role_transition_object,507,0,0
mild_turn_right,transition_object,inflight_boundary_near,w3_randomised_four,boundary_near,safe_terminal,boundary_near->safe_terminal,,3630,3630,0
mild_turn_right,transition_object,inflight_boundary_near,w3_randomised_single,boundary_near,boundary_near,boundary_near->boundary_near,exit_class_boundary_near_not_chain_compatible_for_entry_class_boundary_near_role_transition_object,792,0,0
mild_turn_right,transition_object,inflight_boundary_near,w3_randomised_single,boundary_near,inflight_stable,boundary_near->inflight_stable,,276,276,0
mild_turn_right,transition_object,inflight_boundary_near,w3_randomised_single,boundary_near,recoverable_degraded,boundary_near->recoverable_degraded,exit_class_recoverable_degraded_not_chain_compatible_for_entry_class_boundary_near_role_transition_object,120,0,0
mild_turn_right,transition_object,inflight_boundary_near,w3_randomised_single,boundary_near,safe_terminal,boundary_near->safe_terminal,,1452,1452,0
mild_turn_right,transition_object,inflight_lift_region,dry_air,inflight_stable,boundary_near,inflight_stable->boundary_near,,264,264,0
mild_turn_right,transition_object,inflight_lift_region,dry_air,inflight_stable,inflight_stable,inflight_stable->inflight_stable,,323,323,0
mild_turn_right,transition_object,inflight_lift_region,dry_air,inflight_stable,recoverable_degraded,inflight_stable->recoverable_degraded,exit_class_recoverable_degraded_not_chain_compatible_for_entry_class_inflight_stable_role_transition_object,73,0,0
mild_turn_right,transition_object,inflight_lift_region,w3_randomised_four,inflight_stable,boundary_near,inflight_stable->boundary_near,,1320,1320,0
mild_turn_right,transition_object,inflight_lift_region,w3_randomised_four,inflight_stable,inflight_stable,inflight_stable->inflight_stable,,1142,1142,0
mild_turn_right,transition_object,inflight_lift_region,w3_randomised_four,inflight_stable,recoverable_degraded,inflight_stable->recoverable_degraded,exit_class_recoverable_degraded_not_chain_compatible_for_entry_class_inflight_stable_role_transition_object,838,0,0
mild_turn_right,transition_object,inflight_lift_region,w3_randomised_single,inflight_stable,boundary_near,inflight_stable->boundary_near,,528,528,0
mild_turn_right,transition_object,inflight_lift_region,w3_randomised_single,inflight_stable,inflight_stable,inflight_stable->inflight_stable,,246,246,0
mild_turn_right,transition_object,inflight_lift_region,w3_randomised_single,inflight_stable,recoverable_degraded,inflight_stable->recoverable_degraded,exit_class_recoverable_degraded_not_chain_compatible_for_entry_class_inflight_stable_role_transition_object,546,0,0
mild_turn_right,transition_object,inflight_nominal,dry_air,inflight_stable,boundary_near,inflight_stable->boundary_near,,396,396,0
mild_turn_right,transition_object,inflight_nominal,dry_air,inflight_stable,inflight_stable,inflight_stable->inflight_stable,,174,174,0
mild_turn_right,transition_object,inflight_nominal,dry_air,inflight_stable,recoverable_degraded,inflight_stable->recoverable_degraded,exit_class_recoverable_degraded_not_chain_compatible_for_entry_class_inflight_stable_role_transition_object,90,0,0
mild_turn_right,transition_object,inflight_nominal,w3_randomised_four,inflight_stable,boundary_near,inflight_stable->boundary_near,,2021,2021,0
mild_turn_right,transition_object,inflight_nominal,w3_randomised_four,inflight_stable,inflight_stable,inflight_stable->inflight_stable,,349,349,0
mild_turn_right,transition_object,inflight_nominal,w3_randomised_four,inflight_stable,recoverable_degraded,inflight_stable->recoverable_degraded,exit_class_recoverable_degraded_not_chain_compatible_for_entry_class_inflight_stable_role_transition_object,930,0,0
mild_turn_right,transition_object,inflight_nominal,w3_randomised_single,inflight_stable,boundary_near,inflight_stable->boundary_near,,812,812,0
mild_turn_right,transition_object,inflight_nominal,w3_randomised_single,inflight_stable,inflight_stable,inflight_stable->inflight_stable,,176,176,0
mild_turn_right,transition_object,inflight_nominal,w3_randomised_single,inflight_stable,recoverable_degraded,inflight_stable->recoverable_degraded,exit_class_recoverable_degraded_not_chain_compatible_for_entry_class_inflight_stable_role_transition_object,332,0,0
mild_turn_right,transition_object,inflight_recovery_edge,dry_air,recoverable_degraded,boundary_near,recoverable_degraded->boundary_near,exit_class_boundary_near_not_chain_compatible_for_entry_class_recoverable_degraded_role_transition_object,29,0,0
mild_turn_right,transition_object,inflight_recovery_edge,dry_air,recoverable_degraded,inflight_stable,recoverable_degraded->inflight_stable,,43,43,0
mild_turn_right,transition_object,inflight_recovery_edge,dry_air,recoverable_degraded,recoverable_degraded,recoverable_degraded->recoverable_degraded,recoverable_degraded_self_transition_boundary_time_margin_collapsed,14,0,0
mild_turn_right,transition_object,inflight_recovery_edge,dry_air,recoverable_degraded,recoverable_degraded,recoverable_degraded->recoverable_degraded,recoverable_degraded_self_transition_floor_margin_collapsed,12,0,0
mild_turn_right,transition_object,inflight_recovery_edge,dry_air,recoverable_degraded,recoverable_degraded,recoverable_degraded->recoverable_degraded,recoverable_degraded_self_transition_without_attitude_rate_progress,35,0,0
mild_turn_right,transition_object,inflight_recovery_edge,dry_air,recoverable_degraded,recoverable_degraded,recoverable_degraded->recoverable_degraded,,7,7,0
mild_turn_right,transition_object,inflight_recovery_edge,w3_randomised_four,recoverable_degraded,boundary_near,recoverable_degraded->boundary_near,exit_class_boundary_near_not_chain_compatible_for_entry_class_recoverable_degraded_role_transition_object,148,0,0
mild_turn_right,transition_object,inflight_recovery_edge,w3_randomised_four,recoverable_degraded,inflight_stable,recoverable_degraded->inflight_stable,,146,146,0
mild_turn_right,transition_object,inflight_recovery_edge,w3_randomised_four,recoverable_degraded,recoverable_degraded,recoverable_degraded->recoverable_degraded,recoverable_degraded_self_transition_boundary_time_margin_collapsed,37,0,0
mild_turn_right,transition_object,inflight_recovery_edge,w3_randomised_four,recoverable_degraded,recoverable_degraded,recoverable_degraded->recoverable_degraded,recoverable_degraded_self_transition_floor_margin_collapsed,93,0,0
mild_turn_right,transition_object,inflight_recovery_edge,w3_randomised_four,recoverable_degraded,recoverable_degraded,recoverable_degraded->recoverable_degraded,recoverable_degraded_self_transition_without_attitude_rate_progress,263,0,0
mild_turn_right,transition_object,inflight_recovery_edge,w3_randomised_four,recoverable_degraded,recoverable_degraded,recoverable_degraded->recoverable_degraded,,13,13,0
mild_turn_right,transition_object,inflight_recovery_edge,w3_randomised_single,recoverable_degraded,boundary_near,recoverable_degraded->boundary_near,exit_class_boundary_near_not_chain_compatible_for_entry_class_recoverable_degraded_role_transition_object,60,0,0
mild_turn_right,transition_object,inflight_recovery_edge,w3_randomised_single,recoverable_degraded,inflight_stable,recoverable_degraded->inflight_stable,,70,70,0
mild_turn_right,transition_object,inflight_recovery_edge,w3_randomised_single,recoverable_degraded,recoverable_degraded,recoverable_degraded->recoverable_degraded,recoverable_degraded_self_transition_boundary_time_margin_collapsed,30,0,0
mild_turn_right,transition_object,inflight_recovery_edge,w3_randomised_single,recoverable_degraded,recoverable_degraded,recoverable_degraded->recoverable_degraded,recoverable_degraded_self_transition_floor_margin_collapsed,35,0,0
