primitive_variant_id,primitive_id,environment_mode,compatible_row_count,positive_continuation_count,transition_chain_compatible_count,episode_terminal_useful_count,hard_failure_count,minimum_wall_margin_min_m,energy_residual_mean_m,lift_dwell_mean_s
primvar_glide_transition_object_2afd2885f85b,glide,w3_randomised_four,100,97,97,0,0,0.0042965023720533,-0.00882094993337686,0.0308
primvar_glide_transition_object_2afd2885f85b,glide,w3_randomised_single,40,39,39,0,0,0.0042965023720533,-0.014471146124911525,0.0
primvar_glide_transition_object_2c04ca44e5f7,glide,dry_air,20,8,8,0,0,0.4309172979994258,-0.08709088192902636,0.0
primvar_glide_transition_object_2c04ca44e5f7,glide,w3_randomised_four,100,25,25,0,0,0.4305923184692838,-0.07206097896959976,0.07680000000000001
primvar_glide_transition_object_2c04ca44e5f7,glide,w3_randomised_single,40,14,14,0,0,0.4309032470351043,-0.08379488738878796,0.042
primvar_glide_transition_object_2d180db71496,glide,dry_air,20,20,20,0,0,0.2101185428302754,-0.021698378278869324,0.0
primvar_glide_transition_object_2d180db71496,glide,w3_randomised_four,100,76,76,0,0,0.209661656179132,0.004521596793419522,0.07840000000000001
primvar_glide_transition_object_2d180db71496,glide,w3_randomised_single,40,29,29,0,0,0.2095335388249948,-0.0028890172850140478,0.063
primvar_glide_transition_object_30e36af6479e,glide,dry_air,20,20,20,0,0,0.21057548851158,-0.021721610773137865,0.0
primvar_glide_transition_object_30e36af6479e,glide,w3_randomised_four,100,76,76,0,0,0.2109140259665576,0.0009834742908337477,0.07680000000000001
primvar_glide_transition_object_30e36af6479e,glide,w3_randomised_single,40,28,28,0,0,0.2093894235207845,-0.00246419978409242,0.065
primvar_glide_transition_object_34738560eb90,glide,dry_air,20,14,14,11,0,-0.0704813025739437,-0.03431285756163301,0.0
primvar_glide_transition_object_34738560eb90,glide,w3_randomised_four,100,65,65,55,0,-0.0705179411029313,-0.028819551842050616,0.0412
primvar_glide_transition_object_34738560eb90,glide,w3_randomised_single,40,28,28,22,0,-0.0704826962957945,-0.03407727126898767,0.007000000000000001
primvar_glide_transition_object_37e0f47b5a71,glide,dry_air,80,52,52,11,0,-0.0701293226309136,-0.0392223699751081,0.0
primvar_glide_transition_object_37e0f47b5a71,glide,w3_randomised_four,400,246,246,55,0,-0.0703681842617358,-0.025835649299203244,0.05675000000000001
primvar_glide_transition_object_37e0f47b5a71,glide,w3_randomised_single,160,102,102,22,0,-0.0703581298449185,-0.03362032287896853,0.028000000000000004
primvar_glide_transition_object_3a0185f3ebc4,glide,dry_air,20,12,12,11,0,-0.070259162376189,-0.033769751170031635,0.0
primvar_glide_transition_object_3a0185f3ebc4,glide,w3_randomised_four,100,60,60,55,0,-0.0704385926180997,-0.027717709215322763,0.041400000000000006
primvar_glide_transition_object_3a0185f3ebc4,glide,w3_randomised_single,40,24,24,22,0,-0.0703429377861919,-0.03368342707111566,0.0085
primvar_glide_transition_object_3a2c421c041e,glide,dry_air,20,14,14,0,0,0.2103543655391293,-0.021603376517405685,0.0
primvar_glide_transition_object_3a2c421c041e,glide,w3_randomised_four,100,67,67,0,0,0.2100711934531292,0.002113551070476784,0.07460000000000001
primvar_glide_transition_object_3a2c421c041e,glide,w3_randomised_single,40,25,25,0,0,0.2109885027952129,0.00039091575227540726,0.067
primvar_glide_transition_object_3c2dc2bf7b43,glide,dry_air,20,12,12,11,0,-0.0701198054707799,-0.03400007281212582,0.0
primvar_glide_transition_object_3c2dc2bf7b43,glide,w3_randomised_four,100,61,61,55,0,-0.0704030389294239,-0.029204878823778382,0.0398
primvar_glide_transition_object_3c2dc2bf7b43,glide,w3_randomised_single,40,24,24,22,0,-0.0701376263980835,-0.03365345730569089,0.006
primvar_glide_transition_object_3e39994b1e3a,glide,dry_air,20,15,15,0,0,0.2088553761376843,-0.02165294319430833,0.0
primvar_glide_transition_object_3e39994b1e3a,glide,w3_randomised_four,100,68,68,0,0,0.2099500209514024,0.0027384876523661845,0.07800000000000001
primvar_glide_transition_object_3e39994b1e3a,glide,w3_randomised_single,40,23,23,0,0,0.2087475136471006,-0.0024030220882103105,0.065
primvar_glide_transition_object_3e951a9b2583,glide,dry_air,20,16,16,0,0,0.2099962110005178,-0.02172861848186116,0.0
primvar_glide_transition_object_3e951a9b2583,glide,w3_randomised_four,100,68,68,0,0,0.2101762035352123,0.001599772206872562,0.077
primvar_glide_transition_object_3e951a9b2583,glide,w3_randomised_single,40,25,25,0,0,0.2101468929429817,-0.002151155546475567,0.0635
primvar_glide_transition_object_454c90992e54,glide,dry_air,20,14,14,11,0,-0.0705800927132784,-0.03427944979074102,0.0
primvar_glide_transition_object_454c90992e54,glide,w3_randomised_four,100,64,64,55,0,-0.070420014844756,-0.02931473874112461,0.045200000000000004
primvar_glide_transition_object_454c90992e54,glide,w3_randomised_single,40,28,28,22,0,-0.0705820904518645,-0.034208805048513515,0.006500000000000001
primvar_glide_transition_object_4c08e6783d3a,glide,dry_air,20,12,12,11,0,-0.070443144827152,-0.03393821534642668,0.0
primvar_glide_transition_object_4c08e6783d3a,glide,w3_randomised_four,100,59,59,55,0,-0.0703399255432923,-0.02807845206969493,0.044199999999999996
primvar_glide_transition_object_4c08e6783d3a,glide,w3_randomised_single,40,24,24,22,0,-0.0702711436869663,-0.03365153416141069,0.0075000000000000015
primvar_glide_transition_object_4daa1e252b6d,glide,dry_air,60,53,53,11,0,-0.0703594684303103,-0.023699893152483154,0.0
primvar_glide_transition_object_4daa1e252b6d,glide,w3_randomised_four,300,235,235,55,0,-0.0703595918052473,-0.012810679964900288,0.04933333333333333
primvar_glide_transition_object_4daa1e252b6d,glide,w3_randomised_single,120,96,96,22,0,-0.0706420693287936,-0.01690587394443639,0.024
primvar_glide_transition_object_50c9bcb7751f,glide,dry_air,60,53,53,11,0,-0.0703274717648225,-0.02348150883541781,0.0
primvar_glide_transition_object_50c9bcb7751f,glide,w3_randomised_four,300,237,237,55,0,-0.0704501371709023,-0.012462536129273873,0.0478
primvar_glide_transition_object_50c9bcb7751f,glide,w3_randomised_single,120,92,92,22,0,-0.0705065799223154,-0.01708780987650786,0.02366666666666667
primvar_glide_transition_object_52586639c4bb,glide,dry_air,20,14,14,11,0,-0.0703893416678935,-0.03429861562557478,0.0
primvar_glide_transition_object_52586639c4bb,glide,w3_randomised_four,100,65,65,55,0,-0.0705162902451075,-0.028973798861856734,0.0412
primvar_glide_transition_object_52586639c4bb,glide,w3_randomised_single,40,28,28,22,0,-0.0706348009787269,-0.03396090691323443,0.008
primvar_glide_transition_object_52e52f54e667,glide,dry_air,20,12,12,11,0,-0.0702520133854696,-0.03379311706477843,0.0
primvar_glide_transition_object_52e52f54e667,glide,w3_randomised_four,100,61,61,55,0,-0.070451624196667,-0.02904338626945554,0.046799999999999994
primvar_glide_transition_object_52e52f54e667,glide,w3_randomised_single,40,24,24,22,0,-0.0702781779333383,-0.03359955261196939,0.007000000000000001
primvar_glide_transition_object_5641c1f6b419,glide,dry_air,20,14,14,11,0,-0.0706110659523249,-0.03436085504385002,0.0
primvar_glide_transition_object_5641c1f6b419,glide,w3_randomised_four,100,65,65,55,0,-0.0704509208971186,-0.02963523137040351,0.042
primvar_glide_transition_object_5641c1f6b419,glide,w3_randomised_single,40,28,28,22,0,-0.0703815058125849,-0.03398096574239382,0.0085
primvar_glide_transition_object_5699d6ff8f3b,glide,dry_air,60,53,53,11,0,-0.0703918929112736,-0.02354504718651168,0.0
primvar_glide_transition_object_5699d6ff8f3b,glide,w3_randomised_four,300,238,238,55,0,-0.0702821203198977,-0.01370475458531185,0.049133333333333334
primvar_glide_transition_object_5699d6ff8f3b,glide,w3_randomised_single,120,92,92,22,0,-0.0705432199183899,-0.017152052328056135,0.024166666666666666
primvar_glide_transition_object_5960719758da,glide,dry_air,20,14,14,0,0,0.2120539261370222,-0.021380945001764955,0.0
primvar_glide_transition_object_5960719758da,glide,w3_randomised_four,100,67,67,0,0,0.2095248615827056,0.0008241509737997846,0.0754
primvar_glide_transition_object_5960719758da,glide,w3_randomised_single,40,25,25,0,0,0.2094210808711709,-0.0007749345278295433,0.063
primvar_glide_transition_object_5966c4ff73c2,glide,dry_air,20,20,20,0,0,0.2097717157110556,-0.021829692450043226,0.0
primvar_glide_transition_object_5966c4ff73c2,glide,w3_randomised_four,100,79,79,0,0,0.2098401594189027,-0.0002757998248747227,0.07780000000000001
primvar_glide_transition_object_5966c4ff73c2,glide,w3_randomised_single,40,26,26,0,0,0.2090098582570343,-0.0011278892008318268,0.065
primvar_glide_transition_object_5c62fa48df01,glide,dry_air,20,19,19,0,0,0.0042965023720533,-0.01447186348135256,0.0
primvar_glide_transition_object_5c62fa48df01,glide,w3_randomised_four,100,96,96,0,0,0.0042965023720533,-0.009303634275961273,0.0292
primvar_glide_transition_object_5c62fa48df01,glide,w3_randomised_single,40,38,38,0,0,0.0042965023720533,-0.014283930761378566,0.0
primvar_glide_transition_object_5fe1661af224,glide,dry_air,20,14,14,0,0,0.212290822444654,-0.02152367607725083,0.0
primvar_glide_transition_object_5fe1661af224,glide,w3_randomised_four,100,67,67,0,0,0.209980238477371,0.0020176673012054043,0.07880000000000001
primvar_glide_transition_object_5fe1661af224,glide,w3_randomised_single,40,28,28,0,0,0.2113383320996309,-0.002425466521166523,0.063
primvar_glide_transition_object_617413423466,glide,dry_air,20,8,8,0,0,0.4310365838594486,-0.0870799728682172,0.0
primvar_glide_transition_object_617413423466,glide,w3_randomised_four,100,27,27,0,0,0.4306632089402105,-0.07298526180655167,0.0748
primvar_glide_transition_object_617413423466,glide,w3_randomised_single,40,16,16,0,0,0.4308189104510224,-0.08302324852491175,0.046
primvar_glide_transition_object_61dc8928806e,glide,dry_air,60,53,53,11,0,-0.0702360684631138,-0.023650421491017794,0.0
primvar_glide_transition_object_61dc8928806e,glide,w3_randomised_four,300,233,233,55,0,-0.0704467673582769,-0.011418718301436787,0.05026666666666667
primvar_glide_transition_object_61dc8928806e,glide,w3_randomised_single,120,92,92,22,0,-0.0705448245938376,-0.01648398174304855,0.024
primvar_glide_transition_object_636da8f2a7e4,glide,dry_air,20,14,14,11,0,-0.0703461028348302,-0.03440001888131196,0.0
primvar_glide_transition_object_636da8f2a7e4,glide,w3_randomised_four,100,64,64,55,0,-0.0705584755170729,-0.029028415475533316,0.0466
primvar_glide_transition_object_636da8f2a7e4,glide,w3_randomised_single,40,28,28,22,0,-0.0705987832306824,-0.03390315350826882,0.007000000000000001
primvar_glide_transition_object_65dd02a97a46,glide,dry_air,20,12,12,11,0,-0.0701861812351349,-0.033903235423365305,0.0
primvar_glide_transition_object_65dd02a97a46,glide,w3_randomised_four,100,61,61,55,0,-0.0705463172997795,-0.029404331441850857,0.0386
primvar_glide_transition_object_65dd02a97a46,glide,w3_randomised_single,40,24,24,22,0,-0.0702959164168177,-0.0335989226859207,0.008
primvar_glide_transition_object_66e86ca94d14,glide,dry_air,20,12,12,11,0,-0.070289641561632,-0.03397011900826098,0.0
primvar_glide_transition_object_66e86ca94d14,glide,w3_randomised_four,100,58,58,55,0,-0.0701742946666525,-0.02893738397226948,0.04100000000000001
primvar_glide_transition_object_66e86ca94d14,glide,w3_randomised_single,40,24,24,22,0,-0.070328288884693,-0.033671629296933694,0.0075000000000000015
primvar_glide_transition_object_6962c3490f5a,glide,dry_air,20,12,12,11,0,-0.0701994932783529,-0.03377829528042124,0.0
primvar_glide_transition_object_6962c3490f5a,glide,w3_randomised_four,100,59,59,55,0,-0.0703219252317026,-0.028482376301859152,0.0478
primvar_glide_transition_object_6962c3490f5a,glide,w3_randomised_single,40,24,24,22,0,-0.0703845997373902,-0.03362634014139828,0.006
primvar_glide_transition_object_725050a88db1,glide,dry_air,20,14,14,11,0,-0.0705333552205615,-0.03428754505821493,0.0
primvar_glide_transition_object_725050a88db1,glide,w3_randomised_four,100,63,63,55,0,-0.0704201391461722,-0.029142297879245313,0.041400000000000006
primvar_glide_transition_object_725050a88db1,glide,w3_randomised_single,40,28,28,22,0,-0.0705608040502978,-0.03401414313360587,0.006
primvar_glide_transition_object_731c985143e3,glide,dry_air,20,14,14,11,0,-0.0705954931696952,-0.0341375023368845,0.0
primvar_glide_transition_object_731c985143e3,glide,w3_randomised_four,100,66,66,55,0,-0.0704249736375226,-0.02917003975926994,0.043
primvar_glide_transition_object_731c985143e3,glide,w3_randomised_single,40,28,28,22,0,-0.070528539785486,-0.03393092359767973,0.0055
primvar_glide_transition_object_76c219201973,glide,dry_air,20,20,20,0,0,0.2095558145343634,-0.021689513537703937,0.0
primvar_glide_transition_object_76c219201973,glide,w3_randomised_four,100,74,74,0,0,0.2090856586681502,0.0010408463116046882,0.07600000000000001
primvar_glide_transition_object_76c219201973,glide,w3_randomised_single,40,27,27,0,0,0.2083307886101817,-0.0029480456922939846,0.064
primvar_glide_transition_object_78ef8be596bb,glide,dry_air,20,20,20,0,0,0.0042965023720533,-0.015030847823739004,0.0
primvar_glide_transition_object_78ef8be596bb,glide,w3_randomised_four,100,95,95,0,0,0.0042965023720533,-0.010347815253003559,0.0248
primvar_glide_transition_object_78ef8be596bb,glide,w3_randomised_single,40,38,38,0,0,0.0042965023720533,-0.01493244901651496,0.0
primvar_glide_transition_object_7a0e8fb08260,glide,dry_air,20,19,19,0,0,0.0042965023720533,-0.015010070043627973,0.0
primvar_glide_transition_object_7a0e8fb08260,glide,w3_randomised_four,100,95,95,0,0,0.0042965023720533,-0.007854534467599735,0.032
primvar_glide_transition_object_7a0e8fb08260,glide,w3_randomised_single,40,39,39,0,0,0.0042965023720533,-0.01446726379909761,0.0
primvar_glide_transition_object_7dafccb4cf4b,glide,dry_air,80,60,60,11,0,-0.0705357422276851,-0.039466299067646676,0.0
primvar_glide_transition_object_7dafccb4cf4b,glide,w3_randomised_four,400,250,250,55,0,-0.0705825109190545,-0.027677935322443833,0.0567
primvar_glide_transition_object_7dafccb4cf4b,glide,w3_randomised_single,160,110,110,22,0,-0.0705117432478905,-0.03420304440782691,0.028625
primvar_glide_transition_object_7df4515f9eef,glide,dry_air,20,19,19,0,0,0.0042965023720533,-0.014708182323254038,0.0
primvar_glide_transition_object_7df4515f9eef,glide,w3_randomised_four,100,95,95,0,0,0.0042965023720533,-0.007904688640077234,0.0296
primvar_glide_transition_object_7df4515f9eef,glide,w3_randomised_single,40,38,38,0,0,0.0042965023720533,-0.014875498121583619,0.0
primvar_glide_transition_object_7f51149ee32a,glide,dry_air,80,53,53,11,0,-0.0704183545414443,-0.03929030519609887,0.0
primvar_glide_transition_object_7f51149ee32a,glide,w3_randomised_four,400,244,244,55,0,-0.0702406841023153,-0.026855253700362708,0.05725
primvar_glide_transition_object_7f51149ee32a,glide,w3_randomised_single,160,103,103,22,0,-0.0704517112105849,-0.033854175441263124,0.028250000000000004
primvar_glide_transition_object_812b0e7c17a0,glide,dry_air,40,34,34,0,0,0.0042965023720533,-0.018291574750106947,0.0
primvar_glide_transition_object_812b0e7c17a0,glide,w3_randomised_four,200,160,160,0,0,0.0042965023720533,-0.002833999896667212,0.05140000000000001
primvar_glide_transition_object_812b0e7c17a0,glide,w3_randomised_single,80,65,65,0,0,0.0042965023720533,-0.0077564522405364975,0.03425
primvar_glide_transition_object_81e19dd2dd07,glide,dry_air,20,9,9,0,0,0.4308569534756841,-0.08766886172325652,0.0
primvar_glide_transition_object_81e19dd2dd07,glide,w3_randomised_four,100,17,17,0,0,0.4306382960602429,-0.07231954090980713,0.07780000000000001
primvar_glide_transition_object_81e19dd2dd07,glide,w3_randomised_single,40,12,12,0,0,0.4308053450714008,-0.08370565917559754,0.048
primvar_glide_transition_object_82dd5be10022,glide,dry_air,20,14,14,0,0,0.2106157924098264,-0.021524879818947525,0.0
primvar_glide_transition_object_82dd5be10022,glide,w3_randomised_four,100,63,63,0,0,0.2106278529789289,0.0012560176322747225,0.07640000000000001
primvar_glide_transition_object_82dd5be10022,glide,w3_randomised_single,40,26,26,0,0,0.2100156841572023,-0.0029654432223736676,0.0625
primvar_glide_transition_object_83169f99eeb4,glide,dry_air,20,14,14,11,0,-0.0704961107009056,-0.03426871564395827,0.0
primvar_glide_transition_object_83169f99eeb4,glide,w3_randomised_four,100,63,63,55,0,-0.0704870724966211,-0.02907698426217997,0.044199999999999996
primvar_glide_transition_object_83169f99eeb4,glide,w3_randomised_single,40,28,28,22,0,-0.0703727472073172,-0.03396774172100707,0.006500000000000001
primvar_glide_transition_object_83bacd4f5ed8,glide,dry_air,20,12,12,11,0,-0.070055903899326,-0.03404585682505172,0.0
primvar_glide_transition_object_83bacd4f5ed8,glide,w3_randomised_four,100,57,57,55,0,-0.0702020559694771,-0.029402621005334216,0.044800000000000006
primvar_glide_transition_object_83bacd4f5ed8,glide,w3_randomised_single,40,24,24,22,0,-0.0703381933643498,-0.0335786153220404,0.006500000000000001
primvar_glide_transition_object_85b0df1fa081,glide,dry_air,20,14,14,11,0,-0.0706502572101648,-0.034397968795214943,0.0
primvar_glide_transition_object_85b0df1fa081,glide,w3_randomised_four,100,65,65,55,0,-0.0704220474652039,-0.029112379179609137,0.044199999999999996
primvar_glide_transition_object_85b0df1fa081,glide,w3_randomised_single,40,28,28,22,0,-0.0704791013943388,-0.033933165110070405,0.0095
primvar_glide_transition_object_8851542ee353,glide,dry_air,20,14,14,11,0,-0.0704814822196082,-0.034283662206163516,0.0
primvar_glide_transition_object_8851542ee353,glide,w3_randomised_four,100,63,63,55,0,-0.0703972134451182,-0.02947397939093981,0.044199999999999996
primvar_glide_transition_object_8851542ee353,glide,w3_randomised_single,40,28,28,22,0,-0.0705845999511689,-0.03397960285412551,0.0085
primvar_glide_transition_object_8a6ecc3530dd,glide,dry_air,20,19,19,0,0,0.0042965023720533,-0.014167888314422627,0.0
primvar_glide_transition_object_8a6ecc3530dd,glide,w3_randomised_four,100,97,97,0,0,0.0042965023720533,-0.009154717188045476,0.0248
primvar_glide_transition_object_8a6ecc3530dd,glide,w3_randomised_single,40,38,38,0,0,0.0042965023720533,-0.0152600370974523,0.0
primvar_glide_transition_object_8c628843817a,glide,dry_air,20,7,7,0,0,0.4308586384559236,-0.08744306379627217,0.0
primvar_glide_transition_object_8c628843817a,glide,w3_randomised_four,100,28,28,0,0,0.4304482213746203,-0.07174547948020596,0.07640000000000001
primvar_glide_transition_object_8c628843817a,glide,w3_randomised_single,40,13,13,0,0,0.4308959246148766,-0.08366542840963838,0.045
primvar_glide_transition_object_8f06b41bfa78,glide,dry_air,20,19,19,0,0,0.0042965023720533,-0.014556784275214544,0.0
primvar_glide_transition_object_8f06b41bfa78,glide,w3_randomised_four,100,96,96,0,0,0.0042965023720533,-0.006696626564926189,0.03
primvar_glide_transition_object_8f06b41bfa78,glide,w3_randomised_single,40,38,38,0,0,0.0042965023720533,-0.014965101011790754,0.0
primvar_glide_transition_object_8faa3f9cabf5,glide,dry_air,40,34,34,0,0,0.0042965023720533,-0.017969278636810675,0.0
primvar_glide_transition_object_8faa3f9cabf5,glide,w3_randomised_four,200,164,164,0,0,0.0042965023720533,-0.004503416379719369,0.0524
primvar_glide_transition_object_8faa3f9cabf5,glide,w3_randomised_single,80,66,66,0,0,0.0042965023720533,-0.008539319198985627,0.03125
primvar_glide_transition_object_90f6d7ed6ea1,glide,dry_air,40,39,39,0,0,0.0042965023720533,-0.0185707498977338,0.0
primvar_glide_transition_object_90f6d7ed6ea1,glide,w3_randomised_four,200,172,172,0,0,0.0042965023720533,-0.0020504431201503574,0.0542
primvar_glide_transition_object_90f6d7ed6ea1,glide,w3_randomised_single,80,66,66,0,0,0.0042965023720533,-0.008978195902207557,0.03175
primvar_glide_transition_object_914d3abb97f7,glide,dry_air,40,27,27,11,0,-0.0703619690816363,-0.02758716573683261,0.0
primvar_glide_transition_object_914d3abb97f7,glide,w3_randomised_four,200,126,126,55,0,-0.0702648661170259,-0.01422000904473429,0.0591
primvar_glide_transition_object_914d3abb97f7,glide,w3_randomised_single,80,50,50,22,0,-0.0703628841779027,-0.01759635878624442,0.03475
primvar_glide_transition_object_9313a941f925,glide,dry_air,40,33,33,0,0,0.0042965023720533,-0.018073126829252252,0.0
primvar_glide_transition_object_9313a941f925,glide,w3_randomised_four,200,164,164,0,0,0.0042965023720533,-0.003746180871795847,0.053
primvar_glide_transition_object_9313a941f925,glide,w3_randomised_single,80,65,65,0,0,0.0042965023720533,-0.008075462463803772,0.03275
primvar_glide_transition_object_991f20f4cbfd,glide,dry_air,20,14,14,11,0,-0.0703010091507305,-0.03429428060569069,0.0
primvar_glide_transition_object_991f20f4cbfd,glide,w3_randomised_four,100,61,61,55,0,-0.0705145042693242,-0.028811816553805027,0.0424
primvar_glide_transition_object_991f20f4cbfd,glide,w3_randomised_single,40,28,28,22,0,-0.0703684481566089,-0.03398229029740184,0.0075000000000000015
primvar_glide_transition_object_99899782b741,glide,dry_air,20,14,14,11,0,-0.0704385414798931,-0.03427513939622853,0.0
primvar_glide_transition_object_99899782b741,glide,w3_randomised_four,100,65,65,55,0,-0.0704577841352493,-0.02946645292385813,0.042800000000000005
primvar_glide_transition_object_99899782b741,glide,w3_randomised_single,40,28,28,22,0,-0.0705290289205828,-0.03389049917230845,0.0075
primvar_glide_transition_object_9b64d3b0f3d0,glide,dry_air,20,12,12,11,0,-0.0702276032924951,-0.03389049862160939,0.0
primvar_glide_transition_object_9b64d3b0f3d0,glide,w3_randomised_four,100,62,62,55,0,-0.0702642311030325,-0.02923461839443845,0.0438
primvar_glide_transition_object_9b64d3b0f3d0,glide,w3_randomised_single,40,24,24,22,0,-0.070370943815889,-0.03365426941327278,0.0085
primvar_glide_transition_object_9d81a53eea24,glide,dry_air,20,14,14,11,0,-0.0702119157475849,-0.03432117157942029,0.0
primvar_glide_transition_object_9d81a53eea24,glide,w3_randomised_four,100,64,64,55,0,-0.0705874150916061,-0.02928672050585506,0.0416
primvar_glide_transition_object_9d81a53eea24,glide,w3_randomised_single,40,28,28,22,0,-0.0704569782492177,-0.033938833127967444,0.006500000000000001
primvar_glide_transition_object_9e38cef149b9,glide,dry_air,20,19,19,0,0,0.0042965023720533,-0.015067205313819202,0.0
primvar_glide_transition_object_9e38cef149b9,glide,w3_randomised_four,100,95,95,0,0,0.0042965023720533,-0.010542196276496961,0.0208
primvar_glide_transition_object_9e38cef149b9,glide,w3_randomised_single,40,38,38,0,0,0.0042965023720533,-0.014700894691407129,0.0
primvar_glide_transition_object_9eefa3ddadf9,glide,dry_air,20,20,20,0,0,0.2105055338829968,-0.02149622952975392,0.0
primvar_glide_transition_object_9eefa3ddadf9,glide,w3_randomised_four,100,76,76,0,0,0.2095148546175131,0.0010965066583523452,0.075
primvar_glide_transition_object_9eefa3ddadf9,glide,w3_randomised_single,40,24,24,0,0,0.2094181950973155,-0.003827535729091387,0.0665
primvar_glide_transition_object_a0048287f77c,glide,dry_air,60,53,53,11,0,-0.0703928814040946,-0.02349724927762004,0.0
primvar_glide_transition_object_a0048287f77c,glide,w3_randomised_four,300,235,235,55,0,-0.0704970017722912,-0.012140293358339504,0.04706666666666667
primvar_glide_transition_object_a0048287f77c,glide,w3_randomised_single,120,94,94,22,0,-0.0705502844900953,-0.017165593684309834,0.023000000000000003
primvar_glide_transition_object_a0362b7898be,glide,dry_air,40,39,39,0,0,0.0042965023720533,-0.01834142790863369,0.0
primvar_glide_transition_object_a0362b7898be,glide,w3_randomised_four,200,168,168,0,0,0.0042965023720533,-0.002746911219969308,0.0512
primvar_glide_transition_object_a0362b7898be,glide,w3_randomised_single,80,66,66,0,0,0.0042965023720533,-0.007913665015102695,0.03275
primvar_glide_transition_object_a287b9204d6e,glide,dry_air,20,12,12,11,0,-0.0702284845152583,-0.03383194412037438,0.0
primvar_glide_transition_object_a287b9204d6e,glide,w3_randomised_four,100,59,59,55,0,-0.0702099955056043,-0.028383176758440216,0.046000000000000006
primvar_glide_transition_object_a287b9204d6e,glide,w3_randomised_single,40,24,24,22,0,-0.0702090138607438,-0.03372467094526265,0.007000000000000001
primvar_glide_transition_object_a30c6f7f525e,glide,dry_air,20,14,14,11,0,-0.0703325560467504,-0.0341646428334363,0.0
primvar_glide_transition_object_a30c6f7f525e,glide,w3_randomised_four,100,64,64,55,0,-0.0705655454674465,-0.029606858393069424,0.0418
primvar_glide_transition_object_a30c6f7f525e,glide,w3_randomised_single,40,28,28,22,0,-0.0704269212421833,-0.03402221921316623,0.006500000000000001
primvar_glide_transition_object_a32f393ed35a,glide,dry_air,20,14,14,11,0,-0.0705556332279231,-0.03411396309626654,0.0
primvar_glide_transition_object_a32f393ed35a,glide,w3_randomised_four,100,61,61,55,0,-0.070567957989672,-0.029306437798652763,0.044199999999999996
primvar_glide_transition_object_a32f393ed35a,glide,w3_randomised_single,40,28,28,22,0,-0.0703933058664532,-0.03397518648437385,0.0055
primvar_glide_transition_object_a61161a84021,glide,dry_air,20,14,14,11,0,-0.0704087586807906,-0.03416882855635764,0.0
primvar_glide_transition_object_a61161a84021,glide,w3_randomised_four,100,64,64,55,0,-0.0705446103342577,-0.030070088745261837,0.0426
primvar_glide_transition_object_a61161a84021,glide,w3_randomised_single,40,28,28,22,0,-0.0704936934372613,-0.034012991652791785,0.008
primvar_glide_transition_object_a7d726a6901d,glide,dry_air,20,5,5,0,0,0.4308840088796374,-0.08735115930162679,0.0
primvar_glide_transition_object_a7d726a6901d,glide,w3_randomised_four,100,21,21,0,0,0.4303301195377311,-0.07221776944536558,0.0762
primvar_glide_transition_object_a7d726a6901d,glide,w3_randomised_single,40,11,11,0,0,0.4308320366975827,-0.08349713108225917,0.0405
primvar_glide_transition_object_a8030fc725ad,glide,dry_air,40,34,34,0,0,0.0042965023720533,-0.018078949355112,0.0
primvar_glide_transition_object_a8030fc725ad,glide,w3_randomised_four,200,167,167,0,0,0.0042965023720533,-0.0038402308176036055,0.0496
primvar_glide_transition_object_a8030fc725ad,glide,w3_randomised_single,80,65,65,0,0,0.0042965023720533,-0.007775383968042851,0.03225
primvar_glide_transition_object_a981d620e541,glide,dry_air,20,12,12,11,0,-0.0702892927887663,-0.0338484330173935,0.0
primvar_glide_transition_object_a981d620e541,glide,w3_randomised_four,100,61,61,55,0,-0.0703681260475352,-0.02943806278864969,0.0424
primvar_glide_transition_object_a981d620e541,glide,w3_randomised_single,40,24,24,22,0,-0.0703443734447821,-0.03363884379158543,0.006
primvar_glide_transition_object_a9aaba82d030,glide,dry_air,20,20,20,0,0,0.2109744291238318,-0.021522569658459285,0.0
primvar_glide_transition_object_a9aaba82d030,glide,w3_randomised_four,100,78,78,0,0,0.2106530720651198,-0.00035809633797255713,0.0746
primvar_glide_transition_object_a9aaba82d030,glide,w3_randomised_single,40,31,31,0,0,0.207915929003609,-0.0013324960796441316,0.065
primvar_glide_transition_object_aa23806c393c,glide,dry_air,40,39,39,0,0,0.0042965023720533,-0.018098586445318678,0.0
primvar_glide_transition_object_aa23806c393c,glide,w3_randomised_four,200,172,172,0,0,0.0042965023720533,-0.004967963308485417,0.0509
primvar_glide_transition_object_aa23806c393c,glide,w3_randomised_single,80,63,63,0,0,0.0042965023720533,-0.008125319556409171,0.03375
primvar_glide_transition_object_abb8d4ff0cba,glide,dry_air,60,53,53,11,0,-0.070472241172121,-0.023603215247976452,0.0
primvar_glide_transition_object_abb8d4ff0cba,glide,w3_randomised_four,300,240,240,55,0,-0.0701750380492161,-0.012612822322001834,0.049666666666666665
primvar_glide_transition_object_abb8d4ff0cba,glide,w3_randomised_single,120,95,95,22,0,-0.0705435617585266,-0.017434583601068063,0.022833333333333334
primvar_glide_transition_object_ad35bd51d17d,glide,dry_air,20,20,20,0,0,0.2093829184608351,-0.02171378575679101,0.0
primvar_glide_transition_object_ad35bd51d17d,glide,w3_randomised_four,100,74,74,0,0,0.2090700758679258,0.0004884339401255849,0.07640000000000001
