time_s,x_w,y_w,z_w,phi,theta,psi,u,v,w,p,q,r,delta_a,delta_e,delta_r
0.0,1.3,2.2,1.8,0.0,0.0,0.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.02,1.4298805230111933,2.2,1.798250856718145,2.6995351945903192e-20,-0.00042290542970577905,2.0454861275992535e-20,6.488289565141082,-8.29915905934001e-20,0.1595004568670956,-2.605092781064915e-19,-0.05998689940151695,2.1046011923099924e-18,0.0,-0.026713233829135433,0.0
0.04,1.5595379928015078,2.199999843720295,1.7938936805315298,5.7006367467972795e-05,-0.0027566807317385613,5.169626694620202e-06,6.4785116003323955,-3.665157542563438e-05,0.2482458757521787,0.008473730455864827,-0.17906427559700674,0.0007673220699518563,0.0027048146564069087,-0.0452984440934902,0.001993021325773512
0.06,1.689003059659896,2.199998704277283,1.7878121145442036,0.0004289251837105354,-0.0076400423602983195,4.1134186386109755e-05,6.471363392101791,-0.0002459531213352713,0.288902256972846,0.03206351726560843,-0.309150075322151,0.0033075778960631554,0.007336219111849868,-0.05805940701950163,0.005405635135047271
0.08,1.8183059858553063,2.199994983985358,1.7804492452588339,0.0014214109491974762,-0.015041576672296452,0.0001440429723542836,6.4667899802945845,-0.0007776474412356084,0.29933899886242565,0.07040111825813294,-0.4283966694858866,0.008063918676793532,0.013325032782306383,-0.06664692522210139,0.009818445208015229
0.1,1.9474734560403575,2.1999873832145505,1.7719674351499692,0.0033043516332455763,-0.02464542310281778,0.00035026215684154187,6.464562931066429,-0.0017758213022768387,0.29239785401410906,0.12095783781587083,-0.5285281110153331,0.015221996411514158,0.020251967622823264,-0.0722439040729972,0.014922502458922404
0.12,2.0765291372497456,2.1999758597946104,1.762364085825574,0.006290341070672537,-0.03604547519453184,0.0006928201442482089,6.464525548148021,-0.0033779783108287744,0.2766821391578969,0.18088516206195387,-0.6078654084613421,0.024872633299462522,0.027805291098356895,-0.07569797072382946,0.02048810923036824
0.14,2.2054946679565246,2.1999621858509384,1.7515512006037195,0.010535911711996514,-0.048837158526958295,0.0012013077258799687,6.466642006953914,-0.005709752248846843,0.25752749414789156,0.2476426061577713,-0.667706710042448,0.03705234492455186,0.035750537329852894,-0.07761650409550093,0.026342501190417915
0.16,2.334390645341662,2.1999502412096037,1.7394087916716252,0.01614983778288272,-0.06265668365548718,0.0019026560724721931,6.470969122763005,-0.008877028266121481,0.2378159231404227,0.31915127332333487,-0.7104824361581809,0.05173160561663882,0.0439088506859203,-0.07843472992711532,0.03235388997909916
0.18,2.4632379758947143,2.199946320371739,1.7258215633187708,0.023202499245492402,-0.07719352001274941,0.002821550471278209,6.477612999783895,-0.012960181634748161,0.2185181263768871,0.3937733175572213,-0.7388169663468402,0.06879000091930546,0.05214151402858538,-0.07846451522205301,0.038420062968431326
