time_s,x_w,y_w,z_w,phi,theta,psi,u,v,w,p,q,r,delta_a,delta_e,delta_r
0.0,1.3,2.2,1.8,0.0,0.0,0.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.02,1.4298889965413342,2.2,1.7986711294900377,-1.8684292577356678e-22,3.396650808851571e-05,8.563725518362446e-21,6.489214687613113,-3.9886393884518726e-20,0.12333173527243328,-4.813127167025971e-18,-0.002030674680993612,1.7051290748224092e-19,0.0,-0.008904411276378477,0.0
0.04,1.5595820134303637,2.200000200709784,1.795386780409184,0.00012479089707494897,-0.0002062777676553678,6.970178868969314e-06,6.48047081363368,2.1205719393164174e-05,0.19743313008961605,0.018538735757308803,-0.02418331872780757,0.001028149852086131,0.005867054249172126,-0.015284989932754619,0.002443797802960951
0.06,1.689118844858704,2.2000017158128395,1.790928576191589,0.0009374104249098411,-0.000971967757687031,5.4181798715369344e-05,6.473793675363335,9.876164536267764e-06,0.2362994227283573,0.0699251095702792,-0.052855901634966784,0.004170071851392232,0.01588172416416908,-0.019857081531690815,0.006615197503091913
0.08,1.8185353766891876,2.2000063026372043,1.7858264352465272,0.00309896728405676,-0.002315603617614633,0.00018421909063611591,6.468952260654003,-4.2996504096618e-05,0.24947734878738015,0.15281670020199323,-0.08111175702392166,0.009515571929999848,0.028755963538418014,-0.02313327679780096,0.011977690597820395
0.1,1.9478626884364743,2.2000188511907934,1.7804549489898571,0.007181329585533381,-0.0041931830796339605,0.00043339703944422525,6.46568664191611,-6.689845802272227e-05,0.24318155997225036,0.26090499095440967,-0.1057976359416789,0.01669964713933157,0.04351192938799378,-0.025480879681387084,0.01812397719962716
0.12,2.077128556541792,2.200050627794215,1.7750972783406196,0.013616518645533562,-0.006521988097725032,0.000826150643977229,6.463777548779505,5.229760231056463e-05,0.2213919541345276,0.38700812004683494,-0.12587503005643497,0.025240849482824807,0.05939567067567324,-0.0271630868916934,0.024740014893007693
0.14,2.2063588634751063,2.200122293074356,1.7699822055144518,0.022696700023757822,-0.00921310406831786,0.0013752289334908589,6.463036784330565,0.00043061774131023125,0.1868560374499393,0.5245020234746537,-0.14150514760707225,0.034718955445378646,0.07581579373930931,-0.028368495659160834,0.031579471111249494
0.16,2.3355779202620077,2.200266256594297,1.765299137561973,0.03459073590585092,-0.012190142343756153,0.002084986626034821,6.463264487649879,0.0011531498675426857,0.1419466106000286,0.6677413258316869,-0.15354873292415172,0.04489644259475337,0.0923000046617825,-0.029232247929264814,0.03844562177647799
0.18,2.4648073885054775,2.200527923573993,1.761195851377641,0.04936496259511683,-0.015399920701625833,0.0029566348614007945,6.4642020016064246,0.0022539017336185374,0.08931609707641497,0.8121438668393177,-0.16322891674144585,0.05582852702921086,0.10846443640658769,-0.029851181526103727,0.045178575164396856
0.2,2.5940639688878284,2.2009652565674003,1.7577646718076636,0.0670042582347595,-0.01881684085532277,0.003994840116398045,6.4655038823454305,0.003710654051524046,0.032281534719312124,0.9541625665456843,-0.1717970011697095,0.06794412573562753,0.12399210734983526,-0.030294686927542308,0.05164629925976609
0.22,2.7233565018349686,2.20164614560798,1.7550239294667738,0.08743138656114437,-0.022440797862086477,0.005214773233295776,6.466748805267473,0.005456470349577574,-0.025100299019740972,1.0911415078767197,-0.18017580216939344,0.08204665271139826,0.13861788912229756,-0.03061248683711224,0.05773836042779997
0.24,2.8526834791742246,2.2026434851704684,1.7529018872069453,0.11052172939915147,-0.026289486477977735,0.006648139542384757,6.467497238377956,0.007408099801498535,-0.07825449869419301,1.2210059520233227,-0.18871612009315097,0.0991962024213982,0.15211810098172687,-0.030840210743506742,0.06336158916924822
0.26,2.982031976788788,2.204028513493434,1.75122927712095,0.13611063199690904,-0.030389126321019085,0.008346350213050925,6.467383876592032,0.009508637753627943,-0.12255280727731856,1.3418718758231665,-0.19724001316441933,0.12048698165113757,0.16430337806009088,-0.03100338944803737,0.06843710953907917
0.28,3.1113786415082765,2.2058637066805646,1.7497445853215705,0.1639941280517853,-0.03476902807740818,0.010379151526386396,6.466214458142048,0.01177611461262629,-0.153953391607917,1.4518199454988698,-0.20534384859887497,0.14678273258249752,0.17501384109635534,-0.031120317398351756,0.07289832720046535
0.3,3.2406927502598553,2.208197142563545,1.7481137917719503,0.19392852760876975,-0.039461835554996536,0.012827952679865496,6.46402952158126,0.014342537337788532,-0.16970621752095488,1.549000268033516,-0.21268982137747933,0.1784804783026075,0.18411586817840028,-0.031204103733119215,0.07668958476191216
0.32,3.369940705220911,2.2110604198643795,1.745963128153737,0.22563455365037208,-0.04450570978884379,0.01577476030071351,6.461107869072408,0.01746617976694448,-0.1689319495921823,1.6319072337039582,-0.2190668431447239,0.21535572097378028,0.19149996503129593,-0.03126414198637594,0.0797652746907216
0.34,3.4990908834108048,2.2144715482637527,1.742919621028449,0.2588064173127145,-0.04994334183111225,0.019289398881634334,6.4579094727673825,0.021508624857577503,-0.15286279581573445,1.6995265527422356,-0.22427371344884636,0.2565322554660331,0.1970793713211467,-0.0313071632244349,0.08208925879822969
0.36,3.6281177719093782,2.2184427494434056,1.7386513368244,0.2931216040228951,-0.05581651300804369,0.023418556678720323,6.454986160016038,0.026881121419052856,-0.12464422759677266,1.7512369309341367,-0.2280352668433724,0.30060589268844584,0.20078914192319192,-0.03133799068565719,0.08363448556139563
0.38,3.7570047756169593,2.2229914680171063,1.7328991366519033,0.328247295811637,-0.0621592153306568,0.02817960606436306,6.452898293210867,0.03397279164668225,-0.08877092873011996,1.7865951749463793,-0.23005557565864332,0.3459073042703032,0.20258551532437935,-0.03136008052798365,0.08438272704420428
0.4,3.8857456377203574,2.228151878030358,1.7254945221377063,0.36384271147646724,-0.0689931776063264,0.033560524971519345,6.452161923555319,0.043074215250312985,-0.05034477257028043,1.805168494540063,-0.2301496594917583,0.3908338573534691,0.20244543431094064,-0.031375909309033424,0.08432437925017693
