time_s,x_w,y_w,z_w,phi,theta,psi,u,v,w,p,q,r,delta_a,delta_e,delta_r
0.0,3.9,2.2,1.8,0.0,0.0,0.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.02,4.029925328700632,2.2,1.7994749293530248,3.634961925186068e-19,-4.6260759393097234e-05,-2.2015092933953046e-21,6.492635120834936,-1.8677604182540655e-19,0.0495015777382902,3.204928350318232e-17,-0.029266106469706652,-6.179901317973845e-19,0.0,-0.026713233829135433,0.0
0.04,4.159708682337241,2.1999998581756746,1.7981049795481134,5.708586800302828e-05,-0.0016817532730287155,5.1574026722037295e-06,6.485936977357575,-4.520321203532842e-05,0.07438521474053654,0.00848379823393998,-0.14263090227143282,0.0007661155669463962,0.0027048146564069087,-0.0452984440934902,0.001993021325773512
0.06,4.289361772331699,2.1999988117338125,1.796119533292963,0.00042964148610356585,-0.005858030504509901,4.0650014636519866e-05,6.480197459911957,-0.00032572164739766896,0.07413915043439723,0.0321179073607788,-0.2756235227729992,0.0032392538773968107,0.007336219111849868,-0.05805940701950163,0.005405635135047271
0.08,4.4189013111454205,2.1999955148870263,1.7936502639104914,0.0014242558187420973,-0.012632870837336191,0.00014110940446863382,6.475691601788065,-0.0010741692868784579,0.05234776774867446,0.0705427319244416,-0.39916655405536083,0.007819264783387707,0.013325032782306383,-0.06664692522210139,0.009818445208015229
0.1,4.5483515016300995,2.1999892807540777,1.7907688732794456,0.0033119203479074983,-0.021683897271860812,0.00034043152931852215,6.472591222650959,-0.0025297588933900824,0.013223507119406487,0.12122836963557201,-0.502098038735071,0.014626566712746512,0.020251967622823264,-0.0722439040729972,0.014922502458922404
0.12,4.677744261729054,2.19998144089983,1.7875170882032398,0.006306482383725394,-0.032565435772966785,0.0006675137839721335,6.470970481326633,-0.004935187803115978,-0.03935530539438979,0.18132725726681845,-0.5820660952398152,0.02364340623116061,0.027805291098356895,-0.07569797072382946,0.02048810923036824
0.14,4.807117773251707,2.1999764894977845,1.7839199267034194,0.010566057296423119,-0.04483260284570338,0.0011457957082629618,6.470818873709068,-0.008536341015695817,-0.10175113559823515,0.24830219737439535,-0.6408397948308476,0.03480058398113717,0.035750537329852894,-0.07761650409550093,0.026342501190417915
0.16,4.936513475668322,2.1999828333219456,1.7799818336339475,0.0162013907941434,-0.0580970338014405,0.0017949072637548139,6.472049174089469,-0.013578387905731253,-0.17012959906112707,0.32007077915452686,-0.6818934484862268,0.048048858763869634,0.0439088506859203,-0.07843472992711532,0.03235388997909916
0.18,5.06597142399888,2.2000129011018545,1.7756697258465273,0.02328490752791006,-0.07204731572125006,0.002633420839126187,6.474513373153489,-0.020296533473720485,-0.2400744265156588,0.39497312664499484,-0.7091518077022675,0.0634207856898857,0.05214151402858538,-0.07846451522205301,0.038420062968431326
0.2,5.195524349926934,2.2000823134030694,1.770890047226207,0.0318582547614544,-0.086450926283021,0.003681996390129026,6.478043652387867,-0.02889996991175171,-0.3064963774640458,0.4716873818112786,-0.7263189747734194,0.08106498054948888,0.06033890741549045,-0.07792933258098728,0.044460247569308754
0.22,5.3251915830604455,2.200207949181258,1.7654688018740878,0.04193787919933503,-0.10114617001463518,0.004966120759813208,6.482523983088673,-0.039548494331267094,-0.3639480331770415,0.5491443791520276,-0.7365072622493842,0.1012286013449599,0.06841264007048196,-0.07698931437672567,0.05040931373614461
0.24,5.454974617462894,2.2004051194375993,1.7591433728011137,0.053519016754916174,-0.11602867580265919,0.006517492715564252,6.48797418281588,-0.05232388612303032,-0.40730636164307943,0.626466320617054,-0.7420429773561075,0.12417707228385995,0.07628995457974722,-0.07575920566858965,0.05621365074297163
0.26,5.584855976537876,2.2006845550659713,1.7515720323122657,0.06657891047852411,-0.13103533554730337,0.008373233130052926,6.4946067967276875,-0.06720154660111416,-0.432629896884458,0.702937367470332,-0.7444013625485205,0.15006671981528572,0.08390975747837622,-0.07432122861071237,0.06182824235248773
0.28,5.7148020363560175,2.201050270636753,1.742361724647898,0.08108005877988844,-0.14612787807332409,0.010572660136392124,6.5028194060173,-0.08402999799650525,-0.43789846068264143,0.7779947664429939,-0.7442540040480198,0.17881235965541176,0.09121981327255814,-0.07273430062115319,0.06721459925346389
0.3,5.84476913235202,2.201499311248983,1.7311086855264977,0.09697385788853356,-0.1612780534577532,0.013152213033609509,6.513117206024086,-0.10252480320770219,-0.4233659296116962,0.851219206055763,-0.7416234366627478,0.2100020113012463,0.09817476999651115,-0.07104063978805858,0.07233930420795558
0.32,5.974711338799338,2.202023856537837,1.7174422424086948,0.11420432931311185,-0.1764563974801507,0.0161398265377601,6.526000857253533,-0.12227939366467216,-0.39140361231236376,0.9223015143980292,-0.7361359078860523,0.2428964426327811,0.10473477832088371,-0.0692704980645088,0.0771729945522301
0.34,6.104588146910683,2.2026153644223565,1.701061535850552,0.13271130886574167,-0.19162609944242082,0.019550260349008565,6.541870859098719,-0.14279051034716514,-0.34591135602169854,0.9909962932263743,-0.7273158195935473,0.2765170523455758,0.11086453353717787,-0.06744555290453717,0.08168965629055211
0.36,6.234370689286875,2.2032697661374674,1.6817579306935593,0.15243256784261092,-0.20674220276440497,0.023382496591218285,6.5609818245356255,-0.16349283511254645,-0.29151338063864846,1.057064553778451,-0.7148418317953854,0.30979118720514365,0.11653261798353998,-0.06558133758667686,0.08586613956681892
0.38,6.364045746051554,2.2039924617917257,1.659420788600456,0.17330444460489297,-0.22175493467219223,0.027619593242038824,6.583447191581494,-0.1837964657472632,-0.2327831291910995,1.1202193929222184,-0.6986988621351052,0.34170814724228726,0.12171105605590364,-0.06368898269580268,0.08968183077803425
0.4,6.493617279919681,2.2048020625587763,1.6340288447457996,0.19526108856244062,-0.2366150760455467,0.03223070505425196,6.60927276365485,-0.20312215821337418,-0.17367100888456338,1.180095759967352,-0.6792076666151963,0.37144520048235985,0.12637501873783202,-0.06177646400595304,0.09311843485945517
0.42,6.623105652055251,2.205732303727644,1.605632129654517,0.21823283874278215,-0.25127929438488616,0.03717458323310364,6.638395428323161,-0.220931254707421,-0.11719820344150395,1.2362507910346878,-0.656956871802159,0.39844214968476627,0.1305026323576086,-0.05984949666796922,0.09615983436876423
0.44,6.752545016132956,2.206832093160088,1.574330002721428,0.24214437961641216,-0.26571398565209586,0.04240377541911822,6.670714015983195,-0.23674947114136752,-0.06542667318225515,1.2881909634646278,-0.6326731703906391,0.4224192540694151,0.13407485903066305,-0.057912175951975675,0.09879200139101488
0.46,6.881978338537464,2.2081622227285425,1.5402435789249016,0.26690165836747093,-0.27975368584467547,0.047908202541493285,6.7061667543046175,-0.25016888873018045,-0.017560534468909754,1.3352766242508913,-0.5855127970765507,0.44333122459558055,0.13707542539412304,-0.04817607651340634,0.10100294502724856
0.48,7.011453246544734,2.20979238714355,1.503495923927188,0.29236482420708093,-0.2928632732699776,0.05380348352238145,6.744616859674284,-0.26078450452856544,0.02850346698914786,1.3768912327327176,-0.5163961224877857,0.4612064343146505,0.13949078280907995,-0.0411995402387525,0.10278268206984838
0.5,7.141032426896068,2.21181533452043,1.46425484147907,0.31840293709888107,-0.3048505992738943,0.060142013768076284,6.785800041346983,-0.2682464550881624,0.07109389766630352,1.4127880282409917,-0.44509078186774426,0.4761056079619212,0.1413100869265506,-0.03620040699256278,0.10412322194587939
0.52,7.270791595840352,2.214348385568612,1.4227239682923167,0.34490048628314185,-0.3157856830216561,0.0669072537762452,6.829458698703053,-0.2723331880289305,0.10817925314170024,1.4426545299769857,-0.3804261382652044,0.48833566696852954,0.14252518790921964,-0.03261820914691346,0.10501855951205658
0.54,7.400810919027965,2.217526482764538,1.3791146070559075,0.3717470897963638,-0.32584513593285164,0.0740474928637625,6.875366954082773,-0.2729763670588274,0.13835630344327177,1.4661171576302519,-0.3256698595351419,0.49846024537980727,0.14313062504835625,-0.03005133589640446,0.1054646710882625
0.56,7.531166467412486,2.2214935315383606,1.3336223007488335,0.3988300517874552,-0.3352359670856491,0.08149865387683158,6.923328795796223,-0.27026223744046435,0.16110031280704984,1.4828109954641724,-0.2813566921534439,0.5072237711296111,0.14312362128282943,-0.028212007481816476,0.10545951041892697
0.58,7.661923254381251,2.226393538257682,1.2864102545765028,0.4260303398342176,-0.34416052846815454,0.0891984978704523,6.973170902436312,-0.26441643423437594,0.1766829180941264,1.4924444396703087,-0.24676225375600627,0.5154414757403482,0.14250407440759902,-0.026894011349346797,0.10500300219507298
0.6,7.793130600859841,2.232362654249537,1.2375997282303153,0.4532215276018894,-0.3528021818225774,0.0970942306645249,7.024740300448823,-0.2557781869827559,0.18595220710480156,1.4948412098784056,-0.22066054946329444,0.523887613326942,0.1412745426904615,-0.025949583050720117,0.10409703145612953
0.62,7.924819947519228,2.239522843988047,1.1872665000335965,0.48027094570123624,-0.3613209460121462,0.10514524259451928,7.077907572523781,-0.24476854184768237,0.19009504945718167,1.4899592320831967,-0.20170985333956237,0.5332027178734028,0.1394402232970259,-0.02527283993344287,0.10274542769254541
0.64,8.057004687463532,2.2479773482308425,1.1354417327049322,0.5070422472119239,-0.3698536113794292,0.11332244441479337,7.132571890920118,-0.231855160810594,0.19045520118411788,1.4778892259636724,-0.18864625333887192,0.543827912728202,0.1370089224256533,-0.024787910323171677,0.10095394283995507
0.66,8.189681304685886,2.257807637696197,1.0821153150704963,0.533398713548104,-0.37851548940541796,0.12160537043635408,7.188666087868231,-0.21751544381463364,0.1883972619472015,1.4588373498534408,-0.1803642660061124,0.555963356147897,0.13399101642706676,-0.024440427325688255,0.09873022263047027
0.68,8.322833457857275,2.2690754758482856,1.0272462540745373,0.5592055634052845,-0.38740086642223803,0.12997929468645425,7.246195788648604,-0.2022430403924909,0.18429714233986622,1.4329996994984293,-0.1757162366927282,0.5695975123851622,0.1303994034637664,-0.024191433593438044,0.09608377097330158
0.7000000000000001,8.456441908932948,2.281836932117369,0.9707882742509141,0.5843275731176476,-0.3965814166195578,0.13843634173027383,7.305223124316385,-0.18659079757357522,0.17751650174941533,1.4004445673818176,-0.1736603222610961,0.5846889557972834,0.12624944547817427,-0.024013013701964514,0.0930259071944442
0.72,8.590485663211695,2.296142921661649,0.9126923397874748,0.6086292003810444,-0.4061132343894327,0.14697338145353225,7.365782994076847,-0.17111152444943142,0.16821123996168053,1.3613132767084923,-0.1736584979094411,0.6011516598446374,0.12155890040410068,-0.023885164469031064,0.08956971608723208
0.74,8.724938597056806,2.3120312007200035,0.852897239107946,0.6319787082500046,-0.41604268463063243,0.15558715485128696,7.427894202854988,-0.15630636082048435,0.15716589089542612,1.3158797578351746,-0.17545152404816575,0.6187380453829693,0.11634784468687641,-0.023793552338642023,0.08572999082190892
0.76,8.859767481494849,2.329519909250594,0.7913237122383646,0.6542529891402199,-0.42640720478986943,0.16426928647031405,7.491572359776631,-0.14257142524113772,0.14560223015263798,1.2645511374262342,-0.17892167684240948,0.6369506669906333,0.11063858628275003,-0.023727906403646172,0.08152316883992106
0.78,8.99493089756733,2.348602202738557,0.7278707486551748,0.6753426153009754,-0.43723308141990397,0.17300099640339284,7.556842081869866,-0.13014162059681378,0.13500705311050534,1.2078416117098132,-0.1840047025290305,0.6549832452819303,0.10445556839460365,-0.023680866903929496,0.07696726092233952
0.8,9.130382504790074,2.369251239011642,0.6624236240924537,0.6951516035891823,-0.4485299499232263,0.18175212447056832,7.623794580327148,-0.11914677283711612,0.12523617625241906,1.1459061782719613,-0.19020100513394997,0.6720013884871266,0.0978252642734449,-0.02364716010192058,0.07208177367516992
0.8200000000000001,9.266083931700798,2.3914515903284137,0.5948889603122847,0.713580993048974,-0.460285917408096,0.19049403489674135,7.692555095879794,-0.10976020622641124,0.11435563099676946,1.0784193440012992,-0.19685443877982792,0.6876085635393274,0.09077606347684761,-0.02362300702825884,0.06688762571978243
0.84,9.402004585948507,2.4152004674512293,0.5251947488489063,0.7305279913463693,-0.4724770900223574,0.19920063793897366,7.763177019005474,-0.10210783357255762,0.10180683820640807,1.005367777206026,-0.2039251623519965,0.7014833448880788,0.08333815002890571,-0.02360569981035205,0.061407057916035776
0.86,9.538114423651106,2.4404892436877903,0.45327059288959803,0.7458970181343975,-0.48507385519773505,0.20784065399343704,7.835637027321282,-0.09613348654583045,0.08951685333317731,0.9275328875814501,-0.2120407016154366,0.7128723824436105,0.07554337297298792,-0.02359329808476349,0.05566353798009636
0.88,9.674348014821147,2.467194581901112,0.37894546627306447,0.7596786331085632,-0.49804081951367557,0.21631787539288042,7.9097783753106965,-0.09066425752719541,0.08960691580521689,0.8490534002398878,-0.2237171911448504,0.7177754721955877,0.06742510984978661,-0.023584411457322717,0.04968165988931645
0.9,9.810622025545534,2.495126675974337,0.30199497328983704,0.7719137061294097,-0.5112931972870098,0.22449158450391202,7.985970616471329,-0.08486264044715967,0.0924578206253598,0.7662000102569064,-0.23463503230656618,0.7159172112311291,0.05901812366963394,-0.023578043621918912,0.043487038493414475
