time_s,x_w,y_w,z_w,phi,theta,psi,u,v,w,p,q,r,delta_a,delta_e,delta_r
0.0,1.3,2.2,1.8,0.0,0.0,0.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.02,1.429881141628454,2.2,1.7982742916264791,3.8548972212889257e-20,-0.0001458085350670615,9.053800999888103e-21,6.488323305112211,-1.1342277824991562e-19,0.159756107345698,8.609283029804703e-18,-0.020485377877980684,1.1893326768898617e-18,0.0,-0.011872548368504638,0.0
0.04,1.5595422946193558,2.199999514041531,1.7939392267680794,5.326334582524708e-05,-0.000946669439283542,7.675768990900705e-06,6.478365960828345,-0.00010137707919831102,0.2592079502897686,0.007917075600497024,-0.06172144025997495,0.0011265235199003213,0.0025624559902802297,-0.020256314198167574,0.0030801238671045177
0.06,1.689017244016381,2.199995989489613,1.7878859255466955,0.0004010260009263211,-0.002642151139000536,6.228878106914556e-05,6.470518871479875,-0.0005934107721918474,0.3183854818309303,0.029981568973346674,-0.10799155277797276,0.004919484407254141,0.006950102316489348,-0.026140144803238688,0.008354163390527601
0.08,1.8183381490736168,2.1999850468484277,1.780651763442736,0.0013301166412457875,-0.00524547171604196,0.00022407646789850854,6.464592548421799,-0.0017885015283113951,0.35145170646688273,0.06589772209009137,-0.15158321665379407,0.012107413326981956,0.012623715267448151,-0.030232612359000953,0.015173960776023539
0.1,1.9475313669704937,2.199962198530707,1.7725437149524532,0.0030953808032250334,-0.008665332576089962,0.0005606761361386162,6.460271248437861,-0.0039761716347926695,0.368136179867496,0.11336114420482285,-0.18924054655938669,0.022945941460893987,0.01918607459004309,-0.03304145402603522,0.023062049254698267
0.12,2.0766180291399152,2.1999245178651696,1.7637232067322666,0.005899610186856415,-0.012772208669307204,0.0011398937289168263,6.457281305109247,-0.007410015150355486,0.3749528148433744,0.16976397002943236,-0.220037022675351,0.037436875608299294,0.026341854724759164,-0.034930495866424376,0.03166344153784183
0.14,2.205615623826074,2.199871916396361,1.7542630368284384,0.009894381410919088,-0.017432173716429897,0.0020261708667534796,6.455430466277416,-0.012300064683205707,0.3761564950985286,0.23276747724825259,-0.2441733736736006,0.05543510531460524,0.03386893010196589,-0.036160442460662995,0.04071113820337315
0.16,2.3345394129481423,2.199808027044873,1.744184677467481,0.015187286378460143,-0.022522820940022326,0.0032787811606235255,6.454598835368962,-0.018806234274893585,0.3744542675817703,0.30043751738492513,-0.2623344012561869,0.07669689766395725,0.04159785854455607,-0.036918105269979955,0.050001466331335086
0.18,2.4634034463586634,2.199740798986958,1.7334821404966323,0.021850077052484762,-0.027939732250128912,0.004950747763202966,6.454717498612208,-0.027033174237099063,0.37151508525054117,0.37122296758984796,-0.2753592063622397,0.10090460294664003,0.049397223816554564,-0.03733734662230316,0.059376460951212066
0.2,2.5922212189510376,2.1996829101976374,1.7221368107722708,0.02992585604034248,-0.03359812644504721,0.0070880706972277375,6.455748611950174,-0.0370271662858855,0.36832570706302636,0.4438875394964438,-0.2840806529905484,0.1276840728202064,0.05716317544625411,-0.0375140874141365,0.06871129169802263
0.22,2.7210060681637596,2.1996520710088596,1.7101263099412949,0.03943485236288478,-0.039432158544691565,0.00972913818325901,6.457670823369525,-0.04877527118273079,0.3654338830094586,0.5174369855319824,-0.289254701717864,0.15662064619470248,0.06481197480361449,-0.03751706108623609,0.07790530304676895
0.24,2.849771394603943,2.199671259258015,1.6974294812761965,0.0503788438598715,-0.045393171811727306,0.012904306187021253,6.460470064531257,-0.0622066165634876,0.36311122023386316,0.5910561990472465,-0.29153652039836525,0.18727494653863042,0.07227469381239209,-0.03739551953313554,0.0868756420573198
0.26,2.9785307628104447,2.1997689041707362,1.6840288996349955,0.06274445214899993,-0.05144757325928039,0.01663565853470029,6.464134572496133,-0.07719555801218841,0.3614600605253487,0.664059652623837,-0.29147988854734563,0.21919813126639331,0.0794934544531985,-0.037184754878849896,0.09555273818111741
0.28,3.107297918241578,2.199979022093123,1.6699118340091548,0.07650555935983477,-0.05757466390583827,0.020936956720448395,6.468652876720907,-0.09356640226002388,0.3604820936676312,0.7358544092811232,-0.2895471120176419,0.25194592953441247,0.08641877046873928,-0.036910056181379665,0.10387710793717148
0.3,3.2360867425515076,2.2003412998740597,1.655070264839455,0.09162506829310028,-0.06376457445947767,0.02581377729644275,6.474013696708396,-0.1110993898003739,0.3601213272135857,0.8059135945478437,-0.2861226068479783,0.28509095161448517,0.09300767683880003,-0.03658954466387028,0.11179710650320408
0.32,3.3649111606854207,2.200901118401587,1.6395003402490034,0.10805618648223478,-0.07001636411681231,0.031263824519068534,6.480206960682416,-0.129537659952731,0.36029023097591206,0.8737580353978356,-0.28152664299071045,0.3182329869785462,0.09922242156715298,-0.036236205338585924,0.11926735521708288
0.34,3.493785008499125,2.2017095076249884,1.6232015121176324,0.12574337440461225,-0.07633629527038778,0.037277399097525254,6.487225383208035,-0.14859494692046038,0.36088511554676245,0.9389440239343508,-0.2760276038944392,0.351007200358668,0.1050295580878527,-0.03585934279507598,0.12624765063085328
0.36,3.622721867157915,2.202823024279773,1.6061755010280068,0.14462306372221068,-0.08273627795712016,0.04383800017070255,6.495066212549501,-0.16796377369307072,0.36179484227489306,1.0010555415650375,-0.2698521495830435,0.3830902582652249,0.11039932230019575,-0.03546562436525521,0.1327022156941747
0.38,3.7517348696203463,2.204303544012442,1.5884251818324253,0.16462422395079918,-0.08923247233937869,0.0509230359783402,6.5037328845360625,-0.18732392051798727,0.3629055889810104,1.059699660702936,-0.26319322760329095,0.4142044837023104,0.11530521100032975,-0.035059827617723034,0.13859919302059842
0.4,3.8808364845087375,2.2062179605677725,1.569953447174811,0.18566883495788364,-0.09584403835212449,0.05850461808551345,6.51323641159119,-0.20635094788005992,0.36410344642228726,1.1145041819464168,-0.25621616242065665,0.44412016498611784,0.11972370196215665,-0.03464537598512296,0.14391030841915803
0.42,4.010038283236156,2.2086377862097373,1.5507620866154574,0.2076723076019923,-0.10259202486218032,0.06655041378850333,6.5235964043068355,-0.22472455334670294,0.3652759672485957,1.1651169102223353,-0.24906316855538646,0.47265615477601686,0.12363407275983972,-0.03422472257531117,0.14861065311536292
0.44,4.139350697130714,2.2116386497143554,1.5308507085577903,0.23054388626270453,-0.1094983936274407,0.07502453123228849,6.534841675889086,-0.24213654111779864,0.36631335169419976,1.2112061483747234,-0.24185668035799518,0.4996788992229,0.1270182875027334,-0.033799625196540575,0.15267854760429575
0.46,4.2687827721888505,2.215299690940645,1.510215726480835,0.25418705236302835,-0.11658517801828731,0.08388841115041143,6.54701042259013,-0.25829819081341576,0.36710967708668746,1.252461639894318,-0.23470203756048943,0.5251000556027773,0.12986092932074814,-0.03337134343054795,0.1560954604966569
0.48,4.398341929902356,2.2197028544068025,1.4888494286096634,0.2784999479124401,-0.12387377664577084,0.09310169930466428,6.560150006401956,-0.2729468174868945,0.3675643015153756,1.288596626082229,-0.22768963265896203,0.5488728680179494,0.1321491626612336,-0.032940779847991396,0.1588459631988566
0.5,4.528033743193117,2.2249320883168355,1.4667391492906645,0.30337584144256735,-0.13138437924701832,0.10262307450954317,6.574316390893904,-0.2858513364483548,0.36758350580604765,1.3193505771041811,-0.2208968265039395,0.5709874775621729,0.13387271393041633,-0.032508581198318814,0.1609177066436318
0.52,4.657861736651404,2.231072459643284,1.443866558966472,0.32870364987003026,-0.13913552096858667,0.1124110080860932,6.589573298890223,-0.296816673295937,0.36708232898351617,1.3444923870811112,-0.21438981137118318,0.5914653667365004,0.13502386222978702,-0.03207521091876319,0.16230141015499655
0.54,4.787827220006288,2.2382092002215033,1.4202070881416256,0.35436852687165454,-0.14714375722202044,0.12242443289902988,6.605991170468314,-0.30568689542989064,0.3659864850792282,1.363823848871487,-0.20822546437737272,0.61035314655502,0.1355974342563375,-0.03164100109166278,0.16299085531822388
0.56,4.9179291630464945,2.2464267030595586,1.3957294987306537,0.3802525228481412,-0.1554234455034694,0.13262330385774743,6.6236460017799335,-0.3123469849017899,0.36423421329157163,1.3771830738131658,-0.20245312013219122,0.6277158935374793,0.13559079911004895,-0.031206189675195145,0.1629828797383417
0.58,5.048164119014033,2.255807491907544,1.370395613386865,0.40623531460146245,-0.16398661475952817,0.1429690368042395,6.642618138707355,-0.31672321932643976,0.3617779107344182,1.384447478923776,-0.1971161595378694,0.643630242407916,0.13500385996509381,-0.030770947181572902,0.16227736702874918
