time_s,x_w,y_w,z_w,phi,theta,psi,u,v,w,p,q,r,delta_a,delta_e,delta_r
0.0,1.3,2.2,1.8,0.0,0.0,0.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.02,1.4298805240319736,2.199999999837759,1.7982509964761801,-2.5647006009486286e-08,-0.00042173525737415954,-3.460589788862747e-10,6.4882895476101865,-2.1114184546763045e-08,0.15949449265507626,-3.0094076683794934e-06,-0.059878448764228494,-5.437115457384881e-08,0.0,-0.026713233829135433,0.0
0.04,1.5595380059803892,2.1999997647830134,1.793893917680874,8.52844581107407e-05,-0.002747610509240371,7.74461939224833e-06,6.478510474573329,-5.501223965282053e-05,0.24831778173121366,0.012688462463336252,-0.17816011200865156,0.00114962444952648,0.004053601117609831,-0.04502018124110338,0.0029868639813967184
0.06,1.689003098351098,2.199998055244377,1.7878113008855145,0.0006418129500077919,-0.00759315974000388,6.160231128487377e-05,6.471351215693001,-0.0003684636051002431,0.28930125413937974,0.04795104409156346,-0.3059635512763237,0.004949190270880239,0.010972827604335,-0.057303488231716215,0.008085241392667895
0.08,1.8183059615301802,2.199992481139777,1.7804457512912988,0.002124151462516324,-0.014894151381827763,0.00021554046652941928,6.466738102313115,-0.0011624142006529247,0.3004511417386803,0.10501747333870853,-0.4211779692372929,0.012039558187501982,0.019867756626543352,-0.06527047263645064,0.014639399619558263
0.1,1.9474729477585548,2.1999811168538876,1.7719614444192886,0.004927536987118284,-0.02429888551613746,0.000523563003943019,6.464417747671315,-0.0026457706703272212,0.2946948629318401,0.17973116182862864,-0.5154025044526399,0.022652085490049302,0.030062787577159338,-0.07014453658741518,0.022151527688433197
0.12,2.076527132085568,2.1999639666499116,1.7623612589179025,0.009352530704043625,-0.03536257684729091,0.0010343299773370443,6.4642042176180565,-0.005009802964952011,0.280682612348981,0.2672941404400866,-0.5866890501494886,0.036844599167865796,0.04103700883046514,-0.07280232574820408,0.030237795980342732
0.14,2.2054894325624463,2.199943856845949,1.7515676576435701,0.015603407202543045,-0.04763369519074409,0.0017910421518530072,6.466028011148065,-0.008416965839171632,0.2637896512154869,0.3631720043718992,-0.6356179467092589,0.054552511804499146,0.05238182112897734,-0.07387201265451013,0.03859713135819383
0.16,2.334379920904905,2.1999269901640197,1.7394777622827948,0.02379603117086604,-0.060680574932139686,0.0028329067041255656,6.469906586726069,-0.012985475066969869,0.24698354586734533,0.4632454527617295,-0.6630255893505685,0.07555741722123832,0.06377091231177699,-0.07380372299677575,0.046989093282362
0.18,2.4632197292230895,2.199923625710977,1.7260025921346354,0.03396524234206777,-0.07408079432119276,0.004196818987995695,6.475899183125023,-0.018775189119242267,0.23145552594244317,0.5636508534826825,-0.668452055336221,0.09942709124929983,0.07493906515364242,-0.07292000054392392,0.05521825853426282
