time_s,x_w,y_w,z_w,phi,theta,psi,u,v,w,p,q,r,delta_a,delta_e,delta_r
0.0,3.9,2.2,1.8,0.0,0.0,0.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.02,4.030076980492426,2.1999667423891323,1.8027291120137359,-0.004453591626546902,0.0043034955603812606,-2.1932844488064822e-06,6.507803835734883,-0.002334826860614314,-0.2412274365731792,-0.4220108605611634,0.42002635208053624,0.0006650096010553449,0.0,-0.008904411276378477,0.0
0.04,4.160225475955496,2.1998496731056245,1.8106357121965415,-0.01591478701801975,0.01568252593376208,-0.00010496280802666998,6.514431830226289,-0.0014888831645190211,-0.41594807196259787,-0.6951040336949852,0.6751549992425697,0.0006024006371361646,0.003914863318483684,-0.015284989932754619,0.0016306538119965094
0.06,4.2903262144711,2.1995891112816195,1.8233056548703837,-0.031048014290331445,0.029501367175269272,-0.00040201289585025367,6.521618387418735,0.0018858894799265499,-0.5533341896782513,-0.784601799868001,0.6683668732113082,0.00231358436978317,0.010618211872414284,-0.019857081531690815,0.004422792383220494
0.08,4.420327096885283,2.199104102425533,1.8403372282860437,-0.04627607877924193,0.04146252856620307,-0.0008214612718731099,6.532722350782348,0.005672468870545117,-0.688330067658146,-0.7352865051100413,0.5301515247302028,-0.0022319272557641736,0.019286231658601345,-0.02313327679780096,0.00803327335201246
0.1,4.550318297826484,2.1982788421398567,1.8617393326288731,-0.06167465656094924,0.05164189350637413,-0.0017774945570154035,6.552227046357587,0.011627157985921392,-0.8416185807766247,-0.8044458481763427,0.4944668395842492,-0.04047640648602242,0.029312058401454733,-0.025480879681387084,0.012209320193663786
0.12,4.680235357349112,2.197038351676349,1.8867970972584975,-0.07737785978011387,0.05941552621318697,-0.003413674638005384,6.555858902368646,0.022049484322041738,-0.9184482917763735,-0.7170115281011494,0.22228966528913313,-0.06562848861583864,0.040244500273937625,-0.0271630868916934,0.016762998461210377
0.14,4.809868411585261,2.1954690057525044,1.91314712252557,-0.08962591723543202,0.057483565185713445,-0.004693626419879491,6.539065072202257,0.029917569710167714,-0.939744357798233,-0.48472236299111415,-0.49472140537757964,-0.07775666083411867,0.051744198766892346,-0.028368495659160834,0.021552955519432843
0.16,4.939217189514143,2.193692682867825,1.938676076420062,-0.09683285118353363,0.037029790820456904,-0.004396301390565962,6.502242633382578,0.032167373904803086,-0.9811704048050507,-0.2373969224766542,-1.517437844238882,-0.08369343869633745,0.06355228388751623,-0.029232247929264814,0.026471364528353865
0.18,5.068324440223757,2.191897314887761,1.9610517362804958,-0.09902531893395673,-0.0003556703677362674,-0.0023371947261033184,6.449628026650961,0.027834356226081214,-1.0027903356277035,0.01638713933678318,-2.146597441864779,-0.07620889669446848,0.07546798083084727,-0.029851181526103727,0.031434596974171086
0.2,5.197206900640643,2.1902924209292354,1.9779205520243919,-0.09630117428293086,-0.04621964547273509,0.0008521627125181105,6.399781379615699,0.015455957065571957,-0.9752468907368043,0.2612836861783089,-2.3920971111403544,-0.052884903224935366,0.08733262915399935,-0.030294686927542308,0.036376566193070795
0.22,5.325804087966112,2.1890078926214076,1.987666538257651,-0.08908480250871623,-0.09402849709924868,0.004616022130801464,6.364262642419157,-0.005044229680272717,-0.8983075236882647,0.4832268125135626,-2.365143769610579,-0.015587038973570118,0.09901829483885548,-0.03061248683711224,0.04124398396593649
0.24,5.453964169527571,2.1880755676047468,1.9894896403728242,-0.07787978469313613,-0.13941499229128412,0.008604341609964011,6.3468376444548555,-0.032504367630468524,-0.7833016787088453,0.6804437952033309,-2.1693554985616075,0.03112652952173682,0.1104196711022657,-0.030840210743506742,0.04599298697152224
0.26,5.581507550995415,2.1874495421908122,1.9832784585406027,-0.06313930859466498,-0.17988316393209042,0.012662827953285216,6.346395529964489,-0.06501094848773478,-0.6446081751815036,0.8553297454549662,-1.886052155306062,0.08178991835751934,0.12144833319238661,-0.03100338944803737,0.0505867437429445
0.28,5.7083004334461975,2.187040868921358,1.9694201813108685,-0.045258292468559294,-0.21432052970912338,0.016768962237881182,6.359734111738826,-0.10031774347983966,-0.49564198885603816,1.011042766523628,-1.5734584515552854,0.13130639393485,0.13202867710501837,-0.031120317398351756,0.05499376302556136
0.3,5.834300101291391,2.186751277204837,1.9486215489866505,-0.02456962449455717,-0.24261593713124943,0.020965295881154627,6.383297942056456,-0.13613392609849118,-0.347820484293869,1.1514264158110925,-1.2734545438184768,0.17551610557431496,0.14209506183705561,-0.031204103733119215,0.059186703442872746
0.32,5.959564775883605,2.1864999442533897,1.9217549520157136,-0.0013367562159903347,-0.2653302824607975,0.0253006543567767,6.414131586354567,-0.1702985433817753,-0.2097885174507192,1.2798252469413733,-1.010941474353293,0.21162379357842842,0.15158981072759484,-0.03126414198637594,0.06314154099727917
0.34,6.084235658975358,2.186240784319593,1.8897333415306492,0.024235322289204993,-0.28336436512408664,0.02979072346898331,6.450167320993017,-0.20088399056768497,-0.08703351751892276,1.3982795223837943,-0.7958609266516735,0.23831117152064746,0.16046182485644167,-0.0313071632244349,0.06683699151045172
0.36,6.208505363221311,2.185969813480011,1.8534229146608776,0.05198072243238457,-0.297706954812745,0.03440510858455748,6.490089406379806,-0.22626252788455103,0.01776158214873738,1.5077371346288053,-0.6284826875188956,0.25554764463296753,0.16866563129196577,-0.03133799068565719,0.07025411419103367
0.38,6.332585616650942,2.185724544637827,1.813592143957205,0.08175539762632991,-0.30928521455089614,0.03907425130749958,6.533082409411086,-0.24514821391249872,0.10403767092741692,1.6085073058167936,-0.503851933648569,0.26429355058442594,0.1761607390282816,-0.03136008052798365,0.07337604336384622
0.4,6.456681512508269,2.1855782117988616,1.7708882904619452,0.11342386847804632,-0.31889034528882954,0.04370662509037653,6.5786184681702125,-0.2566171210837847,0.17266822146676197,1.7005960987497981,-0.41472152313440275,0.26619287695499605,0.1829112113310727,-0.031375909309033424,0.07618781033955424
0.42,6.580974650406575,2.1856313732904677,1.725832433522677,0.14684921835780892,-0.32715274437014324,0.048208650210163365,6.626320571465336,-0.26010869850512186,0.22536027259018643,1.7838697402818682,-0.3534128039406374,0.26328697099962745,0.18888538893864404,-0.03138725164031035,0.07867622811989801
0.44,6.7056145492896695,2.1860028609360915,1.6788260115925155,0.1818852792458044,-0.33454833254214617,0.052502128754354595,6.675890814901883,-0.2554126592768513,0.26418236432675096,1.8580943528578857,-0.31290444455630884,0.2577676610650055,0.19405571701806495,-0.0313953791441523,0.08082981931992127
0.46,6.83071632363482,2.186821366400789,1.630163607237684,0.2183705799380759,-0.34142190539186346,0.05653642269701659,6.727080184240306,-0.2426460426936143,0.2912366119911973,1.9229274860720431,-0.28733191070492387,0.251784094560723,0.19839864201780968,-0.03140120301907609,0.08263877320411246
0.48,6.956362395331343,2.188218337144269,1.5800483126992473,0.25612224068982115,-0.3480160306244077,0.060294790181583416,6.779681174193731,-0.22222509366018564,0.30845374322226654,1.9777460447083157,-0.27199780700734477,0.24729279019482636,0.2018945540657736,-0.03140537619694071,0.0840949216935123
0.5,7.08260638629691,2.19032242160646,1.5286074145929658,0.2949309183304487,-0.35449781900148963,0.06379609630964712,6.833525264675651,-0.19483057510876542,0.3175240809617282,2.021927826273528,-0.2632528396603022,0.24598981516856047,0.20452775739369167,-0.03140836654507108,0.08519172704662858
0.52,7.209477532945888,2.1932552352184573,1.4759063845740974,0.3345654574829122,-0.36098437430925395,0.06709284490398787,6.8884821565851215,-0.16136828946288592,0.3199144963110798,2.0551880388236703,-0.2585006660017035,0.24928896531003714,0.20628645618439687,-0.03141050932024885,0.08592427596440992
0.54,7.336984953898757,2.1971281866786776,1.4219608282912892,0.37478091424413457,-0.3675665016241855,0.07026528538145552,6.944464393245413,-0.12292981282071022,0.31687093888415296,2.0775412411579635,-0.25610176241348603,0.258295180809175,0.20716274678051563,-0.0314120447553428,0.08628927634494205
0.56,7.4651214805148225,2.2020401168436563,1.3667464722771465,0.4153262985981402,-0.37432695536125576,0.07341306238533608,7.001431889382612,-0.08075258572888064,0.30944860991300127,2.0892177401141194,-0.25508987424105045,0.2738034784216733,0.20715260975146368,-0.03141314499252689,0.08628505397912206
0.58,7.593866901190324,2.208075509175547,1.3102072557619788,0.45595052913672685,-0.38135118796762557,0.07664662377098638,7.059395257028565,-0.03617890611710026,0.2985550790074884,2.0905801323108735,-0.2548938256268051,0.29630618517893764,0.20625589716889337,-0.03141393338264903,0.08591154725051425
0.6,7.723190717147248,2.215303267388545,1.252262030459115,0.496407646204321,-0.3887324623489886,0.0800789288190627,7.118416692318634,0.009387629734757742,0.2849817862650695,2.0821140700468166,-0.25520926895421436,0.3259905701571479,0.20447631178882586,-0.031414498314459804,0.08517029846410598
0.62,7.853054534771139,2.223776094814928,1.1928103044993044,0.5364612598558717,-0.39657333921441174,0.08381741904167479,7.178609025439317,0.05452574260964824,0.2694162384350239,2.0642884503055794,-0.2558938340412137,0.3627316831165877,0.20182137582464277,-0.031414903124136966,0.08406444083935534
0.64,7.983414308231077,2.2335306305001716,1.1317375305335076,0.5758829154024999,-0.40498271035971545,0.08795734391148372,7.240131798955152,0.09783926895360712,0.25243753649267286,2.0372726559935077,-0.2567981297865597,0.4060796711575494,0.19830238772134032,-0.031415193196091845,0.08259868050541778
