time_s,x_w,y_w,z_w,phi,theta,psi,u,v,w,p,q,r,delta_a,delta_e,delta_r
0.0,3.9,2.2,1.8,0.0,0.0,0.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.02,4.030070983275649,2.1999667519085886,1.8027256580117021,-0.004470849428682739,0.004350406078194833,-3.7202016325709264e-06,6.506980987830292,-0.0023242568532297193,-0.24074067899872917,-0.42441336747464364,0.4217953914398598,0.0004531603415863988,0.0,-0.026713233829135433,0.0
0.04,4.160187529192332,2.1998489496734197,1.8106480430781826,-0.016010087591756383,0.015420286372331497,-0.00010871460810340795,6.5119299976610945,-0.0014592792490244724,-0.4198603675541599,-0.6998878155960871,0.6349707027129863,0.00045426438642435775,0.004053601117609831,-0.04502018124110338,0.0029868639813967184
0.06,4.290221945855867,2.19958373212461,1.8233952700242777,-0.031232470697198866,0.027792263069061525,-0.0003628598575918826,6.516644193752502,0.0018481178945606107,-0.570171888066631,-0.788264572878214,0.5629905626622791,0.003676513914060526,0.010972827604335,-0.057303488231716215,0.008085241392667895
0.08,4.420127629507004,2.1990851883734974,1.840573446908871,-0.04652808594259333,0.03706237450085488,-0.0006281985770094633,6.524876919865049,0.005343107081589736,-0.7266703201869606,-0.7426073108646107,0.37020166010628786,0.001206780549731389,0.019867756626543352,-0.06527047263645064,0.014639399619558263
0.1,4.550015182207203,2.1982306104285656,1.8621881896609365,-0.0621742102191028,0.04364756148433773,-0.0012905090097321621,6.540275959068864,0.010956376814265128,-0.9039716131047106,-0.8181015918447089,0.2883117503557069,-0.032694821775120717,0.030062787577159338,-0.07014453658741518,0.022151527688433197
0.12,4.679815526643522,2.1969540636972478,1.8873133271619056,-0.07799291130829646,0.04656791271259262,-0.0023507833370571343,6.537149519752143,0.02025204332492563,-0.998843666689305,-0.7206299132839697,-0.06067683927186235,-0.04982359833439845,0.04103700883046514,-0.07280232574820408,0.030237795980342732
0.14,4.809327264738684,2.1953561477818115,1.9133750903146174,-0.09020943499416947,0.03825093669613336,-0.0026809023796337326,6.5128334861312345,0.02546597449542754,-1.0412537808723088,-0.4849771588072764,-0.8599074832144451,-0.05301166016662102,0.05238182112897734,-0.07387201265451013,0.03859713135819383
0.16,4.93856228965858,2.193570224881815,1.9381364678622608,-0.09740686071561222,0.009764976164163577,-0.0010057491120470108,6.466781277493831,0.023234122136024354,-1.10627374422253,-0.23922394057463234,-1.954894143975981,-0.04763063950400058,0.06377091231177699,-0.07380372299677575,0.046989093282362
0.18,5.067552534604445,2.191803163896148,1.9590778193618554,-0.0997499458750313,-0.03657371893224953,0.0028248768549994164,6.405594263224008,0.012175153893956039,-1.1464053229005602,0.011245655062905674,-2.6130909544865504,-0.026609351944336078,0.07493906515364242,-0.07292000054392392,0.05521825853426282
0.2,5.196270956719405,2.190280911862488,1.973679369191782,-0.09746862996710465,-0.09170862404714399,0.008131683403383175,6.350163168673167,-0.009399976047136858,-1.131854297432499,0.24780928419392612,-2.865428309804364,0.011466680877240357,0.08566727416897708,-0.07145196848016744,0.06312325465082522
0.22,5.3245756892814935,2.1891416388889198,1.9802198494599896,-0.0911226246093497,-0.14874109322227108,0.014325245581108759,6.312972873873547,-0.041537493744752824,-1.0634541032820812,0.45714140343653076,-2.8313871657913534,0.06361876315528536,0.09577235975722376,-0.06956524130942014,0.0705691071895333
0.24,5.452216208612514,2.1884175115307145,1.977850513183437,-0.0812871936209309,-0.20317110982080214,0.021027538081839374,6.297745241971597,-0.08294358603719862,-0.9542265117187426,0.6404710623537805,-2.6271346560704547,0.12407278834410018,0.1050997788601022,-0.06737849238762438,0.07744194231797004
0.26,5.578919555620396,2.1880580104667926,1.9664372944564186,-0.06842826970166702,-0.2525097123766775,0.028047653021832118,6.303064375537981,-0.1315696115667162,-0.8189499202775397,0.800973570478358,-2.3333484421982664,0.1868765374080953,0.11351869756879004,-0.0649767587440125,0.08364535610331898
0.28,5.704477312095768,2.187966395895885,1.9463411904273686,-0.052956494644177426,-0.2955323986138148,0.03530660977846473,6.325463342896921,-0.1850490887943475,-0.6701542450316526,0.9398161805810422,-2.0004954661198946,0.24694818150994924,0.12091865384839096,-0.06242097483420215,0.08909795546723544
0.3,5.828798682603534,2.188031913936005,1.9182478600687716,-0.03524866992679672,-0.3319397259306325,0.04278488159312663,6.360869491143879,-0.24096714616816076,-0.5190352349898811,1.0594486013892592,-1.6719363557976772,0.2998964093572562,0.12720732710507654,-0.059754804082409047,0.09373171470900377
0.32,5.951923905147231,2.1881560179672634,1.8830230754833444,-0.01561809020176919,-0.36206655030125756,0.050470137419720625,6.405755321169645,-0.29700142546792574,-0.3731470781127496,1.1630598845415268,-1.359775557591198,0.3424081233823218,0.13230906674889537,-0.04949643710275495,0.09749089128865975
0.34,6.074003073608391,2.1882711083221866,1.8415794888798938,0.005684491316846337,-0.3863260945358457,0.05831966947613091,6.457564784108387,-0.35094060198655297,-0.23638500170050228,1.252244660705066,-1.0767234785339614,0.37255672578484567,0.13616392927642862,-0.04214566282155219,0.10033131630894741
0.36,6.195275787959544,2.1883497464028587,1.7948289070513739,0.02843944570108984,-0.4055441482757318,0.06626298385104865,6.51441836466003,-0.400759211087247,-0.113231168198195,1.3275786135460066,-0.840803157720738,0.38960091415320675,0.13872704351056894,-0.03687836417252161,0.10221992679726133
0.38,6.316034793960481,2.1884081898137584,1.7436277002805918,0.05244488226538526,-0.42071977108597414,0.07418673946887705,6.5751209158051545,-0.4447042854767683,-0.006485125357180058,1.3887820369362711,-0.654376819474866,0.3938488931465661,0.13996817422411661,-0.033104008710536224,0.10313444416513858
0.4,6.436587258576075,2.1885033157744784,1.6887355945052556,0.07750089627904161,-0.432802410682713,0.08194078304495216,6.638964677320549,-0.4813386146969282,0.0828395663337914,1.4351441152788027,-0.5126228198346677,0.3864164242674011,0.13987139097846807,-0.030399442270955132,0.1030631301946607
0.42,6.557225064432554,2.1887251456683012,1.6307973618276443,0.10339722394152903,-0.44259831191108345,0.08935686270278492,6.705527365708516,-0.5095596639698188,0.15511724163396892,1.4658667634999287,-0.4080994347858323,0.36896919078445023,0.13843477559393597,-0.028461447903498107,0.10200457149026862
