time_s,x_w,y_w,z_w,phi,theta,psi,u,v,w,p,q,r,delta_a,delta_e,delta_r
0.0,3.9,2.2,1.8,0.0,0.0,0.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.02,4.030073944083308,2.199966747807821,1.8027271878640747,-0.004462048020702627,0.004330054800161652,-2.9352971751969725e-06,6.507386289643189,-0.002329890315203934,-0.2409301692669641,-0.4232195817106017,0.4214539119690943,0.0005595402715216164,0.0,-0.017808822552756953,0.0
0.04,4.160206608762866,2.199849727049055,1.8106409906716203,-0.01599323843373961,0.01558869821268342,-0.00010257014563132028,6.513241452074199,-0.0014317977316312637,-0.4176730727415816,-0.7016756222078644,0.6584588722131791,0.001240368162175249,0.0,-0.02897627477101592,0.0
0.06,4.290277334285237,2.19959010083096,1.8233543847749534,-0.03132390784838627,0.02882045965090296,-0.0003430753633553745,6.519569088146911,0.002011024673746996,-0.5612458437029919,-0.7961280395691006,0.6270939482919398,0.0069746980167586965,0.0,-0.03552738161107726,0.0
0.08,4.420240808885469,2.199111091965815,1.8404854356413047,-0.046582133575223304,0.039807535775024966,-0.0005323284926968808,6.5298214243156325,0.005402714197468239,-0.7054097923671495,-0.7218876330645698,0.47349328361220594,0.013876051118068104,0.0,-0.038900439601808626,0.0
0.1,4.550186648212912,2.1983064430738444,1.8619919558800433,-0.06179537774611838,0.048639039508120596,-0.0010150380900734175,6.547350046083266,0.009560446895941592,-0.8651658089447667,-0.8345695280109852,0.41356010906987917,-0.020389903394624265,0.0,-0.04011445908685722,0.0
0.12,4.6800559107868605,2.197094853100625,1.8870731234818028,-0.07966690437100762,0.05461428623376393,-0.0022212771230020515,6.54900192333036,0.02036019207527237,-0.9485567507390806,-0.9083383765343991,0.12071256439408135,-0.05572425582740226,0.0,-0.03988904506035159,0.0
0.14,4.809653704236672,2.195560728054561,1.9133126444275508,-0.09718211419950354,0.050375747732235486,-0.003215735067111015,6.530482147568481,0.03310439946404334,-0.9772694007785772,-0.8201639249242124,-0.6299590038989753,-0.08237028743992805,0.0,-0.038730206367940063,0.0
0.16,4.938990653408567,2.193835467164711,1.938548911572634,-0.11232709492748952,0.027015925640544093,-0.0026555124747480816,6.491363368557713,0.044514132068564416,-1.0251684515973902,-0.6930400186543598,-1.6590417623860023,-0.10922661790824295,0.0,-0.03699175873660437,0.0
0.18,5.068106178748265,2.192144199781115,1.9603480970408296,-0.12474909861945103,-0.012969891191080801,-0.0003139925971925271,6.437592131494272,0.05364590484922108,-1.0465880208258087,-0.5497219505608568,-2.2615605775623537,-0.13260881273526082,0.0,-0.0349192468090265,0.0
0.2,5.197005280231789,2.1907618871907757,1.976321582693353,-0.13447576908107253,-0.06090160692894014,0.0030874817670971375,6.388561836352621,0.05923026271385723,-1.014773509941879,-0.41328964813731206,-2.4780981337706596,-0.1501846999745444,0.0,-0.032681346834082484,0.0
0.22,5.325604860134478,2.18990146480497,1.9848656829554796,-0.14185781309373838,-0.11024310858462202,0.006820861521524479,6.355673925386771,0.060819231165717684,-0.9311975953146219,-0.297435967132599,-2.422593521775538,-0.1606165283275715,0.0,-0.030392304735426538,0.0
0.24,5.453730331615281,2.189676661048104,1.9852141524976974,-0.1473124701507598,-0.15666878627106415,0.010324590135239082,6.3422947564010075,0.058620230837915926,-0.8086751788432762,-0.20609743378417794,-2.20046440047437,-0.16408619227274795,0.0,-0.028127956180614345,0.0
0.26,5.581188235357697,2.19010359691679,1.977300414986933,-0.15122958147527565,-0.1977191434589074,0.013241645068631196,6.346906504493332,0.05318741136179157,-0.6626138819556862,-0.13848105369397018,-1.8921332608126147,-0.16193778224662572,0.0,-0.025937152955954192,0.0
0.28,5.707843470316636,2.191122222075298,1.9615577245033873,-0.15394724883565838,-0.23228664723316078,0.015386409931670468,6.366001536747763,0.045168222401841075,-0.5068730647790658,-0.09099791377452685,-1.5555244487009536,-0.15604131552858658,0.0,-0.023849902411723845,0.0
0.3,5.833663772944054,2.1926220630779327,1.938732336173168,-0.15574336227037877,-0.26026027122071976,0.016712109960496737,6.3958121023547525,0.03516385400883616,-0.35296476989330444,-0.0588598807794301,-1.2333384558945595,-0.14823540657987885,0.0,-0.02188315593331214,0.0
0.32,5.958726140672544,2.194466258667319,1.9097255776381086,-0.15683980664438904,-0.2822035880194497,0.017273042826066252,6.433233475821112,0.02368726154788351,-0.209452797400224,-0.03752797798799706,-0.9506233679170466,-0.13999751661335066,0.0,-0.020044916723489122,0.0
0.34,6.083194977821884,2.196511290179759,1.8754700261516772,-0.15740900747162592,-0.2990137256801616,0.017176404844133245,6.47607227431342,0.011170855161125244,-0.08166440354273827,-0.023311901282239467,-0.7168106286525687,-0.13237130883608303,0.0,-0.018337146845854687,0.0
0.36,6.207287864985951,2.1986205039824953,1.8368472714433335,-0.15757955051240924,-0.31166900826837235,0.01654321464546481,6.522885334974202,-0.0020111166317063143,0.027907312291325148,-0.013483352745824281,-0.5315388759146357,-0.12602173722962465,0.0,-0.016757817123742483,0.0
0.38,6.331242179192552,2.200671783405589,1.7946429047825398,-0.15744285819305928,-0.3210845767998493,0.015484699207092513,6.572722745265912,-0.015522525709670797,0.11891680674662983,-0.006193054324758464,-0.3893302686831476,-0.1213253437459898,0.0,-0.015302345809932222,0.0
0.4,6.455289381801896,2.202560906630545,1.749528187625371,-0.15706080459076274,-0.3280424363743288,0.014090593244411222,6.624920425909519,-0.02905292363891046,0.19247837842454624,-0.00029476225137379554,-0.28253313539721575,-0.11845541901273957,0.0,-0.013964601975463193,0.0
0.42,6.579638784588591,2.20420204218616,1.7020589737930192,-0.1564733751094771,-0.33316853113697675,0.01242551630400371,6.678970964157817,-0.04231206629350166,0.25056981462060945,0.004846371238176385,-0.20324469190555366,-0.11744785221049112,0.0,-0.012737599453761177,0.0
0.44,6.704469709498564,2.2055265085580973,1.6526847572954397,-0.1557056044398368,-0.3369400710133515,0.01053073000020484,6.7344577396006065,-0.055028986651958864,0.29555069405489365,0.009530076701284924,-0.1444506258529118,-0.11824624793477397,0.0,-0.011613971289442119,0.0
0.46,6.829929773058957,2.2064806207245695,1.6017627566045594,-0.15477306594174603,-0.3397084930935432,0.008428723467620868,6.791027771021939,-0.06695327851392555,0.32980714023351826,0.01390631690610378,-0.10048903243515891,-0.12072885878643703,0.0,-0.010586288945654856,0.0
0.48,6.95613706460589,2.2070231651913956,1.549573896115057,-0.1536829927171459,-0.3417256449789018,0.006128530015322886,6.848383433490087,-0.07785631459409018,0.35550750331888115,0.01822801593602294,-0.06695291723734863,-0.1247186063678846,0.0,-0.009647272129310915,0.0
0.5,7.083184320109841,2.2071228351863095,1.4963385516466108,-0.15243684329445278,-0.3431667608994324,0.0036304003325417717,6.906276591636964,-0.08753747730529121,0.37451369189575856,0.022453311028660224,-0.04055382239850927,-0.1300115564600943,0.0,-0.008789921929051137,0.0
0.52,7.211143499091381,2.2067559253074,1.4422302309459978,-0.15103829245187797,-0.3441524849064441,0.0009299285787219432,6.964502723496861,-0.09582737250815149,0.38835832813231724,0.026325334616024248,-0.019141831145965477,-0.13638648035698026,0.0,-0.008007600542478188,0.0
0.54,7.340070012169003,2.20590445771723,1.3873867574939096,-0.14949541603487917,-0.3447702714843929,-0.0019779298337398296,7.022896010778957,-0.10258930333434843,0.3982421411900205,0.029653095711237837,-0.001491201263985966,-0.143603259390173,0.0,-0.007294074133906673,0.0
0.56,7.470006181069983,2.204554751470706,1.3319187580444052,-0.1478199417773455,-0.3450870306160212,-0.005096411034850493,7.0813226718221065,-0.1077218033323879,0.4050897214428707,0.03232172167787946,0.01322162656507041,-0.15141007461597894,0.0,-0.006643530549964307,0.0
0.58,7.600983940862285,2.202696340354569,1.27591592261608,-0.14602636310529668,-0.34515511640250646,-0.008425745668923963,7.139674352681807,-0.11116092527565782,0.409611415852806,0.03426658425296598,0.025578509545506067,-0.15954792312272856,0.0,-0.006050580182131576,0.0
0.6,7.733026941160209,2.200321144450315,1.2194516522242504,-0.1441314145961376,-0.3450163342289747,-0.011962388933436083,7.197862555490649,-0.11288187330423025,0.4123539584550379,0.03545437748916703,0.035995416446956745,-0.16775518483948773,0.0,-0.005510245811813038,0.0
0.62,7.8661521581100695,2.1974228456026133,1.1625864835152593,-0.14215367636397713,-0.34470472681807335,-0.015698583355558886,7.255814145735922,-0.11289952448413343,0.413741381051422,0.035875229548213816,0.04477417369740801,-0.17577416252937753,0.0,-0.005017945524761035,0.0
0.64,8.000371121619498,2.193996424569316,1.105370595766263,-0.1401131131195747,-0.34424851503200155,-0.019622203918799406,7.3134681981273815,-0.11126759678005464,0.41410268237357256,0.03558884094657585,0.052157564100149614,-0.18335552520272394,0.0,-0.004569471537045257,0.0
