time_s,x_w,y_w,z_w,phi,theta,psi,u,v,w,p,q,r,delta_a,delta_e,delta_r
0.0,1.3,2.2,1.8,0.0,0.0,0.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.02,1.4298808639201683,2.1999999998383135,1.7982254341179256,-2.5645611793461973e-08,-2.5701678274532802e-05,-3.5231491423289924e-10,6.4882571755135565,-2.120851862255159e-08,0.16542704183305296,-3.0090164164733133e-06,-0.0022520912180271505,-5.466402811282011e-08,0.0,-0.004452205638189238,0.0
0.04,1.5595404494800045,2.2000000450444057,1.7937473870588672,5.298551198875594e-05,-9.295351413824987e-05,3.2533445766857085e-06,6.47804021645923,5.811722075348012e-06,0.2738479809762657,0.007883395499883178,-0.004591902084762708,0.0004775668395370838,0.0025027221259951967,-0.0076424949663773094,0.0011582846202952979
0.06,1.6890133435350605,2.20000039927638,1.7874903599972354,0.0003985535888138595,-0.0002168112621974413,2.5793969376790903e-05,6.469638681664566,2.7289501729791546e-06,0.3447765605649403,0.029733274875316133,-0.007940183383775027,0.0019908204344700722,0.0067713839465794005,-0.009928540765845408,0.003133863644697904
0.08,1.818333017623012,2.200001356593514,1.7800588610674153,0.0013173917678565967,-0.0004150925360301072,8.989083306523185e-05,6.462793676582482,1.5522570596199577e-05,0.3909787095805985,0.06493201466688754,-0.011935395007985641,0.004647777627305769,0.012250913928962708,-0.01156663839890048,0.005669844462991005
0.1,1.9475261330890954,2.2000042277322915,1.7718472975188353,0.0030511242955025136,-0.000694303865938206,0.00021729080098364543,6.457140718117258,0.00012323532682491925,0.4208538515720677,0.11071692858030105,-0.01588305782823062,0.008342485145140344,0.018517045544455782,-0.012740439840693542,0.008569872318095239
0.12,2.0766123573495188,2.2000125560697033,1.7631130879966834,0.0057798303206182105,-0.0010458717738429822,0.0004266540847387159,6.452358094844289,0.0004437904022544278,0.439913001441762,0.1638888735343222,-0.01893968138268345,0.012910509360886835,0.02524013053259758,-0.0135815434458467,0.011681382725830285
0.14,2.205605890572515,2.2000331238208,1.7540265959165633,0.009620053088338083,-0.001441838916561841,0.0007332745022379933,6.448204822848806,0.0011163428255138066,0.4517038317566843,0.2213431191595764,-0.01991584304324824,0.01818862585300674,0.032159489650687836,-0.014184247829580417,0.014883730747425775
0.16,2.334517370419918,2.2000766778644216,1.7447073417384176,0.014627636411027111,-0.0018239069085438106,0.0011497062303580411,6.444521691088796,0.0022862977946338943,0.45837119056005343,0.28009929515077225,-0.01681930928191958,0.02401387973767099,0.03906530139602152,-0.014616123964632407,0.01807980891055541
0.18,2.4633558454090965,2.200158499992959,1.7352537765019531,0.020798532267403403,-0.0020808449420504286,0.0016867320600011829,6.441224689439356,0.004092835329047497,0.46096106209317805,0.33709627492766614,-0.006154650550217213,0.03018343037608039,0.045785876421875794,-0.014925590763051864,0.021190157682851606
0.2,2.592130930903103,2.200299088370575,1.725772815053088,0.02806409168539113,-0.002009620134034536,0.002354710102421308,6.438303628632972,0.006658489511162434,0.4595369959246769,0.38885357017323025,0.017980801421281733,0.03638022133928737,0.05217877263782622,-0.015147343463771154,0.02414885345221709
0.22,2.7208554306708996,2.200525372338544,1.7164145923740193,0.036278806141382465,-0.0012576787759204498,0.0031656846184422334,6.435836702086335,0.010081733303229048,0.45316858675274885,0.431057683536625,0.06481132208004797,0.04206154448470694,0.058124641335105504,-0.01530624341855612,0.02690066045261081
0.24,2.849548720813171,2.200873023993593,1.7074165684224545,0.04519983060101488,0.0007496319532361104,0.00413650658420573,6.434040715731887,0.014436310571459169,0.43987047507198473,0.4581592759561474,0.14731406000041747,0.046310729141530976,0.06352300686471081,-0.015420105371753371,0.029399077557221532
