time_s,x_w,y_w,z_w,phi,theta,psi,u,v,w,p,q,r,delta_a,delta_e,delta_r
0.34,6.104798773446659,2.2,1.757996408306804,1.2696110702794527e-19,-0.06537353728219579,1.2626644043554483e-20,6.503635665196948,-2.727707334578253e-18,-0.12280148197057293,-2.822741566188132e-17,-0.1455597042288106,-4.107924970458488e-18,0.0,-0.018337146845854687,0.0
0.36,6.2347433430070565,2.2,1.751200462031909,-1.8387451420547729e-19,-0.0681502801255826,-7.949833803229673e-20,6.5073315369006535,-2.162061378439162e-18,-0.06544163061586974,1.2558056275788781e-17,-0.13190925670176462,-5.200978542517899e-18,0.0,-0.016757817123742483,0.0
0.38,6.364667415208954,2.2,1.7428750679695129,1.0701155146242344e-19,-0.07064438141642404,-1.920920153271204e-19,6.511678346564625,-1.5074020333421568e-18,-0.005098456713271846,-1.9380986460448043e-18,-0.11724647161035756,-5.688143226073844e-18,0.0,-0.015302345809932222,0.0
0.4,6.494579400796271,2.2,1.7330363646435252,2.2643064656029676e-20,-0.07283444391074644,-3.036589732937958e-19,6.516785684508877,-1.3371768074663816e-18,0.05451759213160294,4.4719956523059624e-18,-0.10151381920686535,-5.396828071369791e-18,0.0,-0.013964601975463193,0.0
0.42,6.6244955000534995,2.2,1.7217675921905369,8.721257174647251e-20,-0.0747007873595551,-4.1163661620090566e-19,6.522706688807975,-7.369023820171885e-19,0.11066795502051155,-2.1271750330928966e-17,-0.08492665830612744,-5.1034476636289525e-18,0.0,-0.012737599453761177,0.0
0.44,6.754437645257954,2.2,1.70919848381067,-1.7214161389134675e-19,-0.0762299497803012,-4.90967019179732e-19,6.529445668283867,-1.370006714049368e-19,0.16162309002024713,7.57977942504856e-18,-0.06787134146007484,-2.5481303066047923e-18,0.0,-0.011613971289442119,0.0
0.46,6.884431245371833,2.2,1.6954853591877306,-4.2391125305952365e-19,-0.07741698777172483,-5.383608230490127e-19,6.536965876631547,-2.0370834565330358e-20,0.20652979776481528,-1.5963650007335267e-17,-0.050794590145673627,-1.6527391617313758e-18,0.0,-0.010586288945654856,0.0
0.48,7.014503044920105,2.2,1.6807946317203395,-5.049558241288969e-19,-0.07826575326318479,-5.729417253932295e-19,6.545197977755075,4.941945456649721e-19,0.24520139911791772,1.1400235237695795e-18,-0.03411597851391068,-1.7443750045468394e-18,0.0,-0.009647272129310915,0.0
0.5,7.144679319261816,2.2,1.6652907161543262,-1.1648495281724773e-18,-0.0787877659393278,-6.010943938599064e-19,6.554049252408553,4.1161597283696533e-19,0.27790187677117917,-4.2662986362672674e-17,-0.01817586879977735,-1.2701001074706793e-18,0.0,-0.008789921929051137,0.0
0.52,7.274984514541336,2.2,1.6491281305057022,-1.760071896070259e-18,-0.07900038372269683,-6.099558049806641e-19,6.563412720623495,2.4170609089439266e-19,0.3051636731311156,-1.0486272465924874e-17,-0.0032160200446566135,4.555243306798315e-19,0.0,-0.008007600542478188,0.0
0.54,7.405440339987964,2.2,1.632446999828821,-1.6942690185421036e-18,-0.07892483126902776,-5.76099379440578e-19,6.573175196126828,-1.6724038277476978e-19,0.3276520535022446,4.30009992254101e-17,0.01061719404337319,2.9213869032481335e-18,0.0,-0.007294074133906673,0.0
0.56,7.536065256746564,2.2,1.6153710404066435,-6.2299665898001e-19,-0.07858442831666272,-5.479577947618181e-19,6.583223700140995,-7.886243011144591e-19,0.34607268179042855,4.3992415062635005e-17,0.0232577678337214,-1.0409363462937393e-18,0.0,-0.006643530549964307,0.0
0.58,7.666874281622353,2.2,1.5980072205840303,-4.032405194277593e-19,-0.07800316691625271,-5.861503667009317e-19,6.593450166721348,-6.17264463928222e-19,0.36111241240288533,-3.841684056209703e-17,0.03470143275628477,-2.6004004470447375e-18,0.0,-0.006050580182131576,0.0
0.6,7.797879067878061,2.2,1.580446767951391,-1.8344312780031775e-19,-0.07720457972826349,-6.274843162159774e-19,6.603758610483924,-2.527528334320198e-19,0.37335535825268407,5.679001930122297e-17,0.04500210824872057,-2.7234742584953467e-18,0.0,-0.005510245811813038,0.0
0.62,7.929088424234242,2.2,1.5627685465724703,9.528191576359284e-19,-0.0762105037656375,-6.7718223032524265e-19,6.61407250852559,7.189248628162364e-19,0.38320114991305426,3.190015848719055e-17,0.054264805195814614,-1.8120243815185875e-18,0.0,-0.005017945524761035,0.0
0.64,8.060508731836865,2.2,1.54504154548468,7.786485400022121e-19,-0.07504071104687739,-7.028810078901642e-19,6.624323496488317,8.694501446617225e-19,0.3910048198371849,-2.27140555329719e-17,0.06258638790224082,-1.3672310512095172e-18,0.0,-0.004569471537045257,0.0
