time_s,x_w,y_w,z_w,phi,theta,psi,u,v,w,p,q,r,delta_a,delta_e,delta_r
0.0,3.9,2.2,1.8,0.0,0.0,0.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.02,4.03004041803565,2.2,1.8028995650766282,-8.542125748345199e-19,0.0009182001193669702,7.67414202526406e-21,6.504153872072143,-1.1186699082611593e-19,-0.2833295718623845,-1.0464793720005055e-17,0.08543137496127606,-7.659114819573176e-19,0.0,-0.004452205638189238,0.0
0.04,4.1601453123775025,2.1999998735044195,1.8114694480723172,2.5741698541236753e-05,0.003207289891925655,-2.9109639671468713e-06,6.508035812121205,-1.444902008185402e-05,-0.5421500523146549,0.003656266508394482,0.13910922891159366,-0.00042838295987429815,0.0025027221259951967,-0.0076424949663773094,0.0011582846202952979
0.06,4.290278725605192,2.1999988208221466,1.8251685273271048,0.00018495914663380991,0.006363825934888233,-2.4725288825218805e-05,6.511940906137718,-8.096861675550274e-05,-0.7581233281317341,0.012714643019141391,0.1758816894494074,-0.002104720372029493,0.0067713839465794005,-0.009928540765845408,0.003133863644697904
0.08,4.4204445814436815,2.199994444498993,1.8431882024358996,0.0004579955445427693,0.010410284788673507,-0.00011227756995432356,6.521351098795872,-0.0001057338280953603,-0.9321456029276756,0.007764457021433016,0.243305803560945,-0.008105253337750758,0.012250913928962708,-0.01156663839890048,0.005669844462991005
0.1,4.550851625900161,2.1999789002275825,1.8653753859189095,0.00018656813556139552,0.017024760601488872,-0.00038582734694449493,6.5508057824605235,0.0012453848245024687,-1.1111878048808062,-0.015657279999665735,0.4075472250442935,-0.01695616900520318,0.018517045544455782,-0.012740439840693542,0.008569872318095239
0.12,4.681595783775848,2.1999571220251726,1.8916374471351403,0.0009034976867734032,0.02469225879487939,-0.0006578066319036527,6.57148023573412,0.0021496235151969804,-1.2151302894688192,0.09638769126369644,0.32115630942635165,-0.009604691119440205,0.02524013053259758,-0.0135815434458467,0.011681382725830285
0.14,4.812310536388473,2.1999357546559843,1.9193597066967072,0.0038450098657499578,0.029631806720648832,-0.0007557922032934727,6.568118184673157,-0.0006997834469537438,-1.176182501115644,0.1938533420566636,0.17525808871703405,-0.0008044012304436656,0.032159489650687836,-0.014184247829580417,0.014883730747425775
0.16,4.942785604561149,2.1999105132281516,1.9456517583231066,0.008529752490397391,0.031883086309643593,-0.0006428485884293201,6.5533854338462385,-0.006129958317415883,-1.0346532893133007,0.27258508511406365,0.05450864312657021,0.01153463061548895,0.03906530139602152,-0.014616123964632407,0.01807980891055541
0.18,5.073001178511615,2.19987194563335,1.9686179727231856,0.014697322429217665,0.03199986759869082,-0.00025478740931430323,6.534857267591838,-0.013114011117075889,-0.836717035210836,0.3424102070145744,-0.03743701944881346,0.027776106606242447,0.045785876421875794,-0.014925590763051864,0.021190157682851606
0.2,5.202982985301711,2.1998073294573817,1.987273467394073,0.022217504901408516,0.030557121087841806,0.0004589090006471629,6.515480434095216,-0.02079839271355485,-0.6188139559297652,0.4072374945320458,-0.10065389846794115,0.04653495025101051,0.05217877263782622,-0.015147343463771154,0.02414885345221709
0.22,5.332741952532385,2.199707271182867,2.001329540855624,0.031003682765127286,0.02809990630089218,0.001519283059448286,6.496257948739998,-0.028389608506576576,-0.40650913386227294,0.4681594612621285,-0.13793004217643276,0.06593308941430615,0.058124641335105504,-0.01530624341855612,0.02690066045261081
0.24,5.462268550871392,2.199572451286085,2.010974564952628,0.04097485026376957,0.025093588485747352,0.00291744984597712,6.477664932495947,-0.03514551187578899,-0.2154234452037118,0.524981530571865,-0.15416984358049213,0.08425377994306268,0.06352300686471081,-0.015420105371753371,0.029399077557221532
0.26,5.591546573534761,2.199418070409301,2.01667945865771,0.05203874119718089,0.021894849077707154,0.004621082810023963,6.460126533646744,-0.040403753594890464,-0.053122963347722985,0.5769213306421209,-0.15513087288022617,0.10026178086511284,0.06828940635424371,-0.015501694724018685,0.03160501451105494
0.28,5.720566188387829,2.1992752673540035,2.019043039563276,0.06408505243835988,0.01874712479719103,0.006583438686657722,6.4440389074380295,-0.04361250792424444,0.0786532610516544,0.6229865931617636,-0.14632115002024657,0.11330688655494496,0.07235347670896994,-0.015560158699175878,0.0334859065760522
0.3,5.849329528950063,2.1991898438078152,2.0186820853755467,0.07698419794453329,0.015793661143742647,0.008752372980047624,6.429673272788818,-0.04435004911785656,0.18186641741232157,0.6622074675162768,-0.13232139185726813,0.12328373411366102,0.0756576916358029,-0.015602051866559608,0.03501513001326415
0.32,5.977849750018669,2.1992191909399765,2.016163087144018,0.09058947134667636,0.013099458570753128,0.011077889644549923,6.417121724506374,-0.042330816335654664,0.26041600371311235,0.6937790465172804,-0.11651554081614593,0.13050865746745294,0.07815653450234518,-0.01563207099318797,0.03617161927381264
0.34,6.106146926811403,2.199428452793268,2.0119679226743803,0.10474087143475672,0.010675109181626159,0.013517545517962661,6.406313884564953,-0.037400916699964246,0.31885203013353897,0.717110891774969,-0.1011120736836645,0.13556510312276407,0.07981595269864843,-0.01565358161221745,0.03693961447210175
0.36,6.234243669055787,2.199886797110003,2.006483840552025,0.11926922679991858,0.00849802742711489,0.016039616023938507,6.397074790186,-0.02952722316122564,0.36155719744784176,0.7318240039464954,-0.08733954966349766,0.13915813172898478,0.08061298239711591,-0.015668995342828593,0.037308487720979264
0.38,6.362161904923113,2.2006643316529972,2.000008481395393,0.1339999447631974,0.0065287973941060284,0.018624324128139344,6.389187470594826,-0.01878363782830708,0.39232345151776793,0.7377202308563194,-0.0757135874892801,0.14200218472956827,0.08053546392453192,-0.015680040263991824,0.037272611403089156
0.4,6.489921118044005,2.2018298528287463,1.9927623900560603,0.14875611010667783,0.004722191114523096,0.02126362787330335,6.382439141074853,-0.005336696854882186,0.4142114279519293,0.7347486711242098,-0.06629523459446919,0.14474913766873226,0.07958179074694899,-0.015687954654516712,0.036831241998587956
0.42,6.617537724885511,2.2034493617128863,1.9849037961788758,0.1633610601540328,0.0030336160133024393,0.023960084477448896,6.376646460208421,0.010568528220893917,0.4295800629691636,0.722983214960644,-0.0588974058800743,0.14795127880790535,0.07776065173943061,-0.015693625820155176,0.03598840080502574
0.44,6.745025140166608,2.2055851645140043,1.9765426467169576,0.17764066219094285,0.0014222363692729014,0.026725215782387197,6.371664425869506,0.028621966253642078,0.4401958151747238,0.7026105160175529,-0.05322787755396842,0.15204840481184956,0.07509073869613582,-0.01569768957207615,0.03475273857011244
0.46,6.87239416296034,2.208295362268125,1.9677525486108616,0.1914254395252969,-0.00014799719238393493,0.029577668049197908,6.3673856533230335,0.048461515584965115,0.44736200402111975,0.6739231068395993,-0.048976256997794745,0.15736859535677783,0.07160040016624782,-0.015700601509538045,0.033137375283552706
0.48,6.999653454759436,2.211633576510749,1.9585803227207332,0.20455259235759993,-0.0017084325275254994,0.0325413445311691,6.363735390012942,0.06968547286401017,0.4520368226471259,0.6373133800679052,-0.04585956802440561,0.1641353060258912,0.067327229558663,-0.015702688098470356,0.03115970954781097
0.5,7.126809994396024,2.215648811461867,1.949053392311929,0.21686790032507514,-0.003286250052632296,0.035643611830095574,6.360665434740852,0.09186439902692461,0.45492810943451223,0.5932664471767026,-0.04364095740121563,0.17247665700533288,0.062317580670908576,-0.01570418327253554,0.028841194360089917
0.52,7.253869465842641,2.220385396704028,1.9391854121225778,0.2282274747650667,-0.00490505170874948,0.03891363633026013,6.358148408600221,0.11455234988213331,0.456563903239831,0.5423515055363126,-0.04213286051034809,0.18243508638409534,0.05662600781199508,-0.015705254660124426,0.026207077995634084
0.54,7.380836571783641,2.2258829815659866,1.9289805470725423,0.23849933233601275,-0.0065853086983066545,0.042380882685790225,6.356172818127789,0.13729737364064676,0.457342547927345,0.4852120826396322,-0.0411923432240789,0.19397679347900354,0.050314630821752124,-0.0157060223776714,0.023286110132381146
0.56,7.507715281536391,2.23217656606437,1.9184367400255733,0.24756477300430563,-0.008344601195333623,0.04607379197460954,6.354738891728955,0.15965117844279902,0.45756728199328933,0.4225557047787365,-0.040713342249751074,0.20700092714928672,0.04345242776492752,-0.015706572496263446,0.02011021450277637
0.58,7.634509026622003,2.239296558364095,1.9075482238962376,0.25531955674391993,-0.010197658871159506,0.05001864680231143,6.353855028133045,0.18117789226124434,0.4574697850474129,0.35514345369077105,-0.040618402430274106,0.22134860800202608,0.036114460055135314,-0.015706966691324514,0.016714130273451054
0.6,7.761220857172,2.2472688497319355,1.8963074599445184,0.26167488148445645,-0.012156249349054602,0.0542386220129875,6.353534699923718,0.2014618674041763,0.4572261791397585,0.2837797057938307,-0.04085115371363376,0.23681184102833452,0.02838103635274597,-0.015707249157229902,0.013135025088874168
