time_s,x_w,y_w,z_w,phi,theta,psi,u,v,w,p,q,r,delta_a,delta_e,delta_r
0.0,1.3,2.2,1.8,0.0,0.0,0.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.02,1.4298808090461375,2.2,1.798230407513275,2.1952782215856187e-20,-0.0001060790128503335,3.451940508609518e-21,6.488266837546219,1.7056411944453228e-20,0.16424630768721532,3.0137223764880655e-19,-0.01388665179995453,-7.432017179403924e-20,0.0,-0.008904411276378477,0.0
0.04,1.559540122263213,2.200000186040561,1.793776346712368,0.00012474093158199064,-0.0006311247508732286,6.984252273553566e-06,6.478156388229735,2.8617852439423598e-05,0.2686968778762168,0.01853362692289336,-0.03994006989139939,0.0010296017683201599,0.005867054249172126,-0.015284989932754619,0.002443797802960951
0.06,1.6890117531203976,2.2000015817124927,1.787554575979188,0.0009370895098300538,-0.0017244440243074227,5.491169551074828e-05,6.4700412518988575,8.312675536135803e-05,0.33343280670126313,0.0699092480754981,-0.06960641447376952,0.004271652246866573,0.01588172416416908,-0.019857081531690815,0.006615197503091913
0.08,1.818327934171407,2.2000055146890616,1.780137349878848,0.0030981048495274527,-0.0034072840509252237,0.00018921073577655306,6.463682770423487,0.0002448072162957605,0.37219899901030395,0.15280418627327055,-0.09830700472541362,0.009943586512816478,0.028755963538418014,-0.02313327679780096,0.011977690597820395
0.1,1.9475139364060263,2.2000156781150917,1.7718715053233967,0.007180194708782164,-0.005636597854624302,0.0004516901900504917,6.45870301239147,0.0007043323387525187,0.3942690681088426,0.26096032958140825,-0.12390478286553716,0.01784815990208429,0.04351192938799378,-0.025480879681387084,0.01812397719962716
0.12,2.0765881563432895,2.200040631701046,1.762959437740885,0.01361723744956645,-0.008343074751282974,0.0008757804551613943,6.454762232234467,0.0017257561408140967,0.4057687718830821,0.3872896815535329,-0.14564027445346014,0.0277218732609222,0.05939567067567324,-0.0271630868916934,0.024740014893007693
0.14,2.2055637647994315,2.200095768861333,1.753514147167005,0.022705359912819707,-0.011451993267456714,0.0014871752573853197,6.451611279835674,0.003610862853005343,0.4105838820694932,0.5252956736310331,-0.16346141644151294,0.039361560502556084,0.07581579373930931,-0.028368495659160834,0.031579471111249494
0.16,2.334450613453957,2.2002046559589985,1.7435975133484685,0.034619685472293264,-0.014893585308621168,0.002306080753518567,6.449099095632979,0.006671497422280551,0.4109308396533784,0.6694394660939706,-0.17763131190209783,0.05263073715091242,0.0923000046617825,-0.029232247929264814,0.03844562177647799
0.18,2.4632571636897214,2.200400055773861,1.7332489929213302,0.04943373752759021,-0.01860731088899377,0.003349098537988671,6.447171516020345,0.011205651985585492,0.4076399805814329,0.8151168398845345,-0.18850586456661567,0.06741256819896188,0.10846443640658769,-0.029851181526103727,0.045178575164396856
0.2,2.5919926503230633,2.2007251903756258,1.7225107026373045,0.06713684277195604,-0.022542649643420405,0.004629856395159446,6.445877281281517,0.01747086536446705,0.4001846387207855,0.958511063636352,-0.1964160430233528,0.083538991146707,0.12399210734983526,-0.030294686927542308,0.05164629925976609
0.22,2.7206699112775232,2.201236069761317,1.7114538859741182,0.08764829936837289,-0.026658153335227277,0.006158021993264155,6.445388647521551,0.025647293150232148,0.38649677042297,1.0964254772253714,-0.201643005466398,0.1007120264264707,0.13861788912229756,-0.03061248683711224,0.05773836042779997
0.24,2.8493094350509924,2.20200602153421,1.7002102648199582,0.1108284889224066,-0.030920827452980332,0.007936681612195254,6.446040930742599,0.03578094670904047,0.362657596671739,1.226148032145185,-0.20454312038372183,0.11844709162514074,0.15211810098172687,-0.030840210743506742,0.06336158916924822
0.26,2.977945163025665,2.203133651743649,1.6890086042699528,0.13648819961522518,-0.035310075928475945,0.009958534457018251,6.448391112359609,0.04769548519172376,0.3226560432894386,1.3454182617181276,-0.2059919547208916,0.13611324724154117,0.16430337806009088,-0.03100338944803737,0.06843710953907917
0.28,3.1066321488746875,2.2047546971637773,1.6782105139777126,0.16439932381412545,-0.039835804578175496,0.012201978795786663,6.453274020988274,0.06085894009319545,0.2585738508939843,1.4526082819799326,-0.2084806225617757,0.15322552898619513,0.17501384109635534,-0.031120317398351756,0.07289832720046535
0.3,3.2354546036482,2.2070554834139426,1.668329036560533,0.19430988762593238,-0.04458809709141752,0.01462850491320505,6.461766097734252,0.07418947332201195,0.16171068110522652,1.5467344365319287,-0.21803027311508177,0.1701822127623209,0.18411586817840028,-0.031204103733119215,0.07668958476191216
0.32,3.3645297175042033,2.210280575470891,1.6600038776035926,0.2259297332331512,-0.049821554267137684,0.0171816403088524,6.474890490207466,0.08581214747370014,0.024838405582939843,1.6232424213026844,-0.244446320282253,0.18900143663265576,0.19149996503129593,-0.03126414198637594,0.0797652746907216
0.34,3.494001962775349,2.214725697792452,1.6539233965139775,0.25872392259316374,-0.0559622721310822,0.01978590713008867,6.493075071188445,0.09306507642717762,-0.15557973472694703,1.6603780385801983,-0.2921801352732029,0.21169864147806589,0.1970793713211467,-0.0313071632244349,0.08208925879822969
0.36,3.624028258062032,2.2207197260654876,1.650732916477922,0.29161784202341273,-0.06334113595067206,0.022370421193213513,6.5156337722182425,0.09349378453903111,-0.37823030501960125,1.634060331253464,-0.3462017931211284,0.23795325268525114,0.20078914192319192,-0.03133799068565719,0.08363448556139563
0.38,3.7547572088203633,2.2286096280839933,1.6509747499473597,0.3234805518429824,-0.07181293346946757,0.024982183823295517,6.540867140885992,0.08602092646177842,-0.6365168180021461,1.5663261051015827,-0.37556481519300683,0.2676526690964562,0.20258551532437935,-0.03136008052798365,0.08438272704420428
0.4,3.886313018704805,2.238748617936742,1.6550594121286544,0.3538444108873022,-0.0807265594092813,0.02786133805351868,6.56729916760039,0.07084138061264149,-0.9189587811566045,1.4929119636600985,-0.3637579687882819,0.2993699401245629,0.20244543431094064,-0.031375909309033424,0.08432437925017693
