time_s,x_w,y_w,z_w,phi,theta,psi,u,v,w,p,q,r,delta_a,delta_e,delta_r
0.0,3.9,2.2,1.8,0.0,0.0,0.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.02,4.029925467206838,2.2,1.7994544766876333,1.281556208328817e-19,0.0002702215586761097,-5.689364063818298e-21,6.492643821869853,-1.654872159047752e-19,0.05424713304480257,-1.286155968664131e-17,0.01676939586919261,-3.385124616253414e-19,0.0,-0.008904411276378477,0.0
0.04,4.159710934528967,2.200000218119592,1.797987615757034,0.00012486846344361978,0.00044021190215634684,6.945047516201732e-06,6.48598145263849,1.0097668835309351e-05,0.09483229338296914,0.01854939075967471,-0.003779777220170928,0.0010250834739588574,0.005867054249172126,-0.015284989932754619,0.002443797802960951
0.06,4.289371922317343,2.2000018216074784,1.7958617900250056,0.0009381409045557281,4.691909454213988e-05,5.37339512894423e-05,6.480231238846846,-8.954735323496721e-05,0.11867396214416472,0.06998483755138377,-0.036488108957271774,0.004111823104814212,0.01588172416416908,-0.019857081531690815,0.006615197503091913
0.08,4.41892701648362,2.2000066941722034,1.7933376241787355,0.00310187310551424,-0.0010173924415977959,0.00018230035549127066,6.475590860333062,-0.0003951299224768578,0.12524743215804174,0.15296810533211397,-0.06947072651691318,0.009377390107003516,0.028755963538418014,-0.02313327679780096,0.011977690597820395
0.1,4.548397934061181,2.2000198616773754,1.7906711626278398,0.007188685032550372,-0.002701043757379468,0.00042878622951821423,6.472175162684997,-0.0009160261219427685,0.11520448936951876,0.2611652891089689,-0.09781527653033117,0.016474631936172733,0.04351192938799378,-0.025480879681387084,0.01812397719962716
0.12,4.677808912588064,2.200052827557648,1.7881087236886768,0.013630643338704047,-0.004895616320990434,0.0008172191193384403,6.469991527902542,-0.001603525577837018,0.08997500605121209,0.3873550566371575,-0.12023436471273069,0.024894830972292552,0.05939567067567324,-0.0271630868916934,0.024740014893007693
0.14,4.807185130688076,2.200126728386755,1.7858747438150158,0.02271924207635679,-0.007489178399188038,0.0013593885494540287,6.468918353590388,-0.002393444343684756,0.05181499031460251,0.5248921721146697,-0.1372990960759058,0.034202764156794935,0.07581579373930931,-0.028368495659160834,0.031579471111249494
0.16,4.936549973435448,2.200274497652195,1.784151794153317,0.034622773960676145,-0.010392995833403884,0.0020591468161386232,6.468684075190522,-0.0032374967298010896,0.00398477053811426,0.668176441048743,-0.15046143135042958,0.04423573643824695,0.0923000046617825,-0.029232247929264814,0.03844562177647799
0.18,5.065921332220194,2.200541250053732,1.7830552281311938,0.04940878078798754,-0.013552596619773746,0.002919675274969658,6.468865766601018,-0.004115759411492651,-0.04917351450616222,0.8127641284167914,-0.16140314429779185,0.05524845347643936,0.10846443640658769,-0.029851181526103727,0.045178575164396856
