time_s,x_w,y_w,z_w,phi,theta,psi,u,v,w,p,q,r,delta_a,delta_e,delta_r
0.0,3.9,2.2,1.8,0.0,0.0,0.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.02,4.029881233213099,2.2,1.7982657695436701,3.088527092542777e-20,-1.3797346342452016e-05,-1.0805572884782787e-20,6.488308553948388,1.918979306090128e-20,0.16173394039496747,8.906307073930363e-18,-0.001275706662424519,-1.3645229846266183e-18,0.0,-0.004452205638189238,0.0
0.04,4.159542861580038,2.200000046522134,1.79389017858803,5.31358093256404e-05,-5.886275275942908e-05,3.25627089380497e-06,6.4781829626881615,5.630815926239349e-06,0.26776307513040354,0.007894346528546398,-0.0034438112888366896,0.00047783540327890855,0.0025027221259951967,-0.0076424949663773094,0.0011582846202952979
0.06,4.28901975260159,2.200000406968474,1.7877776200307791,0.000399104988128044,-0.00016115692207196048,2.57916899093235e-05,6.469862125844068,4.57742968838604e-07,0.3371097677801496,0.02976649935293395,-0.006978200529609941,0.0019895581308910816,0.0067713839465794005,-0.009928540765845408,0.003133863644697904
0.08,4.418345025996035,2.200001387358874,1.7805190078545396,0.0013191026699113867,-0.00034386373846184226,8.984762840642327e-05,6.463073980974518,6.8433156233918914e-06,0.3822612899793856,0.06502525696227072,-0.011382941406989512,0.004644203415050864,0.012250913928962708,-0.01156663839890048,0.005669844462991005
0.1,4.547544802838296,2.200004320040362,1.7724986959404765,0.003055988368388829,-0.0006185508782164569,0.0002171902735133935,6.4574521339734385,0.00010170430528904583,0.4114711535940758,0.11096490376782969,-0.016066670723854086,0.008341591393477767,0.018517045544455782,-0.012740439840693542,0.008569872318095239
0.12,4.676638109771488,2.2000127779489658,1.7639650048722662,0.005792836189207529,-0.0009865584539991857,0.00042661549074850475,6.452673671787067,0.00040210839676903005,0.43021020945118627,0.16451552085721002,-0.020591885612117798,0.012931121301293397,0.02524013053259758,-0.0135815434458467,0.011681382725830285
0.14,4.805638278632047,2.2000335682249146,1.7550768849776408,0.009653030712990767,-0.0014426435146147882,0.0007337438330099362,6.448491286154461,0.00104871897182057,0.4421054537891734,0.22284689032871316,-0.024697061262366395,0.018280917754344716,0.032159489650687836,-0.014184247829580417,0.014883730747425775
0.16,4.934554501646185,2.200077400340871,1.745934791131685,0.014707139831204492,-0.0019782511395514653,0.001151696913463663,6.4447287622900005,0.002192345364205167,0.4495561928437086,0.28352530780323026,-0.028256400390365612,0.024297515432517864,0.03906530139602152,-0.014616123964632407,0.01807980891055541
0.18,5.063393128838948,2.200159261046844,1.7366010702028165,0.020980980765617052,-0.002583853831452307,0.001691951809377458,6.4412666657078175,0.003983569207689561,0.4541420613879132,0.3445095256296817,-0.031234388676985355,0.030924784753152,0.045785876421875794,-0.014925590763051864,0.021190157682851606
