time_s,x_w,y_w,z_w,phi,theta,psi,u,v,w,p,q,r,delta_a,delta_e,delta_r
0.0,1.3,2.2,1.8,0.0,0.0,0.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.02,1.4298808090461375,2.2,1.798230407513275,2.1952782215856187e-20,-0.0001060790128503335,3.451940508609518e-21,6.488266837546219,1.7056411944453228e-20,0.16424630768721532,3.0137223764880655e-19,-0.01388665179995453,-7.432017179403924e-20,0.0,-0.008904411276378477,0.0
0.04,1.559540128743174,2.2000001241374045,1.7937763469570094,8.323500116116737e-05,-0.0006311299671580367,4.660339299782144e-06,6.47815763382739,1.9095651560744217e-05,0.2686967755962244,0.012366828987626184,-0.03994110831404113,0.0006870173155086321,0.003914863318483684,-0.015284989932754619,0.0016306538119965094
0.06,1.6890118786482406,2.2000010561782912,1.7875545842195057,0.0006257353996648072,-0.0017245247277762905,3.666552559866476e-05,6.47005556153192,5.561103301787658e-05,0.3334310694887954,0.04671504615658053,-0.06961653544038311,0.0028540355893054534,0.010618211872414284,-0.019857081531690815,0.004422792383220494
0.08,1.8183287489349504,2.200003687982127,1.780137422890237,0.002071557223594237,-0.003407657815103228,0.0001264973868921741,6.463746464039272,0.0001642168328510531,0.3721890550929296,0.10235072844374504,-0.09834510877105317,0.006657643985558144,0.019286231658601345,-0.02313327679780096,0.00803327335201246
0.1,1.9475170595127411,2.2000105025403003,1.7718718503512985,0.004810578837672233,-0.005637489800719103,0.0003025191794009712,6.458885940598255,0.0004733139157820468,0.39423600721364926,0.17540522980685713,-0.12399890306143059,0.0119859977654504,0.029312058401454733,-0.025480879681387084,0.012209320193663786
0.12,2.0765969603500576,2.2000272616414436,1.762960573749635,0.00914734242839007,-0.008344199944191324,0.0005879315109735398,6.455169737908868,0.001161647496651656,0.40568953433918914,0.2615470938327412,-0.14582331922130415,0.018690385199949207,0.040244500273937625,-0.0271630868916934,0.016762998461210377
0.14,2.205584070242649,2.200064357165457,1.7535171354985943,0.01530304953290218,-0.011451619001734073,0.0010013024483510706,6.452380366680686,0.0024352471314651814,0.41043155311941565,0.3568963508686551,-0.16376289411060183,0.026668601277690978,0.051744198766892346,-0.028368495659160834,0.021552955519432843
0.16,2.3344912878856463,2.200137771366893,1.7436043242611576,0.02342755357931213,-0.014887117560031983,0.001558152956666691,6.450390574227197,0.004509797769113115,0.41068151786964685,0.45823852957818606,-0.17806112511713273,0.035867849725919,0.06355228388751623,-0.029232247929264814,0.026471364528353865
0.18,2.463330578444865,2.2002698656672397,1.7332631569064534,0.033612570929018315,-0.018585281992911897,0.002272288029413674,6.449159605390496,0.0075956456508058795,0.40727917033599126,0.5629842993633047,-0.189025066046535,0.04625057920163272,0.07546798083084727,-0.029851181526103727,0.031434596974171086
0.2,2.5921149845565448,2.200490392018873,1.7225385097412043,0.045903091192313686,-0.02248786710405491,0.0031562664914680538,6.448737987485732,0.011881021706390781,0.39970773872227355,0.6690486593122069,-0.19688369964062538,0.0577406313368835,0.08733262915399935,-0.030294686927542308,0.036376566193070795
0.22,2.720861337624173,2.200838332600528,1.711506601821523,0.060306152119352766,-0.0265414831786714,0.004220716026378844,6.449288697607814,0.01750797098109362,0.3858933495896228,0.7747114940384906,-0.20171296463054894,0.07015621699870414,0.09901829483885548,-0.03061248683711224,0.04124398396593649
0.24,2.8495942990365455,2.2013654456905396,1.70030825318586,0.07679686241263703,-0.030694356212308795,0.005472393014020024,6.451130860188344,0.02453379685115825,0.36185972356538826,0.8784765406098478,-0.20345136071281109,0.08314201935624355,0.1104196711022657,-0.030840210743506742,0.04599298697152224
0.26,2.9783524293182246,2.202142585053672,1.6891890959472662,0.09532173245919827,-0.03489464797763921,0.006911184115518793,6.45481118052258,0.032869016443843414,0.321414531681725,0.9789343645836002,-0.20210965940049352,0.09613714021086123,0.12144833319238661,-0.03100338944803737,0.0505867437429445
0.28,3.107196725322915,2.203269549595369,1.6785422983379392,0.11579953794435904,-0.03909630695661989,0.008526746121014485,6.461193260603438,0.042181749463238785,0.2562108737758474,1.0746456422564878,-0.19843206241191882,0.10846536929991593,0.13202867710501837,-0.031120317398351756,0.05499376302556136
0.3,3.236220691101215,2.2048875266655594,1.6689389615657393,0.13811996985137862,-0.043286399438512146,0.010296014267241776,6.471485345563828,0.05175801168150554,0.15678227290238958,1.163993964885154,-0.19550087642915553,0.11971691088114372,0.14209506183705561,-0.031204103733119215,0.059186703442872746
0.32,3.3655568564782725,2.207188665979894,1.6611147802462016,0.1621318194968565,-0.047557419831844965,0.012182668506247859,6.486956780296736,0.06031307022634669,0.0153321988036767,1.2438346184061897,-0.20120603668365408,0.130561705353318,0.15158981072759484,-0.03126414198637594,0.06314154099727917
0.34,3.495368168154264,2.210410750263114,1.6558730401645887,0.18754619705145714,-0.05220251192853784,0.014137804613168835,6.508054146353429,0.06586417431745781,-0.1701244801038169,1.3014744670999878,-0.22577824870913177,0.1430097332255938,0.16046182485644167,-0.0313071632244349,0.06683699151045172
0.36,3.625817918793735,2.2148113812737673,1.6539260204578328,0.21365170151974816,-0.05758947799487385,0.016112273300768302,6.533519577539554,0.0662633688044439,-0.39429541210685637,1.31061748386857,-0.26205960481049473,0.15814731554426656,0.16866563129196577,-0.03133799068565719,0.07025411419103367
0.38,3.7570372373463137,2.220645373717229,1.6558038867193081,0.23945029441415777,-0.06361083516379636,0.018158253254415318,6.560976612602242,0.06034003907141458,-0.6473032970681002,1.2777976673599423,-0.2701275001429745,0.17702624315149884,0.1761607390282816,-0.03136008052798365,0.07337604336384622
0.4,3.8891131195835764,2.2281602991189216,1.6618737180527972,0.2644404405103609,-0.06936962640497371,0.020586842436401378,6.588881369785156,0.04759152178396375,-0.9157411867808323,1.2384911632690432,-0.21714220469684917,0.20220925106352092,0.1829112113310727,-0.031375909309033424,0.07618781033955424
