time_s,x_w,y_w,z_w,phi,theta,psi,u,v,w,p,q,r,delta_a,delta_e,delta_r
0.0,3.9,2.2,1.8,0.0,0.0,0.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.02,4.030035726974558,2.2,1.8029122306731873,-3.409219616838462e-19,0.0007126645728843905,2.651315598667748e-20,6.503404071111287,-6.497188342322175e-19,-0.28643349953325353,6.526719393082217e-18,0.055613526152707156,2.1220276637140297e-18,0.0,-0.026713233829135433,0.0
0.04,4.160111680170079,2.1999996529670307,1.8115515868681213,2.7319790331174956e-05,0.001781187174792372,-1.4485728100872681e-06,6.504990498043412,-5.773308088734976e-05,-0.5566636201995907,0.003873946721857646,0.043142645132262965,-0.00021306755174488063,0.0027048146564069087,-0.0452984440934902,0.001993021325773512
0.06,4.290183827001114,2.1999969610280874,1.825384694816241,0.00019497623133844235,0.0022698215450551833,-1.3022766640877913e-05,6.505073307966484,-0.00032181858205818396,-0.7927438565368526,0.013189515083046822,0.006296615876937868,-0.0011903479009938785,0.007336219111849868,-0.05805940701950163,0.005405635135047271
0.08,4.4202729198220325,2.199987162093824,1.8435878957707883,0.00044643333857351415,0.0024303204858285156,-7.614276308154895e-05,6.510247211896736,-0.0007858803593871579,-0.9951706139532578,0.003368921055550122,0.03837641680433279,-0.006516781650787234,0.013325032782306383,-0.06664692522210139,0.009818445208015229
0.1,4.550624130244272,2.199959997319185,1.8660247440572646,0.0001833371696991602,0.0054714774724313854,-0.0002814876781920071,6.534807127428456,-0.00016319806624518114,-1.1967983993379483,-0.003858667389796843,0.2517934837454241,-0.010643913686187086,0.020251967622823264,-0.0722439040729972,0.014922502458922404
0.12,4.681298375837547,2.1999203131462997,1.8923180299722062,0.001295473235412624,0.008988534971251865,-0.0003799592254171651,6.547540195946435,-0.0014017426425213969,-1.3109926551148001,0.11878435184359651,0.0282306732411447,0.001363312357411238,0.027805291098356895,-0.07569797072382946,0.02048810923036824
0.14,4.81193263315894,2.199870656907215,1.9197017549308115,0.0047274178961295675,0.006250432727576391,-0.00022214570771129523,6.53469627565642,-0.007546803446308353,-1.301203344463221,0.22068519849121732,-0.2886039156827064,0.016164584813380803,0.035750537329852894,-0.07761650409550093,0.026342501190417915
0.16,4.9423329067080655,2.1998021687033926,1.945116930174993,0.010017344371684098,-0.001974202553039167,0.00023505258964153742,6.511201857215321,-0.017649169467696117,-1.1941450477142357,0.3072211934587618,-0.5201183488573268,0.0367947853344118,0.0439088506859203,-0.07843472992711532,0.03235388997909916
0.18,5.072480885175603,2.1996966898696546,1.966402409929996,0.01696001181593358,-0.014109035851250423,0.001065432198981132,6.487513467617551,-0.030975696313527732,-1.0281636553525224,0.38786423107782725,-0.6813201065885833,0.0635534000705669,0.05214151402858538,-0.07846451522205301,0.038420062968431326
