time_s,x_w,y_w,z_w,phi,theta,psi,u,v,w,p,q,r,delta_a,delta_e,delta_r
0.0,3.9,2.2,1.8,0.0,0.0,0.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.02,4.0300780088372665,2.199966740293765,1.8027298387741608,-0.0044508809089499266,0.004293295055735408,-1.9597496257415727e-06,6.507945858629779,-0.002336286313171962,-0.2413507687541701,-0.42160840713760966,0.4193007869595452,0.0006994163217284437,0.0,-0.005936274184252319,0.0
0.04,4.160232273060055,2.199849945540167,1.8106359611708405,-0.015926945024668376,0.015711429847750917,-9.738503235223023e-05,6.514895935145512,-0.0014986252048050548,-0.41562950637483065,-0.6981670428170108,0.6814483637755688,0.0016525835349259213,0.0,-0.01018999328850308,0.0
0.06,4.290346548890909,2.1995915830308155,1.823304133469355,-0.0311879501867032,0.02979563460016666,-0.00034874664455258,6.52271314177022,0.0017763528566084627,-0.5515186093906057,-0.7931120414825623,0.6895503748258744,0.007371498153628794,0.0,-0.013238054354460543,0.0
0.08,4.4203707112447805,2.1991158376595243,1.8403496694188302,-0.046400198644893864,0.04236875689469632,-0.0005907384661165012,6.5346007082338975,0.0048706855133893966,-0.683231095356152,-0.7179430318761584,0.5669712275857023,0.014597660465991077,0.0,-0.015422184531867306,0.0
0.1,4.550380158311377,2.198318759308176,1.8617356475068123,-0.06138666481137691,0.053256918044840146,-0.001149738371853439,6.554174089526371,0.00832338245629187,-0.8292643159809114,-0.8178445400773631,0.5280948967886656,-0.01829810446573573,0.0,-0.016987253120924722,0.0
0.12,4.680315328064808,2.1971124000211164,1.886780304902097,-0.07900273946647415,0.06189179648199396,-0.0025081885445092144,6.559214351432473,0.018017167377033384,-0.903446869675829,-0.8987245492106652,0.2736961191413386,-0.054488507818112285,0.0,-0.018108724594462267,0.0
0.14,4.809974130741082,2.1955698269131965,1.9131854823747325,-0.09640816406269066,0.06116426548978354,-0.0037950333247756046,6.544225823707181,0.029756498067270643,-0.9206976171947608,-0.8150873530522158,-0.42719746091944955,-0.08123537989427962,0.0,-0.01891233043944056,0.0
0.16,4.939358658925184,2.1938116038968154,1.9388604151952447,-0.11148167309203036,0.04215154261850049,-0.0036854625133986925,6.5096214838024515,0.04019544386886623,-0.9576564625517464,-0.6896103310534873,-1.4361176688966317,-0.10805511761161331,0.0,-0.019488165286176546,0.0
0.18,5.068515765726524,2.192043721527938,1.961495235897587,-0.12382962431608176,0.006504321140496282,-0.0018697421228371619,6.459403679820928,0.048532175723656125,-0.9741256886855372,-0.5483287236916505,-2.049389083036603,-0.13149419175348048,0.0,-0.019900787684069155,0.0
0.2,5.1974732025589825,2.1905260287826787,1.9787709511653997,-0.1334588019348722,-0.03739155983459965,0.0009813129671657455,6.411835067196194,0.05358051011986934,-0.9417475494064708,-0.41296215130588176,-2.284480561320818,-0.14923536492920994,0.0,-0.020196457951694877,0.0
0.22,5.326188212851132,2.1894627682771217,1.9891070665780293,-0.140712744098293,-0.0831218834904354,0.004170335023811039,6.378161639876081,0.05488842818162247,-0.8606880848948129,-0.29761343629082193,-2.2518643651116435,-0.16001495820787254,0.0,-0.020408324558074828,0.0
0.24,5.454530541827722,2.188964678015173,1.9917288091190088,-0.1460194691221568,-0.12640017114179852,0.007154833907374428,6.36203086693881,0.052622799211082316,-0.7425141138514764,-0.20651521941546602,-2.052879562881331,-0.16398280189036837,0.0,-0.020560140495671165,0.0
0.26,5.582342198872506,2.189048969249883,1.986542596410179,-0.1497843342959696,-0.1647681744081265,0.009591575824648159,6.3623339973604445,0.04728614172692374,-0.6020042692857476,-0.13886817912521193,-1.7684545803353746,-0.1624375889946834,0.0,-0.020668926298691583,0.0
