time_s,x_w,y_w,z_w,phi,theta,psi,u,v,w,p,q,r,delta_a,delta_e,delta_r
0.0,3.9,2.2,1.8,0.0,0.0,0.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.02,4.029933596962564,2.199999948426832,1.7995633455300066,5.499005076020208e-05,-0.0009235845442775737,1.6920064676784892e-06,6.493456662727848,-6.179141844495667e-05,0.03659290441952123,-0.0015761016938496861,-0.08535012291727403,-0.00013668972410986924,0.0,-0.008904411276378477,0.0
0.04,4.159739924607365,2.1999975367651796,1.798330325826395,-5.830021962290985e-05,-0.0031044896576166467,-4.957578346809653e-06,6.4875474278038,-0.00015053425621767557,0.05940552629837962,-0.005007690260642138,-0.12453709511217453,-0.00028714302312483864,0.005867054249172126,-0.015284989932754619,0.002443797802960951
0.06,4.289432520316254,2.199992645999762,1.7964294094202735,6.661576433289844e-05,-0.0055923063798240785,2.354123264684648e-06,6.482618276127995,-0.0002946012447972688,0.07261946198941666,0.026486540998872054,-0.11659047373859165,0.0014921708359258985,0.01588172416416908,-0.019857081531690815,0.006615197503091913
0.08,4.419032431364052,2.199986376739547,1.7940490352589675,0.0012716731502958381,-0.007498713156231743,7.039242905974621e-05,6.47888550089816,-0.0006466864896859139,0.07824739449075536,0.10422417768317842,-0.06787780460306836,0.005975197046341158,0.028755963538418014,-0.02313327679780096,0.011977690597820395
0.1,4.548567009985637,2.1999827656404234,1.7914573035014223,0.0045043353815706465,-0.008107299146756623,0.0002558725301647322,6.476441559356093,-0.0012670835827983682,0.07691379120998595,0.22909953688615126,0.011193693296340138,0.013241991550086941,0.04351192938799378,-0.025480879681387084,0.01812397719962716
0.12,4.678066890017085,2.1999932050893145,1.788994615481596,0.010670159637818925,-0.006939449467297252,0.0006220139895245,6.475262016692043,-0.002069572081603666,0.0686772458211115,0.39641305839119556,0.10749061710990886,0.022861501165308124,0.05939567067567324,-0.0271630868916934,0.024740014893007693
0.14,4.80756077938207,2.2000424130356544,1.7870438164882205,0.020534096877468717,-0.003806021911706167,0.0012375344102621404,6.475178764487668,-0.002830691853250011,0.05371550451197725,0.5967433940778462,0.20550858664719318,0.034014349427804874,0.07581579373930931,-0.028368495659160834,0.031579471111249494
0.16,4.9370682617453205,2.200174519065568,1.7859826861660058,0.0346292602893588,0.0011486353797478784,0.0021708780192351436,6.475817807552881,-0.003220664675479374,0.03274448925198079,0.8163573125417896,0.288020569206788,0.04570942631571001,0.0923000046617825,-0.029232247929264814,0.03844562177647799
0.18,5.066592251196735,2.200456991881045,1.78612666844269,0.053186021020968796,0.007429163571299459,0.003475941854926756,6.4765473799893085,-0.002839731778193842,0.007073851084943277,1.0390548147476908,0.33813677945659054,0.057182174144905236,0.10846443640658769,-0.029851181526103727,0.045178575164396856
0.2,5.196114130770782,2.2009798730106205,1.7876741935909033,0.0761103651724232,0.014229734545876315,0.005171618765015212,6.47650714598023,-0.0012680993121957059,-0.02164973071663084,1.2489866536544776,0.34272568214374105,0.06835519481442957,0.12399210734983526,-0.030294686927542308,0.05164629925976609
0.22,5.325594369865959,2.201848737879253,1.7906670189473686,0.10300709538526458,0.02054438406522379,0.007222458650970343,6.474745714004108,0.0018597219575637904,-0.05170934209263868,1.4320600494720093,0.29545336123001614,0.08004282305159274,0.13861788912229756,-0.03061248683711224,0.05773836042779997
0.24,5.454979077793889,2.203171535348826,1.7949710665865206,0.13320981248509522,0.025320898056285436,0.009528954052133144,6.4704210271470775,0.006778908463060536,-0.08131510190764021,1.575699172514004,0.1979754258182184,0.09379906834757139,0.15211810098172687,-0.030840210743506742,0.06336158916924822
0.26,5.584210280406418,2.205041437092453,1.8002775130704458,0.16582082449807506,0.02762468997314635,0.01193768860108173,6.463005110820418,0.013552427302595465,-0.10845793886556568,1.670654830303595,0.06005928467762342,0.11167954394260497,0.16430337806009088,-0.03100338944803737,0.06843710953907917
0.28,5.713236351596162,2.207520196060428,1.8061256006597715,0.19982780969093356,0.026796859829424983,0.014281725968602353,6.452447369845959,0.022056901846898357,-0.13092225482713069,1.7160739487513272,-0.10091471124610771,0.1359714923723916,0.17501384109635534,-0.031120317398351756,0.07289832720046535
0.3,5.842019086839,2.210628032384733,1.811949008943401,0.23431370362552334,0.022573971353332507,0.016444746918399915,6.439241362703076,0.031974542269107856,-0.14653501648111084,1.7221896036271997,-0.26300471385711344,0.16859891448771053,0.18411586817840028,-0.031204103733119215,0.07668958476191216
0.32,5.970535599257584,2.214344399908286,1.8171398775796286,0.2686521310080942,0.015113536002001667,0.018416081294590235,6.424357360206671,0.04281958668304196,-0.15357465652114446,1.706140285583506,-0.4053856023828799,0.21031539067722277,0.19149996503129593,-0.03126414198637594,0.0797652746907216
0.34,6.098775909194723,2.2186195334582792,1.821116078702219,0.3025695516549978,0.00491030889759843,0.020304807031445663,6.409050237333897,0.054038238380418255,-0.15115981163487965,1.6843959634260295,-0.5133489852140126,0.2602882278269171,0.1970793713211467,-0.0313071632244349,0.08208925879822969
0.36,6.226738786128149,2.2233924082457093,1.8233759418766584,0.3360682827343007,-0.00735197278678284,0.022310993441523305,6.3946091923358255,0.06515414912813364,-0.13941021996397945,1.6676091224282201,-0.580444754626314,0.3163818253521173,0.20078914192319192,-0.03133799068565719,0.08363448556139563
