time_s,x_w,y_w,z_w,phi,theta,psi,u,v,w,p,q,r,delta_a,delta_e,delta_r
0.2,5.20286816907878,2.2,1.984611539164191,-8.146071728327351e-19,0.0045166297479836415,-1.160029597333188e-18,6.498149523058376,-6.073497428258543e-19,-0.7038473432695136,3.699002006743273e-18,-0.33635072985363745,-6.2285214355123296e-18,0.0,-0.032681346834082484,0.0
0.22,5.332657832299165,2.2,1.9966897804192782,-6.760115338519865e-20,-0.002503892741717916,-1.2800704555629978e-18,6.482734645269307,-4.851391527277771e-20,-0.4924733839277323,2.778539148974683e-17,-0.3602694324847258,-5.665433505947266e-18,0.0,-0.030392304735426538,0.0
0.24,5.462221068187812,2.2,2.0037749590839105,2.1992902068472967e-19,-0.009728129322969499,-1.416565290186772e-18,6.469656847943308,5.76758755538917e-19,-0.2993953034600448,-7.03471625776349e-18,-0.35809463314369283,-7.951678482848164e-18,0.0,-0.028127956180614345,0.0
0.26,5.591545878204889,2.2,2.006334339622896,7.940503899789718e-20,-0.01671387154569635,-1.5799874151945272e-18,6.458910258691791,1.6723328572818253e-18,-0.13283457431571583,-7.152282834070192e-18,-0.33772335167548917,-8.301109868661289e-18,0.0,-0.025937152955954192,0.0
0.28,5.7206334682973505,2.2,2.0049842423684954,2.0717148224292208e-20,-0.02316875277986758,-1.7353584259683275e-18,6.4505438669189274,2.647513462327555e-18,0.004826437977711151,2.1785141529658184e-18,-0.3061217187501559,-6.838616668306626e-18,0.0,-0.023849902411723845,0.0
0.3,5.849503036326919,2.2,2.00037565968972,5.956658739130578e-20,-0.028926461063419947,-1.8694430339831722e-18,6.4445782131359515,3.585236674797769e-18,0.11500017607490343,-7.993497477434653e-19,-0.2688672456823958,-6.279029880260003e-18,0.0,-0.02188315593331214,0.0
0.32,5.978188908744888,2.2,1.993121854937645,1.1302743326784896e-19,-0.033917093479995386,-1.9758870692549307e-18,6.440930028952929,4.086113881693871e-18,0.20115833833533098,7.70167420440949e-18,-0.23001981117096226,-4.6381329219949e-18,0.0,-0.020044916723489122,0.0
0.34,6.1067342108194635,2.2,1.9837604744173496,2.775807281691368e-19,-0.03813768658663423,-2.0618274486039707e-18,6.439400436121232,4.495897683533573e-18,0.2675447441876313,6.304288576862841e-18,-0.19224544513070393,-4.119938916296782e-18,0.0,-0.018337146845854687,0.0
0.36,6.235184521822869,2.2,1.9727405691294364,1.0375328686475051e-19,-0.041626763534790924,-2.1421577588598804e-18,6.439710116987523,4.970285358100591e-18,0.3183395822228164,-5.750417083616277e-18,-0.15707644833622508,-3.2358499228743408e-18,0.0,-0.016757817123742483,0.0
0.38,6.363583251308702,2.2,1.9604252941451314,3.1362650637544177e-20,-0.04444469769001789,-2.199054456379362e-18,6.44154826484716,5.4022859366130696e-18,0.3572073413495796,-1.5509375821999112e-19,-0.12521792169064244,-2.942285996376428e-18,0.0,-0.015302345809932222,0.0
0.4,6.491969052640268,2.2,1.9471027193134187,2.198431420092906e-19,-0.04666008972436941,-2.251226012893576e-18,6.444612487163075,5.6116415965409694e-18,0.3871271815760089,-9.083113878877807e-18,-0.09683284748549521,-1.845678831128746e-18,0.0,-0.013964601975463193,0.0
0.42,6.620374848493909,2.2,1.9329994156492862,1.864066611875892e-19,-0.04834130917446957,-2.2834536826900824e-18,6.448631990372789,6.203074426428918e-18,0.41039976451008914,-2.3314947864976072e-17,-0.07176932903736406,-1.0827875273385777e-18,0.0,-0.012737599453761177,0.0
0.44,6.74882785713813,2.2,1.9182936383650238,-5.805865701811127e-19,-0.04955191343856979,-2.2954715359389847e-18,6.453376141290242,5.75639463240278e-18,0.42874208519108586,-5.2368384631480247e-17,-0.049721083186024896,-1.0408343173867412e-18,0.0,-0.011613971289442119,0.0
0.46,6.87735011104393,2.2,1.903126610388553,-1.6293068855417287e-18,-0.050348667987690866,-2.2945997207062333e-18,6.458653815907943,4.93775225006095e-18,0.44340956005137183,-6.103833031861693e-17,-0.030329144901804952,1.1377590941075382e-18,0.0,-0.010586288945654856,0.0
0.48,7.005959140787722,2.2,1.8876114982979397,-2.0827249295551955e-18,-0.050781132104007184,-2.2464509715407304e-18,6.46430843071744,3.9607644299457e-18,0.45531149146629185,-2.3700842216116987e-17,-0.013239333830560623,2.2313464193454415e-18,0.0,-0.009647272129310915,0.0
0.5,7.134668652194204,2.2,1.871840245667999,-2.6036160838419097e-18,-0.05089207430251554,-2.192456834254114e-18,6.470211805341173,3.937522822296941e-18,0.46510589737992664,-8.794397898501912e-18,0.001869911491655796,3.3625379775269193e-18,0.0,-0.008789921929051137,0.0
0.52,7.263489125073238,2.2,1.8558886497694027,-2.2500849466485667e-18,-0.050718247984298186,-2.1213301999614233e-18,6.476258425689075,3.2347696518265662e-18,0.4732714253035029,1.2423411391916908e-17,0.015277594150064043,3.2029979832553438e-18,0.0,-0.008007600542478188,0.0
0.54,7.3924283156332455,2.2,1.8398200932146922,-2.241553056673249e-18,-0.05029125756942577,-2.0614180243391012e-18,6.482360668844852,2.9768039132078236e-18,0.48015942690037716,-6.955624617701034e-18,0.027219883870066124,3.339571193768914e-18,0.0,-0.007294074133906673,0.0
0.56,7.521491668504226,2.2,1.823688283750907,-2.278186877780547e-18,-0.04963837831283455,-1.9909786806539156e-18,6.488445043442465,1.972681980018133e-18,0.48603076155545105,-6.101847486754203e-19,0.03789432108951162,4.0251795439936086e-18,0.0,-0.006643530549964307,0.0
0.58,7.6506826522786,2.2,1.8075392759112656,-2.146060606584619e-18,-0.04878327298449301,-1.8981176317826588e-18,6.4944493027536945,1.5055875973752574e-18,0.4910815623492031,-2.3151236010701063e-17,0.047465543884030806,5.39118942931274e-18,0.0,-0.006050580182131576,0.0
0.6,7.780003033294583,2.2,1.7914129757859554,-2.399888596234465e-18,-0.04774659201384576,-1.777520919027354e-18,6.500320245345609,1.6643107914672395e-19,0.4954612745039516,1.1164010074225585e-17,0.056071030283790214,6.192407156838449e-18,0.0,-0.005510245811813038,0.0
0.62,7.909453100571291,2.2,1.7753442732235414,-2.2884772137951954e-18,-0.04654646445917407,-1.6610108082742727e-18,6.50601203656892,-8.625556656026841e-19,0.49928535003943303,-4.3335759950402557e-17,0.06382620079128432,6.100550731007312e-18,0.0,-0.005017945524761035,0.0
0.64,8.039031852380862,2.2,1.7593639040139066,-2.986697610270691e-18,-0.045198895164481195,-1.5402833628723612e-18,6.5114849184012025,-1.966575798968653e-18,0.5026442488885714,-7.758985108728976e-18,0.07082868148310943,7.433848503574044e-18,0.0,-0.004569471537045257,0.0
