event_id,surface_index,surface_name,command_level_norm,direction_group,sweep_polarity,sweep_phase,sweep_step_index,sweep_step_count,settled_deflection_deg,lookup_deflection_deg,lookup_error_deg,linear_fitted_deflection_deg,linear_fit_error_deg,valid,rejection_reason
68,2,Aileron_R,-0.2,negative_first,negative,outbound,2,11,-2.47980226862255,-6.15944141135263,3.67963914273008,0,-2.47980226862255,1,
69,2,Aileron_R,-0.4,negative_first,negative,outbound,3,11,-11.1343865249515,-10.0511222235775,-1.08326430137399,-7.75810312056905,-3.37628340438246,1,
70,2,Aileron_R,-0.6,negative_first,negative,outbound,4,11,-17.1450089065321,-15.4549815334961,-1.690027373036,-15.5162062411381,-1.62880266539402,1,
71,2,Aileron_R,-0.8,negative_first,negative,outbound,5,11,-22.1777013308215,-24.8361705773678,2.65846924654628,-23.2743093617071,1.09660803088562,1,
72,2,Aileron_R,-1,negative_first,negative,outbound,6,11,-27.762519569031,-27.8431223930285,0.0806028239975447,-27.9237252170261,0.161205647995089,1,
73,2,Aileron_R,-0.8,negative_first,negative,return,7,11,-27.5471130614042,-24.8361705773678,-2.7109424840364,-23.2743093617071,-4.27280369969706,1,
74,2,Aileron_R,-0.6,negative_first,negative,return,8,11,-13.7649541604601,-15.4549815334961,1.690027373036,-15.5162062411381,1.75125208067798,1,
75,2,Aileron_R,-0.4,negative_first,negative,return,9,11,-9.13403682818474,-10.0511222235775,0.917085395392768,-7.75810312056905,-1.3759337076157,1,
76,2,Aileron_R,-0.2,negative_first,negative,return,10,11,-5.68253604330687,-6.15944141135263,0.476905368045763,0,-5.68253604330687,1,
77,2,Aileron_R,-0,negative_first,negative,return,11,11,0.144172611540985,-4.44089209850063e-16,0.144172611540986,0,0.144172611540985,1,
78,2,Aileron_R,0,negative_first,positive,outbound,1,11,0.00555120596656611,-4.44089209850063e-16,0.00555120596656655,0,0.00555120596656611,1,
79,2,Aileron_R,0.2,negative_first,positive,outbound,2,11,9.60150710436926,7.04987244596055,2.55163465840871,0,9.60150710436926,1,
80,2,Aileron_R,0.4,negative_first,positive,outbound,3,11,8.5603361731723,6.03984383221519,2.52049234095711,4.98739208335864,3.57294408981367,1,
81,2,Aileron_R,0.6,negative_first,positive,outbound,4,11,6.6673112625361,6.73262358590854,-0.0653123233724475,9.97478416671727,-3.30747290418118,1,
82,2,Aileron_R,0.8,negative_first,positive,outbound,5,11,9.19670877134953,14.7997250859105,-5.60301631456095,14.9621762500759,-5.76546747872638,1,
83,2,Aileron_R,1,negative_first,positive,outbound,6,11,21.1684861262016,20.6883541809277,0.480131945273857,19.9495683334345,1.21891779276702,1,
84,2,Aileron_R,0.8,negative_first,positive,return,7,11,20.7241619024208,14.7997250859105,5.92443681651027,14.9621762500759,5.76198565234484,1,
85,2,Aileron_R,0.6,negative_first,positive,return,8,11,15.4838748459617,6.73262358590854,8.75125126005312,9.97478416671727,5.50909067924439,1,
86,2,Aileron_R,0.4,negative_first,positive,return,9,11,3.55847031648117,6.03984383221519,-2.48137351573402,4.98739208335864,-1.42892176687747,1,
87,2,Aileron_R,0.2,negative_first,positive,return,10,11,4.49823778755184,7.04987244596055,-2.55163465840871,0,4.49823778755184,1,
88,2,Aileron_R,0,negative_first,positive,return,11,11,-0.005551205966567,-4.44089209850063e-16,-0.00555120596656655,0,-0.005551205966567,1,
89,3,Rudder,0,positive_first,positive,outbound,1,11,3.30852367828737,0,3.30852367828737,0,3.30852367828737,0,unstable_final_window
90,3,Rudder,0.2,positive_first,positive,outbound,2,11,4.90137305037423,10.4514096814677,-5.55003663109344,0,4.90137305037423,0,unstable_final_window
91,3,Rudder,0.4,positive_first,positive,outbound,3,11,27.293857051429,28.8950407430401,-1.60118369161112,11.2473777002161,16.0464793512129,1,
92,3,Rudder,0.6,positive_first,positive,outbound,4,11,39.9527975280038,39.7166806462714,0.236116881732357,22.4947554004322,17.4580421275715,1,
93,3,Rudder,0.8,positive_first,positive,outbound,5,11,20.2074675389913,38.960740796902,-18.7532732579107,33.7421331006484,-13.534665561657,1,
94,3,Rudder,1,positive_first,positive,outbound,6,11,20.3107776246983,29.5102432318516,-9.19946560715337,43.0415900939868,-22.7308124692885,1,
95,3,Rudder,0.8,positive_first,positive,return,7,11,21.0416560495904,38.960740796902,-17.9190847473116,33.7421331006484,-12.7004770510579,0,unstable_final_window
96,3,Rudder,0.6,positive_first,positive,return,8,11,21.0029592570258,39.7166806462714,-18.7137213892456,22.4947554004322,-1.4917961434064,0,unstable_final_window
97,3,Rudder,0.4,positive_first,positive,return,9,11,35.7013348706917,28.8950407430401,6.80629412765159,11.2473777002161,24.4539571704756,0,unstable_final_window
98,3,Rudder,0.2,positive_first,positive,return,10,11,10.3186964115111,10.4514096814677,-0.132713269956525,0,10.3186964115111,1,
99,3,Rudder,0,positive_first,positive,return,11,11,-0.246929199274808,0,-0.246929199274808,0,-0.246929199274808,0,unstable_final_window
100,3,Rudder,-0,positive_first,negative,outbound,1,11,2.52242587925774,0,2.52242587925774,0,2.52242587925774,0,unstable_final_window
101,3,Rudder,-0.2,positive_first,negative,outbound,2,11,-1.92070156704787,-1.92070156704787,0,0,-1.92070156704787,1,
102,3,Rudder,-0.4,positive_first,negative,outbound,3,11,1.09611732544112,0.975406127344924,0.120711198096197,0,1.09611732544112,1,
103,3,Rudder,-0.6,positive_first,negative,outbound,4,11,-15.9100830393847,-6.96328119916164,-8.9468018402231,0,-15.9100830393847,0,unstable_final_window
104,3,Rudder,-0.8,positive_first,negative,outbound,5,11,-15.387867048142,-6.82997835057698,-8.55788869756502,-1.33248506932674,-14.0553819788153,0,unstable_final_window
105,3,Rudder,-1,positive_first,negative,outbound,6,11,-10.1433619169237,-6.63515266082373,-3.50820925609997,-2.66497013865347,-7.47839177827023,0,unstable_final_window
106,3,Rudder,-0.8,positive_first,negative,return,7,11,-9.53231612492213,-6.82997835057698,-2.70233777434515,-1.33248506932674,-8.19983105559539,1,
107,3,Rudder,-0.6,positive_first,negative,return,8,11,-17.1774629580552,-6.96328119916164,-10.2141817588936,0,-17.1774629580552,1,
108,3,Rudder,-0.4,positive_first,negative,return,9,11,-10.7296892630222,0.975406127344924,-11.7050953903671,0,-10.7296892630222,0,unstable_final_window
109,3,Rudder,-0.2,positive_first,negative,return,10,11,-0.0768856181630468,-1.92070156704787,1.84381594888482,0,-0.0768856181630468,1,
110,3,Rudder,-0,positive_first,negative,return,11,11,0.492059834235977,0,0.492059834235977,0,0.492059834235977,1,
111,3,Rudder,-0,negative_first,negative,outbound,1,11,-0.638646482774844,0,-0.638646482774844,0,-0.638646482774844,1,
112,3,Rudder,-0.2,negative_first,negative,outbound,2,11,-3.05439180781977,-1.92070156704787,-1.1336902407719,0,-3.05439180781977,1,
113,3,Rudder,-0.4,negative_first,negative,outbound,3,11,0.854694929248727,0.975406127344924,-0.120711198096197,0,0.854694929248727,1,
114,3,Rudder,-0.6,negative_first,negative,outbound,4,11,-6.96328119916164,-6.96328119916164,0,0,-6.96328119916164,1,
115,3,Rudder,-0.8,negative_first,negative,outbound,5,11,-6.82997835057698,-6.82997835057698,0,-1.33248506932674,-5.49749328125024,1,
116,3,Rudder,-1,negative_first,negative,outbound,6,11,-6.63515266082373,-6.63515266082373,0,-2.66497013865347,-3.97018252217026,1,
117,3,Rudder,-0.8,negative_first,negative,return,7,11,-6.50273239008641,-6.82997835057698,0.32724596049057,-1.33248506932674,-5.17024732075967,1,
118,3,Rudder,-0.6,negative_first,negative,return,8,11,-6.8945953000085,-6.96328119916164,0.0686858991531381,0,-6.8945953000085,1,
119,3,Rudder,-0.4,negative_first,negative,return,9,11,-7.5106401846649,0.975406127344924,-8.48604631200983,0,-7.5106401846649,0,unstable_final_window
120,3,Rudder,-0.2,negative_first,negative,return,10,11,0.704504014372639,-1.92070156704787,2.62520558142051,0,0.704504014372639,0,unstable_final_window
121,3,Rudder,-0,negative_first,negative,return,11,11,0.514644341184243,0,0.514644341184243,0,0.514644341184243,1,
122,3,Rudder,0,negative_first,positive,outbound,1,11,-0.492059834235977,0,-0.492059834235977,0,-0.492059834235977,1,
123,3,Rudder,0.2,negative_first,positive,outbound,2,11,14.3130814548042,10.4514096814677,3.86167177333654,0,14.3130814548042,0,unstable_final_window
124,3,Rudder,0.4,negative_first,positive,outbound,3,11,28.8950407430401,28.8950407430401,0,11.2473777002161,17.647663042824,1,
125,3,Rudder,0.6,negative_first,positive,outbound,4,11,43.0415900939868,39.7166806462714,3.32490944771535,22.4947554004322,20.5468346935545,0,unstable_final_window
126,3,Rudder,0.8,negative_first,positive,outbound,5,11,39.9274516554683,38.960740796902,0.966710858566231,33.7421331006484,6.18531855481991,1,
127,3,Rudder,1,negative_first,positive,outbound,6,11,38.709708839005,29.5102432318516,9.19946560715337,43.0415900939868,-4.33188125498175,1,
128,3,Rudder,0.8,negative_first,positive,return,7,11,38.960740796902,38.960740796902,0,33.7421331006484,5.21860769625368,1,
129,3,Rudder,0.6,negative_first,positive,return,8,11,39.4805637645391,39.7166806462714,-0.23611688173235,22.4947554004322,16.9858083641068,1,
130,3,Rudder,0.4,negative_first,positive,return,9,11,38.8918928066754,28.8950407430401,9.99685206363522,11.2473777002161,27.6445151064592,1,
131,3,Rudder,0.2,negative_first,positive,return,10,11,10.5841229514242,10.4514096814677,0.132713269956525,0,10.5841229514242,1,
132,3,Rudder,0,negative_first,positive,return,11,11,1.0744266778185,0,1.0744266778185,0,1.0744266778185,0,unstable_final_window
133,4,Elevator,0,positive_first,positive,outbound,1,11,-0.0703488745081506,-6.93889390390723e-18,-0.0703488745081506,0,-0.0703488745081506,1,
134,4,Elevator,0.2,positive_first,positive,outbound,2,11,-0.0253273460853468,0.166052123395734,-0.191379469481081,0,-0.0253273460853468,1,
135,4,Elevator,0.4,positive_first,positive,outbound,3,11,0.0635832095299971,0.200425132447026,-0.136841922917029,0,0.0635832095299971,1,
136,4,Elevator,0.6,positive_first,positive,outbound,4,11,0.360114619064546,0.65510150400043,-0.294986884935884,0,0.360114619064546,1,
137,4,Elevator,0.8,positive_first,positive,outbound,5,11,1.08969498718229,0.942198268210471,0.147496718971816,0,1.08969498718229,1,
138,4,Elevator,1,positive_first,positive,outbound,6,11,0.822536399699966,0.797655183688499,0.0248812160114664,-0.0716536919032127,0.894190091603178,1,
139,4,Elevator,0.8,positive_first,positive,return,7,11,0.820615779761657,0.942198268210471,-0.121582488448814,0,0.820615779761657,1,
140,4,Elevator,0.6,positive_first,positive,return,8,11,0.816565233305764,0.65510150400043,0.161463729305335,0,0.816565233305764,1,
141,4,Elevator,0.4,positive_first,positive,return,9,11,0.337267055364054,0.200425132447026,0.136841922917029,0,0.337267055364054,1,
142,4,Elevator,0.2,positive_first,positive,return,10,11,0.228178093993172,0.166052123395734,0.0621259705974381,0,0.228178093993172,1,
143,4,Elevator,0,positive_first,positive,return,11,11,-0.114521203773477,-6.93889390390723e-18,-0.114521203773477,0,-0.114521203773477,1,
144,4,Elevator,-0,positive_first,negative,outbound,1,11,-0.0432164121388242,-6.93889390390723e-18,-0.0432164121388242,0,-0.0432164121388242,1,
145,4,Elevator,-0.2,positive_first,negative,outbound,2,11,-0.165684643953507,-0.0978060734728567,-0.0678785704806503,0,-0.165684643953507,1,
146,4,Elevator,-0.4,positive_first,negative,outbound,3,11,-0.577431504283735,-0.533551823986022,-0.0438796802977131,0,-0.577431504283735,1,
147,4,Elevator,-0.6,positive_first,negative,outbound,4,11,-0.769282487056507,-0.728392742647428,-0.0408897444090789,0,-0.769282487056507,1,
148,4,Elevator,-0.8,positive_first,negative,outbound,5,11,-0.699955935880271,-0.622676003183502,-0.077279932696769,0,-0.699955935880271,1,
149,4,Elevator,-1,positive_first,negative,outbound,6,11,-0.590192651676772,-0.556032737401012,-0.0341599142757597,0,-0.590192651676772,1,
150,4,Elevator,-0.8,positive_first,negative,return,7,11,-0.561915725345462,-0.622676003183502,0.0607602778380401,0,-0.561915725345462,1,
151,4,Elevator,-0.6,positive_first,negative,return,8,11,-0.664527869560937,-0.728392742647428,0.0638648730864909,0,-0.664527869560937,1,
152,4,Elevator,-0.4,positive_first,negative,return,9,11,-0.39257508637957,-0.533551823986022,0.140976737606452,0,-0.39257508637957,1,
153,4,Elevator,-0.2,positive_first,negative,return,10,11,-0.0604893127171576,-0.0978060734728567,0.0373167607556991,0,-0.0604893127171576,1,
154,4,Elevator,-0,positive_first,negative,return,11,11,0.0901206931171865,-6.93889390390723e-18,0.0901206931171865,0,0.0901206931171865,1,
155,4,Elevator,-0,negative_first,negative,outbound,1,11,0.0398042054481572,-6.93889390390723e-18,0.0398042054481572,0,0.0398042054481572,1,
156,4,Elevator,-0.2,negative_first,negative,outbound,2,11,0.103995483469796,-0.0978060734728567,0.201801556942653,0,0.103995483469796,1,
157,4,Elevator,-0.4,negative_first,negative,outbound,3,11,-0.558603991906715,-0.533551823986022,-0.0250521679206928,0,-0.558603991906715,1,
158,4,Elevator,-0.6,negative_first,negative,outbound,4,11,-0.808122234425765,-0.728392742647428,-0.0797294917783368,0,-0.808122234425765,1,
159,4,Elevator,-0.8,negative_first,negative,outbound,5,11,-0.683436281021542,-0.622676003183502,-0.0607602778380401,0,-0.683436281021542,1,
160,4,Elevator,-1,negative_first,negative,outbound,6,11,-0.521872823125252,-0.556032737401012,0.0341599142757597,0,-0.521872823125252,1,
161,4,Elevator,-0.8,negative_first,negative,return,7,11,-0.495668655687024,-0.622676003183502,0.127007347496478,0,-0.495668655687024,1,
162,4,Elevator,-0.6,negative_first,negative,return,8,11,-0.687502998238349,-0.728392742647428,0.0408897444090789,0,-0.687502998238349,1,
163,4,Elevator,-0.4,negative_first,negative,return,9,11,-0.508499656065329,-0.533551823986022,0.0250521679206926,0,-0.508499656065329,1,
164,4,Elevator,-0.2,negative_first,negative,return,10,11,-0.135122834228556,-0.0978060734728567,-0.0373167607556991,0,-0.135122834228556,1,
165,4,Elevator,-0,negative_first,negative,return,11,11,0.161685391119958,-6.93889390390723e-18,0.161685391119958,0,0.161685391119958,1,
166,4,Elevator,0,negative_first,positive,outbound,1,11,0.119257568294583,-6.93889390390723e-18,0.119257568294583,0,0.119257568294583,1,
167,4,Elevator,0.2,negative_first,positive,outbound,2,11,0.171721919889326,0.166052123395734,0.00566979649359173,0,0.171721919889326,1,
168,4,Elevator,0.4,negative_first,positive,outbound,3,11,0.0373568657209172,0.200425132447026,-0.163068266726109,0,0.0373568657209172,1,
169,4,Elevator,0.6,negative_first,positive,outbound,4,11,0.493637774695095,0.65510150400043,-0.161463729305335,0,0.493637774695095,1,
170,4,Elevator,0.8,negative_first,positive,outbound,5,11,1.06140869512085,0.942198268210471,0.119210426910383,0,1.06140869512085,1,
171,4,Elevator,1,negative_first,positive,outbound,6,11,0.772773967677033,0.797655183688499,-0.0248812160114664,-0.0716536919032127,0.844427659580245,1,
172,4,Elevator,0.8,negative_first,positive,return,7,11,0.822987841300088,0.942198268210471,-0.119210426910383,0,0.822987841300088,1,
173,4,Elevator,0.6,negative_first,positive,return,8,11,0.866958970416766,0.65510150400043,0.211857466416336,0,0.866958970416766,1,
174,4,Elevator,0.4,negative_first,positive,return,9,11,0.366334327476676,0.200425132447026,0.16590919502965,0,0.366334327476676,1,
175,4,Elevator,0.2,negative_first,positive,return,10,11,0.160382326902142,0.166052123395734,-0.0056697964935917,0,0.160382326902142,1,
176,4,Elevator,0,negative_first,positive,return,11,11,-0.0398042054481572,-6.93889390390723e-18,-0.0398042054481572,0,-0.0398042054481572,1,
