surface_index,surface_name,command_level_norm,lookup_deflection_deg,lookup_std_deg,lookup_min_deg,lookup_max_deg,valid_hold_count,direction_groups,sweep_phases
3,Rudder,0.8,38.960740796902,11.1167858163833,20.2074675389913,39.9274516554683,3,negative_first|positive_first,outbound|return
3,Rudder,1,29.5102432318516,13.0100090282211,20.3107776246983,38.709708839005,2,negative_first|positive_first,outbound
4,Elevator,-1,-0.556032737401012,0.0483094140582817,-0.590192651676772,-0.521872823125252,2,negative_first|positive_first,outbound
4,Elevator,-0.8,-0.622676003183502,0.0980959956640337,-0.699955935880271,-0.495668655687024,4,negative_first|positive_first,outbound|return
4,Elevator,-0.6,-0.728392742647428,0.0676178840685057,-0.808122234425765,-0.664527869560937,4,negative_first|positive_first,outbound|return
4,Elevator,-0.4,-0.533551823986022,0.0830624854948308,-0.577431504283735,-0.39257508637957,4,negative_first|positive_first,outbound|return
4,Elevator,-0.2,-0.0978060734728567,0.120599348265025,-0.165684643953507,0.103995483469796,4,negative_first|positive_first,outbound|return
4,Elevator,0,-6.93889390390723e-18,0.0993057630996016,-0.114521203773477,0.161685391119958,8,negative_first|positive_first,outbound|return
4,Elevator,0.2,0.166052123395734,0.110111177153934,-0.0253273460853468,0.228178093993172,4,negative_first|positive_first,outbound|return
4,Elevator,0.4,0.200425132447026,0.174705968821233,0.0373568657209172,0.366334327476676,4,negative_first|positive_first,outbound|return
4,Elevator,0.6,0.65510150400043,0.246518623412139,0.360114619064546,0.866958970416766,4,negative_first|positive_first,outbound|return
4,Elevator,0.8,0.942198268210471,0.146960253739198,0.820615779761657,1.08969498718229,4,negative_first|positive_first,outbound|return
4,Elevator,1,0.797655183688499,0.0351873531317504,0.772773967677033,0.822536399699966,2,negative_first|positive_first,outbound
