environment_block_id,library_size_case_id,policy_id,history_length,launch_speed_bin_id,source_validation_run_count,source_validation_run_labels,launch_count,launch_speed_bin_min_m_s,launch_speed_bin_max_m_s,launch_speed_bin_label,start_energy_feasibility_threshold_m_s,start_energy_group_basis,mission_success_count,mission_success_rate,safe_success_count,safe_success_rate,full_safe_success_count,full_safe_success_rate,front_wall_terminal_success_count,front_wall_terminal_success_rate,wrong_wall_exit_count,wrong_wall_exit_rate,expected_low_energy_dry_air_sink_count,expected_low_energy_dry_air_sink_rate,claim_bearing_episode_count,claim_bearing_episode_rate,no_viable_primitive_count,no_viable_primitive_rate,hard_failure_count,hard_failure_rate,floor_or_ceiling_violation_count,floor_or_ceiling_violation_rate,physical_hard_failure_count,physical_hard_failure_rate,physical_floor_or_ceiling_violation_count,physical_floor_or_ceiling_violation_rate,terminal_useful_count,terminal_useful_rate,lift_capture_count,lift_capture_rate,memory_changed_selection_count,memory_changed_selection_rate,exploration_changed_selection_count,exploration_changed_selection_rate,mean_initial_launch_speed_m_s,min_initial_launch_speed_m_s,max_initial_launch_speed_m_s,mean_launch_score,median_launch_score,mean_episode_flight_time_s,mean_lift_dwell_time_s,mean_terminal_specific_energy_m,mean_terminal_specific_energy_reserve_m,mean_terminal_specific_energy_bonus,mean_positive_specific_energy_gain_m,mean_updraft_specific_energy_gain_proxy_m,mean_net_specific_energy_delta_m,mean_gross_specific_energy_loss_m
r11_l7_full_domain_randomisation_arena_wide,balanced_cluster,spatial_flow_belief_memory_h10,10,v0_ge_7_0_m_s,9,E03.1;E03.2;E03.3;E03.4;E03.5;E03.6;E03.7;E03.8;E03.9,59,7.0,,initial_launch_speed_m_s >= 7.0,5.0,initial_launch_speed_m_s,45,0.7627118644067796,48,0.8135593220338984,0,0.0,45,0.7627118644067796,6,0.1016949152542373,0,0.0,59,1.0,4,0.06779661016949153,7,0.11864406779661017,4,0.06779661016949153,7,0.11864406779661017,4,0.06779661016949153,48,0.8135593220338984,38,0.6440677966101694,5,0.0847457627118644,0,0.0,7.563449017295288,7.025729538848876,8.113857356532092,78.00051670723272,120.01425512697956,0.8650847457627118,0.256271186440678,3.0313930258572053,2.6313930258572062,15.14771758631384,0.003546452925851825,0.203557823984466,-1.4565995053541057,1.4601459582799574
r11_l0_dry_air_fixed,balanced_cluster,spatial_flow_belief_memory_h30,30,v0_6_0_to_7_0_m_s,9,E03.1;E03.2;E03.3;E03.4;E03.5;E03.6;E03.7;E03.8;E03.9,41,6.0,7.0,6.0 <= initial_launch_speed_m_s < 7.0,5.0,initial_launch_speed_m_s,30,0.7317073170731707,34,0.8292682926829268,0,0.0,30,0.7317073170731707,4,0.0975609756097561,0,0.0,41,1.0,2,0.04878048780487805,5,0.12195121951219512,5,0.12195121951219512,5,0.12195121951219512,5,0.12195121951219512,34,0.8292682926829268,0,0.0,0,0.0,0,0.0,6.4711184118998,6.028526570094748,6.979864483039106,68.04434170754432,118.3197588458909,0.9809756097560975,0.0,2.3606288016085233,1.9606288016085234,13.898000244129687,0.0,0.0,-1.3386262147635097,1.3386262147635097
r11_l0_dry_air_fixed,balanced_cluster,spatial_flow_belief_memory_h30,30,v0_ge_7_0_m_s,9,E03.1;E03.2;E03.3;E03.4;E03.5;E03.6;E03.7;E03.8;E03.9,59,7.0,,initial_launch_speed_m_s >= 7.0,5.0,initial_launch_speed_m_s,44,0.7457627118644068,47,0.7966101694915254,0,0.0,44,0.7457627118644068,3,0.05084745762711865,0,0.0,59,1.0,5,0.0847457627118644,7,0.11864406779661017,7,0.11864406779661017,7,0.11864406779661017,7,0.11864406779661017,47,0.7966101694915254,0,0.0,0,0.0,0,0.0,7.56344901729529,7.025729538848876,8.113857356532092,71.68275689977085,120.0,0.831186440677966,0.0,3.0509164975651646,2.6509164975651647,14.90309588282169,0.0,0.0,-1.4370760336461468,1.4370760336461468
r11_l0_dry_air_fixed,balanced_cluster,spatial_flow_belief_memory_h30,30,v0_4_0_to_5_0_m_s,9,E03.1;E03.2;E03.3;E03.4;E03.5;E03.6;E03.7;E03.8;E03.9,35,4.0,5.0,4.0 <= initial_launch_speed_m_s < 5.0,5.0,initial_launch_speed_m_s,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,24,0.6857142857142857,11,0.3142857142857143,11,0.3142857142857143,0,0.0,0,0.0,24,0.6857142857142857,24,0.6857142857142857,0,0.0,0,0.0,3,0.08571428571428572,0,0.0,4.571277502104624,4.1060983395932,4.97813780681254,-12.571428571428571,0.0,0.9919999999999998,0.0,1.568838858842836,1.168838858842836,0.0,0.0,0.0,-1.0966400127154314,1.0966400127154314
r11_l0_dry_air_fixed,balanced_cluster,spatial_flow_belief_memory_h30,30,v0_5_0_to_6_0_m_s,9,E03.1;E03.2;E03.3;E03.4;E03.5;E03.6;E03.7;E03.8;E03.9,45,5.0,6.0,5.0 <= initial_launch_speed_m_s < 6.0,5.0,initial_launch_speed_m_s,14,0.3111111111111111,18,0.4,0,0.0,14,0.3111111111111111,4,0.08888888888888889,0,0.0,45,1.0,10,0.2222222222222222,17,0.37777777777777777,17,0.37777777777777777,17,0.37777777777777777,17,0.37777777777777777,18,0.4,0,0.0,1,0.022222222222222223,0,0.0,5.533777591401059,5.074888455000787,5.964701744631371,-15.792551546041732,-40.0,1.1048888888888888,0.0,1.7672951942588477,1.367295194258848,4.207448453958266,0.0,0.0,-1.3449407910419409,1.3449407910419409
r11_l1_single_fan_fixed_nominal,balanced_cluster,spatial_flow_belief_memory_h30,30,v0_ge_7_0_m_s,9,E03.1;E03.2;E03.3;E03.4;E03.5;E03.6;E03.7;E03.8;E03.9,59,7.0,,initial_launch_speed_m_s >= 7.0,5.0,initial_launch_speed_m_s,49,0.8305084745762712,55,0.9322033898305084,0,0.0,49,0.8305084745762712,6,0.1016949152542373,0,0.0,59,1.0,1,0.01694915254237288,3,0.05084745762711865,3,0.05084745762711865,3,0.05084745762711865,3,0.05084745762711865,55,0.9322033898305084,59,1.0,2,0.03389830508474576,0,0.0,7.563449017295288,7.025729538848876,8.113857356532092,95.97814181457376,128.53828776484784,0.8762711864406779,0.35423728813559324,3.1958074263607905,2.79580742636079,16.610169491525422,0.00018148859489157458,0.301240528530574,-1.2921851048505204,1.2923665934454123
r11_l1_single_fan_fixed_nominal,balanced_cluster,spatial_flow_belief_memory_h30,30,v0_6_0_to_7_0_m_s,9,E03.1;E03.2;E03.3;E03.4;E03.5;E03.6;E03.7;E03.8;E03.9,41,6.0,7.0,6.0 <= initial_launch_speed_m_s < 7.0,5.0,initial_launch_speed_m_s,37,0.9024390243902439,40,0.975609756097561,0,0.0,37,0.9024390243902439,3,0.07317073170731707,0,0.0,41,1.0,1,0.024390243902439025,0,0.0,0,0.0,0,0.0,0,0.0,40,0.975609756097561,40,0.975609756097561,4,0.0975609756097561,0,0.0,6.4711184118998,6.028526570094748,6.979864483039106,112.34068881929488,130.34909540324358,1.0434146341463413,0.4117073170731708,2.49361435708675,2.09361435708675,17.36234862630984,0.00017659484753382196,0.3739905916486813,-1.205640659285283,1.205817254132817
r11_l1_single_fan_fixed_nominal,balanced_cluster,spatial_flow_belief_memory_h30,30,v0_4_0_to_5_0_m_s,9,E03.1;E03.2;E03.3;E03.4;E03.5;E03.6;E03.7;E03.8;E03.9,35,4.0,5.0,4.0 <= initial_launch_speed_m_s < 5.0,5.0,initial_launch_speed_m_s,2,0.05714285714285714,2,0.05714285714285714,0,0.0,2,0.05714285714285714,0,0.0,23,0.6571428571428571,12,0.34285714285714286,10,0.2857142857142857,0,0.0,0,0.0,23,0.6571428571428571,23,0.6571428571428571,2,0.05714285714285714,35,1.0,3,0.08571428571428572,0,0.0,4.571277502104624,4.1060983395932,4.97813780681254,-3.513460770735235,0.0,1.1577142857142857,0.5697142857142856,1.546250343397132,1.1462503433971318,0.7687268515435461,0.0032688876253395374,0.5125716403758951,-1.1192285281611352,1.1224974157864747
r11_l1_single_fan_fixed_nominal,balanced_cluster,spatial_flow_belief_memory_h30,30,v0_5_0_to_6_0_m_s,9,E03.1;E03.2;E03.3;E03.4;E03.5;E03.6;E03.7;E03.8;E03.9,45,5.0,6.0,5.0 <= initial_launch_speed_m_s < 6.0,5.0,initial_launch_speed_m_s,27,0.6,32,0.7111111111111111,0,0.0,27,0.6,5,0.1111111111111111,0,0.0,45,1.0,3,0.06666666666666667,10,0.2222222222222222,10,0.2222222222222222,10,0.2222222222222222,10,0.2222222222222222,32,0.7111111111111111,44,0.9777777777777777,4,0.08888888888888889,0,0.0,5.533777591401059,5.074888455000787,5.964701744631371,47.29568461843152,125.58765114182955,1.2342222222222223,0.5564444444444445,1.7860973426396287,1.3860973426396292,8.897761716909752,0.00438506822065053,0.5009220976091047,-1.3261386426611594,1.3305237108818098
r11_l2_four_fan_fixed_nominal,balanced_cluster,spatial_flow_belief_memory_h30,30,v0_ge_7_0_m_s,9,E03.1;E03.2;E03.3;E03.4;E03.5;E03.6;E03.7;E03.8;E03.9,59,7.0,,initial_launch_speed_m_s >= 7.0,5.0,initial_launch_speed_m_s,56,0.9491525423728814,59,1.0,0,0.0,56,0.9491525423728814,3,0.05084745762711865,0,0.0,59,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,59,1.0,59,1.0,5,0.0847457627118644,0,0.0,7.563449017295288,7.025729538848876,8.113857356532092,128.45519548253893,137.63447017462374,0.9223728813559321,0.9013559322033899,3.427480546086097,3.027480546086097,18.983050847457626,0.00018638390286499323,0.6762244214411817,-1.0605119851252138,1.060698369028079
r11_l2_four_fan_fixed_nominal,balanced_cluster,spatial_flow_belief_memory_h30,30,v0_6_0_to_7_0_m_s,9,E03.1;E03.2;E03.3;E03.4;E03.5;E03.6;E03.7;E03.8;E03.9,41,6.0,7.0,6.0 <= initial_launch_speed_m_s < 7.0,5.0,initial_launch_speed_m_s,38,0.926829268292683,41,1.0,0,0.0,38,0.926829268292683,3,0.07317073170731707,0,0.0,41,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,41,1.0,41,1.0,2,0.04878048780487805,0,0.0,6.4711184118998,6.028526570094748,6.979864483039106,126.86215950813387,140.58055511092124,1.1102439024390243,1.0804878048780489,2.7120586614233795,2.3120586614233796,18.45165733091723,0.0,0.7695672793183808,-0.9871963549486533,0.9871963549486533
r11_l2_four_fan_fixed_nominal,balanced_cluster,spatial_flow_belief_memory_h30,30,v0_4_0_to_5_0_m_s,9,E03.1;E03.2;E03.3;E03.4;E03.5;E03.6;E03.7;E03.8;E03.9,35,4.0,5.0,4.0 <= initial_launch_speed_m_s < 5.0,5.0,initial_launch_speed_m_s,18,0.5142857142857142,18,0.5142857142857142,0,0.0,18,0.5142857142857142,1,0.02857142857142857,13,0.37142857142857144,22,0.6285714285714286,3,0.08571428571428572,1,0.02857142857142857,0,0.0,14,0.4,13,0.37142857142857144,18,0.5142857142857142,35,1.0,1,0.02857142857142857,0,0.0,4.571277502104624,4.1060983395932,4.97813780681254,68.68946192499085,139.97656053490917,1.2485714285714289,1.1977142857142855,1.6854426271369072,1.2854426271369075,7.211433001426369,0.00444871702398258,1.0474600789804132,-0.9800362444213598,0.9844849614453425
r11_l2_four_fan_fixed_nominal,balanced_cluster,spatial_flow_belief_memory_h30,30,v0_5_0_to_6_0_m_s,9,E03.1;E03.2;E03.3;E03.4;E03.5;E03.6;E03.7;E03.8;E03.9,45,5.0,6.0,5.0 <= initial_launch_speed_m_s < 6.0,5.0,initial_launch_speed_m_s,34,0.7555555555555555,42,0.9333333333333333,0,0.0,34,0.7555555555555555,8,0.17777777777777778,0,0.0,45,1.0,1,0.022222222222222223,2,0.044444444444444446,2,0.044444444444444446,2,0.044444444444444446,2,0.044444444444444446,42,0.9333333333333333,45,1.0,6,0.13333333333333333,0,0.0,5.53377759140106,5.074888455000787,5.964701744631371,94.82377918844975,140.07598086898977,1.2337777777777776,1.204888888888889,2.149441337772797,1.7494413377727966,13.209926155467699,0.0005679289012315889,0.9967495601004364,-0.9627946475279924,0.963362576429224
r11_l3_fan_parameter_uncertainty,balanced_cluster,spatial_flow_belief_memory_h30,30,v0_ge_7_0_m_s,9,E03.1;E03.2;E03.3;E03.4;E03.5;E03.6;E03.7;E03.8;E03.9,59,7.0,,initial_launch_speed_m_s >= 7.0,5.0,initial_launch_speed_m_s,55,0.9322033898305084,59,1.0,0,0.0,55,0.9322033898305084,4,0.06779661016949153,0,0.0,59,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,59,1.0,59,1.0,4,0.06779661016949153,0,0.0,7.56344901729529,7.025729538848876,8.113857356532092,124.53477405943957,135.17638771523713,0.9257627118644067,0.8091525423728811,3.3612578043233,2.9612578043233,18.64406779661017,0.0044311003413200515,0.6814453139937205,-1.1267347268880112,1.1311658272293312
r11_l3_fan_parameter_uncertainty,balanced_cluster,spatial_flow_belief_memory_h30,30,v0_6_0_to_7_0_m_s,9,E03.1;E03.2;E03.3;E03.4;E03.5;E03.6;E03.7;E03.8;E03.9,41,6.0,7.0,6.0 <= initial_launch_speed_m_s < 7.0,5.0,initial_launch_speed_m_s,36,0.8780487804878049,39,0.9512195121951219,0,0.0,36,0.8780487804878049,4,0.0975609756097561,0,0.0,41,1.0,0,0.0,2,0.04878048780487805,1,0.024390243902439025,2,0.04878048780487805,1,0.024390243902439025,39,0.9512195121951219,41,1.0,7,0.17073170731707318,0,0.0,6.4711184118998,6.028526570094748,6.979864483039106,113.65158227440936,134.81909529173367,1.0692682926829267,0.9439024390243903,2.6106146838308573,2.210614683830857,17.27850280665778,0.004129773131034185,0.7410318342883826,-1.088640332541176,1.0927701056722103
r11_l3_fan_parameter_uncertainty,balanced_cluster,spatial_flow_belief_memory_h30,30,v0_5_0_to_6_0_m_s,9,E03.1;E03.2;E03.3;E03.4;E03.5;E03.6;E03.7;E03.8;E03.9,45,5.0,6.0,5.0 <= initial_launch_speed_m_s < 6.0,5.0,initial_launch_speed_m_s,26,0.5777777777777777,37,0.8222222222222222,0,0.0,26,0.5777777777777777,14,0.3111111111111111,0,0.0,45,1.0,2,0.044444444444444446,6,0.13333333333333333,3,0.06666666666666667,6,0.13333333333333333,3,0.06666666666666667,37,0.8222222222222222,45,1.0,4,0.08888888888888889,0,0.0,5.533777591401059,5.074888455000787,5.964701744631371,52.64547367911215,121.96288010142426,1.2813333333333332,1.1075555555555554,1.8944643511237467,1.4944643511237468,8.628926765419083,0.0066212388667441086,0.9506711623465721,-1.217771634177042,1.224392873043786
r11_l3_fan_parameter_uncertainty,balanced_cluster,spatial_flow_belief_memory_h30,30,v0_4_0_to_5_0_m_s,9,E03.1;E03.2;E03.3;E03.4;E03.5;E03.6;E03.7;E03.8;E03.9,35,4.0,5.0,4.0 <= initial_launch_speed_m_s < 5.0,5.0,initial_launch_speed_m_s,8,0.22857142857142856,8,0.22857142857142856,0,0.0,8,0.22857142857142856,2,0.05714285714285714,19,0.5428571428571428,16,0.45714285714285713,6,0.17142857142857143,2,0.05714285714285714,0,0.0,21,0.6,19,0.5428571428571428,8,0.22857142857142856,35,1.0,2,0.05714285714285714,0,0.0,4.571277502104624,4.1060983395932,4.97813780681254,21.53109756891078,0.0,1.2051428571428568,1.030857142857143,1.5393707816453108,1.1393707816453107,2.8062862304826828,0.005664135588239375,0.8338612539587832,-1.126108089912956,1.1317722255011955
r11_l4_local_fan_position_uncertainty,balanced_cluster,spatial_flow_belief_memory_h30,30,v0_ge_7_0_m_s,9,E03.1;E03.2;E03.3;E03.4;E03.5;E03.6;E03.7;E03.8;E03.9,59,7.0,,initial_launch_speed_m_s >= 7.0,5.0,initial_launch_speed_m_s,55,0.9322033898305084,58,0.9830508474576272,0,0.0,55,0.9322033898305084,3,0.05084745762711865,0,0.0,59,1.0,0,0.0,1,0.01694915254237288,1,0.01694915254237288,1,0.01694915254237288,1,0.01694915254237288,58,0.9830508474576272,59,1.0,3,0.05084745762711865,0,0.0,7.56344901729529,7.025729538848876,8.113857356532092,124.1580575669438,138.07770955510864,0.9223728813559321,0.8071186440677967,3.365779678395895,2.965779678395895,18.64406779661017,0.004030182016237921,0.6822158863986172,-1.1222128528154165,1.1262430348316543
r11_l4_local_fan_position_uncertainty,balanced_cluster,spatial_flow_belief_memory_h30,30,v0_6_0_to_7_0_m_s,9,E03.1;E03.2;E03.3;E03.4;E03.5;E03.6;E03.7;E03.8;E03.9,41,6.0,7.0,6.0 <= initial_launch_speed_m_s < 7.0,5.0,initial_launch_speed_m_s,35,0.8536585365853658,37,0.9024390243902439,0,0.0,35,0.8536585365853658,5,0.12195121951219512,0,0.0,41,1.0,0,0.0,4,0.0975609756097561,1,0.024390243902439025,4,0.0975609756097561,1,0.024390243902439025,37,0.9024390243902439,41,1.0,6,0.14634146341463414,0,0.0,6.4711184118998,6.028526570094748,6.979864483039106,105.41168379682115,134.0455248373897,1.0790243902439025,0.9239024390243903,2.5788973033720097,2.1788973033720103,16.75923650296554,0.004153255765057893,0.7014412022564479,-1.1203577130000228,1.124510968765081
r11_l4_local_fan_position_uncertainty,balanced_cluster,spatial_flow_belief_memory_h30,30,v0_4_0_to_5_0_m_s,9,E03.1;E03.2;E03.3;E03.4;E03.5;E03.6;E03.7;E03.8;E03.9,35,4.0,5.0,4.0 <= initial_launch_speed_m_s < 5.0,5.0,initial_launch_speed_m_s,10,0.2857142857142857,10,0.2857142857142857,0,0.0,10,0.2857142857142857,1,0.02857142857142857,17,0.4857142857142857,18,0.5142857142857142,7,0.2,1,0.02857142857142857,0,0.0,18,0.5142857142857142,17,0.4857142857142857,10,0.2857142857142857,35,1.0,3,0.08571428571428572,0,0.0,4.571277502104624,4.1060983395932,4.97813780681254,31.068383722108802,0.0,1.2337142857142858,1.04,1.4976994767066352,1.0976994767066355,3.4363089492181085,0.009111294385141123,0.8745511034430657,-1.1677793948516317,1.176890689236773
r11_l4_local_fan_position_uncertainty,balanced_cluster,spatial_flow_belief_memory_h30,30,v0_5_0_to_6_0_m_s,9,E03.1;E03.2;E03.3;E03.4;E03.5;E03.6;E03.7;E03.8;E03.9,45,5.0,6.0,5.0 <= initial_launch_speed_m_s < 6.0,5.0,initial_launch_speed_m_s,27,0.6,34,0.7555555555555555,0,0.0,27,0.6,11,0.24444444444444444,0,0.0,45,1.0,3,0.06666666666666667,8,0.17777777777777778,4,0.08888888888888889,8,0.17777777777777778,4,0.08888888888888889,34,0.7555555555555555,45,1.0,8,0.17777777777777778,0,0.0,5.53377759140106,5.074888455000787,5.964701744631371,55.00280347942079,124.35897584867818,1.2662222222222221,1.1017777777777777,1.8946693074467615,1.4946693074467614,9.035380777667589,0.0014432415236564377,0.9033244772038712,-1.2175666778540268,1.2190099193776833
r11_l5_active_fan_count_uncertainty,balanced_cluster,spatial_flow_belief_memory_h30,30,v0_6_0_to_7_0_m_s,9,E03.1;E03.2;E03.3;E03.4;E03.5;E03.6;E03.7;E03.8;E03.9,41,6.0,7.0,6.0 <= initial_launch_speed_m_s < 7.0,5.0,initial_launch_speed_m_s,34,0.8292682926829268,38,0.926829268292683,0,0.0,34,0.8292682926829268,4,0.0975609756097561,0,0.0,41,1.0,2,0.04878048780487805,1,0.024390243902439025,1,0.024390243902439025,1,0.024390243902439025,1,0.024390243902439025,38,0.926829268292683,30,0.7317073170731707,7,0.17073170731707318,0,0.0,6.4711184118998,6.028526570094748,6.979864483039106,98.33105238435085,124.40009346751177,1.0273170731707317,0.5034146341463416,2.472232279608904,2.072232279608904,15.95473050780103,0.002042654347525403,0.36757811024776776,-1.2270227367631292,1.2290653911106546
r11_l5_active_fan_count_uncertainty,balanced_cluster,spatial_flow_belief_memory_h30,30,v0_4_0_to_5_0_m_s,9,E03.1;E03.2;E03.3;E03.4;E03.5;E03.6;E03.7;E03.8;E03.9,35,4.0,5.0,4.0 <= initial_launch_speed_m_s < 5.0,5.0,initial_launch_speed_m_s,3,0.08571428571428572,4,0.11428571428571428,0,0.0,3,0.08571428571428572,1,0.02857142857142857,24,0.6857142857142857,11,0.3142857142857143,7,0.2,0,0.0,0,0.0,24,0.6857142857142857,24,0.6857142857142857,4,0.11428571428571428,24,0.6857142857142857,2,0.05714285714285714,0,0.0,4.571277502104624,4.1060983395932,4.97813780681254,2.304284102016535,0.0,1.0879999999999999,0.5045714285714286,1.5566531769744016,1.156653176974402,1.0405285094098944,0.0011854149348892284,0.3580220393717098,-1.1088256945838653,1.1100111095187546
r11_l5_active_fan_count_uncertainty,balanced_cluster,spatial_flow_belief_memory_h30,30,v0_ge_7_0_m_s,9,E03.1;E03.2;E03.3;E03.4;E03.5;E03.6;E03.7;E03.8;E03.9,59,7.0,,initial_launch_speed_m_s >= 7.0,5.0,initial_launch_speed_m_s,51,0.864406779661017,54,0.9152542372881356,0,0.0,51,0.864406779661017,3,0.05084745762711865,0,0.0,59,1.0,5,0.0847457627118644,0,0.0,0,0.0,0,0.0,0,0.0,54,0.9152542372881356,46,0.7796610169491526,3,0.05084745762711865,0,0.0,7.56344901729529,7.025729538848876,8.113857356532092,105.89609460112557,125.5861266998986,0.866779661016949,0.40813559322033893,3.1822063141151014,2.7822063141151014,17.28813559322034,0.0004600604995943898,0.33101262161425193,-1.3057862170962105,1.3062462775958048
r11_l5_active_fan_count_uncertainty,balanced_cluster,spatial_flow_belief_memory_h30,30,v0_5_0_to_6_0_m_s,9,E03.1;E03.2;E03.3;E03.4;E03.5;E03.6;E03.7;E03.8;E03.9,45,5.0,6.0,5.0 <= initial_launch_speed_m_s < 6.0,5.0,initial_launch_speed_m_s,21,0.4666666666666667,27,0.6,0,0.0,21,0.4666666666666667,7,0.15555555555555556,0,0.0,45,1.0,2,0.044444444444444446,16,0.35555555555555557,15,0.3333333333333333,16,0.35555555555555557,15,0.3333333333333333,27,0.6,34,0.7555555555555555,3,0.06666666666666667,0,0.0,5.533777591401059,5.074888455000787,5.964701744631371,15.581196786338372,-40.0,1.1902222222222223,0.5533333333333333,1.8079165712797243,1.4079165712797241,6.589570277866551,0.0017775167011262645,0.4144650491260056,-1.3043194140210643,1.3060969307221908
r11_l6_environment_only_full_uncertainty,balanced_cluster,spatial_flow_belief_memory_h30,30,v0_6_0_to_7_0_m_s,9,E03.1;E03.2;E03.3;E03.4;E03.5;E03.6;E03.7;E03.8;E03.9,41,6.0,7.0,6.0 <= initial_launch_speed_m_s < 7.0,5.0,initial_launch_speed_m_s,34,0.8292682926829268,38,0.926829268292683,0,0.0,34,0.8292682926829268,4,0.0975609756097561,0,0.0,41,1.0,1,0.024390243902439025,2,0.04878048780487805,2,0.04878048780487805,2,0.04878048780487805,2,0.04878048780487805,38,0.926829268292683,32,0.7804878048780488,5,0.12195121951219512,0,0.0,6.4711184118998,6.028526570094748,6.979864483039106,97.68206797924785,125.8548319644753,1.032682926829268,0.5039024390243902,2.480631573144438,2.080631573144438,16.041756640204504,0.002936905568259405,0.3917716020749272,-1.2186234432275949,1.2215603487958542
r11_l6_environment_only_full_uncertainty,balanced_cluster,spatial_flow_belief_memory_h30,30,v0_4_0_to_5_0_m_s,9,E03.1;E03.2;E03.3;E03.4;E03.5;E03.6;E03.7;E03.8;E03.9,35,4.0,5.0,4.0 <= initial_launch_speed_m_s < 5.0,5.0,initial_launch_speed_m_s,1,0.02857142857142857,2,0.05714285714285714,0,0.0,1,0.02857142857142857,1,0.02857142857142857,26,0.7428571428571429,9,0.2571428571428571,7,0.2,0,0.0,0,0.0,26,0.7428571428571429,26,0.7428571428571429,2,0.05714285714285714,25,0.7142857142857143,2,0.05714285714285714,0,0.0,4.571277502104624,4.1060983395932,4.97813780681254,-5.278700023016854,0.0,1.0942857142857143,0.5028571428571428,1.563867945470456,1.1638679454704561,0.404837044339097,0.005488215694446952,0.38272416213203453,-1.1016109260878106,1.1070991417822578
r11_l6_environment_only_full_uncertainty,balanced_cluster,spatial_flow_belief_memory_h30,30,v0_ge_7_0_m_s,9,E03.1;E03.2;E03.3;E03.4;E03.5;E03.6;E03.7;E03.8;E03.9,59,7.0,,initial_launch_speed_m_s >= 7.0,5.0,initial_launch_speed_m_s,50,0.847457627118644,53,0.8983050847457628,0,0.0,50,0.847457627118644,3,0.05084745762711865,0,0.0,59,1.0,4,0.06779661016949153,2,0.03389830508474576,2,0.03389830508474576,2,0.03389830508474576,2,0.03389830508474576,53,0.8983050847457628,44,0.7457627118644068,2,0.03389830508474576,0,0.0,7.563449017295288,7.025729538848876,8.113857356532092,100.47781954270134,124.78076940087172,0.8722033898305084,0.40305084745762715,3.192248500479563,2.792248500479563,16.949152542372882,0.0007027463973723999,0.29978060018140706,-1.295744030731749,1.2964467771291213
r11_l6_environment_only_full_uncertainty,balanced_cluster,spatial_flow_belief_memory_h30,30,v0_5_0_to_6_0_m_s,9,E03.1;E03.2;E03.3;E03.4;E03.5;E03.6;E03.7;E03.8;E03.9,45,5.0,6.0,5.0 <= initial_launch_speed_m_s < 6.0,5.0,initial_launch_speed_m_s,21,0.4666666666666667,28,0.6222222222222222,0,0.0,21,0.4666666666666667,7,0.15555555555555556,0,0.0,45,1.0,4,0.08888888888888889,13,0.28888888888888886,13,0.28888888888888886,13,0.28888888888888886,13,0.28888888888888886,28,0.6222222222222222,35,0.7777777777777778,2,0.044444444444444446,0,0.0,5.533777591401059,5.074888455000787,5.964701744631371,19.41501510988118,-40.0,1.1853333333333333,0.5786666666666668,1.8102014683351244,1.4102014683351243,6.73353874153116,0.0026997722972078755,0.4126882384349254,-1.3020345169656646,1.3047342892628724
r11_l7_full_domain_randomisation_arena_wide,balanced_cluster,spatial_flow_belief_memory_h30,30,v0_6_0_to_7_0_m_s,9,E03.1;E03.2;E03.3;E03.4;E03.5;E03.6;E03.7;E03.8;E03.9,41,6.0,7.0,6.0 <= initial_launch_speed_m_s < 7.0,5.0,initial_launch_speed_m_s,28,0.6829268292682927,33,0.8048780487804879,0,0.0,28,0.6829268292682927,6,0.14634146341463414,0,0.0,41,1.0,3,0.07317073170731707,5,0.12195121951219512,3,0.07317073170731707,5,0.12195121951219512,3,0.07317073170731707,33,0.8048780487804879,28,0.6829268292682927,0,0.0,0,0.0,6.4711184118998,6.028526570094748,6.979864483039106,65.72512024414478,119.21889157611834,1.0965853658536586,0.4229268292682926,2.2992577221314963,1.8992577221314964,12.9889833639797,0.005393167450184361,0.3696476657727018,-1.3999972942405368,1.4053904616907213
r11_l7_full_domain_randomisation_arena_wide,balanced_cluster,spatial_flow_belief_memory_h30,30,v0_4_0_to_5_0_m_s,9,E03.1;E03.2;E03.3;E03.4;E03.5;E03.6;E03.7;E03.8;E03.9,35,4.0,5.0,4.0 <= initial_launch_speed_m_s < 5.0,5.0,initial_launch_speed_m_s,0,0.0,0,0.0,0,0.0,0,0.0,1,0.02857142857142857,26,0.7428571428571429,9,0.2571428571428571,8,0.22857142857142856,1,0.02857142857142857,0,0.0,27,0.7714285714285715,26,0.7428571428571429,0,0.0,21,0.6,2,0.05714285714285714,0,0.0,4.571277502104624,4.1060983395932,4.97813780681254,-12.0,0.0,1.1382857142857141,0.4497142857142857,1.4862684955262568,1.086268495526257,0.0,0.00041080331421164,0.445351887095138,-1.1792103760320103,1.1796211793462217
