scenario_index,scenario_name,hold_seconds,command_dt_seconds,surface_index,surface_name,command_level_norm,lookup_deflection_deg,lookup_std_deg,lookup_min_deg,lookup_max_deg,valid_hold_count
1,fast_coarse,1.25,0.015,2,Aileron_R,1,13.5303342918754,1.3164988725897,12.5994290116428,14.461239572108,2
1,fast_coarse,1.25,0.015,3,Rudder,-1,-33.3398335377826,0,-33.3398335377826,-33.3398335377826,1
1,fast_coarse,1.25,0.015,3,Rudder,-0.75,-65.3971556730771,21.476482287652,-65.7866362146584,-28.3950667371156,3
1,fast_coarse,1.25,0.015,3,Rudder,-0.5,-66.8490767745379,0,-66.8490767745379,-66.8490767745379,1
1,fast_coarse,1.25,0.015,3,Rudder,-0.25,-9.48927118023357,9.44431617511809,-18.9608191631229,-1.76024507598764,4
1,fast_coarse,1.25,0.015,3,Rudder,0,0,15.0469177455647,-1.70841956329466,39.6303037655316,7
1,fast_coarse,1.25,0.015,3,Rudder,0.25,23.35190055904,13.4071498915445,11.6562083316442,35.3663306982754,4
1,fast_coarse,1.25,0.015,3,Rudder,0.5,23.0697539598201,2.76028787224736,21.117935687327,25.0215722323132,2
1,fast_coarse,1.25,0.015,3,Rudder,0.75,21.610245728302,4.40808610522835,16.7811701159823,25.5834845996095,3
1,fast_coarse,1.25,0.015,3,Rudder,1,21.0033195156057,5.1090261637079,17.3906924699884,24.6159465612231,2
1,fast_coarse,1.25,0.015,4,Elevator,-1,-0.723288128830255,0.0635152436891123,-0.768200188351542,-0.678376069308968,2
1,fast_coarse,1.25,0.015,4,Elevator,-0.75,-0.497633182170861,0.250035131639313,-0.77495430210641,-0.250454945673788,4
1,fast_coarse,1.25,0.015,4,Elevator,-0.5,-0.470069667383322,0.0348097765704678,-0.47990997250952,-0.40450859184829,4
1,fast_coarse,1.25,0.015,4,Elevator,-0.25,-0.404949876223466,0.231860115675612,-0.52160661675391,-0.0268876918489784,4
1,fast_coarse,1.25,0.015,4,Elevator,0,-2.08166817117217e-17,0.179222967060081,-0.155452684964202,0.236527651460133,8
1,fast_coarse,1.25,0.015,4,Elevator,0.25,0.344725466468182,0.0694155421822031,0.291223120200727,0.446946473900684,4
1,fast_coarse,1.25,0.015,4,Elevator,0.5,0.738471515544749,0.133624262568928,0.528008586036643,0.839473614067429,4
1,fast_coarse,1.25,0.015,4,Elevator,0.75,0.838605522457617,0.0175289171338942,0.831747913014287,0.870180746803344,4
1,fast_coarse,1.25,0.015,4,Elevator,1,1.1345295390085,0.107494365337782,1.05851954433881,1.21053953367819,2
2,medium_nominal,1.5,0.02,1,Aileron_L,-1,33.7555680341181,0,33.7555680341181,33.7555680341181,1
2,medium_nominal,1.5,0.02,1,Aileron_L,-0.8,25.7118739144897,2.30110528307463,21.7273641589205,25.7141159851139,3
2,medium_nominal,1.5,0.02,1,Aileron_L,-0.6,15.4137819306365,2.04667281187518,13.9206862293006,17.8892741199868,4
2,medium_nominal,1.5,0.02,1,Aileron_L,-0.4,17.5667294625889,1.07311215087357,16.6626695631691,18.6947127029546,4
2,medium_nominal,1.5,0.02,1,Aileron_L,-0.2,7.15603225853081,2.41561085062779,5.23954149870685,10.2530002647016,4
2,medium_nominal,1.5,0.02,1,Aileron_L,0,0,0.352170186092227,-0.49149454427948,0.498392857852209,8
2,medium_nominal,1.5,0.02,1,Aileron_L,0.2,-3.7568053877419,1.13525128770264,-4.67662660441276,-2.58357165167166,4
2,medium_nominal,1.5,0.02,1,Aileron_L,0.4,-9.61558515180173,1.47769014891633,-11.1686816160557,-8.03723072976548,4
2,medium_nominal,1.5,0.02,1,Aileron_L,0.6,-14.9454950596669,1.44822767071492,-16.2251908410354,-13.3971073214042,4
2,medium_nominal,1.5,0.02,1,Aileron_L,0.8,-23.0493754759027,0.481422651421715,-23.5100172428966,-22.4394287314513,4
2,medium_nominal,1.5,0.02,1,Aileron_L,1,-24.8497180836143,0.0536157387909605,-24.8876301360917,-24.8118060311369,2
2,medium_nominal,1.5,0.02,2,Aileron_R,-1,-25.0399212605929,0.787321070104142,-25.5966413282346,-24.4832011929512,2
2,medium_nominal,1.5,0.02,2,Aileron_R,-0.8,-22.5593352985235,2.82158379148011,-25.0218139834891,-19.1165500752229,4
2,medium_nominal,1.5,0.02,2,Aileron_R,-0.6,-10.8184449099962,2.96752535921056,-14.1650665645309,-8.44676218151093,4
2,medium_nominal,1.5,0.02,2,Aileron_R,-0.4,-8.28916491914447,2.0833463283527,-10.6250914428728,-6.47075330196343,4
2,medium_nominal,1.5,0.02,2,Aileron_R,-0.2,-7.57970312588912,3.48733521710232,-9.4945069797088,-2.72894997563596,3
2,medium_nominal,1.5,0.02,2,Aileron_R,0,2.22044604925031e-16,2.50898824301305,-3.43491365988673,2.35744471336461,8
2,medium_nominal,1.5,0.02,2,Aileron_R,0.2,6.67973161563349,2.70168012417427,3.49913331769303,8.81807219120238,4
2,medium_nominal,1.5,0.02,2,Aileron_R,0.4,6.88040476892736,2.17836755956262,4.4261539675343,9.01711026720741,4
2,medium_nominal,1.5,0.02,2,Aileron_R,0.6,9.73175134663527,0.550902034627873,9.15643330035816,10.4312383299262,4
2,medium_nominal,1.5,0.02,2,Aileron_R,0.8,17.9254237868068,4.90859140843289,14.0804134189225,23.8759688141994,4
2,medium_nominal,1.5,0.02,2,Aileron_R,1,22.4808183342764,0.956181093053229,21.8046961993361,23.1569404692167,2
2,medium_nominal,1.5,0.02,3,Rudder,-1,-24.7237861266651,0.337522094712644,-24.9624502886367,-24.4851219646935,2
2,medium_nominal,1.5,0.02,3,Rudder,-0.8,-25.2087524727344,0.501737102601865,-25.6920588460659,-24.5367095268344,4
2,medium_nominal,1.5,0.02,3,Rudder,-0.6,-22.8015314569617,2.74725117308012,-25.5670463101603,-18.9675350161595,4
2,medium_nominal,1.5,0.02,3,Rudder,-0.4,23.4983052652013,66.2792238433053,-23.3681833661809,70.3647938965836,2
2,medium_nominal,1.5,0.02,3,Rudder,-0.2,1.25604407391302,43.6637992508209,-2.86810928163374,74.7375019598131,3
2,medium_nominal,1.5,0.02,3,Rudder,0,0,19.6897398982585,-10.1118138786701,37.6225195008838,5
2,medium_nominal,1.5,0.02,3,Rudder,0.2,22.0994192301821,15.2241695168003,-0.403877859516214,36.4268124065489,4
2,medium_nominal,1.5,0.02,3,Rudder,0.4,19.5093466373146,0,19.5093466373146,19.5093466373146,1
2,medium_nominal,1.5,0.02,3,Rudder,0.6,24.8185440295223,6.1306272543041,24.3660754674385,35.2036351013236,3
2,medium_nominal,1.5,0.02,3,Rudder,0.8,36.5708042297931,0,36.5708042297931,36.5708042297931,1
2,medium_nominal,1.5,0.02,3,Rudder,1,25.5130908284701,0,25.5130908284701,25.5130908284701,1
2,medium_nominal,1.5,0.02,4,Elevator,-1,-0.591533197768265,0.0213383860887366,-0.606621715271187,-0.576444680265343,2
2,medium_nominal,1.5,0.02,4,Elevator,-0.8,-0.456540646571035,0.211052034027856,-0.665311389509993,-0.258087045185545,4
2,medium_nominal,1.5,0.02,4,Elevator,-0.6,-0.409491351918163,0.0476394481687633,-0.422754043229016,-0.32160789097111,4
2,medium_nominal,1.5,0.02,4,Elevator,-0.4,-0.394089001100859,0.151923460614631,-0.514244929273749,-0.202379596283412,4
2,medium_nominal,1.5,0.02,4,Elevator,-0.2,-0.182177796472388,0.150320786482746,-0.429765161827155,-0.0809293793555623,4
2,medium_nominal,1.5,0.02,4,Elevator,0,0,0.178148786855594,-0.156350564263183,0.286940766368499,8
2,medium_nominal,1.5,0.02,4,Elevator,0.2,0.417790754919298,0.202032928946315,0.0832190441316727,0.516526166143662,4
2,medium_nominal,1.5,0.02,4,Elevator,0.4,0.805072906699837,0.237144161373019,0.47049527250637,0.994015792541022,4
2,medium_nominal,1.5,0.02,4,Elevator,0.6,0.932350128693268,0.0206911095019334,0.908884522825236,0.958756729707252,4
2,medium_nominal,1.5,0.02,4,Elevator,0.8,0.981753915388185,0.0608331189243785,0.939906410301798,1.08288292209244,4
2,medium_nominal,1.5,0.02,4,Elevator,1,1.27674518697748,0.170491733583383,1.15618932602442,1.39730104793054,2
3,baseline_nominal,2,0.025,1,Aileron_L,-0.8,22.9602581917127,0.654224234660657,21.8102891616424,23.2776044282865,4
3,baseline_nominal,2,0.025,1,Aileron_L,-0.6,15.3442426881386,2.53258367497209,12.4953941252838,17.7803270253369,4
3,baseline_nominal,2,0.025,1,Aileron_L,-0.4,17.5340344226989,1.23788036400159,16.5548021908003,18.9726147490638,4
3,baseline_nominal,2,0.025,1,Aileron_L,-0.2,7.92136203859248,2.29979191015143,5.02588277314963,10.2541361512769,4
3,baseline_nominal,2,0.025,1,Aileron_L,0,0,0.594592592190631,-0.678625611953508,0.718533515623021,8
3,baseline_nominal,2,0.025,1,Aileron_L,0.2,-3.65446117746916,1.47169767556679,-5.03270564763069,-2.34966435979935,4
3,baseline_nominal,2,0.025,1,Aileron_L,0.4,-9.95413215144214,1.73024868284587,-11.105876425219,-7.60414325479573,4
3,baseline_nominal,2,0.025,1,Aileron_L,0.6,-14.8003288209236,1.69787446655979,-16.1425861692093,-12.7671932443475,4
3,baseline_nominal,2,0.025,1,Aileron_L,0.8,-23.3489831233821,1.54186407732296,-25.787555973369,-22.143077291461,4
3,baseline_nominal,2,0.025,1,Aileron_L,1,-25.1044868551373,0.344479916914461,-25.3480709403701,-24.8609027699045,2
3,baseline_nominal,2,0.025,2,Aileron_R,-1,-23.346979181205,0.0352870849907802,-23.3719309182903,-23.3220274441197,2
3,baseline_nominal,2,0.025,2,Aileron_R,-0.8,-21.7083000086152,1.83993847056131,-23.2529088118256,-19.8812993105701,4
3,baseline_nominal,2,0.025,2,Aileron_R,-0.6,-10.8762232503686,2.87542223252379,-13.5774368118314,-8.23214448890645,4
3,baseline_nominal,2,0.025,2,Aileron_R,-0.4,-7.38567262471165,2.92740881825777,-11.5356430104069,-5.20539772557238,4
3,baseline_nominal,2,0.025,2,Aileron_R,-0.2,-3.83550798377632,1.15691768328934,-5.53250458472541,-2.75686287277898,4
3,baseline_nominal,2,0.025,2,Aileron_R,0,4.44089209850063e-16,3.36732466734446,-3.86311650961568,3.31447785724158,8
3,baseline_nominal,2,0.025,2,Aileron_R,0.2,4.9659128856556,1.41203415027181,4.35234063965352,7.42140356527471,4
3,baseline_nominal,2,0.025,2,Aileron_R,0.4,8.81425241109069,0.663509644082216,8.42674974194341,9.94949749444763,4
3,baseline_nominal,2,0.025,2,Aileron_R,0.6,12.7321760521469,2.98477408959771,9.93507826509584,15.9868444383948,4
3,baseline_nominal,2,0.025,2,Aileron_R,0.8,14.7111009521269,4.65948860086137,14.186297834806,23.8402717394754,4
3,baseline_nominal,2,0.025,2,Aileron_R,1,19.0969830228831,5.88417939753801,14.9362398691658,23.2577261766004,2
3,baseline_nominal,2,0.025,3,Rudder,-1,-20.8337909609965,1.02013917302037,-21.5551382879933,-20.1124436339998,2
3,baseline_nominal,2,0.025,3,Rudder,-0.8,-20.6509571242408,1.01105750137996,-20.7709358633402,-18.9628287517854,3
3,baseline_nominal,2,0.025,3,Rudder,-0.6,-21.5102842184245,2.36007989522111,-25.5966024205317,-20.3081212620484,4
3,baseline_nominal,2,0.025,3,Rudder,-0.4,-13.4456266793168,44.2196443475517,-26.8932292584426,55.5306534533176,3
3,baseline_nominal,2,0.025,3,Rudder,-0.2,-0.073700024005948,1.40462996034792,-1.06692339402576,0.919523346013861,2
3,baseline_nominal,2,0.025,3,Rudder,0,0,21.0177164282217,-9.66168823548144,37.7630697051738,7
3,baseline_nominal,2,0.025,3,Rudder,0.2,20.7270821371273,7.40281625052625,19.6499960207265,32.9766186626861,3
3,baseline_nominal,2,0.025,3,Rudder,0.4,24.2868455010676,10.5989030365365,19.662709109263,39.8905038800546,3
3,baseline_nominal,2,0.025,3,Rudder,0.6,23.7526109641756,6.95608827374757,18.8339137752764,28.6713081530747,2
3,baseline_nominal,2,0.025,3,Rudder,0.8,28.255328827459,0.135415772740746,28.1595754162744,28.3510822386436,2
3,baseline_nominal,2,0.025,3,Rudder,1,24.3846595708597,5.97478924783953,20.1598455775519,28.6094735641675,2
3,baseline_nominal,2,0.025,4,Elevator,-1,-0.640810497496201,0.0622171022340421,-0.684804632391669,-0.596816362600733,2
3,baseline_nominal,2,0.025,4,Elevator,-0.8,-0.438039708764161,0.162788828080533,-0.630176241439603,-0.295672732946275,4
3,baseline_nominal,2,0.025,4,Elevator,-0.6,-0.41359524992731,0.0324898417889533,-0.442526049690275,-0.366600831025308,4
3,baseline_nominal,2,0.025,4,Elevator,-0.4,-0.365565454762805,0.14778193724628,-0.493915149529063,-0.226786661828138,4
3,baseline_nominal,2,0.025,4,Elevator,-0.2,-0.139454451960861,0.148607251871403,-0.380513763568301,-0.0315723479406905,4
3,baseline_nominal,2,0.025,4,Elevator,0,1.38777878078145e-17,0.158224801295506,-0.152967567411151,0.168843018451219,8
3,baseline_nominal,2,0.025,4,Elevator,0.2,0.413283858063513,0.209428166749375,0.110093344392476,0.545507837397987,4
3,baseline_nominal,2,0.025,4,Elevator,0.4,0.811940314293298,0.199026123445448,0.585725560088688,0.976688394612346,4
3,baseline_nominal,2,0.025,4,Elevator,0.6,0.960730286123834,0.047069877749069,0.870326827946029,0.970387019970519,4
3,baseline_nominal,2,0.025,4,Elevator,0.8,1.02982683738619,0.0479329537377256,0.973498991778632,1.08017340467695,4
3,baseline_nominal,2,0.025,4,Elevator,1,1.15389258819646,0.0281148447165489,1.13401239084538,1.17377278554754,2
4,slow_nominal,2.5,0.03,1,Aileron_L,-1,24.3372020327945,0.131992327978411,24.2438693626163,24.4305347029726,2
4,slow_nominal,2.5,0.03,1,Aileron_L,-0.8,18.0471939405306,0.708147362281501,17.2344783365207,18.9644584840874,4
4,slow_nominal,2.5,0.03,1,Aileron_L,-0.6,14.2293627665405,1.67136704828552,12.149365865774,15.4199932352931,4
4,slow_nominal,2.5,0.03,1,Aileron_L,-0.4,16.3259894920478,1.2244200266653,15.7034870570921,18.2712310262221,4
4,slow_nominal,2.5,0.03,1,Aileron_L,-0.2,8.37937227942917,1.40998635050457,7.21573447268474,10.4990937201355,4
4,slow_nominal,2.5,0.03,1,Aileron_L,0,0,2.20439098493184,-2.35624582816355,2.15230248736318,8
4,slow_nominal,2.5,0.03,1,Aileron_L,0.2,-1.95375924958584,2.56247373711487,-6.13535730606585,-0.531158299978783,4
4,slow_nominal,2.5,0.03,1,Aileron_L,0.4,-9.56468802065443,2.4721994746971,-12.0637881701195,-7.40534363664957,4
4,slow_nominal,2.5,0.03,1,Aileron_L,0.6,-13.8686020420513,1.68814615640534,-15.778596159281,-12.5654406182735,4
4,slow_nominal,2.5,0.03,1,Aileron_L,0.8,-21.7050520244368,0.420769692389658,-21.8645569019931,-20.9365821484677,4
4,slow_nominal,2.5,0.03,1,Aileron_L,1,-27.2686827457784,0.0281739112736887,-27.2886047094925,-27.2487607820642,2
4,slow_nominal,2.5,0.03,2,Aileron_R,-1,-28.800305680163,0.140883327982618,-28.8999252367356,-28.7006861235904,2
4,slow_nominal,2.5,0.03,2,Aileron_R,-0.8,-24.9726530077018,5.00869761267109,-29.3778377664966,-20.3851989158263,4
4,slow_nominal,2.5,0.03,2,Aileron_R,-0.6,-14.2759175665484,1.90521364674676,-16.1572791600266,-12.306616250848,4
4,slow_nominal,2.5,0.03,2,Aileron_R,-0.4,-12.6155724824071,1.69863877163763,-14.0550883319255,-10.8762424972726,4
4,slow_nominal,2.5,0.03,2,Aileron_R,-0.2,-5.59638850018395,2.64925070036145,-8.66566607960448,-3.0026282328498,4
4,slow_nominal,2.5,0.03,2,Aileron_R,0,-4.44089209850063e-16,2.67555950513766,-5.51948114048877,1.69695223298168,8
4,slow_nominal,2.5,0.03,2,Aileron_R,0.2,5.42642649523953,1.12574510724141,4.64319099888365,7.28907369707616,4
4,slow_nominal,2.5,0.03,2,Aileron_R,0.4,8.9765849582549,3.84596389914714,3.36335653125187,11.9355717659962,4
4,slow_nominal,2.5,0.03,2,Aileron_R,0.6,12.4976999928435,0.790468284577928,11.1830482490324,13.0026666486164,4
4,slow_nominal,2.5,0.03,2,Aileron_R,0.8,16.5654554747056,3.09527099737658,14.7608402571374,20.7914644102656,3
4,slow_nominal,2.5,0.03,2,Aileron_R,1,20.344612473193,0.277679467063364,20.1482634390362,20.5409615073498,2
4,slow_nominal,2.5,0.03,3,Rudder,-1,-61.4639382383534,0,-61.4639382383534,-61.4639382383534,1
4,slow_nominal,2.5,0.03,3,Rudder,-0.8,-60.9736429965019,1.08099023334558,-62.0581437547761,-59.8961670923606,3
4,slow_nominal,2.5,0.03,3,Rudder,-0.6,-41.7900858708275,26.9745256210052,-60.8639558567305,-22.7162158849244,2
4,slow_nominal,2.5,0.03,3,Rudder,-0.4,-17.7156292831556,0,-17.7156292831556,-17.7156292831556,1
4,slow_nominal,2.5,0.03,3,Rudder,-0.2,-19.3238591206616,0.27116376229203,-19.5156008557904,-19.1321173855329,2
4,slow_nominal,2.5,0.03,3,Rudder,0,0,18.7556563311466,-2.14452967860965,31.3603526557327,3
4,slow_nominal,2.5,0.03,3,Rudder,0.2,7.10741607740404,0,7.10741607740404,7.10741607740404,1
4,slow_nominal,2.5,0.03,3,Rudder,0.4,6.51263275808495,0,6.51263275808495,6.51263275808495,1
4,slow_nominal,2.5,0.03,3,Rudder,0.6,24.7436604729764,0,24.7436604729764,24.7436604729764,1
4,slow_nominal,2.5,0.03,3,Rudder,0.8,14.2963673194036,7.15330583697446,13.1861274140277,26.093772562248,3
4,slow_nominal,2.5,0.03,3,Rudder,1,16.9485461993225,7.25601607978038,11.8177680249112,22.0793243737338,2
4,slow_nominal,2.5,0.03,4,Elevator,-1,-0.719053923318315,0.116144601225258,-0.801180558442902,-0.636927288193727,2
4,slow_nominal,2.5,0.03,4,Elevator,-0.8,-0.555412898779816,0.0857298190612433,-0.634726695261216,-0.472847267439129,4
4,slow_nominal,2.5,0.03,4,Elevator,-0.6,-0.604396432560873,0.113722060517738,-0.750397437846356,-0.48447902890898,4
4,slow_nominal,2.5,0.03,4,Elevator,-0.4,-0.596186837260209,0.16377487480794,-0.773354366213457,-0.450609827051689,4
4,slow_nominal,2.5,0.03,4,Elevator,-0.2,-0.272530974836689,0.133791203116731,-0.513066329636643,-0.210704590661933,4
4,slow_nominal,2.5,0.03,4,Elevator,0,-6.93889390390723e-18,0.0809986460238083,-0.103725250655211,0.129399873565247,8
4,slow_nominal,2.5,0.03,4,Elevator,0.2,0.279354376310016,0.0596931251827032,0.188696738710125,0.313317293690192,4
4,slow_nominal,2.5,0.03,4,Elevator,0.4,0.442976020506954,0.0597771679378815,0.39354271754066,0.5352837338613,4
4,slow_nominal,2.5,0.03,4,Elevator,0.6,0.744462667091087,0.241045097182709,0.419943905391704,0.912778393569144,4
4,slow_nominal,2.5,0.03,4,Elevator,0.8,0.978010996913845,0.116965687683159,0.88178268626733,1.13293052464655,4
4,slow_nominal,2.5,0.03,4,Elevator,1,1.03799765715322,0.00969603258882622,1.03114152675905,1.04485378754738,2
5,fine_deadband,2,0.02,1,Aileron_L,-1,22.1182686857635,0.0313348530296033,22.0961115986988,22.1404257728282,2
5,fine_deadband,2,0.02,1,Aileron_L,-0.8,15.5891453071701,0.549598390314659,15.4176006504291,16.6096717856415,4
5,fine_deadband,2,0.02,1,Aileron_L,-0.6,12.5462245651467,1.14453113772886,11.2270696165103,14.015922025467,4
5,fine_deadband,2,0.02,1,Aileron_L,-0.45,15.2444857564663,1.86435075879992,13.8723527186995,17.9832364265415,4
5,fine_deadband,2,0.02,1,Aileron_L,-0.3,9.91009372920162,0.220449629254075,9.67429276659791,10.1194053390311,4
5,fine_deadband,2,0.02,1,Aileron_L,-0.2,5.4300625469033,1.57115858789591,4.43352448304783,7.98235513770877,4
5,fine_deadband,2,0.02,1,Aileron_L,-0.15,6.63131273913693,5.01814661148971,-2.37929783109265,8.51967421759729,4
5,fine_deadband,2,0.02,1,Aileron_L,-0.1,0.136320720926229,1.7764794734177,-2.09609106760914,2.25401979084075,4
5,fine_deadband,2,0.02,1,Aileron_L,-0.05,0.132523033962974,1.30466219037079,-2.4110583089836,0.300632233444863,4
5,fine_deadband,2,0.02,1,Aileron_L,0,0,1.96087759990534,-2.4769914871267,2.77198020216145,8
5,fine_deadband,2,0.02,1,Aileron_L,0.05,-3.347205908152,2.67299904329457,-4.99283362855966,0.762749993303978,4
5,fine_deadband,2,0.02,1,Aileron_L,0.1,-3.93484058972011,4.18330351126909,-6.54408907267412,3.19180966967417,4
5,fine_deadband,2,0.02,1,Aileron_L,0.15,-4.41081927441234,0.99381212576208,-6.28472970302267,-4.13822232339327,4
5,fine_deadband,2,0.02,1,Aileron_L,0.2,-2.95745989350104,1.6413386150738,-6.19129865472132,-2.81940396861172,4
5,fine_deadband,2,0.02,1,Aileron_L,0.3,-8.60552530352361,0.332898274863892,-9.0591382506088,-8.27731072649937,4
5,fine_deadband,2,0.02,1,Aileron_L,0.45,-13.5901563769204,0.921145823324539,-14.6866667236779,-12.8052433880481,4
5,fine_deadband,2,0.02,1,Aileron_L,0.6,-16.0850350326972,1.12913912726728,-17.0906406166957,-15.0318944992133,4
5,fine_deadband,2,0.02,1,Aileron_L,0.8,-23.5245680794346,0.661198398276935,-24.0753561768431,-22.6411103362296,4
5,fine_deadband,2,0.02,1,Aileron_L,1,-29.1590357811333,0.0650647948776181,-29.2050435388078,-29.1130280234588,2
5,fine_deadband,2,0.02,2,Aileron_R,-1,-28.4171709969282,0.525910552161412,-28.7890459146591,-28.0452960791973,2
5,fine_deadband,2,0.02,2,Aileron_R,-0.8,-24.8225898950206,4.66027726884634,-29.346098601733,-20.709125788212,4
5,fine_deadband,2,0.02,2,Aileron_R,-0.6,-14.39527875708,2.04136221315543,-16.5702505288077,-12.108842398149,4
5,fine_deadband,2,0.02,2,Aileron_R,-0.45,-9.80838278326814,0.207167414457152,-10.0255599648144,-9.60916301821005,4
5,fine_deadband,2,0.02,2,Aileron_R,-0.3,-5.84015505662402,0.717894164280238,-6.62377650052692,-5.26922682377382,4
5,fine_deadband,2,0.02,2,Aileron_R,-0.2,-3.4832952230048,3.18132054298561,-7.94584459463096,-0.306011974827742,4
5,fine_deadband,2,0.02,2,Aileron_R,-0.15,-1.74004663719181,1.83667649298925,-4.86230132183851,-0.913026455409198,4
5,fine_deadband,2,0.02,2,Aileron_R,-0.1,-1.60354403374333,1.60216129929711,-2.74078408531972,0.677128734309889,4
5,fine_deadband,2,0.02,2,Aileron_R,-0.05,-0.0466155731906301,0.466971916458261,-0.365969880315482,0.580729129116472,4
5,fine_deadband,2,0.02,2,Aileron_R,0,0,1.23726876099554,-2.30321516906372,1.78442826211629,8
5,fine_deadband,2,0.02,2,Aileron_R,0.05,2.24863255326782,5.09545137747145,-2.2775865258181,9.60784125434612,4
5,fine_deadband,2,0.02,2,Aileron_R,0.1,5.49587923104559,6.70395778446921,-2.36991625853242,11.4714298383193,4
5,fine_deadband,2,0.02,2,Aileron_R,0.15,10.2207179585625,6.03434600066882,-0.111784280630033,10.4553503847553,3
5,fine_deadband,2,0.02,2,Aileron_R,0.2,5.33462207047134,3.78405368981856,2.36312129855797,10.7817880256175,4
5,fine_deadband,2,0.02,2,Aileron_R,0.3,10.1890157648508,2.59692978938882,5.80794489173516,10.4144266225219,3
5,fine_deadband,2,0.02,2,Aileron_R,0.45,12.5911964824035,2.18722112557682,10.7641622529239,14.8941044182001,4
5,fine_deadband,2,0.02,2,Aileron_R,0.6,14.1072886675724,2.46028152508959,11.1551932245338,15.9517688616998,4
5,fine_deadband,2,0.02,2,Aileron_R,0.8,16.0531648614879,0.257500025978097,15.6990877979775,16.3272411633807,4
5,fine_deadband,2,0.02,2,Aileron_R,1,16.434543886975,0.28525328826015,16.2328393524905,16.6362484214595,2
5,fine_deadband,2,0.02,3,Rudder,-0.8,-54.3462681069246,0,-54.3462681069246,-54.3462681069246,1
5,fine_deadband,2,0.02,3,Rudder,-0.45,-49.8466236398013,2.79340451608913,-54.0605806785333,-48.7769292253712,3
5,fine_deadband,2,0.02,3,Rudder,-0.3,-48.8547506642153,8.34856461603589,-54.7580773173883,-42.9514240110422,2
5,fine_deadband,2,0.02,3,Rudder,-0.2,-52.949459798819,0.508202830035797,-53.3088134661555,-52.5901061314825,2
5,fine_deadband,2,0.02,3,Rudder,-0.15,-54.8725455959157,42.5269282256918,-55.7912929679505,18.3225836380461,3
5,fine_deadband,2,0.02,3,Rudder,-0.05,-42.7568938879475,7.51137127124541,-46.4823861646352,-32.015964943375,3
5,fine_deadband,2,0.02,3,Rudder,0,-1.77635683940025e-15,4.37227179569764,-6.61086203476528,3.82160944111627,4
5,fine_deadband,2,0.02,3,Rudder,0.05,-5.05752914957101,8.64821232935477,-11.1727387327989,1.05768043365686,2
5,fine_deadband,2,0.02,3,Rudder,0.1,2.22060492556037,21.1188656279315,-25.4443247639638,16.0288384291966,3
5,fine_deadband,2,0.02,3,Rudder,0.15,-24.977706824241,15.1332519230711,-25.5793152153215,0.927871634244923,3
5,fine_deadband,2,0.02,3,Rudder,0.2,-16.9996337765338,18.52063645865,-30.095701408336,-3.90356614473155,2
5,fine_deadband,2,0.02,3,Rudder,0.3,-20.4914065524824,13.5144837140587,-21.0992825027631,2.60650743529835,3
5,fine_deadband,2,0.02,3,Rudder,0.45,-11.011306036688,3.45664565134457,-13.4555236169127,-8.56708845646327,2
5,fine_deadband,2,0.02,3,Rudder,0.6,-10.4745313110954,5.16860911087137,-18.4857200589697,-6.10379668471563,4
