diagnostic_version,outer_case_index,environment_block_id,paired_start_condition_index,neutral_status,neutral_policy_id,initial_launch_speed_m_s,termination_cause,trajectory_status,mission_success,front_wall_terminal_success,wrong_wall_exit,floor_or_ceiling_violation,hard_failure,safe_geometric,terminal_wall_face,episode_flight_time_s,start_specific_energy_m,terminal_specific_energy_m,net_specific_energy_delta_m,final_exit_x_w_m,final_exit_y_w_m,final_exit_z_w_m,min_wall_margin_m,floor_margin_m,ceiling_margin_m,max_abs_surface_rad,neutral_diagnostic_score,wind_mode,environment_instance_id,W_layer,environment_mode,fan_count,active_fan_count,path_points_json
r11_balanced_true_neutral_intervention_diagnostic_v1,10,r11_l0_dry_air_fixed,26,complete,true_neutral_open_loop,6.395348893167564,wall_boundary_exit_retained,finite_neutral_rollout,True,True,False,False,False,True,front_wall_x_max,1.1,3.8105374871467976,2.3664705369140453,-1.4440669502327523,6.659360513447342,1.6841892759765762,1.458862128435608,-0.05936051344734228,1.058862128435608,1.6417741207766416,0.0,119.66470536914045,none,W0_dry_air_s22600430,W0,dry_air,0,0,"[[1.2751218608459938,2.194380532113029,1.7251929777914323],[1.3997428726037744,2.213626694896499,1.7393997454141292],[2.0017241074914134,2.259500047435857,1.795567416021194],[2.5691723861628017,2.249370138534538,1.8351757997961031],[3.1078483465373363,2.211124557398104,1.8554214991389546],[3.6220900793925765,2.159739763002966,1.8564156572014072],[4.114959678539657,2.1020480078627894,1.83983734685155],[4.589009691909215,2.0404716510910084,1.807281811365586],[5.046508832931383,1.9752503663734857,1.76011990927701],[5.489392218911756,1.9056617927873754,1.6997313430303327],[5.919042281806734,1.8307277798900814,1.6273190495411045],[6.335727892597264,1.7506981492939633,1.5409179375272795],[6.659360513447342,1.6841892759765762,1.458862128435608]]"
r11_balanced_true_neutral_intervention_diagnostic_v1,11,r11_l0_dry_air_fixed,28,complete,true_neutral_open_loop,6.8598919433810845,wall_boundary_exit_retained,finite_neutral_rollout,True,True,False,False,False,True,front_wall_x_max,1.16,3.732081960551003,2.2591554236344047,-1.4729265369165985,6.612293335641672,0.5539106620136864,1.6042490956025919,-0.012293335641672343,0.9327856934840274,1.6357705345079747,0.0,118.59155423634405,none,W0_dry_air_s22600471,W0,dry_air,0,0,"[[1.3725982419482285,2.1936770411896673,1.3327856934840274],[1.5031502573049444,2.176461268429216,1.3678732073465925],[2.1329487184138722,2.0732229257845347,1.509005797531487],[2.714906412585157,1.940193503948957,1.6203150891201012],[3.2500527383202233,1.7860729290452693,1.710468447129563],[3.745196569298492,1.622038956547542,1.7796063373081958],[4.206897761970515,1.456698345022283,1.8277872384396008],[4.640170738417905,1.2954085795557149,1.855710442756678],[5.048637234012141,1.1410001054928254,1.8642294654920253],[5.435324939991033,0.9945295448712865,1.851273313699335],[5.803172083057783,0.855647876832336,1.8084403376361122],[6.152195127294206,0.7248374732693545,1.739366486126072],[6.483710124872416,0.6015113341704125,1.6474706530398295],[6.612293335641672,0.5539106620136864,1.6042490956025919]]"
r11_balanced_true_neutral_intervention_diagnostic_v1,12,r11_l0_dry_air_fixed,31,complete,true_neutral_open_loop,5.946570666042914,floor_margin_stop,finite_neutral_rollout,False,False,False,True,False,False,none,0.7000000000000001,3.161260098508453,2.084988473975746,-1.076271624532707,5.109966466415275,1.2821956066685474,0.3796861213495345,0.06769771359648136,-0.020313878650465522,2.1416849788748564,0.0,-80.0,none,W0_dry_air_s22600512,W0,dry_air,0,0,"[[1.2676977135964813,1.9470642560446887,1.3583150211251434],[1.3784747857537176,1.9180065688878918,1.3271846803535163],[1.9340344815087778,1.7989521005014297,1.1847093443660377],[2.488268368885257,1.7053339530052043,1.0602433939524387],[3.038987813271281,1.6210361797694108,0.9372020051479165],[3.5862231085137948,1.5372358192505098,0.8059853765926411],[4.1309531566246065,1.4500341694935908,0.6639823457173618],[4.674645740506033,1.3584242128686,0.5106508677709669],[5.109966466415275,1.2821956066685474,0.3796861213495345]]"
r11_balanced_true_neutral_intervention_diagnostic_v1,13,r11_l0_dry_air_fixed,34,complete,true_neutral_open_loop,5.163810667595868,floor_margin_stop,finite_neutral_rollout,False,False,False,True,False,False,none,0.88,3.1575385772135394,2.10760315576071,-1.0499354214528296,5.707311456370716,1.9401251463468563,0.3542534976838069,0.05105764112006872,-0.04574650231619315,1.7019950357315992,0.0,-80.0,none,W0_dry_air_s22600553,W0,dry_air,0,0,"[[1.2510576411200687,1.828682406074173,1.7980049642684008],[1.3506151518904332,1.8514440349957106,1.7840771713817127],[1.8467289830322389,1.9352250236611348,1.690634919261093],[2.3415339401746578,1.9818967872505024,1.5685324368450788],[2.8370456787527703,2.00542903298055,1.4265796694957749],[3.3351518955675594,2.014677552506553,1.2686955942214764],[3.8376544642088173,2.0141646709271397,1.0964022149912387],[4.346249090300324,2.00539760392536,0.9099134310401629],[4.862451986976199,1.9881262791708278,0.7087295437984499],[5.387545427290337,1.9613058439306446,0.492049715019402],[5.707311456370716,1.9401251463468563,0.3542534976838069]]"
r11_balanced_true_neutral_intervention_diagnostic_v1,14,r11_l0_dry_air_fixed,36,complete,true_neutral_open_loop,5.9596811473772915,wall_boundary_exit_retained,finite_neutral_rollout,True,True,False,False,False,True,front_wall_x_max,1.16,3.419433330138924,1.9045287411469847,-1.5149045889919392,6.6686917211771,1.104995170048293,1.085889956720556,-0.06869172117710054,0.685889956720556,1.820415660261213,0.0,115.04528741146984,none,W0_dry_air_s22600594,W0,dry_air,0,0,"[[1.389610002487518,2.0226252638988074,1.608529536366111],[1.5020355205309335,1.9883217735575702,1.620635803489244],[2.05147405874708,1.8596667538081078,1.6618774207238107],[2.579281629633307,1.774235794836736,1.678209413938724],[3.085761174288701,1.706798177759502,1.6767089256813419],[3.572146872000961,1.6440394401752174,1.659455054170554],[4.039953597270537,1.5797950332473447,1.627601047147951],[4.490818126153495,1.5118568492703142,1.5824255859627105],[4.92622725352864,1.4399962180232575,1.525188026960357],[5.346931001167014,1.3650792526587345,1.4540970071398052],[5.752860486069448,1.2888753216263662,1.3635738971799674],[6.143302578979403,1.212179741666409,1.2582610903997655],[6.520473983963688,1.1356012060382494,1.1385847864560177],[6.6686917211771,1.104995170048293,1.085889956720556]]"
r11_balanced_true_neutral_intervention_diagnostic_v1,15,r11_l0_dry_air_fixed,39,complete,true_neutral_open_loop,6.099974731221514,floor_margin_stop,finite_neutral_rollout,False,False,False,True,False,False,none,0.9400000000000001,3.4616405917582074,2.20938157908642,-1.2522590126717872,6.504642287872232,2.6944895010987855,0.36486087135409495,0.05350618930518425,-0.03513912864590507,1.9316835953283529,0.0,-80.0,none,W0_dry_air_s22600635,W0,dry_air,0,0,"[[1.2535061893051842,2.1575333350960295,1.5644742953399102],[1.3735630542488289,2.1397587339872786,1.5683164046716471],[1.9647425717491938,2.0862231941959077,1.5360176443049272],[2.5411489261200884,2.0849364211948287,1.4598263139924166],[3.105408018381753,2.1203951927905735,1.3591665888998046],[3.6608644596465103,2.179498062425217,1.2393506268687393],[4.210521447063115,2.254364587591343,1.1029225844326493],[4.756875617210843,2.341255839210357,0.9511965714062854],[5.301974352518311,2.4390367392106818,0.7846063766873043],[5.847499440920436,2.5479519986095367,0.6030396103254093],[6.394847021268036,2.6688062973003013,0.4061247338811942],[6.504642287872232,2.6944895010987855,0.36486087135409495]]"
r11_balanced_true_neutral_intervention_diagnostic_v1,16,r11_l0_dry_air_fixed,41,complete,true_neutral_open_loop,6.280036927415434,wall_boundary_exit_retained,finite_neutral_rollout,True,True,False,False,False,True,front_wall_x_max,0.98,3.7517406571684577,2.5241083427127116,-1.2276323144557462,6.675326810848996,2.7844345575368883,1.0964302296827675,-0.0753268108489964,0.6964302296827675,1.7360152628629133,0.0,120.0,none,W0_dry_air_s22600676,W0,dry_air,0,0,"[[1.2955339825385748,2.0763412772669088,1.7409182147594042],[1.4194332385019275,2.0876877669063436,1.7529783615790244],[2.0296980852031976,2.1396820390664857,1.7595454083474882],[2.6214250852345233,2.195160598125846,1.7305993386266019],[3.1943863855587225,2.2596369890871606,1.686648169458129],[3.750615844363809,2.3323898456032937,1.6302096725169313],[4.2927428144487365,2.410680705465337,1.561613964446012],[4.823417789508238,2.491798017263012,1.4810884367239607],[5.3451186097585115,2.5737706422859805,1.388904065921375],[5.860116302629429,2.655445374567589,1.2853288383879782],[6.370499388952887,2.7363244501675466,1.1705810766546425],[6.675326810848996,2.7844345575368883,1.0964302296827675]]"
r11_balanced_true_neutral_intervention_diagnostic_v1,17,r11_l0_dry_air_fixed,44,complete,true_neutral_open_loop,5.70491237341507,floor_margin_stop,finite_neutral_rollout,False,False,False,True,False,False,none,1.5,3.1581659130918127,1.6146152022197722,-1.5435507108720405,6.6639852667585995,0.580661190566335,0.3795863501300613,-0.06398526675859983,-0.02041364986993871,1.5848394692565548,0.0,-80.0,none,W0_dry_air_s22600717,W0,dry_air,0,0,"[[1.2508192526478858,1.9992460637674212,1.4987804354646737],[1.3558117106120249,1.9827460296027744,1.5371202268647093],[1.8688712090792743,1.9196249562156757,1.682879723708007],[2.3513361700307582,1.8628066024906444,1.785105857799549],[2.79946941176524,1.7974271148068917,1.85719389188376],[3.2142967966267926,1.720553145587833,1.9015769383592163],[3.5995373916568485,1.6340173384468881,1.914863468489098],[3.960114831396141,1.54234434752185,1.890471471107578],[4.296366679361386,1.4468570489551449,1.8329484477828466],[4.610621223581679,1.3494797439723716,1.746232234082697],[4.907871686307648,1.2510091249423763,1.6314873637019809],[5.194677871854534,1.1510194759833685,1.4890556086448998],[5.478587707886855,1.0480588699669553,1.3183864789706388],[5.7674232510494425,0.9399404840731852,1.1169551703720573],[6.068803985360128,0.8247650225868315,0.8817770634855137],[6.390539996812328,0.6957738420227519,0.6165318412000196],[6.6639852667585995,0.580661190566335,0.3795863501300613]]"
r11_balanced_true_neutral_intervention_diagnostic_v1,18,r11_l0_dry_air_fixed,46,complete,true_neutral_open_loop,6.786405938559209,floor_margin_stop,finite_neutral_rollout,False,False,False,True,False,False,none,0.64,3.7303111979295593,2.6298851637817933,-1.100426034147766,5.513793523563228,2.129607119869195,0.3862723634194448,0.19754578090669006,-0.013727636580555203,2.117855890878123,0.0,-80.0,none,W0_dry_air_s22600758,W0,dry_air,0,0,"[[1.39754578090669,1.990825431265858,1.3821441091218774],[1.5310573082769234,1.9917369272118106,1.359155601288576],[2.190353230686174,1.9784399738931862,1.2303029225998379],[2.841206931054641,1.9671143377687739,1.0939483093454931],[3.4851381057577173,1.975479592478923,0.9462543861273798],[4.12311182570988,2.0057459837723295,0.7854236137396337],[4.756698185383004,2.0541729052492683,0.6115574116429704],[5.387734361553587,2.115992034440907,0.42505757865468285],[5.513793523563228,2.129607119869195,0.3862723634194448]]"
r11_balanced_true_neutral_intervention_diagnostic_v1,19,r11_l0_dry_air_fixed,49,complete,true_neutral_open_loop,7.035535281742448,wall_boundary_exit_retained,finite_neutral_rollout,True,True,False,False,False,True,front_wall_x_max,1.1400000000000001,3.91378426804619,2.208262212217488,-1.7055220558287019,6.648475375540649,1.9549964709623182,1.5490119947441952,-0.04847537554064907,0.9900500315514237,1.686303768069589,0.0,118.08262212217488,none,W0_dry_air_s22600799,W0,dry_air,0,0,"[[1.2653595613925224,1.9170377066229092,1.3900500315514237],[1.400266773822199,1.948228593805076,1.4039449506664499],[2.038774838767308,2.055037402374851,1.4987280526355498],[2.627293198855445,2.0977380437190556,1.5984088149039777],[3.1754545970356127,2.102123569116591,1.6821255304981078],[3.689315023476612,2.087633310435354,1.7452238027298332],[4.172961332268246,2.0658583090835174,1.7874163036777158],[4.629376801478713,2.0428374067688035,1.8095913481568846],[5.060943911435944,2.0212843517628603,1.8125508668679096],[5.470252298128615,2.0021401940075108,1.7927580364930504],[5.859702967424634,1.985344005368717,1.742949737498795],[6.228915934778657,1.9706430891718396,1.668327273407157],[6.580020481977861,1.9574894278948025,1.5712027842580425],[6.648475375540649,1.9549964709623182,1.5490119947441952]]"
r11_balanced_true_neutral_intervention_diagnostic_v1,20,r11_l1_single_fan_fixed_nominal,0,complete,true_neutral_open_loop,7.0723833058795735,floor_margin_stop,finite_neutral_rollout,False,False,False,True,False,False,none,0.74,4.069669995072144,2.765043870409877,-1.304626124662267,5.806910405815773,0.09066841116235026,0.3888354099953742,0.09066841116235026,-0.01116459000462583,1.9805691602604156,0.0,-80.0,panel,W2_annular_gp_single_s22600840,W2,annular_gp_single,1,1,"[[1.3506580379117363,2.0705049685669055,1.5194308397395844],[1.4858643243663512,2.035975810416252,1.4992674870207239],[2.149801136393762,1.8530085263720664,1.3978208671827632],[2.789811727070322,1.6391281045208161,1.2750183222428026],[3.405331688458736,1.3892900544763989,1.1352745408342055],[3.9992188620387594,1.1068269113082037,0.9923246308340732],[4.575849172362882,0.8048128096972393,0.8256087297566199],[5.140488666896327,0.4881882660926077,0.6365261770477593],[5.696601926784946,0.1580298413830496,0.43238927965727425],[5.806910405815773,0.09066841116235026,0.3888354099953742]]"
r11_balanced_true_neutral_intervention_diagnostic_v1,21,r11_l1_single_fan_fixed_nominal,3,complete,true_neutral_open_loop,4.1060983395932,floor_margin_stop,finite_neutral_rollout,False,False,False,True,False,False,none,1.58,2.576045291812966,1.1024173504822237,-1.4736279413307423,6.0666577230832175,2.551884379033036,0.34998725074447296,0.00379883504279932,-0.05001274925552707,1.7415468070342741,0.0,-80.0,panel,W2_annular_gp_single_s22600881,W2,annular_gp_single,1,1,"[[1.2037988350427993,2.1839725560933716,1.7164223025959533],[1.2814062811250715,2.205095489592985,1.7302597048226214],[1.6615861465647177,2.310734429321804,1.7584531929657259],[2.0276643303194843,2.405845110545268,1.7431163784231574],[2.381825941429648,2.487607624832918,1.6877543698524897],[2.725503242234673,2.5544371997382633,1.5957245839623373],[3.0596810077402394,2.6065483061475128,1.4750449682121496],[3.387894751994421,2.6460695608116125,1.3318528287845277],[3.716519367301151,2.6744428586002384,1.1909128025936138],[4.046520964672469,2.6934072641643403,1.0862797566965476],[4.363624311956187,2.7042776507031343,1.0253165050371684],[4.653217375099666,2.708024737075259,1.0150363135993152],[4.916122488523837,2.7066609021288803,1.0197101335813035],[5.167255770311401,2.701789807423921,0.9889961089346299],[5.415209029985439,2.6874407516142136,0.8931886860747754],[5.6606182892782915,2.6534426053512976,0.7257412492490136],[5.910583825739996,2.596494594327904,0.5033002665489484],[6.0666577230832175,2.551884379033036,0.34998725074447296]]"
r11_balanced_true_neutral_intervention_diagnostic_v1,22,r11_l1_single_fan_fixed_nominal,5,complete,true_neutral_open_loop,8.002940808132923,wall_boundary_exit_retained,finite_neutral_rollout,True,True,False,False,False,True,front_wall_x_max,0.78,4.648431054502543,3.2544956180370797,-1.3939354364654637,6.690756032073338,3.671569470550053,1.1232406673761115,-0.09075603207333849,0.5476397492374961,2.117060299756008,0.0,120.0,panel,W2_annular_gp_single_s22600922,W2,annular_gp_single,1,1,"[[1.3557843654932122,1.9397090334180611,1.3829397002439923],[1.5087930765396846,1.9785217644671045,1.3591567930900086],[2.2670247817160365,2.1460152038290228,1.2257018260566734],[3.0120196011498455,2.299966693117509,1.0794523407606094],[3.744416190366441,2.4692306937472552,0.9563178752531685],[4.457037669772593,2.681738530077856,0.9749346281767944],[5.120410520365883,2.933131582609447,1.1020449531786976],[5.745203865153156,3.2083320481918816,1.1678958362100353],[6.344314235359407,3.4936983411221885,1.1523899531164408],[6.690756032073338,3.671569470550053,1.1232406673761115]]"
