scenario_id,primitive,phase,t_s,x_w,y_w,z_w,phi,theta,psi,u,v,w,p,q,r,delta_a,delta_e,delta_r,desired_delta_a_cmd_rad,target_delta_a_cmd_rad,desired_delta_e_cmd_rad,target_delta_e_cmd_rad,desired_delta_r_cmd_rad,target_delta_r_cmd_rad,command_norm_a,command_norm_e,command_norm_r,delta_a_target_deg,delta_e_target_deg,delta_r_target_deg,aileron_l_deg,aileron_r_deg,elevator_deg,rudder_deg,latency_mode,latency_s,latency_range_s,onset_latency_s,half_response_s,actuator_tau_s,vicon_filter_cutoff_hz,speed_m_s,alpha_rad,beta_rad,gamma_rad,sink_rate_m_s,wind_model,wind_mode,wind_param_label,inside_safe_volume,min_wall_distance_m,floor_margin_m,ceiling_margin_m
s4_full_recovery_no_wind_environment_reference,recovery,phi_ref_deg=0.0,0.0,1.45,2.4,2.7,0.20943951023931956,0.004277082146411114,0.0,6.4907694777777385,0.0,0.3462825238860654,-0.03490658503988659,0.017453292519943295,0.017453292519943295,0.0,-0.10060848524273196,0.0,-0.22479840765686968,-0.2247984076568697,-0.14389265069219134,-0.14389265069219134,-0.0013962634015954637,-0.0013962634015954637,-0.4953846153846155,-0.27481471958709225,-0.002285714285714286,-12.880000000000004,-8.244441587612767,-0.08,-12.880000000000004,-12.880000000000004,-8.244441587612767,-0.08,nominal,0.111,0.101000:0.121000,0.075,0.111,0.051937021472002694,20.0,6.5,0.053299466674997555,0.0,-0.04785685814292755,0.31095085217862534,none,panel,none,True,0.19999999999999996,2.45,0.5499999999999998
s4_full_recovery_no_wind_environment_reference,recovery,phi_ref_deg=0.0,0.02,1.5797370897827085,2.3989425990212996,2.6937514030767713,0.2072961984535771,0.004217538022629024,0.0002625685765835375,6.479912210068011,0.03380299675834234,0.3408631018065519,-0.26657765032745784,-0.028688965097474452,0.0047200649652363955,-0.07183179702312512,-0.11443945237140822,-0.0004461602299572988,-0.1853733942465416,-0.1853733942465416,-0.14059526355463536,-0.14059526355463536,-0.00220087174334824,-0.00220087174334824,-0.4085043509362127,-0.2685171740403362,-0.003602876061241539,-10.62111312434153,-8.055515221210086,-0.12610066214345386,-10.62111312434153,-10.62111312434153,-8.055515221210086,-0.12610066214345386,nominal,0.111,0.101000:0.121000,0.075,0.111,0.051937021472002694,20.0,6.488959280728422,0.05255460463177603,0.005209332988940938,-0.04828389228195106,0.3131904858743622,none,panel,none,True,0.32973708978270855,2.4437514030767713,0.5562485969232287
s4_full_recovery_no_wind_environment_reference,recovery,phi_ref_deg=0.0,0.04,1.7092418117239316,2.3985629619641307,2.6874855147344374,0.1981963020497495,0.0030038659743149556,-5.314080881833156e-05,6.467984437669393,0.06281401263296846,0.32705324442282024,-0.6444907952063359,-0.0988049350560413,-0.010164851122932823,-0.10811273446589814,-0.12279724698157543,-0.0010068585132673449,-0.11489740502171071,-0.11489740502171071,-0.13451132008715513,-0.13451132008715513,-0.0025814032684525544,-0.0025814032684525544,-0.2531975532595867,-0.2568976979242427,-0.004225814642960218,-6.583136384749254,-7.706930937727281,-0.14790351250360761,-6.583136384749254,-6.583136384749254,-7.706930937727281,-0.14790351250360761,nominal,0.111,0.101000:0.121000,0.075,0.111,0.051937021472002694,20.0,6.476552486532013,0.050521910865631826,0.009698832452249086,-0.04843796374553907,0.3135883555656162,none,panel,none,True,0.45924181172393164,2.4374855147344374,0.5625144852655626
s4_full_recovery_no_wind_environment_reference,recovery,phi_ref_deg=0.0,0.06,1.8384931108655551,2.398803488937612,2.681185600762223,0.1824448896554099,0.0004143005768632072,-0.0007954464449480559,6.456105221186051,0.08962767148678669,0.30870326069655085,-0.8956417882650287,-0.16800662861071836,-0.010701854985575085,-0.11028069945868313,-0.12654034699017702,-0.0015099865400055442,-0.057386692498546304,-0.057386692498546304,-0.1274015183825117,-0.1274015183825117,-0.0039969133566158605,-0.0039969133566158605,-0.1264621261685294,-0.2433189768958765,-0.006543036183244461,-3.288015280381764,-7.299569306876295,-0.22900626641355612,-3.288015280381764,-3.288015280381764,-7.299569306876295,-0.22900626641355612,nominal,0.111,0.101000:0.121000,0.075,0.111,0.051937021472002694,20.0,6.464102834089709,0.04777931976707213,0.013865890729891051,-0.049085524015804016,0.31716647620752314,none,panel,none,True,0.5884931108655551,2.431185600762223,0.5688143992377772
s4_full_recovery_no_wind_environment_reference,recovery,phi_ref_deg=0.0,0.08,1.9674982656510545,2.3996274093027448,2.674758759636362,0.16353759999470718,-0.003484989703152079,-0.0015702130165102472,6.44549427068791,0.11391105879878351,0.28942761532217304,-0.9590985832074443,-0.2267081718996429,0.004050435319006321,-0.09337901580663611,-0.12681552460064627,-0.0023046559692249634,-0.026435586680986806,-0.026435586680986806,-0.12003028846476897,-0.12003028846476897,-0.0065027074210275235,-0.0065027074210275235,-0.05825567483741522,-0.22924096475896905,-0.01064507687523649,-1.5146475457727957,-6.877228942769071,-0.37257769063327717,-1.5146475457727957,-1.5146475457727957,-6.877228942769071,-0.37257769063327717,nominal,0.111,0.101000:0.121000,0.075,0.111,0.051937021472002694,20.0,6.452994689855123,0.04487372238020276,0.017653350272877195,-0.050629499983371004,0.3265723331451614,none,panel,none,True,0.7174982656510545,2.424758759636362,0.575241240363638
s4_full_recovery_no_wind_environment_reference,recovery,phi_ref_deg=0.0,0.1,2.0962805556707416,2.4009889560913007,2.6680759205064204,0.14485344393388716,-0.00847809619545664,-0.0020347718329201355,6.436456242521888,0.13433541184558143,0.2717488999738419,-0.8877532531335414,-0.27045750093279075,0.027899221916407486,-0.0719879976801843,-0.12464737888312735,-0.0036460959861792023,-0.017298267825909264,-0.017298267825909264,-0.11291201244449871,-0.11291201244449872,-0.009529235511349297,-0.009529235511349297,-0.03811991305044397,-0.21564605897994685,-0.015599570765328674,-0.9911177393115431,-6.469381769398407,-0.5459849767865036,-0.9911177393115431,-0.9911177393115431,-6.469381769398407,-0.5459849767865036,nominal,0.111,0.101000:0.121000,0.075,0.111,0.051937021472002694,20.0,6.443590802449492,0.042195207030892024,0.02084942216581914,-0.0532333189099923,0.34285174246968037,none,panel,none,True,0.8462805556707416,2.4180759205064204,0.5819240794935796
s4_full_recovery_no_wind_environment_reference,recovery,phi_ref_deg=0.0,0.12,2.224863289824339,2.4028282574687743,2.6609976627865985,0.1282887919227996,-0.01424512288509848,-0.002001125960050568,6.428829896010436,0.14984703384475154,0.25744863702287285,-0.7619654068088932,-0.2967808371352794,0.05390022920814436,-0.05451251102042913,-0.1208974748299889,-0.005525986901046315,-0.019203206025656658,-0.019203206025656658,-0.10650705843313277,-0.10650705843313277,-0.01246202192387853,-0.01246202192387853,-0.04231779455347376,-0.203413497885725,-0.02040060744107835,-1.1002626583903177,-6.10240493657175,-0.7140212604377422,-1.1002626583903177,-1.1002626583903177,-6.10240493657175,-0.7140212604377422,nominal,0.111,0.101000:0.121000,0.075,0.111,0.051937021472002694,20.0,6.435727446535827,0.04002456929701307,0.023285724534934236,-0.056908902308201156,0.3660525254918726,none,panel,none,True,0.9748632898243388,2.4109976627865985,0.5890023372134015
s4_full_recovery_no_wind_environment_reference,recovery,phi_ref_deg=0.0,0.14,2.3532658310850283,2.4050788683392486,2.6533916991888566,0.11428078811491688,-0.02041869057749052,-0.0014231437661965933,6.42247409732166,0.16015859701879195,0.24772330547326082,-0.6403194540268774,-0.3055812619386015,0.07745927911756281,-0.043229820649759124,-0.11629917949297283,-0.007742318702941732,-0.023257754282108176,-0.023257754282108176,-0.10112346855140547,-0.10112346855140547,-0.014916476645604842,-0.014916476645604842,-0.05125273697373524,-0.19313159859064805,-0.024418604485674768,-1.3325711613171163,-5.793947957719442,-0.8546511569986168,-1.3325711613171163,-1.3325711613171163,-5.793947957719442,-0.8546511569986168,nominal,0.111,0.101000:0.121000,0.075,0.111,0.051937021472002694,20.0,6.429244990124524,0.03855220922951371,0.02491352661771376,-0.06154606173232811,0.3954449465301423,none,panel,none,True,1.1032658310850283,2.4033916991888566,0.5966083008111434
s4_full_recovery_no_wind_environment_reference,recovery,phi_ref_deg=0.0,0.16,2.4815057709628987,2.4076780291712483,2.645147023784505,0.10242945031019982,-0.02664524001267159,-0.00033952687153650956,6.417351600875126,0.165650586594323,0.24311914009668834,-0.5476261473362312,-0.2987200864411142,0.0967279866928815,-0.03684797198629665,-0.11144995213678888,-0.010034739999518781,-0.025052211767422825,-0.025052211767422825,-0.09689727198164787,-0.09689727198164787,-0.016764283213500243,-0.016764283213500243,-0.0552071539131271,-0.18506015769598885,-0.027443504991302204,-1.4353860017413045,-5.551804730879666,-0.9605226746955772,-1.4353860017413045,-1.4353860017413045,-5.551804730879666,-0.9605226746955772,nominal,0.111,0.101000:0.121000,0.075,0.111,0.051937021472002694,20.0,6.424091266659818,0.037866544217608725,0.02578869793734207,-0.06693296688851166,0.42966250403093603,none,panel,none,True,1.1423219708287515,2.395147023784505,0.6048529762154948
s4_full_recovery_no_wind_environment_reference,recovery,phi_ref_deg=0.0,0.18,2.6096009940573293,2.410573592680076,2.6361843800561897,0.09211116477507832,-0.03262264801233707,0.0011792134718308412,6.413451660716621,0.16703965461115225,0.24355715839732875,-0.48411327761122,-0.27908677592014514,0.11169052714734848,-0.033078769781497555,-0.10679980724500586,-0.012185089671669997,-0.023864156834790956,-0.023864156834790956,-0.0938397405963475,-0.0938397405963475,-0.018042441282970875,-0.018042441282970875,-0.052589056471992274,-0.17922070289243888,-0.029535878217909525,-1.3673154682717992,-5.3766210867731665,-1.0337557376268334,-1.3673154682717992,-1.3673154682717992,-5.3766210867731665,-1.0337557376268334,nominal,0.111,0.101000:0.121000,0.075,0.111,0.051937021472002694,20.0,6.420248012340955,0.03795774700126801,0.026020568889094278,-0.07279332699020569,0.4669385834926419,none,panel,none,True,1.1394264073199238,2.3861843800561897,0.6138156199438103
s4_full_recovery_no_wind_environment_reference,recovery,phi_ref_deg=0.0,0.2,2.7375703880063864,2.413726111261155,2.6264615312483475,0.08283103305501625,-0.038115147609963054,0.0030608823734461724,6.410734455610293,0.16508716480537833,0.24847460868478616,-0.4395058060829287,-0.24992719070638678,0.12309162357882494,-0.030134344090347594,-0.10265856404574981,-0.014056740349366343,-0.020793207387249296,-0.020793207387249296,-0.09188156143031645,-0.09188156143031645,-0.018851667430020466,-0.018851667430020466,-0.04582165483960116,-0.175480856167638,-0.03086059944355451,-1.1913630258296302,-5.26442568502914,-1.0801209805244079,-1.1913630258296302,-1.1913630258296302,-5.26442568502914,-1.0801209805244079,nominal,0.111,0.101000:0.121000,0.075,0.111,0.051937021472002694,20.0,6.417671669966729,0.0387397570415842,0.02572667869632706,-0.07882958148728754,0.5053785797368711,none,panel,none,True,1.1362738887388448,2.3764615312483475,0.6235384687516525
