scenario_id,primitive,phase,t_s,x_w,y_w,z_w,phi,theta,psi,u,v,w,p,q,r,delta_a,delta_e,delta_r,desired_delta_a_cmd_rad,target_delta_a_cmd_rad,desired_delta_e_cmd_rad,target_delta_e_cmd_rad,desired_delta_r_cmd_rad,target_delta_r_cmd_rad,command_norm_a,command_norm_e,command_norm_r,delta_a_target_deg,delta_e_target_deg,delta_r_target_deg,aileron_l_deg,aileron_r_deg,elevator_deg,rudder_deg,latency_mode,latency_s,latency_range_s,onset_latency_s,half_response_s,actuator_tau_s,vicon_filter_cutoff_hz,speed_m_s,alpha_rad,beta_rad,gamma_rad,sink_rate_m_s,wind_model,wind_mode,wind_param_label,inside_safe_volume,min_wall_distance_m,floor_margin_m,ceiling_margin_m
s4_full_recovery_no_wind,recovery,phi_ref_deg=0.0,0.2,2.737731650308493,2.4200755493024473,2.631646039277995,0.10047751410221015,0.0008542150041328217,0.01037976877902457,6.381624932396735,0.19350616911498322,0.3554021336649471,-1.5301532144278147,-0.00751575212924147,0.12095186441235868,-0.1634952214101188,-0.10431162704929607,0.0,0.1342992487960192,-0.09075712110370514,-0.1433791421450206,-0.10471975511965978,-0.020269332655613856,0.0,0.4,-0.2,0.0,-5.2,-6.000000000000001,0.0,-5.2,-5.2,-6.000000000000001,0.0,nominal,0.111,0.101000:0.121000,0.075,0.111,0.051937021472002694,20.0,6.3944422815353334,0.055634009873871654,0.03026623857892903,-0.05751420263581068,0.36756852524738415,none,panel,none,True,1.1299244506975525,2.381646039277995,0.618353960722005
s4_full_recovery_no_wind,recovery,phi_ref_deg=0.0,0.22,2.865214940225957,2.4246528163425025,2.624282513081265,0.06957704169296544,0.0005793262073731221,0.013071446479944519,6.37099330786967,0.17660139774803246,0.36069553638066126,-1.5228004753708135,0.0038290124296578914,0.15156763803665468,-0.14025258143095456,-0.10444203977336908,0.0,0.1671133301970682,0.0,-0.14449894926635995,-0.10471975511965978,-0.021809288468669193,0.0,0.4,-0.2,0.0,0.0,-6.000000000000001,0.0,0.0,-0.0,-6.000000000000001,0.0,nominal,0.111,0.101000:0.121000,0.075,0.111,0.051937021472002694,20.0,6.383638856684454,0.05655490134322672,0.027668221216390912,-0.05774358443750444,0.36840937711582805,none,panel,none,True,1.1253471836574973,2.374282513081265,0.625717486918735
s4_full_recovery_no_wind,recovery,phi_ref_deg=0.0,0.24,2.9924914280411707,2.429435676808934,2.616924763341184,0.04075687116322506,0.0005915097510631489,0.016477405888003706,6.362238484784245,0.15404750613075782,0.3647944119042557,-1.317599327747102,0.016099159615554876,0.19031305106187674,-0.09543645009653948,-0.10453078058160208,0.0,0.16598333415998875,0.0,-0.14585387333848127,-0.10471975511965978,-0.023683975107105723,0.0,0.4,-0.2,0.0,0.0,-6.000000000000001,0.0,0.0,-0.0,-6.000000000000001,0.0,nominal,0.111,0.101000:0.121000,0.075,0.111,0.051937021472002694,20.0,6.374549720127015,0.057274721114770145,0.02416837434901595,-0.05760530647403571,0.3670048352659753,none,panel,none,True,1.1205643231910658,2.366924763341184,0.6330752366588159
s4_full_recovery_no_wind,recovery,phi_ref_deg=0.0,0.26,3.1195923178950444,2.434386115458116,2.609614494667821,0.017248600956112664,0.0008949206600833497,0.02067244190100591,6.354356155469649,0.12571447757607088,0.3673755644737298,-1.0276640506357266,0.025621034227979796,0.2273000007306294,-0.06494080831954695,-0.10459116526493586,0.0,0.14545278704999234,0.07679448708775051,-0.14719199951927686,-0.10471975511965978,-0.025095951978136185,0.0,0.4,-0.2,0.0,4.4,-6.000000000000001,0.0,4.4,-4.4,-6.000000000000001,0.0,nominal,0.111,0.101000:0.121000,0.075,0.111,0.051937021472002694,20.0,6.366208533012379,0.05775047088584113,0.019748434056245243,-0.05717700162683503,0.3638024156319641,none,panel,none,True,1.115613884541884,2.359614494667821,0.640385505332179
s4_full_recovery_no_wind,recovery,phi_ref_deg=0.0,0.28,3.2465275755531335,2.4394490879718633,2.602379992665249,-3.978086650589449e-05,0.0014428809824643444,0.02554622698285716,6.346634482282277,0.09348810224676687,0.36866364260803985,-0.6810359235880158,0.03303448382498686,0.2595938060412091,-0.019650892448567943,-0.10463225470342451,0.0,0.10900950672723901,0.15358897417550102,-0.14855097299269443,-0.10471975511965978,-0.02591407738245814,0.0,0.2,-0.2,0.0,8.8,-6.000000000000001,0.0,8.8,-8.8,-6.000000000000001,0.0,nominal,0.111,0.101000:0.121000,0.075,0.111,0.051937021472002694,20.0,6.358020301818574,0.05802285134085933,0.014704493997604042,-0.05657326109373775,0.3595021045014663,none,panel,none,True,1.1105509120281365,2.352379992665249,0.6476200073347509
s4_full_recovery_no_wind,recovery,phi_ref_deg=0.0,0.3,3.3732978309915884,2.44460780064703,2.595238147851486,-0.00955207329608427,0.0022011471334107947,0.031019373876801815,6.338435528207297,0.06047174233530813,0.36916335171221804,-0.24861406017365645,0.04009847490566908,0.28806730439585126,0.035705954004935425,-0.10466021447504373,0.0,0.050285530253477734,0.15358897417550102,-0.15006492492405302,-0.10471975511965978,-0.02637880384940967,0.0,0.2,-0.2,0.0,8.8,-6.000000000000001,0.0,8.8,-8.8,-6.000000000000001,0.0,nominal,0.111,0.101000:0.121000,0.075,0.111,0.051937021472002694,20.0,6.349464808714903,0.058176308710165534,0.009524055707833047,-0.05587884973007894,0.35461617769487264,none,panel,none,True,1.1053921993529698,2.345238147851486,0.6547618521485141
s4_full_recovery_no_wind,recovery,phi_ref_deg=0.0,0.32,3.4998884318586407,2.4498709068921487,2.588195056171895,-0.010151547302436136,0.0031407823159168365,0.03697523711700192,6.329053267205877,0.028094537736751808,0.36990371754984974,0.1811854240711473,0.047785183958791465,0.3065700897394528,0.07337414420977945,-0.10467924001683143,0.0,-0.017822965818703816,0.15358897417550102,-0.15181352707867507,-0.10471975511965978,-0.02607659311993391,0.0,0.0,-0.2,0.0,8.8,-6.000000000000001,0.0,8.8,-8.8,-6.000000000000001,0.0,nominal,0.111,0.101000:0.121000,0.075,0.111,0.051937021472002694,20.0,6.339915876605717,0.058378936542376955,0.004431388402221951,-0.05518954745232418,0.3497194907159196,none,panel,none,True,1.1001290931078511,2.338195056171895,0.6618049438281051
s4_full_recovery_no_wind,recovery,phi_ref_deg=0.0,0.34,3.6262786572253973,2.455244179555968,2.5812478146175755,-0.0028404234780445743,0.004227852976765787,0.043170101700799296,6.318527560501587,-0.0021181376651332705,0.3717394907568196,0.5346481512854335,0.056821963757638115,0.3115481922112172,0.0990058888666955,-0.10469218616121506,0.0,-0.08241923837982033,0.15358897417550102,-0.1538246094916136,-0.10471975511965978,-0.024806728651379475,0.0,-0.2,-0.2,0.0,8.8,-6.000000000000001,0.0,8.8,-8.8,-6.000000000000001,0.0,nominal,0.111,0.101000:0.121000,0.075,0.111,0.051937021472002694,20.0,6.3294537890969265,0.058765506491983185,-0.00033464778719400663,-0.054538365131103855,0.3450269591788283,none,panel,none,True,1.094755820444032,2.3312478146175755,0.6687521853824245
s4_full_recovery_no_wind,recovery,phi_ref_deg=0.0,0.36,3.752451760711093,2.46074922358793,2.5743938703000047,0.010704159939230937,0.005448661035887738,0.04935171611801826,6.3071542578487145,-0.028088877516716945,0.3750330973752665,0.8040572394462,0.06771482453768625,0.304381242459796,0.11644729846414566,-0.10470099551110229,0.0,-0.14042373424454604,0.07679448708775051,-0.15611656123349188,-0.10471975511965978,-0.022794534815626582,0.0,-0.4,-0.2,0.0,4.4,-6.000000000000001,0.0,4.4,-4.4,-6.000000000000001,0.0,nominal,0.111,0.101000:0.121000,0.075,0.111,0.051937021472002694,20.0,6.318356878292505,0.05939160816841831,-0.004445613089020283,-0.05389135418619496,0.3403400122281895,none,panel,none,True,1.08925077641207,2.3243938703000047,0.6756061296999953
s4_full_recovery_no_wind,recovery,phi_ref_deg=0.0,0.38,3.878399584361633,2.4664202186125617,2.5676371219080654,0.028381566620042303,0.006807393462243943,0.055282832994848104,6.2957772132669945,-0.04937426306859033,0.3796356221559097,0.9238123805837875,0.0794871039742664,0.2830529649570152,0.10377668959340511,-0.1047069899325405,0.0,-0.17902970417545253,0.07679448708775051,-0.15858336055898078,-0.10471975511965978,-0.019904415424082424,0.0,-0.4,-0.4,0.0,4.4,-6.000000000000001,0.0,4.4,-4.4,-6.000000000000001,0.0,nominal,0.111,0.101000:0.121000,0.075,0.111,0.051937021472002694,20.0,6.307406102555566,0.06022711417099046,-0.007828062207082265,-0.053171357403926735,0.3352153389655307,none,panel,none,True,1.0835797813874382,2.3176371219080654,0.6823628780919346
s4_full_recovery_no_wind,recovery,phi_ref_deg=0.0,0.4,4.004129311415578,2.4722843418529217,2.5609918960913016,0.04709147087934967,0.008309923415983475,0.06071102615291475,6.284688123100496,-0.0647217565239455,0.38484156198263075,0.9303962693860991,0.09102446611430809,0.25271261990437394,0.09515483095203314,-0.10471106890418301,0.0,-0.2006640210690605,0.0,-0.1611329145774144,-0.10471975511965978,-0.016619461571092283,0.0,-0.4,-0.4,0.0,0.0,-6.000000000000001,0.0,0.0,-0.0,-6.000000000000001,0.0,nominal,0.111,0.101000:0.121000,0.075,0.111,0.051937021472002694,20.0,6.2967925754496,0.06115842510257398,-0.01027870863216467,-0.0522933569244488,0.32913036737000173,none,panel,none,True,1.0777156581470781,2.3109918960913016,0.6890081039086984
s4_full_recovery_no_wind,recovery,phi_ref_deg=0.0,0.42,4.129644793032555,2.4783892398518756,2.5544801243059627,0.06497126049628432,0.0099716615785157,0.06551053353700732,6.2740119856117715,-0.0743016118479254,0.39006813240162175,0.823779513397574,0.10130885381387496,0.21537538341839593,0.06474917739798605,-0.10471384448641925,0.0,-0.2032731086895246,-0.09075712110370514,-0.16369415667958842,-0.10471975511965978,-0.01309324541965784,0.0,-0.4,-0.4,0.0,-5.2,-6.000000000000001,0.0,-5.2,-5.2,-6.000000000000001,0.0,nominal,0.111,0.101000:0.121000,0.075,0.111,0.051937021472002694,20.0,6.286565061545028,0.06209212075957325,-0.011819386439468102,-0.05121738309786808,0.32184065822538666,none,panel,none,True,1.0716107601481242,2.3044801243059627,0.6955198756940373
s4_full_recovery_no_wind,recovery,phi_ref_deg=0.0,0.44,4.254954455731044,2.4847580642936937,2.548127591831741,0.07922327605820532,0.011791618102055541,0.06953169989034035,6.263764781616747,-0.07975504505500453,0.3946470209254676,0.5617759320099583,0.10857228881004645,0.17074580526901903,0.015058892728171,-0.10471573316264092,0.0,-0.17702975278561922,-0.18151424220741028,-0.16612613854944347,-0.10471975511965978,-0.009212255000295808,0.0,-0.4,-0.4,0.0,-10.4,-6.000000000000001,0.0,-10.4,-10.4,-6.000000000000001,0.0,nominal,0.111,0.101000:0.121000,0.075,0.111,0.051937021472002694,20.0,6.276691515261792,0.06292159394953176,-0.0127068840606449,-0.04992158120308449,0.3132122312748821,none,panel,none,True,1.065241935706306,2.298127591831741,0.701872408168259
s4_full_recovery_no_wind,recovery,phi_ref_deg=0.0,0.46,4.380058976212243,2.4913875445172327,2.541959525762798,0.08673127505349214,0.013760520846733246,0.07264512160600121,6.25311401105186,-0.0828070275916289,0.3982234501535679,0.1531058123707129,0.11300577165780774,0.12190156280144326,-0.047753836579258135,-0.10471701833366694,0.0,-0.11990133253815544,-0.18151424220741028,-0.16847045715767167,-0.20943951023931956,-0.00512688028788056,0.0,-0.2,-0.4,0.0,-10.4,-12.000000000000002,0.0,-10.4,-10.4,-12.000000000000002,0.0,nominal,0.111,0.101000:0.121000,0.075,0.111,0.051937021472002694,20.0,6.266328570645163,0.06359813741231493,-0.013214984960671148,-0.048448166688219906,0.3034733785522318,none,panel,none,True,1.0586124554827672,2.291959525762798,0.708040474237202
s4_full_recovery_no_wind,recovery,phi_ref_deg=0.0,0.48,4.504935583998662,2.4982612569215266,2.5360284463411182,0.08546388004535625,0.015436096303130987,0.07478965104959208,6.240850344519048,-0.08395369983742075,0.3935305639110711,-0.2800615203485069,0.050706619319287695,0.07846490390461874,-0.09049546632193076,-0.13817991008957667,0.0,-0.04920042479413079,-0.18151424220741028,-0.16532776642608898,-0.20943951023931956,-0.001578507498586658,0.0,-0.2,-0.4,0.0,-10.4,-12.000000000000002,0.0,-10.4,-10.4,-12.000000000000002,0.0,nominal,0.111,0.101000:0.121000,0.075,0.111,0.051937021472002694,20.0,6.253809043385645,0.06297382507691464,-0.013424813753665263,-0.04615651881287868,0.2885515730815883,none,panel,none,True,1.0517387430784733,2.2860284463411182,0.7139715536588818
s4_full_recovery_no_wind,recovery,phi_ref_deg=0.0,0.5,4.629537825434764,2.505377292960728,2.5304483852936,0.07611306799374427,0.015214591800398749,0.07600744247041281,6.227230527725317,-0.08396239569060744,0.3717821367265102,-0.6448909862178349,-0.06899371141294425,0.046287049040255594,-0.11957949010504709,-0.16095011201075102,0.0,0.01945818300173488,-0.18151424220741028,-0.1561715441240804,-0.20943951023931956,0.00100745004543844,0.0,0.0,-0.2,0.0,-10.4,-12.000000000000002,0.0,-10.4,-10.4,-12.000000000000002,0.0,nominal,0.111,0.101000:0.121000,0.075,0.111,0.051937021472002694,20.0,6.238883849416751,0.059631862012176975,-0.013458325624739679,-0.043216371608492864,0.2695380039169705,none,panel,none,True,1.044622707039272,2.2804483852936,0.7195516147064001
s4_full_recovery_no_wind,recovery,phi_ref_deg=0.0,0.52,4.753829623614554,2.512709517222282,2.5252232008198607,0.06028815232030296,0.012390593940366575,0.07651315775239023,6.213076286082407,-0.08419142704595194,0.3366846751125706,-0.9252004695742835,-0.21265161389789838,0.024639462337164103,-0.13937004195132735,-0.17644435259560676,0.0,0.08171510757955208,-0.18151424220741028,-0.143064604343223,-0.20943951023931956,0.0027643447900630395,0.0,0.2,-0.2,0.0,-10.4,-12.000000000000002,0.0,-10.4,-10.4,-12.000000000000002,0.0,nominal,0.111,0.101000:0.121000,0.075,0.111,0.051937021472002694,20.0,6.222761581767635,0.05413673973479497,-0.013530005077246193,-0.04082813606261654,0.2539931777286615,none,panel,none,True,1.0372904827777178,2.2752232008198607,0.7247767991801393
s4_full_recovery_no_wind,recovery,phi_ref_deg=0.0,0.54,4.877795701069997,2.520201452441824,2.5202320429894,0.03964062435655398,0.006534700001681059,0.0765660685400593,6.199138655966779,-0.08576251522275845,0.29098477864101585,-1.1280416667791004,-0.374672957203282,0.010476040672599881,-0.15283674605324304,-0.18698758326753792,0.0,0.1368819798924467,-0.09075712110370514,-0.12606637262896123,-0.20943951023931956,0.003998388329782548,0.0,0.4,-0.2,0.0,-5.2,-12.000000000000002,0.0,-5.2,-5.2,-12.000000000000002,0.0,nominal,0.111,0.101000:0.121000,0.075,0.111,0.051937021472002694,20.0,6.206556809239701,0.04690512115741499,-0.01381849023883011,-0.03978166390435245,0.2468420370545628,none,panel,none,True,1.0297985475581757,2.2702320429894,0.7297679570105999
s4_full_recovery_no_wind,recovery,phi_ref_deg=0.0,0.56,5.001444830782378,2.5277876951918223,2.5152688415378948,0.01619186719046967,-0.0026955881317960485,0.0764546674134728,6.186871225444148,-0.08786092115788915,0.23649672951422848,-1.1782054862528484,-0.549537491488588,0.005858053532585818,-0.13299990172179402,-0.19416184343167908,0.0,0.1707018238909391,-0.09075712110370514,-0.10527472912427996,-0.20943951023931956,0.004497810742491285,0.0,0.4,-0.2,0.0,-5.2,-12.000000000000002,0.0,-5.2,-5.2,-12.000000000000002,0.0,nominal,0.111,0.101000:0.121000,0.075,0.111,0.051937021472002694,20.0,6.192013065616578,0.03820697611410384,-0.014189871500280431,-0.040663500194692545,0.25171954055505763,none,panel,none,True,1.0222123048081775,2.2652688415378948,0.7347311584621052
s4_full_recovery_no_wind,recovery,phi_ref_deg=0.0,0.58,5.124814370266865,2.5354260512669637,2.510058577841847,-0.006846587248411532,-0.015500662982243441,0.07651513437725155,6.176796913180048,-0.09107763820836848,0.17583932149707543,-1.113562683977156,-0.7308757572360339,0.005538730896643015,-0.11950169737649186,-0.19904364963552224,0.0,0.18570127540959766,0.0,-0.08100531278042937,-0.10471975511965978,0.004715231603676199,0.0,0.4,-0.2,0.0,0.0,-6.000000000000001,0.0,0.0,-0.0,-6.000000000000001,0.0,nominal,0.111,0.101000:0.121000,0.075,0.111,0.051937021472002694,20.0,6.179970445709004,0.028460032981815504,-0.014738085929736116,-0.044056237946984274,0.27217818105077435,none,panel,none,True,1.014573948733036,2.260058577841847,0.7399414221581528
s4_full_recovery_no_wind,recovery,phi_ref_deg=0.0,0.6,5.247948170913585,2.5430705101767956,2.5042149095056976,-0.027638547342488568,-0.031395452578567816,0.07692175269039946,6.169940721438267,-0.09493637196788865,0.12060982909632721,-0.9331109657652545,-0.8298758124390125,0.008235115470390872,-0.08131627711777872,-0.16890351245253965,0.0,0.17970015659917815,0.07679448708775051,-0.06069430835523473,-0.10471975511965978,0.00472515870247635,0.0,0.4,-0.2,0.0,4.4,-6.000000000000001,0.0,4.4,-4.4,-6.000000000000001,0.0,nominal,0.111,0.101000:0.121000,0.075,0.111,0.051937021472002694,20.0,6.171849654006425,0.01954548276184227,-0.015382765543164627,-0.05135286683476497,0.31680288951104624,none,panel,none,True,1.0069294898232042,2.2542149095056976,0.7457850904943024
s4_full_recovery_no_wind,recovery,phi_ref_deg=0.0,0.62,5.370903343156382,2.550722791545952,2.4972032129478348,-0.043481064094308394,-0.04816574826653833,0.07774686902876622,6.166737274277859,-0.098912877568044,0.08680997834237986,-0.6195406991955323,-0.8365950239097634,0.014987714603868475,-0.030793764792341895,-0.14839431633779548,0.0,0.14695568237502443,0.15358897417550102,-0.04688886501742175,-0.10471975511965978,0.004413855306790936,0.0,0.4,0.0,0.0,8.8,-6.000000000000001,0.0,8.8,-8.8,-6.000000000000001,0.0,nominal,0.111,0.101000:0.121000,0.075,0.111,0.051937021472002694,20.0,6.168141400750837,0.01407620284617397,-0.016036778500286897,-0.06291822827353262,0.38783252478712676,none,panel,none,True,0.999277208454048,2.2472032129478348,0.7527967870521652
s4_full_recovery_no_wind,recovery,phi_ref_deg=0.0,0.64,5.493714989132797,2.558411899462403,2.488589817479081,-0.05198715293684684,-0.06457932013834777,0.07894009034392396,6.16647037386469,-0.10299029322696489,0.07245150163351162,-0.20031162265940566,-0.8033634120846855,0.025965193624448837,0.0281236609054518,-0.13443860264215488,0.0,0.08923572785603642,0.15358897417550102,-0.036431955684198256,-0.10471975511965978,0.0037674188383664906,0.0,0.2,0.0,0.0,8.8,-6.000000000000001,0.0,8.8,-8.8,-6.000000000000001,0.0,nominal,0.111,0.101000:0.121000,0.075,0.111,0.051937021472002694,20.0,6.1677559202953915,0.011748725552086855,-0.01669895522377828,-0.0771699463004939,0.47549312224230966,none,panel,none,True,0.9915881005375966,2.238589817479081,0.761410182520919
