diagnostic_version,outer_case_index,environment_block_id,paired_start_condition_index,neutral_status,neutral_policy_id,initial_launch_speed_m_s,termination_cause,trajectory_status,mission_success,front_wall_terminal_success,wrong_wall_exit,floor_or_ceiling_violation,hard_failure,safe_geometric,terminal_wall_face,episode_flight_time_s,start_specific_energy_m,terminal_specific_energy_m,net_specific_energy_delta_m,final_exit_x_w_m,final_exit_y_w_m,final_exit_z_w_m,min_wall_margin_m,floor_margin_m,ceiling_margin_m,max_abs_surface_rad,neutral_diagnostic_score,wind_mode,environment_instance_id,W_layer,environment_mode,fan_count,active_fan_count,path_points_json
r11_balanced_true_neutral_intervention_diagnostic_v1,10,r11_l0_dry_air_fixed,26,complete,true_neutral_open_loop,7.342380700915214,wall_boundary_exit_retained,finite_neutral_rollout,True,True,False,False,False,True,front_wall_x_max,0.8,4.3472253963495575,2.8163536334457726,-1.530871762903785,6.6153154064503985,1.1020924010629665,0.6272963926916143,-0.01531540645039886,0.22729639269161428,1.9014479200822616,0.0,120.0,none,W0_dry_air_s23000430,W0,dry_air,0,0,"[[1.3554558101243752,1.8487779068265922,1.5985520799177384],[1.5005139528683122,1.840912098905293,1.5818803130755505],[2.204950298630306,1.7607261568993628,1.4869742197985631],[2.8837785367216635,1.6461598969637063,1.391161384118446],[3.5458857415647063,1.5241491580591646,1.2899949353664109],[4.196843567998319,1.4092062588403749,1.1777882954959602],[4.839935625841521,1.3078125606310818,1.0522681867279549],[5.477292528133391,1.2216057599902708,0.9128672934928892],[6.110586768842987,1.1499193191000723,0.7596558302453208],[6.6153154064503985,1.1020924010629665,0.6272963926916143]]"
r11_balanced_true_neutral_intervention_diagnostic_v1,11,r11_l0_dry_air_fixed,28,complete,true_neutral_open_loop,5.737791200940711,wall_boundary_exit_retained,finite_neutral_rollout,True,True,False,False,False,True,front_wall_x_max,1.36,3.1246343615288126,1.5577061215215031,-1.5669282400073095,6.612907054728447,3.128186233180235,0.5472425149703486,-0.012907054728447775,0.14724251497034857,1.829034005934272,0.0,111.57706121521502,none,W0_dry_air_s23000471,W0,dry_air,0,0,"[[1.2278100624687238,2.110965239441787,1.4460668657176716],[1.3378091997087596,2.0960481683852272,1.4719384541885534],[1.8745379892183747,2.043060064825109,1.56439818623252],[2.380131134228952,2.0336545754795434,1.625227492258078],[2.853655944003823,2.0625016738868465,1.6603694743469446],[3.297785086828503,2.120129610521257,1.670965994065728],[3.715652810846581,2.1982661552241614,1.658253726442511],[4.110723602892633,2.289107342199179,1.6192307451656511],[4.485141310672854,2.386707745017965,1.5515882548073794],[4.839003901939883,2.4898270287419906,1.4604983377307585],[5.17552074537275,2.596894839448,1.34770578784222],[5.500405298552976,2.7074514684891593,1.2119836828651878],[5.820572340037259,2.8223005281481233,1.0506819887159589],[6.143276142503126,2.942816860803373,0.8602044040456692],[6.475797554653205,3.07175907453252,0.6411413142887525],[6.612907054728447,3.128186233180235,0.5472425149703486]]"
r11_balanced_true_neutral_intervention_diagnostic_v1,12,r11_l0_dry_air_fixed,31,complete,true_neutral_open_loop,7.53271781391426,wall_boundary_exit_retained,finite_neutral_rollout,True,True,False,False,False,True,front_wall_x_max,0.8200000000000001,4.6472940056434835,3.1691931064248027,-1.4781008992186808,6.654536129162,2.6843973068028553,1.2759181622342042,-0.05453612916200079,0.8759181622342042,1.7457345853667614,0.0,120.0,none,W0_dry_air_s23000512,W0,dry_air,0,0,"[[1.2883919711016039,1.9311099007433536,1.7542654146332386],[1.4373789223548263,1.9455392312699942,1.7462295452346703],[2.160558331759543,2.0398084600130892,1.7182476437005432],[2.8553759390664846,2.1480218198250873,1.6895750758821044],[3.5281807972668116,2.253764177647192,1.6500063795889168],[4.182294715862953,2.3518388511155632,1.5984910074806595],[4.820022309198917,2.442242492794794,1.5351577710048094],[5.443362544443819,2.5266712832456935,1.4601823898283468],[6.054234137075407,2.606928591764628,1.3737231999366768],[6.654536129162,2.6843973068028553,1.2759181622342042]]"
r11_balanced_true_neutral_intervention_diagnostic_v1,13,r11_l0_dry_air_fixed,34,complete,true_neutral_open_loop,4.305682527028605,floor_margin_stop,finite_neutral_rollout,False,False,False,True,False,False,none,0.98,2.6067073077396903,1.4690547978208994,-1.1376525099187909,5.046317196592646,1.8225306187444696,0.3738668404781063,0.022115988767992478,-0.026133159521893712,1.8385136404719535,0.0,-80.0,none,W0_dry_air_s23000553,W0,dry_air,0,0,"[[1.2221159887679924,2.1519393244359692,1.6614863595280465],[1.3078433083349326,2.1459564160520443,1.6593473383189972],[1.7304569435271897,2.110296724407403,1.6152753203643397],[2.1423711303686845,2.0702111462839654,1.544322200594143],[2.5435178920392834,2.0310223196666746,1.4505297870561347],[2.933170906364539,1.9950769802852453,1.337005091913669],[3.3116168872360903,1.9621002529962974,1.2092702074584933],[3.6823478601213675,1.93124295342867,1.0659828118349883],[4.050932005378647,1.9015820777291297,0.9026512432585795],[4.4235977418691075,1.872502036954082,0.7144871469757692],[4.807432501736014,1.8422231383287782,0.5055712832368738],[5.046317196592646,1.8225306187444696,0.3738668404781063]]"
r11_balanced_true_neutral_intervention_diagnostic_v1,14,r11_l0_dry_air_fixed,36,complete,true_neutral_open_loop,4.345834175083341,floor_margin_stop,finite_neutral_rollout,False,False,False,True,False,False,none,0.84,2.3985934206747075,1.363697993896281,-1.0348954267784265,4.7154238029495374,1.5988068123353334,0.3620185026261888,0.1705293657921232,-0.037981497373811235,2.064338603886295,0.0,-80.0,none,W0_dry_air_s23000594,W0,dry_air,0,0,"[[1.3705293657921231,1.8431962874466277,1.4356613961137052],[1.4570349826846876,1.8401393624036455,1.4284829513323303],[1.8848399029505947,1.8286410157380548,1.3626296031116194],[2.3041848983130886,1.815129194862617,1.2745240975312302],[2.7136405690968686,1.7982104667870789,1.1677765560702458],[3.1115485041485145,1.774789070026808,1.045815785435175],[3.498335037945147,1.7438612272037386,0.9120908846820922],[3.877785666875394,1.7057340067849485,0.7636345286294387],[4.255527425725962,1.6606140437054475,0.5949396727823548],[4.63789491347135,1.610135870760846,0.40273492210889555],[4.7154238029495374,1.5988068123353334,0.3620185026261888]]"
r11_balanced_true_neutral_intervention_diagnostic_v1,15,r11_l0_dry_air_fixed,39,complete,true_neutral_open_loop,7.203418657537616,wall_boundary_exit_retained,finite_neutral_rollout,True,True,False,False,False,True,front_wall_x_max,1.04,4.279215866989759,2.9184484198113303,-1.3607674471784286,6.665094554861681,1.0584066276595006,2.081591464419271,-0.06509455486168125,1.2336008834958534,1.3256539678089583,0.0,120.0,none,W0_dry_air_s23000635,W0,dry_air,0,0,"[[1.2862774583017027,1.9267299940599858,1.6336008834958533],[1.422843721792682,1.9185796621102005,1.673964322972398],[2.082076173866067,1.8380151826188094,1.8230415335506935],[2.701825503408803,1.7330573268277107,1.932588505838634],[3.285809182821566,1.632688539252147,2.0195646867205066],[3.8367894646220364,1.5435184453758204,2.0869391547631713],[4.357285010273887,1.4633013190560842,2.1351248329845802],[4.849844373992554,1.3878125038048295,2.1641537100040855],[5.316912077084114,1.313325924516455,2.1743460321910417],[5.7607196551774855,1.2371681500070244,2.166418105697561],[6.183245068270547,1.15768471529197,2.140896587767664],[6.586535325108951,1.0750176774818314,2.0941697018461793],[6.665094554861681,1.0584066276595006,2.081591464419271]]"
r11_balanced_true_neutral_intervention_diagnostic_v1,16,r11_l0_dry_air_fixed,41,complete,true_neutral_open_loop,4.4779723183677,floor_margin_stop,finite_neutral_rollout,False,False,False,True,False,False,none,0.76,2.6228728440005824,1.497096927352092,-1.1257759166484904,4.379686550687362,1.4411620057914518,0.39221607827851035,0.07091043036172406,-0.007783921721489673,1.8995066680686457,0.0,-80.0,none,W0_dry_air_s23000676,W0,dry_air,0,0,"[[1.270910430361724,1.8212963547415544,1.6004933319313543],[1.3542647853060734,1.7988820242576504,1.5761537949610618],[1.770976057954421,1.6904669474700111,1.4455248548417465],[2.185576323089233,1.5953458393901412,1.3057538581252375],[2.5956605503566683,1.5253265292259353,1.160055397796702],[3.000058769829666,1.4786084388861092,1.0093164435155266],[3.4012851220639333,1.4511894993127086,0.8478111033024841],[3.8039432278487944,1.4377265285553087,0.6688511076852602],[4.213060139344219,1.4371968915677167,0.47286637211422056],[4.379686550687362,1.4411620057914518,0.39221607827851035]]"
r11_balanced_true_neutral_intervention_diagnostic_v1,17,r11_l0_dry_air_fixed,44,complete,true_neutral_open_loop,6.425884538660499,wall_boundary_exit_retained,finite_neutral_rollout,True,True,False,False,False,True,front_wall_x_max,0.9400000000000001,3.8939444222325412,2.549455960395957,-1.3444884618365842,6.70341198139825,1.695885204421562,0.8744857324189341,-0.10341198139825014,0.4744857324189341,1.7113612685077246,0.0,120.0,none,W0_dry_air_s23000717,W0,dry_air,0,0,"[[1.289587991804452,2.1898223450037637,1.7886387314922754],[1.417437539559074,2.193732560462533,1.7805401212696772],[2.045539046946041,2.2191926104549307,1.7282400056790201],[2.65665555774177,2.2264884827320395,1.6669157659376639],[3.2510878844282107,2.203102526452298,1.5945384812776815],[3.830263224884839,2.152338217885108,1.5098788467311541],[4.396911798942281,2.0818844859898076,1.4127907326743416],[4.954082717747438,1.9989006194531425,1.303475583138344],[5.50457062161243,1.9084898878236334,1.1822326819848967],[6.050772432812677,1.8136543634837297,1.0493008276213214],[6.594730082944529,1.7157813800246895,0.9047814996580007],[6.70341198139825,1.695885204421562,0.8744857324189341]]"
r11_balanced_true_neutral_intervention_diagnostic_v1,18,r11_l0_dry_air_fixed,46,complete,true_neutral_open_loop,6.484843700497214,wall_boundary_exit_retained,finite_neutral_rollout,False,False,True,False,False,True,side_wall_y_min,1.16,3.604206581609449,2.303959115909938,-1.300247465699511,5.981692102012056,-0.028046781726861883,1.6558530367609428,-0.028046781726861883,1.0600902003845456,1.4373463526607684,0.0,-50.0,none,W0_dry_air_s23000758,W0,dry_air,0,0,"[[1.3755593329825877,2.0148460002600874,1.4600902003845457],[1.493023814055415,1.9908978589056365,1.5064960327994996],[2.060822484303113,1.854814964367486,1.6892340437399331],[2.583555428351097,1.6936648421076324,1.8273817484629087],[3.0639046962937493,1.5174737180120665,1.9308187390193865],[3.5071804136615894,1.3339012508475077,2.0026605762377097],[3.917581521386804,1.1472338370511392,2.0457502016133833],[4.298458836092943,0.9595134149678668,2.0624048719790657],[4.653277439775803,0.7718979496605365,2.052356099700279],[4.987344434892214,0.5876842240151621,2.0099884272415762],[5.301194160081046,0.4059449211298844,1.9364858356450114],[5.595322046416509,0.22542379279553518,1.836891667701749],[5.873588309846851,0.044774895074345594,1.7125880487965446],[5.981692102012056,-0.028046781726861883,1.6558530367609428]]"
r11_balanced_true_neutral_intervention_diagnostic_v1,19,r11_l0_dry_air_fixed,49,complete,true_neutral_open_loop,6.413015191244652,wall_boundary_exit_retained,finite_neutral_rollout,False,False,True,False,False,True,side_wall_y_min,1.08,3.8890929825356007,2.50472601670916,-1.3843669658264406,5.5745829687822095,-0.011514213230131926,1.8992015578833479,-0.011514213230131926,1.392211588627657,1.2673613653325457,0.0,-50.0,none,W0_dry_air_s23000799,W0,dry_air,0,0,"[[1.3045298698653043,1.9263800805492652,1.7922115886276568],[1.4123545144806227,1.8641658921102546,1.817000244030141],[1.9356902634224908,1.5988192699289132,1.9367663101416974],[2.430449837244581,1.3849131531628986,2.0409979925069033],[2.8951647316046216,1.1982342163045017,2.124009211500584],[3.329760139716442,1.0251166472384654,2.183864502210879],[3.7350558789735735,0.858668875155163,2.2204181756231676],[4.112896026195077,0.6957976421560966,2.2326386346674543],[4.46754675950915,0.5365157180694352,2.2128616140893085],[4.800272209433563,0.3806274123872748,2.160480865071956],[5.111450696261836,0.22794657207746796,2.080809030564637],[5.404809386009565,0.07790866691425674,1.9751616308166864],[5.5745829687822095,-0.011514213230131926,1.8992015578833479]]"
r11_balanced_true_neutral_intervention_diagnostic_v1,20,r11_l1_single_fan_fixed_nominal,0,complete,true_neutral_open_loop,4.3821841063611275,floor_margin_stop,finite_neutral_rollout,False,False,False,True,False,False,none,1.18,2.754764989362466,1.405331809572736,-1.3494331797897299,4.52738203463383,4.2517770071411185,0.3756174552939306,0.02905588181465002,-0.02438254470606943,1.6329454678125699,0.0,-80.0,panel,W2_annular_gp_single_s23000840,W2,annular_gp_single,1,1,"[[1.22905588181465,1.9027499581957354,1.775657060454833],[1.3109213372633086,1.9124719008845235,1.8020777235672159],[1.7137864933761469,1.97406355115762,1.862819212140309],[2.0914314725573555,2.0674918431825495,1.858941389282192],[2.440168012218979,2.1903091894446094,1.8076936805772503],[2.7590380951711593,2.3401778349677524,1.7120586659125956],[3.0480864244853376,2.515511931657346,1.581156309977231],[3.3119932982897993,2.714028823626649,1.4227687428362747],[3.5560046718821425,2.9381242472774627,1.2532368438943309],[3.7847090045992564,3.1888649284227712,1.0868299861269861],[4.00277398977605,3.459596831437589,0.9159083900696849],[4.211904110639096,3.746962197251337,0.7238438936156693],[4.411970752629241,4.055045274473599,0.5110993859184472],[4.52738203463383,4.2517770071411185,0.3756174552939306]]"
r11_balanced_true_neutral_intervention_diagnostic_v1,21,r11_l1_single_fan_fixed_nominal,3,complete,true_neutral_open_loop,6.126412007637327,wall_boundary_exit_retained,finite_neutral_rollout,True,True,False,False,False,True,front_wall_x_max,1.06,3.4155634158312287,2.0738768662854072,-1.3416865495458214,6.634881075400038,4.097768282890565,0.8879694161040108,-0.0348810754000386,0.4879694161040108,1.9980831447844163,0.0,116.73876866285407,panel,W2_annular_gp_single_s23000881,W2,annular_gp_single,1,1,"[[1.2298210829880944,2.0994672830205636,1.5019168552155837],[1.3465294065681876,2.131012023329672,1.483305234676694],[1.9254324193910763,2.2791546789057087,1.3884209401828669],[2.4935943067067927,2.4278622035084547,1.290699198755171],[3.049817863308982,2.586639503087153,1.1833315832393922],[3.5961739644908954,2.757551441202846,1.0776335878811576],[4.13333565648527,2.941301222645201,1.019184675429692],[4.651129879741199,3.1356034517335236,1.018613707817787],[5.138010679528758,3.3431127488496113,1.03368995987729],[5.599040533250945,3.5592837516024933,1.026646279728035],[6.041595288198746,3.7796746305760855,0.9868195043713752],[6.468319922224878,4.005428705769638,0.9207264386187751],[6.634881075400038,4.097768282890565,0.8879694161040108]]"
r11_balanced_true_neutral_intervention_diagnostic_v1,22,r11_l1_single_fan_fixed_nominal,5,complete,true_neutral_open_loop,6.321183931276254,wall_boundary_exit_retained,finite_neutral_rollout,True,True,False,False,False,True,front_wall_x_max,1.36,3.7142739712616177,2.638508121239195,-1.0757658500224228,6.60940831525944,1.9552374720124188,1.7759206381372274,-0.009408315259440414,1.2770152594168431,1.048717442801144,0.0,120.0,panel,W2_annular_gp_single_s23000922,W2,annular_gp_single,1,1,"[[1.2884005236255454,2.149761138189478,1.677015259416843],[1.4104109480686247,2.1383888196739935,1.7034100121667197],[1.9882372896111362,2.092086315492637,1.8383347077308496],[2.5201680162572337,2.0574745985215666,1.9615593558165862],[3.0140417788688363,2.0299294401294192,2.061027014093222],[3.471250357631815,2.0074030031903214,2.142605775627253],[3.893336957527073,1.9875340873828007,2.21842124855216],[4.272702170212297,1.9699297932241882,2.3091566456486996],[4.614972848399699,1.9540912522645455,2.390417011525478],[4.933935934060359,1.9402760218320503,2.44254592463788],[5.241432445858338,1.9291635444877713,2.446061346694522],[5.543877293189981,1.9226428032933693,2.385843297132593],[5.84568549593087,1.9255659421410896,2.2569485694259086],[6.154019261081155,1.9356997176556563,2.078827862547406],[6.475832108066738,1.9494421795965198,1.8677690245947076],[6.60940831525944,1.9552374720124188,1.7759206381372274]]"
