event_id,surface_index,surface_name,command_level_norm,scheduled_start_s,scheduled_end_s,direction_group,sweep_polarity,sweep_phase,sweep_step_index,sweep_step_count
31,1,Aileron_L,-0.4,71.2098998,73.2098998,negative_first,negative,return,9,11
32,1,Aileron_L,-0.2,73.2098998,75.2098998,negative_first,negative,return,10,11
33,1,Aileron_L,-0,75.2098998,77.2098998,negative_first,negative,return,11,11
34,1,Aileron_L,0,77.2098998,79.2098998,negative_first,positive,outbound,1,11
35,1,Aileron_L,0.2,79.2098998,81.2098998,negative_first,positive,outbound,2,11
36,1,Aileron_L,0.4,81.2098998,83.2098998,negative_first,positive,outbound,3,11
37,1,Aileron_L,0.6,83.2098998,85.2098998,negative_first,positive,outbound,4,11
38,1,Aileron_L,0.8,85.2098998,87.2098998,negative_first,positive,outbound,5,11
39,1,Aileron_L,1,87.2098998,89.2098998,negative_first,positive,outbound,6,11
40,1,Aileron_L,0.8,89.2098998,91.2098998,negative_first,positive,return,7,11
41,1,Aileron_L,0.6,91.2098998,93.2098998,negative_first,positive,return,8,11
42,1,Aileron_L,0.4,93.2098998,95.2098998,negative_first,positive,return,9,11
43,1,Aileron_L,0.2,95.2098998,97.2098998,negative_first,positive,return,10,11
44,1,Aileron_L,0,97.2098998,99.2098998,negative_first,positive,return,11,11
45,2,Aileron_R,0,99.2098998,101.2098998,positive_first,positive,outbound,1,11
46,2,Aileron_R,0.2,101.2098998,103.2098998,positive_first,positive,outbound,2,11
47,2,Aileron_R,0.4,103.2098998,105.2098998,positive_first,positive,outbound,3,11
48,2,Aileron_R,0.6,105.2098998,107.2098998,positive_first,positive,outbound,4,11
49,2,Aileron_R,0.8,107.2098998,109.2098998,positive_first,positive,outbound,5,11
50,2,Aileron_R,1,109.2098998,111.2098998,positive_first,positive,outbound,6,11
51,2,Aileron_R,0.8,111.2098998,113.2098998,positive_first,positive,return,7,11
52,2,Aileron_R,0.6,113.2098998,115.2098998,positive_first,positive,return,8,11
53,2,Aileron_R,0.4,115.2098998,117.2098998,positive_first,positive,return,9,11
54,2,Aileron_R,0.2,117.2098998,119.2098998,positive_first,positive,return,10,11
55,2,Aileron_R,0,119.2098998,121.2098998,positive_first,positive,return,11,11
56,2,Aileron_R,-0,121.2098998,123.2098998,positive_first,negative,outbound,1,11
57,2,Aileron_R,-0.2,123.2098998,125.2098998,positive_first,negative,outbound,2,11
58,2,Aileron_R,-0.4,125.2098998,127.2098998,positive_first,negative,outbound,3,11
59,2,Aileron_R,-0.6,127.2098998,129.2098998,positive_first,negative,outbound,4,11
60,2,Aileron_R,-0.8,129.2098998,131.2098998,positive_first,negative,outbound,5,11
61,2,Aileron_R,-1,131.2098998,133.2098998,positive_first,negative,outbound,6,11
62,2,Aileron_R,-0.8,133.2098998,135.2098998,positive_first,negative,return,7,11
63,2,Aileron_R,-0.6,135.2098998,137.2098998,positive_first,negative,return,8,11
64,2,Aileron_R,-0.4,137.2098998,139.2098998,positive_first,negative,return,9,11
65,2,Aileron_R,-0.2,139.2098998,141.2098998,positive_first,negative,return,10,11
66,2,Aileron_R,-0,141.2098998,143.2098998,positive_first,negative,return,11,11
67,2,Aileron_R,-0,143.2098998,145.2098998,negative_first,negative,outbound,1,11
68,2,Aileron_R,-0.2,145.2098998,147.2098998,negative_first,negative,outbound,2,11
69,2,Aileron_R,-0.4,147.2098998,149.2098998,negative_first,negative,outbound,3,11
70,2,Aileron_R,-0.6,149.2098998,151.2098998,negative_first,negative,outbound,4,11
71,2,Aileron_R,-0.8,151.2098998,153.2098998,negative_first,negative,outbound,5,11
72,2,Aileron_R,-1,153.2098998,155.2098998,negative_first,negative,outbound,6,11
73,2,Aileron_R,-0.8,155.2098998,157.2098998,negative_first,negative,return,7,11
74,2,Aileron_R,-0.6,157.2098998,159.2098998,negative_first,negative,return,8,11
75,2,Aileron_R,-0.4,159.2098998,161.2098998,negative_first,negative,return,9,11
76,2,Aileron_R,-0.2,161.2098998,163.2098998,negative_first,negative,return,10,11
77,2,Aileron_R,-0,163.2098998,165.2098998,negative_first,negative,return,11,11
78,2,Aileron_R,0,165.2098998,167.2098998,negative_first,positive,outbound,1,11
79,2,Aileron_R,0.2,167.2098998,169.2098998,negative_first,positive,outbound,2,11
80,2,Aileron_R,0.4,169.2098998,171.2098998,negative_first,positive,outbound,3,11
81,2,Aileron_R,0.6,171.2098998,173.2098998,negative_first,positive,outbound,4,11
82,2,Aileron_R,0.8,173.2098998,175.2098998,negative_first,positive,outbound,5,11
83,2,Aileron_R,1,175.2098998,177.2098998,negative_first,positive,outbound,6,11
84,2,Aileron_R,0.8,177.2098998,179.2098998,negative_first,positive,return,7,11
85,2,Aileron_R,0.6,179.2098998,181.2098998,negative_first,positive,return,8,11
86,2,Aileron_R,0.4,181.2098998,183.2098998,negative_first,positive,return,9,11
87,2,Aileron_R,0.2,183.2098998,185.2098998,negative_first,positive,return,10,11
88,2,Aileron_R,0,185.2098998,187.2098998,negative_first,positive,return,11,11
89,3,Rudder,0,187.2098998,189.2098998,positive_first,positive,outbound,1,11
90,3,Rudder,0.2,189.2098998,191.2098998,positive_first,positive,outbound,2,11
91,3,Rudder,0.4,191.2098998,193.2098998,positive_first,positive,outbound,3,11
92,3,Rudder,0.6,193.2098998,195.2098998,positive_first,positive,outbound,4,11
93,3,Rudder,0.8,195.2098998,197.2098998,positive_first,positive,outbound,5,11
94,3,Rudder,1,197.2098998,199.2098998,positive_first,positive,outbound,6,11
95,3,Rudder,0.8,199.2098998,201.2098998,positive_first,positive,return,7,11
96,3,Rudder,0.6,201.2098998,203.2098998,positive_first,positive,return,8,11
97,3,Rudder,0.4,203.2098998,205.2098998,positive_first,positive,return,9,11
98,3,Rudder,0.2,205.2098998,207.2098998,positive_first,positive,return,10,11
99,3,Rudder,0,207.2098998,209.2098998,positive_first,positive,return,11,11
100,3,Rudder,-0,209.2098998,211.2098998,positive_first,negative,outbound,1,11
101,3,Rudder,-0.2,211.2098998,213.2098998,positive_first,negative,outbound,2,11
102,3,Rudder,-0.4,213.2098998,215.2098998,positive_first,negative,outbound,3,11
103,3,Rudder,-0.6,215.2098998,217.2098998,positive_first,negative,outbound,4,11
104,3,Rudder,-0.8,217.2098998,219.2098998,positive_first,negative,outbound,5,11
105,3,Rudder,-1,219.2098998,221.2098998,positive_first,negative,outbound,6,11
106,3,Rudder,-0.8,221.2098998,223.2098998,positive_first,negative,return,7,11
107,3,Rudder,-0.6,223.2098998,225.2098998,positive_first,negative,return,8,11
108,3,Rudder,-0.4,225.2098998,227.2098998,positive_first,negative,return,9,11
109,3,Rudder,-0.2,227.2098998,229.2098998,positive_first,negative,return,10,11
110,3,Rudder,-0,229.2098998,231.2098998,positive_first,negative,return,11,11
111,3,Rudder,-0,231.2098998,233.2098998,negative_first,negative,outbound,1,11
112,3,Rudder,-0.2,233.2098998,235.2098998,negative_first,negative,outbound,2,11
113,3,Rudder,-0.4,235.2098998,237.2098998,negative_first,negative,outbound,3,11
114,3,Rudder,-0.6,237.2098998,239.2098998,negative_first,negative,outbound,4,11
115,3,Rudder,-0.8,239.2098998,241.2098998,negative_first,negative,outbound,5,11
116,3,Rudder,-1,241.2098998,243.2098998,negative_first,negative,outbound,6,11
117,3,Rudder,-0.8,243.2098998,245.2098998,negative_first,negative,return,7,11
118,3,Rudder,-0.6,245.2098998,247.2098998,negative_first,negative,return,8,11
119,3,Rudder,-0.4,247.2098998,249.2098998,negative_first,negative,return,9,11
120,3,Rudder,-0.2,249.2098998,251.2098998,negative_first,negative,return,10,11
121,3,Rudder,-0,251.2098998,253.2098998,negative_first,negative,return,11,11
122,3,Rudder,0,253.2098998,255.2098998,negative_first,positive,outbound,1,11
123,3,Rudder,0.2,255.2098998,257.2098998,negative_first,positive,outbound,2,11
124,3,Rudder,0.4,257.2098998,259.2098998,negative_first,positive,outbound,3,11
125,3,Rudder,0.6,259.2098998,261.2098998,negative_first,positive,outbound,4,11
126,3,Rudder,0.8,261.2098998,263.2098998,negative_first,positive,outbound,5,11
127,3,Rudder,1,263.2098998,265.2098998,negative_first,positive,outbound,6,11
128,3,Rudder,0.8,265.2098998,267.2098998,negative_first,positive,return,7,11
129,3,Rudder,0.6,267.2098998,269.2098998,negative_first,positive,return,8,11
130,3,Rudder,0.4,269.2098998,271.2098998,negative_first,positive,return,9,11
131,3,Rudder,0.2,271.2098998,273.2098998,negative_first,positive,return,10,11
132,3,Rudder,0,273.2098998,275.2098998,negative_first,positive,return,11,11
133,4,Elevator,0,275.2098998,277.2098998,positive_first,positive,outbound,1,11
134,4,Elevator,0.2,277.2098998,279.2098998,positive_first,positive,outbound,2,11
135,4,Elevator,0.4,279.2098998,281.2098998,positive_first,positive,outbound,3,11
136,4,Elevator,0.6,281.2098998,283.2098998,positive_first,positive,outbound,4,11
137,4,Elevator,0.8,283.2098998,285.2098998,positive_first,positive,outbound,5,11
138,4,Elevator,1,285.2098998,287.2098998,positive_first,positive,outbound,6,11
139,4,Elevator,0.8,287.2098998,289.2098998,positive_first,positive,return,7,11
140,4,Elevator,0.6,289.2098998,291.2098998,positive_first,positive,return,8,11
141,4,Elevator,0.4,291.2098998,293.2098998,positive_first,positive,return,9,11
142,4,Elevator,0.2,293.2098998,295.2098998,positive_first,positive,return,10,11
143,4,Elevator,0,295.2098998,297.2098998,positive_first,positive,return,11,11
144,4,Elevator,-0,297.2098998,299.2098998,positive_first,negative,outbound,1,11
145,4,Elevator,-0.2,299.2098998,301.2098998,positive_first,negative,outbound,2,11
146,4,Elevator,-0.4,301.2098998,303.2098998,positive_first,negative,outbound,3,11
147,4,Elevator,-0.6,303.2098998,305.2098998,positive_first,negative,outbound,4,11
148,4,Elevator,-0.8,305.2098998,307.2098998,positive_first,negative,outbound,5,11
149,4,Elevator,-1,307.2098998,309.2098998,positive_first,negative,outbound,6,11
150,4,Elevator,-0.8,309.2098998,311.2098998,positive_first,negative,return,7,11
151,4,Elevator,-0.6,311.2098998,313.2098998,positive_first,negative,return,8,11
152,4,Elevator,-0.4,313.2098998,315.2098998,positive_first,negative,return,9,11
153,4,Elevator,-0.2,315.2098998,317.2098998,positive_first,negative,return,10,11
154,4,Elevator,-0,317.2098998,319.2098998,positive_first,negative,return,11,11
155,4,Elevator,-0,319.2098998,321.2098998,negative_first,negative,outbound,1,11
156,4,Elevator,-0.2,321.2098998,323.2098998,negative_first,negative,outbound,2,11
157,4,Elevator,-0.4,323.2098998,325.2098998,negative_first,negative,outbound,3,11
158,4,Elevator,-0.6,325.2098998,327.2098998,negative_first,negative,outbound,4,11
159,4,Elevator,-0.8,327.2098998,329.2098998,negative_first,negative,outbound,5,11
160,4,Elevator,-1,329.2098998,331.2098998,negative_first,negative,outbound,6,11
161,4,Elevator,-0.8,331.2098998,333.2098998,negative_first,negative,return,7,11
162,4,Elevator,-0.6,333.2098998,335.2098998,negative_first,negative,return,8,11
163,4,Elevator,-0.4,335.2098998,337.2098998,negative_first,negative,return,9,11
164,4,Elevator,-0.2,337.2098998,339.2098998,negative_first,negative,return,10,11
165,4,Elevator,-0,339.2098998,341.2098998,negative_first,negative,return,11,11
166,4,Elevator,0,341.2098998,343.2098998,negative_first,positive,outbound,1,11
167,4,Elevator,0.2,343.2098998,345.2098998,negative_first,positive,outbound,2,11
168,4,Elevator,0.4,345.2098998,347.2098998,negative_first,positive,outbound,3,11
169,4,Elevator,0.6,347.2098998,349.2098998,negative_first,positive,outbound,4,11
170,4,Elevator,0.8,349.2098998,351.2098998,negative_first,positive,outbound,5,11
171,4,Elevator,1,351.2098998,353.2098998,negative_first,positive,outbound,6,11
172,4,Elevator,0.8,353.2098998,355.2098998,negative_first,positive,return,7,11
173,4,Elevator,0.6,355.2098998,357.2098998,negative_first,positive,return,8,11
174,4,Elevator,0.4,357.2098998,359.2098998,negative_first,positive,return,9,11
175,4,Elevator,0.2,359.2098998,361.2098998,negative_first,positive,return,10,11
176,4,Elevator,0,361.2098998,363.2098998,negative_first,positive,return,11,11
