t_read_host_s,line_text
7.4216935,"COMMIT_EVENT,59,0,1228069118,1228080961,705508,1500,1500,1500,1500,1500,1500,1500,1500"
7.4382833,"RX_EVENT,60,0,1228100118,32768,32768,32768,32768"
7.4382833,"COMMIT_EVENT,60,0,1228100118,1228100961,705509,1500,1500,1500,1500,1500,1500,1500,1500"
7.4682569,"RX_EVENT,61,0,1228117238,32768,32768,32768,32768"
7.4682569,"COMMIT_EVENT,61,0,1228117238,1228120961,705510,1500,1500,1500,1500,1500,1500,1500,1500"
7.4682569,"RX_EVENT,62,0,1228131793,32768,32768,32768,32768"
7.4822153,"COMMIT_EVENT,62,0,1228131793,1228140961,705511,1500,1500,1500,1500,1500,1500,1500,1500"
7.4972202,"RX_EVENT,63,0,1228160659,32768,32768,32768,32768"
7.4972202,"COMMIT_EVENT,63,0,1228160659,1228160961,705512,1500,1500,1500,1500,1500,1500,1500,1500"
7.5126089,"RX_EVENT,64,0,1228175752,32768,32768,32768,32768"
7.5264094,"COMMIT_EVENT,64,0,1228175752,1228180961,705513,1500,1500,1500,1500,1500,1500,1500,1500"
7.5264094,"RX_EVENT,65,0,1228191106,32768,32768,32768,32768"
7.5389513,"COMMIT_EVENT,65,0,1228191106,1228200961,705514,1500,1500,1500,1500,1500,1500,1500,1500"
7.5513636,"RX_EVENT,66,0,1228217358,32768,32768,32768,32768"
7.5513636,"COMMIT_EVENT,66,0,1228217358,1228220962,705515,1500,1500,1500,1500,1500,1500,1500,1500"
7.5766795,"RX_EVENT,67,0,1228229781,32768,32768,32768,32768"
7.5766795,"COMMIT_EVENT,67,0,1228229781,1228240961,705516,1500,1500,1500,1500,1500,1500,1500,1500"
7.5914788,"RX_EVENT,68,0,1228255159,32768,32768,32768,32768"
7.6064792,"COMMIT_EVENT,68,0,1228255159,1228260961,705517,1500,1500,1500,1500,1500,1500,1500,1500"
7.6064792,"RX_EVENT,69,0,1228269929,32768,32768,32768,32768"
7.6195519,"COMMIT_EVENT,69,0,1228269929,1228280961,705518,1500,1500,1500,1500,1500,1500,1500,1500"
7.6330816,"RX_EVENT,70,0,1228297969,32768,32768,32768,32768"
7.6330816,"COMMIT_EVENT,70,0,1228297969,1228300961,705519,1500,1500,1500,1500,1500,1500,1500,1500"
7.64649,"RX_EVENT,71,0,1228311473,32768,32768,32768,32768"
7.6703847,"COMMIT_EVENT,71,0,1228311473,1228320961,705520,1500,1500,1500,1500,1500,1500,1500,1500"
7.6703847,"RX_EVENT,72,0,1228335248,32768,32768,32768,32768"
7.6855009,"COMMIT_EVENT,72,0,1228335248,1228340961,705521,1500,1500,1500,1500,1500,1500,1500,1500"
7.6855009,"RX_EVENT,73,0,1228348880,32768,32768,32768,32768"
7.6976975,"COMMIT_EVENT,73,0,1228348880,1228360961,705522,1500,1500,1500,1500,1500,1500,1500,1500"
7.7123494,"RX_EVENT,74,0,1228376149,32768,32768,32768,32768"
7.7263912,"COMMIT_EVENT,74,0,1228376149,1228380961,705523,1500,1500,1500,1500,1500,1500,1500,1500"
7.7263912,"RX_EVENT,75,0,1228390744,32768,32768,32768,32768"
7.7392889,"COMMIT_EVENT,75,0,1228390744,1228400961,705524,1500,1500,1500,1500,1500,1500,1500,1500"
7.7538997,"RX_EVENT,76,0,1228417864,32768,32768,32768,32768"
7.7538997,"COMMIT_EVENT,76,0,1228417864,1228420962,705525,1500,1500,1500,1500,1500,1500,1500,1500"
7.7669423,"RX_EVENT,77,0,1228432413,32768,32768,32768,32768"
7.7669423,"COMMIT_EVENT,77,0,1228432413,1228440961,705526,1500,1500,1500,1500,1500,1500,1500,1500"
7.7936338,"RX_EVENT,78,0,1228456497,32768,32768,32768,32768"
7.8095419,"COMMIT_EVENT,78,0,1228456497,1228460962,705527,1500,1500,1500,1500,1500,1500,1500,1500"
7.8095419,"RX_EVENT,79,0,1228472133,32768,32768,32768,32768"
7.8234544,"COMMIT_EVENT,79,0,1228472133,1228480962,705528,1500,1500,1500,1500,1500,1500,1500,1500"
7.8387055,"RX_EVENT,80,0,1228501935,32768,32768,32768,32768"
7.8524487,"RX_EVENT,81,0,1228517225,32768,32768,32768,32768"
7.8675464,"COMMIT_EVENT,81,0,1228517225,1228520961,705530,1500,1500,1500,1500,1500,1500,1500,1500"
7.8675464,"RX_EVENT,82,0,1228530893,32768,32768,32768,32768"
7.879146,"COMMIT_EVENT,82,0,1228530893,1228540961,705531,1500,1500,1500,1500,1500,1500,1500,1500"
7.8939852,"RX_EVENT,83,0,1228557581,32768,32768,32768,32768"
7.8939852,"COMMIT_EVENT,83,0,1228557581,1228560961,705532,1500,1500,1500,1500,1500,1500,1500,1500"
7.909836,"RX_EVENT,84,0,1228572613,32768,32768,32768,32768"
7.909836,"COMMIT_EVENT,84,0,1228572613,1228580962,705533,1500,1500,1500,1500,1500,1500,1500,1500"
7.9235982,"RX_EVENT,85,0,1228588433,32768,32768,32768,32768"
7.9507563,"COMMIT_EVENT,85,0,1228588433,1228600961,705534,1500,1500,1500,1500,1500,1500,1500,1500"
7.9507563,"RX_EVENT,86,0,1228613104,32768,32768,32768,32768"
7.9658664,"COMMIT_EVENT,86,0,1228613104,1228620961,705535,1500,1500,1500,1500,1500,1500,1500,1500"
7.9779123,"RX_EVENT,87,0,1228629245,32768,32768,32768,32768"
7.9779123,"COMMIT_EVENT,87,0,1228629245,1228640961,705536,1500,1500,1500,1500,1500,1500,1500,1500"
7.9934513,"RX_EVENT,88,0,1228656386,32768,32768,32768,32768"
8.0087426,"COMMIT_EVENT,88,0,1228656386,1228660961,705537,1500,1500,1500,1500,1500,1500,1500,1500"
8.0087426,"RX_EVENT,89,0,1228671929,32768,32768,32768,32768"
8.0207063,"COMMIT_EVENT,89,0,1228671929,1228680961,705538,1500,1500,1500,1500,1500,1500,1500,1500"
8.0344245,"RX_EVENT,90,0,1228699166,32768,32768,32768,32768"
8.0344245,"COMMIT_EVENT,90,0,1228699166,1228700961,705539,1500,1500,1500,1500,1500,1500,1500,1500"
8.0494895,"RX_EVENT,91,0,1228712891,32768,32768,32768,32768"
8.0494895,"COMMIT_EVENT,91,0,1228712891,1228720961,705540,1500,1500,1500,1500,1500,1500,1500,1500"
8.0879164,"RX_EVENT,92,0,1228739451,32768,32768,32768,32768"
8.0879164,"COMMIT_EVENT,92,0,1228739451,1228740961,705541,1500,1500,1500,1500,1500,1500,1500,1500"
8.0879164,"RX_EVENT,93,0,1228751589,32768,32768,32768,32768"
8.1006296,"COMMIT_EVENT,93,0,1228751589,1228760961,705542,1500,1500,1500,1500,1500,1500,1500,1500"
8.1154664,"RX_EVENT,94,0,1228779160,32768,32768,32768,32768"
8.1154664,"COMMIT_EVENT,94,0,1228779160,1228780961,705543,1500,1500,1500,1500,1500,1500,1500,1500"
8.1324485,"RX_EVENT,95,0,1228794177,32768,32768,32768,32768"
8.148542,"COMMIT_EVENT,95,0,1228794177,1228800961,705544,1500,1500,1500,1500,1500,1500,1500,1500"
8.148542,"RX_EVENT,96,0,1228810971,32768,32768,32768,32768"
8.1648211,"COMMIT_EVENT,96,0,1228810971,1228820961,705545,1500,1500,1500,1500,1500,1500,1500,1500"
8.1830356,"RX_EVENT,97,0,1228843597,32768,32768,32768,32768"
8.2036802,"COMMIT_EVENT,97,0,1228843597,1228860961,705547,1500,1500,1500,1500,1500,1500,1500,1500"
8.2036802,"RX_EVENT,98,0,1228862473,32768,32768,32768,32768"
8.2216332,"COMMIT_EVENT,98,0,1228862473,1228880961,705548,1500,1500,1500,1500,1500,1500,1500,1500"
8.2216332,"RX_EVENT,99,0,1228882472,32768,32768,32768,32768"
8.2381624,"RX_EVENT,100,0,1228900265,32768,32768,32768,32768"
8.2381624,"COMMIT_EVENT,100,0,1228900265,1228900961,705549,1500,1500,1500,1500,1500,1500,1500,1500"
8.2561682,"RX_EVENT,101,0,1228916876,32768,32768,32768,32768"
8.2561682,"COMMIT_EVENT,101,0,1228916876,1228920961,705550,1500,1500,1500,1500,1500,1500,1500,1500"
8.2719054,"RX_EVENT,102,0,1228934722,32768,32768,32768,32768"
8.2860352,"COMMIT_EVENT,102,0,1228934722,1228940961,705551,1500,1500,1500,1500,1500,1500,1500,1500"
8.2860352,"RX_EVENT,103,0,1228950448,32768,32768,32768,32768"
8.3010607,"COMMIT_EVENT,103,0,1228950448,1228960961,705552,1500,1500,1500,1500,1500,1500,1500,1500"
8.3181184,"RX_EVENT,104,0,1228979799,32768,32768,32768,32768"
8.3181184,"COMMIT_EVENT,104,0,1228979799,1228980961,705553,1500,1500,1500,1500,1500,1500,1500,1500"
8.3337186,"RX_EVENT,105,0,1228996711,32768,32768,32768,32768"
8.3337186,"COMMIT_EVENT,105,0,1228996711,1229000962,705554,1500,1500,1500,1500,1500,1500,1500,1500"
8.3493469,"RX_EVENT,106,0,1229012277,32768,32768,32768,32768"
8.3637599,"COMMIT_EVENT,106,0,1229012277,1229020961,705555,1500,1500,1500,1500,1500,1500,1500,1500"
8.3779851,"RX_EVENT,107,0,1229042358,32768,32768,32768,32768"
8.3931055,"RX_EVENT,108,0,1229056487,32768,32768,32768,32768"
8.3931055,"COMMIT_EVENT,108,0,1229056487,1229060961,705557,1500,1500,1500,1500,1500,1500,1500,1500"
8.4064164,"RX_EVENT,109,0,1229071634,32768,32768,32768,32768"
8.431967,"COMMIT_EVENT,109,0,1229071634,1229080961,705558,1500,1500,1500,1500,1500,1500,1500,1500"
8.4475674,"RX_EVENT,110,0,1229097225,32768,32768,32768,32768"
8.4475674,"COMMIT_EVENT,110,0,1229097225,1229100961,705559,1500,1500,1500,1500,1500,1500,1500,1500"
8.4475674,"RX_EVENT,111,0,1229110482,32768,32768,32768,32768"
8.4647011,"COMMIT_EVENT,111,0,1229110482,1229120961,705560,1500,1500,1500,1500,1500,1500,1500,1500"
8.4858772,"RX_EVENT,112,0,1229143341,32768,32768,32768,32768"
8.5017691,"COMMIT_EVENT,112,0,1229143341,1229160961,705562,1500,1500,1500,1500,1500,1500,1500,1500"
8.5017691,"RX_EVENT,113,0,1229164723,32768,32768,32768,32768"
8.5173903,"RX_EVENT,114,0,1229180442,32768,32768,32768,32768"
8.5173903,"COMMIT_EVENT,114,0,1229180442,1229180961,705563,1500,1500,1500,1500,1500,1500,1500,1500"
8.5322464,"RX_EVENT,115,0,1229196315,32768,32768,32768,32768"
8.5322464,"COMMIT_EVENT,115,0,1229196315,1229200961,705564,1500,1500,1500,1500,1500,1500,1500,1500"
8.5467033,"RX_EVENT,116,0,1229210785,32768,32768,32768,32768"
8.5628682,"COMMIT_EVENT,116,0,1229210785,1229220961,705565,1500,1500,1500,1500,1500,1500,1500,1500"
8.5955957,"RX_EVENT,117,0,1229241466,32768,32768,32768,32768"
8.5955957,"COMMIT_EVENT,117,0,1229241466,1229260962,705567,1500,1500,1500,1500,1500,1500,1500,1500"
8.6099149,"RX_EVENT,118,0,1229274148,32768,32768,32768,32768"
8.6099149,"COMMIT_EVENT,118,0,1229274148,1229280961,705568,1500,1500,1500,1500,1500,1500,1500,1500"
8.623232,"RX_EVENT,119,0,1229288608,32768,32768,32768,32768"
8.6511823,"COMMIT_EVENT,119,0,1229288608,1229300961,705569,1500,1500,1500,1500,1500,1500,1500,1500"
8.6511823,"RX_EVENT,120,0,1229302620,32768,32768,32768,32768"
8.6638994,"RX_EVENT,121,0,1229315916,32768,32768,32768,32768"
8.6638994,"COMMIT_EVENT,121,0,1229315916,1229320961,705570,1500,1500,1500,1500,1500,1500,1500,1500"
8.6638994,"RX_EVENT,122,0,1229329671,32768,32768,32768,32768"
8.675933,"COMMIT_EVENT,122,0,1229329671,1229340961,705571,1500,1500,1500,1500,1500,1500,1500,1500"
8.6890571,"RX_EVENT,123,0,1229354454,32768,32768,32768,32768"
8.6890571,"COMMIT_EVENT,123,0,1229354454,1229360961,705572,1500,1500,1500,1500,1500,1500,1500,1500"
8.7273759,"RX_EVENT,124,0,1229379916,32768,32768,32768,32768"
8.7273759,"COMMIT_EVENT,124,0,1229379916,1229380961,705573,1500,1500,1500,1500,1500,1500,1500,1500"
8.7392824,"RX_EVENT,125,0,1229393244,32768,32768,32768,32768"
8.7392824,"COMMIT_EVENT,125,0,1229393244,1229400961,705574,1500,1500,1500,1500,1500,1500,1500,1500"
8.7547905,"RX_EVENT,126,0,1229417807,32768,32768,32768,32768"
8.7547905,"COMMIT_EVENT,126,0,1229417807,1229420961,705575,1500,1500,1500,1500,1500,1500,1500,1500"
8.769234,"RX_EVENT,127,0,1229433380,32768,32768,32768,32768"
8.7814684,"COMMIT_EVENT,127,0,1229433380,1229440961,705576,1500,1500,1500,1500,1500,1500,1500,1500"
8.8054591,"RX_EVENT,128,0,1229460029,32768,32768,32768,32768"
8.8054591,"COMMIT_EVENT,128,0,1229460029,1229460961,705577,1500,1500,1500,1500,1500,1500,1500,1500"
8.8174782,"RX_EVENT,129,0,1229472005,32768,32768,32768,32768"
8.8174782,"COMMIT_EVENT,129,0,1229472005,1229480961,705578,1500,1500,1500,1500,1500,1500,1500,1500"
8.8295094,"RX_EVENT,130,0,1229496140,32768,32768,32768,32768"
8.8295094,"COMMIT_EVENT,130,0,1229496140,1229500961,705579,1500,1500,1500,1500,1500,1500,1500,1500"
8.8514659,"RX_EVENT,131,0,1229517683,32768,32768,32768,32768"
8.8651451,"COMMIT_EVENT,131,0,1229517683,1229520961,705580,1500,1500,1500,1500,1500,1500,1500,1500"
8.8651451,"RX_EVENT,132,0,1229530014,32768,32768,32768,32768"
8.8772039,"COMMIT_EVENT,132,0,1229530014,1229540961,705581,1500,1500,1500,1500,1500,1500,1500,1500"
8.8892993,"RX_EVENT,133,0,1229555654,32768,32768,32768,32768"
8.8892993,"COMMIT_EVENT,133,0,1229555654,1229560961,705582,1500,1500,1500,1500,1500,1500,1500,1500"
8.9107824,"RX_EVENT,134,0,1229577153,32768,32768,32768,32768"
8.9220692,"COMMIT_EVENT,134,0,1229577153,1229580961,705583,1500,1500,1500,1500,1500,1500,1500,1500"
8.9220692,"RX_EVENT,135,0,1229589274,32768,32768,32768,32768"
8.9414264,"COMMIT_EVENT,135,0,1229589274,1229600961,705584,1500,1500,1500,1500,1500,1500,1500,1500"
8.9414264,"RX_EVENT,136,0,1229609214,32768,32768,32768,32768"
8.9523714,"COMMIT_EVENT,136,0,1229609214,1229620961,705585,1500,1500,1500,1500,1500,1500,1500,1500"
8.9758847,"RX_EVENT,137,0,1229630795,32768,32768,32768,32768"
8.9882904,"COMMIT_EVENT,137,0,1229630795,1229640961,705586,1500,1500,1500,1500,1500,1500,1500,1500"
8.9882904,"RX_EVENT,138,0,1229654453,32768,32768,32768,32768"
8.9994995,"COMMIT_EVENT,138,0,1229654453,1229660961,705587,1500,1500,1500,1500,1500,1500,1500,1500"
9.0213192,"RX_EVENT,139,0,1229677928,32768,32768,32768,32768"
9.0213192,"COMMIT_EVENT,139,0,1229677928,1229680961,705588,1500,1500,1500,1500,1500,1500,1500,1500"
9.0316018,"RX_EVENT,140,0,1229688319,32768,32768,32768,32768"
9.0316018,"COMMIT_EVENT,140,0,1229688319,1229700962,705589,1500,1500,1500,1500,1500,1500,1500,1500"
9.0450181,"RX_EVENT,141,0,1229710125,32768,32768,32768,32768"
9.0704159,"COMMIT_EVENT,141,0,1229710125,1229720961,705590,1500,1500,1500,1500,1500,1500,1500,1500"
9.0826633,"RX_EVENT,142,0,1229735213,32768,32768,32768,32768"
9.0826633,"COMMIT_EVENT,142,0,1229735213,1229740961,705591,1500,1500,1500,1500,1500,1500,1500,1500"
9.0826633,"RX_EVENT,143,0,1229748934,32768,32768,32768,32768"
9.0935919,"COMMIT_EVENT,143,0,1229748934,1229760961,705592,1500,1500,1500,1500,1500,1500,1500,1500"
9.1158896,"RX_EVENT,144,0,1229772028,32768,32768,32768,32768"
9.1158896,"COMMIT_EVENT,144,0,1229772028,1229780961,705593,1500,1500,1500,1500,1500,1500,1500,1500"
9.1292156,"RX_EVENT,145,0,1229794481,32768,32768,32768,32768"
9.1413198,"COMMIT_EVENT,145,0,1229794481,1229800961,705594,1500,1500,1500,1500,1500,1500,1500,1500"
9.1548848,"RX_EVENT,146,0,1229819881,32768,32768,32768,32768"
9.1548848,"COMMIT_EVENT,146,0,1229819881,1229820961,705595,1500,1500,1500,1500,1500,1500,1500,1500"
9.1693109,"RX_EVENT,147,0,1229833465,32768,32768,32768,32768"
9.1693109,"COMMIT_EVENT,147,0,1229833465,1229840961,705596,1500,1500,1500,1500,1500,1500,1500,1500"
