primitive_id,primitive_family,entry_role,primitive_variant_id,controller_id,candidate_index,candidate_weight_label,reference_pitch_bias_rad,reference_bank_bias_rad,reference_speed_bias_m_s,transition_entry_class,row_count,expected_row_count,rows_complete_for_entry_class,per_environment_row_count_json,transition_success_count,transition_success_rate,transition_success_lcb,hard_failure_count,hard_failure_rate,hard_failure_ucb,worst_environment_success_rate,worst_environment_success_lcb,useful_environment_count,updraft_gain_proxy_mean_m,clipped_updraft_gain,lift_dwell_mean_s,clipped_lift_dwell,rollout_duration_mean_s,clipped_rollout_duration,saturation_mean,turn_primitive,turn_intent_success_count,turn_intent_success_rate,turn_intent_success_lcb,turn_intent_score_mean,signed_turn_bank_delta_mean_rad,signed_turn_heading_delta_mean_rad,signed_turn_lateral_displacement_mean_m,transition_exit_class_distribution_json,timing_compliant,success_lcb_threshold,hard_failure_ucb_threshold,useful_environment_count_threshold,r5_transition_training_score,r5_training_eligible,r5_training_blockers,pareto_front,selected_for_r7,selected_rank,r5_training_status,r5_transition_training_version,r5_transition_training_score_formula
mild_turn_left,mild_turn,transition_object,candidate_transition_mild_turn_left_c002_launch_gate,candidate_transition_mild_turn_left_c002_launch_gate,2,mild_turn_left_robust_anchor_passive_velocity_moderate_ref_energy_seek_pitch_002,-0.02,-0.03,0.0,launch_gate,120,120,True,"{""dry_air"":40,""w1_annular_gp_randomised_four"":40,""w1_annular_gp_randomised_single"":40}",63,0.525,0.46670592929267757,0,0.0,0.013469430706092814,0.5,0.40081797808754616,3,0.0003459525071900839,0.0003459525071900839,0.002,0.02,0.10000000000000002,1.0,0.7933333333333332,True,75,0.625,0.5671048223721588,0.16800154125905783,0.0008217867236990936,-0.0014515907444199577,0.0036422627875049222,"{""boundary_near"":57,""inflight_stable"":20,""post_launch_degraded"":43}",True,0.35,0.45,3,0.38533151988411884,True,,False,False,,eligible_not_selected,r5_transition_robust_qr_reference_training_v3_signed_turn,0.55*success_lcb + 0.20*worst_env_success_lcb + 0.10*clipped_updraft_gain + 0.05*clipped_lift_dwell + 0.05*clipped_rollout_duration + turn_primitive*(0.12*turn_intent_success_lcb + 0.08*turn_intent_score_mean) - 0.35*hard_failure_ucb - 0.10*saturation_mean
mild_turn_left,mild_turn,transition_object,candidate_transition_mild_turn_left_c002_recoverable_degraded,candidate_transition_mild_turn_left_c002_recoverable_degraded,2,mild_turn_left_robust_anchor_passive_velocity_moderate_ref_energy_seek_pitch_002,-0.02,-0.03,0.0,recoverable_degraded,30,30,True,"{""dry_air"":10,""w1_annular_gp_randomised_four"":10,""w1_annular_gp_randomised_single"":10}",5,0.16666666666666666,0.09738157006045746,0,0.0,0.05178517244866997,0.1,0.030450639529986546,3,0.027842781385268536,0.027842781385268536,0.036000000000000004,0.36000000000000004,0.10000000000000003,1.0,0.9400000000000001,True,18,0.6,0.48321835363889276,0.21236508684578667,-0.011323118341383642,-0.0005349889065971727,-0.0004828445436959367,"{""boundary_near"":15,""inflight_stable"":5,""recoverable_degraded"":10}",True,0.2,0.55,2,0.09328486860507133,False,success_lcb_below_threshold,False,False,,ineligible,r5_transition_robust_qr_reference_training_v3_signed_turn,0.55*success_lcb + 0.20*worst_env_success_lcb + 0.10*clipped_updraft_gain + 0.05*clipped_lift_dwell + 0.05*clipped_rollout_duration + turn_primitive*(0.12*turn_intent_success_lcb + 0.08*turn_intent_score_mean) - 0.35*hard_failure_ucb - 0.10*saturation_mean
mild_turn_left,mild_turn,transition_object,candidate_transition_mild_turn_left_c003_boundary_near,candidate_transition_mild_turn_left_c003_boundary_near,3,mild_turn_left_robust_anchor_rate_damped_ref_damped_level_003,0.0,-0.03,0.0,boundary_near,30,30,True,"{""dry_air"":10,""w1_annular_gp_randomised_four"":10,""w1_annular_gp_randomised_single"":10}",11,0.36666666666666664,0.2636925933033755,7,0.23333333333333334,0.3443769191723714,0.3,0.15392667496672774,3,0.007099487199986451,0.007099487199986451,0.018000000000000002,0.18000000000000002,0.06400000000000002,0.6400000000000001,0.41333333333333333,True,22,0.7333333333333333,0.6198948993466551,0.29774312432275896,0.015330691276805735,-0.0029827411853688996,4.835671978661101e-05,"{""boundary_near"":12,""hard_failure"":7,""safe_terminal"":11}",True,0.2,0.55,2,0.15386779285395671,True,,False,False,,eligible_not_selected,r5_transition_robust_qr_reference_training_v3_signed_turn,0.55*success_lcb + 0.20*worst_env_success_lcb + 0.10*clipped_updraft_gain + 0.05*clipped_lift_dwell + 0.05*clipped_rollout_duration + turn_primitive*(0.12*turn_intent_success_lcb + 0.08*turn_intent_score_mean) - 0.35*hard_failure_ucb - 0.10*saturation_mean
mild_turn_left,mild_turn,transition_object,candidate_transition_mild_turn_left_c003_inflight_stable,candidate_transition_mild_turn_left_c003_inflight_stable,3,mild_turn_left_robust_anchor_rate_damped_ref_damped_level_003,0.0,-0.03,0.0,inflight_stable,120,120,True,"{""dry_air"":40,""w1_annular_gp_randomised_four"":40,""w1_annular_gp_randomised_single"":40}",116,0.9666666666666667,0.9386202925147681,0,0.0,0.013469430706092814,0.95,0.8855752591662762,3,0.03738632710466994,0.03738632710466994,0.04016666666666667,0.40166666666666667,0.10000000000000002,1.0,0.6416666666666667,True,95,0.7916666666666666,0.7404416297647372,0.35383714681721445,0.005371027519114438,0.0014044675406105934,-0.0010282483849231839,"{""boundary_near"":103,""inflight_stable"":13,""recoverable_degraded"":4}",True,0.35,0.45,3,0.8154571786635245,True,,False,False,,eligible_not_selected,r5_transition_robust_qr_reference_training_v3_signed_turn,0.55*success_lcb + 0.20*worst_env_success_lcb + 0.10*clipped_updraft_gain + 0.05*clipped_lift_dwell + 0.05*clipped_rollout_duration + turn_primitive*(0.12*turn_intent_success_lcb + 0.08*turn_intent_score_mean) - 0.35*hard_failure_ucb - 0.10*saturation_mean
mild_turn_left,mild_turn,transition_object,candidate_transition_mild_turn_left_c003_launch_gate,candidate_transition_mild_turn_left_c003_launch_gate,3,mild_turn_left_robust_anchor_rate_damped_ref_damped_level_003,0.0,-0.03,0.0,launch_gate,120,120,True,"{""dry_air"":40,""w1_annular_gp_randomised_four"":40,""w1_annular_gp_randomised_single"":40}",74,0.6166666666666667,0.5586462015418173,0,0.0,0.013469430706092814,0.6,0.49880740272592594,3,0.00028438879333744457,0.00028438879333744457,0.0011666666666666668,0.011666666666666667,0.10000000000000002,1.0,0.8316666666666668,True,79,0.6583333333333333,0.6011167849938267,0.15180703549353608,0.0007158854382104945,-0.0009753322926541982,0.003227841680591008,"{""boundary_near"":46,""inflight_stable"":31,""post_launch_degraded"":43}",True,0.35,0.45,3,0.45402627323079475,True,,True,True,1,selected_for_r7,r5_transition_robust_qr_reference_training_v3_signed_turn,0.55*success_lcb + 0.20*worst_env_success_lcb + 0.10*clipped_updraft_gain + 0.05*clipped_lift_dwell + 0.05*clipped_rollout_duration + turn_primitive*(0.12*turn_intent_success_lcb + 0.08*turn_intent_score_mean) - 0.35*hard_failure_ucb - 0.10*saturation_mean
mild_turn_left,mild_turn,transition_object,candidate_transition_mild_turn_left_c003_recoverable_degraded,candidate_transition_mild_turn_left_c003_recoverable_degraded,3,mild_turn_left_robust_anchor_rate_damped_ref_damped_level_003,0.0,-0.03,0.0,recoverable_degraded,30,30,True,"{""dry_air"":10,""w1_annular_gp_randomised_four"":10,""w1_annular_gp_randomised_single"":10}",5,0.16666666666666666,0.09738157006045746,0,0.0,0.05178517244866997,0.0,0.0,2,0.01080930053668783,0.01080930053668783,0.028666666666666667,0.2866666666666666,0.10000000000000003,1.0,0.92,True,24,0.8,0.6921227948283631,0.3075220158328499,0.005062451480719787,0.0002611906509084156,-0.004102894711812684,"{""boundary_near"":16,""inflight_stable"":5,""recoverable_degraded"":9}",True,0.2,0.55,2,0.11650581320925078,False,success_lcb_below_threshold,False,False,,ineligible,r5_transition_robust_qr_reference_training_v3_signed_turn,0.55*success_lcb + 0.20*worst_env_success_lcb + 0.10*clipped_updraft_gain + 0.05*clipped_lift_dwell + 0.05*clipped_rollout_duration + turn_primitive*(0.12*turn_intent_success_lcb + 0.08*turn_intent_score_mean) - 0.35*hard_failure_ucb - 0.10*saturation_mean
mild_turn_left,mild_turn,transition_object,candidate_transition_mild_turn_left_c004_boundary_near,candidate_transition_mild_turn_left_c004_boundary_near,4,mild_turn_left_robust_anchor_surface_conservative_ref_conservative_level_004,0.0,-0.03,0.0,boundary_near,30,30,True,"{""dry_air"":10,""w1_annular_gp_randomised_four"":10,""w1_annular_gp_randomised_single"":10}",11,0.36666666666666664,0.2636925933033755,8,0.26666666666666666,0.38010510065334474,0.3,0.15392667496672774,3,0.001920762396462959,0.001920762396462959,0.009333333333333334,0.09333333333333334,0.06666666666666668,0.6666666666666667,0.52,True,23,0.7666666666666667,0.6556230808276285,0.2996202769886781,0.011618732675624289,0.0017177787639936948,-0.0006432177319459651,"{""boundary_near"":11,""hard_failure"":8,""safe_terminal"":11}",True,0.2,0.55,2,0.13161594417958739,True,,False,False,,eligible_not_selected,r5_transition_robust_qr_reference_training_v3_signed_turn,0.55*success_lcb + 0.20*worst_env_success_lcb + 0.10*clipped_updraft_gain + 0.05*clipped_lift_dwell + 0.05*clipped_rollout_duration + turn_primitive*(0.12*turn_intent_success_lcb + 0.08*turn_intent_score_mean) - 0.35*hard_failure_ucb - 0.10*saturation_mean
mild_turn_left,mild_turn,transition_object,candidate_transition_mild_turn_left_c004_inflight_stable,candidate_transition_mild_turn_left_c004_inflight_stable,4,mild_turn_left_robust_anchor_surface_conservative_ref_conservative_level_004,0.0,-0.03,0.0,inflight_stable,120,120,True,"{""dry_air"":40,""w1_annular_gp_randomised_four"":40,""w1_annular_gp_randomised_single"":40}",116,0.9666666666666667,0.9386202925147681,0,0.0,0.013469430706092814,0.95,0.8855752591662762,3,0.026778222876650996,0.026778222876650996,0.037333333333333336,0.37333333333333335,0.10000000000000002,1.0,0.43166666666666664,True,92,0.7666666666666667,0.713856601664003,0.32017499863706256,-0.002660330163432568,0.0006390348915564295,0.0014099125092803565,"{""boundary_near"":110,""inflight_stable"":6,""recoverable_degraded"":4}",True,0.35,0.45,3,0.8280965263475557,True,,False,True,3,selected_for_r7,r5_transition_robust_qr_reference_training_v3_signed_turn,0.55*success_lcb + 0.20*worst_env_success_lcb + 0.10*clipped_updraft_gain + 0.05*clipped_lift_dwell + 0.05*clipped_rollout_duration + turn_primitive*(0.12*turn_intent_success_lcb + 0.08*turn_intent_score_mean) - 0.35*hard_failure_ucb - 0.10*saturation_mean
mild_turn_left,mild_turn,transition_object,candidate_transition_mild_turn_left_c004_launch_gate,candidate_transition_mild_turn_left_c004_launch_gate,4,mild_turn_left_robust_anchor_surface_conservative_ref_conservative_level_004,0.0,-0.03,0.0,launch_gate,120,120,True,"{""dry_air"":40,""w1_annular_gp_randomised_four"":40,""w1_annular_gp_randomised_single"":40}",65,0.5416666666666666,0.48327561916021194,0,0.0,0.013469430706092814,0.475,0.3769208562518602,3,0.0004664446461229046,0.0004664446461229046,0.003,0.03,0.10000000000000002,1.0,0.8183333333333335,True,73,0.6083333333333333,0.5502048572777245,0.14403103135111694,-0.00012754451304926515,-6.0822359642349655e-05,-2.3266481559812887e-05,"{""boundary_near"":55,""inflight_stable"":25,""post_launch_degraded"":40}",True,0.35,0.45,3,0.3837318375540514,True,,False,False,,eligible_not_selected,r5_transition_robust_qr_reference_training_v3_signed_turn,0.55*success_lcb + 0.20*worst_env_success_lcb + 0.10*clipped_updraft_gain + 0.05*clipped_lift_dwell + 0.05*clipped_rollout_duration + turn_primitive*(0.12*turn_intent_success_lcb + 0.08*turn_intent_score_mean) - 0.35*hard_failure_ucb - 0.10*saturation_mean
mild_turn_left,mild_turn,transition_object,candidate_transition_mild_turn_left_c004_recoverable_degraded,candidate_transition_mild_turn_left_c004_recoverable_degraded,4,mild_turn_left_robust_anchor_surface_conservative_ref_conservative_level_004,0.0,-0.03,0.0,recoverable_degraded,30,30,True,"{""dry_air"":10,""w1_annular_gp_randomised_four"":10,""w1_annular_gp_randomised_single"":10}",6,0.2,0.12319389829756504,0,0.0,0.05178517244866997,0.0,0.0,2,0.03196914583976138,0.03196914583976138,0.028000000000000004,0.28,0.10000000000000003,1.0,0.9,True,25,0.8333333333333334,0.7295247884280108,0.3703747637263655,0.006735853843882197,-0.003590809274367596,0.001970697929474893,"{""boundary_near"":20,""inflight_stable"":6,""recoverable_degraded"":4}",True,0.2,0.55,2,0.14400170400007295,False,success_lcb_below_threshold,False,False,,ineligible,r5_transition_robust_qr_reference_training_v3_signed_turn,0.55*success_lcb + 0.20*worst_env_success_lcb + 0.10*clipped_updraft_gain + 0.05*clipped_lift_dwell + 0.05*clipped_rollout_duration + turn_primitive*(0.12*turn_intent_success_lcb + 0.08*turn_intent_score_mean) - 0.35*hard_failure_ucb - 0.10*saturation_mean
mild_turn_left,mild_turn,transition_object,candidate_transition_mild_turn_left_c005_boundary_near,candidate_transition_mild_turn_left_c005_boundary_near,5,mild_turn_left_robust_anchor_surface_aggressive_ref_agile_pitch_up_005,0.018,-0.03,0.0,boundary_near,30,30,True,"{""dry_air"":10,""w1_annular_gp_randomised_four"":10,""w1_annular_gp_randomised_single"":10}",13,0.43333333333333335,0.323966994094523,4,0.13333333333333333,0.23197425612906256,0.4,0.2297293211789324,3,0.004108674606957989,0.004108674606957989,0.014000000000000002,0.14,0.06400000000000002,0.6400000000000001,0.48000000000000004,True,22,0.7333333333333333,0.6198948993466551,0.2851677642443119,0.008348082212100214,0.002526120741219905,-0.0010319442483723502,"{""boundary_near"":13,""hard_failure"":4,""safe_terminal"":13}",True,0.2,0.55,2,0.23154839786444162,True,,False,False,,eligible_not_selected,r5_transition_robust_qr_reference_training_v3_signed_turn,0.55*success_lcb + 0.20*worst_env_success_lcb + 0.10*clipped_updraft_gain + 0.05*clipped_lift_dwell + 0.05*clipped_rollout_duration + turn_primitive*(0.12*turn_intent_success_lcb + 0.08*turn_intent_score_mean) - 0.35*hard_failure_ucb - 0.10*saturation_mean
mild_turn_left,mild_turn,transition_object,candidate_transition_mild_turn_left_c005_inflight_stable,candidate_transition_mild_turn_left_c005_inflight_stable,5,mild_turn_left_robust_anchor_surface_aggressive_ref_agile_pitch_up_005,0.018,-0.03,0.0,inflight_stable,120,120,True,"{""dry_air"":40,""w1_annular_gp_randomised_four"":40,""w1_annular_gp_randomised_single"":40}",115,0.9583333333333334,0.9281608063945446,0,0.0,0.013469430706092814,0.925,0.8534185441169458,3,0.029465102661201118,0.029465102661201118,0.03900000000000001,0.39000000000000007,0.10000000000000002,1.0,0.7183333333333335,True,86,0.7166666666666667,0.6613692898577832,0.2587891982950543,-0.010566323389782972,-0.004556172238958633,0.0001271402599751508,"{""boundary_near"":103,""inflight_stable"":12,""recoverable_degraded"":5}",True,0.35,0.45,3,0.7771384791725813,True,,False,False,,eligible_not_selected,r5_transition_robust_qr_reference_training_v3_signed_turn,0.55*success_lcb + 0.20*worst_env_success_lcb + 0.10*clipped_updraft_gain + 0.05*clipped_lift_dwell + 0.05*clipped_rollout_duration + turn_primitive*(0.12*turn_intent_success_lcb + 0.08*turn_intent_score_mean) - 0.35*hard_failure_ucb - 0.10*saturation_mean
mild_turn_left,mild_turn,transition_object,candidate_transition_mild_turn_left_c005_launch_gate,candidate_transition_mild_turn_left_c005_launch_gate,5,mild_turn_left_robust_anchor_surface_aggressive_ref_agile_pitch_up_005,0.018,-0.03,0.0,launch_gate,120,120,True,"{""dry_air"":40,""w1_annular_gp_randomised_four"":40,""w1_annular_gp_randomised_single"":40}",69,0.575,0.5166085009061083,0,0.0,0.013469430706092814,0.525,0.42495344155773185,3,0.00038994741853475094,0.00038994741853475094,0.0025000000000000005,0.025000000000000005,0.10000000000000002,1.0,0.875,True,62,0.5166666666666667,0.45844505067454727,0.12089290329269047,-0.0009159201508727395,0.0007026171591963348,-0.002784795287345709,"{""boundary_near"":51,""inflight_stable"":36,""post_launch_degraded"":33}",True,0.35,0.45,3,0.3928848961489878,True,,False,False,,eligible_not_selected,r5_transition_robust_qr_reference_training_v3_signed_turn,0.55*success_lcb + 0.20*worst_env_success_lcb + 0.10*clipped_updraft_gain + 0.05*clipped_lift_dwell + 0.05*clipped_rollout_duration + turn_primitive*(0.12*turn_intent_success_lcb + 0.08*turn_intent_score_mean) - 0.35*hard_failure_ucb - 0.10*saturation_mean
mild_turn_left,mild_turn,transition_object,candidate_transition_mild_turn_left_c005_recoverable_degraded,candidate_transition_mild_turn_left_c005_recoverable_degraded,5,mild_turn_left_robust_anchor_surface_aggressive_ref_agile_pitch_up_005,0.018,-0.03,0.0,recoverable_degraded,30,30,True,"{""dry_air"":10,""w1_annular_gp_randomised_four"":10,""w1_annular_gp_randomised_single"":10}",2,0.06666666666666667,0.028067961954876722,0,0.0,0.05178517244866997,0.0,0.0,2,0.032387122216928715,0.032387122216928715,0.03933333333333334,0.39333333333333337,0.10000000000000003,1.0,0.9666666666666667,True,26,0.8666666666666667,0.7680257438709376,0.3108925939823421,-0.0020739387765399487,-0.0007014023372195628,0.002674813045155704,"{""boundary_near"":20,""inflight_stable"":2,""recoverable_degraded"":8}",True,0.2,0.55,2,0.09058577772294046,False,success_lcb_below_threshold,False,False,,ineligible,r5_transition_robust_qr_reference_training_v3_signed_turn,0.55*success_lcb + 0.20*worst_env_success_lcb + 0.10*clipped_updraft_gain + 0.05*clipped_lift_dwell + 0.05*clipped_rollout_duration + turn_primitive*(0.12*turn_intent_success_lcb + 0.08*turn_intent_score_mean) - 0.35*hard_failure_ucb - 0.10*saturation_mean
mild_turn_left,mild_turn,transition_object,candidate_transition_mild_turn_left_c006_boundary_near,candidate_transition_mild_turn_left_c006_boundary_near,6,mild_turn_left_robust_anchor_balanced_robust_ref_left_bias_006,0.0,-0.11,0.0,boundary_near,30,30,True,"{""dry_air"":10,""w1_annular_gp_randomised_four"":10,""w1_annular_gp_randomised_single"":10}",12,0.4,0.29357538812862677,6,0.2,0.30787720517163697,0.3,0.15392667496672774,3,0.006157318904871241,0.006157318904871241,0.016666666666666666,0.16666666666666666,0.06666666666666668,0.6666666666666667,0.6266666666666668,True,22,0.7333333333333333,0.6198948993466551,0.23568706836034573,0.008641756556089984,-0.0006441664501599867,0.0011199825215143365,"{""boundary_near"":12,""hard_failure"":6,""safe_terminal"":12}",True,0.2,0.55,2,0.1573528619349307,True,,False,False,,eligible_not_selected,r5_transition_robust_qr_reference_training_v3_signed_turn,0.55*success_lcb + 0.20*worst_env_success_lcb + 0.10*clipped_updraft_gain + 0.05*clipped_lift_dwell + 0.05*clipped_rollout_duration + turn_primitive*(0.12*turn_intent_success_lcb + 0.08*turn_intent_score_mean) - 0.35*hard_failure_ucb - 0.10*saturation_mean
mild_turn_left,mild_turn,transition_object,candidate_transition_mild_turn_left_c006_inflight_stable,candidate_transition_mild_turn_left_c006_inflight_stable,6,mild_turn_left_robust_anchor_balanced_robust_ref_left_bias_006,0.0,-0.11,0.0,inflight_stable,120,120,True,"{""dry_air"":40,""w1_annular_gp_randomised_four"":40,""w1_annular_gp_randomised_single"":40}",117,0.975,0.9493861021113831,0,0.0,0.013469430706092814,0.95,0.8855752591662762,3,0.033139739624613064,0.033139739624613064,0.03883333333333334,0.38833333333333336,0.10000000000000002,1.0,0.6083333333333333,True,88,0.7333333333333333,0.6787716017435219,0.31617925577486317,0.00010465391363241479,-0.0017732373286988507,-0.0015383523873918749,"{""boundary_near"":107,""inflight_stable"":10,""recoverable_degraded"":3}",True,0.35,0.45,3,0.8132073472143899,True,,False,False,,eligible_not_selected,r5_transition_robust_qr_reference_training_v3_signed_turn,0.55*success_lcb + 0.20*worst_env_success_lcb + 0.10*clipped_updraft_gain + 0.05*clipped_lift_dwell + 0.05*clipped_rollout_duration + turn_primitive*(0.12*turn_intent_success_lcb + 0.08*turn_intent_score_mean) - 0.35*hard_failure_ucb - 0.10*saturation_mean
mild_turn_left,mild_turn,transition_object,candidate_transition_mild_turn_left_c006_launch_gate,candidate_transition_mild_turn_left_c006_launch_gate,6,mild_turn_left_robust_anchor_balanced_robust_ref_left_bias_006,0.0,-0.11,0.0,launch_gate,120,120,True,"{""dry_air"":40,""w1_annular_gp_randomised_four"":40,""w1_annular_gp_randomised_single"":40}",59,0.49166666666666664,0.4337579252161158,0,0.0,0.013469430706092814,0.475,0.3769208562518602,3,0.000492996050167406,0.000492996050167406,0.0021666666666666666,0.021666666666666664,0.10000000000000002,1.0,0.8450000000000001,True,63,0.525,0.46670592929267757,0.12508066569405066,-0.0008884280889470541,0.0007983335333383718,-0.002602306823020842,"{""boundary_near"":61,""inflight_stable"":21,""post_launch_degraded"":38}",True,0.35,0.45,3,0.3418805270810987,True,,False,False,,eligible_not_selected,r5_transition_robust_qr_reference_training_v3_signed_turn,0.55*success_lcb + 0.20*worst_env_success_lcb + 0.10*clipped_updraft_gain + 0.05*clipped_lift_dwell + 0.05*clipped_rollout_duration + turn_primitive*(0.12*turn_intent_success_lcb + 0.08*turn_intent_score_mean) - 0.35*hard_failure_ucb - 0.10*saturation_mean
mild_turn_left,mild_turn,transition_object,candidate_transition_mild_turn_left_c006_recoverable_degraded,candidate_transition_mild_turn_left_c006_recoverable_degraded,6,mild_turn_left_robust_anchor_balanced_robust_ref_left_bias_006,0.0,-0.11,0.0,recoverable_degraded,30,30,True,"{""dry_air"":10,""w1_annular_gp_randomised_four"":10,""w1_annular_gp_randomised_single"":10}",6,0.2,0.12319389829756504,0,0.0,0.05178517244866997,0.1,0.030450639529986546,3,0.039187258106964114,0.039187258106964114,0.04333333333333334,0.4333333333333334,0.10000000000000003,1.0,0.92,True,22,0.7333333333333333,0.6198948993466551,0.3295687195707978,-0.00024980092069083217,-0.007471871402049182,-0.0018816558582788908,"{""boundary_near"":19,""inflight_stable"":6,""recoverable_degraded"":5}",True,0.2,0.55,2,0.1400602395772491,False,success_lcb_below_threshold,False,False,,ineligible,r5_transition_robust_qr_reference_training_v3_signed_turn,0.55*success_lcb + 0.20*worst_env_success_lcb + 0.10*clipped_updraft_gain + 0.05*clipped_lift_dwell + 0.05*clipped_rollout_duration + turn_primitive*(0.12*turn_intent_success_lcb + 0.08*turn_intent_score_mean) - 0.35*hard_failure_ucb - 0.10*saturation_mean
mild_turn_left,mild_turn,transition_object,candidate_transition_mild_turn_left_c007_boundary_near,candidate_transition_mild_turn_left_c007_boundary_near,7,mild_turn_left_robust_anchor_balanced_agile_ref_right_bias_007,0.0,-0.11,0.0,boundary_near,30,30,True,"{""dry_air"":10,""w1_annular_gp_randomised_four"":10,""w1_annular_gp_randomised_single"":10}",15,0.5,0.3862182215283682,4,0.13333333333333333,0.23197425612906256,0.4,0.2297293211789324,3,0.004657098353987404,0.004657098353987404,0.016666666666666666,0.16666666666666666,0.06666666666666668,0.6666666666666667,0.5599999999999999,True,22,0.7333333333333333,0.6198948993466551,0.26781192693202643,0.0017579008621832833,3.259626112292324e-05,0.0005312435266253641,"{""boundary_near"":11,""hard_failure"":4,""safe_terminal"":15}",True,0.2,0.55,2,0.2591196150094433,True,,False,False,,eligible_not_selected,r5_transition_robust_qr_reference_training_v3_signed_turn,0.55*success_lcb + 0.20*worst_env_success_lcb + 0.10*clipped_updraft_gain + 0.05*clipped_lift_dwell + 0.05*clipped_rollout_duration + turn_primitive*(0.12*turn_intent_success_lcb + 0.08*turn_intent_score_mean) - 0.35*hard_failure_ucb - 0.10*saturation_mean
mild_turn_left,mild_turn,transition_object,candidate_transition_mild_turn_left_c007_inflight_stable,candidate_transition_mild_turn_left_c007_inflight_stable,7,mild_turn_left_robust_anchor_balanced_agile_ref_right_bias_007,0.0,-0.11,0.0,inflight_stable,120,120,True,"{""dry_air"":40,""w1_annular_gp_randomised_four"":40,""w1_annular_gp_randomised_single"":40}",111,0.925,0.8881754638526448,0,0.0,0.013469430706092814,0.875,0.7930026789594923,3,0.036301840245371066,0.036301840245371066,0.041,0.41,0.10000000000000002,1.0,0.7183333333333334,True,86,0.7166666666666667,0.6613692898577832,0.29622111085775266,-0.0038323574278201736,0.003677740049943484,-0.0026983062166581425,"{""boundary_near"":95,""inflight_stable"":16,""recoverable_degraded"":9}",True,0.35,0.45,3,0.7477415945064786,True,,False,False,,eligible_not_selected,r5_transition_robust_qr_reference_training_v3_signed_turn,0.55*success_lcb + 0.20*worst_env_success_lcb + 0.10*clipped_updraft_gain + 0.05*clipped_lift_dwell + 0.05*clipped_rollout_duration + turn_primitive*(0.12*turn_intent_success_lcb + 0.08*turn_intent_score_mean) - 0.35*hard_failure_ucb - 0.10*saturation_mean
mild_turn_left,mild_turn,transition_object,candidate_transition_mild_turn_left_c007_launch_gate,candidate_transition_mild_turn_left_c007_launch_gate,7,mild_turn_left_robust_anchor_balanced_agile_ref_right_bias_007,0.0,-0.11,0.0,launch_gate,120,120,True,"{""dry_air"":40,""w1_annular_gp_randomised_four"":40,""w1_annular_gp_randomised_single"":40}",56,0.4666666666666667,0.40921406544615024,0,0.0,0.013469430706092814,0.45,0.3532629393319913,3,0.0006844117183991209,0.0006844117183991209,0.004666666666666667,0.04666666666666667,0.10000000000000002,1.0,0.8666666666666667,True,69,0.575,0.5166085009061083,0.15278363076165558,8.951271325520743e-05,0.00011268696407164989,-0.00012274504442615156,"{""boundary_near"":64,""inflight_stable"":16,""post_launch_degraded"":40}",True,0.35,0.45,3,0.3309568415228205,True,,False,False,,eligible_not_selected,r5_transition_robust_qr_reference_training_v3_signed_turn,0.55*success_lcb + 0.20*worst_env_success_lcb + 0.10*clipped_updraft_gain + 0.05*clipped_lift_dwell + 0.05*clipped_rollout_duration + turn_primitive*(0.12*turn_intent_success_lcb + 0.08*turn_intent_score_mean) - 0.35*hard_failure_ucb - 0.10*saturation_mean
mild_turn_left,mild_turn,transition_object,candidate_transition_mild_turn_left_c007_recoverable_degraded,candidate_transition_mild_turn_left_c007_recoverable_degraded,7,mild_turn_left_robust_anchor_balanced_agile_ref_right_bias_007,0.0,-0.11,0.0,recoverable_degraded,30,30,True,"{""dry_air"":10,""w1_annular_gp_randomised_four"":10,""w1_annular_gp_randomised_single"":10}",5,0.16666666666666666,0.09738157006045746,0,0.0,0.05178517244866997,0.0,0.0,2,0.0335210925793098,0.0335210925793098,0.04333333333333334,0.4333333333333334,0.10000000000000003,1.0,0.94,True,26,0.8666666666666667,0.7680257438709376,0.3927852659192964,0.004767975085334218,0.008269154069625145,0.005868934235532239,"{""boundary_near"":17,""inflight_stable"":5,""recoverable_degraded"":8}",True,0.2,0.55,2,0.140039739638871,False,success_lcb_below_threshold,False,False,,ineligible,r5_transition_robust_qr_reference_training_v3_signed_turn,0.55*success_lcb + 0.20*worst_env_success_lcb + 0.10*clipped_updraft_gain + 0.05*clipped_lift_dwell + 0.05*clipped_rollout_duration + turn_primitive*(0.12*turn_intent_success_lcb + 0.08*turn_intent_score_mean) - 0.35*hard_failure_ucb - 0.10*saturation_mean
