frame_number,t_capture_host_s,state_ready_host_s,subject_name,surface_index,surface_name,surface_angle_rad,surface_angle_deg,surface_rate_radps,surface_rate_degps,quality_flag
1728119,6.45734731749856,6.473299,Aileron_R,2,Aileron_R,0.0110898250842659,0.63540017286675,0.135743397186986,7.7775237555823,ok
1728119,6.45734731749856,6.473299,Rudder,3,Rudder,-0.0115339363586164,-0.660845874521211,-3.91724217333795,-224.441443862919,ok
1728119,6.45734731749856,6.473299,Elevator,4,Elevator,0.00982018477083901,0.562655141407721,2.97263175510213,170.319253613919,ok
1728121,6.47155980249914,6.4871352,Aileron_L,1,Aileron_L,0.0104413389554776,0.598244654614402,1.49161959602183,85.4635074910598,ok
1728121,6.47155980249914,6.4871352,Aileron_R,2,Aileron_R,-0.012003488539198,-0.687749232729698,-1.62486107267752,-93.0976817595215,ok
1728121,6.47155980249914,6.4871352,Rudder,3,Rudder,-0.0125557061066228,-0.719388968716122,-0.0718924064274698,-4.11913146733321,ok
1728121,6.47155980249914,6.4871352,Elevator,4,Elevator,0.00781428368218107,0.447725474906923,-0.141136549208345,-8.08652860467861,ok
1728124,6.48263939250128,6.4979499,Aileron_L,1,Aileron_L,0.0246339154748272,1.41141938958961,1.28096585853903,73.3939373946385,ok
1728124,6.48263939250128,6.4979499,Aileron_R,2,Aileron_R,0.000964981779956631,0.0552893832985368,1.17048287135641,67.0637285210762,ok
1728124,6.48263939250128,6.4979499,Rudder,3,Rudder,0.00504543248018718,0.289081986932949,1.58860919794081,91.0206023376714,ok
1728124,6.48263939250128,6.4979499,Elevator,4,Elevator,-0.0028140861665924,-0.161235260531893,-0.959274652466583,-54.962388980214,ok
1728126,6.49529724249859,6.5108436,Aileron_L,1,Aileron_L,-0.00279086402654949,-0.159904729916173,-2.16662225474429,-124.138310995966,ok
1728126,6.49529724249859,6.5108436,Aileron_R,2,Aileron_R,0.0135670570878763,0.777335111548362,0.995593668008584,57.0433152868407,ok
1728126,6.49529724249859,6.5108436,Rudder,3,Rudder,-0.00238231141990486,-0.136496389846367,-0.586809284489332,-33.6216953803304,ok
1728126,6.49529724249859,6.5108436,Elevator,4,Elevator,0.00828711312635821,0.474816606487791,0.87702092340436,50.2495974557361,ok
1728129,6.50720916499946,6.5226002,Aileron_L,1,Aileron_L,0.0357832193305829,2.05022744503334,3.23827521160474,185.539502526785,ok
1728129,6.50720916499946,6.5226002,Aileron_R,2,Aileron_R,0.00825914181426413,0.473213968357356,-0.445596860894903,-25.530819493556,ok
1728129,6.50720916499946,6.5226002,Rudder,3,Rudder,-0.012416042065317,-0.711386808599557,-0.84232672305223,-48.2617662019777,ok
1728129,6.50720916499946,6.5226002,Elevator,4,Elevator,0.0160806921335772,0.921355790903197,0.654267101439595,37.4867435867465,ok
1728132,6.52377289249922,6.5365929,Aileron_L,1,Aileron_L,0.00300242960436936,0.172026544615498,-1.97907081764635,-113.392405208641,ok
1728132,6.52377289249922,6.5365929,Aileron_R,2,Aileron_R,-0.0178481881662993,-1.02262585388429,-1.57617480612065,-90.3081641655643,ok
1728132,6.52377289249922,6.5365929,Rudder,3,Rudder,-0.0214085617907482,-1.22662023605491,-0.542904350821013,-31.1061279813339,ok
1728132,6.52377289249922,6.5365929,Elevator,4,Elevator,-0.0282258415198999,-1.61722159229539,-2.6749132195111,-153.261238041737,ok
1728134,6.53581942749872,6.5488921,Aileron_L,1,Aileron_L,-0.00339287734770011,-0.194397552428757,-0.53088352396206,-30.4173853360584,ok
1728134,6.53581942749872,6.5488921,Aileron_R,2,Aileron_R,0.00881441472955036,0.505028762881182,2.21330057953971,126.812782001485,ok
1728134,6.53581942749872,6.5488921,Rudder,3,Rudder,0.00212928729664075,0.121999175468335,1.95391032262442,111.950815033424,ok
1728134,6.53581942749872,6.5488921,Elevator,4,Elevator,-0.0280400571602537,-1.60657693258812,0.015422223872164,0.883628338580903,ok
1728136,6.54601148500084,6.5589829,Aileron_L,1,Aileron_L,-0.00351870596696235,-0.201607001254442,-0.0123457524877607,-0.707359512461827,ok
1728136,6.54601148500084,6.5589829,Aileron_R,2,Aileron_R,0.00446485884858827,0.255817568145748,-0.42675935453226,-24.4515098824257,ok
1728136,6.54601148500084,6.5589829,Rudder,3,Rudder,0.00355072845845905,0.203441754866696,0.139465575181664,7.99078884527381,ok
1728136,6.54601148500084,6.5589829,Elevator,4,Elevator,-0.0128231307300033,-0.734711270973699,1.49301811013913,85.5436364475704,ok
1728139,6.55707029750016,6.5700845,Aileron_L,1,Aileron_L,-0.0117140507403386,-0.671165668423499,-0.741069149502483,-42.4601345938417,ok
1728139,6.55707029750016,6.5700845,Aileron_R,2,Aileron_R,0.0109295198379895,0.626215358821306,0.584570991668457,33.4934506483798,ok
1728139,6.55707029750016,6.5700845,Rudder,3,Rudder,-0.0258528640384839,-1.48125999773067,-2.65883814367583,-152.340204041023,ok
1728139,6.55707029750016,6.5700845,Elevator,4,Elevator,-8.16802225176438e-05,-0.00467993201995042,1.15215358866719,66.0135379814821,ok
1728141,6.56749031750073,6.5803358,Aileron_L,1,Aileron_L,-0.0141924178143236,-0.813165641847025,-0.237846671489097,-13.6276104475598,ok
1728141,6.56749031750073,6.5803358,Aileron_R,2,Aileron_R,0.0160928696083511,0.922053508812868,0.495522059466301,28.3913226630496,ok
1728141,6.56749031750073,6.5803358,Rudder,3,Rudder,0.0184769908867617,1.05865359591313,4.25429652945276,243.753235934796,ok
1728141,6.56749031750073,6.5803358,Elevator,4,Elevator,0.0237497689711499,1.36076152645765,2.28708286475151,131.040195546951,ok
1728143,6.57906794999868,6.5924256,Aileron_L,1,Aileron_L,0.0050036586918627,0.286688525167683,1.65803125203567,94.9981930424353,ok
1728143,6.57906794999868,6.5924256,Aileron_R,2,Aileron_R,-0.0195357465816883,-1.11931582876787,-3.0773663092472,-176.320101535615,ok
1728143,6.57906794999868,6.5924256,Rudder,3,Rudder,-0.0278530357092164,-1.59586139276527,-4.00168398886198,-229.279603506868,ok
1728143,6.57906794999868,6.5924256,Elevator,4,Elevator,0.0323713391453695,1.8547411102163,0.744674714432813,42.66671824711,ok
1728145,6.58718383499952,6.6016675,Aileron_L,1,Aileron_L,0.0127673107062773,0.731513019201882,0.95659955921182,54.8091174269122,ok
1728145,6.58718383499952,6.6016675,Aileron_R,2,Aileron_R,-0.0104197648500177,-0.597008549424781,1.12322707021234,64.3561705580118,ok
1728145,6.58718383499952,6.6016675,Rudder,3,Rudder,0.0163438772058377,0.936435184774571,5.44572932101616,312.017306464869,ok
1728145,6.58718383499952,6.6016675,Elevator,4,Elevator,0.0411210795818038,2.35606430905894,1.0781005935313,61.7706138998924,ok
1728147,6.59747165499855,6.6132689,Aileron_L,1,Aileron_L,0.0269677046023147,1.54513565686816,1.38031127074245,79.0860102278818,ok
1728147,6.59747165499855,6.6132689,Aileron_R,2,Aileron_R,-0.0113057475945255,-0.647771621406495,-0.0861195806877372,-4.93428850684369,ok
1728147,6.59747165499855,6.6132689,Rudder,3,Rudder,0.0106792959841715,0.611878588064036,-0.550610452184979,-31.5476550659891,ok
1728147,6.59747165499855,6.6132689,Elevator,4,Elevator,-0.00611076669142951,-0.350121141008033,-4.59104516580426,-263.047511554524,ok
1728149,6.60890611000054,6.6250662,Aileron_L,1,Aileron_L,-0.000597840481896039,-0.0342537364347103,-2.41074411324575,-138.12546317499,ok
1728149,6.60890611000054,6.6250662,Aileron_R,2,Aileron_R,-0.00224800238591438,-0.128801049048233,0.792144899519748,45.3865595052963,ok
1728149,6.60890611000054,6.6250662,Rudder,3,Rudder,-0.00532485551710415,-0.30509174764702,-1.39964270255961,-80.19361968295,ok
1728149,6.60890611000054,6.6250662,Elevator,4,Elevator,-0.00307703827900507,-0.176301306787189,0.265314648743432,15.2014096159945,ok
1728152,6.6224653175,6.637848,Aileron_L,1,Aileron_L,0.0340054683068081,1.94836981434598,2.5520155798253,146.219721975621,ok
1728152,6.6224653175,6.637848,Aileron_R,2,Aileron_R,-0.00885535561427631,-0.507374502785511,-0.487296416743045,-27.9200280512246,ok
1728152,6.6224653175,6.637848,Rudder,3,Rudder,0.0139668424962949,0.800241128161659,1.42277474654535,81.5189881748442,ok
1728152,6.6224653175,6.637848,Elevator,4,Elevator,-0.00628509703574398,-0.360109533978314,-0.23659633181857,-13.5559712614808,ok
1728154,6.63212189250046,6.6481448,Aileron_L,1,Aileron_L,0.00294171269024934,0.168547721691363,-3.21685024090436,-184.311942129462,ok
1728154,6.63212189250046,6.6481448,Aileron_R,2,Aileron_R,-0.0129675938597154,-0.742988398601451,-0.425848527582583,-24.3993233423425,ok
1728154,6.63212189250046,6.6481448,Rudder,3,Rudder,0.0176256748396328,1.00987677938089,0.378895451354291,21.7091102393053,ok
1728154,6.63212189250046,6.6481448,Elevator,4,Elevator,0.0130145299471525,0.745677638318455,1.99859960513598,114.511322310804,ok
1728156,6.64234179500009,6.6587156,Aileron_L,1,Aileron_L,0.0315780652506601,1.80928986405155,2.80201817595326,160.543815601067,ok
1728156,6.64234179500009,6.6587156,Aileron_R,2,Aileron_R,-0.00614846153936632,-0.3522808967042,0.667240447802835,38.2300615795215,ok
1728156,6.64234179500009,6.6587156,Rudder,3,Rudder,0.00482811158034036,0.27663041657174,-1.25221970168169,-71.7469039294918,ok
1728156,6.64234179500009,6.6587156,Elevator,4,Elevator,-0.0245952076792868,-1.40920159627089,-3.68004857461514,-210.851251728582,ok
1728158,6.65481616999911,6.6704775,Aileron_L,1,Aileron_L,0.00610765681416536,0.349942958165993,-2.0418184028052,-116.987577012881,ok
1728158,6.65481616999911,6.6704775,Aileron_R,2,Aileron_R,-0.000304351657513635,-0.0174380654633424,0.468489193431432,26.8424535311091,ok
1728158,6.65481616999911,6.6704775,Rudder,3,Rudder,-0.00634893701064554,-0.363767295104395,-0.896000688760987,-51.3370579068194,ok
1728158,6.65481616999911,6.6704775,Elevator,4,Elevator,-0.00682074334599925,-0.390799806867696,1.42487814697587,81.6395041421388,ok
1728160,6.66610244000142,6.6812192,Aileron_L,1,Aileron_L,-0.00606574643678037,-0.347541670424033,-1.07860287308843,-61.799392398652,ok
1728160,6.66610244000142,6.6812192,Aileron_R,2,Aileron_R,0.0136258426300171,0.780703275009417,1.2342602369673,70.7179023990429,ok
1728160,6.66610244000142,6.6812192,Rudder,3,Rudder,-0.0305136018636198,-1.74830060452794,-2.14106740739179,-122.674126096567,ok
1728160,6.66610244000142,6.6812192,Elevator,4,Elevator,0.0202224168445655,1.15865913674787,2.39611139774473,137.287070333966,ok
1728163,6.68183917499991,6.6972699,Aileron_L,1,Aileron_L,-0.00496752543390455,-0.284618241986624,0.069787093890899,3.99850594443172,ok
1728163,6.68183917499991,6.6972699,Aileron_R,2,Aileron_R,-0.00347071265338883,-0.198857186941831,-1.08641057278059,-62.2467406387182,ok
1728163,6.68183917499991,6.6972699,Rudder,3,Rudder,0.010886870610288,0.623771738074519,2.63081715984163,150.734719929519,ok
1728163,6.68183917499991,6.6972699,Elevator,4,Elevator,0.0259669811437906,1.48779842623499,0.365041687476868,20.9153480387581,ok
1728167,6.69874230250036,6.714263,Aileron_L,1,Aileron_L,0.010858010085383,0.622118151802929,0.936248958594406,53.643113900978,ok
1728167,6.69874230250036,6.714263,Aileron_R,2,Aileron_R,-0.0180808893422384,-1.03595864915333,-0.864347540918569,-49.5234661271452,ok
1728167,6.69874230250036,6.714263,Rudder,3,Rudder,-0.0145843891595354,-0.835623945617729,-1.50689626929341,-86.3387963945216,ok
1728167,6.69874230250036,6.714263,Elevator,4,Elevator,0.0236737945218986,1.35640851116472,-0.135666409771244,-7.77311270158469,ok
1728171,6.71786922999974,6.7321641,Aileron_L,1,Aileron_L,-0.00292449648412019,-0.167561305740935,-0.720581315004606,-41.2862681457508,ok
1728171,6.71786922999974,6.7321641,Aileron_R,2,Aileron_R,-0.00103641351100858,-0.0593821200111273,0.891124611194327,51.0576792416714,ok
1728171,6.71786922999974,6.7321641,Rudder,3,Rudder,-0.0100564837240396,-0.576194074129471,0.236729366786271,13.5635936036578,ok
1728171,6.71786922999974,6.7321641,Elevator,4,Elevator,-0.0401255430662331,-2.29902426836558,-3.33557690278219,-191.114478770738,ok
1728174,6.73310696250038,6.7480876,Aileron_L,1,Aileron_L,0.00495185804780807,0.283720566887293,0.516898070733258,29.6160778914704,ok
1728174,6.73310696250038,6.7480876,Aileron_R,2,Aileron_R,0.00865153394318297,0.495696381258559,0.635786686358166,36.4278937989307,ok
1728174,6.73310696250038,6.7480876,Rudder,3,Rudder,0.0327144374071784,1.87439919257623,2.80690851669909,160.824011486184,ok
1728174,6.73310696250038,6.7480876,Elevator,4,Elevator,-0.0195542740011736,-1.12037737170964,1.35002166918213,77.3505438953424,ok
1728176,6.74787686250115,6.7635086,Aileron_L,1,Aileron_L,0.00806486126866446,0.462082513052996,0.210766709368001,12.0760429086469,ok
1728176,6.74787686250115,6.7635086,Aileron_R,2,Aileron_R,0.00310098592874253,0.177673406046403,-0.37580132662724,-21.5318299511582,ok
1728176,6.74787686250115,6.7635086,Rudder,3,Rudder,0.0112291832478855,0.643384807482843,-1.45466483579274,-83.3461556970149,ok
1728176,6.74787686250115,6.7635086,Elevator,4,Elevator,0.00740392788861532,0.424213819836865,1.82521221459769,104.576956612174,ok
1728180,6.76614116999916,6.7816668,Aileron_L,1,Aileron_L,0.0123772309961017,0.709163098135129,0.236109128578027,13.5280565720326,ok
1728180,6.76614116999916,6.7816668,Aileron_R,2,Aileron_R,0.00432581974185009,0.247851214142381,0.067061607084788,3.84234705332297,ok
1728180,6.76614116999916,6.7816668,Rudder,3,Rudder,-0.0100836023180033,-0.577747855109924,-1.16690904203219,-66.8589631840982,ok
1728180,6.76614116999916,6.7816668,Elevator,4,Elevator,0.0445302292451948,2.55139419649969,2.032724282627,116.466522308285,ok
1728184,6.78580243250003,6.8015437,Aileron_L,1,Aileron_L,-0.00623943822307149,-0.357493476714602,-0.946870488014535,-54.2516827087254,ok
1728184,6.78580243250003,6.8015437,Aileron_R,2,Aileron_R,0.0172375378670546,0.987638168979169,0.656708495939078,37.6266251876933,ok
1728184,6.78580243250003,6.8015437,Rudder,3,Rudder,-0.0196107282307256,-1.12361196079863,-0.484563283375347,-27.7634310444091,ok
1728184,6.78580243250003,6.8015437,Elevator,4,Elevator,-0.0116735311908385,-0.66884406924937,-2.85860383754954,-163.78593519149,ok
1728188,6.80334779000006,6.8194386,Aileron_L,1,Aileron_L,-0.0035822797475209,-0.205249510568138,0.15144510310176,8.67716523565448,ok
1728188,6.80334779000006,6.8194386,Aileron_R,2,Aileron_R,-0.0119648039751712,-0.685532770478659,-1.66439138342787,-95.3626017283573,ok
1728188,6.80334779000006,6.8194386,Rudder,3,Rudder,0.00414699511998018,0.237605318036213,1.35407462348108,77.5827610712322,ok
1728188,6.80334779000006,6.8194386,Elevator,4,Elevator,-0.04497677048546,-2.57697912494542,-1.89812258282844,-108.75441299454,ok
1728192,6.82320780250002,6.8392812,Aileron_L,1,Aileron_L,-0.0107021532317559,-0.61318821188191,-0.358502970944714,-20.5407071780333,ok
1728192,6.82320780250002,6.8392812,Aileron_R,2,Aileron_R,0.00774468109565918,0.443737540456025,0.992420577321865,56.8615105824795,ok
1728192,6.82320780250002,6.8392812,Rudder,3,Rudder,0.00635534268450177,0.364134313181294,0.111195678478348,6.37104307690303,ok
1728192,6.82320780250002,6.8392812,Elevator,4,Elevator,0.0318415339841138,1.8243855105121,3.86798872708294,221.619429266032,ok
1728195,6.84072457250116,6.8564834,Aileron_L,1,Aileron_L,-0.00435595213119733,-0.249577672878623,0.362292882771574,20.7578531304391,ok
1728195,6.84072457250116,6.8564834,Aileron_R,2,Aileron_R,0.00716511467367198,0.410530830528661,-0.0330863750537099,-1.89570964996451,ok
1728195,6.84072457250116,6.8564834,Rudder,3,Rudder,0.00311523964429483,0.17849008378993,-0.184971489606623,-10.5980856847075,ok
1728195,6.84072457250116,6.8564834,Elevator,4,Elevator,0.0130456141975959,0.747458634678189,-1.0730242953066,-61.4797634360674,ok
1728199,6.85659690999908,6.8720799,Aileron_L,1,Aileron_L,-0.00255817969616423,-0.14657289982627,0.113264504063681,6.48957805149129,ok
1728199,6.85659690999908,6.8720799,Aileron_R,2,Aileron_R,-0.0108263897366001,-0.620306439270937,-1.1335132215171,-64.9455236152072,ok
1728199,6.85659690999908,6.8720799,Rudder,3,Rudder,0.00719560880279069,0.412278015427089,0.257074243729443,14.7292691872146,ok
1728199,6.85659690999908,6.8720799,Elevator,4,Elevator,0.0274216396856111,1.57114422131396,0.905728314427574,51.894409802198,ok
1728201,6.86953346249924,6.8847951,Aileron_L,1,Aileron_L,-0.0133578267816201,-0.765347098053652,-0.834816469482628,-47.8314603693665,ok
1728201,6.86953346249924,6.8847951,Aileron_R,2,Aileron_R,0.0069446446635415,0.397898829438978,1.37370712946351,78.7076208052904,ok
1728201,6.86953346249924,6.8847951,Rudder,3,Rudder,0.0148335927311463,0.849902258510617,0.590418809668509,33.8285059391434,ok
1728201,6.86953346249924,6.8847951,Elevator,4,Elevator,0.0319004975480328,1.82776387386971,0.346217267882471,19.8367882442158,ok
1728203,6.88107450750067,6.896346,Aileron_L,1,Aileron_L,0.015650125176526,0.896686121466371,2.51345973909023,144.010635025923,ok
1728203,6.88107450750067,6.896346,Aileron_R,2,Aileron_R,0.0213242797118243,1.22179122864398,1.24595606779884,71.3880241435896,ok
1728203,6.88107450750067,6.896346,Rudder,3,Rudder,-0.00582741524340902,-0.333886298917538,-1.79021986067801,-102.572042417348,ok
1728203,6.88107450750067,6.896346,Elevator,4,Elevator,-0.00928907237339249,-0.532224642586961,-3.56896363512044,-204.48655352807,ok
1728206,6.89322749999976,6.9087623,Aileron_L,1,Aileron_L,-0.00757147627514421,-0.433813635249196,-1.91077230183623,-109.479188505714,ok
1728206,6.89322749999976,6.9087623,Aileron_R,2,Aileron_R,-0.0015146713179357,-0.0867842738672337,-1.87928619485977,-107.675167462665,ok
1728206,6.89322749999976,6.9087623,Rudder,3,Rudder,-0.00742473815015421,-0.425406159993606,-0.131434534075932,-7.53064408481929,ok
1728206,6.89322749999976,6.9087623,Elevator,4,Elevator,-0.0173648787509539,-0.994934264186065,-0.66451175528753,-38.0737190148056,ok
1728208,6.90434367499942,6.9198855,Aileron_L,1,Aileron_L,0.00395273210629332,0.226474867236464,1.03670627547609,59.3988941795071,ok
1728208,6.90434367499942,6.9198855,Aileron_R,2,Aileron_R,-0.0236239877562689,-1.35355479370294,-1.98893202374111,-113.957410698779,ok
1728208,6.90434367499942,6.9198855,Rudder,3,Rudder,0.00138020709804199,0.0790800415718048,0.792084080042448,45.3830748059347,ok
1728208,6.90434367499942,6.9198855,Elevator,4,Elevator,-0.0103057440541221,-0.590475639043239,0.6350327065783,36.3846939397062,ok
1728210,6.91602494999973,6.9314453,Aileron_L,1,Aileron_L,0.0253026935432663,1.44973755034208,1.8277081428527,104.719962767154,ok
1728210,6.91602494999973,6.9314453,Aileron_R,2,Aileron_R,-0.00777923843995909,-0.445717530435591,1.3564229346442,77.7173093898619,ok
1728210,6.91602494999973,6.9314453,Rudder,3,Rudder,0.0141131503578826,0.808623951140222,1.09003026292078,62.4541336068961,ok
1728210,6.91602494999973,6.9314453,Elevator,4,Elevator,0.00559789268193578,0.320735624842089,1.36146411548674,78.0061477759017,ok
1728213,6.92675236500141,6.9422284,Aileron_L,1,Aileron_L,0.00813981593011226,0.466377098808787,-1.5999080496521,-91.6679788540721,ok
1728213,6.92675236500141,6.9422284,Aileron_R,2,Aileron_R,-0.0150739021064519,-0.863670971493054,-0.680002000980401,-38.9612447166278,ok
1728213,6.92675236500141,6.9422284,Rudder,3,Rudder,-0.00677907566363434,-0.388412424526095,-1.94755456167547,-111.586656755455,ok
1728213,6.92675236500141,6.9422284,Elevator,4,Elevator,0.0249650417058462,1.43039152511307,1.80538825251646,103.441127251692,ok
1728215,6.93823897250035,6.9541101,Aileron_L,1,Aileron_L,0.0077675886317925,0.445050045595508,-0.0324053292805661,-1.85668860150814,ok
1728215,6.93823897250035,6.9541101,Aileron_R,2,Aileron_R,0.00943833379965842,0.540776692356101,2.13398393810992,122.268273202405,ok
1728215,6.93823897250035,6.9541101,Rudder,3,Rudder,-0.01756658690493,-1.00649129010227,-0.939138143467633,-53.808652000447,ok
1728215,6.93823897250035,6.9541101,Elevator,4,Elevator,0.0246593721285544,1.4128779484087,-0.0266109534359949,-1.52469532070166,ok
1728218,6.95193532249912,6.9675419,Aileron_L,1,Aileron_L,-0.0130820608300786,-0.749546872896912,-1.52227779399298,-87.2200928422833,ok
1728218,6.95193532249912,6.9675419,Aileron_R,2,Aileron_R,0.0172792691606891,0.990029195978047,0.572483571297425,32.8008924759192,ok
1728218,6.95193532249912,6.9675419,Rudder,3,Rudder,-0.0267397057726453,-1.53207228619418,-0.669749157150959,-38.3738000371941,ok
1728218,6.95193532249912,6.9675419,Elevator,4,Elevator,-0.0327184939686442,-1.87463161642755,-4.18928153138503,-240.028150940465,ok
1728220,6.96531034999992,6.9808778,Aileron_L,1,Aileron_L,-0.003037933865214,-0.174060788916628,0.750961219650623,43.0269084639775,ok
1728220,6.96531034999992,6.9808778,Aileron_R,2,Aileron_R,-0.0218327909790212,-1.25092677808921,-2.92426016599657,-167.547765709829,ok
1728220,6.96531034999992,6.9808778,Rudder,3,Rudder,0.0152623417692892,0.874467768866501,3.1403335461859,179.927858459803,ok
1728220,6.96531034999992,6.9808778,Elevator,4,Elevator,0.0145247203896202,0.832205176932848,3.53219568000318,202.379904878524,ok
1728224,6.98362401499939,6.9993563,Aileron_L,1,Aileron_L,-0.0123731376099299,-0.708928564383568,-0.509739789659141,-29.2059385973551,ok
1728224,6.98362401499939,6.9993563,Aileron_R,2,Aileron_R,-0.00668023296931564,-0.382749155305932,0.827390804087947,47.4060010821749,ok
1728224,6.98362401499939,6.9993563,Rudder,3,Rudder,0.00180074657810492,0.103175178898037,-0.735057411587286,-42.1156873837621,ok
1728224,6.98362401499939,6.9993563,Elevator,4,Elevator,-0.0182265600810765,-1.04430496768731,-1.788352056874,-102.46502514242,ok
1728227,6.99979877999854,7.0155949,Aileron_L,1,Aileron_L,0.0167197969518189,0.957973799654922,1.79866196283397,103.055739241103,ok
1728227,6.99979877999854,7.0155949,Aileron_R,2,Aileron_R,0.00453354129626016,0.259752782523975,0.693288234244225,39.7224898082713,ok
1728227,6.99979877999854,7.0155949,Rudder,3,Rudder,0.0108075403983494,0.619226451742558,0.556842329438355,31.9047153310511,ok
1728227,6.99979877999854,7.0155949,Elevator,4,Elevator,0.0366035892045611,2.09723117645197,3.38985755208931,194.224530885266,ok
1728230,7.01515335999971,7.0310367,Aileron_L,1,Aileron_L,0.0364046942365506,2.08583533421858,1.28202121342473,73.4544047754774,ok
1728230,7.01515335999971,7.0310367,Aileron_R,2,Aileron_R,-0.00265476284883359,-0.152106706846292,-0.468153745953606,-26.8232338063813,ok
1728230,7.01515335999971,7.0310367,Rudder,3,Rudder,0.0403193076668811,2.31012616220175,1.92201722653931,110.123475232142,ok
