candidate_id,split,cmq,blend_start_deg,blend_full_deg,split,session_label,case_id,throw_id,replay_status,alignment_window_s,duration_s,x0_m,y0_m,z0_m,phi0_deg,theta0_deg,psi0_deg,u0_m_s,v0_m_s,w0_m_s,p0_rad_s,q0_rad_s,r0_rad_s,delta_a0_rad,delta_e0_rad,delta_r0_rad,actual_dx_m,sim_dx_m,dx_residual_actual_minus_sim_m,actual_dy_m,sim_dy_m,dy_residual_actual_minus_sim_m,actual_altitude_loss_m,sim_altitude_loss_m,altitude_loss_residual_actual_minus_sim_m,actual_sink_rate_m_s,sim_sink_rate_m_s,sink_rate_residual_actual_minus_sim_m_s,actual_final_phi_deg,sim_final_phi_deg,final_phi_residual_actual_minus_sim_deg,actual_final_theta_deg,sim_final_theta_deg,final_theta_residual_actual_minus_sim_deg,actual_final_psi_deg,sim_final_psi_deg,final_psi_residual_actual_minus_sim_deg
cmq6_blend12_22,train,6.0,12.0,22.0,train,20260604_210642,C0_neutral,v030,ok,0.1,1.0473149999888847,1.7822227449271986,2.147646901437568,1.5925218416053044,12.581862836607597,15.302268426844256,-7.971024805607164,4.830760052494484,1.0818971338682304,0.7924725448923879,0.5765524732287048,0.4677728381600793,-0.34415413649888543,0.0,0.0,0.0,3.7553489315011883,3.7536190117753674,0.0017299197258209276,-0.17765293867361032,1.1514418459238938,-1.329094784597504,1.201728608728017,1.098513572137707,0.10321503659030995,1.1474375987556478,1.0488855522448983,0.09855204651074945,-1.3383495886910075,13.30072521856861,-14.639074807259618,-33.35571647928427,-31.897469466412783,-1.4582470128714817,10.648699343590508,31.189986473075788,-20.541287129485283
cmq6_blend12_22,heldout,6.0,12.0,22.0,heldout,20260604_185934,C0_neutral,v007,ok,0.1,1.1696884999983013,1.8370075683022882,2.1594222917085664,1.490885508329681,17.913150095947913,9.989126811543354,1.6689790942557954,5.195145240752391,0.7026505528006944,0.6590089159431399,0.6260639921180127,0.4958612865932201,-0.4170625810739867,0.0,0.0,0.0,4.371819351451302,4.119018858727479,0.2528004927238232,-0.5753144874294516,2.1038051575714953,-2.679119645000947,1.0938348179013018,1.3824858538652964,-0.28865103596399466,0.9351505276002032,1.1819265162197492,-0.24677598861954597,-11.054194786544855,23.534344144363015,-34.58853893090787,-30.276154441008213,-33.39653013652236,3.1203756955141557,12.093546165753983,54.02878240347572,-41.93523623772174
cmq6_blend12_22,heldout,6.0,12.0,22.0,heldout,20260604_190407,C0_neutral,v004,ok,0.1,1.266882700001588,1.8269767133026087,2.0676843188898126,1.5928114094670105,11.828695923675477,12.865064458397965,-1.908018941861483,5.684932566792039,0.6301101980298877,0.7467790258327278,0.155602518162645,0.8356557345820345,-0.14515079234114914,0.0,0.0,0.0,4.825721884395193,4.384150027531863,0.4415718568633302,-0.4789181928277557,1.7495777166349202,-2.228495909462676,1.0209452135988508,1.259492823931045,-0.23854761033219418,0.8058719355766489,0.9941668821663333,-0.18829494658968438,-3.596172311674088,19.570683383187095,-23.16685569486117,-31.619683838017217,-39.35096273805678,7.73127890003957,7.067735813780098,49.30411225600543,-42.23637644222532
cmq6_blend12_22,heldout,6.0,12.0,22.0,heldout,20260604_190407,C0_neutral,v009,ok,0.1,1.1034622000006493,1.7859548743769431,2.169796347075496,1.5442558877418442,8.62796341875601,14.566660158975353,-7.265519729586698,4.852660972107087,1.1882572660106283,0.7611395838954396,0.5691859532020348,0.6037771507072499,-0.22942477648406667,0.0,0.0,0.0,4.1122676869358425,3.886822441952631,0.2254452449832116,0.12316323376741733,1.277774344216505,-1.1546111104490877,1.1540249583543802,1.1887257435134873,-0.03470078515910702,1.0458219215426692,1.0772691112688662,-0.03144718972619698,-11.018173160707555,13.662406440047976,-24.68057960075552,-30.884259835552996,-34.004639055617176,3.120379220064194,-5.258917319274049,35.72643732974705,-40.985354649021104
cmq6_blend12_22,heldout,6.0,12.0,22.0,heldout,20260604_191406,C0_neutral,v005,ok,0.1,1.2341422999888891,1.9012014392903742,2.1039672943265337,1.5020976971688718,13.393349264200172,12.49596210924956,-4.3251863183615225,6.087043599882583,0.9667917308588184,0.8334062783083748,0.4126846312004694,1.0651613638925412,-0.28864627549345273,0.0,0.0,0.0,4.721192452583914,4.363666738691352,0.3575257138925618,-0.8137268726337521,2.0136184536430504,-2.8273453262768022,0.6528839044679007,1.0235653359978838,-0.3706814315299831,0.5290183348174505,0.8293738380145457,-0.30035550319709514,-3.698117008578219,30.492198413596284,-34.19031542217451,-28.92406096490582,-37.67127304513431,8.747212080228508,18.74223046800134,56.001763218564165,-37.25953275056281
cmq6_blend12_22,heldout,6.0,12.0,22.0,heldout,20260604_191406,C0_neutral,v006,ok,0.1,1.211276399990311,1.8252171625458864,2.1996976623066815,1.563160490586493,8.911090316849391,12.884157626284816,-6.53746775685844,5.269519954700564,1.0865741519563799,0.734344246564312,0.2826620462326158,0.7667848452937555,-0.13039105488641023,0.0,0.0,0.0,4.596605901408585,4.2904010111480995,0.3062048902604859,0.04628105479768152,1.527722634191282,-1.4814415793936004,1.1795473026790075,1.3231764432919737,-0.14362914061296617,0.9738052377545231,1.0923819231535907,-0.11857668539906763,-10.1648670185314,20.25138349044096,-30.416250508972354,-32.478177849219456,-36.917457348825884,4.439279499606414,-4.3027637605797775,43.61565326967258,-47.91841703025236
cmq6_blend12_22,heldout,6.0,12.0,22.0,heldout,20260604_195702,C0_neutral,v007,ok,0.1,1.1871706999954768,1.7932792061467766,2.163484058916479,1.6383529610108545,15.731567932471258,16.51544160553848,-9.032845562883983,5.102118398092097,1.3216893904222586,0.5263041771067635,0.1970319898394067,0.6833328663215297,-0.5014104047898751,0.0,0.0,0.0,4.128416977039716,4.090176118135048,0.03824085890466833,-0.30337853011634186,1.5108107851120272,-1.814189315228369,1.2467673683466232,1.2041764760822133,0.04259089226440982,1.050200588972903,1.0143246258409186,0.03587596313198427,13.025044470809112,13.530193110981006,-0.5051486401718819,-35.157956642419386,-37.02550580844001,1.8675491660206376,14.536705815772109,41.526183490268316,-26.989477674496214
cmq6_blend12_22,heldout,6.0,12.0,22.0,heldout,20260604_195702,C0_neutral,v010,ok,0.1,1.1432008999981917,2.022832970969657,2.1272936482207756,1.7099740326415218,9.613286470709628,24.994021509862502,-9.531920550990135,3.7380845888501137,0.8785730579368219,0.7769079539540522,-0.07363364402700753,0.7731742691570735,-0.20524609019152976,0.0,0.0,0.0,3.988855804144486,2.8743348823805146,1.1145209217639716,-0.20551119261979323,0.7445151264315357,-0.950026319051329,1.3392569522476672,1.6777846349796859,-0.3385276827320187,1.1714974614258837,1.4676201138245601,-0.2961226523986764,5.216209077385622,-0.02028778023193299,5.236496857617567,-41.099509662847986,-49.42019590609898,8.320686243251004,10.688490047757433,18.668816506630524,-7.980326458873094
cmq6_blend12_22,heldout,6.0,12.0,22.0,heldout,20260604_203516,C0_neutral,v007,ok,0.1,1.1015066999971168,1.8605067773164077,2.1944949964160467,1.433394553988822,12.497000276690503,1.8053824149098707,-6.1506535417959745,5.33312631916615,1.3563485357797072,0.5004629722252483,0.14653245340818843,0.4122148862899483,-0.09545085562269234,0.0,0.0,0.0,4.7554572419256855,4.933703639180795,-0.17824639725510938,-0.44395672707142797,1.4419247560604624,-1.8858814831318904,0.9937448681290312,0.9196438760441272,0.07410099208490395,0.9021687005005347,0.8348963070733336,0.06727239342720104,1.4864548498956422,20.06136007571705,-18.574905225821396,-16.203785789477983,-0.06655057928387176,-16.13723521019412,13.2732830887836,30.92631622343801,-17.653033134654407
cmq6_blend12_22,heldout,6.0,12.0,22.0,heldout,20260604_210642,C0_neutral,v009,ok,0.1,1.0410733000026084,1.9497222821310598,2.176426750047258,1.5757791002678532,8.293802312929063,2.8936109001188806,-8.186388342465454,6.209355396051999,1.482173558268872,0.2866522538625904,0.26334069703112456,0.37725516944059,-0.47934453200822785,0.0,0.0,0.0,4.665211542355191,5.680272162966894,-1.0150606206117025,-0.270520069493712,0.7621333531332319,-1.032653422626944,0.1111902637659441,0.6768101443056369,-0.5656198805396928,0.10680349190173785,0.6501080608867225,-0.5433045689849846,-1.4179650702822255,5.967276776801111,-7.385241847083336,-5.763163275503067,-7.203542275194073,1.4403789996910064,8.09814300341387,10.674779087808982,-2.576636084395119
cmq6_blend12_22,heldout,6.0,12.0,22.0,heldout,20260605_000625,C0_neutral,v003,ok,0.1,1.0276345000020228,1.8259985282097273,2.0903224621628125,1.4210770772957009,5.706554368821816,2.152954635205567,-5.8309822022419135,5.161263557141588,0.7970447896514162,0.7876276322027581,0.15760982099033266,0.4644208487151085,-0.2518905438533027,0.0,0.0,0.0,4.436714755719503,4.316258611726001,0.12045614399350235,0.07574144496658386,0.6313057143984078,-0.5555642694318239,1.0850351507586322,1.0914022130556236,-0.006367062296991355,1.0558570685944237,1.0620529118606619,-0.006195843266238121,-3.0404188236886656,22.50150014003032,-25.541918963718985,-13.567718960677361,-14.414810562477864,0.8470916018005141,-2.7192108521580414,19.011879704456337,-21.73109055661439
cmq6_blend12_22,heldout,6.0,12.0,22.0,heldout,20260605_000625,C0_neutral,v004,ok,0.1,0.881687500004773,1.7938903330349256,2.0663826593013983,1.3214887124607988,3.5903922185231427,-3.5552023253425182,-1.902902462686824,5.019312327920047,0.35890209760904895,0.7249020450839938,0.22744447114209668,0.45702311462656187,0.019616693884410123,0.0,0.0,0.0,4.079531609561927,3.842342319244118,0.23718929031780922,-0.10319678732128934,0.39352858366075694,-0.4967253709820463,0.9285435421100249,1.0391425103551242,-0.1105989682450993,1.0531435935124387,1.178583693598354,-0.12544010008591533,-0.13795857738469977,11.915110555836328,-12.053069133221015,-10.78557012564558,-10.123065957315054,-0.6625041683305142,1.5561915307325767,12.179305067734333,-10.623113537001757
cmq8_blend12_22,train,8.0,12.0,22.0,train,20260604_185934,C0_neutral,v002,ok,0.1,1.0760619999928167,1.840463362828611,2.050483456196417,1.3548038496071957,9.106270497609284,-0.11234095521892279,3.1656898165044494,5.393306975955748,0.2077081235288242,0.669275174752538,0.7704482340258809,0.4730944814293544,0.19674830978611155,0.0,0.0,0.0,4.760757719745699,4.435569252318146,0.32518846742755336,-0.5554350613410404,1.350741989313173,-1.9061770506542133,0.7000127783974965,1.0499015601523172,-0.34988878175482063,0.6505320124696993,0.9756887244037293,-0.32515671193403006,-4.705955349527512,23.17065597945826,-27.876611328985774,-12.443613644000138,-20.544690072855406,8.101076428855265,11.574851927346302,30.9565227920003,-19.381670864653984
cmq8_blend12_22,train,8.0,12.0,22.0,train,20260604_185934,C0_neutral,v003,ok,0.1,1.0370760999940103,1.7728332288197168,2.0112161195646974,1.411649253349853,11.437492152614318,6.851278481506765,2.180457749748814,4.984180241816957,0.23893544192049282,0.8595942556255499,0.38264438511517623,0.4567240200089902,-0.3368165107760502,0.0,0.0,0.0,4.1140117334793285,4.045898222152816,0.06811351132651211,-0.2801209916574221,1.0392398604241575,-1.3193608520815796,1.0188744725445715,1.1930321498827083,-0.1741576773381368,0.9824490917787577,1.1503805264527827,-0.16793143467402494,-12.49035712516961,14.212822440424778,-26.703179565594382,-19.014639256745962,-26.445747338935416,7.431108082189439,2.7507659488361296,28.574860890591335,-25.82409494175522
cmq8_blend12_22,train,8.0,12.0,22.0,train,20260604_185934,C0_neutral,v004,ok,0.1,0.9119529000017792,1.790068765702812,2.1337399981418383,1.4088207612003099,13.493615956252793,5.933737852420771,-1.4147843172255716,4.748928641174012,0.7221450787579571,0.7594198628545803,0.22606350685712367,0.42055665501280004,-0.2971842650567115,0.0,0.0,0.0,3.5148243374659645,3.5355399030615686,-0.02071556559560417,-0.23600452166389663,1.0257589653816508,-1.2617634870455474,1.0209853506591304,1.0688056328581588,-0.04782028219902834,1.119559300329149,1.1719965283909657,-0.05243722806181661,-17.85827345772212,18.37727567477831,-36.23554913250044,-25.735524980664177,-24.790808705441222,-0.9447162752229588,1.303259060816385,29.798252880405613,-28.49499381958924
cmq8_blend12_22,train,8.0,12.0,22.0,train,20260604_185934,C0_neutral,v005,ok,0.1,1.1282541999971727,1.8147163191993188,2.1257983321639604,1.3191954068197909,12.578829258033421,6.09738861014558,0.4026755268098442,5.323614436685721,0.502328175741088,0.8535000711446419,0.44258605286787345,0.701154870609274,-0.5628248257733538,0.0,0.0,0.0,4.54361273653508,4.396731398520139,0.14688133801494097,-0.430579181356999,1.3330136094268283,-1.7635927907838274,0.922918391059508,1.2407520901456497,-0.3178336990861417,0.8180057216377487,1.0997097020766764,-0.28170398043892775,-12.200396963841898,16.62070539101471,-28.821102354856606,-18.756999390035944,-28.038594754392516,9.281595364356576,5.461865169051913,34.551170688044564,-29.08930551899266
cmq8_blend12_22,train,8.0,12.0,22.0,train,20260604_185934,C0_neutral,v009,ok,0.1,0.9646167999890167,1.8120232427449237,2.0840335386001314,1.428365986755987,13.286880696401294,6.324887853337248,-10.238723694816585,3.6777036505608365,1.0458840708852402,0.4535392762393867,0.2710363971112756,0.3863579991658434,-0.21848730004983796,0.0,0.0,0.0,3.9004086466245687,3.3265443158962267,0.573864330728342,-0.22577393961635028,0.7863765282615138,-1.0121504678778641,1.0516862564927076,1.7034947454242793,-0.6518084889315716,1.0902632594670572,1.7659807971866917,-0.6757175377196345,0.3995332645424181,0.9514062996796057,-0.5518730351371914,-26.548958574620666,-34.995831163215165,8.446872588594488,12.339037275150757,24.05725654836166,-11.718219273210906
cmq8_blend12_22,train,8.0,12.0,22.0,train,20260604_190407,C0_neutral,v001,ok,0.1,0.9403518000035547,1.7387219154520133,2.1221795508351247,1.4262748639824046,13.1593953458557,11.779203874615016,-4.923163778727046,4.58065462086825,0.824007478773338,0.8690114713192019,0.787934426524412,0.5705010800543752,-0.16418703889428937,0.0,0.0,0.0,3.4603581628187317,3.470866646682293,-0.010508483863561402,-0.3543910073374492,1.1714558789518517,-1.5258468862893009,1.037368989154401,1.23624153483438,-0.19887254567997914,1.1031711633353385,1.3146585510121922,-0.2114873876768537,-10.790231646976691,14.60182686395564,-25.392058510932316,-25.98342857125157,-29.407548342527466,3.4241197712759117,14.052078100365852,30.74705440580646,-16.694976305440605
cmq8_blend12_22,train,8.0,12.0,22.0,train,20260604_190407,C0_neutral,v003,ok,0.1,1.1132463999965694,1.8375015054410762,2.142487587870856,1.4454790549565553,17.59130772433703,6.366277099612069,-4.452851036289548,5.195213360930435,1.0008378915126162,0.564529626692259,0.7277024475981552,0.3716790502869967,-0.32962879421797603,0.0,0.0,0.0,4.3390562982049135,4.312708945737962,0.02634735246695108,-0.9201519608186004,1.83004756502941,-2.7501995258480103,1.054279868266224,1.23245829950484,-0.1781784312386161,0.9470319133926441,1.1070849180456708,-0.16005300465302663,6.455632782158634,37.568719099305895,-31.113086317147264,-23.94833214491847,-23.83394332380173,-0.11438882111673365,32.84719670306517,50.71611316332541,-17.868916460260237
cmq8_blend12_22,train,8.0,12.0,22.0,train,20260604_190407,C0_neutral,v006,ok,0.1,1.3060182000044733,1.8902183628882847,2.0833410509109473,1.57093689837158,17.60516664388161,15.345214950101267,-6.445952137781404,5.949342633068055,1.1478387484470023,0.6313905666652534,0.32971636187653347,0.9365422857686521,-0.6450873485387824,0.0,0.0,0.0,4.711048378645963,4.317351046661132,0.39369733198483114,-0.985819259030863,2.0619422444286695,-3.0477615034595322,0.8587456498091618,1.1806003134475482,-0.32185466363838644,0.6575296192704057,0.9039692658521179,-0.24643964658171225,6.8607240014453135,17.1458355290531,-10.285111527607796,-35.71579563840298,-43.644045742778374,7.928250104375394,26.4563742735362,53.680808196639994,-27.22443392310379
cmq8_blend12_22,train,8.0,12.0,22.0,train,20260604_190407,C0_neutral,v007,ok,0.1,1.1912449000083143,1.825643446258451,2.1593608226674483,1.576186043561231,13.820083433486603,5.940118182860389,-3.096788656458453,5.178424088054712,1.0269683407663197,0.2771449928833555,0.4228927405764697,0.3157839683513721,-0.43392249493466045,0.0,0.0,0.0,4.780576943674746,4.663576177629497,0.11700076604524945,-0.1374124297671031,1.8263233220980082,-1.9637357518651113,1.1189145201446957,1.2304378052377616,-0.11152328509306586,0.9392816877007291,1.0329007958222307,-0.09361910812150165,-6.034075262830289,31.44902334542359,-37.4830986082539,-25.14796969725122,-25.15701532443758,0.009045627186367255,6.320108407009331,44.34373219886637,-38.023623791857034
cmq8_blend12_22,train,8.0,12.0,22.0,train,20260604_190407,C0_neutral,v008,ok,0.1,1.212894199998118,1.8518520341326115,2.098716531898794,1.4688866130962182,12.160727219127502,8.880273646865504,-4.389501559174991,5.42540112012913,0.9699276000551813,0.566991448421237,0.8489056121255262,0.4611101204783775,-0.34884683425838897,0.0,0.0,0.0,4.764032066686159,4.554876021626966,0.20915604505919294,-0.32760304165991716,1.7545764336523995,-2.0821794753123166,1.0348120482272483,1.114331985413107,-0.07951993718585881,0.8531758567473189,0.9187379949667795,-0.06556213821946066,0.1976045791860347,30.73446713831894,-30.536862559132913,-28.94066883249958,-31.002417069222155,2.061748236722565,8.588478963073904,45.77784468967838,-37.18936572660448
cmq8_blend12_22,train,8.0,12.0,22.0,train,20260604_190407,C0_neutral,v010,ok,0.1,1.0145683999871835,1.776327513061433,2.14500096551768,1.440149583272022,12.694463530672,1.0766194849982533,-10.19800214553408,4.840901927161319,1.4840488651874826,0.27912613157180294,0.3103298944888151,-0.008689681561494444,-0.47436259869342856,0.0,0.0,0.0,4.04795890655547,4.399320400244166,-0.35136149368869596,-0.11779119352702505,1.0753641617579257,-1.1931553552849508,1.049710650163993,1.1882059103379379,-0.13849526017394487,1.0346376352518503,1.1711442130002747,-0.13650657774842445,-6.028699980780321,29.121530092698954,-35.15023007347929,-26.23251544444073,-9.669110325977423,-16.563405118463322,12.541806132676609,31.47028358664139,-18.928477453964774
cmq8_blend12_22,train,8.0,12.0,22.0,train,20260604_191406,C0_neutral,v001,ok,0.1,1.1049582999985432,1.8118917019981184,2.11317989337124,1.4677587526864013,9.67748614753572,8.85111130549108,-7.403641390700628,5.052514397491963,1.2000020636039985,0.685168622921046,0.03561776410771322,0.555616996699733,-0.36278149362582335,0.0,0.0,0.0,4.231394422951502,4.214099026294907,0.017295396656595408,0.16360373992752475,1.0579748635150543,-0.8943711235875296,1.0754053191256308,1.1614449564722824,-0.08603963734665165,0.9732542116087536,1.0511210753146192,-0.0778668637058656,3.3806837943606016,14.165151001710674,-10.784467207350076,-28.50743030718675,-30.00116877120708,1.493738464020339,-0.7231022001266653,29.51037882428723,-30.23348102441389
cmq8_blend12_22,train,8.0,12.0,22.0,train,20260604_191406,C0_neutral,v002,ok,0.1,0.981036099998164,1.7511651849023098,2.112348890111068,1.4401706214864531,7.339980251861508,8.927160477416113,-7.856384356493715,4.506674167489111,1.1877654213473716,0.7206770404968034,0.37252071072616116,0.5193399030454028,-0.1399554349763642,0.0,0.0,0.0,3.6727064757999193,3.643827770156088,0.028878705643831104,0.23844062871382343,0.9615524565525866,-0.7231118278387632,1.0542384756470262,1.2063730071114298,-0.1521345314644036,1.0746174128036667,1.2296927779861389,-0.1550753651824721,-10.768023911916258,11.07380949075314,-21.84183340266941,-25.610165887581417,-29.555883946765945,3.9457180591845145,-4.511169182772728,28.334195962407755,-32.845365145180494
cmq8_blend12_22,train,8.0,12.0,22.0,train,20260604_191406,C0_neutral,v004,ok,0.1,1.1356587000045693,1.8080444419365032,2.1427760394818915,1.4894642784468768,13.31106113138572,10.08583595720997,-8.610329032871467,4.981281033223971,1.3117583494008624,0.5874867923090065,0.054826086406221164,0.7118871168647065,-0.2887745536112852,0.0,0.0,0.0,4.1717177060953015,4.13495118021398,0.03676652588132168,-0.31871784423197336,1.39567202805017,-1.7143898722821433,1.103868922203296,1.3126966276662069,-0.20882770546291085,0.9720076306366118,1.1558900818185298,-0.18388245118191804,-1.7052255230024935,14.691328952449549,-16.396554475452035,-30.69511657735566,-34.19260563316357,3.497489055807904,10.620844426520911,39.542064585075025,-28.92122015855412
cmq8_blend12_22,train,8.0,12.0,22.0,train,20260604_191406,C0_neutral,v007,ok,0.1,1.003640800001449,1.7773294762553453,2.183879482507349,1.3744021508285433,1.6977342666012105,1.4572554882531288,-9.567042445973355,5.029480009196271,1.4313170286373065,0.7650760032285546,0.06857240437798365,0.3530357154450349,-0.5187013629481987,0.0,0.0,0.0,4.169369208467779,4.303258549040105,-0.1338893405723267,0.8280846384731722,0.37416226413292186,0.4539223743402503,0.9879059611641713,1.044001290637532,-0.05609532947336071,0.9843222407486274,1.0402140792164136,-0.055891838467786226,-0.029057458494905503,10.83088608070401,-10.859943539198923,-18.081488307463637,-18.04678774074632,-0.03470056671730504,-14.923300300893992,9.239666207506637,-24.162966508400643
cmq8_blend12_22,train,8.0,12.0,22.0,train,20260604_191406,C0_neutral,v010,ok,0.1,1.1957283999945503,1.9194145548507644,2.1623779963139764,1.5570635869625533,10.371628811540043,12.43563020862697,-8.403972743840514,5.921309478783451,1.3595921562106672,0.714033884659506,-0.18456656958268075,0.9448682801113988,-0.3976002442979222,0.0,0.0,0.0,4.713651889340388,4.341510501570457,0.3721413877699309,-0.1339244559183146,1.3878589576099825,-1.521783413528297,0.4682335599216101,0.7984621309578356,-0.3302285710362255,0.39158855800677156,0.6677621196932971,-0.27617356168652557,0.7352595732837464,23.95883782154023,-23.223578248256473,-28.1729489987842,-37.311454633624066,9.138505634839873,3.9342564669269473,38.77924479440498,-34.844988327478035
cmq8_blend12_22,train,8.0,12.0,22.0,train,20260604_195702,C0_neutral,v002,ok,0.1,1.084070700002485,1.787713270619725,2.1338815647604568,1.4111921861400554,13.525834923122042,3.703331331647876,-3.6207117394746797,5.178211767316381,0.9952682749195256,0.48988955063318557,0.16131205604233415,0.3736265369874573,-0.4678047978097563,0.0,0.0,0.0,4.422035586927072,4.439803215581299,-0.01776762865422654,-0.011494332378372718,1.4202000095363667,-1.4316943419147394,1.015447885693534,1.0945253166427042,-0.07907743094917019,0.9366989493316316,1.009643851309878,-0.07294490197824643,-6.918230209876916,30.56035157990757,-37.47858178978447,-26.39889469625104,-19.937207505808246,-6.461687190442802,1.2315920285239876,36.2781113920336,-35.04651936350962
cmq8_blend12_22,train,8.0,12.0,22.0,train,20260604_195702,C0_neutral,v003,ok,0.1,1.157724499993492,1.859610464435884,2.1240419689429038,1.434981837962228,17.171061536574687,4.512699377766626,3.5749128131567818,5.730605718637516,0.43018267933253357,0.5224106694411805,0.6778534671242027,0.2718416147993704,-0.1579335629017135,0.0,0.0,0.0,4.7459418725928035,5.493985304991673,-0.7480434323988696,-0.8523015998648693,1.9913739543822642,-2.8436755542471337,0.6378756903869796,1.1803335622192392,-0.5424578718322597,0.5509736473492315,1.0195288794751034,-0.4685552321258719,-9.248150481607627,13.306650791839541,-22.55480127344717,-24.767323263095953,-15.774809929159304,-8.992513333936643,18.70619628385092,33.68204523618559,-14.975848952334673
cmq8_blend12_22,train,8.0,12.0,22.0,train,20260604_195702,C0_neutral,v004,ok,0.1,1.0632176000071922,1.926212265303427,2.2134108080272665,1.4187540730390444,9.559370980026369,3.579508275593124,-6.256949854895099,5.054958437044113,1.2661104332452233,0.4641091632702433,0.08475659991414733,0.4031579258485173,-0.04984857315704869,0.0,0.0,0.0,4.524556159757962,4.239435378265557,0.28512078149240505,-0.1791891319548471,1.385087263272434,-1.5642763952272811,1.0217742279356368,1.0754099798567531,-0.05363575192111636,0.9610207994381629,1.011467436063397,-0.05044663662523419,-3.8155488990720943,28.932058463057626,-32.74760736212971,-21.728401604303897,-23.12989141154844,1.4014898072445305,6.793194633664803,35.702927418781044,-28.909732785116233
cmq8_blend12_22,train,8.0,12.0,22.0,train,20260604_195702,C0_neutral,v005,ok,0.1,3.5677506000065478,1.8444996459286247,2.1332433946298925,1.442774500827084,17.177362294708544,3.973433560230758,2.5819621976191236,5.184625383098919,0.3642605848497677,0.6736273549650397,0.5182877082198559,0.4905516416425326,-0.10671414892709928,0.0,0.0,0.0,-0.8298809188468139,7.739633513883744,-8.569514432730557,-0.034369299403330444,17.656446525776754,-17.690815825180085,1.452407402393886,17.538831314714933,-16.08642391232105,0.40709331038756474,4.9159353556503484,-4.508842045262783,175.25698905130363,4.478286298742899,170.77870275256078,-84.26473887036425,-45.01608348240939,-39.24865538795487,59.206890206915894,86.18118219653223,-26.974291989616347
cmq8_blend12_22,train,8.0,12.0,22.0,train,20260604_195702,C0_neutral,v008,ok,0.1,1.0584056000079727,1.8484922839882363,2.191307256402155,1.397809852093925,14.81994381747372,3.3473367053935146,0.959944158859316,5.394134454713212,0.6051719414456663,0.7195376638397277,0.4636777743849692,0.5375642755286466,-0.1762083212817003,0.0,0.0,0.0,4.428811380406284,4.116618276927515,0.3121931034787693,-0.36919392936983453,1.7114762493324145,-2.080670178702249,1.0005308822824335,1.1044535079493816,-0.1039226256669481,0.9453189611571374,1.0435068634756486,-0.09818790231851116,-9.059342886023188,32.027472992298854,-41.08681587832206,-19.921236580627745,-24.182602960110152,4.261366379482411,4.732135208897565,44.06883165938297,-39.33669645048542
cmq8_blend12_22,train,8.0,12.0,22.0,train,20260604_195702,C0_neutral,v009,ok,0.1,1.1854973000008613,1.817747439883032,2.157967882870528,1.4689828714389457,12.624416854060492,8.860467857848366,-6.052791572906112,5.391586718919872,1.2347679484987542,0.721563946833838,0.41714081229688055,0.7674267089119637,-0.4894122756977467,0.0,0.0,0.0,4.575685836560229,4.404194793294227,0.17149104326600195,-0.36760248486113856,1.5649094352550477,-1.9325119201161862,1.0713753902091077,1.2405111279948222,-0.16913573778571456,0.9037349897029114,1.0464056965746957,-0.1426707068717843,1.057652615807052,16.248942089254513,-15.191289473447455,-29.2865982016982,-33.5204028218759,4.233804620177693,9.897180804910953,41.254659262429875,-31.357478457518937
cmq8_blend12_22,train,8.0,12.0,22.0,train,20260604_203516,C0_neutral,v001,ok,0.1,1.1238311999914004,1.803342458341525,2.1130405816928053,1.5184377136766647,15.251912627208814,7.770770310310859,-0.4737257015415796,5.075539403473816,0.738204104567482,0.5071793335556274,0.6720191343955015,0.42267842457690763,-0.17456297450255423,0.0,0.0,0.0,4.465937641276433,4.092428539144736,0.3735091021316972,-0.6018141003320885,1.8742529080113135,-2.476067008343402,1.1216010649520343,1.2790933780531315,-0.15749231310109724,0.9980155960793906,1.1381543581126055,-0.14013876203321485,-8.48689972645254,29.9830459224876,-38.469945648940154,-24.24829042121905,-30.559475563262215,6.311185142043172,14.213247249023484,50.025120070419085,-35.81187282139561
cmq8_blend12_22,train,8.0,12.0,22.0,train,20260604_203516,C0_neutral,v002,ok,0.1,1.0394634999975096,1.7711922475254265,2.1224181102400603,1.5109318532850335,10.320072384822994,12.515894104219662,-5.283949639163677,4.803518709139284,1.1820921261815744,0.6355338796029221,0.12141728487181508,0.5651872165444737,0.01748119421989938,0.0,0.0,0.0,3.9533791924519286,3.6050404597344783,0.3483387327174503,-0.012115190267009801,1.3509429124563828,-1.3630581027233926,1.1208830554061011,1.0959010096748305,0.024982045731270608,1.0783284409782417,1.0542948450594525,0.024033595918789175,-10.863687151591277,20.833610302066667,-31.69729745365794,-27.930633526168656,-34.379511649956186,6.448878123787523,-1.4765563060799978,38.863601900728376,-40.34015820680838
cmq8_blend12_22,train,8.0,12.0,22.0,train,20260604_203516,C0_neutral,v003,ok,0.1,1.043360900002881,1.7542883044848954,2.165214737363391,1.4318510131032167,9.450571714612334,0.03460398966984787,-3.8240334806358662,4.692494391248503,0.9000147538670862,0.43304326510943103,0.14668565113152027,0.2662047921088388,-0.07190514410326776,0.0,0.0,0.0,4.536902094500098,4.188664796529405,0.3482372979706927,-0.10697459667810483,1.2398613242003278,-1.3468359208784326,1.051173605013104,1.3785629739935121,-0.32738936898040816,1.0074880178183805,1.3212714545750235,-0.313783436756643,-0.894073579927017,28.043208003285564,-28.93728158321258,-18.91549148125599,-19.11292014192781,0.19742866067181808,3.9542409524799274,32.948920111348656,-28.994679158868735
