scenario_id,primitive,phase,t_s,x_w,y_w,z_w,phi,theta,psi,u,v,w,p,q,r,delta_a,delta_e,delta_r,desired_delta_a_cmd_rad,target_delta_a_cmd_rad,desired_delta_e_cmd_rad,target_delta_e_cmd_rad,desired_delta_r_cmd_rad,target_delta_r_cmd_rad,command_norm_a,command_norm_e,command_norm_r,delta_a_target_deg,delta_e_target_deg,delta_r_target_deg,aileron_l_deg,aileron_r_deg,elevator_deg,rudder_deg,latency_mode,latency_s,latency_range_s,onset_latency_s,vicon_latency_nominal_s,vicon_latency_p95_s,half_response_s,actuator_tau_s,state_feedback_delay_s,actuator_t10_s,actuator_t50_nominal_s,actuator_t90_s,conservative_actuator_bound_s,vicon_filter_cutoff_hz,vicon_filter_model,speed_m_s,alpha_rad,beta_rad,gamma_rad,sink_rate_m_s,wind_model,wind_mode,wind_param_label,inside_safe_volume,min_wall_distance_m,floor_margin_m,ceiling_margin_m,inside_tracker_limit,tracker_min_wall_distance_m,tracker_floor_margin_m,tracker_ceiling_margin_m,x_margin_m,y_margin_m,tracker_x_margin_m,tracker_y_margin_m
turn_ocp_closed_loop_no_latency,turn_ocp_left_target_030,turn_ocp_ref_target_030[0],0.0,1.45,2.4,2.7,1.1247055461642877e-30,-0.048082795413418776,1.3931925698479675e-29,6.4907694777777385,1.3009587621159673e-30,0.3462825238860654,6.263007833775333e-26,2.863400819472534e-26,3.7311865789835346e-27,3.2056484512225137e-29,-0.10060848524273196,4.7436659054832586e-29,-0.32533186930950386,-0.32533186930950386,-0.1389265255120395,-0.1389265255120395,-0.10496445951989021,-0.10496445951989021,-0.7169285789437018,-0.2653301191418807,-0.17182915798175669,-18.640143052536246,-7.959903574256421,-6.014020529361484,-18.640143052536246,18.640143052536246,-7.959903574256421,-6.014020529361484,nominal,0.108,0.098000:0.118000,0.073,0.0149,0.0169,0.108,0.05049432643111373,0.0,0.073,0.108,0.13,0.151,20.0,one_pole,6.5,0.053299466674997555,2.0014750186399497e-31,-0.10138226208841634,0.6578564029119558,none,none,none,True,0.25,2.7,0.2999999999999998,True,1.45,2.7,0.7999999999999998,0.25,2.0000000000000004,1.45,2.4
turn_ocp_closed_loop_no_latency,turn_ocp_left_target_030,turn_ocp_ref_target_030[0],0.02,1.5793278014386338,2.3999694579959225,2.686859413272313,-0.002368159773387886,-0.04828930302518763,-0.00023354587792085053,6.489828409062458,-0.004061715831665065,0.34297185528465907,-0.3565618971695104,-0.0324917341740808,-0.034764129452493284,-0.10637497807135136,-0.11313747818165297,-0.03432062190340536,-0.3308387190750329,-0.3308387190750329,-0.14928025868396164,-0.14928025868396166,-0.09986201647373105,-0.09986201647373105,-0.7290639347120642,-0.285104292907072,-0.16347634507459113,-18.95566230251367,-8.55312878721216,-5.721672077610689,-18.95566230251367,18.95566230251367,-8.55312878721216,-5.721672077610689,nominal,0.108,0.098000:0.118000,0.073,0.0149,0.0169,0.108,0.05049432643111373,0.0,0.073,0.108,0.13,0.151,20.0,one_pole,6.498885979160356,0.05279848339060809,-0.0006249865144753712,-0.10108910396353123,0.6558482076634691,none,none,none,True,0.37932780143863387,2.686859413272313,0.3131405867276871,True,1.5793278014386338,2.686859413272313,0.8131405867276871,0.37932780143863387,2.000030542004078,1.5793278014386338,2.3999694579959225
turn_ocp_closed_loop_no_latency,turn_ocp_left_target_030,turn_ocp_ref_target_030[0],0.04,1.7086041460510983,2.3997921588687765,2.6737814176947774,-0.015272434396480551,-0.04957226471261977,-0.0015287059553408342,6.485594335174472,-0.008742930012759609,0.33122417605671617,-0.958812818640377,-0.10256843121949995,-0.09833756117343578,-0.17976872697691731,-0.12495521829893953,-0.055750936815318945,-0.3066433700766281,-0.3066433700766281,-0.14891255821944524,-0.14891255821944524,-0.09414907061572285,-0.09414907061572285,-0.6757450354253458,-0.28440203674901227,-0.1541241254674307,-17.56937092105899,-8.532061102470369,-5.394344391360074,-17.56937092105899,17.56937092105899,-8.532061102470369,-5.394344391360074,nominal,0.108,0.098000:0.118000,0.073,0.0149,0.0169,0.108,0.05049432643111373,0.0,0.073,0.108,0.13,0.151,20.0,one_pole,6.494052646389377,0.051026419488917736,-0.0013462983948463688,-0.10061326121046156,0.6522859958335059,none,none,none,True,0.5086041460510984,2.6737814176947774,0.3262185823052226,True,1.7086041460510983,2.6737814176947774,0.8262185823052226,0.5086041460510984,2.000207841131224,1.7086041460510983,2.3997921588687765
turn_ocp_closed_loop_no_latency,turn_ocp_left_target_030,turn_ocp_ref_target_030[1],0.06,1.8377546591534397,2.399416341430763,2.660749289260324,-0.039857619298885594,-0.05251952906572032,-0.00405892907023307,6.478802065824654,-0.010655134076175066,0.31199686682826994,-1.4919089279854236,-0.186833176966207,-0.16152982308757924,-0.22125340355098697,-0.132788639334821,-0.06830611823565777,-0.28101228918754007,-0.28101228918754007,-0.13203403649480716,-0.13203403649480716,-0.08739671946537139,-0.08739671946537139,-0.6192622369906086,-0.2521664347742912,-0.14307037624727512,-16.10081816175582,-7.564993043228736,-5.007463168654629,-16.10081816175582,16.10081816175582,-7.564993043228736,-5.007463168654629,nominal,0.108,0.098000:0.118000,0.073,0.0149,0.0169,0.108,0.05049432643111373,0.0,0.073,0.108,0.13,0.151,20.0,one_pole,6.486318816164268,0.048119392967529165,-0.0016427097048885967,-0.10066614170030326,0.6518504462916179,none,none,none,True,0.6377546591534398,2.660749289260324,0.33925071073967583,True,1.8377546591534397,2.660749289260324,0.8392507107396758,0.6377546591534398,2.000583658569237,1.8377546591534397,2.399416341430763
turn_ocp_closed_loop_no_latency,turn_ocp_left_target_030,turn_ocp_ref_target_030[1],0.08,1.9667327551019438,2.3987976615086115,2.6476575396568336,-0.073549160370105,-0.057221110728081406,-0.0075923806124326195,6.471526452168201,-0.010354838761600036,0.28915247985815146,-1.8691238427217907,-0.25758953002976664,-0.21584542660919778,-0.24079298988984993,-0.13254190402195595,-0.07454824351987865,-0.2540459012710548,-0.25404590127105486,-0.1093518152396167,-0.1093518152396167,-0.0803654353892909,-0.0803654353892909,-0.5598368440549476,-0.2088465831774798,-0.13156000761536216,-14.55575794542864,-6.265397495324394,-4.604600266537675,-14.55575794542864,14.55575794542864,-6.265397495324394,-4.604600266537675,nominal,0.108,0.098000:0.118000,0.073,0.0149,0.0169,0.108,0.05049432643111373,0.0,0.073,0.108,0.13,0.151,20.0,one_pole,6.47799127819779,0.044651025378994444,-0.001598465130084936,-0.10186877909777187,0.6587643214658357,none,none,none,True,0.7667327551019438,2.6476575396568336,0.3523424603431664,True,1.9667327551019438,2.6476575396568336,0.8523424603431664,0.7667327551019438,2.001202338491389,1.9667327551019438,2.3987976615086115
turn_ocp_closed_loop_no_latency,turn_ocp_left_target_030,turn_ocp_ref_target_030[2],0.1,2.0955276254387383,2.3978709227618205,2.6343274481759815,-0.11316401216458809,-0.06324391320289936,-0.011839512254257348,6.4654014777378634,-0.009514029489132143,0.26851856297902776,-2.091919307056433,-0.2939120865589828,-0.26084752525706567,-0.24512634389094856,-0.124959353960292,-0.07645031250211191,-0.22621837570918954,-0.22621837570918954,-0.08925853793675369,-0.08925853793675369,-0.07457712172167738,-0.07457712172167738,-0.4985137760169747,-0.17047125030947777,-0.12208440922530084,-12.961358176441342,-5.114137509284333,-4.272954322885529,-12.961358176441342,12.961358176441342,-5.114137509284333,-4.272954322885529,nominal,0.108,0.098000:0.118000,0.073,0.0149,0.0169,0.108,0.05049432643111373,0.0,0.073,0.108,0.13,0.151,20.0,one_pole,6.470982074133445,0.04150776042266434,-0.0014702610527787456,-0.10465182209236157,0.6759646252180388,none,none,none,True,0.8955276254387383,2.6343274481759815,0.3656725518240185,True,2.0955276254387383,2.6343274481759815,0.8656725518240185,0.8955276254387383,2.00212907723818,2.0955276254387383,2.3978709227618205
turn_ocp_closed_loop_no_latency,turn_ocp_left_target_030,turn_ocp_ref_target_030[2],0.12,2.224153700572237,2.3965567029891943,2.6205437682533366,-0.15580425729770642,-0.06985077654668345,-0.016606375548866917,6.461390657713329,-0.00976153122017821,0.2552463709680001,-2.1810840238706524,-0.2878532547636189,-0.29749813669873615,-0.23894393481747736,-0.11328612462160606,-0.07583782830677287,-0.1976704098013521,-0.1976704098013521,-0.07352572696000019,-0.0735257269600002,-0.06964591440421385,-0.06964591440421385,-0.4356030852399575,-0.1404237946813088,-0.11401191301973831,-11.325680216238895,-4.212713840439264,-3.990416955690841,-11.325680216238895,11.325680216238895,-4.212713840439264,-3.990416955690841,nominal,0.108,0.098000:0.118000,0.073,0.0149,0.0169,0.108,0.05049432643111373,0.0,0.073,0.108,0.13,0.151,20.0,one_pole,6.466437599557362,0.039482788918318884,-0.0015095691835448181,-0.10908869556588796,0.7040169610051821,none,none,none,True,1.024153700572237,2.6205437682533366,0.37945623174666343,True,2.224153700572237,2.6205437682533366,0.8794562317466634,1.024153700572237,2.003443297010806,2.224153700572237,2.3965567029891943
turn_ocp_closed_loop_no_latency,turn_ocp_left_target_030,turn_ocp_ref_target_030[3],0.14,2.3526397618075237,2.394770497641132,2.606104568295583,-0.19903728077499389,-0.0762508613165143,-0.0218303707495542,6.459897509113427,-0.012462414460819127,0.2522327955865269,-2.1613773784476122,-0.2422715869078315,-0.3266411078583893,-0.22544857597717627,-0.10028551869161094,-0.07381323505987583,-0.168350412503231,-0.168350412503231,-0.06183792506596528,-0.06183792506596528,-0.06579435724978926,-0.06579435724978927,-0.3709910813739069,-0.1181017373375351,-0.10770682817682557,-9.64576811572158,-3.543052120126053,-3.7697389861888957,-9.64576811572158,9.64576811572158,-3.543052120126053,-3.7697389861888957,nominal,0.108,0.098000:0.118000,0.073,0.0149,0.0169,0.108,0.05049432643111373,0.0,0.073,0.108,0.13,0.151,20.0,one_pole,6.464831979502132,0.03902611904479545,-0.0019277256112745398,-0.11488619248970569,0.741087169198648,none,none,none,True,1.1526397618075237,2.606104568295583,0.3938954317044172,True,2.3526397618075237,2.606104568295583,0.8938954317044172,1.1526397618075237,2.005229502358868,2.3526397618075237,2.394770497641132
turn_ocp_closed_loop_no_latency,turn_ocp_left_target_030,turn_ocp_ref_target_030[3],0.16,2.4810213925504576,2.392423705176746,2.590861334048511,-0.24092977517075534,-0.08176966541182061,-0.027555883629253552,6.460916935985626,-0.018614815104729388,0.2600348478644544,-2.057737248380182,-0.16592080947775922,-0.34914296644326437,-0.20677897591510228,-0.08771416520722973,-0.07119127259116577,-0.13938721268620002,-0.1393872126862,-0.05824212479917078,-0.05824212479917078,-0.06415630496354949,-0.06415630496354949,-0.30716534634660103,-0.1112342646955571,-0.1050253001018743,-7.9862990050116265,-3.337027940866713,-3.6758855035656004,-7.9862990050116265,7.9862990050116265,-3.337027940866713,-3.6758855035656004,nominal,0.108,0.098000:0.118000,0.073,0.0149,0.0169,0.108,0.05049432643111373,0.0,0.073,0.108,0.13,0.151,20.0,one_pole,6.46617447082517,0.04022564922761957,-0.002878802745034559,-0.1215182243203149,0.7838256277204527,none,none,none,True,1.2810213925504577,2.590861334048511,0.40913866595148907,True,2.392423705176746,2.590861334048511,0.9091386659514891,1.2810213925504577,2.0075762948232545,2.4810213925504576,2.392423705176746
turn_ocp_closed_loop_no_latency,turn_ocp_left_target_030,turn_ocp_ref_target_030[4],0.18,2.609336411518903,2.3894191539458056,2.574741078727687,-0.2800325194343431,-0.08595032083050846,-0.03388383472778107,6.464150594899095,-0.028705494197062646,0.27706971022124194,-1.8937077394205322,-0.07328062284770952,-0.3663462621841049,-0.1847436390423898,-0.0780775819275797,-0.06889102291470874,-0.11056467246083458,-0.11056467246083458,-0.057282985079722445,-0.057282985079722445,-0.06228965149951001,-0.062289651499510004,-0.2436495805866209,-0.10940244276596539,-0.10196954680750465,-6.3348890952521435,-3.2820732829789616,-3.5689341382626627,-6.3348890952521435,6.3348890952521435,-3.2820732829789616,-3.5689341382626627,nominal,0.108,0.098000:0.118000,0.073,0.0149,0.0169,0.108,0.05049432643111373,0.0,0.073,0.108,0.13,0.151,20.0,one_pole,6.470149499297022,0.042836288535251454,-0.004436619025817938,-0.12834142300933712,0.828110444456143,none,none,none,True,1.4093364115189029,2.574741078727687,0.425258921272313,True,2.3894191539458056,2.574741078727687,0.925258921272313,1.4093364115189029,2.0105808460541947,2.609336411518903,2.3894191539458056
