episode_id,launch_role,environment_block_id,library_size_case_id,outer_case_index,common_final_launch_key,policy_id,history_length,initial_launch_speed_m_s,selected_primitive_step_count,episode_rollout_duration_s,episode_flight_time_s,mission_success,front_wall_terminal_success,safe_success,full_safe_success,wrong_wall_exit,no_viable_primitive,hard_failure,floor_or_ceiling_violation,terminal_wall_face,mission_outcome_label,terminal_specific_energy_m,terminal_specific_energy_reserve_m,base_failure_penalty,base_failure_penalty_reason,mission_completion_component,updraft_gain_bonus,lift_dwell_bonus,terminal_specific_energy_bonus,launch_score_additive_component,launch_score,launch_score_version,launch_score_scope
r10_no_cluster_no_merge_no_memory_baseline_final_0031,final_heldout,r10_l7_full_domain_randomisation_arena_wide_training,no_cluster_no_merge,31,r10_changed_final_0031,no_memory_baseline,0,7.873512931473857,9,0.9399999999999998,0.9399999999999998,True,True,True,False,False,False,False,False,front_wall_x_max,front_wall_terminal_success,3.239959505955432,2.839959505955432,0.0,none,100.0,0.002506755561996,0.0,20.0,120.002506755562,120.002506755562,r10_r11_front_wall_mission_updraft_terminal_energy_score_v2,final_heldout_outer_loop_score
r10_no_cluster_no_merge_no_memory_baseline_final_0032,final_heldout,r10_l7_full_domain_randomisation_arena_wide_training,no_cluster_no_merge,32,r10_changed_final_0032,no_memory_baseline,0,6.639293708622489,10,1.0199999999999998,1.0199999999999998,True,True,True,False,False,False,False,False,front_wall_x_max,front_wall_terminal_success,2.730155119126512,2.330155119126512,0.0,none,100.0,8.58067395672667,2.2,20.0,130.78067395672667,130.78067395672667,r10_r11_front_wall_mission_updraft_terminal_energy_score_v2,final_heldout_outer_loop_score
r10_no_cluster_no_merge_no_memory_baseline_final_0035,final_heldout,r10_l7_full_domain_randomisation_arena_wide_training,no_cluster_no_merge,35,r10_changed_final_0035,no_memory_baseline,0,4.357044858153034,11,1.14,1.14,False,False,False,False,False,False,False,False,none,expected_low_energy_dry_air_sink_not_scored,1.671328279752564,1.2713282797525638,0.0,expected_low_energy_dry_air_sink_not_scored,0.0,0.0,0.0,0.0,0.0,0.0,r10_r11_front_wall_mission_updraft_terminal_energy_score_v2,final_heldout_outer_loop_score
r10_no_cluster_no_merge_no_memory_baseline_final_0033,final_heldout,r10_l7_full_domain_randomisation_arena_wide_training,no_cluster_no_merge,33,r10_changed_final_0033,no_memory_baseline,0,7.923293922863978,8,0.8399999999999999,0.8399999999999999,True,True,True,False,False,False,False,False,front_wall_x_max,front_wall_terminal_success,3.185957998400637,2.785957998400637,0.0,none,100.0,0.081332125653478,0.0,20.0,120.08133212565347,120.08133212565347,r10_r11_front_wall_mission_updraft_terminal_energy_score_v2,final_heldout_outer_loop_score
r10_super_light_cluster_spatial_flow_belief_memory_h30_final_0045,final_heldout,r10_l7_full_domain_randomisation_arena_wide_training,super_light_cluster,45,r10_changed_final_0045,spatial_flow_belief_memory_h30,30,7.203035246312757,10,0.9999999999999998,0.9999999999999998,True,True,True,False,False,False,False,False,front_wall_x_max,front_wall_terminal_success,2.931183440610011,2.531183440610011,0.0,none,100.0,0.0,0.0,20.0,120.0,120.0,r10_r11_front_wall_mission_updraft_terminal_energy_score_v2,final_heldout_outer_loop_score
r10_super_light_cluster_spatial_flow_belief_memory_h30_final_0034,final_heldout,r10_l7_full_domain_randomisation_arena_wide_training,super_light_cluster,34,r10_changed_final_0034,spatial_flow_belief_memory_h30,30,7.553593403338394,9,0.8799999999999999,0.8799999999999999,True,True,True,False,False,False,False,False,front_wall_x_max,front_wall_terminal_success,3.2249941336399788,2.824994133639979,0.0,none,100.0,8.828126876000992,1.7000000000000002,20.0,130.528126876001,130.528126876001,r10_r11_front_wall_mission_updraft_terminal_energy_score_v2,final_heldout_outer_loop_score
r10_no_cluster_no_merge_no_memory_baseline_final_0034,final_heldout,r10_l7_full_domain_randomisation_arena_wide_training,no_cluster_no_merge,34,r10_changed_final_0034,no_memory_baseline,0,7.553593403338394,9,0.8799999999999999,0.8799999999999999,True,True,True,False,False,False,False,False,front_wall_x_max,front_wall_terminal_success,3.2249941336399788,2.824994133639979,0.0,none,100.0,8.828126876000992,1.7000000000000002,20.0,130.528126876001,130.528126876001,r10_r11_front_wall_mission_updraft_terminal_energy_score_v2,final_heldout_outer_loop_score
r10_no_cluster_no_merge_no_memory_baseline_final_0036,final_heldout,r10_l7_full_domain_randomisation_arena_wide_training,no_cluster_no_merge,36,r10_changed_final_0036,no_memory_baseline,0,7.812745008165531,9,0.8799999999999999,0.8799999999999999,True,True,True,False,False,False,False,False,front_wall_x_max,front_wall_terminal_success,3.587275966406211,3.187275966406211,0.0,none,100.0,5.468490761270672,1.7000000000000002,20.0,127.16849076127068,127.16849076127068,r10_r11_front_wall_mission_updraft_terminal_energy_score_v2,final_heldout_outer_loop_score
r10_super_light_cluster_spatial_flow_belief_memory_h30_final_0037,final_heldout,r10_l7_full_domain_randomisation_arena_wide_training,super_light_cluster,37,r10_changed_final_0037,spatial_flow_belief_memory_h30,30,4.987685674924405,11,1.14,1.14,False,False,False,False,False,False,False,False,none,expected_low_energy_dry_air_sink_not_scored,1.4434712275967752,1.043471227596775,0.0,expected_low_energy_dry_air_sink_not_scored,0.0,0.011807891239066,0.0,0.0,0.0,0.0,r10_r11_front_wall_mission_updraft_terminal_energy_score_v2,final_heldout_outer_loop_score
r10_no_cluster_no_merge_no_memory_baseline_final_0040,final_heldout,r10_l7_full_domain_randomisation_arena_wide_training,no_cluster_no_merge,40,r10_changed_final_0040,no_memory_baseline,0,4.422592649595451,8,0.7799999999999999,0.7799999999999999,False,False,False,False,False,False,False,False,none,expected_low_energy_dry_air_sink_not_scored,1.045818980656582,0.645818980656582,0.0,expected_low_energy_dry_air_sink_not_scored,0.0,0.0,0.0,0.0,0.0,0.0,r10_r11_front_wall_mission_updraft_terminal_energy_score_v2,final_heldout_outer_loop_score
r10_no_cluster_no_merge_no_memory_baseline_final_0037,final_heldout,r10_l7_full_domain_randomisation_arena_wide_training,no_cluster_no_merge,37,r10_changed_final_0037,no_memory_baseline,0,4.987685674924405,11,1.14,1.14,False,False,False,False,False,False,False,False,none,expected_low_energy_dry_air_sink_not_scored,1.4454096125931089,1.045409612593109,0.0,expected_low_energy_dry_air_sink_not_scored,0.0,0.011065268011937999,0.0,0.0,0.0,0.0,r10_r11_front_wall_mission_updraft_terminal_energy_score_v2,final_heldout_outer_loop_score
r10_no_cluster_no_merge_no_memory_baseline_final_0041,final_heldout,r10_l7_full_domain_randomisation_arena_wide_training,no_cluster_no_merge,41,r10_changed_final_0041,no_memory_baseline,0,5.257178962050215,10,0.98,0.98,False,False,False,False,False,False,True,True,none,floor_or_ceiling_violation,1.3885205788539738,0.9885205788539738,-100.0,hard_failure,0.0,0.153864118506492,0.2,0.0,0.0,-100.0,r10_r11_front_wall_mission_updraft_terminal_energy_score_v2,final_heldout_outer_loop_score
r10_no_cluster_no_merge_no_memory_baseline_final_0038,final_heldout,r10_l7_full_domain_randomisation_arena_wide_training,no_cluster_no_merge,38,r10_changed_final_0038,no_memory_baseline,0,4.500586328481275,12,1.24,1.24,False,False,False,False,False,False,False,False,none,expected_low_energy_dry_air_sink_not_scored,1.173309445117863,0.7733094451178629,0.0,expected_low_energy_dry_air_sink_not_scored,0.0,22.69877579157566,4.300000000000001,0.0,0.0,0.0,r10_r11_front_wall_mission_updraft_terminal_energy_score_v2,final_heldout_outer_loop_score
r10_no_cluster_no_merge_no_memory_baseline_final_0045,final_heldout,r10_l7_full_domain_randomisation_arena_wide_training,no_cluster_no_merge,45,r10_changed_final_0045,no_memory_baseline,0,7.203035246312757,10,0.9999999999999998,0.9999999999999998,True,True,True,False,False,False,False,False,front_wall_x_max,front_wall_terminal_success,2.9197005457882264,2.5197005457882264,0.0,none,100.0,0.0,0.0,20.0,120.0,120.0,r10_r11_front_wall_mission_updraft_terminal_energy_score_v2,final_heldout_outer_loop_score
r10_no_cluster_no_merge_no_memory_baseline_final_0042,final_heldout,r10_l7_full_domain_randomisation_arena_wide_training,no_cluster_no_merge,42,r10_changed_final_0042,no_memory_baseline,0,7.797242612257919,11,1.1,1.1,True,True,True,False,False,False,False,False,front_wall_x_max,front_wall_terminal_success,3.547627278768743,3.147627278768743,0.0,none,100.0,10.244114836008528,4.699999999999999,20.0,134.9441148360085,134.9441148360085,r10_r11_front_wall_mission_updraft_terminal_energy_score_v2,final_heldout_outer_loop_score
r10_no_cluster_no_merge_no_memory_baseline_final_0046,final_heldout,r10_l7_full_domain_randomisation_arena_wide_training,no_cluster_no_merge,46,r10_changed_final_0046,no_memory_baseline,0,4.589260355072749,7,0.7,0.7,False,False,False,False,False,False,False,False,none,expected_low_energy_dry_air_sink_not_scored,1.108182637671947,0.708182637671947,0.0,expected_low_energy_dry_air_sink_not_scored,0.0,0.00032899777472195405,0.0,0.0,0.0,0.0,r10_r11_front_wall_mission_updraft_terminal_energy_score_v2,final_heldout_outer_loop_score
r10_no_cluster_no_merge_no_memory_baseline_final_0043,final_heldout,r10_l7_full_domain_randomisation_arena_wide_training,no_cluster_no_merge,43,r10_changed_final_0043,no_memory_baseline,0,6.984456906350856,9,0.8599999999999999,0.8599999999999999,True,True,True,False,False,False,False,False,front_wall_x_max,front_wall_terminal_success,2.6298578169353317,2.229857816935332,0.0,none,100.0,16.68304706800177,3.1,20.0,139.78304706800176,139.78304706800176,r10_r11_front_wall_mission_updraft_terminal_energy_score_v2,final_heldout_outer_loop_score
r10_no_cluster_no_merge_no_memory_baseline_final_0039,final_heldout,r10_l7_full_domain_randomisation_arena_wide_training,no_cluster_no_merge,39,r10_changed_final_0039,no_memory_baseline,0,5.1635172585460944,11,1.14,1.14,False,False,False,False,False,False,True,True,none,floor_or_ceiling_violation,1.8009164384960434,1.4009164384960435,-100.0,hard_failure,0.0,7.658534832017332,4.300000000000001,0.0,0.0,-100.0,r10_r11_front_wall_mission_updraft_terminal_energy_score_v2,final_heldout_outer_loop_score
r10_no_cluster_no_merge_no_memory_baseline_final_0047,final_heldout,r10_l7_full_domain_randomisation_arena_wide_training,no_cluster_no_merge,47,r10_changed_final_0047,no_memory_baseline,0,4.110284940339293,7,0.7199999999999999,0.7199999999999999,False,False,False,False,False,False,False,False,none,expected_low_energy_dry_air_sink_not_scored,1.7044801587669234,1.3044801587669235,0.0,expected_low_energy_dry_air_sink_not_scored,0.0,3.034072804467094,1.4000000000000001,0.0,0.0,0.0,r10_r11_front_wall_mission_updraft_terminal_energy_score_v2,final_heldout_outer_loop_score
r10_no_cluster_no_merge_no_memory_baseline_final_0044,final_heldout,r10_l7_full_domain_randomisation_arena_wide_training,no_cluster_no_merge,44,r10_changed_final_0044,no_memory_baseline,0,5.658717138578394,12,1.24,1.24,True,True,True,False,False,False,False,False,front_wall_x_max,front_wall_terminal_success,1.8102116986398344,1.4102116986398343,0.0,none,100.0,7.3765120109061595,4.2,14.102116986398343,125.6786289973045,125.6786289973045,r10_r11_front_wall_mission_updraft_terminal_energy_score_v2,final_heldout_outer_loop_score
r10_no_cluster_no_merge_no_memory_baseline_final_0048,final_heldout,r10_l7_full_domain_randomisation_arena_wide_training,no_cluster_no_merge,48,r10_changed_final_0048,no_memory_baseline,0,6.5943035087628985,10,0.9999999999999998,0.9999999999999998,True,True,True,False,False,False,False,False,front_wall_x_max,front_wall_terminal_success,2.5305608639072483,2.1305608639072484,0.0,none,100.0,5.4184343562125115,1.7999999999999998,20.0,127.21843435621251,127.21843435621251,r10_r11_front_wall_mission_updraft_terminal_energy_score_v2,final_heldout_outer_loop_score
r10_no_cluster_no_merge_no_memory_baseline_final_0049,final_heldout,r10_l7_full_domain_randomisation_arena_wide_training,no_cluster_no_merge,49,r10_changed_final_0049,no_memory_baseline,0,5.050867601622319,9,0.8799999999999999,0.8799999999999999,False,False,False,False,False,False,True,True,none,floor_or_ceiling_violation,1.9875677233736413,1.5875677233736414,-100.0,hard_failure,0.0,0.365286608233776,0.6,0.0,0.0,-100.0,r10_r11_front_wall_mission_updraft_terminal_energy_score_v2,final_heldout_outer_loop_score
r10_no_cluster_no_merge_spatial_flow_belief_memory_h3_final_0002,final_heldout,r10_l7_full_domain_randomisation_arena_wide_training,no_cluster_no_merge,2,r10_changed_final_0002,spatial_flow_belief_memory_h3,3,7.978637245396595,6,0.6399999999999999,0.6399999999999999,False,False,True,False,True,False,False,False,side_wall_y_min,wrong_wall_exit,3.363960761858203,2.963960761858203,-50.0,wrong_wall_exit,0.0,0.98500647819683,1.0,0.0,0.0,-50.0,r10_r11_front_wall_mission_updraft_terminal_energy_score_v2,final_heldout_outer_loop_score
r10_no_cluster_no_merge_spatial_flow_belief_memory_h3_final_0001,final_heldout,r10_l7_full_domain_randomisation_arena_wide_training,no_cluster_no_merge,1,r10_changed_final_0001,spatial_flow_belief_memory_h3,3,6.172104642361257,12,1.18,1.18,True,True,True,False,False,False,False,False,front_wall_x_max,front_wall_terminal_success,2.144527418645513,1.744527418645513,0.0,none,100.0,0.131423912260142,0.2,17.44527418645513,117.77669809871529,117.77669809871529,r10_r11_front_wall_mission_updraft_terminal_energy_score_v2,final_heldout_outer_loop_score
r10_no_cluster_no_merge_spatial_flow_belief_memory_h3_final_0006,final_heldout,r10_l7_full_domain_randomisation_arena_wide_training,no_cluster_no_merge,6,r10_changed_final_0006,spatial_flow_belief_memory_h3,3,7.676054039652964,9,0.8599999999999999,0.8599999999999999,True,True,True,False,False,False,False,False,front_wall_x_max,front_wall_terminal_success,2.5164852359365,2.1164852359365,0.0,none,100.0,1.8734852873944878,1.7000000000000002,20.0,123.57348528739449,123.57348528739449,r10_r11_front_wall_mission_updraft_terminal_energy_score_v2,final_heldout_outer_loop_score
r10_no_cluster_no_merge_spatial_flow_belief_memory_h3_final_0005,final_heldout,r10_l7_full_domain_randomisation_arena_wide_training,no_cluster_no_merge,5,r10_changed_final_0005,spatial_flow_belief_memory_h3,3,7.230497520029962,9,0.8799999999999999,0.8799999999999999,True,True,True,False,False,False,False,False,front_wall_x_max,front_wall_terminal_success,2.635663617156046,2.235663617156046,0.0,none,100.0,0.0,0.0,20.0,120.0,120.0,r10_r11_front_wall_mission_updraft_terminal_energy_score_v2,final_heldout_outer_loop_score
r10_no_cluster_no_merge_spatial_flow_belief_memory_h3_final_0000,final_heldout,r10_l7_full_domain_randomisation_arena_wide_training,no_cluster_no_merge,0,r10_changed_final_0000,spatial_flow_belief_memory_h3,3,4.87612129641718,10,1.0199999999999998,1.0199999999999998,False,False,False,False,False,False,False,False,none,expected_low_energy_dry_air_sink_not_scored,1.5370919094843494,1.1370919094843495,0.0,expected_low_energy_dry_air_sink_not_scored,0.0,0.0,0.0,0.0,0.0,0.0,r10_r11_front_wall_mission_updraft_terminal_energy_score_v2,final_heldout_outer_loop_score
r10_super_light_cluster_spatial_flow_belief_memory_h30_final_0039,final_heldout,r10_l7_full_domain_randomisation_arena_wide_training,super_light_cluster,39,r10_changed_final_0039,spatial_flow_belief_memory_h30,30,5.1635172585460944,11,1.14,1.14,False,False,False,False,False,False,True,True,none,floor_or_ceiling_violation,1.8009164384960434,1.4009164384960435,-100.0,hard_failure,0.0,7.658534832017332,4.300000000000001,0.0,0.0,-100.0,r10_r11_front_wall_mission_updraft_terminal_energy_score_v2,final_heldout_outer_loop_score
r10_no_cluster_no_merge_spatial_flow_belief_memory_h3_final_0004,final_heldout,r10_l7_full_domain_randomisation_arena_wide_training,no_cluster_no_merge,4,r10_changed_final_0004,spatial_flow_belief_memory_h3,3,5.002639158573073,10,1.0399999999999998,1.0399999999999998,False,False,False,False,False,True,False,False,none,no_viable_primitive,1.6530022541091325,1.2530022541091324,-40.0,no_viable_primitive_after_launch,0.0,10.105222644195567,1.7000000000000002,0.0,0.0,-40.0,r10_r11_front_wall_mission_updraft_terminal_energy_score_v2,final_heldout_outer_loop_score
r10_no_cluster_no_merge_spatial_flow_belief_memory_h3_final_0003,final_heldout,r10_l7_full_domain_randomisation_arena_wide_training,no_cluster_no_merge,3,r10_changed_final_0003,spatial_flow_belief_memory_h3,3,7.083174810590647,9,0.8999999999999999,0.8999999999999999,True,True,True,False,False,False,False,False,front_wall_x_max,front_wall_terminal_success,2.725955674840454,2.325955674840454,0.0,none,100.0,0.71070639913352,1.3,20.0,122.01070639913351,122.01070639913351,r10_r11_front_wall_mission_updraft_terminal_energy_score_v2,final_heldout_outer_loop_score
r10_super_light_cluster_spatial_flow_belief_memory_h30_final_0042,final_heldout,r10_l7_full_domain_randomisation_arena_wide_training,super_light_cluster,42,r10_changed_final_0042,spatial_flow_belief_memory_h30,30,7.797242612257919,11,1.0799999999999998,1.0799999999999998,True,True,True,False,False,False,False,False,front_wall_x_max,front_wall_terminal_success,3.556388916521759,3.156388916521759,0.0,none,100.0,10.311693205302037,4.699999999999999,20.0,135.01169320530204,135.01169320530204,r10_r11_front_wall_mission_updraft_terminal_energy_score_v2,final_heldout_outer_loop_score
