library_size_case_id,policy_id,history_length,adaptation_launch_index,outer_case_index,outer_case_id,outer_case_type,environment_block_id,common_final_launch_key,episode_id,launch_role,policy_family,safe_explore_active,open_loop_comparison_active,comparison_only_policy,selected_primitive_variant_id,selected_primitive_id,selected_controller_id,selected_entry_role_sequence,selected_start_state_family_sequence,selected_route_required_entry_role_sequence,selected_route_reason_sequence,selected_primitive_step_count,launch_sequence_policy,launch_first_then_inflight_sequence_compliant,launch_inflight_recovery_sequence_compliant,termination_cause,hard_failure,floor_or_ceiling_violation,physical_hard_failure,physical_floor_or_ceiling_violation,expected_low_energy_dry_air_sink,episode_interpretation_label,claim_bearing_episode,initial_launch_speed_m_s,no_viable_primitive,safe_success,full_safe_success,terminal_useful,terminal_useful_safe_exit_only,lift_capture,episode_rollout_duration_s,lift_dwell_time_s,energy_residual_m,episode_specific_energy_start_m,episode_specific_energy_end_m,net_specific_energy_delta_m,gross_specific_energy_gain_m,gross_specific_energy_loss_m,positive_specific_energy_gain_m,updraft_specific_energy_gain_proxy_m,updraft_gain_proxy_source,min_wall_margin_m,governor_rejection_count,belief_observation_count,belief_uncertainty,memory_policy_decision_count,memory_switch_available_count,accepted_memory_switch_count,rejected_memory_switch_count,memory_changed_selection,memory_changed_selection_source,memory_switch_accepted_step_indices,memory_switch_rejected_step_indices,memory_switch_status_sequence,exploration_changed_selection,environment_instance_id,claim_status,belief_update_count_before,belief_update_count_after,mission_score_version,mission_success,front_wall_terminal_success,wrong_wall_exit,terminal_wall_face,front_wall_target_x_w_m,mission_terminal_y_min_m,mission_terminal_y_max_m,mission_terminal_z_min_m,mission_terminal_z_max_m,final_exit_x_w_m,final_exit_y_w_m,final_exit_z_w_m,terminal_specific_energy_m,terminal_specific_energy_reference_m,terminal_specific_energy_reserve_m,terminal_specific_energy_source,mission_outcome_label,launch_score_version,episode_flight_time_s,airborne_time_reward_status,base_failure_penalty,base_failure_penalty_reason,mission_completion_component,updraft_gain_bonus,lift_dwell_bonus,terminal_specific_energy_bonus,terminal_specific_energy_bonus_status,launch_score_additive_component,launch_score,launch_score_scope,selection_signature,baseline_vs_policy_selection_changed,launch_speed_bin_id,launch_speed_bin_min_m_s,launch_speed_bin_max_m_s,launch_speed_bin_label,start_energy_group_id,start_energy_group_label,start_energy_feasibility_threshold_m_s,start_energy_group_basis
heavy_cluster,no_memory_baseline,0,0,5,r10_changed_outer_0005,r10_l7_full_domain_randomisation_arena_wide_training,r10_l7_full_domain_randomisation_arena_wide_training,r10_changed_final_0005,r10_heavy_cluster_no_memory_baseline_final_0005,final_heldout,baseline,False,False,False,primvar_recovery_transition_object_5865b80bba8c;primvar_lift_entry_transition_object_1af924c2a730;primvar_safe_exit_or_recovery_handoff_transition_object_9010ee5ad110;primvar_energy_retaining_bank_transition_object_c0bd867f6dd0;primvar_energy_retaining_bank_transition_object_48f030d39cc0;primvar_energy_retaining_bank_transition_object_48f030d39cc0;primvar_energy_retaining_bank_transition_object_48f030d39cc0;primvar_recovery_transition_object_c52fe35c0512;primvar_energy_retaining_bank_transition_object_48f030d39cc0,recovery;lift_entry;safe_exit_or_recovery_handoff;energy_retaining_bank;energy_retaining_bank;energy_retaining_bank;energy_retaining_bank;recovery;energy_retaining_bank,lqrta_recovery_b8d0411e952d;lqrta_lift_entry_b675efbf25c3;lqrta_safe_exit_or_recovery_handoff_365bed4e4809;lqrta_energy_retaining_bank_ebfe58c6856a;lqrta_energy_retaining_bank_c9dd8b4e31a7;lqrta_energy_retaining_bank_c9dd8b4e31a7;lqrta_energy_retaining_bank_c9dd8b4e31a7;lqrta_recovery_8b4a26a46c9b;lqrta_energy_retaining_bank_c9dd8b4e31a7,transition_object;transition_object;transition_object;transition_object;transition_object;transition_object;transition_object;transition_object;transition_object,launch_gate;inflight_nominal;inflight_nominal;inflight_recovery_edge;inflight_boundary_near;inflight_boundary_near;inflight_boundary_near;inflight_boundary_near;inflight_boundary_near,transition_object;transition_object;transition_object;transition_object;transition_object;transition_object;transition_object;transition_object;transition_object,first_0p10s_launch_window;post_launch_degraded_handoff_to_inflight;inflight_stable_continuation;recoverable_degraded_route;boundary_near_route_not_failure;boundary_near_route_not_failure;boundary_near_route_not_failure;boundary_near_route_not_failure;boundary_near_route_not_failure,9,state_class_transition_entry_governor_no_launch_specific_family,True,True,wall_boundary_exit_retained,False,False,False,False,False,claim_bearing_rollout,True,7.230497520029962,False,True,False,True,True,False,0.8599999999999999,0.0,-0.8442226691744514,4.188790525143031,2.6676990923377337,-1.5210914328052976,0.0,1.5210914328052976,0.0,0.0,trajectory_integrated_positive_w_wing,-0.0135484390799778,0,0,1.0,0,0,0,0,False,selector_memory_shield_accepted_switch,,,,False,W3_w3_randomised_four_s22000225,simulation_only_repeated_launch_rollout_episode,0,0,r10_r11_front_wall_mission_updraft_terminal_energy_score_v2,True,True,False,front_wall_x_max,6.6,0.0,4.4,0.4,3.5,6.6135484390799775,2.534091821705162,0.6790248628384368,2.6676990923377337,0.4,2.267699092337734,exit_state_specific_energy_height_plus_speed,front_wall_terminal_success,r10_r11_front_wall_mission_updraft_terminal_energy_score_v2,0.8599999999999999,audit_only_not_rewarded,0.0,none,100.0,0.0,0.0,20.0,front_wall_terminal_only,120.0,120.0,final_heldout_outer_loop_score,primvar_recovery_transition_object_5865b80bba8c;primvar_lift_entry_transition_object_1af924c2a730;primvar_safe_exit_or_recovery_handoff_transition_object_9010ee5ad110;primvar_energy_retaining_bank_transition_object_c0bd867f6dd0;primvar_energy_retaining_bank_transition_object_48f030d39cc0;primvar_energy_retaining_bank_transition_object_48f030d39cc0;primvar_energy_retaining_bank_transition_object_48f030d39cc0;primvar_recovery_transition_object_c52fe35c0512;primvar_energy_retaining_bank_transition_object_48f030d39cc0,False,v0_ge_7_0_m_s,7.0,,initial_launch_speed_m_s >= 7.0,high_start_energy_v0_ge_5_0_m_s,initial_launch_speed_m_s >= 5.0,5.0,initial_launch_speed_m_s
heavy_cluster,no_memory_baseline,0,0,24,r10_changed_outer_0024,r10_l7_full_domain_randomisation_arena_wide_training,r10_l7_full_domain_randomisation_arena_wide_training,r10_changed_final_0024,r10_heavy_cluster_no_memory_baseline_final_0024,final_heldout,baseline,False,False,False,primvar_mild_turn_left_transition_object_5c3440b92841;primvar_recovery_transition_object_3b586a0d5fad;primvar_lift_dwell_arc_transition_object_8d53e2a0b005;primvar_energy_retaining_bank_transition_object_c0bd867f6dd0;primvar_energy_retaining_bank_transition_object_c0bd867f6dd0;primvar_recovery_transition_object_a9a75201a7a1;primvar_glide_transition_object_617413423466;primvar_mild_turn_left_transition_object_4c65cd37152f;primvar_mild_turn_left_transition_object_4c65cd37152f;primvar_mild_turn_right_transition_object_73bc08fe9dd9;primvar_mild_turn_right_transition_object_73bc08fe9dd9;primvar_mild_turn_right_transition_object_73bc08fe9dd9;primvar_mild_turn_right_transition_object_73bc08fe9dd9;primvar_mild_turn_right_transition_object_73bc08fe9dd9,mild_turn_left;recovery;lift_dwell_arc;energy_retaining_bank;energy_retaining_bank;recovery;glide;mild_turn_left;mild_turn_left;mild_turn_right;mild_turn_right;mild_turn_right;mild_turn_right;mild_turn_right,lqrta_mild_turn_left_b68789cc791f;lqrta_recovery_5a7a866bfd64;lqrta_lift_dwell_arc_f4156896e606;lqrta_energy_retaining_bank_ebfe58c6856a;lqrta_energy_retaining_bank_ebfe58c6856a;lqrta_recovery_ee07a1ea0177;lqrta_glide_1e548a738b31;lqrta_mild_turn_left_ff4c1fce92fe;lqrta_mild_turn_left_ff4c1fce92fe;lqrta_mild_turn_right_6b38627446aa;lqrta_mild_turn_right_6b38627446aa;lqrta_mild_turn_right_6b38627446aa;lqrta_mild_turn_right_6b38627446aa;lqrta_mild_turn_right_6b38627446aa,transition_object;transition_object;transition_object;transition_object;transition_object;transition_object;transition_object;transition_object;transition_object;transition_object;transition_object;transition_object;transition_object;transition_object,launch_gate;inflight_nominal;inflight_nominal;inflight_recovery_edge;inflight_recovery_edge;inflight_recovery_edge;inflight_recovery_edge;inflight_recovery_edge;inflight_recovery_edge;inflight_boundary_near;inflight_boundary_near;inflight_boundary_near;inflight_boundary_near;inflight_boundary_near,transition_object;transition_object;transition_object;transition_object;transition_object;transition_object;transition_object;transition_object;transition_object;transition_object;transition_object;transition_object;transition_object;transition_object,first_0p10s_launch_window;inflight_stable_continuation;inflight_stable_continuation;recoverable_degraded_route;recoverable_degraded_route;recoverable_degraded_route;recoverable_degraded_route;recoverable_degraded_route;recoverable_degraded_route;boundary_near_route_not_failure;boundary_near_route_not_failure;boundary_near_route_not_failure;boundary_near_route_not_failure;boundary_near_route_not_failure,14,state_class_transition_entry_governor_no_launch_specific_family,True,True,wall_boundary_exit_uncontrolled,True,False,True,False,False,claim_bearing_hard_failure,True,6.390693297416412,False,False,False,False,False,True,1.4200000000000002,1.14,-0.3248850493066915,3.7123235778340775,1.7194230217717013,-1.9929005560623765,0.0,1.9929005560623765,0.0,0.4651654953240955,trajectory_integrated_positive_w_wing,-0.0121526191061249,0,0,1.0,0,0,0,0,False,selector_memory_shield_accepted_switch,,,,False,W3_w3_randomised_four_s22001004,simulation_only_repeated_launch_rollout_episode,0,0,r10_r11_front_wall_mission_updraft_terminal_energy_score_v2,False,False,True,front_wall_x_max,6.6,0.0,4.4,0.4,3.5,6.612152619106125,3.1662806488427213,1.3051290333560963,1.7194230217717013,0.4,1.3194230217717013,exit_state_specific_energy_height_plus_speed,hard_failure,r10_r11_front_wall_mission_updraft_terminal_energy_score_v2,1.4200000000000002,audit_only_not_rewarded,-100.0,hard_failure,0.0,9.30330990648191,5.699999999999999,0.0,not_applied_without_front_wall_terminal,0.0,-100.0,final_heldout_outer_loop_score,primvar_mild_turn_left_transition_object_5c3440b92841;primvar_recovery_transition_object_3b586a0d5fad;primvar_lift_dwell_arc_transition_object_8d53e2a0b005;primvar_energy_retaining_bank_transition_object_c0bd867f6dd0;primvar_energy_retaining_bank_transition_object_c0bd867f6dd0;primvar_recovery_transition_object_a9a75201a7a1;primvar_glide_transition_object_617413423466;primvar_mild_turn_left_transition_object_4c65cd37152f;primvar_mild_turn_left_transition_object_4c65cd37152f;primvar_mild_turn_right_transition_object_73bc08fe9dd9;primvar_mild_turn_right_transition_object_73bc08fe9dd9;primvar_mild_turn_right_transition_object_73bc08fe9dd9;primvar_mild_turn_right_transition_object_73bc08fe9dd9;primvar_mild_turn_right_transition_object_73bc08fe9dd9,False,v0_6_0_to_7_0_m_s,6.0,7.0,6.0 <= initial_launch_speed_m_s < 7.0,high_start_energy_v0_ge_5_0_m_s,initial_launch_speed_m_s >= 5.0,5.0,initial_launch_speed_m_s
heavy_cluster,no_memory_baseline,0,0,11,r10_changed_outer_0011,r10_l7_full_domain_randomisation_arena_wide_training,r10_l7_full_domain_randomisation_arena_wide_training,r10_changed_final_0011,r10_heavy_cluster_no_memory_baseline_final_0011,final_heldout,baseline,False,False,False,primvar_mild_turn_left_transition_object_cfc4a4867213;primvar_lift_dwell_arc_transition_object_8d53e2a0b005;primvar_lift_dwell_arc_transition_object_8d53e2a0b005;primvar_lift_dwell_arc_transition_object_8d53e2a0b005;primvar_lift_dwell_arc_transition_object_8d53e2a0b005;primvar_lift_dwell_arc_transition_object_8d53e2a0b005;primvar_lift_dwell_arc_transition_object_8d53e2a0b005;primvar_mild_turn_right_transition_object_73bc08fe9dd9;primvar_mild_turn_right_transition_object_73bc08fe9dd9;primvar_mild_turn_right_transition_object_73bc08fe9dd9;primvar_mild_turn_right_transition_object_73bc08fe9dd9;primvar_mild_turn_right_transition_object_73bc08fe9dd9,mild_turn_left;lift_dwell_arc;lift_dwell_arc;lift_dwell_arc;lift_dwell_arc;lift_dwell_arc;lift_dwell_arc;mild_turn_right;mild_turn_right;mild_turn_right;mild_turn_right;mild_turn_right,lqrta_mild_turn_left_cb15595af2e5;lqrta_lift_dwell_arc_f4156896e606;lqrta_lift_dwell_arc_f4156896e606;lqrta_lift_dwell_arc_f4156896e606;lqrta_lift_dwell_arc_f4156896e606;lqrta_lift_dwell_arc_f4156896e606;lqrta_lift_dwell_arc_f4156896e606;lqrta_mild_turn_right_6b38627446aa;lqrta_mild_turn_right_6b38627446aa;lqrta_mild_turn_right_6b38627446aa;lqrta_mild_turn_right_6b38627446aa;lqrta_mild_turn_right_6b38627446aa,transition_object;transition_object;transition_object;transition_object;transition_object;transition_object;transition_object;transition_object;transition_object;transition_object;transition_object;transition_object,launch_gate;inflight_nominal;inflight_nominal;inflight_nominal;inflight_nominal;inflight_nominal;inflight_nominal;inflight_boundary_near;inflight_boundary_near;inflight_boundary_near;inflight_boundary_near;inflight_boundary_near,transition_object;transition_object;transition_object;transition_object;transition_object;transition_object;transition_object;transition_object;transition_object;transition_object;transition_object;transition_object,first_0p10s_launch_window;post_launch_degraded_handoff_to_inflight;inflight_stable_continuation;inflight_stable_continuation;inflight_stable_continuation;inflight_stable_continuation;inflight_stable_continuation;boundary_near_route_not_failure;boundary_near_route_not_failure;boundary_near_route_not_failure;boundary_near_route_not_failure;boundary_near_route_not_failure,12,state_class_transition_entry_governor_no_launch_specific_family,True,True,wall_boundary_exit_retained,False,False,False,False,False,claim_bearing_rollout,True,5.801443229923016,False,True,False,True,True,False,1.18,0.0,-0.6042688061986586,3.088631904008005,1.7651525077945842,-1.3234793962134206,0.0,1.3234793962134206,0.0,0.0003050093104014,trajectory_integrated_positive_w_wing,-0.065192168582981,0,0,1.0,0,0,0,0,False,selector_memory_shield_accepted_switch,,,,False,W3_w3_randomised_four_s22000471,simulation_only_repeated_launch_rollout_episode,0,0,r10_r11_front_wall_mission_updraft_terminal_energy_score_v2,True,True,False,front_wall_x_max,6.6,0.0,4.4,0.4,3.5,6.665192168582981,2.7892150683467505,0.7683467441095814,1.7651525077945842,0.4,1.3651525077945843,exit_state_specific_energy_height_plus_speed,front_wall_terminal_success,r10_r11_front_wall_mission_updraft_terminal_energy_score_v2,1.18,audit_only_not_rewarded,0.0,none,100.0,0.006100186208028001,0.0,13.651525077945843,front_wall_terminal_only,113.65762526415388,113.65762526415388,final_heldout_outer_loop_score,primvar_mild_turn_left_transition_object_cfc4a4867213;primvar_lift_dwell_arc_transition_object_8d53e2a0b005;primvar_lift_dwell_arc_transition_object_8d53e2a0b005;primvar_lift_dwell_arc_transition_object_8d53e2a0b005;primvar_lift_dwell_arc_transition_object_8d53e2a0b005;primvar_lift_dwell_arc_transition_object_8d53e2a0b005;primvar_lift_dwell_arc_transition_object_8d53e2a0b005;primvar_mild_turn_right_transition_object_73bc08fe9dd9;primvar_mild_turn_right_transition_object_73bc08fe9dd9;primvar_mild_turn_right_transition_object_73bc08fe9dd9;primvar_mild_turn_right_transition_object_73bc08fe9dd9;primvar_mild_turn_right_transition_object_73bc08fe9dd9,False,v0_5_0_to_6_0_m_s,5.0,6.0,5.0 <= initial_launch_speed_m_s < 6.0,high_start_energy_v0_ge_5_0_m_s,initial_launch_speed_m_s >= 5.0,5.0,initial_launch_speed_m_s
heavy_cluster,no_memory_baseline,0,0,1,r10_changed_outer_0001,r10_l7_full_domain_randomisation_arena_wide_training,r10_l7_full_domain_randomisation_arena_wide_training,r10_changed_final_0001,r10_heavy_cluster_no_memory_baseline_final_0001,final_heldout,baseline,False,False,False,primvar_mild_turn_left_transition_object_cfc4a4867213;primvar_lift_dwell_arc_transition_object_8d53e2a0b005;primvar_energy_retaining_bank_transition_object_c0bd867f6dd0;primvar_energy_retaining_bank_transition_object_c0bd867f6dd0;primvar_energy_retaining_bank_transition_object_c0bd867f6dd0;primvar_energy_retaining_bank_transition_object_c0bd867f6dd0;primvar_energy_retaining_bank_transition_object_c0bd867f6dd0;primvar_mild_turn_right_transition_object_73bc08fe9dd9;primvar_mild_turn_right_transition_object_73bc08fe9dd9;primvar_mild_turn_right_transition_object_73bc08fe9dd9;primvar_mild_turn_right_transition_object_73bc08fe9dd9;primvar_mild_turn_right_transition_object_73bc08fe9dd9,mild_turn_left;lift_dwell_arc;energy_retaining_bank;energy_retaining_bank;energy_retaining_bank;energy_retaining_bank;energy_retaining_bank;mild_turn_right;mild_turn_right;mild_turn_right;mild_turn_right;mild_turn_right,lqrta_mild_turn_left_cb15595af2e5;lqrta_lift_dwell_arc_f4156896e606;lqrta_energy_retaining_bank_ebfe58c6856a;lqrta_energy_retaining_bank_ebfe58c6856a;lqrta_energy_retaining_bank_ebfe58c6856a;lqrta_energy_retaining_bank_ebfe58c6856a;lqrta_energy_retaining_bank_ebfe58c6856a;lqrta_mild_turn_right_6b38627446aa;lqrta_mild_turn_right_6b38627446aa;lqrta_mild_turn_right_6b38627446aa;lqrta_mild_turn_right_6b38627446aa;lqrta_mild_turn_right_6b38627446aa,transition_object;transition_object;transition_object;transition_object;transition_object;transition_object;transition_object;transition_object;transition_object;transition_object;transition_object;transition_object,launch_gate;inflight_nominal;inflight_recovery_edge;inflight_recovery_edge;inflight_recovery_edge;inflight_recovery_edge;inflight_recovery_edge;inflight_boundary_near;inflight_boundary_near;inflight_boundary_near;inflight_boundary_near;inflight_boundary_near,transition_object;transition_object;transition_object;transition_object;transition_object;transition_object;transition_object;transition_object;transition_object;transition_object;transition_object;transition_object,first_0p10s_launch_window;inflight_stable_continuation;recoverable_degraded_route;recoverable_degraded_route;recoverable_degraded_route;recoverable_degraded_route;recoverable_degraded_route;boundary_near_route_not_failure;boundary_near_route_not_failure;boundary_near_route_not_failure;boundary_near_route_not_failure;boundary_near_route_not_failure,12,state_class_transition_entry_governor_no_launch_specific_family,True,True,wall_boundary_exit_retained,False,False,False,False,False,claim_bearing_rollout,True,6.172104642361257,False,True,False,True,True,True,1.16,0.04,-0.6724405186331143,3.325225104938304,1.9336629611637133,-1.3915621437745904,0.0,1.3915621437745904,0.0,0.0051207482506031,trajectory_integrated_positive_w_wing,-0.0677376059441154,0,0,1.0,0,0,0,0,False,selector_memory_shield_accepted_switch,,,,False,W3_w3_randomised_four_s22000061,simulation_only_repeated_launch_rollout_episode,0,0,r10_r11_front_wall_mission_updraft_terminal_energy_score_v2,True,True,False,front_wall_x_max,6.6,0.0,4.4,0.4,3.5,6.667737605944115,1.74066339048152,0.7104864663428491,1.9336629611637133,0.4,1.5336629611637131,exit_state_specific_energy_height_plus_speed,front_wall_terminal_success,r10_r11_front_wall_mission_updraft_terminal_energy_score_v2,1.16,audit_only_not_rewarded,0.0,none,100.0,0.10241496501206201,0.2,15.336629611637132,front_wall_terminal_only,115.6390445766492,115.6390445766492,final_heldout_outer_loop_score,primvar_mild_turn_left_transition_object_cfc4a4867213;primvar_lift_dwell_arc_transition_object_8d53e2a0b005;primvar_energy_retaining_bank_transition_object_c0bd867f6dd0;primvar_energy_retaining_bank_transition_object_c0bd867f6dd0;primvar_energy_retaining_bank_transition_object_c0bd867f6dd0;primvar_energy_retaining_bank_transition_object_c0bd867f6dd0;primvar_energy_retaining_bank_transition_object_c0bd867f6dd0;primvar_mild_turn_right_transition_object_73bc08fe9dd9;primvar_mild_turn_right_transition_object_73bc08fe9dd9;primvar_mild_turn_right_transition_object_73bc08fe9dd9;primvar_mild_turn_right_transition_object_73bc08fe9dd9;primvar_mild_turn_right_transition_object_73bc08fe9dd9,False,v0_6_0_to_7_0_m_s,6.0,7.0,6.0 <= initial_launch_speed_m_s < 7.0,high_start_energy_v0_ge_5_0_m_s,initial_launch_speed_m_s >= 5.0,5.0,initial_launch_speed_m_s
heavy_cluster,no_memory_baseline,0,0,13,r10_changed_outer_0013,r10_l7_full_domain_randomisation_arena_wide_training,r10_l7_full_domain_randomisation_arena_wide_training,r10_changed_final_0013,r10_heavy_cluster_no_memory_baseline_final_0013,final_heldout,baseline,False,False,False,primvar_recovery_transition_object_5865b80bba8c;primvar_safe_exit_or_recovery_handoff_transition_object_9010ee5ad110;primvar_energy_retaining_bank_transition_object_c0bd867f6dd0;primvar_energy_retaining_bank_transition_object_c0bd867f6dd0;primvar_energy_retaining_bank_transition_object_c0bd867f6dd0;primvar_energy_retaining_bank_transition_object_c0bd867f6dd0;primvar_mild_turn_right_transition_object_73bc08fe9dd9;primvar_mild_turn_right_transition_object_73bc08fe9dd9;primvar_mild_turn_right_transition_object_73bc08fe9dd9;primvar_mild_turn_right_transition_object_73bc08fe9dd9;primvar_mild_turn_right_transition_object_73bc08fe9dd9,recovery;safe_exit_or_recovery_handoff;energy_retaining_bank;energy_retaining_bank;energy_retaining_bank;energy_retaining_bank;mild_turn_right;mild_turn_right;mild_turn_right;mild_turn_right;mild_turn_right,lqrta_recovery_b8d0411e952d;lqrta_safe_exit_or_recovery_handoff_365bed4e4809;lqrta_energy_retaining_bank_ebfe58c6856a;lqrta_energy_retaining_bank_ebfe58c6856a;lqrta_energy_retaining_bank_ebfe58c6856a;lqrta_energy_retaining_bank_ebfe58c6856a;lqrta_mild_turn_right_6b38627446aa;lqrta_mild_turn_right_6b38627446aa;lqrta_mild_turn_right_6b38627446aa;lqrta_mild_turn_right_6b38627446aa;lqrta_mild_turn_right_6b38627446aa,transition_object;transition_object;transition_object;transition_object;transition_object;transition_object;transition_object;transition_object;transition_object;transition_object;transition_object,launch_gate;inflight_nominal;inflight_recovery_edge;inflight_recovery_edge;inflight_recovery_edge;inflight_recovery_edge;inflight_boundary_near;inflight_boundary_near;inflight_boundary_near;inflight_boundary_near;inflight_boundary_near,transition_object;transition_object;transition_object;transition_object;transition_object;transition_object;transition_object;transition_object;transition_object;transition_object;transition_object,first_0p10s_launch_window;post_launch_degraded_handoff_to_inflight;recoverable_degraded_route;recoverable_degraded_route;recoverable_degraded_route;recoverable_degraded_route;boundary_near_route_not_failure;boundary_near_route_not_failure;boundary_near_route_not_failure;boundary_near_route_not_failure;boundary_near_route_not_failure,11,state_class_transition_entry_governor_no_launch_specific_family,True,True,wall_boundary_exit_retained,False,False,False,False,False,claim_bearing_rollout,True,6.77632800434458,False,True,False,True,True,True,1.0599999999999998,0.46,-0.1824998882686901,3.7975366540746713,2.1795672436091307,-1.6179694104655409,0.0,1.6179694104655409,0.0,0.3831005251753915,trajectory_integrated_positive_w_wing,-0.051647843285064,0,0,1.0,0,0,0,0,False,selector_memory_shield_accepted_switch,,,,False,W3_w3_randomised_four_s22000553,simulation_only_repeated_launch_rollout_episode,0,0,r10_r11_front_wall_mission_updraft_terminal_energy_score_v2,True,True,False,front_wall_x_max,6.6,0.0,4.4,0.4,3.5,6.651647843285064,3.4054501373463624,1.2738386388990048,2.1795672436091307,0.4,1.7795672436091308,exit_state_specific_energy_height_plus_speed,front_wall_terminal_success,r10_r11_front_wall_mission_updraft_terminal_energy_score_v2,1.0599999999999998,audit_only_not_rewarded,0.0,none,100.0,7.66201050350783,2.3000000000000003,17.79567243609131,front_wall_terminal_only,127.75768293959914,127.75768293959914,final_heldout_outer_loop_score,primvar_recovery_transition_object_5865b80bba8c;primvar_safe_exit_or_recovery_handoff_transition_object_9010ee5ad110;primvar_energy_retaining_bank_transition_object_c0bd867f6dd0;primvar_energy_retaining_bank_transition_object_c0bd867f6dd0;primvar_energy_retaining_bank_transition_object_c0bd867f6dd0;primvar_energy_retaining_bank_transition_object_c0bd867f6dd0;primvar_mild_turn_right_transition_object_73bc08fe9dd9;primvar_mild_turn_right_transition_object_73bc08fe9dd9;primvar_mild_turn_right_transition_object_73bc08fe9dd9;primvar_mild_turn_right_transition_object_73bc08fe9dd9;primvar_mild_turn_right_transition_object_73bc08fe9dd9,False,v0_6_0_to_7_0_m_s,6.0,7.0,6.0 <= initial_launch_speed_m_s < 7.0,high_start_energy_v0_ge_5_0_m_s,initial_launch_speed_m_s >= 5.0,5.0,initial_launch_speed_m_s
heavy_cluster,no_memory_baseline,0,0,17,r10_changed_outer_0017,r10_l7_full_domain_randomisation_arena_wide_training,r10_l7_full_domain_randomisation_arena_wide_training,r10_changed_final_0017,r10_heavy_cluster_no_memory_baseline_final_0017,final_heldout,baseline,False,False,False,primvar_glide_transition_object_d619f764e2dd;primvar_lift_entry_transition_object_1af924c2a730;primvar_lift_entry_transition_object_1af924c2a730;primvar_energy_retaining_bank_transition_object_c0bd867f6dd0;primvar_recovery_transition_object_c52fe35c0512;primvar_recovery_transition_object_c52fe35c0512;primvar_recovery_transition_object_c52fe35c0512,glide;lift_entry;lift_entry;energy_retaining_bank;recovery;recovery;recovery,lqrta_glide_926a5deaeebc;lqrta_lift_entry_b675efbf25c3;lqrta_lift_entry_b675efbf25c3;lqrta_energy_retaining_bank_ebfe58c6856a;lqrta_recovery_8b4a26a46c9b;lqrta_recovery_8b4a26a46c9b;lqrta_recovery_8b4a26a46c9b,transition_object;transition_object;transition_object;transition_object;transition_object;transition_object;transition_object,launch_gate;inflight_nominal;inflight_nominal;inflight_recovery_edge;inflight_boundary_near;inflight_boundary_near;inflight_boundary_near,transition_object;transition_object;transition_object;transition_object;transition_object;transition_object;transition_object,first_0p10s_launch_window;post_launch_degraded_handoff_to_inflight;inflight_stable_continuation;recoverable_degraded_route;boundary_near_route_not_failure;boundary_near_route_not_failure;boundary_near_route_not_failure,7,state_class_transition_entry_governor_no_launch_specific_family,True,True,no_viable_continuation_primitive,False,False,False,False,False,no_viable_primitive,True,7.375780570416101,True,False,False,False,False,True,0.7399999999999999,0.38,-0.8802817139867896,4.092287351420709,2.907212003016698,-1.1850753484040113,0.0,1.1850753484040113,0.0,0.2055976894253844,trajectory_integrated_positive_w_wing,0.0556206375577579,5,0,1.0,0,0,0,0,False,selector_memory_shield_accepted_switch,,,,False,W3_w3_randomised_four_s22000717,simulation_only_repeated_launch_rollout_episode,0,0,r10_r11_front_wall_mission_updraft_terminal_energy_score_v2,False,False,False,none,6.6,0.0,4.4,0.4,3.5,6.035343263520347,0.5597106111010499,0.4382684783159913,2.907212003016698,0.4,2.507212003016698,exit_state_specific_energy_height_plus_speed,no_viable_primitive,r10_r11_front_wall_mission_updraft_terminal_energy_score_v2,0.7399999999999999,audit_only_not_rewarded,-40.0,no_viable_primitive_after_launch,0.0,4.111953788507688,1.9,0.0,not_applied_without_front_wall_terminal,0.0,-40.0,final_heldout_outer_loop_score,primvar_glide_transition_object_d619f764e2dd;primvar_lift_entry_transition_object_1af924c2a730;primvar_lift_entry_transition_object_1af924c2a730;primvar_energy_retaining_bank_transition_object_c0bd867f6dd0;primvar_recovery_transition_object_c52fe35c0512;primvar_recovery_transition_object_c52fe35c0512;primvar_recovery_transition_object_c52fe35c0512,False,v0_ge_7_0_m_s,7.0,,initial_launch_speed_m_s >= 7.0,high_start_energy_v0_ge_5_0_m_s,initial_launch_speed_m_s >= 5.0,5.0,initial_launch_speed_m_s
