timestamp_utc,stage_id,decision,stage_status,passed,blocked_reason,run_root,duration_s,docs_alignment_status,controlling_hashes,docs_changed_during_run,docs_alignment_checkpoint
2026-06-05T13:37:19.171560+00:00,R5,continue,complete,True,,03_Control/05_Results/R5_dense/E02,1717.765,aligned,"{""docs/Daily_Schedule.txt"":""be26abb6081c6869eccd259d6f098d78e83f8387a5383e97306e9b3252cc87b0"",""docs/Glider_Control_Project_Plan.md"":""d5dc303456d27423e6a5d0d18357bd17cda19d7d468162883fcc282fcb6c14b0"",""docs/MATLAB Coding.txt"":""453ba0929d0cee2d83a1a9ec8d0ca4b025d5c01751e477120794c829a9a98e8e"",""docs/PR.txt"":""d64839c4859a2d3b5ba8034dd1fe9ab9c9db8c5ce45297562e4449ff4dfbb07e"",""docs/Python Coding Instruction.txt"":""88155276be9dfb9c62b8d8bd84108bedf6710c19cff8f4dea3ad974c28e29c00"",""docs/Python Coding to CODEX.txt"":""6c719c7460532ebaa0ce4680937f41306448965b22103d9e90f72808079634b1"",""docs/Skills.md"":""05be416bf2003270b7a1529924d1a68929bdcba7a96c7d51ca5ca761b6b934ad"",""docs/housekeeping_and_naming_rules.md"":""fcb56aebfd780b9a417e9ca8126cf7aaf6e7ddcf1ea8d7b8260bf03929d2bffa""}",False,before_continue_decision
2026-06-05T14:39:50.380038+00:00,R7,continue,complete,True,,03_Control/05_Results/R7_survival/E02,3696.132,aligned,"{""docs/Daily_Schedule.txt"":""be26abb6081c6869eccd259d6f098d78e83f8387a5383e97306e9b3252cc87b0"",""docs/Glider_Control_Project_Plan.md"":""d5dc303456d27423e6a5d0d18357bd17cda19d7d468162883fcc282fcb6c14b0"",""docs/MATLAB Coding.txt"":""453ba0929d0cee2d83a1a9ec8d0ca4b025d5c01751e477120794c829a9a98e8e"",""docs/PR.txt"":""d64839c4859a2d3b5ba8034dd1fe9ab9c9db8c5ce45297562e4449ff4dfbb07e"",""docs/Python Coding Instruction.txt"":""88155276be9dfb9c62b8d8bd84108bedf6710c19cff8f4dea3ad974c28e29c00"",""docs/Python Coding to CODEX.txt"":""6c719c7460532ebaa0ce4680937f41306448965b22103d9e90f72808079634b1"",""docs/Skills.md"":""05be416bf2003270b7a1529924d1a68929bdcba7a96c7d51ca5ca761b6b934ad"",""docs/housekeeping_and_naming_rules.md"":""fcb56aebfd780b9a417e9ca8126cf7aaf6e7ddcf1ea8d7b8260bf03929d2bffa""}",False,before_continue_decision
2026-06-05T14:45:48.799809+00:00,R8,continue,complete,True,,03_Control/05_Results/R8_library_size_study/E02,305.626,aligned,"{""docs/Daily_Schedule.txt"":""be26abb6081c6869eccd259d6f098d78e83f8387a5383e97306e9b3252cc87b0"",""docs/Glider_Control_Project_Plan.md"":""d5dc303456d27423e6a5d0d18357bd17cda19d7d468162883fcc282fcb6c14b0"",""docs/MATLAB Coding.txt"":""453ba0929d0cee2d83a1a9ec8d0ca4b025d5c01751e477120794c829a9a98e8e"",""docs/PR.txt"":""d64839c4859a2d3b5ba8034dd1fe9ab9c9db8c5ce45297562e4449ff4dfbb07e"",""docs/Python Coding Instruction.txt"":""88155276be9dfb9c62b8d8bd84108bedf6710c19cff8f4dea3ad974c28e29c00"",""docs/Python Coding to CODEX.txt"":""6c719c7460532ebaa0ce4680937f41306448965b22103d9e90f72808079634b1"",""docs/Skills.md"":""05be416bf2003270b7a1529924d1a68929bdcba7a96c7d51ca5ca761b6b934ad"",""docs/housekeeping_and_naming_rules.md"":""fcb56aebfd780b9a417e9ca8126cf7aaf6e7ddcf1ea8d7b8260bf03929d2bffa""}",False,before_continue_decision
2026-06-05T15:41:40.563180+00:00,R10,continue,complete,True,,03_Control/05_Results/R10_learn/E02,3301.309,aligned,"{""docs/Daily_Schedule.txt"":""be26abb6081c6869eccd259d6f098d78e83f8387a5383e97306e9b3252cc87b0"",""docs/Glider_Control_Project_Plan.md"":""d5dc303456d27423e6a5d0d18357bd17cda19d7d468162883fcc282fcb6c14b0"",""docs/MATLAB Coding.txt"":""453ba0929d0cee2d83a1a9ec8d0ca4b025d5c01751e477120794c829a9a98e8e"",""docs/PR.txt"":""d64839c4859a2d3b5ba8034dd1fe9ab9c9db8c5ce45297562e4449ff4dfbb07e"",""docs/Python Coding Instruction.txt"":""88155276be9dfb9c62b8d8bd84108bedf6710c19cff8f4dea3ad974c28e29c00"",""docs/Python Coding to CODEX.txt"":""6c719c7460532ebaa0ce4680937f41306448965b22103d9e90f72808079634b1"",""docs/Skills.md"":""05be416bf2003270b7a1529924d1a68929bdcba7a96c7d51ca5ca761b6b934ad"",""docs/housekeeping_and_naming_rules.md"":""fcb56aebfd780b9a417e9ca8126cf7aaf6e7ddcf1ea8d7b8260bf03929d2bffa""}",False,before_continue_decision
