timestamp_utc,checkpoint,stage_id,decision_context,path,readable,byte_count,sha256,modified_time_utc,error,docs_alignment_status,docs_changed_during_run,changed_reasons,controlling_hashes
2026-06-05T14:46:33.654038+00:00,pipeline_start,PIPELINE,baseline_or_resume_check,docs/Glider_Control_Project_Plan.md,True,106449,d5dc303456d27423e6a5d0d18357bd17cda19d7d468162883fcc282fcb6c14b0,2026-06-05T13:04:49.845725+00:00,,aligned,False,,"{""docs/Daily_Schedule.txt"":""be26abb6081c6869eccd259d6f098d78e83f8387a5383e97306e9b3252cc87b0"",""docs/Glider_Control_Project_Plan.md"":""d5dc303456d27423e6a5d0d18357bd17cda19d7d468162883fcc282fcb6c14b0"",""docs/MATLAB Coding.txt"":""453ba0929d0cee2d83a1a9ec8d0ca4b025d5c01751e477120794c829a9a98e8e"",""docs/PR.txt"":""d64839c4859a2d3b5ba8034dd1fe9ab9c9db8c5ce45297562e4449ff4dfbb07e"",""docs/Python Coding Instruction.txt"":""88155276be9dfb9c62b8d8bd84108bedf6710c19cff8f4dea3ad974c28e29c00"",""docs/Python Coding to CODEX.txt"":""6c719c7460532ebaa0ce4680937f41306448965b22103d9e90f72808079634b1"",""docs/Skills.md"":""05be416bf2003270b7a1529924d1a68929bdcba7a96c7d51ca5ca761b6b934ad"",""docs/housekeeping_and_naming_rules.md"":""fcb56aebfd780b9a417e9ca8126cf7aaf6e7ddcf1ea8d7b8260bf03929d2bffa""}"
2026-06-05T14:46:33.654038+00:00,pipeline_start,PIPELINE,baseline_or_resume_check,docs/Daily_Schedule.txt,True,46799,be26abb6081c6869eccd259d6f098d78e83f8387a5383e97306e9b3252cc87b0,2026-06-05T13:04:49.843726+00:00,,aligned,False,,"{""docs/Daily_Schedule.txt"":""be26abb6081c6869eccd259d6f098d78e83f8387a5383e97306e9b3252cc87b0"",""docs/Glider_Control_Project_Plan.md"":""d5dc303456d27423e6a5d0d18357bd17cda19d7d468162883fcc282fcb6c14b0"",""docs/MATLAB Coding.txt"":""453ba0929d0cee2d83a1a9ec8d0ca4b025d5c01751e477120794c829a9a98e8e"",""docs/PR.txt"":""d64839c4859a2d3b5ba8034dd1fe9ab9c9db8c5ce45297562e4449ff4dfbb07e"",""docs/Python Coding Instruction.txt"":""88155276be9dfb9c62b8d8bd84108bedf6710c19cff8f4dea3ad974c28e29c00"",""docs/Python Coding to CODEX.txt"":""6c719c7460532ebaa0ce4680937f41306448965b22103d9e90f72808079634b1"",""docs/Skills.md"":""05be416bf2003270b7a1529924d1a68929bdcba7a96c7d51ca5ca761b6b934ad"",""docs/housekeeping_and_naming_rules.md"":""fcb56aebfd780b9a417e9ca8126cf7aaf6e7ddcf1ea8d7b8260bf03929d2bffa""}"
2026-06-05T14:46:33.654038+00:00,pipeline_start,PIPELINE,baseline_or_resume_check,docs/Skills.md,True,36989,05be416bf2003270b7a1529924d1a68929bdcba7a96c7d51ca5ca761b6b934ad,2026-06-05T13:04:49.854725+00:00,,aligned,False,,"{""docs/Daily_Schedule.txt"":""be26abb6081c6869eccd259d6f098d78e83f8387a5383e97306e9b3252cc87b0"",""docs/Glider_Control_Project_Plan.md"":""d5dc303456d27423e6a5d0d18357bd17cda19d7d468162883fcc282fcb6c14b0"",""docs/MATLAB Coding.txt"":""453ba0929d0cee2d83a1a9ec8d0ca4b025d5c01751e477120794c829a9a98e8e"",""docs/PR.txt"":""d64839c4859a2d3b5ba8034dd1fe9ab9c9db8c5ce45297562e4449ff4dfbb07e"",""docs/Python Coding Instruction.txt"":""88155276be9dfb9c62b8d8bd84108bedf6710c19cff8f4dea3ad974c28e29c00"",""docs/Python Coding to CODEX.txt"":""6c719c7460532ebaa0ce4680937f41306448965b22103d9e90f72808079634b1"",""docs/Skills.md"":""05be416bf2003270b7a1529924d1a68929bdcba7a96c7d51ca5ca761b6b934ad"",""docs/housekeeping_and_naming_rules.md"":""fcb56aebfd780b9a417e9ca8126cf7aaf6e7ddcf1ea8d7b8260bf03929d2bffa""}"
2026-06-05T14:46:33.654038+00:00,pipeline_start,PIPELINE,baseline_or_resume_check,docs/Python Coding Instruction.txt,True,29433,88155276be9dfb9c62b8d8bd84108bedf6710c19cff8f4dea3ad974c28e29c00,2026-06-05T13:04:49.851725+00:00,,aligned,False,,"{""docs/Daily_Schedule.txt"":""be26abb6081c6869eccd259d6f098d78e83f8387a5383e97306e9b3252cc87b0"",""docs/Glider_Control_Project_Plan.md"":""d5dc303456d27423e6a5d0d18357bd17cda19d7d468162883fcc282fcb6c14b0"",""docs/MATLAB Coding.txt"":""453ba0929d0cee2d83a1a9ec8d0ca4b025d5c01751e477120794c829a9a98e8e"",""docs/PR.txt"":""d64839c4859a2d3b5ba8034dd1fe9ab9c9db8c5ce45297562e4449ff4dfbb07e"",""docs/Python Coding Instruction.txt"":""88155276be9dfb9c62b8d8bd84108bedf6710c19cff8f4dea3ad974c28e29c00"",""docs/Python Coding to CODEX.txt"":""6c719c7460532ebaa0ce4680937f41306448965b22103d9e90f72808079634b1"",""docs/Skills.md"":""05be416bf2003270b7a1529924d1a68929bdcba7a96c7d51ca5ca761b6b934ad"",""docs/housekeeping_and_naming_rules.md"":""fcb56aebfd780b9a417e9ca8126cf7aaf6e7ddcf1ea8d7b8260bf03929d2bffa""}"
2026-06-05T14:46:33.654038+00:00,pipeline_start,PIPELINE,baseline_or_resume_check,docs/Python Coding to CODEX.txt,True,23164,6c719c7460532ebaa0ce4680937f41306448965b22103d9e90f72808079634b1,2026-06-05T13:04:49.852724+00:00,,aligned,False,,"{""docs/Daily_Schedule.txt"":""be26abb6081c6869eccd259d6f098d78e83f8387a5383e97306e9b3252cc87b0"",""docs/Glider_Control_Project_Plan.md"":""d5dc303456d27423e6a5d0d18357bd17cda19d7d468162883fcc282fcb6c14b0"",""docs/MATLAB Coding.txt"":""453ba0929d0cee2d83a1a9ec8d0ca4b025d5c01751e477120794c829a9a98e8e"",""docs/PR.txt"":""d64839c4859a2d3b5ba8034dd1fe9ab9c9db8c5ce45297562e4449ff4dfbb07e"",""docs/Python Coding Instruction.txt"":""88155276be9dfb9c62b8d8bd84108bedf6710c19cff8f4dea3ad974c28e29c00"",""docs/Python Coding to CODEX.txt"":""6c719c7460532ebaa0ce4680937f41306448965b22103d9e90f72808079634b1"",""docs/Skills.md"":""05be416bf2003270b7a1529924d1a68929bdcba7a96c7d51ca5ca761b6b934ad"",""docs/housekeeping_and_naming_rules.md"":""fcb56aebfd780b9a417e9ca8126cf7aaf6e7ddcf1ea8d7b8260bf03929d2bffa""}"
2026-06-05T14:46:33.654038+00:00,pipeline_start,PIPELINE,baseline_or_resume_check,docs/MATLAB Coding.txt,True,21623,453ba0929d0cee2d83a1a9ec8d0ca4b025d5c01751e477120794c829a9a98e8e,2026-06-05T13:04:49.848726+00:00,,aligned,False,,"{""docs/Daily_Schedule.txt"":""be26abb6081c6869eccd259d6f098d78e83f8387a5383e97306e9b3252cc87b0"",""docs/Glider_Control_Project_Plan.md"":""d5dc303456d27423e6a5d0d18357bd17cda19d7d468162883fcc282fcb6c14b0"",""docs/MATLAB Coding.txt"":""453ba0929d0cee2d83a1a9ec8d0ca4b025d5c01751e477120794c829a9a98e8e"",""docs/PR.txt"":""d64839c4859a2d3b5ba8034dd1fe9ab9c9db8c5ce45297562e4449ff4dfbb07e"",""docs/Python Coding Instruction.txt"":""88155276be9dfb9c62b8d8bd84108bedf6710c19cff8f4dea3ad974c28e29c00"",""docs/Python Coding to CODEX.txt"":""6c719c7460532ebaa0ce4680937f41306448965b22103d9e90f72808079634b1"",""docs/Skills.md"":""05be416bf2003270b7a1529924d1a68929bdcba7a96c7d51ca5ca761b6b934ad"",""docs/housekeeping_and_naming_rules.md"":""fcb56aebfd780b9a417e9ca8126cf7aaf6e7ddcf1ea8d7b8260bf03929d2bffa""}"
2026-06-05T14:46:33.654038+00:00,pipeline_start,PIPELINE,baseline_or_resume_check,docs/housekeeping_and_naming_rules.md,True,30149,fcb56aebfd780b9a417e9ca8126cf7aaf6e7ddcf1ea8d7b8260bf03929d2bffa,2026-06-05T13:04:49.846725+00:00,,aligned,False,,"{""docs/Daily_Schedule.txt"":""be26abb6081c6869eccd259d6f098d78e83f8387a5383e97306e9b3252cc87b0"",""docs/Glider_Control_Project_Plan.md"":""d5dc303456d27423e6a5d0d18357bd17cda19d7d468162883fcc282fcb6c14b0"",""docs/MATLAB Coding.txt"":""453ba0929d0cee2d83a1a9ec8d0ca4b025d5c01751e477120794c829a9a98e8e"",""docs/PR.txt"":""d64839c4859a2d3b5ba8034dd1fe9ab9c9db8c5ce45297562e4449ff4dfbb07e"",""docs/Python Coding Instruction.txt"":""88155276be9dfb9c62b8d8bd84108bedf6710c19cff8f4dea3ad974c28e29c00"",""docs/Python Coding to CODEX.txt"":""6c719c7460532ebaa0ce4680937f41306448965b22103d9e90f72808079634b1"",""docs/Skills.md"":""05be416bf2003270b7a1529924d1a68929bdcba7a96c7d51ca5ca761b6b934ad"",""docs/housekeeping_and_naming_rules.md"":""fcb56aebfd780b9a417e9ca8126cf7aaf6e7ddcf1ea8d7b8260bf03929d2bffa""}"
2026-06-05T14:46:33.654038+00:00,pipeline_start,PIPELINE,baseline_or_resume_check,docs/PR.txt,True,32343,d64839c4859a2d3b5ba8034dd1fe9ab9c9db8c5ce45297562e4449ff4dfbb07e,2026-06-05T13:04:49.849726+00:00,,aligned,False,,"{""docs/Daily_Schedule.txt"":""be26abb6081c6869eccd259d6f098d78e83f8387a5383e97306e9b3252cc87b0"",""docs/Glider_Control_Project_Plan.md"":""d5dc303456d27423e6a5d0d18357bd17cda19d7d468162883fcc282fcb6c14b0"",""docs/MATLAB Coding.txt"":""453ba0929d0cee2d83a1a9ec8d0ca4b025d5c01751e477120794c829a9a98e8e"",""docs/PR.txt"":""d64839c4859a2d3b5ba8034dd1fe9ab9c9db8c5ce45297562e4449ff4dfbb07e"",""docs/Python Coding Instruction.txt"":""88155276be9dfb9c62b8d8bd84108bedf6710c19cff8f4dea3ad974c28e29c00"",""docs/Python Coding to CODEX.txt"":""6c719c7460532ebaa0ce4680937f41306448965b22103d9e90f72808079634b1"",""docs/Skills.md"":""05be416bf2003270b7a1529924d1a68929bdcba7a96c7d51ca5ca761b6b934ad"",""docs/housekeeping_and_naming_rules.md"":""fcb56aebfd780b9a417e9ca8126cf7aaf6e7ddcf1ea8d7b8260bf03929d2bffa""}"
2026-06-05T14:46:39.218031+00:00,before_stage_preflight,R10,preflight,docs/Glider_Control_Project_Plan.md,True,106449,d5dc303456d27423e6a5d0d18357bd17cda19d7d468162883fcc282fcb6c14b0,2026-06-05T13:04:49.845725+00:00,,aligned,False,,"{""docs/Daily_Schedule.txt"":""be26abb6081c6869eccd259d6f098d78e83f8387a5383e97306e9b3252cc87b0"",""docs/Glider_Control_Project_Plan.md"":""d5dc303456d27423e6a5d0d18357bd17cda19d7d468162883fcc282fcb6c14b0"",""docs/MATLAB Coding.txt"":""453ba0929d0cee2d83a1a9ec8d0ca4b025d5c01751e477120794c829a9a98e8e"",""docs/PR.txt"":""d64839c4859a2d3b5ba8034dd1fe9ab9c9db8c5ce45297562e4449ff4dfbb07e"",""docs/Python Coding Instruction.txt"":""88155276be9dfb9c62b8d8bd84108bedf6710c19cff8f4dea3ad974c28e29c00"",""docs/Python Coding to CODEX.txt"":""6c719c7460532ebaa0ce4680937f41306448965b22103d9e90f72808079634b1"",""docs/Skills.md"":""05be416bf2003270b7a1529924d1a68929bdcba7a96c7d51ca5ca761b6b934ad"",""docs/housekeeping_and_naming_rules.md"":""fcb56aebfd780b9a417e9ca8126cf7aaf6e7ddcf1ea8d7b8260bf03929d2bffa""}"
2026-06-05T14:46:39.218031+00:00,before_stage_preflight,R10,preflight,docs/Daily_Schedule.txt,True,46799,be26abb6081c6869eccd259d6f098d78e83f8387a5383e97306e9b3252cc87b0,2026-06-05T13:04:49.843726+00:00,,aligned,False,,"{""docs/Daily_Schedule.txt"":""be26abb6081c6869eccd259d6f098d78e83f8387a5383e97306e9b3252cc87b0"",""docs/Glider_Control_Project_Plan.md"":""d5dc303456d27423e6a5d0d18357bd17cda19d7d468162883fcc282fcb6c14b0"",""docs/MATLAB Coding.txt"":""453ba0929d0cee2d83a1a9ec8d0ca4b025d5c01751e477120794c829a9a98e8e"",""docs/PR.txt"":""d64839c4859a2d3b5ba8034dd1fe9ab9c9db8c5ce45297562e4449ff4dfbb07e"",""docs/Python Coding Instruction.txt"":""88155276be9dfb9c62b8d8bd84108bedf6710c19cff8f4dea3ad974c28e29c00"",""docs/Python Coding to CODEX.txt"":""6c719c7460532ebaa0ce4680937f41306448965b22103d9e90f72808079634b1"",""docs/Skills.md"":""05be416bf2003270b7a1529924d1a68929bdcba7a96c7d51ca5ca761b6b934ad"",""docs/housekeeping_and_naming_rules.md"":""fcb56aebfd780b9a417e9ca8126cf7aaf6e7ddcf1ea8d7b8260bf03929d2bffa""}"
