scenario_id,primitive,phase,t_s,x_w,y_w,z_w,phi,theta,psi,u,v,w,p,q,r,delta_a,delta_e,delta_r,desired_delta_a_cmd_rad,target_delta_a_cmd_rad,desired_delta_e_cmd_rad,target_delta_e_cmd_rad,desired_delta_r_cmd_rad,target_delta_r_cmd_rad,command_norm_a,command_norm_e,command_norm_r,delta_a_target_deg,delta_e_target_deg,delta_r_target_deg,aileron_l_deg,aileron_r_deg,elevator_deg,rudder_deg,latency_mode,latency_s,latency_range_s,onset_latency_s,half_response_s,actuator_tau_s,vicon_filter_cutoff_hz,speed_m_s,alpha_rad,beta_rad,gamma_rad,sink_rate_m_s,wind_model,wind_mode,wind_param_label,inside_safe_volume,min_wall_distance_m,floor_margin_m,ceiling_margin_m
s4_latency_high_bank_reversal_left,bank_reversal,phi_ref_deg=9.8,0.54,4.942835180163584,2.4272094233264108,2.321698970994358,0.09627115404563791,-0.0820953802540703,0.010201077208165125,6.5323501820215455,0.1548484180192443,0.2900999587957176,-0.004302859254967241,-0.1456753515923365,0.10797892670693109,0.022520454307915588,-0.10471573774564961,0.0,0.12091602705161904,0.07679448708775051,-0.04360097202870424,-0.10471975511965978,-0.01929300419339574,0.0,0.4,0.0,0.0,4.4,-6.000000000000001,0.0,4.4,-4.4,-6.000000000000001,0.0,high,0.121,0.101000:0.121000,0.075,0.121,0.06636397188089231,20.0,6.540621906150306,0.044380576969475255,0.023677089015202782,-0.12852053504650093,0.8382920200395465,none,panel,none,True,1.122790576673589,2.071698970994358,0.9283010290056422
s4_latency_high_bank_reversal_left,bank_reversal,phi_ref_deg=10.0,0.56,5.072546073367275,2.4312195809630963,2.3047475972189067,0.09703581113192891,-0.08527855283234312,0.012284424492717189,6.538785359197552,0.1576178852206038,0.2872321362106081,0.10347528205143044,-0.15114946430265816,0.1294651691969078,0.03664120394264829,-0.10471678296616634,0.0,0.10536983173874898,0.07679448708775051,-0.03897908608406661,-0.10471975511965978,-0.02119195087207385,0.0,0.2,0.0,0.0,4.4,-6.000000000000001,0.0,4.4,-4.4,-6.000000000000001,0.0,high,0.121,0.101000:0.121000,0.075,0.121,0.06636397188089231,20.0,6.546988595642258,0.04389922353735903,0.024077194080713835,-0.13127655689882278,0.8569996406678363,none,panel,none,True,1.1187804190369035,2.0547475972189067,0.9452524027810933
s4_latency_high_bank_reversal_left,bank_reversal,phi_ref_deg=10.0,0.58,5.202328586382755,2.4355623730248372,2.2874125803053715,0.09999238608850501,-0.08861816358944832,0.014772186191079504,6.545721872756874,0.15886697225547994,0.2840928507287059,0.21279864134001913,-0.15690661519573432,0.14967317169804825,0.04708808671998971,-0.10471755624637433,0.0,0.08096110713628125,0.07679448708775051,-0.03412299173187062,0.0,-0.02288310244413816,0.0,0.2,0.0,0.0,4.4,0.0,0.0,4.4,-4.4,0.0,0.0,high,0.121,0.101000:0.121000,0.075,0.121,0.06636397188089231,20.0,6.553809754501311,0.0433740813064904,0.024242774907320665,-0.13416745372421046,0.8766722836839299,none,panel,none,True,1.1144376269751626,2.0374125803053715,0.9625874196946285
s4_latency_high_bank_reversal_left,bank_reversal,phi_ref_deg=10.0,0.6,5.332185928581033,2.4402440675756427,2.269634565426895,0.10494938082257298,-0.09165206896865224,0.01766574873873019,6.553374007884142,0.15892706170329568,0.28891143465141644,0.30615049493057933,-0.08988972519728647,0.16753665303072363,0.054816951163210795,-0.07747265996025411,0.0,0.05622658191547168,0.15358897417550102,-0.03686981206252145,0.0,-0.02430324177435051,0.0,0.2,0.0,0.0,8.8,0.0,0.0,8.8,-8.8,0.0,0.0,high,0.121,0.101000:0.121000,0.075,0.121,0.06636397188089231,20.0,6.5616643098550425,0.04405737858781132,0.024222910070872485,-0.1379763246251428,0.9024844492981884,none,panel,none,True,1.109755932424357,2.019634565426895,0.980365434573105
s4_latency_high_bank_reversal_left,bank_reversal,phi_ref_deg=10.0,0.62,5.462118227250616,2.4452732196666207,2.2512656105913558,0.1119756261447846,-0.09251061792402072,0.02114756216365843,6.561030163191924,0.1595504740112281,0.31398516538657373,0.4480426655553088,0.05191580554081174,0.18723290711318885,0.08051496799439806,-0.057316206149768414,0.0,0.019443998687481784,0.15358897417550102,-0.04966762364491935,0.0,-0.025907029095423806,0.0,0.0,0.0,0.0,8.8,0.0,0.0,8.8,-8.8,0.0,0.0,high,0.121,0.101000:0.121000,0.075,0.121,0.06636397188089231,20.0,6.570476378479286,0.04781959383077626,0.02428532561415266,-0.14271664429243883,0.9345363396451158,none,panel,none,True,1.1047267803333791,2.0012656105913558,0.9987343894086442
s4_latency_high_bank_reversal_left,bank_reversal,phi_ref_deg=10.0,0.64,5.592126012636971,2.4506984619585253,2.2322748620477766,0.12229631223855526,-0.0902716202602806,0.025404978103718633,6.5678567336517455,0.16145276039951537,0.35569938513081034,0.6249001144625019,0.22354680913163336,0.2071831539000302,0.09952700180209484,-0.04240395888159944,0.0,-0.028903439865846037,0.07679448708775051,-0.06915806317356653,0.0,-0.02761826446422587,0.0,0.0,-0.2,0.0,4.4,0.0,0.0,4.4,-4.4,0.0,0.0,high,0.121,0.101000:0.121000,0.075,0.121,0.06636397188089231,20.0,6.579462829152365,0.054104748225311076,0.024541360338274337,-0.14693939942693673,0.9633070742056825,none,panel,none,True,1.0993015380414746,1.9822748620477766,1.0177251379522234
s4_latency_high_bank_reversal_left,bank_reversal,phi_ref_deg=10.0,0.66,5.722225584649373,2.456573628000238,2.212807058485719,0.13553589080830128,-0.08460087561124047,0.030484029632782683,6.573748371234113,0.1639231706688033,0.40881959455911004,0.7174469042299457,0.4045667828107472,0.21932771294884418,0.09361256846430907,-0.031371506413629596,0.0,-0.06674518773557955,0.07679448708775051,-0.0937039539983196,0.0,-0.028743481303336982,0.0,-0.2,-0.2,0.0,4.4,0.0,0.0,4.4,-4.4,0.0,0.0,high,0.121,0.101000:0.121000,0.075,0.121,0.06636397188089231,20.0,6.588487832202526,0.062109734987551506,0.024882809483176557,-0.14947845528643366,0.9811735774389823,none,panel,none,True,1.0934263719997617,1.9628070584857191,1.0371929415142809
s4_latency_high_bank_reversal_left,bank_reversal,phi_ref_deg=10.0,0.68,5.852450735583852,2.4629512551174337,2.193136127337308,0.14961301298757473,-0.07542295224118345,0.03631382544624752,6.57821675507969,0.16783563392045325,0.46889070859655396,0.7275186524444195,0.5863831649473453,0.22416561007755173,0.08923692316412826,-0.023209422908092418,0.0,-0.09108149790102235,0.07679448708775051,-0.12255693407872538,0.0,-0.02938295385897661,0.0,-0.2,-0.2,0.0,4.4,0.0,0.0,4.4,-4.4,0.0,0.0,high,0.121,0.101000:0.121000,0.075,0.121,0.06636397188089231,20.0,6.597041986635587,0.07115895299103216,0.025443789006161042,-0.1495567856821415,0.9829584664179045,none,panel,none,True,1.087048744882566,1.9431361273373078,1.0568638726626922
s4_latency_high_bank_reversal_left,bank_reversal,phi_ref_deg=10.0,0.7000000000000001,5.982828270775653,2.469922842975032,2.173617162350947,0.16356227545637247,-0.06276240208411815,0.042891595505034324,6.580303351056805,0.1743455747762753,0.5326904246026352,0.7099436206435383,0.7662489768907146,0.22571407513818229,0.08599971163438222,-0.017170909953264233,0.0,-0.11023681212694014,0.0,-0.15545261070331748,0.0,-0.029938268780845385,0.0,-0.2,-0.2,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,high,0.121,0.101000:0.121000,0.075,0.121,0.06636397188089231,20.0,6.604131105591168,0.08077611762793227,0.026402539488424002,-0.1467381611193841,0.9656040841149912,none,panel,none,True,1.0800771570249679,1.923617162350947,1.076382837649053
s4_latency_high_bank_reversal_left,bank_reversal,phi_ref_deg=10.0,0.72,6.113370567409537,2.4775984538861833,2.154651228073314,0.17666759508804666,-0.04666769111720187,0.050227908813588726,6.579442380713285,0.18251571978849152,0.5984049109306687,0.6179853132852892,0.9440125376839366,0.2216607010139287,0.06362473165870011,-0.012703467457620712,0.0,-0.114652828213134,0.0,-0.19234307841319717,-0.10471975511965978,-0.030161518489947296,0.0,-0.2,-0.4,0.0,0.0,-6.000000000000001,0.0,0.0,-0.0,-6.000000000000001,0.0,high,0.121,0.101000:0.121000,0.075,0.121,0.06636397188089231,20.0,6.609119643834719,0.0907011582133779,0.02761924979740666,-0.14079007035608077,0.9274274324537121,none,panel,none,True,1.0366294325904635,1.9046512280733139,1.0953487719266861
s4_latency_high_bank_reversal_left,bank_reversal,phi_ref_deg=10.0,0.74,6.244072615331673,2.4860843815502727,2.136692692709505,0.18734760174713957,-0.027504302278289598,0.05821079090769218,6.574665220981431,0.19176782824554664,0.659414001652306,0.47628539678061604,1.070177713007169,0.21541135389412464,0.04707116339938035,-0.03664381045118496,0.0,-0.1062348538968415,-0.09075712110370514,-0.2279031281663727,-0.10471975511965978,-0.03028918333090481,0.0,-0.2,-0.4,0.0,-5.2,-6.000000000000001,0.0,-5.2,-5.2,-6.000000000000001,0.0,high,0.121,0.101000:0.121000,0.075,0.121,0.06636397188089231,20.0,6.61043300348078,0.09996192080374802,0.029013944487499648,-0.13109933550284353,0.8641430587439556,none,panel,none,True,0.9059273846683276,1.886692692709505,1.113307307290495
s4_latency_high_bank_reversal_left,bank_reversal,phi_ref_deg=10.0,0.76,6.374882889590479,2.4955011275633097,2.1202352717308752,0.19482321543267783,-0.006201500025805939,0.06665345774564516,6.564857514507959,0.20022417111731172,0.7128067111236611,0.26151917759476406,1.1900780160309163,0.206917239058892,0.011211681463556916,-0.054355473314177644,0.0,-0.07953791634024934,-0.09075712110370514,-0.2656147644582184,-0.10471975511965978,-0.03019373194329212,0.0,-0.2,-0.6,0.0,-5.2,-6.000000000000001,0.0,-5.2,-5.2,-6.000000000000001,0.0,high,0.121,0.101000:0.121000,0.075,0.121,0.06636397188089231,20.0,6.606476921318515,0.10815545700045692,0.030311895152401687,-0.11815621884991197,0.7787812968581993,none,panel,none,True,0.7751171104095214,1.8702352717308752,1.1297647282691248
s4_latency_high_bank_reversal_left,bank_reversal,phi_ref_deg=10.0,0.78,6.505693582392809,2.505909016229977,2.1056110500394443,0.1975267177314546,0.018188703614219568,0.0756592974221229,6.546993711312797,0.20629914681973038,0.7762374685118559,0.0007839024459905808,1.4039509694532415,0.2005502877578921,-0.015318057674249902,-0.06745900326179138,0.0,-0.03693117049151296,-0.09075712110370514,-0.31668630462475633,-0.10471975511965978,-0.030120535316206773,0.0,0.0,-0.6,0.0,-5.2,-6.000000000000001,0.0,-5.2,-5.2,-6.000000000000001,0.0,high,0.121,0.101000:0.121000,0.075,0.121,0.06636397188089231,20.0,6.596076909911645,0.11801302704072147,0.031281138434612006,-0.10364411564667125,0.6824212519509998,none,panel,none,True,0.6443064176071918,1.8556110500394443,1.1443889499605557
s4_latency_high_bank_reversal_left,bank_reversal,phi_ref_deg=10.0,0.8,6.636333755976317,2.517329745495639,2.0929557512232533,0.19542452178709627,0.04853337829985857,0.08579694657152623,6.515224631529981,0.20905402727507374,0.8754967398594286,-0.23891009174138145,1.8057817956178464,0.20093011603754435,-0.03494542038907371,-0.07715332154326517,0.0,0.009577261973187347,-0.09075712110370514,-0.39404175179033407,-0.20943951023931956,-0.030380113155047815,0.0,0.0,-0.8,0.0,-5.2,-12.000000000000002,0.0,-5.2,-5.2,-12.000000000000002,0.0,high,0.121,0.101000:0.121000,0.075,0.121,0.06636397188089231,20.0,6.577108036752885,0.13357688867268197,0.03179045304898726,-0.08864826292696738,0.5822858524387704,none,panel,none,True,0.5136662440236837,1.8429557512232533,1.1570442487767467
s4_latency_high_bank_reversal_left,bank_reversal,phi_ref_deg=10.0,0.8200000000000001,6.766561454539949,2.529766154216456,2.082402531545662,0.18948466222120713,0.08848217858199042,0.09777883581059844,6.461050553909789,0.20688316680135838,1.0231751285488306,-0.4274776010757927,2.347925133192082,0.20894546972455752,-0.04946623286816326,-0.11157088838020057,0.0,0.05302318895880398,-0.09075712110370514,-0.4974855763059628,-0.20943951023931956,-0.030942572109054205,0.0,0.2,-1.0,0.0,-5.2,-12.000000000000002,0.0,-5.2,-5.2,-12.000000000000002,0.0,high,0.121,0.101000:0.121000,0.075,0.121,0.06636397188089231,20.0,6.54483477626171,0.157056267909149,0.031615410069088,-0.07169088420010689,0.4688031756689508,none,panel,none,True,0.3834385454600513,1.8324025315456618,1.1675974684543382
s4_latency_high_bank_reversal_left,bank_reversal,phi_ref_deg=10.0,0.84,6.896038737309113,2.543262902656107,2.0744583480424947,0.1810933211250797,0.13909624351156533,0.11175380310865105,6.379558211649419,0.19822159751931695,1.1990251361117454,-0.561576644466758,2.8738152249546323,0.22430004345665974,-0.06020909211606583,-0.13703386276382534,0.0,0.09058716252298164,-0.09075712110370514,-0.5235987755982988,-0.3141592653589793,-0.03168125054949896,0.0,0.2,-1.0,0.0,-5.2,-18.0,0.0,-5.2,-5.2,-18.0,0.0,high,0.121,0.101000:0.121000,0.075,0.121,0.06636397188089231,20.0,6.494283336487132,0.185780689061134,0.030527215717702626,-0.0491196658476635,0.31886876665066355,none,panel,none,True,0.25396126269088715,1.8244583480424947,1.1755416519575053
s4_latency_high_bank_reversal_left,bank_reversal,phi_ref_deg=10.0,0.85,7.024311851697528,2.5578857069647025,2.069949031742901,0.17159171485326094,0.1995711112146893,0.12752394465735928,6.266402603957359,0.1822089139547271,1.3843944871338512,-0.6460814501326217,3.333496788561696,0.24655217503279217,-0.06815692733440767,-0.18311747468452794,0.0,0.12100059757774713,0.0,-0.5235987755982988,-0.3141592653589793,-0.03249736387239739,0.0,0.4,-1.0,0.0,0.0,-18.0,0.0,0.0,-0.0,-18.0,0.0,high,0.121,0.101000:0.121000,0.075,0.121,0.06636397188089231,20.0,6.420089546043321,0.21743083148953188,0.028384866377275594,-0.019498808575796136,0.12517616467584153,none,panel,none,True,0.12568814830247277,1.819949031742901,1.180050968257099
