sample_index,sample_sequence,event_id,scheduled_time_s,write_start_host_s,write_stop_host_s,active_surface_index,active_surface_name,active_surface_mask,surface_norm_aileron_l,surface_norm_aileron_r,surface_norm_rudder,surface_norm_elevator,packet_surface_norm_aileron_l,packet_surface_norm_aileron_r,packet_surface_norm_rudder,packet_surface_norm_elevator,packet_code_aileron_l,packet_code_aileron_r,packet_code_rudder,packet_code_elevator,delta_a_cmd_rad,delta_e_cmd_rad,delta_r_cmd_rad,profile_mode,random_seed,description
36,35,NaN,6.91470279999999,6.9186552,6.9192599,NaN,,0,0,0,0,0,0,-0,0,-0,32768,32768,32768,32768,NaN,NaN,NaN,latency,2,neutral
37,36,NaN,6.93470279999999,6.9375849,6.9383276,NaN,,0,0,0,0,0,0,-0,0,-0,32768,32768,32768,32768,NaN,NaN,NaN,latency,2,neutral
38,37,NaN,6.95470279999998,6.960793,6.9614418,NaN,,0,0,0,0,0,0,-0,0,-0,32768,32768,32768,32768,NaN,NaN,NaN,latency,2,neutral
39,38,NaN,6.97470279999998,6.9807991,6.9814721,NaN,,0,0,0,0,0,0,-0,0,-0,32768,32768,32768,32768,NaN,NaN,NaN,latency,2,neutral
40,39,NaN,6.99470279999998,7.0014073,7.0020859,NaN,,0,0,0,0,0,0,-0,0,-0,32768,32768,32768,32768,NaN,NaN,NaN,latency,2,neutral
41,40,NaN,7.01470279999998,7.0234112,7.0241464,NaN,,0,0,0,0,0,0,-0,0,-0,32768,32768,32768,32768,NaN,NaN,NaN,latency,2,neutral
42,41,NaN,7.03470279999998,7.0444346,7.0450927,NaN,,0,0,0,0,0,0,-0,0,-0,32768,32768,32768,32768,NaN,NaN,NaN,latency,2,neutral
43,42,NaN,7.05470279999998,7.0556612,7.0563121,NaN,,0,0,0,0,0,0,-0,0,-0,32768,32768,32768,32768,NaN,NaN,NaN,latency,2,neutral
44,43,NaN,7.07470279999998,7.0772475,7.0780157,NaN,,0,0,0,0,0,0,-0,0,-0,32768,32768,32768,32768,NaN,NaN,NaN,latency,2,neutral
45,44,NaN,7.09470279999998,7.1023778,7.1029999,NaN,,0,0,0,0,0,0,-0,0,-0,32768,32768,32768,32768,NaN,NaN,NaN,latency,2,neutral
46,45,NaN,7.11470279999998,7.1225447,7.1231838,NaN,,0,0,0,0,0,0,-0,0,-0,32768,32768,32768,32768,NaN,NaN,NaN,latency,2,neutral
47,46,NaN,7.13470279999998,7.1433529,7.1440478,NaN,,0,0,0,0,0,0,-0,0,-0,32768,32768,32768,32768,NaN,NaN,NaN,latency,2,neutral
48,47,NaN,7.15470279999998,7.1625094,7.1631092,NaN,,0,0,0,0,0,0,-0,0,-0,32768,32768,32768,32768,NaN,NaN,NaN,latency,2,neutral
49,48,NaN,7.17470279999998,7.1802913,7.1808955,NaN,,0,0,0,0,0,0,-0,0,-0,32768,32768,32768,32768,NaN,NaN,NaN,latency,2,neutral
50,49,NaN,7.19470279999998,7.1999866,7.2007686,NaN,,0,0,0,0,0,0,-0,0,-0,32768,32768,32768,32768,NaN,NaN,NaN,latency,2,neutral
51,50,NaN,7.21470279999998,7.2226825,7.2234539,NaN,,0,0,0,0,0,0,-0,0,-0,32768,32768,32768,32768,NaN,NaN,NaN,latency,2,neutral
52,51,NaN,7.23470279999998,7.2444082,7.2450331,NaN,,0,0,0,0,0,0,-0,0,-0,32768,32768,32768,32768,NaN,NaN,NaN,latency,2,neutral
53,52,NaN,7.25470279999998,7.2556073,7.2562067,NaN,,0,0,0,0,0,0,-0,0,-0,32768,32768,32768,32768,NaN,NaN,NaN,latency,2,neutral
54,53,NaN,7.27470279999998,7.2749804,7.2755757,NaN,,0,0,0,0,0,0,-0,0,-0,32768,32768,32768,32768,NaN,NaN,NaN,latency,2,neutral
55,54,NaN,7.29470279999998,7.3039226,7.304605,NaN,,0,0,0,0,0,0,-0,0,-0,32768,32768,32768,32768,NaN,NaN,NaN,latency,2,neutral
56,55,NaN,7.31470279999998,7.3155926,7.3161575,NaN,,0,0,0,0,0,0,-0,0,-0,32768,32768,32768,32768,NaN,NaN,NaN,latency,2,neutral
57,56,NaN,7.33470279999998,7.3355389,7.3362463,NaN,,0,0,0,0,0,0,-0,0,-0,32768,32768,32768,32768,NaN,NaN,NaN,latency,2,neutral
58,57,NaN,7.35470279999998,7.3626733,7.3632366,NaN,,0,0,0,0,0,0,-0,0,-0,32768,32768,32768,32768,NaN,NaN,NaN,latency,2,neutral
59,58,NaN,7.37470279999998,7.3841702,7.3849322,NaN,,0,0,0,0,0,0,-0,0,-0,32768,32768,32768,32768,NaN,NaN,NaN,latency,2,neutral
60,59,NaN,7.39470279999998,7.3972462,7.3979766,NaN,,0,0,0,0,0,0,-0,0,-0,32768,32768,32768,32768,NaN,NaN,NaN,latency,2,neutral
61,60,NaN,7.41470279999997,7.4241014,7.4249222,NaN,,0,0,0,0,0,0,-0,0,-0,32768,32768,32768,32768,NaN,NaN,NaN,latency,2,neutral
62,61,NaN,7.43470279999997,7.4370264,7.4377474,NaN,,0,0,0,0,0,0,-0,0,-0,32768,32768,32768,32768,NaN,NaN,NaN,latency,2,neutral
63,62,NaN,7.45470279999997,7.4603364,7.4611259,NaN,,0,0,0,0,0,0,-0,0,-0,32768,32768,32768,32768,NaN,NaN,NaN,latency,2,neutral
64,63,NaN,7.47470279999997,7.4852538,7.4858973,NaN,,0,0,0,0,0,0,-0,0,-0,32768,32768,32768,32768,NaN,NaN,NaN,latency,2,neutral
65,64,NaN,7.49470279999997,7.4956765,7.4964083,NaN,,0,0,0,0,0,0,-0,0,-0,32768,32768,32768,32768,NaN,NaN,NaN,latency,2,neutral
66,65,NaN,7.51470279999997,7.5163109,7.5168907,NaN,,0,0,0,0,0,0,-0,0,-0,32768,32768,32768,32768,NaN,NaN,NaN,latency,2,neutral
67,66,NaN,7.53470279999997,7.5363592,7.537015,NaN,,0,0,0,0,0,0,-0,0,-0,32768,32768,32768,32768,NaN,NaN,NaN,latency,2,neutral
68,67,NaN,7.55470279999997,7.5567863,7.5575824,NaN,,0,0,0,0,0,0,-0,0,-0,32768,32768,32768,32768,NaN,NaN,NaN,latency,2,neutral
69,68,NaN,7.57470279999997,7.5814227,7.5823055,NaN,,0,0,0,0,0,0,-0,0,-0,32768,32768,32768,32768,NaN,NaN,NaN,latency,2,neutral
70,69,NaN,7.59470279999997,7.5961831,7.5969556,NaN,,0,0,0,0,0,0,-0,0,-0,32768,32768,32768,32768,NaN,NaN,NaN,latency,2,neutral
71,70,NaN,7.61470279999997,7.6236163,7.6243512,NaN,,0,0,0,0,0,0,-0,0,-0,32768,32768,32768,32768,NaN,NaN,NaN,latency,2,neutral
72,71,NaN,7.63470279999997,7.635008,7.63603,NaN,,0,0,0,0,0,0,-0,0,-0,32768,32768,32768,32768,NaN,NaN,NaN,latency,2,neutral
73,72,NaN,7.65470279999997,7.6588825,7.6595801,NaN,,0,0,0,0,0,0,-0,0,-0,32768,32768,32768,32768,NaN,NaN,NaN,latency,2,neutral
74,73,NaN,7.67470279999997,7.6788919,7.6795323,NaN,,0,0,0,0,0,0,-0,0,-0,32768,32768,32768,32768,NaN,NaN,NaN,latency,2,neutral
75,74,NaN,7.69470279999997,7.6998673,7.7006674,NaN,,0,0,0,0,0,0,-0,0,-0,32768,32768,32768,32768,NaN,NaN,NaN,latency,2,neutral
76,75,NaN,7.71470279999997,7.7227966,7.7234508,NaN,,0,0,0,0,0,0,-0,0,-0,32768,32768,32768,32768,NaN,NaN,NaN,latency,2,neutral
77,76,NaN,7.73470279999997,7.7358036,7.736457,NaN,,0,0,0,0,0,0,-0,0,-0,32768,32768,32768,32768,NaN,NaN,NaN,latency,2,neutral
78,77,NaN,7.75470279999997,7.7574632,7.7581255,NaN,,0,0,0,0,0,0,-0,0,-0,32768,32768,32768,32768,NaN,NaN,NaN,latency,2,neutral
79,78,NaN,7.77470279999997,7.7801915,7.7808855,NaN,,0,0,0,0,0,0,-0,0,-0,32768,32768,32768,32768,NaN,NaN,NaN,latency,2,neutral
80,79,NaN,7.79470279999997,7.8037704,7.8044911,NaN,,0,0,0,0,0,0,-0,0,-0,32768,32768,32768,32768,NaN,NaN,NaN,latency,2,neutral
81,80,NaN,7.81470279999997,7.8162553,7.8168974,NaN,,0,0,0,0,0,0,-0,0,-0,32768,32768,32768,32768,NaN,NaN,NaN,latency,2,neutral
82,81,NaN,7.83470279999997,7.8404431,7.8411314,NaN,,0,0,0,0,0,0,-0,0,-0,32768,32768,32768,32768,NaN,NaN,NaN,latency,2,neutral
83,82,NaN,7.85470279999997,7.8657007,7.8666188,NaN,,0,0,0,0,0,0,-0,0,-0,32768,32768,32768,32768,NaN,NaN,NaN,latency,2,neutral
84,83,NaN,7.87470279999997,7.8802174,7.880931,NaN,,0,0,0,0,0,0,-0,0,-0,32768,32768,32768,32768,NaN,NaN,NaN,latency,2,neutral
85,84,NaN,7.89470279999996,7.9061252,7.9069173,NaN,,0,0,0,0,0,0,-0,0,-0,32768,32768,32768,32768,NaN,NaN,NaN,latency,2,neutral
86,85,NaN,7.91470279999996,7.9190978,7.9197851,NaN,,0,0,0,0,0,0,-0,0,-0,32768,32768,32768,32768,NaN,NaN,NaN,latency,2,neutral
87,86,NaN,7.93470279999996,7.9431197,7.9437909,NaN,,0,0,0,0,0,0,-0,0,-0,32768,32768,32768,32768,NaN,NaN,NaN,latency,2,neutral
88,87,NaN,7.95470279999996,7.9657094,7.9665839,NaN,,0,0,0,0,0,0,-0,0,-0,32768,32768,32768,32768,NaN,NaN,NaN,latency,2,neutral
89,88,NaN,7.97470279999996,7.9772256,7.9779152,NaN,,0,0,0,0,0,0,-0,0,-0,32768,32768,32768,32768,NaN,NaN,NaN,latency,2,neutral
90,89,NaN,7.99470279999996,7.9970518,7.9977631,NaN,,0,0,0,0,0,0,-0,0,-0,32768,32768,32768,32768,NaN,NaN,NaN,latency,2,neutral
91,90,NaN,8.01470279999996,8.0179677,8.0186505,NaN,,0,0,0,0,0,0,-0,0,-0,32768,32768,32768,32768,NaN,NaN,NaN,latency,2,neutral
92,91,NaN,8.03470279999996,8.038751,8.0393924,NaN,,0,0,0,0,0,0,-0,0,-0,32768,32768,32768,32768,NaN,NaN,NaN,latency,2,neutral
93,92,NaN,8.05470279999996,8.0615377,8.0623255,NaN,,0,0,0,0,0,0,-0,0,-0,32768,32768,32768,32768,NaN,NaN,NaN,latency,2,neutral
94,93,NaN,8.07470279999996,8.0753285,8.0760684,NaN,,0,0,0,0,0,0,-0,0,-0,32768,32768,32768,32768,NaN,NaN,NaN,latency,2,neutral
95,94,NaN,8.09470279999996,8.1000483,8.1007119,NaN,,0,0,0,0,0,0,-0,0,-0,32768,32768,32768,32768,NaN,NaN,NaN,latency,2,neutral
96,95,NaN,8.11470279999996,8.1231437,8.1238216,NaN,,0,0,0,0,0,0,-0,0,-0,32768,32768,32768,32768,NaN,NaN,NaN,latency,2,neutral
97,96,NaN,8.13470279999996,8.1351568,8.1358318,NaN,,0,0,0,0,0,0,-0,0,-0,32768,32768,32768,32768,NaN,NaN,NaN,latency,2,neutral
98,97,NaN,8.15470279999996,8.1563588,8.1569937,NaN,,0,0,0,0,0,0,-0,0,-0,32768,32768,32768,32768,NaN,NaN,NaN,latency,2,neutral
99,98,NaN,8.17470279999996,8.1778784,8.178566,NaN,,0,0,0,0,0,0,-0,0,-0,32768,32768,32768,32768,NaN,NaN,NaN,latency,2,neutral
100,99,NaN,8.19470279999996,8.1973497,8.1979201,NaN,,0,0,0,0,0,0,-0,0,-0,32768,32768,32768,32768,NaN,NaN,NaN,latency,2,neutral
101,100,1,8.21470279999996,8.216401,8.2169755,2,Aileron_R,1,0,0.7,0,0,0,-0.7,0,-0,32768,9830,32768,32768,NaN,NaN,NaN,latency,2,latency_bang_bang_Aileron_R_step_to_command_+0.700
102,101,1,8.23470279999996,8.235069,8.2356852,2,Aileron_R,1,0,0.7,0,0,0,-0.7,0,-0,32768,9830,32768,32768,NaN,NaN,NaN,latency,2,latency_bang_bang_Aileron_R_step_to_command_+0.700
103,102,1,8.25470279999996,8.263457,8.2641939,2,Aileron_R,1,0,0.7,0,0,0,-0.7,0,-0,32768,9830,32768,32768,NaN,NaN,NaN,latency,2,latency_bang_bang_Aileron_R_step_to_command_+0.700
104,103,1,8.27470279999996,8.2754353,8.2760908,2,Aileron_R,1,0,0.7,0,0,0,-0.7,0,-0,32768,9830,32768,32768,NaN,NaN,NaN,latency,2,latency_bang_bang_Aileron_R_step_to_command_+0.700
105,104,1,8.29470279999996,8.2962808,8.2969375,2,Aileron_R,1,0,0.7,0,0,0,-0.7,0,-0,32768,9830,32768,32768,NaN,NaN,NaN,latency,2,latency_bang_bang_Aileron_R_step_to_command_+0.700
106,105,1,8.31470279999996,8.3184108,8.3191379,2,Aileron_R,1,0,0.7,0,0,0,-0.7,0,-0,32768,9830,32768,32768,NaN,NaN,NaN,latency,2,latency_bang_bang_Aileron_R_step_to_command_+0.700
107,106,1,8.33470279999996,8.3406513,8.3413363,2,Aileron_R,1,0,0.7,0,0,0,-0.7,0,-0,32768,9830,32768,32768,NaN,NaN,NaN,latency,2,latency_bang_bang_Aileron_R_step_to_command_+0.700
108,107,1,8.35470279999996,8.3620901,8.3627099,2,Aileron_R,1,0,0.7,0,0,0,-0.7,0,-0,32768,9830,32768,32768,NaN,NaN,NaN,latency,2,latency_bang_bang_Aileron_R_step_to_command_+0.700
109,108,1,8.37470279999996,8.3820042,8.3827093,2,Aileron_R,1,0,0.7,0,0,0,-0.7,0,-0,32768,9830,32768,32768,NaN,NaN,NaN,latency,2,latency_bang_bang_Aileron_R_step_to_command_+0.700
110,109,1,8.39470279999995,8.4014201,8.402051,2,Aileron_R,1,0,0.7,0,0,0,-0.7,0,-0,32768,9830,32768,32768,NaN,NaN,NaN,latency,2,latency_bang_bang_Aileron_R_step_to_command_+0.700
111,110,1,8.41470279999995,8.4223566,8.4229757,2,Aileron_R,1,0,0.7,0,0,0,-0.7,0,-0,32768,9830,32768,32768,NaN,NaN,NaN,latency,2,latency_bang_bang_Aileron_R_step_to_command_+0.700
112,111,1,8.43470279999995,8.4416019,8.4423226,2,Aileron_R,1,0,0.7,0,0,0,-0.7,0,-0,32768,9830,32768,32768,NaN,NaN,NaN,latency,2,latency_bang_bang_Aileron_R_step_to_command_+0.700
113,112,1,8.45470279999995,8.4614921,8.4622309,2,Aileron_R,1,0,0.7,0,0,0,-0.7,0,-0,32768,9830,32768,32768,NaN,NaN,NaN,latency,2,latency_bang_bang_Aileron_R_step_to_command_+0.700
114,113,1,8.47470279999995,8.481117,8.4817757,2,Aileron_R,1,0,0.7,0,0,0,-0.7,0,-0,32768,9830,32768,32768,NaN,NaN,NaN,latency,2,latency_bang_bang_Aileron_R_step_to_command_+0.700
115,114,1,8.49470279999995,8.5053877,8.5060586,2,Aileron_R,1,0,0.7,0,0,0,-0.7,0,-0,32768,9830,32768,32768,NaN,NaN,NaN,latency,2,latency_bang_bang_Aileron_R_step_to_command_+0.700
116,115,1,8.51470279999995,8.5177894,8.5185254,2,Aileron_R,1,0,0.7,0,0,0,-0.7,0,-0,32768,9830,32768,32768,NaN,NaN,NaN,latency,2,latency_bang_bang_Aileron_R_step_to_command_+0.700
117,116,1,8.53470279999995,8.5407773,8.5415152,2,Aileron_R,1,0,0.7,0,0,0,-0.7,0,-0,32768,9830,32768,32768,NaN,NaN,NaN,latency,2,latency_bang_bang_Aileron_R_step_to_command_+0.700
118,117,1,8.55470279999995,8.5679567,8.5687872,2,Aileron_R,1,0,0.7,0,0,0,-0.7,0,-0,32768,9830,32768,32768,NaN,NaN,NaN,latency,2,latency_bang_bang_Aileron_R_step_to_command_+0.700
119,118,1,8.57470279999995,8.5840408,8.5849338,2,Aileron_R,1,0,0.7,0,0,0,-0.7,0,-0,32768,9830,32768,32768,NaN,NaN,NaN,latency,2,latency_bang_bang_Aileron_R_step_to_command_+0.700
120,119,1,8.59470279999995,8.5979767,8.5989263,2,Aileron_R,1,0,0.7,0,0,0,-0.7,0,-0,32768,9830,32768,32768,NaN,NaN,NaN,latency,2,latency_bang_bang_Aileron_R_step_to_command_+0.700
121,120,1,8.61470279999995,8.624166,8.6251209,2,Aileron_R,1,0,0.7,0,0,0,-0.7,0,-0,32768,9830,32768,32768,NaN,NaN,NaN,latency,2,latency_bang_bang_Aileron_R_step_to_command_+0.700
122,121,1,8.63470279999995,8.6381135,8.6388566,2,Aileron_R,1,0,0.7,0,0,0,-0.7,0,-0,32768,9830,32768,32768,NaN,NaN,NaN,latency,2,latency_bang_bang_Aileron_R_step_to_command_+0.700
123,122,1,8.65470279999995,8.6639592,8.664781,2,Aileron_R,1,0,0.7,0,0,0,-0.7,0,-0,32768,9830,32768,32768,NaN,NaN,NaN,latency,2,latency_bang_bang_Aileron_R_step_to_command_+0.700
124,123,1,8.67470279999995,8.6782073,8.6789287,2,Aileron_R,1,0,0.7,0,0,0,-0.7,0,-0,32768,9830,32768,32768,NaN,NaN,NaN,latency,2,latency_bang_bang_Aileron_R_step_to_command_+0.700
125,124,1,8.69470279999995,8.7083114,8.7092735,2,Aileron_R,1,0,0.7,0,0,0,-0.7,0,-0,32768,9830,32768,32768,NaN,NaN,NaN,latency,2,latency_bang_bang_Aileron_R_step_to_command_+0.700
126,125,1,8.71470279999995,8.7231569,8.7238597,2,Aileron_R,1,0,0.7,0,0,0,-0.7,0,-0,32768,9830,32768,32768,NaN,NaN,NaN,latency,2,latency_bang_bang_Aileron_R_step_to_command_+0.700
127,126,1,8.73470279999995,8.7365598,8.737247,2,Aileron_R,1,0,0.7,0,0,0,-0.7,0,-0,32768,9830,32768,32768,NaN,NaN,NaN,latency,2,latency_bang_bang_Aileron_R_step_to_command_+0.700
128,127,1,8.75470279999995,8.7593456,8.7601209,2,Aileron_R,1,0,0.7,0,0,0,-0.7,0,-0,32768,9830,32768,32768,NaN,NaN,NaN,latency,2,latency_bang_bang_Aileron_R_step_to_command_+0.700
129,128,1,8.77470279999995,8.7882575,8.7890292,2,Aileron_R,1,0,0.7,0,0,0,-0.7,0,-0,32768,9830,32768,32768,NaN,NaN,NaN,latency,2,latency_bang_bang_Aileron_R_step_to_command_+0.700
130,129,1,8.79470279999995,8.8012023,8.8019641,2,Aileron_R,1,0,0.7,0,0,0,-0.7,0,-0,32768,9830,32768,32768,NaN,NaN,NaN,latency,2,latency_bang_bang_Aileron_R_step_to_command_+0.700
131,130,2,8.81470279999995,8.8150839,8.8159173,2,Aileron_R,1,0,0,0,0,0,-0,0,-0,32768,32768,32768,32768,NaN,NaN,NaN,latency,2,latency_bang_bang_Aileron_R_return_to_neutral_-0.700
132,131,2,8.83470279999995,8.8388459,8.8397697,2,Aileron_R,1,0,0,0,0,0,-0,0,-0,32768,32768,32768,32768,NaN,NaN,NaN,latency,2,latency_bang_bang_Aileron_R_return_to_neutral_-0.700
133,132,2,8.85470279999995,8.8656017,8.8665898,2,Aileron_R,1,0,0,0,0,0,-0,0,-0,32768,32768,32768,32768,NaN,NaN,NaN,latency,2,latency_bang_bang_Aileron_R_return_to_neutral_-0.700
134,133,2,8.87470279999994,8.8803203,8.8811459,2,Aileron_R,1,0,0,0,0,0,-0,0,-0,32768,32768,32768,32768,NaN,NaN,NaN,latency,2,latency_bang_bang_Aileron_R_return_to_neutral_-0.700
135,134,2,8.89470279999994,8.9081088,8.9090611,2,Aileron_R,1,0,0,0,0,0,-0,0,-0,32768,32768,32768,32768,NaN,NaN,NaN,latency,2,latency_bang_bang_Aileron_R_return_to_neutral_-0.700
136,135,2,8.91470279999994,8.9239052,8.9248016,2,Aileron_R,1,0,0,0,0,0,-0,0,-0,32768,32768,32768,32768,NaN,NaN,NaN,latency,2,latency_bang_bang_Aileron_R_return_to_neutral_-0.700
137,136,2,8.93470279999994,8.9421084,8.9430076,2,Aileron_R,1,0,0,0,0,0,-0,0,-0,32768,32768,32768,32768,NaN,NaN,NaN,latency,2,latency_bang_bang_Aileron_R_return_to_neutral_-0.700
138,137,2,8.95470279999994,8.9558346,8.9565739,2,Aileron_R,1,0,0,0,0,0,-0,0,-0,32768,32768,32768,32768,NaN,NaN,NaN,latency,2,latency_bang_bang_Aileron_R_return_to_neutral_-0.700
139,138,2,8.97470279999994,8.9821968,8.9830554,2,Aileron_R,1,0,0,0,0,0,-0,0,-0,32768,32768,32768,32768,NaN,NaN,NaN,latency,2,latency_bang_bang_Aileron_R_return_to_neutral_-0.700
140,139,2,8.99470279999994,9.0010618,9.0022313,2,Aileron_R,1,0,0,0,0,0,-0,0,-0,32768,32768,32768,32768,NaN,NaN,NaN,latency,2,latency_bang_bang_Aileron_R_return_to_neutral_-0.700
141,140,2,9.01470279999994,9.0202133,9.0213365,2,Aileron_R,1,0,0,0,0,0,-0,0,-0,32768,32768,32768,32768,NaN,NaN,NaN,latency,2,latency_bang_bang_Aileron_R_return_to_neutral_-0.700
142,141,2,9.03470279999994,9.0401545,9.0410712,2,Aileron_R,1,0,0,0,0,0,-0,0,-0,32768,32768,32768,32768,NaN,NaN,NaN,latency,2,latency_bang_bang_Aileron_R_return_to_neutral_-0.700
143,142,2,9.05470279999994,9.0580248,9.0590987,2,Aileron_R,1,0,0,0,0,0,-0,0,-0,32768,32768,32768,32768,NaN,NaN,NaN,latency,2,latency_bang_bang_Aileron_R_return_to_neutral_-0.700
