event_id,surface_index,surface_name,command_level_norm,direction_group,sweep_polarity,sweep_phase,sweep_step_index,sweep_step_count,settled_deflection_deg,lookup_deflection_deg,lookup_error_deg,linear_fitted_deflection_deg,linear_fit_error_deg,valid,rejection_reason
189,3,Rudder,0.125,positive_first,positive,outbound,5,23,8.65304442662807,14.9234231697979,-6.27037874316981,0,8.65304442662807,0,unstable_final_window
190,3,Rudder,0.15,positive_first,positive,outbound,6,23,10.7487084504831,13.457123681194,-2.70841523071087,0,10.7487084504831,1,
191,3,Rudder,0.2,positive_first,positive,outbound,7,23,13.3787732087068,18.7197719316465,-5.34099872293963,0,13.3787732087068,0,unstable_final_window
192,3,Rudder,0.3,positive_first,positive,outbound,8,23,21.3266323773196,24.9759818619297,-3.64934948461017,6.08573640890668,15.2408959684129,0,unstable_final_window
193,3,Rudder,0.45,positive_first,positive,outbound,9,23,22.1834305626019,30.3318298917117,-8.14839932910982,15.2143410222667,6.96908954033517,0,unstable_final_window
194,3,Rudder,0.6,positive_first,positive,outbound,10,23,29.0759685323815,32.8449090480116,-3.76894051563006,24.3429456356267,4.7330228967548,1,
195,3,Rudder,0.8,positive_first,positive,outbound,11,23,37.5528253418633,37.9628372928923,-0.410011951029013,36.5144184534401,1.03840688842319,1,
196,3,Rudder,1,positive_first,positive,outbound,12,23,47.1326152804594,46.3538735281975,0.778741752261915,48.3588111579685,-1.22619587750901,1,
197,3,Rudder,0.8,positive_first,positive,return,13,23,48.1242234822063,37.9628372928923,10.161386189314,36.5144184534401,11.6098050287662,0,unstable_final_window
198,3,Rudder,0.6,positive_first,positive,return,14,23,35.466751160933,32.8449090480116,2.6218421129214,24.3429456356267,11.1238055253063,1,
199,3,Rudder,0.45,positive_first,positive,return,15,23,30.6255356980822,30.3318298917117,0.293705806370518,15.2143410222667,15.4111946758155,1,
200,3,Rudder,0.3,positive_first,positive,return,16,23,25.1090738010146,24.9759818619297,0.133091939084899,6.08573640890668,19.0233373921079,1,
201,3,Rudder,0.2,positive_first,positive,return,17,23,22.552377483606,18.7197719316465,3.83260555195957,0,22.552377483606,0,unstable_final_window
202,3,Rudder,0.15,positive_first,positive,return,18,23,13.457123681194,13.457123681194,0,0,13.457123681194,1,
203,3,Rudder,0.125,positive_first,positive,return,19,23,15.4588339840414,14.9234231697979,0.535410814243534,0,15.4588339840414,1,
204,3,Rudder,0.1,positive_first,positive,return,20,23,15.0809777954383,3.8690731254953,11.211904669943,0,15.0809777954383,0,unstable_final_window
205,3,Rudder,0.075,positive_first,positive,return,21,23,15.5092952315673,15.1047824936138,0.404512737953507,0,15.5092952315673,1,
206,3,Rudder,0.05,positive_first,positive,return,22,23,14.5032262428194,11.8906287855347,2.61259745728462,0,14.5032262428194,1,
207,3,Rudder,0,positive_first,positive,return,23,23,8.36749554727689,-0.0528316855270283,8.42032723280392,0,8.36749554727689,0,unstable_final_window
208,3,Rudder,-0,positive_first,negative,outbound,1,23,8.44032391037542,-0.0528316855270283,8.49315559590245,0,8.44032391037542,0,unstable_final_window
209,3,Rudder,-0.05,positive_first,negative,outbound,2,23,3.72471863978927,-1.13279353802039,4.85751217780966,0,3.72471863978927,1,
210,3,Rudder,-0.075,positive_first,negative,outbound,3,23,2.56912861013868,0.345831538467726,2.22329707167096,0,2.56912861013868,1,
211,3,Rudder,-0.1,positive_first,negative,outbound,4,23,1.38381121394583,-2.06577549249684,3.44958670644268,0,1.38381121394583,1,
212,3,Rudder,-0.125,positive_first,negative,outbound,5,23,0.222489095903324,-4.09417703867064,4.31666613457396,0,0.222489095903324,1,
213,3,Rudder,-0.15,positive_first,negative,outbound,6,23,-1.48618581551403,-6.43422281624379,4.94803700072976,0,-1.48618581551403,1,
214,3,Rudder,-0.2,positive_first,negative,outbound,7,23,-3.06493996406684,-7.2623633263213,4.19742336225446,0,-3.06493996406684,1,
215,3,Rudder,-0.3,positive_first,negative,outbound,8,23,-13.0231929132307,-9.20354144423905,-3.81965146899167,0,-13.0231929132307,1,
216,3,Rudder,-0.45,positive_first,negative,outbound,9,23,-13.9066920797676,-13.6299779429409,-0.276714136826705,0,-13.9066920797676,1,
217,3,Rudder,-0.6,positive_first,negative,outbound,10,23,-17.0085338868171,-14.99802780018,-2.01050608663711,0,-17.0085338868171,0,unstable_final_window
218,3,Rudder,-0.8,positive_first,negative,outbound,11,23,-18.4868047481091,-19.823572702645,1.33676795453587,0,-18.4868047481091,1,
219,3,Rudder,-1,positive_first,negative,outbound,12,23,-21.1883129813036,-20.813080498938,-0.375232482365611,1.34427666774978,-22.5325896490534,1,
220,3,Rudder,-0.8,positive_first,negative,return,13,23,-21.6606811998302,-19.823572702645,-1.83710849718519,0,-21.6606811998302,1,
221,3,Rudder,-0.6,positive_first,negative,return,14,23,-15.3726689091438,-14.99802780018,-0.374641108963807,0,-15.3726689091438,1,
222,3,Rudder,-0.45,positive_first,negative,return,15,23,-13.483391675692,-13.6299779429409,0.146586267248907,0,-13.483391675692,0,unstable_final_window
223,3,Rudder,-0.3,positive_first,negative,return,16,23,-7.10391556671406,-9.20354144423905,2.09962587752498,0,-7.10391556671406,1,
224,3,Rudder,-0.2,positive_first,negative,return,17,23,-12.7683051914867,-7.2623633263213,-5.50594186516539,0,-12.7683051914867,1,
225,3,Rudder,-0.15,positive_first,negative,return,18,23,-12.4432908838164,-6.43422281624379,-6.0090680675726,0,-12.4432908838164,1,
226,3,Rudder,-0.125,positive_first,negative,return,19,23,-8.4108431732446,-4.09417703867064,-4.31666613457396,0,-8.4108431732446,1,
227,3,Rudder,-0.1,positive_first,negative,return,20,23,-4.55733956564499,-2.06577549249684,-2.49156407314815,0,-4.55733956564499,1,
228,3,Rudder,-0.075,positive_first,negative,return,21,23,-4.26194214148251,0.345831538467726,-4.60777367995024,0,-4.26194214148251,0,unstable_final_window
229,3,Rudder,-0.05,positive_first,negative,return,22,23,-2.74573802681693,-1.13279353802039,-1.61294448879654,0,-2.74573802681693,1,
230,3,Rudder,-0,positive_first,negative,return,23,23,-0.215426609731448,-0.0528316855270283,-0.16259492420442,0,-0.215426609731448,1,
231,3,Rudder,-0,negative_first,negative,outbound,1,23,0.407801653401661,-0.0528316855270283,0.460633338928689,0,0.407801653401661,1,
232,3,Rudder,-0.05,negative_first,negative,outbound,2,23,0.258096974829927,-1.13279353802039,1.39089051285032,0,0.258096974829927,1,
233,3,Rudder,-0.075,negative_first,negative,outbound,3,23,0.345831538467726,0.345831538467726,0,0,0.345831538467726,1,
234,3,Rudder,-0.1,negative_first,negative,outbound,4,23,0.425788580651304,-2.06577549249684,2.49156407314815,0,0.425788580651304,1,
235,3,Rudder,-0.125,negative_first,negative,outbound,5,23,0.249740549545672,-4.09417703867064,4.34391758821631,0,0.249740549545672,1,
236,3,Rudder,-0.15,negative_first,negative,outbound,6,23,-0.395379072342738,-6.43422281624379,6.03884374390105,0,-0.395379072342738,1,
237,3,Rudder,-0.2,negative_first,negative,outbound,7,23,-2.29238502792031,-7.2623633263213,4.96997829840099,0,-2.29238502792031,1,
238,3,Rudder,-0.3,negative_first,negative,outbound,8,23,-11.303167321764,-9.20354144423905,-2.09962587752498,0,-11.303167321764,1,
239,3,Rudder,-0.45,negative_first,negative,outbound,9,23,-13.3532638061142,-13.6299779429409,0.276714136826705,0,-13.3532638061142,1,
240,3,Rudder,-0.6,negative_first,negative,outbound,10,23,-9.76110717575339,-14.99802780018,5.23692062442656,0,-9.76110717575339,1,
241,3,Rudder,-0.8,negative_first,negative,outbound,11,23,-16.4182178193355,-19.823572702645,3.40535488330954,0,-16.4182178193355,1,
242,3,Rudder,-1,negative_first,negative,outbound,12,23,-20.4378480165724,-20.813080498938,0.375232482365607,1.34427666774978,-21.7821246843222,1,
243,3,Rudder,-0.8,negative_first,negative,return,13,23,-21.1603406571809,-19.823572702645,-1.33676795453587,0,-21.1603406571809,1,
244,3,Rudder,-0.6,negative_first,negative,return,14,23,-14.99802780018,-14.99802780018,0,0,-14.99802780018,1,
245,3,Rudder,-0.45,negative_first,negative,return,15,23,-13.2242865134647,-13.6299779429409,0.405691429476224,0,-13.2242865134647,0,unstable_final_window
246,3,Rudder,-0.3,negative_first,negative,return,16,23,-6.81708714060237,-9.20354144423905,2.38645430363668,0,-6.81708714060237,1,
247,3,Rudder,-0.2,negative_first,negative,return,17,23,-11.4597866885758,-7.2623633263213,-4.19742336225446,0,-11.4597866885758,1,
248,3,Rudder,-0.15,negative_first,negative,return,18,23,-11.3822598169735,-6.43422281624379,-4.94803700072976,0,-11.3822598169735,1,
249,3,Rudder,-0.125,negative_first,negative,return,19,23,-9.45901930388774,-4.09417703867064,-5.3648422652171,0,-9.45901930388774,1,
250,3,Rudder,-0.1,negative_first,negative,return,20,23,-4.71288523928977,-2.06577549249684,-2.64710974679293,0,-4.71288523928977,1,
251,3,Rudder,-0.075,negative_first,negative,return,21,23,-4.48515426948903,0.345831538467726,-4.83098580795675,0,-4.48515426948903,1,
252,3,Rudder,-0.05,negative_first,negative,return,22,23,-2.52368405087071,-1.13279353802039,-1.39089051285032,0,-2.52368405087071,1,
253,3,Rudder,-0,negative_first,negative,return,23,23,-0.302138282347601,-0.0528316855270283,-0.249306596820572,0,-0.302138282347601,1,
254,3,Rudder,0,negative_first,positive,outbound,1,23,0.109763238677392,-0.0528316855270283,0.16259492420442,0,0.109763238677392,1,
255,3,Rudder,0.05,negative_first,positive,outbound,2,23,2.16648075878194,11.8906287855347,-9.7241480267528,0,2.16648075878194,1,
256,3,Rudder,0.075,negative_first,positive,outbound,3,23,3.05630589722542,15.1047824936138,-12.0484765963884,0,3.05630589722542,1,
257,3,Rudder,0.1,negative_first,positive,outbound,4,23,3.8690731254953,3.8690731254953,0,0,3.8690731254953,1,
258,3,Rudder,0.125,negative_first,positive,outbound,5,23,3.80960565971343,14.9234231697979,-11.1138175100844,0,3.80960565971343,1,
259,3,Rudder,0.15,negative_first,positive,outbound,6,23,15.4151192430829,13.457123681194,1.95799556188895,0,15.4151192430829,0,unstable_final_window
260,3,Rudder,0.2,negative_first,positive,outbound,7,23,14.7535032061801,18.7197719316465,-3.96626872546637,0,14.7535032061801,1,
261,3,Rudder,0.3,negative_first,positive,outbound,8,23,22.421708151736,24.9759818619297,-2.55427371019377,6.08573640890668,16.3359717428293,1,
262,3,Rudder,0.45,negative_first,positive,outbound,9,23,19.725323442876,30.3318298917117,-10.6065064488357,15.2143410222667,4.51098242060928,1,
263,3,Rudder,0.6,negative_first,positive,outbound,10,23,30.2230669350902,32.8449090480116,-2.6218421129214,24.3429456356267,5.88012129946346,1,
264,3,Rudder,0.8,negative_first,positive,outbound,11,23,38.3728492439213,37.9628372928923,0.410011951029013,36.5144184534401,1.85843079048121,1,
265,3,Rudder,1,negative_first,positive,outbound,12,23,45.5751317759356,46.3538735281975,-0.778741752261915,48.3588111579685,-2.78367938203284,1,
266,3,Rudder,0.8,negative_first,positive,return,13,23,48.3588111579685,37.9628372928923,10.3959738650762,36.5144184534401,11.8443927045284,0,unstable_final_window
267,3,Rudder,0.6,negative_first,positive,return,14,23,36.1576187701153,32.8449090480116,3.31270972210375,24.3429456356267,11.8146731344886,1,
268,3,Rudder,0.45,negative_first,positive,return,15,23,30.3318298917117,30.3318298917117,0,15.2143410222667,15.117488869445,1,
269,3,Rudder,0.3,negative_first,positive,return,16,23,24.9759818619297,24.9759818619297,0,6.08573640890668,18.890245453023,1,
270,3,Rudder,0.2,negative_first,positive,return,17,23,22.6860406571128,18.7197719316465,3.96626872546637,0,22.6860406571128,1,
271,3,Rudder,0.15,negative_first,positive,return,18,23,13.8131278136742,13.457123681194,0.356004132480214,0,13.8131278136742,1,
272,3,Rudder,0.125,negative_first,positive,return,19,23,14.9234231697979,14.9234231697979,0,0,14.9234231697979,1,
273,3,Rudder,0.1,negative_first,positive,return,20,23,16.7778805898683,3.8690731254953,12.908807464373,0,16.7778805898683,0,unstable_final_window
274,3,Rudder,0.075,negative_first,positive,return,21,23,15.1047824936138,15.1047824936138,0,0,15.1047824936138,1,
275,3,Rudder,0.05,negative_first,positive,return,22,23,14.9157865850472,11.8906287855347,3.02515779951251,0,14.9157865850472,1,
276,3,Rudder,0,negative_first,positive,return,23,23,11.6282870751118,-0.0528316855270283,11.6811187606389,0,11.6282870751118,0,unstable_final_window
277,4,Elevator,0,positive_first,positive,outbound,1,23,3.32396918676284,0.311999969345886,3.01196921741695,0,3.32396918676284,1,
278,4,Elevator,0.05,positive_first,positive,outbound,2,23,2.27871862104281,2.70713378302375,-0.428415161980938,0,2.27871862104281,1,
279,4,Elevator,0.075,positive_first,positive,outbound,3,23,2.01653219569567,7.618225951725,-5.60169375602934,0,2.01653219569567,1,
280,4,Elevator,0.1,positive_first,positive,outbound,4,23,1.71298206322738,4.36808647919645,-2.65510441596907,0,1.71298206322738,1,
281,4,Elevator,0.125,positive_first,positive,outbound,5,23,2.3057576990021,2.3057576990021,0,0,2.3057576990021,1,
282,4,Elevator,0.15,positive_first,positive,outbound,6,23,0.857119278305659,2.98054932286214,-2.12343004455648,0,0.857119278305659,1,
283,4,Elevator,0.2,positive_first,positive,outbound,7,23,0.686143881615424,0.0568681861554434,0.62927569545998,0,0.686143881615424,1,
284,4,Elevator,0.3,positive_first,positive,outbound,8,23,1.04548606719797,2.4611223798582,-1.41563631266024,0,1.04548606719797,1,
285,4,Elevator,0.45,positive_first,positive,outbound,9,23,-1.48422102041475,7.31283605951855,-8.79705707993329,0,-1.48422102041475,1,
286,4,Elevator,0.6,positive_first,positive,outbound,10,23,6.74008198892168,16.8638674721894,-10.1237854832677,1.49616284149584,5.24391914742584,0,unstable_final_window
287,4,Elevator,0.8,positive_first,positive,outbound,11,23,16.8354833622961,19.6889716289111,-2.85348826661496,3.49104663015696,13.3444367321392,1,
288,4,Elevator,1,positive_first,positive,outbound,12,23,23.202954764978,22.9444389247572,0.258515840220845,5.48593041881808,17.71702434616,1,
289,4,Elevator,0.8,positive_first,positive,return,13,23,22.5424598955261,19.6889716289111,2.85348826661496,3.49104663015696,19.0514132653691,1,
290,4,Elevator,0.6,positive_first,positive,return,14,23,16.8638674721894,16.8638674721894,0,1.49616284149584,15.3677046306935,1,
291,4,Elevator,0.45,positive_first,positive,return,15,23,11.6543365710822,7.31283605951855,4.34150051156368,0,11.6543365710822,1,
292,4,Elevator,0.3,positive_first,positive,return,16,23,3.35717050562259,2.4611223798582,0.896048125764389,0,3.35717050562259,1,
293,4,Elevator,0.2,positive_first,positive,return,17,23,-2.2954749497743,0.0568681861554434,-2.35234313592974,0,-2.2954749497743,1,
294,4,Elevator,0.15,positive_first,positive,return,18,23,-0.657658124189642,2.98054932286214,-3.63820744705178,0,-0.657658124189642,1,
295,4,Elevator,0.125,positive_first,positive,return,19,23,5.20585774413912,2.3057576990021,2.90010004513702,0,5.20585774413912,1,
296,4,Elevator,0.1,positive_first,positive,return,20,23,7.41669219705891,4.36808647919645,3.04860571786246,0,7.41669219705891,1,
297,4,Elevator,0.075,positive_first,positive,return,21,23,7.618225951725,7.618225951725,0,0,7.618225951725,1,
298,4,Elevator,0.05,positive_first,positive,return,22,23,2.70713378302375,2.70713378302375,0,0,2.70713378302375,1,
299,4,Elevator,0,positive_first,positive,return,23,23,0.311999969345886,0.311999969345886,0,0,0.311999969345886,1,
300,4,Elevator,-0,positive_first,negative,outbound,1,23,0.867246174017161,0.311999969345886,0.555246204671275,0,0.867246174017161,1,
301,4,Elevator,-0.05,positive_first,negative,outbound,2,23,2.4311017160937,-2.18402303770635,4.61512475380006,0,2.4311017160937,1,
302,4,Elevator,-0.075,positive_first,negative,outbound,3,23,3.4388838237722,-8.32516854833161,11.7640523721038,0,3.4388838237722,1,
303,4,Elevator,-0.1,positive_first,negative,outbound,4,23,3.23798907609795,3.23798907609795,0,-1.08516777713547,4.32315685323342,1,
304,4,Elevator,-0.125,positive_first,negative,outbound,5,23,0.616862644832056,-9.85276446795536,10.4696271127874,-2.17033555427094,2.787198199103,1,
305,4,Elevator,-0.15,positive_first,negative,outbound,6,23,1.35388914107686,-6.07856202217401,7.43245116325087,-3.25550333140642,4.60939247248327,1,
306,4,Elevator,-0.2,positive_first,negative,outbound,7,23,6.09375335855564,-11.3017935993119,17.3955469578676,-5.42583888567736,11.519592244233,1,
307,4,Elevator,-0.3,positive_first,negative,outbound,8,23,-4.76971471069656,-2.02410287459947,-2.74561183609709,-9.76650999421925,4.99679528352269,1,
308,4,Elevator,-0.45,positive_first,negative,outbound,9,23,-11.9294435681018,-12.5879703765775,0.658526808475687,-16.2775166570321,4.34807308893025,1,
309,4,Elevator,-0.6,positive_first,negative,outbound,10,23,-17.718666481884,-33.2473716951877,15.5287052133037,-22.7885233198449,5.06985683796092,0,unstable_final_window
310,4,Elevator,-0.8,positive_first,negative,outbound,11,23,-21.1610297373309,-34.2857678493625,13.1247381120316,-31.4698655369287,10.3088357995978,0,unstable_final_window
311,4,Elevator,-1,positive_first,negative,outbound,12,23,-28.4961105784741,-33.0118109509868,4.51570037251267,-38.876368680545,10.3802581020709,1,
312,4,Elevator,-0.8,positive_first,negative,return,13,23,-29.69516701818,-34.2857678493625,4.59060083118249,-31.4698655369287,1.77469851874867,1,
313,4,Elevator,-0.6,positive_first,negative,return,14,23,-28.2120714717041,-33.2473716951877,5.03530022348363,-22.7885233198449,-5.42354815185916,1,
314,4,Elevator,-0.45,positive_first,negative,return,15,23,-23.1706055705063,-12.5879703765775,-10.5826351939288,-16.2775166570321,-6.89308891347422,1,
315,4,Elevator,-0.3,positive_first,negative,return,16,23,-20.3566985334765,-2.02410287459947,-18.332595658877,-9.76650999421925,-10.5901885392572,0,unstable_final_window
316,4,Elevator,-0.2,positive_first,negative,return,17,23,-12.521437446821,-11.3017935993119,-1.21964384750904,-5.42583888567736,-7.0955985611436,1,
317,4,Elevator,-0.15,positive_first,negative,return,18,23,-16.1021792653778,-6.07856202217401,-10.0236172432038,-3.25550333140642,-12.8466759339714,1,
318,4,Elevator,-0.125,positive_first,negative,return,19,23,-15.9293706277952,-9.85276446795536,-6.07660615983983,-2.17033555427094,-13.7590350735242,1,
319,4,Elevator,-0.1,positive_first,negative,return,20,23,-8.31294298557927,3.23798907609795,-11.5509320616772,-1.08516777713547,-7.2277752084438,0,unstable_final_window
320,4,Elevator,-0.075,positive_first,negative,return,21,23,-11.2339075071434,-8.32516854833161,-2.90873895881177,0,-11.2339075071434,1,
321,4,Elevator,-0.05,positive_first,negative,return,22,23,1.22999359506879,-2.18402303770635,3.41401663277515,0,1.22999359506879,0,unstable_final_window
322,4,Elevator,-0,positive_first,negative,return,23,23,-6.28562109688647,0.311999969345886,-6.59762106623236,0,-6.28562109688647,0,unstable_final_window
323,4,Elevator,-0,negative_first,negative,outbound,1,23,-3.01716800388388,0.311999969345886,-3.32916797322976,0,-3.01716800388388,0,unstable_final_window
324,4,Elevator,-0.05,negative_first,negative,outbound,2,23,-4.16218061798314,-2.18402303770635,-1.97815758027679,0,-4.16218061798314,0,unstable_final_window
325,4,Elevator,-0.075,negative_first,negative,outbound,3,23,-6.93809822700743,-8.32516854833161,1.38707032132418,0,-6.93809822700743,1,
326,4,Elevator,-0.1,negative_first,negative,outbound,4,23,-5.41852600723595,3.23798907609795,-8.6565150833339,-1.08516777713547,-4.33335823010048,0,unstable_final_window
327,4,Elevator,-0.125,negative_first,negative,outbound,5,23,-4.45396305324454,-9.85276446795536,5.39880141471082,-2.17033555427094,-2.28362749897359,1,
328,4,Elevator,-0.15,negative_first,negative,outbound,6,23,-6.07856202217401,-6.07856202217401,0,-3.25550333140642,-2.82305869076759,1,
329,4,Elevator,-0.2,negative_first,negative,outbound,7,23,-4.14477417074078,-11.3017935993119,7.15701942857114,-5.42583888567736,1.28106471493658,0,unstable_final_window
330,4,Elevator,-0.3,negative_first,negative,outbound,8,23,0.721508961497625,-2.02410287459947,2.74561183609709,-9.76650999421925,10.4880189557169,1,
331,4,Elevator,-0.45,negative_first,negative,outbound,9,23,-12.5879703765775,-12.5879703765775,0,-16.2775166570321,3.68954628045456,1,
332,4,Elevator,-0.6,negative_first,negative,outbound,10,23,-18.4856974512016,-33.2473716951877,14.7616742439861,-22.7885233198449,4.30282586864332,0,unstable_final_window
333,4,Elevator,-0.8,negative_first,negative,outbound,11,23,-28.2864347145364,-34.2857678493625,5.99933313482612,-31.4698655369287,3.1834308223923,0,unstable_final_window
334,4,Elevator,-1,negative_first,negative,outbound,12,23,-37.5275113234995,-33.0118109509868,-4.51570037251267,-38.876368680545,1.34885735704556,1,
335,4,Elevator,-0.8,negative_first,negative,return,13,23,-38.876368680545,-34.2857678493625,-4.5906008311825,-31.4698655369287,-7.40650314361632,1,
336,4,Elevator,-0.6,negative_first,negative,return,14,23,-38.2826719186713,-33.2473716951877,-5.03530022348364,-22.7885233198449,-15.4941485988264,1,
337,4,Elevator,-0.45,negative_first,negative,return,15,23,-24.3847451661644,-12.5879703765775,-11.7967747895869,-16.2775166570321,-8.10722850913232,0,unstable_final_window
338,4,Elevator,-0.3,negative_first,negative,return,16,23,-21.5187006778262,-2.02410287459947,-19.4945978032267,-9.76650999421925,-11.752190683607,0,unstable_final_window
339,4,Elevator,-0.2,negative_first,negative,return,17,23,-11.3017935993119,-11.3017935993119,0,-5.42583888567736,-5.87595471363456,1,
340,4,Elevator,-0.15,negative_first,negative,return,18,23,-14.6123484240352,-6.07856202217401,-8.53378640186118,-3.25550333140642,-11.3568450926288,0,unstable_final_window
341,4,Elevator,-0.125,negative_first,negative,return,19,23,-15.2515658826662,-9.85276446795536,-5.39880141471082,-2.17033555427094,-13.0812303283952,1,
342,4,Elevator,-0.1,negative_first,negative,return,20,23,-10.7080782352313,3.23798907609795,-13.9460673113292,-1.08516777713547,-9.62291045809579,0,unstable_final_window
343,4,Elevator,-0.075,negative_first,negative,return,21,23,-9.71223886965578,-8.32516854833161,-1.38707032132418,0,-9.71223886965578,1,
344,4,Elevator,-0.05,negative_first,negative,return,22,23,-6.79914779150641,-2.18402303770635,-4.61512475380006,0,-6.79914779150641,1,
345,4,Elevator,-0,negative_first,negative,return,23,23,-3.77778762496022,0.311999969345886,-4.08978759430611,0,-3.77778762496022,1,
346,4,Elevator,0,negative_first,positive,outbound,1,23,-2.09433881864696,0.311999969345886,-2.40633878799285,0,-2.09433881864696,0,unstable_final_window
347,4,Elevator,0.05,negative_first,positive,outbound,2,23,-2.19632072628027,2.70713378302375,-4.90345450930402,0,-2.19632072628027,0,unstable_final_window
348,4,Elevator,0.075,negative_first,positive,outbound,3,23,-1.13430315467876,7.618225951725,-8.75252910640376,0,-1.13430315467876,0,unstable_final_window
349,4,Elevator,0.1,negative_first,positive,outbound,4,23,-3.82602789711507,4.36808647919645,-8.19411437631152,0,-3.82602789711507,1,
350,4,Elevator,0.125,negative_first,positive,outbound,5,23,2.26129906349296,2.3057576990021,-0.0444586355091383,0,2.26129906349296,1,
351,4,Elevator,0.15,negative_first,positive,outbound,6,23,5.10397936741863,2.98054932286214,2.12343004455648,0,5.10397936741863,1,
352,4,Elevator,0.2,negative_first,positive,outbound,7,23,0.200554923343814,0.0568681861554434,0.14368673718837,0,0.200554923343814,1,
353,4,Elevator,0.3,negative_first,positive,outbound,8,23,1.56507425409381,2.4611223798582,-0.896048125764389,0,1.56507425409381,1,
354,4,Elevator,0.45,negative_first,positive,outbound,9,23,3.50394764432965,7.31283605951855,-3.80888841518889,0,3.50394764432965,1,
355,4,Elevator,0.6,negative_first,positive,outbound,10,23,5.36033754822479,16.8638674721894,-11.5035299239646,1.49616284149584,3.86417470672895,1,
356,4,Elevator,0.8,negative_first,positive,outbound,11,23,14.548886798395,19.6889716289111,-5.14008483051607,3.49104663015696,11.0578401682381,1,
357,4,Elevator,1,negative_first,positive,outbound,12,23,22.6859230845363,22.9444389247572,-0.258515840220841,5.48593041881808,17.1999926657183,1,
358,4,Elevator,0.8,negative_first,positive,return,13,23,23.0694487559139,19.6889716289111,3.38047712700276,3.49104663015696,19.5784021257569,1,
359,4,Elevator,0.6,negative_first,positive,return,14,23,16.9401690513144,16.8638674721894,0.0763015791250652,1.49616284149584,15.4440062098186,1,
360,4,Elevator,0.45,negative_first,positive,return,15,23,11.1217244747074,7.31283605951855,3.80888841518889,0,11.1217244747074,1,
361,4,Elevator,0.3,negative_first,positive,return,16,23,6.83803121265363,2.4611223798582,4.37690883279542,0,6.83803121265363,1,
362,4,Elevator,0.2,negative_first,positive,return,17,23,-0.0868185510329267,0.0568681861554434,-0.14368673718837,0,-0.0868185510329267,1,
363,4,Elevator,0.15,negative_first,positive,return,18,23,5.86885129510604,2.98054932286214,2.8883019722439,0,5.86885129510604,1,
364,4,Elevator,0.125,negative_first,positive,return,19,23,2.71401698332764,2.3057576990021,0.408259284325536,0,2.71401698332764,0,unstable_final_window
365,4,Elevator,0.1,negative_first,positive,return,20,23,7.02319089516553,4.36808647919645,2.65510441596907,0,7.02319089516553,1,
366,4,Elevator,0.075,negative_first,positive,return,21,23,8.09880768348228,7.618225951725,0.480581731757276,0,8.09880768348228,1,
367,4,Elevator,0.05,negative_first,positive,return,22,23,3.51855320175848,2.70713378302375,0.811419418734729,0,3.51855320175848,1,
368,4,Elevator,0,negative_first,positive,return,23,23,-0.725427705165664,0.311999969345886,-1.03742767451155,0,-0.725427705165664,1,
