event_id,surface_index,surface_name,command_level_norm,direction_group,sweep_polarity,sweep_phase,sweep_step_index,sweep_step_count,settled_deflection_deg,lookup_deflection_deg,lookup_error_deg,linear_fitted_deflection_deg,linear_fit_error_deg,valid,rejection_reason
22,1,Aileron_L,-0,positive_first,negative,return,11,11,-1.82391622340723,0,-1.82391622340723,0,-1.82391622340723,1,
23,1,Aileron_L,-0,negative_first,negative,outbound,1,11,-2.35624582816355,0,-2.35624582816355,0,-2.35624582816355,1,
24,1,Aileron_L,-0.2,negative_first,negative,outbound,2,11,10.4990937201355,8.37937227942917,2.11972144070628,0,10.4990937201355,1,
25,1,Aileron_L,-0.4,negative_first,negative,outbound,3,11,15.7034870570921,16.3259894920478,-0.622502434955692,0,15.7034870570921,1,
26,1,Aileron_L,-0.6,negative_first,negative,outbound,4,11,15.4199932352931,14.2293627665405,1.19063046875264,0,15.4199932352931,1,
27,1,Aileron_L,-0.8,negative_first,negative,outbound,5,11,18.0985251417687,18.0471939405306,0.051331201238181,0,18.0985251417687,1,
28,1,Aileron_L,-1,negative_first,negative,outbound,6,11,24.4305347029726,24.3372020327945,0.0933326701781354,0,24.4305347029726,1,
29,1,Aileron_L,-0.8,negative_first,negative,return,7,11,17.2344783365207,18.0471939405306,-0.812715604009888,0,17.2344783365207,1,
30,1,Aileron_L,-0.6,negative_first,negative,return,8,11,12.149365865774,14.2293627665405,-2.07999690076651,0,12.149365865774,1,
31,1,Aileron_L,-0.4,negative_first,negative,return,9,11,16.9438685167951,16.3259894920478,0.617879024747282,0,16.9438685167951,1,
32,1,Aileron_L,-0.2,negative_first,negative,return,10,11,7.21573447268474,8.37937227942917,-1.16363780674443,0,7.21573447268474,1,
33,1,Aileron_L,-0,negative_first,negative,return,11,11,-2.16262125125717,0,-2.16262125125717,0,-2.16262125125717,1,
34,1,Aileron_L,0,negative_first,positive,outbound,1,11,-2.18711128990029,0,-2.18711128990029,0,-2.18711128990029,1,
35,1,Aileron_L,0.2,negative_first,positive,outbound,2,11,-6.13535730606585,-1.95375924958584,-4.18159805648001,0,-6.13535730606585,1,
36,1,Aileron_L,0.4,negative_first,positive,outbound,3,11,-11.4954779493273,-9.56468802065443,-1.93078992867287,0,-11.4954779493273,1,
37,1,Aileron_L,0.6,negative_first,positive,outbound,4,11,-15.778596159281,-13.8686020420513,-1.90999411722967,0,-15.778596159281,1,
38,1,Aileron_L,0.8,negative_first,positive,outbound,5,11,-21.8645569019931,-21.7050520244368,-0.159504877556259,0,-21.8645569019931,1,
39,1,Aileron_L,1,negative_first,positive,outbound,6,11,-27.2886047094925,-27.2686827457784,-0.0199219637141752,0,-27.2886047094925,1,
40,1,Aileron_L,0.8,negative_first,positive,return,7,11,-21.6423494001387,-21.7050520244368,0.0627026242981081,0,-21.6423494001387,1,
41,1,Aileron_L,0.6,negative_first,positive,return,8,11,-12.5654406182735,-13.8686020420513,1.30316142377781,0,-12.5654406182735,1,
42,1,Aileron_L,0.4,negative_first,positive,return,9,11,-7.63389809198156,-9.56468802065443,1.93078992867287,0,-7.63389809198156,1,
43,1,Aileron_L,0.2,negative_first,positive,return,10,11,-0.930950506133908,-1.95375924958584,1.02280874345193,0,-0.930950506133908,1,
44,1,Aileron_L,0,negative_first,positive,return,11,11,2.15230248736318,0,2.15230248736318,0,2.15230248736318,1,
45,2,Aileron_R,0,positive_first,positive,outbound,1,11,-5.51948114048877,-4.44089209850063e-16,-5.51948114048877,0,-5.51948114048877,1,
46,2,Aileron_R,0.2,positive_first,positive,outbound,2,11,5.49810670748284,5.42642649523953,0.0716802122433151,0,5.49810670748284,1,
47,2,Aileron_R,0.4,positive_first,positive,outbound,3,11,10.690006722136,8.9765849582549,1.71342176388108,0,10.690006722136,1,
48,2,Aileron_R,0.6,positive_first,positive,outbound,4,11,12.6637079463738,12.4976999928435,0.166007953530231,6.64997874527032,6.01372920110343,1,
49,2,Aileron_R,0.8,positive_first,positive,outbound,5,11,16.5654554747056,16.5654554747056,0,13.2999574905406,3.26549798416494,1,
50,2,Aileron_R,1,positive_first,positive,outbound,6,11,20.1482634390362,20.344612473193,-0.196349034156771,19.949936235811,0.198327203225272,1,
51,2,Aileron_R,0.8,positive_first,positive,return,7,11,20.7914644102656,16.5654554747056,4.22600893555998,13.2999574905406,7.49150691972492,1,
52,2,Aileron_R,0.6,positive_first,positive,return,8,11,11.1830482490324,12.4976999928435,-1.3146517438111,6.64997874527032,4.5330695037621,1,
53,2,Aileron_R,0.4,positive_first,positive,return,9,11,3.36335653125187,8.9765849582549,-5.61322842700303,0,3.36335653125187,1,
54,2,Aileron_R,0.2,positive_first,positive,return,10,11,5.35474628299621,5.42642649523953,-0.0716802122433151,0,5.35474628299621,1,
55,2,Aileron_R,0,positive_first,positive,return,11,11,-1.74726750973763,-4.44089209850063e-16,-1.74726750973763,0,-1.74726750973763,1,
56,2,Aileron_R,-0,positive_first,negative,outbound,1,11,-1.45587796736401,-4.44089209850063e-16,-1.45587796736401,0,-1.45587796736401,1,
57,2,Aileron_R,-0.2,positive_first,negative,outbound,2,11,-7.17183443938427,-5.59638850018395,-1.57544593920031,0,-7.17183443938427,1,
58,2,Aileron_R,-0.4,positive_first,negative,outbound,3,11,-11.2774546848444,-12.6155724824071,1.33811779756268,-7.88319784564135,-3.39425683920305,1,
59,2,Aileron_R,-0.6,positive_first,negative,outbound,4,11,-16.1572791600266,-14.2759175665484,-1.88136159347819,-15.7663956912827,-0.390883468743914,1,
60,2,Aileron_R,-0.8,positive_first,negative,outbound,5,11,-20.800179337995,-24.9726530077018,4.17247366970678,-23.6495935369241,2.84941419892903,1,
61,2,Aileron_R,-1,positive_first,negative,outbound,6,11,-28.8999252367356,-28.800305680163,-0.0996195565726374,-29.3778377664966,0.477912529760999,1,
62,2,Aileron_R,-0.8,positive_first,negative,return,7,11,-29.3778377664966,-24.9726530077018,-4.40518475879484,-23.6495935369241,-5.7282442295726,1,
63,2,Aileron_R,-0.6,positive_first,negative,return,8,11,-12.306616250848,-14.2759175665484,1.96930131570037,-15.7663956912827,3.45977944043465,1,
64,2,Aileron_R,-0.4,positive_first,negative,return,9,11,-13.9536902799697,-12.6155724824071,-1.33811779756267,-7.88319784564135,-6.0704924343284,1,
65,2,Aileron_R,-0.2,positive_first,negative,return,10,11,-3.0026282328498,-5.59638850018395,2.59376026733416,0,-3.0026282328498,1,
66,2,Aileron_R,-0,positive_first,negative,return,11,11,1.48158677841158,-4.44089209850063e-16,1.48158677841158,0,1.48158677841158,1,
67,2,Aileron_R,-0,negative_first,negative,outbound,1,11,1.53370528267306,-4.44089209850063e-16,1.53370528267306,0,1.53370528267306,1,
68,2,Aileron_R,-0.2,negative_first,negative,outbound,2,11,-8.66566607960448,-5.59638850018395,-3.06927757942053,0,-8.66566607960448,1,
69,2,Aileron_R,-0.4,negative_first,negative,outbound,3,11,-10.8762424972726,-12.6155724824071,1.7393299851345,-7.88319784564135,-2.99304465163122,1,
70,2,Aileron_R,-0.6,negative_first,negative,outbound,4,11,-15.5938290488761,-14.2759175665484,-1.31791148232769,-15.7663956912827,0.172566642406595,1,
71,2,Aileron_R,-0.8,negative_first,negative,outbound,5,11,-20.3851989158263,-24.9726530077018,4.58745409187553,-23.6495935369241,3.26439462109777,1,
72,2,Aileron_R,-1,negative_first,negative,outbound,6,11,-28.7006861235904,-28.800305680163,0.0996195565726374,-29.3778377664966,0.677151642906274,1,
73,2,Aileron_R,-0.8,negative_first,negative,return,7,11,-29.1451266774086,-24.9726530077018,-4.17247366970678,-23.6495935369241,-5.49553314048454,1,
74,2,Aileron_R,-0.6,negative_first,negative,return,8,11,-12.9580060842207,-14.2759175665484,1.31791148232769,-15.7663956912827,2.80838960706197,1,
75,2,Aileron_R,-0.4,negative_first,negative,return,9,11,-14.0550883319255,-12.6155724824071,-1.4395158495184,-7.88319784564135,-6.17189048628412,1,
76,2,Aileron_R,-0.2,negative_first,negative,return,10,11,-4.02094256098364,-5.59638850018395,1.57544593920031,0,-4.02094256098364,1,
77,2,Aileron_R,-0,negative_first,negative,return,11,11,1.69695223298168,-4.44089209850063e-16,1.69695223298168,0,1.69695223298168,1,
78,2,Aileron_R,0,negative_first,positive,outbound,1,11,1.45587796736401,-4.44089209850063e-16,1.45587796736401,0,1.45587796736401,1,
79,2,Aileron_R,0.2,negative_first,positive,outbound,2,11,4.64319099888365,5.42642649523953,-0.783235496355875,0,4.64319099888365,1,
80,2,Aileron_R,0.4,negative_first,positive,outbound,3,11,11.9355717659962,8.9765849582549,2.95898680774126,0,11.9355717659962,1,
81,2,Aileron_R,0.6,negative_first,positive,outbound,4,11,13.0026666486164,12.4976999928435,0.50496665577287,6.64997874527032,6.35268790334607,1,
82,2,Aileron_R,0.8,negative_first,positive,outbound,5,11,14.7608402571374,16.5654554747056,-1.80461521756815,13.2999574905406,1.46088276659679,1,
83,2,Aileron_R,1,negative_first,positive,outbound,6,11,20.5409615073498,20.344612473193,0.196349034156771,19.949936235811,0.591025271538815,1,
84,2,Aileron_R,0.8,negative_first,positive,return,7,11,20.5960149549069,16.5654554747056,4.03055948020128,13.2999574905406,7.29605746436622,0,unstable_final_window
85,2,Aileron_R,0.6,negative_first,positive,return,8,11,12.3316920393133,12.4976999928435,-0.166007953530231,6.64997874527032,5.68171329404297,1,
86,2,Aileron_R,0.4,negative_first,positive,return,9,11,7.26316319437382,8.9765849582549,-1.71342176388109,0,7.26316319437382,1,
87,2,Aileron_R,0.2,negative_first,positive,return,10,11,7.28907369707616,5.42642649523953,1.86264720183663,0,7.28907369707616,1,
88,2,Aileron_R,0,negative_first,positive,return,11,11,-2.95254113068958,-4.44089209850063e-16,-2.95254113068958,0,-2.95254113068958,1,
89,3,Rudder,0,positive_first,positive,outbound,1,11,20.3204309136898,0,20.3204309136898,0,20.3204309136898,0,unstable_final_window
90,3,Rudder,0.2,positive_first,positive,outbound,2,11,44.3917747698554,7.10741607740404,37.2843586924514,0,44.3917747698554,0,unstable_final_window
91,3,Rudder,0.4,positive_first,positive,outbound,3,11,64.8004550902228,6.51263275808495,58.2878223321378,0,64.8004550902228,0,unstable_final_window
92,3,Rudder,0.6,positive_first,positive,outbound,4,11,19.5645047284047,24.7436604729764,-5.17915574457169,0,19.5645047284047,0,unstable_final_window
93,3,Rudder,0.8,positive_first,positive,outbound,5,11,14.2963673194036,14.2963673194036,0,0,14.2963673194036,1,
94,3,Rudder,1,positive_first,positive,outbound,6,11,11.8177680249112,16.9485461993225,-5.13077817441134,0,11.8177680249112,1,
95,3,Rudder,0.8,positive_first,positive,return,7,11,13.1861274140277,14.2963673194036,-1.11023990537586,0,13.1861274140277,1,
96,3,Rudder,0.6,positive_first,positive,return,8,11,11.8838569409354,24.7436604729764,-12.859803532041,0,11.8838569409354,0,unstable_final_window
97,3,Rudder,0.4,positive_first,positive,return,9,11,15.377504975517,6.51263275808495,8.86487221743204,0,15.377504975517,0,unstable_final_window
98,3,Rudder,0.2,positive_first,positive,return,10,11,0.408162067559594,7.10741607740404,-6.69925400984445,0,0.408162067559594,0,unstable_final_window
99,3,Rudder,0,positive_first,positive,return,11,11,-2.14452967860965,0,-2.14452967860965,0,-2.14452967860965,1,
100,3,Rudder,-0,positive_first,negative,outbound,1,11,0,0,0,0,0,1,
101,3,Rudder,-0.2,positive_first,negative,outbound,2,11,1.92068711797965,-19.3238591206616,21.2445462386413,0,1.92068711797965,0,unstable_final_window
102,3,Rudder,-0.4,positive_first,negative,outbound,3,11,-15.8623703791605,-17.7156292831556,1.85325890399513,0,-15.8623703791605,0,unstable_final_window
103,3,Rudder,-0.6,positive_first,negative,outbound,4,11,61.8370130564888,-41.7900858708275,103.627098927316,0,61.8370130564888,0,unstable_final_window
104,3,Rudder,-0.8,positive_first,negative,outbound,5,11,-60.9736429965019,-60.9736429965019,0,-13.177797784659,-47.795845211843,1,
105,3,Rudder,-1,positive_first,negative,outbound,6,11,-61.4639382383534,-61.4639382383534,0,-26.3555955693179,-35.1083426690355,1,
106,3,Rudder,-0.8,positive_first,negative,return,7,11,-62.0581437547761,-60.9736429965019,-1.08450075827413,-13.177797784659,-48.8803459701171,1,
107,3,Rudder,-0.6,positive_first,negative,return,8,11,-60.8639558567305,-41.7900858708275,-19.073869985903,0,-60.8639558567305,1,
108,3,Rudder,-0.4,positive_first,negative,return,9,11,-61.1153536631932,-17.7156292831556,-43.3997243800376,0,-61.1153536631932,0,unstable_final_window
109,3,Rudder,-0.2,positive_first,negative,return,10,11,-19.1321173855329,-19.3238591206616,0.191741735128751,0,-19.1321173855329,1,
110,3,Rudder,-0,positive_first,negative,return,11,11,2.25844654223933,0,2.25844654223933,0,2.25844654223933,0,unstable_final_window
111,3,Rudder,-0,negative_first,negative,outbound,1,11,5.88291043882207,0,5.88291043882207,0,5.88291043882207,0,unstable_final_window
112,3,Rudder,-0.2,negative_first,negative,outbound,2,11,-2.97685484368208,-19.3238591206616,16.3470042769796,0,-2.97685484368208,0,unstable_final_window
113,3,Rudder,-0.4,negative_first,negative,outbound,3,11,-17.7156292831556,-17.7156292831556,0,0,-17.7156292831556,1,
114,3,Rudder,-0.6,negative_first,negative,outbound,4,11,-22.7162158849244,-41.7900858708275,19.073869985903,0,-22.7162158849244,1,
115,3,Rudder,-0.8,negative_first,negative,outbound,5,11,-59.8961670923606,-60.9736429965019,1.07747590414129,-13.177797784659,-46.7183693077017,1,
116,3,Rudder,-1,negative_first,negative,outbound,6,11,-62.1280747319489,-61.4639382383534,-0.664136493595507,-26.3555955693179,-35.772479162631,0,unstable_final_window
117,3,Rudder,-0.8,negative_first,negative,return,7,11,-66.1465288446154,-60.9736429965019,-5.17288584811344,-13.177797784659,-52.9687310599564,0,unstable_final_window
118,3,Rudder,-0.6,negative_first,negative,return,8,11,-66.6630452365958,-41.7900858708275,-24.8729593657683,0,-66.6630452365958,0,unstable_final_window
119,3,Rudder,-0.4,negative_first,negative,return,9,11,-64.5770323715764,-17.7156292831556,-46.8614030884208,0,-64.5770323715764,0,unstable_final_window
120,3,Rudder,-0.2,negative_first,negative,return,10,11,-19.5156008557904,-19.3238591206616,-0.191741735128751,0,-19.5156008557904,1,
121,3,Rudder,-0,negative_first,negative,return,11,11,-2.71192578785453,0,-2.71192578785453,0,-2.71192578785453,0,unstable_final_window
122,3,Rudder,0,negative_first,positive,outbound,1,11,-0.0424495162910858,0,-0.0424495162910858,0,-0.0424495162910858,0,unstable_final_window
123,3,Rudder,0.2,negative_first,positive,outbound,2,11,-8.41650446679839,7.10741607740404,-15.5239205442024,0,-8.41650446679839,0,unstable_final_window
124,3,Rudder,0.4,negative_first,positive,outbound,3,11,8.69954834233164,6.51263275808495,2.18691558424668,0,8.69954834233164,0,unstable_final_window
125,3,Rudder,0.6,negative_first,positive,outbound,4,11,24.7436604729764,24.7436604729764,0,0,24.7436604729764,1,
126,3,Rudder,0.8,negative_first,positive,outbound,5,11,26.093772562248,14.2963673194036,11.7974052428444,0,26.093772562248,1,
127,3,Rudder,1,negative_first,positive,outbound,6,11,22.0793243737338,16.9485461993225,5.13077817441134,0,22.0793243737338,1,
128,3,Rudder,0.8,negative_first,positive,return,7,11,26.0125189404109,14.2963673194036,11.7161516210073,0,26.0125189404109,0,unstable_final_window
129,3,Rudder,0.6,negative_first,positive,return,8,11,24.154814216451,24.7436604729764,-0.588846256525354,0,24.154814216451,0,unstable_final_window
130,3,Rudder,0.4,negative_first,positive,return,9,11,6.51263275808495,6.51263275808495,0,0,6.51263275808495,1,
131,3,Rudder,0.2,negative_first,positive,return,10,11,7.10741607740404,7.10741607740404,0,0,7.10741607740404,1,
132,3,Rudder,0,negative_first,positive,return,11,11,31.3603526557327,0,31.3603526557327,0,31.3603526557327,1,
133,4,Elevator,0,positive_first,positive,outbound,1,11,-0.0101344291102865,-6.93889390390723e-18,-0.0101344291102865,0,-0.0101344291102865,1,
134,4,Elevator,0.2,positive_first,positive,outbound,2,11,0.246788340357925,0.279354376310016,-0.0325660359520914,0,0.246788340357925,1,
135,4,Elevator,0.4,positive_first,positive,outbound,3,11,0.39354271754066,0.442976020506954,-0.0494333029662938,0,0.39354271754066,1,
136,4,Elevator,0.6,positive_first,positive,outbound,4,11,0.591548551971165,0.744462667091087,-0.152914115119921,0,0.591548551971165,1,
137,4,Elevator,0.8,positive_first,positive,outbound,5,11,0.88178268626733,0.978010996913845,-0.0962283106465148,0,0.88178268626733,1,
138,4,Elevator,1,positive_first,positive,outbound,6,11,1.04485378754738,1.03799765715322,0.00685613039416477,-0.130299614805679,1.17515340235306,1,
139,4,Elevator,0.8,positive_first,positive,return,7,11,1.13293052464655,0.978010996913845,0.154919527732703,0,1.13293052464655,1,
140,4,Elevator,0.6,positive_first,positive,return,8,11,0.912778393569144,0.744462667091087,0.168315726478058,0,0.912778393569144,1,
141,4,Elevator,0.4,positive_first,positive,return,9,11,0.453347081197316,0.442976020506954,0.0103710606903617,0,0.453347081197316,1,
142,4,Elevator,0.2,positive_first,positive,return,10,11,0.313317293690192,0.279354376310016,0.0339629173801754,0,0.313317293690192,1,
143,4,Elevator,0,positive_first,positive,return,11,11,0.119155342312545,-6.93889390390723e-18,0.119155342312545,0,0.119155342312545,1,
144,4,Elevator,-0,positive_first,negative,outbound,1,11,0.080160438292799,-6.93889390390723e-18,0.080160438292799,0,0.080160438292799,1,
145,4,Elevator,-0.2,positive_first,negative,outbound,2,11,-0.270994184206368,-0.272530974836689,0.00153679063032164,0,-0.270994184206368,1,
146,4,Elevator,-0.4,positive_first,negative,outbound,3,11,-0.714793582129667,-0.596186837260209,-0.118606744869459,0,-0.714793582129667,1,
147,4,Elevator,-0.6,positive_first,negative,outbound,4,11,-0.750397437846356,-0.604396432560873,-0.146001005285483,0,-0.750397437846356,1,
148,4,Elevator,-0.8,positive_first,negative,outbound,5,11,-0.634726695261216,-0.555412898779816,-0.0793137964813999,0,-0.634726695261216,1,
149,4,Elevator,-1,positive_first,negative,outbound,6,11,-0.801180558442902,-0.719053923318315,-0.0821266351245873,0,-0.801180558442902,1,
150,4,Elevator,-0.8,positive_first,negative,return,7,11,-0.622284744295434,-0.555412898779816,-0.0668718455156182,0,-0.622284744295434,1,
151,4,Elevator,-0.6,positive_first,negative,return,8,11,-0.563950589321038,-0.604396432560873,0.040445843239835,0,-0.563950589321038,1,
152,4,Elevator,-0.4,positive_first,negative,return,9,11,-0.47758009239075,-0.596186837260209,0.118606744869459,0,-0.47758009239075,1,
153,4,Elevator,-0.2,positive_first,negative,return,10,11,-0.274067765467011,-0.272530974836689,-0.00153679063032164,0,-0.274067765467011,1,
154,4,Elevator,-0,positive_first,negative,return,11,11,0.0101344291102865,-6.93889390390723e-18,0.0101344291102865,0,0.0101344291102865,1,
155,4,Elevator,-0,negative_first,negative,outbound,1,11,-0.0101983742042679,-6.93889390390723e-18,-0.0101983742042679,0,-0.0101983742042679,1,
156,4,Elevator,-0.2,negative_first,negative,outbound,2,11,-0.210704590661933,-0.272530974836689,0.0618263841747564,0,-0.210704590661933,1,
157,4,Elevator,-0.4,negative_first,negative,outbound,3,11,-0.773354366213457,-0.596186837260209,-0.177167528953248,0,-0.773354366213457,1,
158,4,Elevator,-0.6,negative_first,negative,outbound,4,11,-0.644842275800708,-0.604396432560873,-0.0404458432398349,0,-0.644842275800708,1,
159,4,Elevator,-0.8,negative_first,negative,outbound,5,11,-0.472847267439129,-0.555412898779816,0.082565631340687,0,-0.472847267439129,1,
160,4,Elevator,-1,negative_first,negative,outbound,6,11,-0.636927288193727,-0.719053923318315,0.0821266351245873,0,-0.636927288193727,1,
161,4,Elevator,-0.8,negative_first,negative,return,7,11,-0.488541053264198,-0.555412898779816,0.0668718455156182,0,-0.488541053264198,1,
162,4,Elevator,-0.6,negative_first,negative,return,8,11,-0.48447902890898,-0.604396432560873,0.119917403651893,0,-0.48447902890898,1,
163,4,Elevator,-0.4,negative_first,negative,return,9,11,-0.450609827051689,-0.596186837260209,0.14557701020852,0,-0.450609827051689,1,
164,4,Elevator,-0.2,negative_first,negative,return,10,11,-0.513066329636643,-0.272530974836689,-0.240535354799953,0,-0.513066329636643,1,
165,4,Elevator,-0,negative_first,negative,return,11,11,-0.0375997070736541,-6.93889390390723e-18,-0.0375997070736541,0,-0.0375997070736541,1,
166,4,Elevator,0,negative_first,positive,outbound,1,11,-0.103725250655211,-6.93889390390723e-18,-0.103725250655211,0,-0.103725250655211,1,
167,4,Elevator,0.2,negative_first,positive,outbound,2,11,0.188696738710125,0.279354376310016,-0.0906576375998908,0,0.188696738710125,1,
168,4,Elevator,0.4,negative_first,positive,outbound,3,11,0.5352837338613,0.442976020506954,0.0923077133543461,0,0.5352837338613,1,
169,4,Elevator,0.6,negative_first,positive,outbound,4,11,0.419943905391704,0.744462667091087,-0.324518761699382,0,0.419943905391704,1,
170,4,Elevator,0.8,negative_first,positive,outbound,5,11,0.91226857079668,0.978010996913845,-0.0657424261171645,0,0.91226857079668,1,
171,4,Elevator,1,negative_first,positive,outbound,6,11,1.03114152675905,1.03799765715322,-0.00685613039416477,-0.130299614805679,1.16144114156473,1,
172,4,Elevator,0.8,negative_first,positive,return,7,11,1.04375342303101,0.978010996913845,0.0657424261171644,0,1.04375342303101,1,
173,4,Elevator,0.6,negative_first,positive,return,8,11,0.897376782211008,0.744462667091087,0.152914115119921,0,0.897376782211008,1,
174,4,Elevator,0.4,negative_first,positive,return,9,11,0.432604959816593,0.442976020506954,-0.0103710606903617,0,0.432604959816593,1,
175,4,Elevator,0.2,negative_first,positive,return,10,11,0.311920412262107,0.279354376310016,0.0325660359520913,0,0.311920412262107,1,
176,4,Elevator,0,negative_first,positive,return,11,11,0.129399873565247,-6.93889390390723e-18,0.129399873565247,0,0.129399873565247,1,
