event_id,surface_index,surface_name,command_level_norm,direction_group,sweep_polarity,sweep_phase,sweep_step_index,sweep_step_count,settled_deflection_deg,lookup_deflection_deg,lookup_error_deg,linear_fitted_deflection_deg,linear_fit_error_deg,valid,rejection_reason
82,3,Rudder,-0,positive_first,negative,outbound,1,9,-0.0867419832310406,3.46944695195361e-18,-0.0867419832310406,0,-0.0867419832310406,1,
83,3,Rudder,-0.25,positive_first,negative,outbound,2,9,0.0116496935454176,-0.0249059231309507,0.0365556166763683,0,0.0116496935454176,1,
84,3,Rudder,-0.5,positive_first,negative,outbound,3,9,-0.1078379252654,-0.00520673138774046,-0.10263119387766,0,-0.1078379252654,1,
85,3,Rudder,-0.75,positive_first,negative,outbound,4,9,0.0316078839762927,-0.0351341352729978,0.0667420192492905,0,0.0316078839762927,1,
86,3,Rudder,-1,positive_first,negative,outbound,5,9,-0.0701789600162266,-0.0752236865324661,0.00504472651623944,0,-0.0701789600162266,1,
87,3,Rudder,-0.75,positive_first,negative,return,6,9,-0.103999241145278,-0.0351341352729978,-0.0688651058722802,0,-0.103999241145278,1,
88,3,Rudder,-0.5,positive_first,negative,return,7,9,0.204615347703108,-0.00520673138774046,0.209822079090849,0,0.204615347703108,1,
89,3,Rudder,-0.25,positive_first,negative,return,8,9,-0.148117350218134,-0.0249059231309507,-0.123211427087184,0,-0.148117350218134,1,
90,3,Rudder,-0,positive_first,negative,return,9,9,0.0806211844102794,3.46944695195361e-18,0.0806211844102794,0,0.0806211844102794,1,
91,3,Rudder,-0,negative_first,negative,outbound,1,9,0.0192505856637934,3.46944695195361e-18,0.0192505856637934,0,0.0192505856637934,1,
92,3,Rudder,-0.25,negative_first,negative,outbound,2,9,0.0478899366474152,-0.0249059231309507,0.072795859778366,0,0.0478899366474152,1,
93,3,Rudder,-0.5,negative_first,negative,outbound,3,9,-0.203137947391982,-0.00520673138774046,-0.197931216004241,0,-0.203137947391982,1,
94,3,Rudder,-0.75,negative_first,negative,outbound,4,9,0.125136585160653,-0.0351341352729978,0.160270720433651,0,0.125136585160653,1,
95,3,Rudder,-1,negative_first,negative,outbound,5,9,-0.0802684130487055,-0.0752236865324661,-0.00504472651623945,0,-0.0802684130487055,1,
96,3,Rudder,-0.75,negative_first,negative,return,6,9,-0.101876154522288,-0.0351341352729978,-0.0667420192492905,0,-0.101876154522288,1,
97,3,Rudder,-0.5,negative_first,negative,return,7,9,0.0974244624899192,-0.00520673138774046,0.10263119387766,0,0.0974244624899192,1,
98,3,Rudder,-0.25,negative_first,negative,return,8,9,-0.061461539807319,-0.0249059231309507,-0.0365556166763683,0,-0.061461539807319,1,
99,3,Rudder,-0,negative_first,negative,return,9,9,0.0130069803535612,3.46944695195361e-18,0.0130069803535612,0,0.0130069803535612,1,
100,3,Rudder,0,negative_first,positive,outbound,1,9,0.0639661275975159,3.46944695195361e-18,0.0639661275975159,0,0.0639661275975159,1,
101,3,Rudder,0.25,negative_first,positive,outbound,2,9,-0.0849761125509835,-0.0931574109039282,0.00818129835294476,0,-0.0849761125509835,1,
102,3,Rudder,0.5,negative_first,positive,outbound,3,9,-0.0532846018873271,-0.0690233719916772,0.0157387701043501,0,-0.0532846018873271,1,
103,3,Rudder,0.75,negative_first,positive,outbound,4,9,-0.163821644151242,-0.0868726786809991,-0.0769489654702429,0,-0.163821644151242,1,
104,3,Rudder,1,negative_first,positive,outbound,5,9,-0.0614540005565857,-0.0777332086445657,0.01627920808798,0,-0.0614540005565857,1,
105,3,Rudder,0.75,negative_first,positive,return,6,9,-0.129793678090295,-0.0868726786809991,-0.0429209994092964,0,-0.129793678090295,1,
106,3,Rudder,0.5,negative_first,positive,return,7,9,-0.0847621420960272,-0.0690233719916772,-0.0157387701043501,0,-0.0847621420960272,1,
107,3,Rudder,0.25,negative_first,positive,return,8,9,-0.1180932088196,-0.0931574109039282,-0.0249357979156722,0,-0.1180932088196,1,
108,3,Rudder,0,negative_first,positive,return,9,9,-0.0973380810084946,3.46944695195361e-18,-0.0973380810084946,0,-0.0973380810084946,1,
109,4,Elevator,0,positive_first,positive,outbound,1,9,0.102301294364256,-1.11022302462516e-16,0.102301294364256,0,0.102301294364256,1,
110,4,Elevator,0.25,positive_first,positive,outbound,2,9,0.791105676115509,-1.06606554170809,1.8571712178236,0,0.791105676115509,1,
111,4,Elevator,0.5,positive_first,positive,outbound,3,9,-3.45103201967531,-0.0261922542408044,-3.42483976543451,0,-3.45103201967531,0,unstable_final_window
112,4,Elevator,0.75,positive_first,positive,outbound,4,9,-0.31052765658807,-0.247006781745581,-0.063520874842489,0,-0.31052765658807,1,
113,4,Elevator,1,positive_first,positive,outbound,5,9,-2.29954388719003,-2.44562662926198,0.146082742071943,0,-2.29954388719003,1,
114,4,Elevator,0.75,positive_first,positive,return,6,9,0.943343301444435,-0.247006781745581,1.19035008319002,0,0.943343301444435,1,
115,4,Elevator,0.5,positive_first,positive,return,7,9,0.508363935975556,-0.0261922542408044,0.53455619021636,0,0.508363935975556,1,
116,4,Elevator,0.25,positive_first,positive,return,8,9,-0.971276366942557,-1.06606554170809,0.0947891747655316,0,-0.971276366942557,1,
117,4,Elevator,0,positive_first,positive,return,9,9,0.00181575238020382,-1.11022302462516e-16,0.00181575238020393,0,0.00181575238020382,1,
118,4,Elevator,-0,positive_first,negative,outbound,1,9,0.300296493891505,-1.11022302462516e-16,0.300296493891505,0,0.300296493891505,1,
119,4,Elevator,-0.25,positive_first,negative,outbound,2,9,0.676898991643034,0.624311734993304,0.0525872566497302,0,0.676898991643034,1,
120,4,Elevator,-0.5,positive_first,negative,outbound,3,9,1.81020685617973,1.97451707466115,-0.16431021848142,0,1.81020685617973,1,
121,4,Elevator,-0.75,positive_first,negative,outbound,4,9,1.0526987990085,1.0526987990085,0,0,1.0526987990085,1,
122,4,Elevator,-1,positive_first,negative,outbound,5,9,1.8866294104405,1.5946479584802,0.291981451960303,0,1.8866294104405,1,
123,4,Elevator,-0.75,positive_first,negative,return,6,9,1.52805724709962,1.0526987990085,0.475358448091122,0,1.52805724709962,1,
124,4,Elevator,-0.5,positive_first,negative,return,7,9,2.83928692888333,1.97451707466115,0.86476985422218,0,2.83928692888333,1,
125,4,Elevator,-0.25,positive_first,negative,return,8,9,0.571724478343574,0.624311734993304,-0.0525872566497302,0,0.571724478343574,1,
126,4,Elevator,-0,positive_first,negative,return,9,9,-0.765585870243024,-1.11022302462516e-16,-0.765585870243024,0,-0.765585870243024,1,
127,4,Elevator,-0,negative_first,negative,outbound,1,9,-0.0908810334189389,-1.11022302462516e-16,-0.0908810334189388,0,-0.0908810334189389,1,
128,4,Elevator,-0.25,negative_first,negative,outbound,2,9,0.318668130862382,0.624311734993304,-0.305643604130921,0,0.318668130862382,1,
129,4,Elevator,-0.5,negative_first,negative,outbound,3,9,1.97451707466115,1.97451707466115,0,0,1.97451707466115,1,
130,4,Elevator,-0.75,negative_first,negative,outbound,4,9,0.199530704102601,1.0526987990085,-0.8531680949059,0,0.199530704102601,1,
131,4,Elevator,-1,negative_first,negative,outbound,5,9,1.30266650651989,1.5946479584802,-0.291981451960303,0,1.30266650651989,1,
132,4,Elevator,-0.75,negative_first,negative,return,6,9,0.243682875193316,1.0526987990085,-0.809015923815184,0,0.243682875193316,0,unstable_final_window
133,4,Elevator,-0.5,negative_first,negative,return,7,9,2.36843391443755,1.97451707466115,0.393916839776396,0,2.36843391443755,0,unstable_final_window
134,4,Elevator,-0.25,negative_first,negative,return,8,9,0.894445187044358,0.624311734993304,0.270133452051054,0,0.894445187044358,1,
135,4,Elevator,-0,negative_first,negative,return,9,9,-0.631861886307461,-1.11022302462516e-16,-0.631861886307461,0,-0.631861886307461,1,
136,4,Elevator,0,negative_first,positive,outbound,1,9,-0.00181575238020404,-1.11022302462516e-16,-0.00181575238020393,0,-0.00181575238020404,1,
137,4,Elevator,0.25,negative_first,positive,outbound,2,9,-1.16085471647362,-1.06606554170809,-0.0947891747655316,0,-1.16085471647362,1,
138,4,Elevator,0.5,negative_first,positive,outbound,3,9,-0.819869144260518,-0.0261922542408044,-0.793676890019714,0,-0.819869144260518,1,
139,4,Elevator,0.75,negative_first,positive,outbound,4,9,-0.183485906903092,-0.247006781745581,0.063520874842489,0,-0.183485906903092,1,
140,4,Elevator,1,negative_first,positive,outbound,5,9,-2.59170937133392,-2.44562662926198,-0.146082742071943,0,-2.59170937133392,1,
141,4,Elevator,0.75,negative_first,positive,return,6,9,-0.712204180284246,-0.247006781745581,-0.465197398538666,0,-0.712204180284246,1,
142,4,Elevator,0.5,negative_first,positive,return,7,9,-0.0261922542408044,-0.0261922542408044,0,0,-0.0261922542408044,1,
143,4,Elevator,0.25,negative_first,positive,return,8,9,-1.87307851689555,-1.06606554170809,-0.807012975187465,0,-1.87307851689555,1,
144,4,Elevator,0,negative_first,positive,return,9,9,0.100577977823056,-1.11022302462516e-16,0.100577977823056,0,0.100577977823056,1,
