primitive_variant_id,primitive_id,environment_mode,compatible_row_count,positive_continuation_count,episode_terminal_useful_count,hard_failure_count,minimum_wall_margin_min_m,energy_residual_mean_m,lift_dwell_mean_s
primvar_lift_dwell_arc_inflight_only_a55d3f0fb93e,lift_dwell_arc,w3_randomised_single,12,8,1,3,-0.041428863199699,-0.012959839744223002,0.05000000000000001
primvar_lift_dwell_arc_inflight_only_a7faa9ad55de,lift_dwell_arc,w3_randomised_four,12,10,1,1,-0.0415405504702128,0.007592349770779432,0.09333333333333334
primvar_lift_dwell_arc_inflight_only_a7faa9ad55de,lift_dwell_arc,w3_randomised_single,12,8,1,3,-0.0414322275754832,-0.013340447994582401,0.05000000000000001
primvar_lift_dwell_arc_inflight_only_d2b6b8ec861d,lift_dwell_arc,w3_randomised_four,12,9,1,2,-0.0414500956421335,0.00828068873343349,0.085
primvar_lift_dwell_arc_inflight_only_d2b6b8ec861d,lift_dwell_arc,w3_randomised_single,12,8,1,3,-0.041431783761328,-0.01703253390398355,0.041666666666666664
primvar_lift_dwell_arc_inflight_only_dcc8ccd4a9a6,lift_dwell_arc,w3_randomised_four,12,10,1,1,-0.0414981986285551,0.0074946667964285165,0.09333333333333334
primvar_lift_dwell_arc_inflight_only_dcc8ccd4a9a6,lift_dwell_arc,w3_randomised_single,12,8,1,3,-0.0414209265233935,-0.016480659307061232,0.041666666666666664
primvar_lift_dwell_arc_inflight_only_dfdb9ee13693,lift_dwell_arc,w3_randomised_four,12,10,1,1,-0.0415269938983833,0.005598135488270775,0.09333333333333334
primvar_lift_dwell_arc_inflight_only_dfdb9ee13693,lift_dwell_arc,w3_randomised_single,12,8,1,3,-0.0414300049157514,-0.011308808828471559,0.041666666666666664
primvar_lift_dwell_arc_inflight_only_e8f29c5c973c,lift_dwell_arc,w3_randomised_four,12,10,1,1,-0.0416008598792077,0.009568457319205083,0.09333333333333334
primvar_lift_dwell_arc_inflight_only_e8f29c5c973c,lift_dwell_arc,w3_randomised_single,12,8,1,3,-0.0414454349374873,-0.017951769404613866,0.03333333333333333
primvar_lift_dwell_arc_inflight_only_fa3d1b2cc805,lift_dwell_arc,w3_randomised_four,12,9,1,2,-0.0414494584141262,0.005851706943863492,0.085
primvar_lift_dwell_arc_inflight_only_fa3d1b2cc805,lift_dwell_arc,w3_randomised_single,12,8,1,3,-0.0414206414989788,-0.014613776657733982,0.041666666666666664
primvar_lift_dwell_arc_inflight_only_fcc060bbde5d,lift_dwell_arc,w3_randomised_four,12,10,1,1,-0.0415134110512687,0.0081040204323752,0.09333333333333334
primvar_lift_dwell_arc_inflight_only_fcc060bbde5d,lift_dwell_arc,w3_randomised_single,12,8,1,3,-0.04142607629801,-0.012814488169638608,0.041666666666666664
primvar_lift_entry_inflight_only_01621e8e6cef,lift_entry,w3_randomised_four,12,9,1,2,-0.0414539016575004,0.0060169709705054746,0.085
primvar_lift_entry_inflight_only_01621e8e6cef,lift_entry,w3_randomised_single,12,8,1,3,-0.0414253394575432,-0.0157702434798254,0.041666666666666664
primvar_lift_entry_inflight_only_091c937ded50,lift_entry,w3_randomised_four,12,9,1,2,-0.041623695139136,0.008412791023477126,0.09333333333333334
primvar_lift_entry_inflight_only_091c937ded50,lift_entry,w3_randomised_single,12,8,1,3,-0.0414343015468015,-0.008472885312463378,0.041666666666666664
primvar_lift_entry_inflight_only_105032ca740e,lift_entry,w3_randomised_four,12,10,1,1,-0.0415736499637855,0.007143191616577341,0.09333333333333334
primvar_lift_entry_inflight_only_105032ca740e,lift_entry,w3_randomised_single,12,8,1,3,-0.0414433861406324,-0.017442502583209202,0.02666666666666667
primvar_lift_entry_inflight_only_200edbe2d94a,lift_entry,w3_randomised_four,12,10,1,1,-0.0414654487400989,0.012312010211393117,0.09333333333333334
primvar_lift_entry_inflight_only_200edbe2d94a,lift_entry,w3_randomised_single,12,8,1,3,-0.0414481783204676,-0.01783168007132786,0.043333333333333335
primvar_lift_entry_inflight_only_272f5cf173a2,lift_entry,w3_randomised_four,12,10,1,1,-0.0414884728312214,0.00961738622289624,0.09333333333333334
primvar_lift_entry_inflight_only_272f5cf173a2,lift_entry,w3_randomised_single,12,8,1,3,-0.0414372190366805,-0.011711332506127423,0.05000000000000001
primvar_lift_entry_inflight_only_27bebc0ea586,lift_entry,w3_randomised_four,12,9,1,2,-0.0414591442939524,0.008437984571958426,0.085
primvar_lift_entry_inflight_only_27bebc0ea586,lift_entry,w3_randomised_single,12,8,1,3,-0.0414461838468964,-0.020025581614195615,0.035
primvar_lift_entry_inflight_only_29030ff7f7f7,lift_entry,w3_randomised_four,12,9,1,2,-0.0415117518368042,0.004620476564738776,0.09333333333333334
primvar_lift_entry_inflight_only_29030ff7f7f7,lift_entry,w3_randomised_single,12,8,1,3,-0.0414322024951454,-0.017668416080292765,0.041666666666666664
primvar_lift_entry_inflight_only_310b57e5cae9,lift_entry,w3_randomised_four,12,10,1,1,-0.0416068063111687,0.00949673642177249,0.09333333333333334
primvar_lift_entry_inflight_only_310b57e5cae9,lift_entry,w3_randomised_single,12,8,1,3,-0.0414235069390303,-0.01483609556405615,0.05000000000000001
primvar_lift_entry_inflight_only_3ce0963b6a5c,lift_entry,w3_randomised_four,12,9,1,2,-0.0414807603372215,0.007218208480839726,0.09333333333333334
primvar_lift_entry_inflight_only_3ce0963b6a5c,lift_entry,w3_randomised_single,12,8,1,3,-0.0414243757689289,-0.015254242377216884,0.03333333333333333
primvar_lift_entry_inflight_only_3fac6d4bac97,lift_entry,w3_randomised_four,12,10,1,1,-0.0416462508963633,0.013395072110309159,0.09333333333333334
primvar_lift_entry_inflight_only_3fac6d4bac97,lift_entry,w3_randomised_single,12,8,1,3,-0.041424089151473,-0.01668774325158304,0.041666666666666664
primvar_lift_entry_inflight_only_65fe2dfb90b3,lift_entry,w3_randomised_four,12,10,1,1,-0.0414709211109611,0.009326865385613224,0.09333333333333334
primvar_lift_entry_inflight_only_65fe2dfb90b3,lift_entry,w3_randomised_single,12,8,1,3,-0.0414262088650492,-0.012324424013599967,0.041666666666666664
primvar_lift_entry_inflight_only_6a9df324697a,lift_entry,w3_randomised_four,12,10,1,1,-0.0414840690540989,0.006972037036705316,0.09333333333333334
primvar_lift_entry_inflight_only_6a9df324697a,lift_entry,w3_randomised_single,12,8,1,3,-0.0414344196398541,-0.01890692353440741,0.035
primvar_lift_entry_inflight_only_6ecfc4a5d114,lift_entry,w3_randomised_four,12,9,1,2,-0.0414576632276624,0.005295755047271911,0.085
primvar_lift_entry_inflight_only_6ecfc4a5d114,lift_entry,w3_randomised_single,12,8,1,3,-0.0414363067291487,-0.014028673855410964,0.03333333333333333
primvar_lift_entry_inflight_only_71f12863931e,lift_entry,w3_randomised_four,12,9,1,2,-0.0414736984716981,0.008681680324914402,0.085
primvar_lift_entry_inflight_only_71f12863931e,lift_entry,w3_randomised_single,12,8,1,3,-0.0414415944270549,-0.016694664268557983,0.03333333333333333
primvar_lift_entry_inflight_only_76a894c45c1b,lift_entry,w3_randomised_four,12,10,1,1,-0.0415026548703059,0.008642501978101716,0.09333333333333334
primvar_lift_entry_inflight_only_76a894c45c1b,lift_entry,w3_randomised_single,12,8,1,3,-0.0414396043334166,-0.014727240688589133,0.05000000000000001
primvar_lift_entry_inflight_only_7fbfd1d7c4a6,lift_entry,w3_randomised_four,12,9,1,2,-0.0414910019548884,0.006481653539834316,0.09333333333333334
primvar_lift_entry_inflight_only_7fbfd1d7c4a6,lift_entry,w3_randomised_single,12,8,1,3,-0.0414405453126214,-0.016659078968782767,0.051666666666666666
primvar_lift_entry_inflight_only_83a271feee52,lift_entry,w3_randomised_four,12,10,1,1,-0.0415414110251228,0.0073893022091871775,0.09333333333333334
primvar_lift_entry_inflight_only_83a271feee52,lift_entry,w3_randomised_single,12,8,1,3,-0.0414350886813439,-0.017393257514574725,0.025000000000000005
primvar_lift_entry_inflight_only_8b979c7dd3e4,lift_entry,w3_randomised_four,12,10,1,1,-0.0414919032021501,0.006703190911073842,0.09333333333333334
primvar_lift_entry_inflight_only_8b979c7dd3e4,lift_entry,w3_randomised_single,12,8,1,3,-0.0414424334184477,-0.010326790992511185,0.043333333333333335
primvar_lift_entry_inflight_only_96957fb4835e,lift_entry,w3_randomised_four,12,10,1,1,-0.0414709925982288,0.012053455768268509,0.09333333333333334
primvar_lift_entry_inflight_only_96957fb4835e,lift_entry,w3_randomised_single,12,8,1,3,-0.0414238087634108,-0.015720882319289933,0.05000000000000001
primvar_lift_entry_inflight_only_9796708ac71f,lift_entry,w3_randomised_four,12,10,1,1,-0.0414656923326477,0.011019318987105281,0.09333333333333334
primvar_lift_entry_inflight_only_9796708ac71f,lift_entry,w3_randomised_single,12,8,1,3,-0.0414404953673619,-0.016510319279794374,0.041666666666666664
primvar_lift_entry_inflight_only_9d0c5e440259,lift_entry,w3_randomised_four,12,10,1,1,-0.0414807048718115,0.008201816080001933,0.09333333333333334
primvar_lift_entry_inflight_only_9d0c5e440259,lift_entry,w3_randomised_single,12,8,1,3,-0.0414351837849462,-0.01891670366803791,0.02666666666666667
primvar_lift_entry_inflight_only_9ed4a85c36e4,lift_entry,w3_randomised_four,12,10,1,1,-0.0414864981909701,0.006113398420591865,0.09333333333333334
primvar_lift_entry_inflight_only_9ed4a85c36e4,lift_entry,w3_randomised_single,12,8,1,3,-0.0414381084431694,-0.013325914903097693,0.05000000000000001
primvar_lift_entry_inflight_only_a0f4c09143b4,lift_entry,w3_randomised_four,12,10,1,1,-0.0415027045487201,0.008944429550404557,0.09333333333333334
primvar_lift_entry_inflight_only_a0f4c09143b4,lift_entry,w3_randomised_single,12,8,1,3,-0.0414417087171008,-0.017605351657957135,0.02666666666666667
primvar_lift_entry_inflight_only_a1d005890828,lift_entry,w3_randomised_four,12,10,1,1,-0.0414563732852295,0.01367576626640432,0.09333333333333334
primvar_lift_entry_inflight_only_a1d005890828,lift_entry,w3_randomised_single,12,8,1,3,-0.0414275483227486,-0.018403056061541644,0.041666666666666664
primvar_lift_entry_inflight_only_a43937a3792d,lift_entry,w3_randomised_four,12,10,1,1,-0.0415271078074308,0.009068258598181358,0.09333333333333334
primvar_lift_entry_inflight_only_a43937a3792d,lift_entry,w3_randomised_single,12,8,1,3,-0.0414402515614389,-0.01963917794405423,0.041666666666666664
primvar_lift_entry_inflight_only_a6b8ed2ba647,lift_entry,w3_randomised_four,12,9,1,2,-0.0415973148071291,0.00851914121139561,0.09333333333333334
primvar_lift_entry_inflight_only_a6b8ed2ba647,lift_entry,w3_randomised_single,12,8,1,3,-0.0414241746296397,-0.013991432083777742,0.041666666666666664
primvar_lift_entry_inflight_only_bfe301c18127,lift_entry,w3_randomised_four,12,10,1,1,-0.0414862613810091,0.0065397054551912595,0.09333333333333334
primvar_lift_entry_inflight_only_bfe301c18127,lift_entry,w3_randomised_single,12,8,1,3,-0.0414260714127756,-0.015326632450982418,0.03333333333333333
primvar_lift_entry_inflight_only_e8e839a06861,lift_entry,w3_randomised_four,12,10,1,1,-0.0414588620907787,0.011352613833289336,0.09333333333333334
primvar_lift_entry_inflight_only_e8e839a06861,lift_entry,w3_randomised_single,12,8,1,3,-0.0414381657601916,-0.013609418918002734,0.03333333333333333
primvar_lift_entry_inflight_only_ed5fe79d303f,lift_entry,w3_randomised_four,12,9,1,2,-0.0415942061373035,0.005216978321873466,0.085
primvar_lift_entry_inflight_only_ed5fe79d303f,lift_entry,w3_randomised_single,12,8,1,3,-0.0414355277554534,-0.016490331938511266,0.025000000000000005
primvar_lift_entry_inflight_only_f2953f3e3e24,lift_entry,w3_randomised_four,12,10,1,1,-0.0414638099475999,0.008621717474874583,0.09333333333333334
primvar_lift_entry_inflight_only_f2953f3e3e24,lift_entry,w3_randomised_single,12,8,1,3,-0.0414439458804789,-0.01188307311717704,0.041666666666666664
primvar_lift_entry_inflight_only_f57dd46b7602,lift_entry,w3_randomised_four,12,9,1,2,-0.0414905715855846,0.009717945819064775,0.09333333333333334
primvar_lift_entry_inflight_only_f57dd46b7602,lift_entry,w3_randomised_single,12,8,1,3,-0.0414313534223911,-0.013406758635115904,0.05833333333333334
primvar_lift_entry_inflight_only_f8f8ee9768d8,lift_entry,w3_randomised_four,12,10,1,1,-0.0415166222468057,0.010491951245456016,0.09333333333333334
primvar_lift_entry_inflight_only_f8f8ee9768d8,lift_entry,w3_randomised_single,12,8,1,3,-0.0414281533749996,-0.015463539497099235,0.041666666666666664
primvar_mild_turn_left_inflight_only_176a1c52988d,mild_turn_left,w3_randomised_four,12,10,1,1,-0.041448559360492,0.012329975383431285,0.09333333333333334
primvar_mild_turn_left_inflight_only_176a1c52988d,mild_turn_left,w3_randomised_single,12,8,1,3,-0.0414485307337635,-0.015386069720702618,0.035
primvar_mild_turn_left_inflight_only_2546e5685c24,mild_turn_left,w3_randomised_four,12,10,1,1,-0.0414796692001546,0.006696118709539349,0.09333333333333334
primvar_mild_turn_left_inflight_only_2546e5685c24,mild_turn_left,w3_randomised_single,12,8,1,3,-0.0414351539808519,-0.01712782047178794,0.025000000000000005
primvar_mild_turn_left_inflight_only_26102c35149a,mild_turn_left,w3_randomised_four,12,9,1,2,-0.0414685432121695,0.004467257366435183,0.09333333333333334
primvar_mild_turn_left_inflight_only_26102c35149a,mild_turn_left,w3_randomised_single,12,8,1,3,-0.0414368285919737,-0.015787921954553776,0.05000000000000001
primvar_mild_turn_left_inflight_only_32555f4d131c,mild_turn_left,w3_randomised_four,12,10,1,1,-0.0414834331222131,0.011485108149492934,0.09333333333333334
primvar_mild_turn_left_inflight_only_32555f4d131c,mild_turn_left,w3_randomised_single,12,8,1,3,-0.0414445510019749,-0.013655113186906334,0.043333333333333335
primvar_mild_turn_left_inflight_only_35ee02933a99,mild_turn_left,w3_randomised_four,12,10,1,1,-0.0414944867583733,0.008942596666651016,0.09333333333333334
primvar_mild_turn_left_inflight_only_35ee02933a99,mild_turn_left,w3_randomised_single,12,8,1,3,-0.0414286961214589,-0.011806820029986849,0.03333333333333333
primvar_mild_turn_left_inflight_only_38134419f8cc,mild_turn_left,w3_randomised_four,12,10,1,1,-0.0414929641596364,0.007757213521111758,0.09333333333333334
primvar_mild_turn_left_inflight_only_38134419f8cc,mild_turn_left,w3_randomised_single,12,8,1,3,-0.0414243336304878,-0.017781330740564417,0.025000000000000005
primvar_mild_turn_left_inflight_only_406dc259efa9,mild_turn_left,w3_randomised_four,12,10,1,1,-0.0414616002460181,0.007668781071217558,0.09333333333333334
primvar_mild_turn_left_inflight_only_406dc259efa9,mild_turn_left,w3_randomised_single,12,8,1,3,-0.04142769635322,-0.015541935355684893,0.025000000000000005
primvar_mild_turn_left_inflight_only_4e5fdb27d26b,mild_turn_left,w3_randomised_four,12,9,1,2,-0.0414744705709102,0.00482191152306309,0.085
primvar_mild_turn_left_inflight_only_4e5fdb27d26b,mild_turn_left,w3_randomised_single,12,8,1,3,-0.0414392651386918,-0.01645592900963715,0.041666666666666664
primvar_mild_turn_left_inflight_only_510409bc8647,mild_turn_left,w3_randomised_four,12,10,1,1,-0.0414684359549966,0.004308687206511124,0.09333333333333334
primvar_mild_turn_left_inflight_only_510409bc8647,mild_turn_left,w3_randomised_single,12,8,1,3,-0.0414413643740889,-0.015651038392818718,0.043333333333333335
primvar_mild_turn_left_inflight_only_5f00d0b9f8db,mild_turn_left,w3_randomised_four,12,10,1,1,-0.0414759199357677,0.01204887223642435,0.09333333333333334
primvar_mild_turn_left_inflight_only_5f00d0b9f8db,mild_turn_left,w3_randomised_single,12,8,1,3,-0.0414390479465263,-0.016706977835030935,0.041666666666666664
primvar_mild_turn_left_inflight_only_629200e386d5,mild_turn_left,w3_randomised_four,12,10,1,1,-0.0415259133297256,0.00961378728963653,0.09333333333333334
primvar_mild_turn_left_inflight_only_629200e386d5,mild_turn_left,w3_randomised_single,12,8,1,3,-0.0414292598635723,-0.016211757011808468,0.03333333333333333
primvar_mild_turn_left_inflight_only_62d0e3f0c382,mild_turn_left,w3_randomised_four,12,9,1,2,-0.0414808519690854,0.00484307999065434,0.085
primvar_mild_turn_left_inflight_only_62d0e3f0c382,mild_turn_left,w3_randomised_single,12,8,1,3,-0.0414352565143971,-0.014837017642851988,0.025000000000000005
primvar_mild_turn_left_inflight_only_63f290e6bb4b,mild_turn_left,w3_randomised_four,12,10,1,1,-0.0414828588439997,0.012631816937916355,0.09333333333333334
primvar_mild_turn_left_inflight_only_63f290e6bb4b,mild_turn_left,w3_randomised_single,12,8,1,3,-0.0414259334419311,-0.016395904029728875,0.05000000000000001
primvar_mild_turn_left_inflight_only_6a65b7fbde3d,mild_turn_left,w3_randomised_four,12,9,1,2,-0.0415483618365701,0.011350038761077893,0.085
primvar_mild_turn_left_inflight_only_6a65b7fbde3d,mild_turn_left,w3_randomised_single,12,8,1,3,-0.0414441448109794,-0.01394865455940159,0.051666666666666666
primvar_mild_turn_left_inflight_only_6c0473a447bd,mild_turn_left,w3_randomised_four,12,9,1,2,-0.0414597754874712,0.0065027494712200755,0.085
primvar_mild_turn_left_inflight_only_6c0473a447bd,mild_turn_left,w3_randomised_single,12,8,1,3,-0.0414425091051784,-0.011436399253364926,0.060000000000000005
primvar_mild_turn_left_inflight_only_92f813e09cc4,mild_turn_left,w3_randomised_four,12,9,1,2,-0.0415555507223794,0.006992590126824319,0.09333333333333334
primvar_mild_turn_left_inflight_only_92f813e09cc4,mild_turn_left,w3_randomised_single,12,8,1,3,-0.0414437130539555,-0.0164198267785172,0.025000000000000005
primvar_mild_turn_left_inflight_only_9a81f186d704,mild_turn_left,w3_randomised_four,12,9,1,2,-0.0414580494929035,0.006557101289973733,0.09333333333333334
primvar_mild_turn_left_inflight_only_9a81f186d704,mild_turn_left,w3_randomised_single,12,8,1,3,-0.0414231677934324,-0.012312846574708927,0.041666666666666664
primvar_mild_turn_left_inflight_only_a504b348a84a,mild_turn_left,w3_randomised_four,12,9,1,2,-0.0414474563063045,0.005595896989524674,0.085
primvar_mild_turn_left_inflight_only_a504b348a84a,mild_turn_left,w3_randomised_single,12,8,1,3,-0.0414291446069006,-0.01353995824925294,0.05000000000000001
primvar_mild_turn_left_inflight_only_b02ef00792d2,mild_turn_left,w3_randomised_four,12,9,1,2,-0.0414735914327746,0.005781168371453766,0.09333333333333334
primvar_mild_turn_left_inflight_only_b02ef00792d2,mild_turn_left,w3_randomised_single,12,8,1,3,-0.0414260877923053,-0.01442174880270696,0.041666666666666664
primvar_mild_turn_left_inflight_only_b36ab9c4c090,mild_turn_left,w3_randomised_four,12,10,1,1,-0.0414724903803112,0.011259256426620826,0.09333333333333334
primvar_mild_turn_left_inflight_only_b36ab9c4c090,mild_turn_left,w3_randomised_single,12,8,1,3,-0.0414267330690742,-0.012805004146830376,0.03333333333333333
primvar_mild_turn_left_inflight_only_b7435edd4c72,mild_turn_left,w3_randomised_four,12,10,1,1,-0.0414573406193508,0.005206576024168809,0.09333333333333334
primvar_mild_turn_left_inflight_only_b7435edd4c72,mild_turn_left,w3_randomised_single,12,8,1,3,-0.0414462893440106,-0.012327038814785194,0.051666666666666666
primvar_mild_turn_left_inflight_only_bbb5b325b87d,mild_turn_left,w3_randomised_four,12,9,1,2,-0.0415259554050306,0.010258017771330001,0.085
primvar_mild_turn_left_inflight_only_bbb5b325b87d,mild_turn_left,w3_randomised_single,12,8,1,3,-0.0414278288140828,-0.011718359831025925,0.05833333333333334
primvar_mild_turn_left_inflight_only_bcd3d49a9680,mild_turn_left,w3_randomised_four,12,11,1,0,-0.0414840357093977,0.010350407716695242,0.09333333333333334
primvar_mild_turn_left_inflight_only_bcd3d49a9680,mild_turn_left,w3_randomised_single,12,8,1,3,-0.041429019095009,-0.015414297563008883,0.041666666666666664
primvar_mild_turn_left_inflight_only_c2fabb242ec7,mild_turn_left,w3_randomised_four,12,9,1,2,-0.0415767280727941,0.00925297105428335,0.09333333333333334
primvar_mild_turn_left_inflight_only_c2fabb242ec7,mild_turn_left,w3_randomised_single,12,8,1,3,-0.0414412859680863,-0.008921406218153034,0.051666666666666666
primvar_mild_turn_left_inflight_only_c650ae64534b,mild_turn_left,w3_randomised_four,12,9,1,2,-0.0415001541379655,0.004591206314558834,0.085
primvar_mild_turn_left_inflight_only_c650ae64534b,mild_turn_left,w3_randomised_single,12,8,1,3,-0.0414239186852771,-0.014652957332971348,0.025000000000000005
primvar_mild_turn_left_inflight_only_c75d7690ddef,mild_turn_left,w3_randomised_four,12,10,1,1,-0.0416458576933926,0.004271823843635483,0.09333333333333334
primvar_mild_turn_left_inflight_only_c75d7690ddef,mild_turn_left,w3_randomised_single,12,8,1,3,-0.0414353671015437,-0.018311669887570818,0.03333333333333333
primvar_mild_turn_left_inflight_only_c9af8d8f7855,mild_turn_left,w3_randomised_four,12,9,1,2,-0.0414837754948314,0.008745231235978835,0.09333333333333334
primvar_mild_turn_left_inflight_only_c9af8d8f7855,mild_turn_left,w3_randomised_single,12,8,1,3,-0.0414455765600676,-0.014944484188655712,0.035
primvar_mild_turn_left_inflight_only_dda8bd0bc5fa,mild_turn_left,w3_randomised_four,12,9,1,2,-0.0414528143300518,0.006475923550906919,0.09333333333333334
primvar_mild_turn_left_inflight_only_dda8bd0bc5fa,mild_turn_left,w3_randomised_single,12,8,1,3,-0.0414293777997825,-0.013245673246263792,0.05000000000000001
primvar_mild_turn_left_inflight_only_e30a118801c7,mild_turn_left,w3_randomised_four,12,9,1,2,-0.0416470647949944,0.008537808403888849,0.09333333333333334
primvar_mild_turn_left_inflight_only_e30a118801c7,mild_turn_left,w3_randomised_single,12,8,1,3,-0.0414215122397108,-0.016633328498435282,0.025000000000000005
primvar_mild_turn_left_inflight_only_f2753f27dc4f,mild_turn_left,w3_randomised_four,12,10,1,1,-0.0415064188700817,0.010123938227046174,0.09333333333333334
primvar_mild_turn_left_inflight_only_f2753f27dc4f,mild_turn_left,w3_randomised_single,12,8,1,3,-0.0414334865944692,-0.012959206264686135,0.05000000000000001
primvar_mild_turn_left_inflight_only_f7154d78c63f,mild_turn_left,w3_randomised_four,12,9,1,2,-0.0414997834365431,0.0074158193778047,0.085
primvar_mild_turn_left_inflight_only_f7154d78c63f,mild_turn_left,w3_randomised_single,12,8,1,3,-0.0414269564254343,-0.016449914271164975,0.03333333333333333
primvar_mild_turn_left_inflight_only_fff96644b144,mild_turn_left,w3_randomised_four,12,9,1,2,-0.0415554448294566,0.006561353361706883,0.085
primvar_mild_turn_left_inflight_only_fff96644b144,mild_turn_left,w3_randomised_single,12,8,1,3,-0.0414227797784327,-0.012968033204593101,0.05000000000000001
primvar_mild_turn_right_inflight_only_0a9fb43e66da,mild_turn_right,w3_randomised_four,12,10,1,1,-0.0415550054332696,0.0047346008992529415,0.09333333333333334
primvar_mild_turn_right_inflight_only_0a9fb43e66da,mild_turn_right,w3_randomised_single,12,8,1,3,-0.0414443276396516,-0.013640505762447658,0.035
primvar_mild_turn_right_inflight_only_0d8d936139cd,mild_turn_right,w3_randomised_four,12,10,1,1,-0.0414558899613677,0.010202292943633142,0.09333333333333334
primvar_mild_turn_right_inflight_only_0d8d936139cd,mild_turn_right,w3_randomised_single,12,7,1,4,-0.0414237460144351,-0.01997396562685819,0.03333333333333333
primvar_mild_turn_right_inflight_only_0f95a5a7315d,mild_turn_right,w3_randomised_four,12,9,1,2,-0.0414652057389215,0.009386950736722398,0.09333333333333334
primvar_mild_turn_right_inflight_only_0f95a5a7315d,mild_turn_right,w3_randomised_single,12,8,1,3,-0.0414425698613118,-0.014923635246121817,0.041666666666666664
primvar_mild_turn_right_inflight_only_16409c28fda2,mild_turn_right,w3_randomised_four,12,10,1,1,-0.0414619553077448,0.010968401550846841,0.09333333333333334
primvar_mild_turn_right_inflight_only_16409c28fda2,mild_turn_right,w3_randomised_single,12,8,1,3,-0.0414437046412121,-0.014794649898109866,0.043333333333333335
primvar_mild_turn_right_inflight_only_193cf306d0c3,mild_turn_right,w3_randomised_four,12,10,1,1,-0.0414720698832642,0.0072800220533987756,0.09333333333333334
primvar_mild_turn_right_inflight_only_193cf306d0c3,mild_turn_right,w3_randomised_single,12,8,1,3,-0.041429051742778,-0.018131891241379518,0.03333333333333333
primvar_mild_turn_right_inflight_only_35a0e5e71575,mild_turn_right,w3_randomised_four,12,9,1,2,-0.0414723266091092,0.004981579359608842,0.085
primvar_mild_turn_right_inflight_only_35a0e5e71575,mild_turn_right,w3_randomised_single,12,8,1,3,-0.0414404858697778,-0.015248625698401826,0.03333333333333333
primvar_mild_turn_right_inflight_only_3f7b2199074d,mild_turn_right,w3_randomised_four,12,9,1,2,-0.0415494488784125,0.00959586649375135,0.085
primvar_mild_turn_right_inflight_only_3f7b2199074d,mild_turn_right,w3_randomised_single,12,8,1,3,-0.0414264641160047,-0.01795021720299885,0.03333333333333333
primvar_mild_turn_right_inflight_only_3fe0f8dacd27,mild_turn_right,w3_randomised_four,12,9,1,2,-0.0414548177427818,0.007049317606092541,0.085
primvar_mild_turn_right_inflight_only_3fe0f8dacd27,mild_turn_right,w3_randomised_single,12,8,1,3,-0.0414314457830382,-0.011512903741445209,0.041666666666666664
primvar_mild_turn_right_inflight_only_5077cd53b4b0,mild_turn_right,w3_randomised_four,12,9,1,2,-0.0414586579283824,0.008617344678691624,0.085
primvar_mild_turn_right_inflight_only_5077cd53b4b0,mild_turn_right,w3_randomised_single,12,8,1,3,-0.0414302345417114,-0.014407651921911643,0.03333333333333333
primvar_mild_turn_right_inflight_only_5b60a727ae28,mild_turn_right,w3_randomised_four,12,10,1,1,-0.041552305776336,0.007253900217806832,0.09333333333333334
primvar_mild_turn_right_inflight_only_5b60a727ae28,mild_turn_right,w3_randomised_single,12,8,1,3,-0.0414266900239725,-0.014652700796171906,0.05000000000000001
primvar_mild_turn_right_inflight_only_5cb61f790a92,mild_turn_right,w3_randomised_four,12,9,1,2,-0.0415831205629739,0.005787950150372398,0.085
primvar_mild_turn_right_inflight_only_5cb61f790a92,mild_turn_right,w3_randomised_single,12,8,1,3,-0.0414303253665071,-0.0162477243800923,0.03333333333333333
primvar_mild_turn_right_inflight_only_5e752aa07f58,mild_turn_right,w3_randomised_four,12,10,1,1,-0.041514428313067,0.01582869917867281,0.09333333333333334
primvar_mild_turn_right_inflight_only_5e752aa07f58,mild_turn_right,w3_randomised_single,12,8,1,3,-0.0414472827396279,-0.013620392805711166,0.043333333333333335
primvar_mild_turn_right_inflight_only_5f21df8e726f,mild_turn_right,w3_randomised_four,12,10,1,1,-0.0414761817075879,0.010528581595705883,0.09333333333333334
primvar_mild_turn_right_inflight_only_5f21df8e726f,mild_turn_right,w3_randomised_single,12,8,1,3,-0.0414274269316008,-0.012145841890386514,0.041666666666666664
primvar_mild_turn_right_inflight_only_68325d87d789,mild_turn_right,w3_randomised_four,12,10,1,1,-0.0414600724762665,0.006462858800476858,0.09333333333333334
primvar_mild_turn_right_inflight_only_68325d87d789,mild_turn_right,w3_randomised_single,12,8,1,3,-0.0414366884743193,-0.012340464341973516,0.06833333333333334
primvar_mild_turn_right_inflight_only_7b8ab8559434,mild_turn_right,w3_randomised_four,12,9,1,2,-0.0414929368294156,0.007025569628194817,0.09333333333333334
primvar_mild_turn_right_inflight_only_7b8ab8559434,mild_turn_right,w3_randomised_single,12,8,1,3,-0.041433182422284,-0.010777602668686381,0.05833333333333334
primvar_mild_turn_right_inflight_only_7dd370702839,mild_turn_right,w3_randomised_four,12,10,1,1,-0.0415036584777146,0.011184946020008005,0.09333333333333334
primvar_mild_turn_right_inflight_only_7dd370702839,mild_turn_right,w3_randomised_single,12,8,1,3,-0.0414252236849357,-0.01416500431772641,0.041666666666666664
primvar_mild_turn_right_inflight_only_8254e0401c83,mild_turn_right,w3_randomised_four,12,9,1,2,-0.0414518624634761,0.005356831903756826,0.085
