environment_block_id,library_size_case_id,policy_id,history_length,launch_speed_bin_id,launch_count,launch_speed_bin_min_m_s,launch_speed_bin_max_m_s,launch_speed_bin_label,start_energy_feasibility_threshold_m_s,start_energy_group_basis,mission_success_count,mission_success_rate,safe_success_count,safe_success_rate,full_safe_success_count,full_safe_success_rate,front_wall_terminal_success_count,front_wall_terminal_success_rate,wrong_wall_exit_count,wrong_wall_exit_rate,expected_low_energy_dry_air_sink_count,expected_low_energy_dry_air_sink_rate,claim_bearing_episode_count,claim_bearing_episode_rate,no_viable_primitive_count,no_viable_primitive_rate,hard_failure_count,hard_failure_rate,floor_or_ceiling_violation_count,floor_or_ceiling_violation_rate,physical_hard_failure_count,physical_hard_failure_rate,physical_floor_or_ceiling_violation_count,physical_floor_or_ceiling_violation_rate,terminal_useful_count,terminal_useful_rate,lift_capture_count,lift_capture_rate,memory_changed_selection_count,memory_changed_selection_rate,exploration_changed_selection_count,exploration_changed_selection_rate,mean_initial_launch_speed_m_s,min_initial_launch_speed_m_s,max_initial_launch_speed_m_s,mean_launch_score,median_launch_score,mean_episode_flight_time_s,mean_lift_dwell_time_s,mean_terminal_specific_energy_m,mean_terminal_specific_energy_reserve_m,mean_terminal_specific_energy_bonus,mean_positive_specific_energy_gain_m,mean_updraft_specific_energy_gain_proxy_m,mean_net_specific_energy_delta_m,mean_gross_specific_energy_loss_m
r11_l7_full_domain_randomisation_arena_wide,balanced_cluster,spatial_flow_belief_memory_h10,10,v0_6_0_to_7_0_m_s,10,6.0,7.0,6.0 <= initial_launch_speed_m_s < 7.0,5.0,initial_launch_speed_m_s,10,1.0,10,1.0,0,0.0,10,1.0,0,0.0,0,0.0,10,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,10,1.0,4,0.4,0,0.0,0,0.0,6.390558632095126,6.035881575804622,6.943015601892395,124.01439391676138,120.01848700860302,0.942,0.22800000000000004,3.205152106744092,2.8051521067440914,19.894265480908764,0.004429463513448651,0.14900642179263093,-0.5563848460470568,0.5608143095605056
r11_l7_full_domain_randomisation_arena_wide,balanced_cluster,spatial_flow_belief_memory_h10,10,v0_lt_4_0_m_s,6,,4.0,initial_launch_speed_m_s < 4.0,5.0,initial_launch_speed_m_s,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,5,0.8333333333333334,1,0.16666666666666666,1,0.16666666666666666,0,0.0,0,0.0,5,0.8333333333333334,5,0.8333333333333334,0,0.0,4,0.6666666666666666,1,0.16666666666666666,0,0.0,3.5370344068149104,3.3135608288223706,3.748144266017681,-6.666666666666667,0.0,1.0266666666666666,0.5766666666666668,1.3354593265610835,0.9354593265610834,0.0,0.006584119783472766,0.5484737121550446,-0.8803401340369117,0.8869242538203844
r11_l0_dry_air_fixed,balanced_cluster,spatial_flow_belief_memory_h30,30,v0_5_0_to_6_0_m_s,9,5.0,6.0,5.0 <= initial_launch_speed_m_s < 6.0,5.0,initial_launch_speed_m_s,9,1.0,9,1.0,0,0.0,9,1.0,0,0.0,0,0.0,9,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,9,1.0,0,0.0,1,0.1111111111111111,0,0.0,5.432799889921136,5.006238503787513,5.718384712574212,119.85826517489194,120.0,1.0533333333333335,0.0,2.6950260760504627,2.2950260760504624,19.85826517489195,0.0,0.0,-0.4970172534613262,0.4970172534613262
r11_l0_dry_air_fixed,balanced_cluster,spatial_flow_belief_memory_h30,30,v0_4_0_to_5_0_m_s,11,4.0,5.0,4.0 <= initial_launch_speed_m_s < 5.0,5.0,initial_launch_speed_m_s,6,0.5454545454545454,6,0.5454545454545454,0,0.0,6,0.5454545454545454,0,0.0,4,0.36363636363636365,7,0.6363636363636364,1,0.09090909090909091,0,0.0,0,0.0,4,0.36363636363636365,4,0.36363636363636365,6,0.5454545454545454,0,0.0,2,0.18181818181818182,0,0.0,4.483381109919038,4.021900175557706,4.83138990351599,56.560293688066274,106.59294371226612,1.2781818181818183,0.0,1.3162109999773774,0.9162109999773776,5.651202778975367,0.0,0.0,-1.3523259921508122,1.3523259921508122
r11_l0_dry_air_fixed,balanced_cluster,spatial_flow_belief_memory_h30,30,v0_ge_7_0_m_s,14,7.0,,initial_launch_speed_m_s >= 7.0,5.0,initial_launch_speed_m_s,14,1.0,14,1.0,0,0.0,14,1.0,0,0.0,0,0.0,14,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,14,1.0,0,0.0,1,0.07142857142857142,0,0.0,7.507576996631258,7.033537600394101,7.98089025501754,120.0,120.0,0.7857142857142857,0.0,4.040117339206763,3.6401173392067627,20.0,0.0,0.0,-0.49383519995484254,0.49383519995484254
r11_l0_dry_air_fixed,balanced_cluster,spatial_flow_belief_memory_h30,30,v0_lt_4_0_m_s,6,,4.0,initial_launch_speed_m_s < 4.0,5.0,initial_launch_speed_m_s,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,4,0.6666666666666666,2,0.3333333333333333,2,0.3333333333333333,0,0.0,0,0.0,4,0.6666666666666666,4,0.6666666666666666,0,0.0,0,0.0,1,0.16666666666666666,0,0.0,3.5370344068149104,3.3135608288223706,3.748144266017681,-13.333333333333334,0.0,0.973333333333333,0.0,1.063213739267997,0.663213739267997,0.0,0.0,0.0,-1.152585721329998,1.152585721329998
r11_l0_dry_air_fixed,balanced_cluster,spatial_flow_belief_memory_h30,30,v0_6_0_to_7_0_m_s,10,6.0,7.0,6.0 <= initial_launch_speed_m_s < 7.0,5.0,initial_launch_speed_m_s,10,1.0,10,1.0,0,0.0,10,1.0,0,0.0,0,0.0,10,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,10,1.0,0,0.0,0,0.0,0,0.0,6.390558632095126,6.035881575804622,6.943015601892395,120.0,120.0,0.892,0.0,3.269677810471066,2.8696778104710665,20.0,0.0,0.0,-0.4918591423200819,0.4918591423200819
r11_l1_single_fan_fixed_nominal,balanced_cluster,spatial_flow_belief_memory_h30,30,v0_ge_7_0_m_s,14,7.0,,initial_launch_speed_m_s >= 7.0,5.0,initial_launch_speed_m_s,14,1.0,14,1.0,0,0.0,14,1.0,0,0.0,0,0.0,14,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,14,1.0,14,1.0,1,0.07142857142857142,0,0.0,7.507576996631258,7.033537600394101,7.98089025501754,129.0681830854552,130.97480253366567,0.8228571428571427,0.3614285714285714,4.319157788860566,3.919157788860565,20.0,0.09041031740167903,0.3630520114156169,-0.21479475030104037,0.3052050677027194
r11_l1_single_fan_fixed_nominal,balanced_cluster,spatial_flow_belief_memory_h30,30,v0_5_0_to_6_0_m_s,9,5.0,6.0,5.0 <= initial_launch_speed_m_s < 6.0,5.0,initial_launch_speed_m_s,9,1.0,9,1.0,0,0.0,9,1.0,0,0.0,0,0.0,9,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,9,1.0,9,1.0,2,0.2222222222222222,0,0.0,5.432799889921136,5.006238503787513,5.718384712574212,133.6576522697615,135.75336545625862,1.1577777777777778,0.48444444444444446,2.7384755044775257,2.338475504477525,19.801818983518118,0.020652440418320844,0.5716805532010585,-0.45356782503426324,0.4742202654525841
r11_l1_single_fan_fixed_nominal,balanced_cluster,spatial_flow_belief_memory_h30,30,v0_4_0_to_5_0_m_s,11,4.0,5.0,4.0 <= initial_launch_speed_m_s < 5.0,5.0,initial_launch_speed_m_s,3,0.2727272727272727,4,0.36363636363636365,0,0.0,3,0.2727272727272727,2,0.18181818181818182,4,0.36363636363636365,7,0.6363636363636364,2,0.18181818181818182,1,0.09090909090909091,0,0.0,5,0.45454545454545453,4,0.36363636363636365,4,0.36363636363636365,11,1.0,5,0.45454545454545453,0,0.0,4.483381109919038,4.021900175557706,4.83138990351599,15.451006204066092,0.0,1.4345454545454548,0.7981818181818183,1.6151383714235559,1.2151383714235562,4.507500799962563,0.00648198614163129,0.8530649180113922,-1.0533986207046333,1.0598806068462645
r11_l1_single_fan_fixed_nominal,balanced_cluster,spatial_flow_belief_memory_h30,30,v0_lt_4_0_m_s,6,,4.0,initial_launch_speed_m_s < 4.0,5.0,initial_launch_speed_m_s,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,4,0.6666666666666666,2,0.3333333333333333,2,0.3333333333333333,0,0.0,0,0.0,4,0.6666666666666666,4,0.6666666666666666,0,0.0,6,1.0,2,0.3333333333333333,0,0.0,3.5370344068149104,3.3135608288223706,3.748144266017681,-13.333333333333334,0.0,1.16,0.61,0.9452975261415381,0.545297526141538,0.0,0.0,0.7461191491958529,-1.2705019344564572,1.2705019344564572
r11_l1_single_fan_fixed_nominal,balanced_cluster,spatial_flow_belief_memory_h30,30,v0_6_0_to_7_0_m_s,10,6.0,7.0,6.0 <= initial_launch_speed_m_s < 7.0,5.0,initial_launch_speed_m_s,10,1.0,10,1.0,0,0.0,10,1.0,0,0.0,0,0.0,10,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,10,1.0,10,1.0,0,0.0,0,0.0,6.390558632095126,6.035881575804622,6.943015601892395,127.7402409838877,128.66592369634492,0.932,0.346,3.4244475957872202,3.0244475957872203,20.0,0.02476101373551327,0.30051204919438496,-0.3370893570039277,0.36185037073944104
r11_l2_four_fan_fixed_nominal,balanced_cluster,spatial_flow_belief_memory_h30,30,v0_5_0_to_6_0_m_s,9,5.0,6.0,5.0 <= initial_launch_speed_m_s < 6.0,5.0,initial_launch_speed_m_s,8,0.8888888888888888,9,1.0,0,0.0,8,0.8888888888888888,1,0.1111111111111111,0,0.0,9,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,9,1.0,9,1.0,3,0.3333333333333333,0,0.0,5.432799889921136,5.006238503787513,5.718384712574212,119.05000505340965,140.06542559941198,1.18,1.1333333333333335,2.828925742070032,2.428925742070032,17.36711561815536,0.04212148001184923,0.7665257338051451,-0.3631175874417569,0.40523906745360616
r11_l2_four_fan_fixed_nominal,balanced_cluster,spatial_flow_belief_memory_h30,30,v0_ge_7_0_m_s,14,7.0,,initial_launch_speed_m_s >= 7.0,5.0,initial_launch_speed_m_s,14,1.0,14,1.0,0,0.0,14,1.0,0,0.0,0,0.0,14,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,14,1.0,14,1.0,4,0.2857142857142857,0,0.0,7.507576996631258,7.033537600394101,7.98089025501754,135.15390279137188,134.38016011286936,0.8257142857142856,0.8,4.503134393239192,4.103134393239192,20.0,0.14025958675548983,0.5576951395685946,-0.03081814592241321,0.17107773267790302
r11_l2_four_fan_fixed_nominal,balanced_cluster,spatial_flow_belief_memory_h30,30,v0_4_0_to_5_0_m_s,11,4.0,5.0,4.0 <= initial_launch_speed_m_s < 5.0,5.0,initial_launch_speed_m_s,8,0.7272727272727273,10,0.9090909090909091,0,0.0,8,0.7272727272727273,2,0.18181818181818182,1,0.09090909090909091,10,0.9090909090909091,0,0.0,0,0.0,0,0.0,1,0.09090909090909091,1,0.09090909090909091,10,0.9090909090909091,11,1.0,9,0.8181818181818182,0,0.0,4.483381109919038,4.021900175557706,4.83138990351599,94.00782361715648,141.8071061739284,1.4527272727272729,1.3927272727272728,1.7305472867754863,1.3305472867754864,10.596032609425146,0.0008676270403176273,1.1164469986492973,-0.9379897053527031,0.9388573323930207
r11_l2_four_fan_fixed_nominal,balanced_cluster,spatial_flow_belief_memory_h30,30,v0_lt_4_0_m_s,6,,4.0,initial_launch_speed_m_s < 4.0,5.0,initial_launch_speed_m_s,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,3,0.5,3,0.5,3,0.5,0,0.0,0,0.0,3,0.5,3,0.5,0,0.0,6,1.0,0,0.0,0,0.0,3.5370344068149104,3.3135608288223706,3.748144266017681,-20.0,-20.0,1.4066666666666665,1.3266666666666669,1.017594175153258,0.6175941751532581,0.0,0.0,1.2514643688109124,-1.1982052854447367,1.1982052854447367
r11_l2_four_fan_fixed_nominal,balanced_cluster,spatial_flow_belief_memory_h30,30,v0_6_0_to_7_0_m_s,10,6.0,7.0,6.0 <= initial_launch_speed_m_s < 7.0,5.0,initial_launch_speed_m_s,8,0.8,10,1.0,0,0.0,8,0.8,2,0.2,0,0.0,10,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,10,1.0,10,1.0,0,0.0,0,0.0,6.390558632095126,6.035881575804622,6.943015601892395,99.19443039572403,133.84939738436447,0.96,0.9280000000000002,3.7387116634096076,3.3387116634096072,16.0,0.0913975855979891,0.6171867365238582,-0.022825289381541297,0.11422287497953043
r11_l3_fan_parameter_uncertainty,balanced_cluster,spatial_flow_belief_memory_h30,30,v0_5_0_to_6_0_m_s,9,5.0,6.0,5.0 <= initial_launch_speed_m_s < 6.0,5.0,initial_launch_speed_m_s,9,1.0,9,1.0,0,0.0,9,1.0,0,0.0,0,0.0,9,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,9,1.0,9,1.0,4,0.4444444444444444,0,0.0,5.432799889921136,5.006238503787513,5.718384712574212,136.37928827035307,136.3386265930627,1.1977777777777776,1.011111111111111,2.562939355206186,2.1629393552061855,18.179235230947924,0.003718887986965,0.6572248741924799,-0.6291039743056033,0.6328228622925682
r11_l3_fan_parameter_uncertainty,balanced_cluster,spatial_flow_belief_memory_h30,30,v0_ge_7_0_m_s,14,7.0,,initial_launch_speed_m_s >= 7.0,5.0,initial_launch_speed_m_s,14,1.0,14,1.0,0,0.0,14,1.0,0,0.0,0,0.0,14,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,14,1.0,14,1.0,3,0.21428571428571427,0,0.0,7.507576996631258,7.033537600394101,7.98089025501754,133.24183875069247,132.1512162669647,0.8171428571428571,0.7042857142857143,4.406269928802942,4.006269928802943,20.0,0.10205038550696868,0.48602050896319365,-0.1276826103586626,0.2297329958656313
r11_l3_fan_parameter_uncertainty,balanced_cluster,spatial_flow_belief_memory_h30,30,v0_4_0_to_5_0_m_s,11,4.0,5.0,4.0 <= initial_launch_speed_m_s < 5.0,5.0,initial_launch_speed_m_s,4,0.36363636363636365,6,0.5454545454545454,0,0.0,4,0.36363636363636365,3,0.2727272727272727,3,0.2727272727272727,8,0.7272727272727273,1,0.09090909090909091,1,0.09090909090909091,0,0.0,4,0.36363636363636365,3,0.2727272727272727,6,0.5454545454545454,11,1.0,7,0.6363636363636364,0,0.0,4.483381109919038,4.021900175557706,4.83138990351599,25.499369313978914,0.0,1.4109090909090911,1.2800000000000002,1.5313059679909748,1.131305967990975,4.077354431970381,0.017412199484334815,0.95039894836229,-1.1372310241372148,1.1546432236215496
r11_l3_fan_parameter_uncertainty,balanced_cluster,spatial_flow_belief_memory_h30,30,v0_lt_4_0_m_s,6,,4.0,initial_launch_speed_m_s < 4.0,5.0,initial_launch_speed_m_s,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,4,0.6666666666666666,2,0.3333333333333333,2,0.3333333333333333,0,0.0,0,0.0,4,0.6666666666666666,4,0.6666666666666666,0,0.0,6,1.0,1,0.16666666666666666,0,0.0,3.5370344068149104,3.3135608288223706,3.748144266017681,-13.333333333333334,0.0,1.0966666666666665,0.93,1.0983773132242458,0.6983773132242458,0.0,0.0,0.6103251586282126,-1.1174221473737491,1.1174221473737491
r11_l3_fan_parameter_uncertainty,balanced_cluster,spatial_flow_belief_memory_h30,30,v0_6_0_to_7_0_m_s,10,6.0,7.0,6.0 <= initial_launch_speed_m_s < 7.0,5.0,initial_launch_speed_m_s,9,0.9,10,1.0,0,0.0,9,0.9,1,0.1,0,0.0,10,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,10,1.0,10,1.0,1,0.1,0,0.0,6.390558632095126,6.035881575804622,6.943015601892395,119.0693047347418,135.76299172481558,0.968,0.8100000000000002,3.6345305938516397,3.23453059385164,18.0,0.07867955956900727,0.7048944263792085,-0.12700635893950807,0.20568591850851536
r11_l4_local_fan_position_uncertainty,balanced_cluster,spatial_flow_belief_memory_h30,30,v0_5_0_to_6_0_m_s,9,5.0,6.0,5.0 <= initial_launch_speed_m_s < 6.0,5.0,initial_launch_speed_m_s,8,0.8888888888888888,8,0.8888888888888888,0,0.0,8,0.8888888888888888,1,0.1111111111111111,0,0.0,9,1.0,0,0.0,1,0.1111111111111111,0,0.0,1,0.1111111111111111,0,0.0,8,0.8888888888888888,9,1.0,1,0.1111111111111111,0,0.0,5.432799889921136,5.006238503787513,5.718384712574212,110.77169282405389,133.34639818997044,1.2377777777777779,1.1022222222222222,2.5093075345840523,2.1093075345840524,15.584210513234272,0.007416364797271434,0.8269649766111362,-0.6827357949277364,0.6901521597250079
r11_l4_local_fan_position_uncertainty,balanced_cluster,spatial_flow_belief_memory_h30,30,v0_ge_7_0_m_s,14,7.0,,initial_launch_speed_m_s >= 7.0,5.0,initial_launch_speed_m_s,14,1.0,14,1.0,0,0.0,14,1.0,0,0.0,0,0.0,14,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,14,1.0,14,1.0,3,0.21428571428571427,0,0.0,7.507576996631258,7.033537600394101,7.98089025501754,133.7315456997628,131.4493321552107,0.8242857142857144,0.7171428571428571,4.414986297618958,4.014986297618958,20.0,0.11626072842614035,0.5072915707024254,-0.11896624154264776,0.2352269699687881
r11_l4_local_fan_position_uncertainty,balanced_cluster,spatial_flow_belief_memory_h30,30,v0_4_0_to_5_0_m_s,11,4.0,5.0,4.0 <= initial_launch_speed_m_s < 5.0,5.0,initial_launch_speed_m_s,5,0.45454545454545453,5,0.45454545454545453,0,0.0,5,0.45454545454545453,1,0.09090909090909091,5,0.45454545454545453,6,0.5454545454545454,0,0.0,1,0.09090909090909091,0,0.0,6,0.5454545454545454,5,0.45454545454545453,5,0.45454545454545453,11,1.0,8,0.7272727272727273,0,0.0,4.483381109919038,4.021900175557706,4.83138990351599,52.99639580161754,0.0,1.3781818181818182,1.16,1.5292955391929821,1.1292955391929822,4.946481674651027,0.0017629747437589182,0.8667936945542721,-1.1392414529352077,1.1410044276789666
r11_l4_local_fan_position_uncertainty,balanced_cluster,spatial_flow_belief_memory_h30,30,v0_lt_4_0_m_s,6,,4.0,initial_launch_speed_m_s < 4.0,5.0,initial_launch_speed_m_s,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,4,0.6666666666666666,2,0.3333333333333333,2,0.3333333333333333,0,0.0,0,0.0,4,0.6666666666666666,4,0.6666666666666666,0,0.0,6,1.0,1,0.16666666666666666,0,0.0,3.5370344068149104,3.3135608288223706,3.748144266017681,-13.333333333333334,0.0,1.1333333333333335,0.7866666666666667,1.1208376832755442,0.7208376832755442,0.0,0.0,0.6073070685883621,-1.0949617773224505,1.0949617773224505
r11_l4_local_fan_position_uncertainty,balanced_cluster,spatial_flow_belief_memory_h30,30,v0_6_0_to_7_0_m_s,10,6.0,7.0,6.0 <= initial_launch_speed_m_s < 7.0,5.0,initial_launch_speed_m_s,9,0.9,10,1.0,0,0.0,9,0.9,1,0.1,0,0.0,10,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,10,1.0,10,1.0,0,0.0,0,0.0,6.390558632095126,6.035881575804622,6.943015601892395,119.35235332033221,137.3110561020318,0.95,0.826,3.6201679059372807,3.2201679059372816,18.0,0.08398277099959853,0.7346079661065372,-0.14136904685386664,0.2253518178534652
r11_l5_active_fan_count_uncertainty,balanced_cluster,spatial_flow_belief_memory_h30,30,v0_5_0_to_6_0_m_s,9,5.0,6.0,5.0 <= initial_launch_speed_m_s < 6.0,5.0,initial_launch_speed_m_s,9,1.0,9,1.0,0,0.0,9,1.0,0,0.0,0,0.0,9,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,9,1.0,6,0.6666666666666666,2,0.2222222222222222,0,0.0,5.432799889921136,5.006238503787513,5.718384712574212,124.95119553680424,123.24042656364414,1.088888888888889,0.4244444444444444,2.6296863292277117,2.229686329227712,18.97450038503538,0.0,0.19272364647733176,-0.5623570002840768,0.5623570002840768
r11_l5_active_fan_count_uncertainty,balanced_cluster,spatial_flow_belief_memory_h30,30,v0_4_0_to_5_0_m_s,11,4.0,5.0,4.0 <= initial_launch_speed_m_s < 5.0,5.0,initial_launch_speed_m_s,6,0.5454545454545454,7,0.6363636363636364,0,0.0,6,0.5454545454545454,1,0.09090909090909091,4,0.36363636363636365,7,0.6363636363636364,0,0.0,0,0.0,0,0.0,4,0.36363636363636365,4,0.36363636363636365,7,0.6363636363636364,10,0.9090909090909091,4,0.36363636363636365,0,0.0,4.483381109919038,4.021900175557706,4.83138990351599,63.48300788008016,110.30190718771412,1.341818181818182,1.0,1.4952391364390463,1.0952391364390464,5.937368485305796,0.0034510279765567545,0.693088511467714,-1.1732978556891434,1.1767488836657
r11_l5_active_fan_count_uncertainty,balanced_cluster,spatial_flow_belief_memory_h30,30,v0_ge_7_0_m_s,14,7.0,,initial_launch_speed_m_s >= 7.0,5.0,initial_launch_speed_m_s,14,1.0,14,1.0,0,0.0,14,1.0,0,0.0,0,0.0,14,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,14,1.0,13,0.9285714285714286,3,0.21428571428571427,0,0.0,7.507576996631258,7.033537600394101,7.98089025501754,126.14333976864147,125.34750549183684,0.8071428571428572,0.3885714285714286,4.1804264499597625,3.7804264499597617,20.0,0.046138916402890584,0.210024131289217,-0.3535260892018429,0.39966500560473356
r11_l5_active_fan_count_uncertainty,balanced_cluster,spatial_flow_belief_memory_h30,30,v0_lt_4_0_m_s,6,,4.0,initial_launch_speed_m_s < 4.0,5.0,initial_launch_speed_m_s,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,4,0.6666666666666666,2,0.3333333333333333,2,0.3333333333333333,0,0.0,0,0.0,4,0.6666666666666666,4,0.6666666666666666,0,0.0,5,0.8333333333333334,2,0.3333333333333333,0,0.0,3.5370344068149104,3.3135608288223706,3.748144266017681,-13.333333333333334,0.0,1.0666666666666667,0.7466666666666667,1.140180739316045,0.7401807393160448,0.0,0.0,0.5310875969803893,-1.0756187212819504,1.0756187212819504
r11_l5_active_fan_count_uncertainty,balanced_cluster,spatial_flow_belief_memory_h30,30,v0_6_0_to_7_0_m_s,10,6.0,7.0,6.0 <= initial_launch_speed_m_s < 7.0,5.0,initial_launch_speed_m_s,10,1.0,10,1.0,0,0.0,10,1.0,0,0.0,0,0.0,10,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,10,1.0,5,0.5,0,0.0,0,0.0,6.390558632095126,6.035881575804622,6.943015601892395,126.43811062882806,120.15800812889273,0.908,0.272,3.401785231637137,3.001785231637137,20.0,0.02584613793647817,0.25390553144140215,-0.3597517211540112,0.3855978590904895
r11_l6_environment_only_full_uncertainty,balanced_cluster,spatial_flow_belief_memory_h30,30,v0_5_0_to_6_0_m_s,9,5.0,6.0,5.0 <= initial_launch_speed_m_s < 6.0,5.0,initial_launch_speed_m_s,9,1.0,9,1.0,0,0.0,9,1.0,0,0.0,0,0.0,9,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,9,1.0,7,0.7777777777777778,1,0.1111111111111111,0,0.0,5.432799889921136,5.006238503787513,5.718384712574212,127.06849341912645,126.88665594988608,1.1288888888888888,0.5288888888888889,2.602134057491149,2.2021340574911488,18.667889285445185,0.0018096233157536999,0.2878079844618411,-0.5899092720206396,0.5917188953363932
r11_l6_environment_only_full_uncertainty,balanced_cluster,spatial_flow_belief_memory_h30,30,v0_4_0_to_5_0_m_s,11,4.0,5.0,4.0 <= initial_launch_speed_m_s < 5.0,5.0,initial_launch_speed_m_s,4,0.36363636363636365,5,0.45454545454545453,0,0.0,4,0.36363636363636365,1,0.09090909090909091,5,0.45454545454545453,6,0.5454545454545454,1,0.09090909090909091,0,0.0,0,0.0,5,0.45454545454545453,5,0.45454545454545453,5,0.45454545454545453,10,0.9090909090909091,6,0.5454545454545454,0,0.0,4.483381109919038,4.021900175557706,4.83138990351599,37.596545040397125,0.0,1.3345454545454547,0.8472727272727273,1.4230775520123011,1.0230775520123012,4.439643638589339,0.001905510513472409,0.5305730814838918,-1.2454594401158883,1.2473649506293607
r11_l6_environment_only_full_uncertainty,balanced_cluster,spatial_flow_belief_memory_h30,30,v0_ge_7_0_m_s,14,7.0,,initial_launch_speed_m_s >= 7.0,5.0,initial_launch_speed_m_s,14,1.0,14,1.0,0,0.0,14,1.0,0,0.0,0,0.0,14,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,14,1.0,13,0.9285714285714286,1,0.07142857142857142,0,0.0,7.507576996631258,7.033537600394101,7.98089025501754,126.31663283047452,126.14043108604531,0.7957142857142856,0.4100000000000001,4.193700650889385,3.793700650889384,20.0,0.03725162686100634,0.2133316415237251,-0.3402518882722206,0.377503515133227
r11_l6_environment_only_full_uncertainty,balanced_cluster,spatial_flow_belief_memory_h30,30,v0_lt_4_0_m_s,6,,4.0,initial_launch_speed_m_s < 4.0,5.0,initial_launch_speed_m_s,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,5,0.8333333333333334,1,0.16666666666666666,1,0.16666666666666666,0,0.0,0,0.0,5,0.8333333333333334,5,0.8333333333333334,0,0.0,4,0.6666666666666666,4,0.6666666666666666,0,0.0,3.5370344068149104,3.3135608288223706,3.748144266017681,-6.666666666666667,0.0,1.0733333333333335,0.59,1.0561590401882797,0.6561590401882796,0.0,0.0,0.39563452694025153,-1.1596404204097153,1.1596404204097153
r11_l6_environment_only_full_uncertainty,balanced_cluster,spatial_flow_belief_memory_h30,30,v0_6_0_to_7_0_m_s,10,6.0,7.0,6.0 <= initial_launch_speed_m_s < 7.0,5.0,initial_launch_speed_m_s,10,1.0,10,1.0,0,0.0,10,1.0,0,0.0,0,0.0,10,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,10,1.0,5,0.5,0,0.0,0,0.0,6.390558632095126,6.035881575804622,6.943015601892395,125.95849564462455,120.14289416585888,0.9139999999999999,0.246,3.393593999917374,2.9935939999173744,20.0,0.03543991101887321,0.2364247822312276,-0.36794295287377415,0.4033828638926473
r11_l7_full_domain_randomisation_arena_wide,balanced_cluster,spatial_flow_belief_memory_h30,30,v0_5_0_to_6_0_m_s,9,5.0,6.0,5.0 <= initial_launch_speed_m_s < 6.0,5.0,initial_launch_speed_m_s,8,0.8888888888888888,8,0.8888888888888888,0,0.0,8,0.8888888888888888,0,0.0,0,0.0,9,1.0,1,0.1111111111111111,0,0.0,0,0.0,0,0.0,0,0.0,8,0.8888888888888888,6,0.6666666666666666,2,0.2222222222222222,0,0.0,5.432799889921136,5.006238503787513,5.718384712574212,106.38387588462264,120.29744997114364,1.1177777777777778,0.2822222222222222,2.4409891413242155,2.040989141324216,17.188335730420082,0.0007971725192150444,0.1669992299323501,-0.7510541881875727,0.7518513607067878
r11_l7_full_domain_randomisation_arena_wide,balanced_cluster,spatial_flow_belief_memory_h30,30,v0_4_0_to_5_0_m_s,11,4.0,5.0,4.0 <= initial_launch_speed_m_s < 5.0,5.0,initial_launch_speed_m_s,6,0.5454545454545454,7,0.6363636363636364,0,0.0,6,0.5454545454545454,1,0.09090909090909091,3,0.2727272727272727,8,0.7272727272727273,1,0.09090909090909091,0,0.0,0,0.0,3,0.2727272727272727,3,0.2727272727272727,7,0.6363636363636364,8,0.7272727272727273,3,0.2727272727272727,0,0.0,4.483381109919038,4.021900175557706,4.83138990351599,56.332438124252924,106.33548327354228,1.22,0.3890909090909091,1.72371878754428,1.32371878754428,6.9086004695830345,0.008632936253189073,0.30032005824340574,-0.9448182045839096,0.9534511408370988
