scenario_id,primitive,phase,t_s,x_w,y_w,z_w,phi,theta,psi,u,v,w,p,q,r,delta_a,delta_e,delta_r,desired_delta_a_cmd_rad,target_delta_a_cmd_rad,desired_delta_e_cmd_rad,target_delta_e_cmd_rad,desired_delta_r_cmd_rad,target_delta_r_cmd_rad,command_norm_a,command_norm_e,command_norm_r,delta_a_target_deg,delta_e_target_deg,delta_r_target_deg,aileron_l_deg,aileron_r_deg,elevator_deg,rudder_deg,latency_mode,latency_s,latency_range_s,onset_latency_s,vicon_latency_nominal_s,vicon_latency_p95_s,half_response_s,actuator_tau_s,state_feedback_delay_s,actuator_t10_s,actuator_t50_nominal_s,actuator_t90_s,conservative_actuator_bound_s,vicon_filter_cutoff_hz,vicon_filter_model,speed_m_s,alpha_rad,beta_rad,gamma_rad,sink_rate_m_s,wind_model,wind_mode,wind_param_label,inside_safe_volume,min_wall_distance_m,floor_margin_m,ceiling_margin_m,inside_tracker_limit,tracker_min_wall_distance_m,tracker_floor_margin_m,tracker_ceiling_margin_m,x_margin_m,y_margin_m,tracker_x_margin_m,tracker_y_margin_m
s4_gaussian_single_panel_randomised,nominal_glide,trim,0.0,1.45,2.4,2.7,0.0,-0.048082795413418776,0.0,6.4907694777777385,0.0,0.3462825238860654,0.0,0.0,0.0,0.0,-0.10060848524273196,0.0,0.0,0.0,-0.10060848524273196,-0.10060848524273196,-0.0,0.0,0.0,-0.2,0.0,0.0,-5.764441587612767,0.0,0.0,-0.0,-5.764441587612767,0.0,nominal,0.108,0.098000:0.118000,0.073,0.0149,0.0169,0.108,0.05049432643111373,0.0229,0.073,0.108,0.13,0.151,20.0,one_pole,6.499344660722357,0.05230343194841389,0.0,-0.10038622736183266,0.6578564029119558,single_gaussian_var_randomised,panel,"{""centre_shift_m"":[0.18018547853037414,-0.14233615491214652],""residual_scale"":""not_applied"",""strength_scale"":1.003546487410077,""temporal_variation_scale"":""not_applied"",""vertical_decay_scale"":""not_applied"",""width_scale"":1.1345948341411731}",True,0.25,2.7,0.2999999999999998,True,1.45,2.7,0.7999999999999998,0.25,2.0000000000000004,1.45,2.4
s4_gaussian_single_panel_randomised,nominal_glide,trim,0.02,1.5793297532600683,2.4000000154276626,2.6868186435765757,9.817292984003434e-07,-0.04815898766476183,8.952948152884833e-08,6.490657344785319,1.4178850246724403e-06,0.34797633693062524,0.00010454667076015311,-0.005420326361818383,9.517278930456988e-06,0.0,-0.10060848524273196,0.0,0.0,0.0,-0.10060848524273196,-0.10060848524273196,-0.0,0.0,0.0,-0.2,0.0,0.0,-5.764441587612767,0.0,0.0,-0.0,-5.764441587612767,0.0,nominal,0.108,0.098000:0.118000,0.073,0.0149,0.0169,0.108,0.05049432643111373,0.0229,0.073,0.108,0.13,0.151,20.0,one_pole,6.499340734147638,0.05259469665213182,2.1720620403761313e-07,-0.1007536843170799,0.6600355587181719,single_gaussian_var_randomised,panel,"{""centre_shift_m"":[0.18018547853037414,-0.14233615491214652],""residual_scale"":""not_applied"",""strength_scale"":1.003546487410077,""temporal_variation_scale"":""not_applied"",""vertical_decay_scale"":""not_applied"",""width_scale"":1.1345948341411731}",True,0.37932975326006835,2.6868186435765757,0.31318135642342426,True,1.5793297532600683,2.6868186435765757,0.8131813564234243,0.37932975326006835,1.9999999845723377,1.5793297532600683,2.399999984572337
s4_gaussian_single_panel_randomised,nominal_glide,trim,0.04,1.7086558452250407,2.4000000742844754,2.673602656588422,4.5273424937203614e-06,-0.0482723037425235,4.180827391382702e-07,6.490631054118998,3.5081489631051094e-06,0.34864406457309216,0.0002704549022070747,-0.005014009882554193,2.5103011901547903e-05,0.0,-0.10060848524273196,0.0,-9.526305335085694e-06,0.0,-0.10019287078755974,-0.10060848524273196,-5.441884921552531e-07,0.0,0.0,-0.2,0.0,0.0,-5.764441587612767,0.0,0.0,-0.0,-5.764441587612767,0.0,nominal,0.108,0.098000:0.118000,0.073,0.0149,0.0169,0.108,0.05049432643111373,0.0229,0.073,0.108,0.13,0.151,20.0,one_pole,6.499391635528494,0.052762386922434276,5.356700416478049e-07,-0.10103469066683536,0.6614339805364933,single_gaussian_var_randomised,panel,"{""centre_shift_m"":[0.18018547853037414,-0.14233615491214652],""residual_scale"":""not_applied"",""strength_scale"":1.003546487410077,""temporal_variation_scale"":""not_applied"",""vertical_decay_scale"":""not_applied"",""width_scale"":1.1345948341411731}",True,0.5086558452250407,2.673602656588422,0.3263973434115779,True,1.7086558452250407,2.673602656588422,0.8263973434115779,0.5086558452250407,1.999999925715525,1.7086558452250407,2.3999999257155245
s4_gaussian_single_panel_randomised,nominal_glide,trim,0.06,1.837980205569591,2.400000220974354,2.660365075914461,1.263537676588819e-05,-0.04834222106349403,1.1818500784435006e-06,6.490651553189621,7.670146558146893e-06,0.3489469458170784,0.0005832444590679068,-0.0012697542905607062,5.4928416101841344e-05,0.0,-0.10060848524273196,0.0,-2.744908087100637e-05,0.0,-0.10008203186061214,-0.10060848524273196,-1.518511019683865e-06,0.0,0.0,-0.2,0.0,0.0,-5.764441587612767,0.0,0.0,-0.0,-5.764441587612767,0.0,nominal,0.108,0.098000:0.118000,0.073,0.0149,0.0169,0.108,0.05049432643111373,0.0229,0.073,0.108,0.13,0.151,20.0,one_pole,6.499516370195147,0.05294312257107015,1.170384307752218e-06,-0.10128534364510054,0.6621895996229623,single_gaussian_var_randomised,panel,"{""centre_shift_m"":[0.18018547853037414,-0.14233615491214652],""residual_scale"":""not_applied"",""strength_scale"":1.003546487410077,""temporal_variation_scale"":""not_applied"",""vertical_decay_scale"":""not_applied"",""width_scale"":1.1345948341411731}",True,0.6379802055695911,2.660365075914461,0.33963492408553897,True,1.837980205569591,2.660365075914461,0.839634924085539,0.6379802055695911,1.9999997790256465,1.837980205569591,2.399999779025646
s4_gaussian_single_panel_randomised,nominal_glide,trim,0.08,1.9673047884501844,2.4000005513830707,2.647120679078462,2.947780290568486e-05,-0.04830096472007016,2.7904037921521777e-06,6.4906975046443804,1.6063342894408463e-05,0.34906292057232136,0.001181956313495755,0.006401568021889136,0.00011258348399371761,0.0,-0.10060848524273196,0.0,-6.181079558980532e-05,0.0,-0.10028819381101832,-0.10471975511965978,-3.3623763713575023e-06,0.0,0.0,-0.2,0.0,0.0,-6.000000000000001,0.0,0.0,-0.0,-6.000000000000001,0.0,nominal,0.108,0.098000:0.118000,0.073,0.0149,0.0169,0.108,0.05049432643111373,0.0229,0.073,0.108,0.13,0.151,20.0,one_pole,6.499745403286634,0.05322791847569707,2.4566029946476685e-06,-0.10152888324495743,0.6620408854106571,single_gaussian_var_randomised,panel,"{""centre_shift_m"":[0.18018547853037414,-0.14233615491214652],""residual_scale"":""not_applied"",""strength_scale"":1.003546487410077,""temporal_variation_scale"":""not_applied"",""vertical_decay_scale"":""not_applied"",""width_scale"":1.1345948341411731}",True,0.7673047884501845,2.647120679078462,0.35287932092153795,True,1.9673047884501844,2.647120679078462,0.852879320921538,0.7673047884501845,1.9999994486169297,1.9673047884501844,2.399999448616929
s4_gaussian_single_panel_randomised,nominal_glide,trim,0.1,2.096632094909528,2.4000012514319904,2.6338948518225274,6.281667864441757e-05,-0.04807190360590647,6.017621989511028e-06,6.490737179947647,3.226975708541668e-05,0.34863018373560256,0.0022960309317832926,0.016971906229840975,0.00022108740335868423,0.0,-0.10195276253081881,0.0,-0.00012843926524116177,0.0,-0.10087194567949108,-0.10471975511965978,-6.938617848822853e-06,0.0,0.0,-0.2,0.0,0.0,-6.000000000000001,0.0,0.0,-0.0,-6.000000000000001,0.0,nominal,0.108,0.098000:0.118000,0.073,0.0149,0.0169,0.108,0.05049432643111373,0.0229,0.073,0.108,0.13,0.151,20.0,one_pole,6.500100998271126,0.05367208104628732,4.965238119686395e-06,-0.10174398485782447,0.6601293667263787,single_gaussian_var_randomised,panel,"{""centre_shift_m"":[0.18018547853037414,-0.14233615491214652],""residual_scale"":""not_applied"",""strength_scale"":1.003546487410077,""temporal_variation_scale"":""not_applied"",""vertical_decay_scale"":""not_applied"",""width_scale"":1.1345948341411731}",True,0.8966320949095279,2.6338948518225274,0.36610514817747264,True,2.096632094909528,2.6338948518225274,0.8661051481774726,0.8966320949095279,1.99999874856801,2.096632094909528,2.3999987485680094
s4_gaussian_single_panel_randomised,nominal_glide,trim,0.12,2.225965545399831,2.400002664363017,2.6207337712875978,0.00012626978814750124,-0.04757615600133306,1.2253852219939176e-05,6.4907554246958785,6.209452880595048e-05,0.34707863180698384,0.004295546050280852,0.03497613853484839,0.0004183424612412115,0.0,-0.1028574964463318,0.0,-0.00025403679037677083,0.0,-0.1018243618868742,-0.10471975511965978,-1.3702155893344102e-05,0.0,0.0,-0.2,0.0,0.0,-6.000000000000001,0.0,0.0,-0.0,-6.000000000000001,0.0,nominal,0.108,0.098000:0.118000,0.073,0.0149,0.0169,0.108,0.05049432643111373,0.0229,0.073,0.108,0.13,0.151,20.0,one_pole,6.500656851464044,0.05437133632874078,9.672403811477208e-06,-0.10194749311660124,0.6553746159075081,single_gaussian_var_randomised,panel,"{""centre_shift_m"":[0.18018547853037414,-0.14233615491214652],""residual_scale"":""not_applied"",""strength_scale"":1.003546487410077,""temporal_variation_scale"":""not_applied"",""vertical_decay_scale"":""not_applied"",""width_scale"":1.1345948341411731}",True,1.025965545399831,2.6207337712875978,0.37926622871240223,True,2.225965545399831,2.6207337712875978,0.8792662287124022,1.025965545399831,1.9999973356369836,2.225965545399831,2.399997335636983
s4_gaussian_single_panel_randomised,nominal_glide,trim,0.14,2.3553101999655075,2.400005401010857,2.6077063560977254,0.0002426518200342884,-0.046577375419937825,2.3928103628288214e-05,6.490714588713586,0.00011448605510483255,0.34458214249184965,0.0077444195387353755,0.06919055280771261,0.000764240992610506,0.0,-0.1034664061297234,0.0,-0.0004825099968985586,0.0,-0.10350054432039775,-0.10471975511965978,-2.6050717944531326e-05,0.0,0.0,-0.2,0.0,0.0,-6.000000000000001,0.0,0.0,-0.0,-6.000000000000001,0.0,nominal,0.108,0.098000:0.118000,0.073,0.0149,0.0169,0.108,0.05049432643111373,0.0229,0.073,0.108,0.13,0.151,20.0,one_pole,6.50156733144075,0.055640220906142866,1.824271704117639e-05,-0.1022175991100356,0.6464196008722018,single_gaussian_var_randomised,panel,"{""centre_shift_m"":[0.18018547853037414,-0.14233615491214652],""residual_scale"":""not_applied"",""strength_scale"":1.003546487410077,""temporal_variation_scale"":""not_applied"",""vertical_decay_scale"":""not_applied"",""width_scale"":1.1345948341411731}",True,1.1553101999655075,2.6077063560977254,0.3922936439022746,True,2.3553101999655075,2.6077063560977254,0.8922936439022746,1.1553101999655075,1.9999945989891432,2.3553101999655075,2.3999945989891427
s4_gaussian_single_panel_randomised,nominal_glide,trim,0.16,2.484673731647984,2.400010516077659,2.594919231383584,0.0004483878690793918,-0.04465255625535654,4.5208565520685346e-05,6.490536388410308,0.00020244712322329335,0.34139496155919696,0.013455869655816733,0.12997279801280104,0.0013504500758226275,0.0,-0.103876218336573,0.0,-0.0008824767860784397,0.0,-0.10670406251975961,-0.10471975511965978,-4.777858501976581e-05,0.0,0.0,-0.2,0.0,0.0,-6.000000000000001,0.0,0.0,-0.0,-6.000000000000001,0.0,nominal,0.108,0.098000:0.118000,0.073,0.0149,0.0169,0.108,0.05049432643111373,0.0229,0.073,0.108,0.13,0.151,20.0,one_pole,6.503023901079631,0.05794479532626873,3.355902297561315e-05,-0.10259736078894258,0.6307774706911334,single_gaussian_var_randomised,panel,"{""centre_shift_m"":[0.18018547853037414,-0.14233615491214652],""residual_scale"":""not_applied"",""strength_scale"":1.003546487410077,""temporal_variation_scale"":""not_applied"",""vertical_decay_scale"":""not_applied"",""width_scale"":1.1345948341411731}",True,1.284673731647984,2.594919231383584,0.4050807686164162,True,2.399989483922341,2.594919231383584,0.9050807686164162,1.284673731647984,1.9999894839223415,2.484673731647984,2.399989483922341
s4_gaussian_single_panel_randomised,nominal_glide,trim,0.18,2.614067591688713,2.400019790051758,2.5825428715572394,0.000798948428032468,-0.04114369249004805,8.321438005269124e-05,6.490094959093572,0.0003434031079411673,0.3378287034890484,0.022532761423945537,0.2306646512824777,0.0023129372576344196,0.0,-0.10415203271342358,0.0,-0.0015557602382614893,0.0,-0.11252468207867357,-0.10471975511965978,-8.46826307057134e-05,0.0,0.0,-0.2,0.0,0.0,-6.000000000000001,0.0,0.0,-0.0,-6.000000000000001,0.0,nominal,0.108,0.098000:0.118000,0.073,0.0149,0.0169,0.108,0.05049432643111373,0.0229,0.073,0.108,0.13,0.151,20.0,one_pole,6.505231795481383,0.061928599210416685,6.074402938633613e-05,-0.10307232041758096,0.6044941118115393,single_gaussian_var_randomised,panel,"{""centre_shift_m"":[0.18018547853037414,-0.14233615491214652],""residual_scale"":""not_applied"",""strength_scale"":1.003546487410077,""temporal_variation_scale"":""not_applied"",""vertical_decay_scale"":""not_applied"",""width_scale"":1.1345948341411731}",True,1.414067591688713,2.5825428715572394,0.4174571284427606,True,2.3999802099482417,2.5825428715572394,0.9174571284427606,1.414067591688713,1.9999802099482422,2.614067591688713,2.3999802099482417
