scenario_id,primitive,phase,t_s,x_w,y_w,z_w,phi,theta,psi,u,v,w,p,q,r,delta_a,delta_e,delta_r,desired_delta_a_cmd_rad,target_delta_a_cmd_rad,desired_delta_e_cmd_rad,target_delta_e_cmd_rad,desired_delta_r_cmd_rad,target_delta_r_cmd_rad,command_norm_a,command_norm_e,command_norm_r,delta_a_target_deg,delta_e_target_deg,delta_r_target_deg,aileron_l_deg,aileron_r_deg,elevator_deg,rudder_deg,latency_mode,latency_s,latency_range_s,onset_latency_s,vicon_latency_nominal_s,vicon_latency_p95_s,half_response_s,actuator_tau_s,state_feedback_delay_s,actuator_t10_s,actuator_t50_nominal_s,actuator_t90_s,conservative_actuator_bound_s,vicon_filter_cutoff_hz,vicon_filter_model,speed_m_s,alpha_rad,beta_rad,gamma_rad,sink_rate_m_s,wind_model,wind_mode,wind_param_label,inside_safe_volume,min_wall_distance_m,floor_margin_m,ceiling_margin_m,inside_tracker_limit,tracker_min_wall_distance_m,tracker_floor_margin_m,tracker_ceiling_margin_m,x_margin_m,y_margin_m,tracker_x_margin_m,tracker_y_margin_m
s4_gaussian_single_panel_randomised_control_reference,nominal_glide,trim,0.0,1.45,2.4,2.7,0.0,-0.048082795413418776,0.0,6.4907694777777385,0.0,0.3462825238860654,0.0,0.0,0.0,0.0,-0.10060848524273196,0.0,0.0,0.0,-0.10060848524273196,-0.10060848524273196,-0.0,-0.0,0.0,-0.19214805292042555,-0.0,0.0,-5.764441587612767,-0.0,0.0,-0.0,-5.764441587612767,-0.0,nominal,0.108,0.098000:0.118000,0.073,0.0149,0.0169,0.108,0.05049432643111373,0.0,0.073,0.108,0.13,0.151,20.0,one_pole,6.499344660722357,0.05230343194841389,0.0,-0.10038622736183266,0.6578564029119558,single_gaussian_var_randomised,panel,"{""centre_shift_m"":[0.18018547853037414,-0.14233615491214652],""residual_scale"":""not_applied"",""strength_scale"":1.003546487410077,""temporal_variation_scale"":""not_applied"",""vertical_decay_scale"":""not_applied"",""width_scale"":1.1345948341411731}",True,0.25,2.7,0.2999999999999998,True,1.45,2.7,0.7999999999999998,0.25,2.0000000000000004,1.45,2.4
s4_gaussian_single_panel_randomised_control_reference,nominal_glide,trim,0.02,1.5793297532600683,2.4000000154276626,2.6868186435765757,9.817292984003434e-07,-0.04815898766476183,8.952948152884833e-08,6.490657344785319,1.4178850246724403e-06,0.34797633693062524,0.00010454667076015311,-0.005420326361818383,9.517278930456988e-06,0.0,-0.10060848524273196,0.0,-1.1141877584895552e-05,-1.1141877584895552e-05,-0.10012238517932831,-0.10012238517932832,-6.364777997353224e-07,-6.364777997353224e-07,-2.4553175440997295e-05,-0.19121967018528988,-1.04192833367448e-06,-0.0006383825614659297,-5.736590105558697,-3.64674916786068e-05,-0.0006383825614659297,-0.0006383825614659297,-5.736590105558697,-3.64674916786068e-05,nominal,0.108,0.098000:0.118000,0.073,0.0149,0.0169,0.108,0.05049432643111373,0.0,0.073,0.108,0.13,0.151,20.0,one_pole,6.499340734147638,0.05259469665213182,2.1720620403761313e-07,-0.1007536843170799,0.6600355587181719,single_gaussian_var_randomised,panel,"{""centre_shift_m"":[0.18018547853037414,-0.14233615491214652],""residual_scale"":""not_applied"",""strength_scale"":1.003546487410077,""temporal_variation_scale"":""not_applied"",""vertical_decay_scale"":""not_applied"",""width_scale"":1.1345948341411731}",True,0.37932975326006835,2.6868186435765757,0.31318135642342426,True,1.5793297532600683,2.6868186435765757,0.8131813564234243,0.37932975326006835,1.9999999845723377,1.5793297532600683,2.399999984572337
s4_gaussian_single_panel_randomised_control_reference,nominal_glide,trim,0.04,1.7086558470984021,2.4000000729198847,2.673602436609331,4.44606098746573e-06,-0.04826963741176667,4.124578140459286e-07,6.490632028227247,3.306091289227229e-06,0.3486897356662382,0.00025821272441566793,-0.004603482132234461,2.425558785801951e-05,-3.6431013853100007e-06,-0.10044954328695371,-2.0811152664953205e-07,-2.8933515132792802e-05,-2.8933515132792805e-05,-0.10010975986547613,-0.10010975986547613,-1.607924301275535e-06,-1.607924301275535e-06,-6.376031936872797e-05,-0.19119555761199794,-2.632207892560286e-06,-0.0016577683035869273,-5.735866728359938,-9.212727623961001e-05,-0.0016577683035869273,-0.0016577683035869273,-5.735866728359938,-9.212727623961001e-05,nominal,0.108,0.098000:0.118000,0.073,0.0149,0.0169,0.108,0.05049432643111373,0.0,0.073,0.108,0.13,0.151,20.0,one_pole,6.4993950326551655,0.052769395973269906,5.046546037189136e-07,-0.10103903338675287,0.6614624042792465,single_gaussian_var_randomised,panel,"{""centre_shift_m"":[0.18018547853037414,-0.14233615491214652],""residual_scale"":""not_applied"",""strength_scale"":1.003546487410077,""temporal_variation_scale"":""not_applied"",""vertical_decay_scale"":""not_applied"",""width_scale"":1.1345948341411731}",True,0.5086558470984022,2.673602436609331,0.32639756339066883,True,1.7086558470984021,2.673602436609331,0.8263975633906688,0.5086558470984022,1.9999999270801156,1.7086558470984021,2.399999927080115
s4_gaussian_single_panel_randomised_control_reference,nominal_glide,trim,0.06,1.8379802351513268,2.4000002093743187,2.660363728719616,1.1979688145034264e-05,-0.04832381742088409,1.137188772124897e-06,6.490651842351642,6.7719733352130475e-06,0.3491496485870701,0.0005306024207481891,-5.459932860411333e-05,5.1377277912514175e-05,-1.191240255618455e-05,-0.10033844303082018,-6.658135449635695e-07,-6.14460237763429e-05,-6.144602377634288e-05,-0.10043396553894818,-0.10043396553894818,-3.395187563556207e-06,-3.395187563556207e-06,-0.00013540760885557524,-0.1918147448381361,-5.557997658487875e-06,-0.0035205978302449556,-5.754442345144083,-0.00019452991804707562,-0.0035205978302449556,-0.0035205978302449556,-5.754442345144083,-0.00019452991804707562,nominal,0.108,0.098000:0.118000,0.073,0.0149,0.0169,0.108,0.05049432643111373,0.0,0.073,0.108,0.13,0.151,20.0,one_pole,6.499527480544497,0.05297426243686702,1.0326964713506656e-06,-0.10129807986630293,0.6622730778535478,single_gaussian_var_randomised,panel,"{""centre_shift_m"":[0.18018547853037414,-0.14233615491214652],""residual_scale"":""not_applied"",""strength_scale"":1.003546487410077,""temporal_variation_scale"":""not_applied"",""vertical_decay_scale"":""not_applied"",""width_scale"":1.1345948341411731}",True,0.6379802351513268,2.660363728719616,0.339636271280384,True,1.8379802351513268,2.660363728719616,0.839636271280384,0.6379802351513268,1.9999997906256817,1.8379802351513268,2.399999790625681
s4_gaussian_single_panel_randomised_control_reference,nominal_glide,trim,0.08,1.9673049154740248,2.400000505351924,2.6471174495013363,2.7018292555729084e-05,-0.048250761123075074,2.625946511716256e-06,6.4906917126719,1.351104635266544e-05,0.34948043505909177,0.0010409309753618063,0.008287028314080267,0.00010328514544977127,-2.810859594563753e-05,-0.10036967638256344,-1.5582471758664684e-06,-0.000123005902325191,-0.00012300590232519103,-0.1011501315883992,-0.1011501315883992,-6.820686511983925e-06,-6.820686511983925e-06,-0.00027106611763199554,-0.1931825212402728,-1.1165615729099586e-05,-0.007047719058431885,-5.795475637208184,-0.0003907965505184855,-0.007047719058431885,-0.007047719058431885,-5.795475637208184,-0.0003907965505184855,nominal,0.108,0.098000:0.118000,0.073,0.0149,0.0169,0.108,0.05049432643111373,0.0,0.073,0.108,0.13,0.151,20.0,one_pole,6.499762009008012,0.05329210807385785,2.0651542699439815e-06,-0.1015428692332162,0.6621330034798234,single_gaussian_var_randomised,panel,"{""centre_shift_m"":[0.18018547853037414,-0.14233615491214652],""residual_scale"":""not_applied"",""strength_scale"":1.003546487410077,""temporal_variation_scale"":""not_applied"",""vertical_decay_scale"":""not_applied"",""width_scale"":1.1345948341411731}",True,0.7673049154740248,2.6471174495013363,0.3528825504986637,True,1.9673049154740248,2.6471174495013363,0.8528825504986637,0.7673049154740248,1.9999994946480761,1.9673049154740248,2.3999994946480756
s4_gaussian_single_panel_randomised_control_reference,nominal_glide,trim,0.1,2.0966324427948653,2.400001116533642,2.633888891019852,5.604329419791524e-05,-0.04796063333509385,5.572015493005977e-06,6.490725790892994,2.616178911461596e-05,0.34956379782824903,0.0019812166069052483,0.022162854045439405,0.0002006363153702705,-5.9137523134912505e-05,-0.10062486474017088,-3.2789266474762856e-06,-0.0002373519666290655,-0.0002373519666290655,-0.10246174663789147,-0.10246174663789147,-1.3245621589970602e-05,-1.3245621589970602e-05,-0.000523048690268285,-0.19568752146299778,-2.168337754664796e-05,-0.01359926594697541,-5.870625643889934,-0.0007589182141326785,-0.01359926594697541,-0.01359926594697541,-5.870625643889934,-0.0007589182141326785,nominal,0.108,0.098000:0.118000,0.073,0.0149,0.0169,0.108,0.05049432643111373,0.0,0.073,0.108,0.13,0.151,20.0,one_pole,6.500139770288692,0.053815600087002397,4.025461943461754e-06,-0.10177623356296729,0.6603418290914008,single_gaussian_var_randomised,panel,"{""centre_shift_m"":[0.18018547853037414,-0.14233615491214652],""residual_scale"":""not_applied"",""strength_scale"":1.003546487410077,""temporal_variation_scale"":""not_applied"",""vertical_decay_scale"":""not_applied"",""width_scale"":1.1345948341411731}",True,0.8966324427948653,2.633888891019852,0.3661111089801481,True,2.0966324427948653,2.633888891019852,0.8661111089801481,0.8966324427948653,1.9999988834663585,2.0966324427948653,2.399998883466358
s4_gaussian_single_panel_randomised_control_reference,nominal_glide,trim,0.12,2.2259664121356026,2.400002326479619,2.6207217311324227,0.00011034173645564013,-0.04731268922897131,1.1223713719843523e-05,6.490717053882128,4.875340081238532e-05,0.3491463174519728,0.003648803306820977,0.04494098163160859,0.00037693204310128916,-0.00011740896625828318,-0.10122547688433127,-6.537774168937688e-06,-0.0004421195462010458,-0.0004421195462010458,-0.10473880420467156,-0.10473880420467156,-2.4866044636046357e-05,-2.4866044636046357e-05,-0.0009742916937522743,-0.20003638107249205,-4.07062688808393e-05,-0.025331584037559134,-6.0010914321747615,-0.0014247194108293754,-0.025331584037559134,-0.025331584037559134,-6.0010914321747615,-0.0014247194108293754,nominal,0.108,0.098000:0.118000,0.073,0.0149,0.0169,0.108,0.05049432643111373,0.0,0.073,0.108,0.13,0.151,20.0,one_pole,6.500729612924063,0.05468929091252518,7.604863948938474e-06,-0.10200198064698332,0.6557343339903191,single_gaussian_var_randomised,panel,"{""centre_shift_m"":[0.18018547853037414,-0.14233615491214652],""residual_scale"":""not_applied"",""strength_scale"":1.003546487410077,""temporal_variation_scale"":""not_applied"",""vertical_decay_scale"":""not_applied"",""width_scale"":1.1345948341411731}",True,1.0259664121356027,2.6207217311324227,0.3792782688675773,True,2.2259664121356026,2.6207217311324227,0.8792782688675773,1.0259664121356027,1.9999976735203813,2.2259664121356026,2.3999976735203807
s4_gaussian_single_panel_randomised_control_reference,nominal_glide,trim,0.14,2.355312071189924,2.400004632204669,2.6076893095351346,0.00020846646523862286,-0.04608060588555862,2.174929029924617e-05,6.490607954382488,8.70779700180586e-05,0.34784985434166843,0.006482591050810302,0.08186775364037267,0.0006849452512001195,-0.00022358079902172685,-0.10237424265834504,-1.2530637312540957e-05,-0.0007941856307480662,-0.0007941856307480662,-0.10856254238740588,-0.10856254238740588,-4.511574628762302e-05,-4.511574628762302e-05,-0.0017501340304538237,-0.2073391830669487,-7.385548148182316e-05,-0.045503484791799415,-6.220175492008461,-0.0025849418518638107,-0.045503484791799415,-0.045503484791799415,-6.220175492008461,-0.0025849418518638107,nominal,0.108,0.098000:0.118000,0.073,0.0149,0.0169,0.108,0.05049432643111373,0.0,0.073,0.108,0.13,0.151,20.0,one_pole,6.501635026979211,0.05614311775932067,1.3937698656480422e-05,-0.10222372532820732,0.6464659230887138,single_gaussian_var_randomised,panel,"{""centre_shift_m"":[0.18018547853037414,-0.14233615491214652],""residual_scale"":""not_applied"",""strength_scale"":1.003546487410077,""temporal_variation_scale"":""not_applied"",""vertical_decay_scale"":""not_applied"",""width_scale"":1.1345948341411731}",True,1.1553120711899239,2.6076893095351346,0.39231069046486544,True,2.355312071189924,2.6076893095351346,0.8923106904648654,1.1553120711899239,1.9999953677953313,2.355312071189924,2.3999953677953307
s4_gaussian_single_panel_randomised_control_reference,nominal_glide,trim,0.16,2.4846770647089804,2.4000088795650862,2.594910992519936,0.000379384808338107,-0.043911758424612445,4.083415969176229e-05,6.490311239947552,0.00014861961729315345,0.34514971549355444,0.011093189651316272,0.14037925695474018,0.001205474619607465,-0.0004101535949520004,-0.10439765416541612,-2.3185112264637788e-05,-0.0013748883309683021,-0.0013748883309683021,-0.11477926531766437,-0.11477926531766437,-7.918839064320893e-05,-7.918839064320894e-05,-0.0030298191794719074,-0.21921224927714916,-0.00012963315915111802,-0.07877529866626959,-6.5763674783144745,-0.004537160570289131,-0.07877529866626959,-0.07877529866626959,-6.5763674783144745,-0.004537160570289131,nominal,0.108,0.098000:0.118000,0.073,0.0149,0.0169,0.108,0.05049432643111373,0.0,0.073,0.108,0.13,0.151,20.0,one_pole,6.502991754673197,0.058523724637549616,2.4908328783627896e-05,-0.10243548829331293,0.6297264305602362,single_gaussian_var_randomised,panel,"{""centre_shift_m"":[0.18018547853037414,-0.14233615491214652],""residual_scale"":""not_applied"",""strength_scale"":1.003546487410077,""temporal_variation_scale"":""not_applied"",""vertical_decay_scale"":""not_applied"",""width_scale"":1.1345948341411731}",True,1.2846770647089805,2.594910992519936,0.40508900748006393,True,2.3999911204349136,2.594910992519936,0.9050890074800639,1.2846770647089805,1.9999911204349141,2.4846770647089804,2.3999911204349136
s4_gaussian_single_panel_randomised_control_reference,nominal_glide,trim,0.18,2.6140721201300567,2.4000164760966305,2.58257457083051,0.0006660673646030932,-0.0402803924024922,7.46777376559032e-05,6.489703164011254,0.0002413131605300193,0.3403746684579259,0.018272403650083157,0.23040514477205493,0.0020593058826941747,-0.0007255965197604957,-0.10779216839179549,-4.149671365213291e-05,-0.002293487520230481,-0.0022934875202304814,-0.12455765513439102,-0.12455765513439102,-0.00013469824323040103,-0.00013469824323040103,-0.00505412135673583,-0.23788759817488714,-0.0002205040241408169,-0.13140715527513158,-7.136627945246614,-0.007717640844928591,-0.13140715527513158,-0.13140715527513158,-7.136627945246614,-0.007717640844928591,nominal,0.108,0.098000:0.118000,0.073,0.0149,0.0169,0.108,0.05049432643111373,0.0,0.073,0.108,0.13,0.151,20.0,one_pole,6.504943289279064,0.06232405708105883,4.37297073865879e-05,-0.1026044647645417,0.6014357665935179,single_gaussian_var_randomised,panel,"{""centre_shift_m"":[0.18018547853037414,-0.14233615491214652],""residual_scale"":""not_applied"",""strength_scale"":1.003546487410077,""temporal_variation_scale"":""not_applied"",""vertical_decay_scale"":""not_applied"",""width_scale"":1.1345948341411731}",True,1.4140721201300568,2.58257457083051,0.4174254291694899,True,2.3999835239033693,2.58257457083051,0.9174254291694899,1.4140721201300568,1.9999835239033699,2.6140721201300567,2.3999835239033693
