relative_path,byte_count,size_mb,above_75mb,above_100mb,push_allowed,dense_table_partition
chunk_manifests/w3_survival_rows/c00000.json,742,0.0007076263427734375,False,False,True,False
chunk_manifests/w3_survival_rows/c00001.json,745,0.0007104873657226562,False,False,True,False
chunk_manifests/w3_survival_rows/c00002.json,745,0.0007104873657226562,False,False,True,False
chunk_manifests/w3_survival_rows/c00003.json,746,0.0007114410400390625,False,False,True,False
chunk_manifests/w3_survival_rows/c00004.json,746,0.0007114410400390625,False,False,True,False
chunk_manifests/w3_survival_rows/c00005.json,745,0.0007104873657226562,False,False,True,False
chunk_manifests/w3_survival_rows/c00006.json,745,0.0007104873657226562,False,False,True,False
chunk_manifests/w3_survival_rows/c00007.json,745,0.0007104873657226562,False,False,True,False
chunk_manifests/w3_survival_rows/c00008.json,745,0.0007104873657226562,False,False,True,False
chunk_manifests/w3_survival_rows/c00009.json,746,0.0007114410400390625,False,False,True,False
chunk_manifests/w3_survival_rows/c00010.json,746,0.0007114410400390625,False,False,True,False
chunk_manifests/w3_survival_rows/c00011.json,746,0.0007114410400390625,False,False,True,False
chunk_manifests/w3_survival_rows/c00012.json,747,0.0007123947143554688,False,False,True,False
manifests/table_manifest.json,156808,0.14954376220703125,False,False,True,False
manifests/w3_randomisation_manifest.json,317,0.00030231475830078125,False,False,True,False
manifests/w3_survival_manifest.json,2073,0.0019769668579101562,False,False,True,False
manifests/w3_survivor_registry.json,624549,0.595616340637207,False,False,True,False
metrics/chunk_summary.csv,2629,0.0025072097778320312,False,False,True,False
metrics/file_size_audit.csv,2885,0.0027513504028320312,False,False,True,False
metrics/w3_boundary_use_summary.csv,193,0.00018405914306640625,False,False,True,False
metrics/w3_environment_variant_summary.csv,78931,0.07527446746826172,False,False,True,False
metrics/w3_failure_summary.csv,371,0.00035381317138671875,False,False,True,False
metrics/w3_survival_summary.csv,981,0.0009355545043945312,False,False,True,False
metrics/w3_variant_survival_summary.csv,355302,0.33884239196777344,False,False,True,False
reports/l9_w3_move_on_check.md,355,0.00033855438232421875,False,False,True,False
reports/w3_survival_report.md,453,0.00043201446533203125,False,False,True,False
reports/w3_variant_survival_report.md,573,0.0005464553833007812,False,False,True,False
tables/w3_survival_rows/c00000.csv.gz,1209816,1.1537704467773438,False,False,True,True
tables/w3_survival_rows/c00001.csv.gz,1238930,1.1815357208251953,False,False,True,True
tables/w3_survival_rows/c00002.csv.gz,1211306,1.155191421508789,False,False,True,True
tables/w3_survival_rows/c00003.csv.gz,1222188,1.1655693054199219,False,False,True,True
tables/w3_survival_rows/c00004.csv.gz,1223360,1.16668701171875,False,False,True,True
tables/w3_survival_rows/c00005.csv.gz,1514450,1.4442920684814453,False,False,True,True
tables/w3_survival_rows/c00006.csv.gz,1520630,1.450185775756836,False,False,True,True
tables/w3_survival_rows/c00007.csv.gz,1515339,1.4451398849487305,False,False,True,True
tables/w3_survival_rows/c00008.csv.gz,1538844,1.4675559997558594,False,False,True,True
tables/w3_survival_rows/c00009.csv.gz,1527625,1.4568567276000977,False,False,True,True
tables/w3_survival_rows/c00010.csv.gz,1595669,1.5217485427856445,False,False,True,True
tables/w3_survival_rows/c00011.csv.gz,1613850,1.5390872955322266,False,False,True,True
tables/w3_survival_rows/c00012.csv.gz,1301290,1.241006851196289,False,False,True,True
