primitive_variant_id,controller_id,primitive_id,candidate_index,candidate_weight_label,bundle_status,blocked_reason
primvar_mild_turn_left_transition_object_56628e0e1879,lqrta_mild_turn_left_b695d032f76a,mild_turn_left,21,mild_turn_left_robust_lhs_logqr_refbias_021,ready,
primvar_mild_turn_left_transition_object_2e423f9e26c9,lqrta_mild_turn_left_a2d4b37c5dd9,mild_turn_left,21,mild_turn_left_robust_lhs_logqr_refbias_021,ready,
primvar_mild_turn_left_transition_object_fbc1ae6d098a,lqrta_mild_turn_left_7dece0dc7071,mild_turn_left,21,mild_turn_left_robust_lhs_logqr_refbias_021,ready,
primvar_mild_turn_left_transition_object_6134819e31bf,lqrta_mild_turn_left_0aab5761e97e,mild_turn_left,21,mild_turn_left_robust_lhs_logqr_refbias_021,ready,
primvar_mild_turn_left_transition_object_bd4faf081577,lqrta_mild_turn_left_b555cf65df7c,mild_turn_left,21,mild_turn_left_robust_lhs_logqr_refbias_021,ready,
primvar_mild_turn_left_transition_object_37c28e05f80d,lqrta_mild_turn_left_413047a96a7c,mild_turn_left,23,mild_turn_left_robust_lhs_logqr_refbias_023,ready,
primvar_mild_turn_left_transition_object_fc0bf00cd4bb,lqrta_mild_turn_left_7b733abc5257,mild_turn_left,23,mild_turn_left_robust_lhs_logqr_refbias_023,ready,
primvar_mild_turn_left_transition_object_40138eedefba,lqrta_mild_turn_left_6fa0ebf5b1f6,mild_turn_left,23,mild_turn_left_robust_lhs_logqr_refbias_023,ready,
primvar_mild_turn_left_transition_object_b1a9ef3425f2,lqrta_mild_turn_left_1118c3f835d6,mild_turn_left,23,mild_turn_left_robust_lhs_logqr_refbias_023,ready,
primvar_mild_turn_left_transition_object_25999b3d4e0f,lqrta_mild_turn_left_d995c2b35361,mild_turn_left,23,mild_turn_left_robust_lhs_logqr_refbias_023,ready,
primvar_mild_turn_left_transition_object_5367a61587f1,lqrta_mild_turn_left_1782fbe97c25,mild_turn_left,23,mild_turn_left_robust_lhs_logqr_refbias_023,ready,
primvar_mild_turn_left_transition_object_d1fe5d142247,lqrta_mild_turn_left_c592e1bef087,mild_turn_left,23,mild_turn_left_robust_lhs_logqr_refbias_023,ready,
primvar_mild_turn_left_transition_object_5ca79488711f,lqrta_mild_turn_left_b715b8cfc92e,mild_turn_left,23,mild_turn_left_robust_lhs_logqr_refbias_023,ready,
primvar_mild_turn_left_transition_object_245878634bf2,lqrta_mild_turn_left_8ca6141e919d,mild_turn_left,23,mild_turn_left_robust_lhs_logqr_refbias_023,ready,
primvar_mild_turn_left_transition_object_a141408cac91,lqrta_mild_turn_left_954948c2fdb2,mild_turn_left,23,mild_turn_left_robust_lhs_logqr_refbias_023,ready,
primvar_mild_turn_left_transition_object_2efc25c9ba84,lqrta_mild_turn_left_dbd1ee1244d7,mild_turn_left,23,mild_turn_left_robust_lhs_logqr_refbias_023,ready,
primvar_mild_turn_left_transition_object_b6e07f1afee9,lqrta_mild_turn_left_17a358752a9d,mild_turn_left,26,mild_turn_left_robust_lhs_logqr_refbias_026,ready,
primvar_mild_turn_left_transition_object_57250b6b4782,lqrta_mild_turn_left_4449f1a908e4,mild_turn_left,26,mild_turn_left_robust_lhs_logqr_refbias_026,ready,
primvar_mild_turn_left_transition_object_9d4d59f72975,lqrta_mild_turn_left_dc2240cbdab2,mild_turn_left,26,mild_turn_left_robust_lhs_logqr_refbias_026,ready,
primvar_mild_turn_left_transition_object_b5d220c167e1,lqrta_mild_turn_left_de615a261f4a,mild_turn_left,26,mild_turn_left_robust_lhs_logqr_refbias_026,ready,
primvar_mild_turn_left_transition_object_ff1c71ca65a0,lqrta_mild_turn_left_c90595981576,mild_turn_left,26,mild_turn_left_robust_lhs_logqr_refbias_026,ready,
primvar_mild_turn_left_transition_object_a75b4fb7befa,lqrta_mild_turn_left_f78053844732,mild_turn_left,29,mild_turn_left_robust_lhs_logqr_refbias_029,ready,
primvar_mild_turn_left_transition_object_90f9cec8b59b,lqrta_mild_turn_left_26b4e866c994,mild_turn_left,29,mild_turn_left_robust_lhs_logqr_refbias_029,ready,
primvar_mild_turn_left_transition_object_321c688095eb,lqrta_mild_turn_left_c634e62668b8,mild_turn_left,29,mild_turn_left_robust_lhs_logqr_refbias_029,ready,
primvar_mild_turn_left_transition_object_1491ddd1c330,lqrta_mild_turn_left_f10234c64cea,mild_turn_left,29,mild_turn_left_robust_lhs_logqr_refbias_029,ready,
primvar_mild_turn_left_transition_object_5ccdd346202e,lqrta_mild_turn_left_fcbe9a2659dd,mild_turn_left,29,mild_turn_left_robust_lhs_logqr_refbias_029,ready,
primvar_mild_turn_left_transition_object_06bd6ee77641,lqrta_mild_turn_left_064e0d410d5d,mild_turn_left,29,mild_turn_left_robust_lhs_logqr_refbias_029,ready,
primvar_mild_turn_left_transition_object_8639c2c907a2,lqrta_mild_turn_left_85d24e1b77d7,mild_turn_left,29,mild_turn_left_robust_lhs_logqr_refbias_029,ready,
primvar_mild_turn_left_transition_object_5c0fc1c0321d,lqrta_mild_turn_left_fc7206ec11ad,mild_turn_left,29,mild_turn_left_robust_lhs_logqr_refbias_029,ready,
primvar_mild_turn_left_transition_object_0aeea9aee75c,lqrta_mild_turn_left_40e92373c2ab,mild_turn_left,29,mild_turn_left_robust_lhs_logqr_refbias_029,ready,
primvar_mild_turn_left_transition_object_e8cf4c9702c0,lqrta_mild_turn_left_bc5dd8d50453,mild_turn_left,29,mild_turn_left_robust_lhs_logqr_refbias_029,ready,
primvar_mild_turn_left_transition_object_21ea25d62c4f,lqrta_mild_turn_left_acd3b3845f84,mild_turn_left,29,mild_turn_left_robust_lhs_logqr_refbias_029,ready,
primvar_mild_turn_left_transition_object_1047eed1c558,lqrta_mild_turn_left_1ca794f97095,mild_turn_left,30,mild_turn_left_robust_lhs_logqr_refbias_030,ready,
primvar_mild_turn_left_transition_object_7a06174e4563,lqrta_mild_turn_left_9222640deb9a,mild_turn_left,30,mild_turn_left_robust_lhs_logqr_refbias_030,ready,
primvar_mild_turn_left_transition_object_baf9abf09029,lqrta_mild_turn_left_b21cb30c84ed,mild_turn_left,30,mild_turn_left_robust_lhs_logqr_refbias_030,ready,
primvar_mild_turn_left_transition_object_1953c1210b78,lqrta_mild_turn_left_f1cee215989a,mild_turn_left,30,mild_turn_left_robust_lhs_logqr_refbias_030,ready,
primvar_mild_turn_left_transition_object_08426961d278,lqrta_mild_turn_left_446683cedab2,mild_turn_left,30,mild_turn_left_robust_lhs_logqr_refbias_030,ready,
primvar_mild_turn_left_transition_object_a0ea3436cda5,lqrta_mild_turn_left_1d0d6c32abda,mild_turn_left,30,mild_turn_left_robust_lhs_logqr_refbias_030,ready,
primvar_mild_turn_left_transition_object_d5b18d91a9a8,lqrta_mild_turn_left_ee84b019b3d9,mild_turn_left,30,mild_turn_left_robust_lhs_logqr_refbias_030,ready,
primvar_mild_turn_left_transition_object_3f3ebfba61fa,lqrta_mild_turn_left_0ea2157b0759,mild_turn_left,30,mild_turn_left_robust_lhs_logqr_refbias_030,ready,
primvar_mild_turn_left_transition_object_906f24be117f,lqrta_mild_turn_left_42400b7ad0c8,mild_turn_left,30,mild_turn_left_robust_lhs_logqr_refbias_030,ready,
primvar_mild_turn_left_transition_object_4529681d235c,lqrta_mild_turn_left_e938b41e8528,mild_turn_left,30,mild_turn_left_robust_lhs_logqr_refbias_030,ready,
primvar_mild_turn_left_transition_object_5d2634d4098c,lqrta_mild_turn_left_0a54f272a997,mild_turn_left,30,mild_turn_left_robust_lhs_logqr_refbias_030,ready,
primvar_mild_turn_right_transition_object_f7a176691dac,lqrta_mild_turn_right_a5ffbacdb0d5,mild_turn_right,1,mild_turn_right_robust_anchor_attitude_heavy_ref_pitch_up_001,ready,
primvar_mild_turn_right_transition_object_1edcd85ab575,lqrta_mild_turn_right_589f18e82b7d,mild_turn_right,1,mild_turn_right_robust_anchor_attitude_heavy_ref_pitch_up_001,ready,
primvar_mild_turn_right_transition_object_5f38d383307f,lqrta_mild_turn_right_0f142e65e182,mild_turn_right,1,mild_turn_right_robust_anchor_attitude_heavy_ref_pitch_up_001,ready,
primvar_mild_turn_right_transition_object_854fb10f0e9b,lqrta_mild_turn_right_a5c2de13fc30,mild_turn_right,1,mild_turn_right_robust_anchor_attitude_heavy_ref_pitch_up_001,ready,
primvar_mild_turn_right_transition_object_cff310141347,lqrta_mild_turn_right_4a9ad99596f3,mild_turn_right,1,mild_turn_right_robust_anchor_attitude_heavy_ref_pitch_up_001,ready,
primvar_mild_turn_right_transition_object_a2fd965b5c35,lqrta_mild_turn_right_bf07efa57162,mild_turn_right,1,mild_turn_right_robust_anchor_attitude_heavy_ref_pitch_up_001,ready,
primvar_mild_turn_right_transition_object_b135c8dc09f8,lqrta_mild_turn_right_79b89ca8c5be,mild_turn_right,1,mild_turn_right_robust_anchor_attitude_heavy_ref_pitch_up_001,ready,
primvar_mild_turn_right_transition_object_61cfa4dbdfcc,lqrta_mild_turn_right_01cd1a07f1f7,mild_turn_right,1,mild_turn_right_robust_anchor_attitude_heavy_ref_pitch_up_001,ready,
primvar_mild_turn_right_transition_object_51798f0c0c15,lqrta_mild_turn_right_b87ce4feb685,mild_turn_right,1,mild_turn_right_robust_anchor_attitude_heavy_ref_pitch_up_001,ready,
primvar_mild_turn_right_transition_object_d30c0485aa6e,lqrta_mild_turn_right_1c21ec2f16aa,mild_turn_right,1,mild_turn_right_robust_anchor_attitude_heavy_ref_pitch_up_001,ready,
primvar_mild_turn_right_transition_object_7e761f107cd5,lqrta_mild_turn_right_904a6e8ba3b4,mild_turn_right,1,mild_turn_right_robust_anchor_attitude_heavy_ref_pitch_up_001,ready,
primvar_mild_turn_right_transition_object_f13c198922f5,lqrta_mild_turn_right_5b604cde0a1c,mild_turn_right,2,mild_turn_right_robust_anchor_passive_velocity_moderate_ref_energy_seek_pitch_002,ready,
primvar_mild_turn_right_transition_object_e80fa452cf3a,lqrta_mild_turn_right_f3fe5c885e56,mild_turn_right,2,mild_turn_right_robust_anchor_passive_velocity_moderate_ref_energy_seek_pitch_002,ready,
primvar_mild_turn_right_transition_object_20f0889d79cc,lqrta_mild_turn_right_a14615139992,mild_turn_right,2,mild_turn_right_robust_anchor_passive_velocity_moderate_ref_energy_seek_pitch_002,ready,
primvar_mild_turn_right_transition_object_cc34af3704b2,lqrta_mild_turn_right_dc628ace7fbb,mild_turn_right,2,mild_turn_right_robust_anchor_passive_velocity_moderate_ref_energy_seek_pitch_002,ready,
primvar_mild_turn_right_transition_object_08dbeb44f1f9,lqrta_mild_turn_right_2a8f0104c347,mild_turn_right,2,mild_turn_right_robust_anchor_passive_velocity_moderate_ref_energy_seek_pitch_002,ready,
primvar_mild_turn_right_transition_object_50437aaf5457,lqrta_mild_turn_right_799e09049db5,mild_turn_right,3,mild_turn_right_robust_anchor_rate_damped_ref_damped_level_003,ready,
primvar_mild_turn_right_transition_object_ad0c570faf2e,lqrta_mild_turn_right_3e28f5dc2d2e,mild_turn_right,3,mild_turn_right_robust_anchor_rate_damped_ref_damped_level_003,ready,
primvar_mild_turn_right_transition_object_ba46b3c97939,lqrta_mild_turn_right_f53cdd45cd62,mild_turn_right,3,mild_turn_right_robust_anchor_rate_damped_ref_damped_level_003,ready,
primvar_mild_turn_right_transition_object_005a040b55f2,lqrta_mild_turn_right_0b69432d78ba,mild_turn_right,3,mild_turn_right_robust_anchor_rate_damped_ref_damped_level_003,ready,
primvar_mild_turn_right_transition_object_2058f3312bf2,lqrta_mild_turn_right_45170b5b94de,mild_turn_right,3,mild_turn_right_robust_anchor_rate_damped_ref_damped_level_003,ready,
primvar_mild_turn_right_transition_object_ee7165cc358c,lqrta_mild_turn_right_ced24fca5c81,mild_turn_right,3,mild_turn_right_robust_anchor_rate_damped_ref_damped_level_003,ready,
primvar_mild_turn_right_transition_object_04e6ba5f7edf,lqrta_mild_turn_right_70deb22d6f46,mild_turn_right,3,mild_turn_right_robust_anchor_rate_damped_ref_damped_level_003,ready,
primvar_mild_turn_right_transition_object_c12c5cbe118c,lqrta_mild_turn_right_59de8382a9c6,mild_turn_right,3,mild_turn_right_robust_anchor_rate_damped_ref_damped_level_003,ready,
primvar_mild_turn_right_transition_object_c66217f7dac7,lqrta_mild_turn_right_8839739ab857,mild_turn_right,3,mild_turn_right_robust_anchor_rate_damped_ref_damped_level_003,ready,
primvar_mild_turn_right_transition_object_7712d4b0df2b,lqrta_mild_turn_right_9f12b7718c66,mild_turn_right,3,mild_turn_right_robust_anchor_rate_damped_ref_damped_level_003,ready,
primvar_mild_turn_right_transition_object_7d434d5564dd,lqrta_mild_turn_right_0523795545e2,mild_turn_right,3,mild_turn_right_robust_anchor_rate_damped_ref_damped_level_003,ready,
primvar_mild_turn_right_transition_object_71931a1da116,lqrta_mild_turn_right_2d397cc3253b,mild_turn_right,4,mild_turn_right_robust_anchor_surface_conservative_ref_conservative_level_004,ready,
primvar_mild_turn_right_transition_object_3789c1d3c02e,lqrta_mild_turn_right_40a3253e3ef8,mild_turn_right,4,mild_turn_right_robust_anchor_surface_conservative_ref_conservative_level_004,ready,
primvar_mild_turn_right_transition_object_dc434782b661,lqrta_mild_turn_right_b25597f7a704,mild_turn_right,4,mild_turn_right_robust_anchor_surface_conservative_ref_conservative_level_004,ready,
primvar_mild_turn_right_transition_object_d3546d4ed91f,lqrta_mild_turn_right_f3e0263b30ac,mild_turn_right,4,mild_turn_right_robust_anchor_surface_conservative_ref_conservative_level_004,ready,
primvar_mild_turn_right_transition_object_8f7be1cf2e22,lqrta_mild_turn_right_5c64ffaba311,mild_turn_right,4,mild_turn_right_robust_anchor_surface_conservative_ref_conservative_level_004,ready,
primvar_mild_turn_right_transition_object_b4b089ef61f3,lqrta_mild_turn_right_510921a09993,mild_turn_right,4,mild_turn_right_robust_anchor_surface_conservative_ref_conservative_level_004,ready,
primvar_mild_turn_right_transition_object_0b42fe91e1e0,lqrta_mild_turn_right_4421948d0587,mild_turn_right,4,mild_turn_right_robust_anchor_surface_conservative_ref_conservative_level_004,ready,
primvar_mild_turn_right_transition_object_f0817efb56c2,lqrta_mild_turn_right_ab4c2a2c8b23,mild_turn_right,5,mild_turn_right_robust_anchor_surface_aggressive_ref_agile_pitch_up_005,ready,
primvar_mild_turn_right_transition_object_b9d7c1db5bdb,lqrta_mild_turn_right_0af69245e95f,mild_turn_right,5,mild_turn_right_robust_anchor_surface_aggressive_ref_agile_pitch_up_005,ready,
primvar_mild_turn_right_transition_object_2798c25e03d0,lqrta_mild_turn_right_d869c4c9ef39,mild_turn_right,5,mild_turn_right_robust_anchor_surface_aggressive_ref_agile_pitch_up_005,ready,
primvar_mild_turn_right_transition_object_5d351e4af7e5,lqrta_mild_turn_right_925d5e72fe0f,mild_turn_right,5,mild_turn_right_robust_anchor_surface_aggressive_ref_agile_pitch_up_005,ready,
primvar_mild_turn_right_transition_object_83d0d739f70f,lqrta_mild_turn_right_456870153af1,mild_turn_right,5,mild_turn_right_robust_anchor_surface_aggressive_ref_agile_pitch_up_005,ready,
primvar_mild_turn_right_transition_object_7abd78a244b5,lqrta_mild_turn_right_7913e4113f7c,mild_turn_right,5,mild_turn_right_robust_anchor_surface_aggressive_ref_agile_pitch_up_005,ready,
primvar_mild_turn_right_transition_object_b6df75e478ea,lqrta_mild_turn_right_47423c10b107,mild_turn_right,5,mild_turn_right_robust_anchor_surface_aggressive_ref_agile_pitch_up_005,ready,
primvar_mild_turn_right_transition_object_2e14ca866716,lqrta_mild_turn_right_beb456b6784b,mild_turn_right,5,mild_turn_right_robust_anchor_surface_aggressive_ref_agile_pitch_up_005,ready,
primvar_mild_turn_right_transition_object_4df0d92be3a7,lqrta_mild_turn_right_6c62b03e7343,mild_turn_right,5,mild_turn_right_robust_anchor_surface_aggressive_ref_agile_pitch_up_005,ready,
primvar_mild_turn_right_transition_object_5f43e29b37f7,lqrta_mild_turn_right_3f40a923cca1,mild_turn_right,5,mild_turn_right_robust_anchor_surface_aggressive_ref_agile_pitch_up_005,ready,
primvar_mild_turn_right_transition_object_ac8440bb35fe,lqrta_mild_turn_right_d9cd698f0d33,mild_turn_right,5,mild_turn_right_robust_anchor_surface_aggressive_ref_agile_pitch_up_005,ready,
primvar_mild_turn_right_transition_object_f09fe2c86bb9,lqrta_mild_turn_right_f507c0de3b2e,mild_turn_right,6,mild_turn_right_robust_anchor_balanced_robust_ref_left_bias_006,ready,
primvar_mild_turn_right_transition_object_f84c4a2a2910,lqrta_mild_turn_right_a388961829e7,mild_turn_right,6,mild_turn_right_robust_anchor_balanced_robust_ref_left_bias_006,ready,
primvar_mild_turn_right_transition_object_04b45bc2f977,lqrta_mild_turn_right_b3b6bee0566b,mild_turn_right,6,mild_turn_right_robust_anchor_balanced_robust_ref_left_bias_006,ready,
primvar_mild_turn_right_transition_object_3ab8165e24c1,lqrta_mild_turn_right_18f81cd6dddb,mild_turn_right,6,mild_turn_right_robust_anchor_balanced_robust_ref_left_bias_006,ready,
primvar_mild_turn_right_transition_object_0a8130a5406b,lqrta_mild_turn_right_4cd332559a5c,mild_turn_right,6,mild_turn_right_robust_anchor_balanced_robust_ref_left_bias_006,ready,
primvar_mild_turn_right_transition_object_90647f078569,lqrta_mild_turn_right_58887e1c22ca,mild_turn_right,6,mild_turn_right_robust_anchor_balanced_robust_ref_left_bias_006,ready,
primvar_mild_turn_right_transition_object_4b6c42c2ea40,lqrta_mild_turn_right_39c8e8aa2748,mild_turn_right,6,mild_turn_right_robust_anchor_balanced_robust_ref_left_bias_006,ready,
primvar_mild_turn_right_transition_object_e3aaee6dc8b5,lqrta_mild_turn_right_1d616ea04655,mild_turn_right,8,mild_turn_right_robust_lhs_logqr_refbias_008,ready,
primvar_mild_turn_right_transition_object_cce8cb2e0c73,lqrta_mild_turn_right_cdec49f2c8cc,mild_turn_right,8,mild_turn_right_robust_lhs_logqr_refbias_008,ready,
primvar_mild_turn_right_transition_object_ff2beb9991b1,lqrta_mild_turn_right_7fd58a27245f,mild_turn_right,8,mild_turn_right_robust_lhs_logqr_refbias_008,ready,
primvar_mild_turn_right_transition_object_95ed1d225547,lqrta_mild_turn_right_7d6fafe75836,mild_turn_right,8,mild_turn_right_robust_lhs_logqr_refbias_008,ready,
primvar_mild_turn_right_transition_object_0ecd33d18a2a,lqrta_mild_turn_right_15ad1fedd1b5,mild_turn_right,8,mild_turn_right_robust_lhs_logqr_refbias_008,ready,
primvar_mild_turn_right_transition_object_c346c7c75d0f,lqrta_mild_turn_right_d984a96a7629,mild_turn_right,8,mild_turn_right_robust_lhs_logqr_refbias_008,ready,
primvar_mild_turn_right_transition_object_1c4222a2b84a,lqrta_mild_turn_right_b31838287b76,mild_turn_right,8,mild_turn_right_robust_lhs_logqr_refbias_008,ready,
primvar_mild_turn_right_transition_object_1c83631f1a5d,lqrta_mild_turn_right_e11206792340,mild_turn_right,11,mild_turn_right_robust_lhs_logqr_refbias_011,ready,
primvar_mild_turn_right_transition_object_cb09cd16e218,lqrta_mild_turn_right_abd637057ff6,mild_turn_right,11,mild_turn_right_robust_lhs_logqr_refbias_011,ready,
primvar_mild_turn_right_transition_object_7ad933c8bf30,lqrta_mild_turn_right_09d42f2a613e,mild_turn_right,11,mild_turn_right_robust_lhs_logqr_refbias_011,ready,
primvar_mild_turn_right_transition_object_ef508545e0e0,lqrta_mild_turn_right_6ecfdc7cb22c,mild_turn_right,11,mild_turn_right_robust_lhs_logqr_refbias_011,ready,
primvar_mild_turn_right_transition_object_9de8e8967064,lqrta_mild_turn_right_751d7e429d0b,mild_turn_right,11,mild_turn_right_robust_lhs_logqr_refbias_011,ready,
primvar_mild_turn_right_transition_object_605f06a3dc31,lqrta_mild_turn_right_f5f7ffb9a13d,mild_turn_right,11,mild_turn_right_robust_lhs_logqr_refbias_011,ready,
primvar_mild_turn_right_transition_object_3d2217e9485f,lqrta_mild_turn_right_e9fb0a49c0d3,mild_turn_right,11,mild_turn_right_robust_lhs_logqr_refbias_011,ready,
primvar_mild_turn_right_transition_object_3fe53039add4,lqrta_mild_turn_right_c6ea69eb1562,mild_turn_right,19,mild_turn_right_robust_lhs_logqr_refbias_019,ready,
primvar_mild_turn_right_transition_object_a1cd3714b2d9,lqrta_mild_turn_right_1021e369204e,mild_turn_right,19,mild_turn_right_robust_lhs_logqr_refbias_019,ready,
primvar_mild_turn_right_transition_object_7324a22df282,lqrta_mild_turn_right_00d7ac956bec,mild_turn_right,19,mild_turn_right_robust_lhs_logqr_refbias_019,ready,
primvar_mild_turn_right_transition_object_cfa2d73328c1,lqrta_mild_turn_right_4fee56f0a096,mild_turn_right,19,mild_turn_right_robust_lhs_logqr_refbias_019,ready,
primvar_mild_turn_right_transition_object_717d8bf13d3f,lqrta_mild_turn_right_7a04fefe2554,mild_turn_right,19,mild_turn_right_robust_lhs_logqr_refbias_019,ready,
primvar_mild_turn_right_transition_object_7d9b3b6d6c6e,lqrta_mild_turn_right_3a2ce9682f5f,mild_turn_right,19,mild_turn_right_robust_lhs_logqr_refbias_019,ready,
primvar_mild_turn_right_transition_object_b0ce3f39851f,lqrta_mild_turn_right_2322f8c2f15e,mild_turn_right,19,mild_turn_right_robust_lhs_logqr_refbias_019,ready,
primvar_mild_turn_right_transition_object_204c12db14b6,lqrta_mild_turn_right_4bdae2c63a42,mild_turn_right,21,mild_turn_right_robust_lhs_logqr_refbias_021,ready,
primvar_mild_turn_right_transition_object_428695dc6b33,lqrta_mild_turn_right_c17b7e02a04d,mild_turn_right,21,mild_turn_right_robust_lhs_logqr_refbias_021,ready,
primvar_mild_turn_right_transition_object_88ae0f2ea09b,lqrta_mild_turn_right_797ad2a68ba0,mild_turn_right,21,mild_turn_right_robust_lhs_logqr_refbias_021,ready,
primvar_mild_turn_right_transition_object_a904270890c7,lqrta_mild_turn_right_1ffd5e7c67f1,mild_turn_right,21,mild_turn_right_robust_lhs_logqr_refbias_021,ready,
primvar_mild_turn_right_transition_object_e6f76fa6331f,lqrta_mild_turn_right_10b89acf297e,mild_turn_right,21,mild_turn_right_robust_lhs_logqr_refbias_021,ready,
primvar_mild_turn_right_transition_object_8f5c9f571c5c,lqrta_mild_turn_right_bff920b88392,mild_turn_right,21,mild_turn_right_robust_lhs_logqr_refbias_021,ready,
primvar_mild_turn_right_transition_object_882be8955fb5,lqrta_mild_turn_right_d3946ac74304,mild_turn_right,21,mild_turn_right_robust_lhs_logqr_refbias_021,ready,
primvar_mild_turn_right_transition_object_26c570405be9,lqrta_mild_turn_right_971eaffecc8f,mild_turn_right,21,mild_turn_right_robust_lhs_logqr_refbias_021,ready,
primvar_mild_turn_right_transition_object_27a68ebc8ec5,lqrta_mild_turn_right_fe3c5cb756d3,mild_turn_right,21,mild_turn_right_robust_lhs_logqr_refbias_021,ready,
primvar_mild_turn_right_transition_object_fbd04e7261e4,lqrta_mild_turn_right_bd4ac941fa91,mild_turn_right,21,mild_turn_right_robust_lhs_logqr_refbias_021,ready,
primvar_mild_turn_right_transition_object_94b5e6f2f5cd,lqrta_mild_turn_right_ec575b54d6c1,mild_turn_right,21,mild_turn_right_robust_lhs_logqr_refbias_021,ready,
primvar_mild_turn_right_transition_object_8841b7692a00,lqrta_mild_turn_right_eb126988c687,mild_turn_right,23,mild_turn_right_robust_lhs_logqr_refbias_023,ready,
primvar_mild_turn_right_transition_object_a1dff9ed7bee,lqrta_mild_turn_right_403bb8f8233a,mild_turn_right,23,mild_turn_right_robust_lhs_logqr_refbias_023,ready,
primvar_mild_turn_right_transition_object_c41a166c57b2,lqrta_mild_turn_right_df69d1d717ec,mild_turn_right,23,mild_turn_right_robust_lhs_logqr_refbias_023,ready,
primvar_mild_turn_right_transition_object_860e6d44ca65,lqrta_mild_turn_right_777270dd9d89,mild_turn_right,23,mild_turn_right_robust_lhs_logqr_refbias_023,ready,
primvar_mild_turn_right_transition_object_6fa828f111c6,lqrta_mild_turn_right_6ef43c7ba86f,mild_turn_right,23,mild_turn_right_robust_lhs_logqr_refbias_023,ready,
primvar_mild_turn_right_transition_object_70fe1ccbd157,lqrta_mild_turn_right_f22200585f9f,mild_turn_right,23,mild_turn_right_robust_lhs_logqr_refbias_023,ready,
primvar_mild_turn_right_transition_object_e3869e401b6f,lqrta_mild_turn_right_e09baf471b79,mild_turn_right,23,mild_turn_right_robust_lhs_logqr_refbias_023,ready,
primvar_mild_turn_right_transition_object_3abc322e7620,lqrta_mild_turn_right_580c2aa0d1fa,mild_turn_right,23,mild_turn_right_robust_lhs_logqr_refbias_023,ready,
primvar_mild_turn_right_transition_object_1e2199f96e16,lqrta_mild_turn_right_702d0eca5042,mild_turn_right,23,mild_turn_right_robust_lhs_logqr_refbias_023,ready,
primvar_mild_turn_right_transition_object_2f2209a2291f,lqrta_mild_turn_right_bc04052530ce,mild_turn_right,23,mild_turn_right_robust_lhs_logqr_refbias_023,ready,
primvar_mild_turn_right_transition_object_9512c8f52451,lqrta_mild_turn_right_c34c84b74c76,mild_turn_right,23,mild_turn_right_robust_lhs_logqr_refbias_023,ready,
primvar_mild_turn_right_transition_object_8d369787bac9,lqrta_mild_turn_right_74178e1c98ab,mild_turn_right,25,mild_turn_right_robust_lhs_logqr_refbias_025,ready,
primvar_mild_turn_right_transition_object_75fb37557079,lqrta_mild_turn_right_a55a4e39d50b,mild_turn_right,25,mild_turn_right_robust_lhs_logqr_refbias_025,ready,
primvar_mild_turn_right_transition_object_c553bd9f3dde,lqrta_mild_turn_right_b7daf1809492,mild_turn_right,25,mild_turn_right_robust_lhs_logqr_refbias_025,ready,
primvar_mild_turn_right_transition_object_5d5ad2130e56,lqrta_mild_turn_right_a69a03f4a2d5,mild_turn_right,25,mild_turn_right_robust_lhs_logqr_refbias_025,ready,
primvar_mild_turn_right_transition_object_4b0107a90abb,lqrta_mild_turn_right_1670cd75f2c4,mild_turn_right,25,mild_turn_right_robust_lhs_logqr_refbias_025,ready,
primvar_mild_turn_right_transition_object_1d4186b206c7,lqrta_mild_turn_right_2b7305f65cc9,mild_turn_right,25,mild_turn_right_robust_lhs_logqr_refbias_025,ready,
primvar_mild_turn_right_transition_object_f490a8a0088e,lqrta_mild_turn_right_13ca1c70479d,mild_turn_right,25,mild_turn_right_robust_lhs_logqr_refbias_025,ready,
primvar_mild_turn_right_transition_object_80c96362c35b,lqrta_mild_turn_right_8a7855e9ef7b,mild_turn_right,28,mild_turn_right_robust_lhs_logqr_refbias_028,ready,
primvar_mild_turn_right_transition_object_2f597c071f1a,lqrta_mild_turn_right_e2e2d3068372,mild_turn_right,28,mild_turn_right_robust_lhs_logqr_refbias_028,ready,
primvar_mild_turn_right_transition_object_aa2c8dc2ad51,lqrta_mild_turn_right_93cb5b2280e1,mild_turn_right,28,mild_turn_right_robust_lhs_logqr_refbias_028,ready,
primvar_mild_turn_right_transition_object_c570327290c7,lqrta_mild_turn_right_67e6c118d308,mild_turn_right,28,mild_turn_right_robust_lhs_logqr_refbias_028,ready,
primvar_mild_turn_right_transition_object_6a21d48e6637,lqrta_mild_turn_right_6e2be3248a03,mild_turn_right,28,mild_turn_right_robust_lhs_logqr_refbias_028,ready,
primvar_mild_turn_right_transition_object_fec645131d29,lqrta_mild_turn_right_eac77477978b,mild_turn_right,29,mild_turn_right_robust_lhs_logqr_refbias_029,ready,
primvar_mild_turn_right_transition_object_4fcf28e26174,lqrta_mild_turn_right_37348da83531,mild_turn_right,29,mild_turn_right_robust_lhs_logqr_refbias_029,ready,
primvar_mild_turn_right_transition_object_64c70d15e8fb,lqrta_mild_turn_right_5289b1de2b3c,mild_turn_right,29,mild_turn_right_robust_lhs_logqr_refbias_029,ready,
primvar_mild_turn_right_transition_object_eeb6915e973f,lqrta_mild_turn_right_c0579031c08e,mild_turn_right,29,mild_turn_right_robust_lhs_logqr_refbias_029,ready,
